01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
03/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,145,6,151,0,1,159,6,166,202,0,202,368
03/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,75,0,75,0,2,98,0,100,116,0,116,216
03/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,27,0,27,0,7,43,0,50,82,0,82,132
03/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
03/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,2,21,0,0,13,0,13,0,11,21,2,34,2,0,2,36
03/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,2,22,0,0,43,0,43,0,9,54,2,65,126,0,126,191
03/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
03/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,70,0,70,106
03/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,65,2,68,0,3,74,2,79,190,0,190,269
03/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,65,2,68,0,3,74,2,79,190,0,190,269
03/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,63,2,65,0,6,80,2,88,40,0,40,128
03/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,59,4,63,0,9,73,4,86,144,0,144,230
03/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,61,2,63,0,9,72,2,83,160,4,164,247
03/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,87,0,87,0,14,97,0,111,126,2,128,239
03/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,115,0,115,0,5,128,0,133,212,0,212,345
03/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,10,2,12,0,2,20,2,24,0,0,0,24
03/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,13,0,13,0,1,27,0,28,0,0,0,28
03/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,0,77,4,81,0,6,103,6,115,246,0,246,361
03/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,1,5,0,6,0,6,16,2,24,6,0,6,30
03/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,35,2,37,0,2,51,4,57,4,0,4,61
03/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,59,2,61,0,2,74,2,78,176,0,176,254
03/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,149,0,149,0,1,165,0,166,206,0,206,372
03/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,59,0,59,0,4,74,0,78,40,0,40,118
03/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
03/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,4,38,0,0,14,2,16,0,5,43,6,54,8,2,10,64
03/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,2,32,0,0,114,10,124,0,9,135,12,156,226,4,230,386
03/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,98,0,98,0,2,114,0,116,156,2,158,274
04/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,39,4,51,0,0,8,4,12,0,8,47,8,63,8,0,8,71
04/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,21,0,21,0,1,47,0,48,70,0,70,118
04/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,10,0,10,43
04/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,90,0,90,0,2,113,0,115,218,0,218,333
04/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,87,2,89,0,4,98,2,104,166,0,166,270
04/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,2,28,0,0,47,2,49,0,10,63,4,77,76,6,82,159
04/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,1,29,0,0,49,3,52,0,5,72,4,81,148,0,148,229
04/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,124,1,125,0,4,137,1,142,252,2,254,396
04/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,143,0,143,0,3,159,0,162,173,0,173,335
04/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,0,66,0,66,0,7,78,2,87,116,0,116,203
04/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,92,0,92,0,10,99,0,109,158,0,158,267
04/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,0,70,2,72,0,5,89,4,98,102,2,104,202
04/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,90,9,99,0,9,111,9,129,204,0,204,333
04/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,95,4,100,0,7,107,4,118,140,0,140,258
04/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,113,10,123,0,4,132,10,146,160,0,160,306
04/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,146,0,146,0,2,153,0,155,143,0,143,298
04/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,81,2,83,0,5,94,2,101,148,0,148,249
04/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,3,33,0,0,97,0,97,0,7,120,3,130,202,0,202,332
04/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,78,12,90,0,4,90,12,106,156,0,156,262
04/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,77,2,79,0,7,92,2,101,112,0,112,213
04/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,83,4,87,0,4,105,4,113,144,0,144,257
04/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,0,0,0,19
04/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,25,2,27,0,5,37,2,44,28,2,30,74
04/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,44,0,49,0,0,22,2,24,0,5,66,2,73,66,0,66,139
04/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,91,2,93,0,6,108,2,116,170,4,174,290
04/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,0,0,0,0,0,1,17,2,20,0,0,0,20
04/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,6,39,0,0,64,2,66,0,5,92,8,105,86,0,86,191
04/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,100,0,100,0,2,114,0,116,158,0,158,274
04/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
05/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,59,0,59,0,4,86,0,90,160,0,160,250
05/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,0,28,0,28,0,5,40,2,47,14,0,14,61
05/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,2,32,0,0,117,5,122,0,12,135,7,154,82,4,86,240
05/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,82,4,86,0,9,100,4,113,142,0,142,255
05/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,116,2,118,0,15,132,2,149,168,0,168,317
05/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,1,73,4,78,0,15,96,4,115,104,0,104,219
05/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,22,0,22,35
05/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,15,8,23,0,0,32,8,40,12,0,12,52
05/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,83,6,89,0,8,101,6,115,180,10,190,305
05/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,4,20,0,0,106,0,106,0,4,118,4,126,132,0,132,258
05/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,0,98,10,108,0,9,128,10,147,164,0,164,311
05/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,14,2,29,0,0,67,4,71,0,13,81,6,100,50,0,50,150
05/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,4,30,0,0,125,4,129,0,10,141,8,159,172,0,172,331
05/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,0,123,4,127,0,1,139,6,146,160,0,160,306
05/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,26,0,26,0,7,48,0,55,64,0,64,119
05/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,12,49,2,63,0,13,51,2,66,50,0,50,116
05/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,5,41,0,0,101,0,101,0,8,129,5,142,196,0,196,338
05/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,28,2,41,0,0,94,11,105,0,11,122,13,146,172,0,172,318
05/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,17,18,2,37,0,0,102,3,105,0,17,120,5,142,168,0,168,310
05/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,63,6,69,0,4,79,6,89,44,0,44,133
05/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,89,2,91,0,2,108,2,112,128,0,128,240
05/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,43,0,49,0,0,15,0,15,0,6,58,0,64,14,0,14,78
05/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,54,0,54,0,7,74,0,81,92,0,92,173
05/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,0,7,0,7,0,7,38,0,45,16,0,16,61
05/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,8,0,8,0,5,38,0,43,0,0,0,43
05/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,44,1,56,0,0,25,3,28,0,11,69,4,84,14,0,14,98
05/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,0,104,4,108,0,8,140,4,152,158,0,158,310
05/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,80,2,82,0,0,95,2,97,140,0,140,237
05/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,85,8,93,0,1,94,8,103,160,0,160,263
05/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,190,0,190,214
05/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,4,31,0,4,47,0,51,0,10,68,4,82,144,0,144,226
06/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,70,2,81,0,0,64,6,70,0,9,134,8,151,88,0,88,239
06/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,35,0,45,0,0,45,0,45,0,10,80,0,90,44,0,44,134
06/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,39,2,52,0,0,84,0,84,0,11,123,2,136,130,0,130,266
06/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,137,0,137,0,3,162,0,165,120,8,128,293
06/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,275,10,285,0,1,293,10,304,190,0,190,494
06/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,4,36,0,0,27,0,27,0,3,56,4,63,16,4,20,83
06/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,2,25,0,0,64,0,64,0,8,79,2,89,104,0,104,193
06/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,3,153,8,164,0,3,171,8,182,196,0,196,378
06/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,83,6,89,0,8,101,6,115,180,10,190,305
06/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,40,2,46,0,0,32,0,32,0,4,72,2,78,4,0,4,82
06/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,55,0,61,0,6,55,0,61,112,0,112,173
06/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,40,0,40,0,5,68,0,73,82,0,82,155
06/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,0,75,1,76,0,3,97,2,102,58,0,58,160
06/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,56,4,60,0,4,71,4,79,64,4,68,147
06/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,38,0,48,0,0,26,6,32,0,10,64,6,80,6,0,6,86
06/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,57,2,65,0,0,1,0,1,0,6,58,2,66,2,0,2,68
06/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,1,120,33,154,0,7,147,33,187,98,4,102,289
06/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,0,97,0,97,0,4,126,0,130,224,0,224,354
06/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,139,0,139,0,4,160,0,164,122,0,122,286
06/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,4,30,0,0,105,0,105,0,6,125,4,135,182,0,182,317
06/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,12,21,4,37,0,0,114,4,118,0,12,135,8,155,154,0,154,309
06/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,74,6,80,0,8,90,6,104,126,0,126,230
06/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,2,137,2,141,0,8,170,2,180,186,0,186,366
06/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,2,120,0,122,0,8,149,0,157,133,2,135,292
06/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,128,2,130,0,2,148,2,152,122,0,122,274
06/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,89,0,89,0,3,113,0,116,44,0,44,160
06/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,61,0,64,0,0,12,0,12,0,3,73,0,76,0,0,0,76
06/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,3,27,0,30,0,10,55,0,65,12,8,20,85
06/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,6,47,0,53,0,15,74,0,89,92,0,92,181
06/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,47,2,62,0,0,25,4,29,0,13,72,6,91,6,0,6,97
07/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,58,0,65,0,0,41,0,41,0,7,99,0,106,62,0,62,168
07/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,91,0,91,0,2,118,0,120,166,0,166,286
07/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,129,0,129,0,3,143,0,146,216,0,216,362
07/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,134,0,134,0,4,149,0,153,42,0,42,195
07/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,2,41,0,1,44,0,45,0,6,78,2,86,66,0,66,152
07/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,0,2,0,2,0,8,34,0,42,0,0,0,42
07/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,24,56,3,83,0,0,75,10,85,0,24,131,13,168,102,8,110,278
07/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,5,0,5,0,4,22,0,26,0,0,0,26
07/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,85,2,87,0,5,109,2,116,168,0,168,284
07/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,201,0,201,0,5,216,0,221,116,0,116,337
07/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,129,8,137,0,6,148,10,164,190,0,190,354
07/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,127,0,127,0,4,140,2,146,178,0,178,324
07/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,34,4,45,0,0,18,0,18,0,7,52,4,63,20,0,20,83
07/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,31,4,39,0,3,26,0,29,0,7,57,4,68,34,2,36,104
07/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,39,0,45,0,0,86,0,86,0,6,125,0,131,100,8,108,239
07/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,38,0,40,0,0,7,0,7,0,2,45,0,47,18,0,18,65
07/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,48,0,52,0,0,5,0,5,0,4,53,0,57,0,0,0,57
07/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,42,0,48,0,0,3,0,3,0,6,45,0,51,2,0,2,53
07/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,23,0,23,0,3,48,0,51,20,0,20,71
07/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,121,2,123,0,13,143,2,158,164,0,164,322
07/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,2,116,0,118,0,9,135,0,144,228,0,228,372
07/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,12,27,4,43,0,0,101,0,101,0,12,128,4,144,144,0,144,288
07/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,116,0,116,264
07/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,136,0,136,0,7,143,0,150,130,0,130,280
07/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,41,0,42,0,0,59,2,61,0,1,100,2,103,58,0,58,161
07/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,8,78,0,86,0,15,111,0,126,86,0,86,212
07/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,0,33,0,33,0,5,58,0,63,28,0,28,91
07/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,21,2,36,0,0,105,0,105,0,13,126,2,141,164,0,164,305
07/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,15,21,2,38,0,0,97,0,97,0,15,118,2,135,162,4,166,301
07/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,89,4,93,0,3,108,4,115,136,0,136,251
07/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,47,0,51,0,1,46,0,47,0,5,93,0,98,24,0,24,122
08/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,0,74,0,74,0,1,109,0,110,100,2,102,212
08/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,4,28,0,0,76,0,76,0,4,96,4,104,120,0,120,224
08/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,138,0,138,0,7,152,0,159,164,0,164,323
08/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,121,0,121,0,8,144,0,152,128,0,128,280
08/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,62,0,62,0,7,88,0,95,68,0,68,163
08/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,114,0,114,0,2,125,0,127,146,2,148,275
08/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,1,103,0,104,0,3,126,0,129,76,0,76,205
08/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,37,0,43,0,0,35,0,35,0,6,72,0,78,36,0,36,114
08/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,0,56,0,56,0,12,80,0,92,126,0,126,218
08/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,0,99,0,99,0,5,131,0,136,134,0,134,270
08/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,3,27,0,2,90,0,92,0,9,107,3,119,1320,0,1320,1439
08/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,0,76,2,78,0,10,102,2,114,50,0,50,164
08/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,40,0,41,0,1,46,0,47,2,0,2,49
08/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,1,14,0,15,0,8,47,0,55,6,0,6,61
08/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,34,6,51,0,0,24,0,24,0,11,58,6,75,12,0,12,87
08/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,77,0,77,0,8,102,0,110,126,0,126,236
08/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,2,27,0,9,124,2,135,0,17,141,4,162,164,0,164,326
08/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,0,114,2,116,0,6,149,2,157,160,2,162,319
08/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,38,0,44,0,0,67,2,69,0,6,105,2,113,36,2,38,151
08/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,27,31,0,58,0,30,59,0,89,56,0,56,145
08/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,38,0,38,0,9,69,0,78,32,0,32,110
08/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,1,128,0,129,0,13,141,0,154,148,0,148,302
08/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,132,0,132,0,8,150,0,158,214,0,214,372
08/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,6,29,0,0,105,4,109,0,9,119,10,138,198,0,198,336
08/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,135,0,135,0,14,153,0,167,134,2,136,303
08/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,2,42,0,0,132,0,132,0,9,163,2,174,80,0,80,254
08/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,129,0,129,0,3,134,0,137,58,0,58,195
08/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,55,0,55,0,3,75,0,78,156,0,156,234
08/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,2,43,0,0,41,0,41,0,9,73,2,84,68,0,68,152
08/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,16,26,0,42,0,0,5,0,5,0,16,31,0,47,0,0,0,47
08/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,7,4,11,0,10,31,4,45,4,0,4,49
09/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,2,34,0,1,137,0,138,0,9,161,2,172,128,0,128,300
09/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,112,0,112,0,3,124,0,127,104,0,104,231
09/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,158,0,158,0,1,168,0,169,172,0,172,341
09/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,106,0,106,222
09/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,206,0,206,0,7,226,0,233,110,0,110,343
09/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,2,107,0,109,0,7,133,0,140,194,0,194,334
09/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,110,2,112,0,11,122,2,135,74,0,74,209
09/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,2,26,0,1,87,0,88,0,10,102,2,114,128,0,128,242
09/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,34,1,38,0,0,95,0,95,0,3,129,1,133,122,0,122,255
