01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
09/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,124,0,124,0,3,135,0,138,114,0,114,252
09/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,143,0,144,0,3,159,0,162,166,0,166,328
09/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,0,86,0,86,0,7,101,2,110,76,12,88,198
09/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,60,2,62,0,5,80,2,87,94,6,100,187
09/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,28,2,39,0,0,75,3,78,0,9,103,5,117,96,0,96,213
09/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,36,2,45,0,0,5,0,5,0,7,41,2,50,0,0,0,50
09/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,47,0,58,0,0,1,0,1,0,11,48,0,59,0,0,0,59
09/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,24,0,24,0,4,43,0,47,60,0,60,107
09/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,123,0,123,0,7,140,0,147,96,0,96,243
09/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,2,29,0,0,100,0,100,0,11,116,2,129,102,0,102,231
09/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,15,0,15,0,10,27,0,37,0,0,0,37
09/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,104,2,106,0,8,122,4,134,160,2,162,296
09/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,0,123,4,127,0,13,154,4,171,264,0,264,435
09/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,3,66,0,69,0,10,99,0,109,92,0,92,201
09/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,88,0,88,0,6,98,0,104,142,0,142,246
09/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,0,116,2,118,0,10,141,2,153,144,0,144,297
09/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,30,0,30,0,5,60,0,65,14,0,14,79
09/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,14,28,0,42,0,0,63,0,63,0,14,91,0,105,112,0,112,217
09/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,142,0,142,0,5,160,2,167,203,0,203,370
09/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,0,34,0,34,0,2,55,2,59,0,0,0,59
09/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,106,0,106,0,16,121,0,137,124,0,124,261
10/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,96,0,96,0,3,107,0,110,166,0,166,276
10/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,130,0,130,0,3,137,0,140,116,0,116,256
10/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,0,55,8,63,0,5,88,8,101,108,0,108,209
10/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,2,40,0,0,46,2,48,0,6,78,4,88,118,12,130,218
10/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,34,1,43,0,5,35,3,43,0,13,69,4,86,22,0,22,108
10/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,16,36,0,52,0,0,51,4,55,0,16,87,4,107,96,18,114,221
10/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,61,0,70,0,5,12,2,19,0,14,73,2,89,10,0,10,99
10/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
10/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,36,0,37,0,0,0,0,0,0,1,36,0,37,0,0,0,37
10/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,2,35,0,0,0,0,0,0,7,26,2,35,0,0,0,35
10/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,36,6,49,0,2,2,2,6,0,9,38,8,55,0,0,0,55
10/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,5,30,0,0,0,0,0,0,6,19,5,30,0,0,0,30
10/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,2,0,2,28
10/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,36,6,48,0,1,2,0,3,0,7,38,6,51,0,0,0,51
10/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,3,20,0,23,0,7,36,0,43,6,0,6,49
10/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,12,0,12,37
10/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,55,0,55,0,3,76,0,79,80,6,86,165
10/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,1,23,0,8,75,6,89,0,19,86,7,112,130,0,130,242
10/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,4,25,0,2,141,10,153,0,11,153,14,178,322,0,322,500
10/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,6,44,0,1,144,2,147,0,14,169,8,191,234,0,234,425
10/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,3,85,2,90,0,7,106,2,115,115,0,115,230
10/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,8,0,8,0,5,30,0,35,0,0,0,35
10/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,50,0,50,0,5,69,0,74,128,0,128,202
10/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,9,55,0,64,0,10,69,2,81,152,0,152,233
10/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
10/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,43,2,46,0,5,63,2,70,82,2,84,154
10/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,0,87,4,91,0,9,105,6,120,180,0,180,300
10/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,2,33,0,0,71,6,77,0,8,94,8,110,176,8,184,294
10/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,216,0,216,323
10/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,116,0,116,0,3,126,0,129,174,0,174,303
10/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,93,0,93,0,4,103,0,107,92,0,92,199
11/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,82,2,84,0,9,98,2,109,134,0,134,243
11/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,45,2,47,0,5,62,2,69,82,6,88,157
11/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,2,22,0,0,79,6,85,0,10,89,8,107,150,0,150,257
11/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,0,80,4,84,0,9,98,6,113,230,0,230,343
11/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,111,0,111,0,2,121,0,123,171,0,171,294
11/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,35,0,43,0,0,7,0,7,0,8,42,0,50,10,0,10,60
11/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,0,69,0,69,0,4,78,2,84,74,0,74,158
11/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,74,12,86,0,4,91,12,107,86,0,86,193
11/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,5,34,0,0,34,6,40,0,8,55,11,74,45,0,45,119
11/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,24,2,26,0,10,52,2,64,6,0,6,70
11/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,42,0,42,0,15,58,0,73,202,0,202,275
11/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,131,0,131,0,7,138,0,145,166,0,166,311
11/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,80,2,82,0,5,98,2,105,172,4,176,281
11/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,58,0,58,0,2,76,0,78,152,4,156,234
11/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,0,2,0,2,0,7,29,0,36,0,0,0,36
11/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,13,15,6,34,0,3,11,4,18,0,16,26,10,52,2,4,6,58
11/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,19,33,2,54,0,0,74,6,80,0,19,107,8,134,74,0,74,208
11/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,0,56,0,56,0,9,88,0,97,192,0,192,289
11/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,136,4,140,0,7,149,4,160,180,2,182,342
11/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,99,0,99,0,5,120,0,125,253,0,253,378
11/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,71,4,75,0,2,84,4,90,104,0,104,194
11/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
11/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,2,79,2,83,0,13,106,2,121,100,0,100,221
11/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,7,6,13,0,1,8,6,15,0,0,0,15
11/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,42,2,44,0,8,51,2,61,76,8,84,145
11/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,220,0,220,306
11/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,1,71,0,72,0,7,99,0,106,264,0,264,370
11/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,10,37,0,0,13,8,21,0,6,34,18,58,16,0,16,74
11/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,4,24,0,0,33,5,38,0,4,49,9,62,16,10,26,88
11/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,0,18,2,20,0,8,49,2,59,34,0,34,93
12/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,2,33,0,0,97,2,99,0,7,121,4,132,174,2,176,308
12/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,35,0,36,0,8,45,0,53,70,0,70,123
12/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,51,0,51,0,1,64,0,65,110,0,110,175
12/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,0,0,0,20
12/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,0,34,0,34,0,3,50,1,54,36,0,36,90
12/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,46,0,46,83
12/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,41,2,43,0,7,55,2,64,98,0,98,162
12/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,74,6,81,0,10,84,6,100,122,6,128,228
12/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,6,0,6,25
12/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,194,0,194,246
12/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,57,0,57,0,5,65,0,70,82,0,82,152
12/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,2,30,0,0,52,6,58,0,10,70,8,88,100,0,100,188
12/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,2,53,0,55,0,7,64,2,73,77,0,77,150
12/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,1,24,0,0,53,3,56,0,9,67,4,80,80,2,82,162
12/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,52,0,52,0,7,64,0,71,34,0,34,105
12/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,22,0,22,60
12/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,93,2,95,0,8,100,2,110,204,0,204,314
12/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,92,0,92,0,6,106,0,112,119,0,119,231
12/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,2,26,0,0,36,0,36,0,1,59,2,62,48,0,48,110
12/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,53,0,53,0,6,67,0,73,142,0,142,215
12/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,47,5,52,0,9,60,5,74,154,14,168,242
12/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,52,1,53,0,5,61,1,67,132,2,134,201
12/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,55,0,55,0,7,68,0,75,106,0,106,181
12/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,48,0,48,0,5,49,0,54,78,0,78,132
12/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,1,0,1,0,3,33,0,36,0,0,0,36
12/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,34,4,38,0,2,41,4,47,50,0,50,97
12/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,71,2,73,0,10,99,2,111,124,0,124,235
12/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,44,0,44,0,6,53,0,59,42,2,44,103
12/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,28,2,30,0,2,39,2,43,66,0,66,109
01/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,52,0,52,92
01/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,29,0,29,0,10,42,0,52,70,0,70,122
01/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,1,32,7,40,0,8,47,9,64,104,24,128,192
01/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,11,4,15,0,5,21,5,31,26,4,30,61
01/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,51,6,57,0,12,62,6,80,80,16,96,176
01/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,99,0,102,0,3,108,0,111,156,0,156,267
01/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,85,0,85,0,5,101,0,106,60,0,60,166
01/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,2,38,0,0,101,0,101,0,11,126,2,139,234,0,234,373
01/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,76,0,76,0,12,93,0,105,120,0,120,225
01/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,4,0,4,30
01/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,4,27,0,2,106,0,108,0,7,124,4,135,156,0,156,291
01/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,2,2,4,15
01/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,10,0,10,24
01/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,53,0,53,0,6,65,0,71,86,0,86,157
01/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,0,44,0,44,0,5,53,2,60,105,0,105,165
01/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,18,0,0,18,0,20,10,0,30,0,0,0,30
01/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,81,6,87,0,8,99,6,113,148,2,150,263
01/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,0,109,6,115,0,6,119,8,133,150,0,150,283
01/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,94,0,94,0,2,95,0,97,208,0,208,305
01/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,147,0,147,0,6,159,0,165,228,0,228,393
01/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,10,0,10,32
01/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,86,0,86,0,10,103,0,113,106,0,106,219
01/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,4,27,0,0,44,2,46,0,5,62,6,73,136,0,136,209
01/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,62,0,63,0,9,67,0,76,14,0,14,90
01/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,1,24,0,14,138,0,152,0,18,157,1,176,140,2,142,318
01/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,143,0,143,0,3,149,0,152,214,0,214,366
01/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,57,0,57,0,3,71,0,74,76,4,80,154
01/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,8,0,8,39
01/31/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
02/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,122,3,125,0,11,143,3,157,94,0,94,251
02/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,109,6,115,0,7,116,6,129,190,2,192,321
02/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,0,0,0,29
02/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,112,0,112,188
02/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,51,0,51,0,4,59,0,63,124,0,124,187
02/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,28,4,32,0,1,43,4,48,12,0,12,60
02/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,50,2,52,0,4,59,2,65,84,0,84,149
02/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,75,0,75,0,4,101,0,105,136,0,136,241
02/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,107,2,109,0,10,117,2,129,184,0,184,313
02/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,0,68,0,68,0,5,91,4,100,126,0,126,226
02/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,190,0,190,278
02/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,34,0,34,0,2,44,2,48,44,0,44,92
02/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,63,0,63,0,8,89,0,97,175,0,175,272
02/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,2,36,0,0,58,0,58,0,7,85,2,94,126,0,126,220
02/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,139,0,139,0,7,159,0,166,233,0,233,399
02/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,0,5,0,5,0,6,28,2,36,0,0,0,36
02/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,46,0,46,82
02/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,100,0,100,0,1,115,0,116,106,0,106,222
02/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,59,0,59,0,5,71,0,76,148,0,148,224
02/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,71,0,71,0,5,91,0,96,118,0,118,214
02/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,76,0,76,0,3,105,0,108,118,0,118,226
02/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,48,0,48,0,12,64,0,76,0,0,0,76
02/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,51,0,51,0,12,51,0,63,10,0,10,73
02/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,74,0,74,126
02/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,44,0,44,77
02/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,41,6,47,0,3,51,6,60,44,0,44,104
02/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,42,0,43,0,7,51,0,58,104,0,104,162
03/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,2,29,0,0,72,0,72,0,2,97,2,101,132,0,132,233
03/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,0,0,0,16
03/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,14,2,16,0,2,31,2,35,20,6,26,61
03/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,57,0,57,0,3,66,0,69,98,0,98,167
03/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,71,0,71,0,3,90,0,93,126,0,126,219
03/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,79,0,79,0,2,93,0,95,130,0,130,225
03/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,0,75,0,75,0,6,91,2,99,80,0,80,179
03/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,128,0,128,0,4,149,0,153,186,0,186,339
03/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,66,6,72,0,5,82,6,93,118,2,120,213
03/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,42,0,42,0,5,62,0,67,4,0,4,71
03/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,162,0,162,0,6,173,0,179,242,0,242,421
03/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,24,0,24,56
03/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,42,0,43,0,0,10,0,10,0,1,52,0,53,16,0,16,69
03/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,1,26,0,27,0,4,48,0,52,0,0,0,52
03/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,34,0,35,0,5,57,0,62,10,0,10,72
03/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,76,2,78,0,7,92,2,101,166,2,168,269
03/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,84,0,84,0,5,98,0,103,148,0,148,251
03/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,190,0,190,298
03/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,37,0,37,0,6,61,0,67,90,0,90,157
