01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
03/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,65,0,65,0,2,86,0,88,102,0,102,190
03/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,67,0,67,0,3,90,0,93,110,0,110,203
03/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,4,32,0,0,46,1,47,0,6,68,5,79,66,0,66,145
03/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,105,4,109,0,7,126,4,137,122,4,126,263
03/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,2,141,8,151,0,16,163,8,187,204,0,204,391
03/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,76,4,80,0,2,93,4,99,144,0,144,243
03/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,44,0,44,0,5,67,0,72,94,0,94,166
03/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,86,0,86,0,3,106,2,111,98,0,98,209
03/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,107,0,107,0,3,130,0,133,182,0,182,315
03/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,107,2,109,0,6,125,2,133,232,2,234,367
03/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,128,0,128,0,6,137,2,145,210,0,210,355
03/31/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,71,2,73,0,4,78,4,86,178,0,178,264
04/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,30,6,37,0,1,46,6,53,48,6,54,107
04/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,107,0,107,0,4,121,0,125,120,0,120,245
04/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,0,49,3,52,0,4,70,5,79,80,0,80,159
04/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,25,0,25,0,4,43,0,47,26,0,26,73
04/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,4,33,0,0,19,4,23,0,4,44,8,56,26,0,26,82
04/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,106,2,108,0,8,124,4,136,206,0,206,342
04/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,68,8,77,0,7,83,8,98,44,0,44,142
04/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,10,0,10,0,1,29,0,30,12,0,12,42
04/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,149,0,149,0,2,175,0,177,230,0,230,407
04/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,113,2,117,0,2,113,2,117,114,0,114,231
04/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,4,34,0,0,98,0,98,0,7,121,4,132,250,0,250,382
04/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,102,2,104,0,9,127,2,138,174,0,174,312
04/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,1,97,0,98,0,9,115,2,126,116,8,124,250
04/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,51,2,53,0,4,70,2,76,58,0,58,134
04/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,39,0,39,0,0,58,0,58,54,0,54,112
04/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,48,0,48,132
04/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,5,37,0,0,86,2,88,0,5,113,7,125,102,0,102,227
04/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,77,8,85,0,6,94,8,108,126,0,126,234
04/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,89,2,91,0,3,101,4,108,94,0,94,202
04/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,1,113,2,116,0,14,126,2,142,144,0,144,286
04/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,30,2,38,0,2,119,2,123,0,8,149,4,161,114,0,114,275
04/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,40,0,40,70
04/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
04/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,31,0,31,0,2,59,0,61,78,0,78,139
04/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,0,53,0,53,0,5,69,2,76,116,0,116,192
04/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,3,27,0,3,87,2,92,0,10,104,5,119,178,0,178,297
04/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,88,0,88,0,7,114,0,121,164,0,164,285
04/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,108,0,108,0,12,124,0,136,178,0,178,314
04/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,124,0,124,0,3,136,0,139,218,0,218,357
04/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,202,0,202,0,2,222,0,224,174,0,174,398
05/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,6,35,0,0,69,2,71,0,5,93,8,106,54,0,54,160
05/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,51,0,51,0,6,75,0,81,90,0,90,171
05/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,57,0,57,0,5,81,0,86,80,0,80,166
05/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,1,103,0,104,0,6,126,4,136,154,0,154,290
05/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,4,140,0,144,0,20,162,0,182,182,0,182,364
05/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,129,0,129,0,2,144,0,146,198,0,198,344
05/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,0,149,0,149,0,4,180,0,184,178,0,178,362
05/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,65,5,70,0,4,88,5,97,110,0,110,207
05/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,2,31,0,0,42,0,42,0,4,67,2,73,34,0,34,107
05/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,42,0,44,0,0,47,2,49,0,2,89,2,93,64,0,64,157
05/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,36,2,49,0,0,4,0,4,0,11,40,2,53,6,0,6,59
05/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,0,4,0,4,0,7,20,1,28,0,0,0,28
05/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,20,0,20,48
05/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,13,0,13,0,1,31,0,32,12,0,12,44
05/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,1,7,0,8,0,2,22,1,25,2,0,2,27
05/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,25,2,27,0,7,50,2,59,44,0,44,103
05/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,36,2,45,0,0,106,2,108,0,7,142,4,153,192,0,192,345
05/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,1,119,0,120,0,5,133,4,142,88,0,88,230
05/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,1,18,2,21,0,11,45,2,58,52,0,52,110
05/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,106,0,106,0,2,124,0,126,170,0,170,296
05/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,113,0,113,0,0,139,0,139,144,0,144,283
05/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,1,52,0,53,0,3,73,0,76,56,0,56,132
05/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,70,0,70,0,9,97,0,106,102,0,102,208
05/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,134,0,134,0,8,161,0,169,166,0,166,335
05/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,15,18,2,35,0,0,148,4,152,0,15,166,6,187,176,0,176,363
05/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,38,0,41,0,1,8,0,9,0,4,46,0,50,0,0,0,50
05/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,0,52,0,52,0,4,81,0,85,24,0,24,109
05/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,178,0,178,0,1,191,0,192,220,0,220,412
05/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,38,0,40,0,0,106,0,106,0,2,144,0,146,196,0,196,342
05/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,121,2,123,0,3,144,2,149,186,0,186,335
05/31/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,39,0,42,0,0,31,0,31,0,3,70,0,73,76,0,76,149
06/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,44,2,46,0,5,59,2,66,48,16,64,130
06/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,35,3,44,0,0,16,0,16,0,6,51,3,60,0,0,0,60
06/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,0,0,0,21
06/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,64,0,64,0,4,90,0,94,190,0,190,284
06/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,88,0,88,0,4,105,0,109,222,0,222,331
06/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,3,23,0,0,106,4,110,0,7,119,7,133,218,0,218,351
06/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,43,0,49,0,0,12,0,12,0,6,55,0,61,4,0,4,65
06/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,1,54,2,57,0,7,72,4,83,106,0,106,189
06/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,95,0,95,0,6,124,0,130,74,0,74,204
06/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,44,0,44,0,8,62,0,70,34,0,34,104
06/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,119,0,119,0,2,139,0,141,156,0,156,297
06/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,103,0,103,0,7,117,0,124,178,0,178,302
06/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,0,90,3,93,0,11,116,3,130,230,0,230,360
06/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,84,3,87,0,7,107,3,117,140,0,140,257
06/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,106,4,110,0,11,130,4,145,148,0,148,293
06/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,18,16,4,38,0,0,191,4,195,0,18,207,8,233,170,0,170,403
06/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,134,0,134,0,8,147,0,155,176,0,176,331
06/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,0,89,0,89,0,4,119,0,123,134,0,134,257
06/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,40,0,44,0,1,67,0,68,0,5,107,0,112,68,0,68,180
06/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,20,2,34,0,0,82,1,83,0,12,102,3,117,136,0,136,253
06/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,1,162,0,163,0,12,184,0,196,198,0,198,394
06/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,52,0,62,0,1,88,0,89,0,11,140,0,151,178,0,178,329
06/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,2,88,0,90,0,13,103,0,116,150,0,150,266
06/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,14,0,14,0,1,23,0,24,0,0,0,24
06/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
06/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,45,3,48,0,1,68,3,72,92,0,92,164
06/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,51,16,67,0,4,68,16,88,116,0,116,204
06/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,41,2,43,0,5,71,2,78,34,0,34,112
06/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,0,17,0,17,0,5,51,0,56,30,0,30,86
06/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,37,0,46,0,0,149,4,153,0,9,186,4,199,230,0,230,429
07/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,174,0,174,0,2,198,0,200,144,0,144,344
07/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,75,0,75,0,0,89,0,89,92,0,92,181
07/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,130,0,130,261
07/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,1,34,0,35,0,7,59,0,66,38,0,38,104
07/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,41,0,51,0,0,36,0,36,0,10,77,0,87,8,0,8,95
07/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,1,143,5,149,0,8,161,5,174,176,0,176,350
07/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,0,154,2,156,0,11,183,2,196,168,0,168,364
07/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,0,203,0,203,0,3,233,0,236,168,0,168,404
07/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,0,166,0,166,0,4,196,0,200,160,0,160,360
07/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,4,32,0,0,114,0,114,0,6,136,4,146,56,0,56,202
07/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,0,42,0,42,0,7,75,0,82,58,0,58,140
07/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,8,0,8,0,6,37,0,43,0,0,0,43
07/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,60,2,62,0,5,87,2,94,98,30,128,222
07/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,141,2,143,0,7,163,2,172,200,0,200,372
07/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,127,0,127,0,1,148,0,149,206,0,206,355
07/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,119,0,119,0,0,140,0,140,146,0,146,286
07/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,114,0,114,0,6,135,0,141,174,0,174,315
07/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,2,50,0,52,0,9,72,0,81,120,0,120,201
07/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,0,99,0,99,0,5,122,4,131,216,0,216,347
07/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,41,0,52,0,2,73,0,75,0,13,114,0,127,80,0,80,207
07/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,0,64,0,64,0,7,95,0,102,30,0,30,132
07/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,2,0,2,0,1,28,0,29,0,0,0,29
07/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,100,0,100,0,6,128,0,134,178,0,178,312
07/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,4,24,0,0,129,4,133,0,3,146,8,157,172,0,172,329
07/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,25,3,40,0,0,106,7,113,0,12,131,10,153,158,2,160,313
07/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,1,30,0,0,123,1,124,0,2,150,2,154,126,2,128,282
07/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,0,90,4,94,0,9,124,4,137,44,0,44,181
07/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,2,112,0,114,0,13,147,0,160,26,0,26,186
07/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,156,0,156,0,0,164,0,164,138,0,138,302
07/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,156,0,156,0,3,174,0,177,72,0,72,249
07/31/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,2,26,0,0,93,0,93,0,2,115,2,119,106,0,106,225
08/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,2,34,0,0,77,0,77,0,9,100,2,111,0,40,40,151
08/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,3,71,0,74,0,11,102,0,113,20,0,20,133
08/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,14,19,2,35,0,0,90,4,94,0,14,109,6,129,54,0,54,183
08/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,137,0,137,0,12,165,0,177,130,0,130,307
08/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,138,0,138,0,2,162,0,164,72,0,72,236
08/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,178,0,178,0,5,197,0,202,146,0,146,348
08/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,40,0,43,0,0,82,0,82,0,3,122,0,125,84,0,84,209
08/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,2,25,0,0,115,0,115,0,11,127,2,140,70,0,70,210
08/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,107,6,114,0,6,119,6,131,94,0,94,225
08/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,130,0,130,0,10,147,0,157,28,0,28,185
08/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,12,35,0,47,0,3,157,6,166,0,15,192,6,213,60,0,60,273
08/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,139,0,140,0,4,151,0,155,88,0,88,243
08/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,175,0,175,0,7,197,0,204,140,0,140,344
08/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,2,29,0,0,133,0,133,0,7,153,2,162,138,0,138,300
08/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,29,2,31,0,5,45,2,52,50,0,50,102
08/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,36,4,40,0,0,36,4,40,0,0,0,40
08/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,141,0,141,0,8,152,0,160,66,0,66,226
08/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,0,122,0,122,0,4,155,0,159,76,0,76,235
08/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,114,0,114,0,3,122,0,125,74,0,74,199
08/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,63,0,63,0,8,87,0,95,12,0,12,107
08/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,39,0,48,0,0,117,0,117,0,9,156,0,165,264,0,264,429
08/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,30,1,37,0,0,115,0,115,0,6,145,1,152,188,0,188,340
08/23/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,1,151,6,158,0,5,176,6,187,174,2,176,363
08/24/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,1,134,0,135,0,12,153,0,165,124,0,124,289
08/25/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,49,1,58,0,1,29,1,31,0,9,78,2,89,2,0,2,91
08/26/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,51,0,51,0,2,78,0,80,0,104,104,184
08/27/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,0,5,0,5,0,5,40,0,45,8,0,8,53
08/28/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,39,0,44,0,0,15,0,15,0,5,54,0,59,62,0,62,121
08/29/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,38,1,40,0,0,2,0,2,0,1,40,1,42,0,0,0,42
08/30/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,42,0,47,0,0,121,2,123,0,5,163,2,170,132,4,136,306
08/31/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,0,160,6,166,0,8,193,6,207,220,2,222,429
09/01/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,133,2,135,0,6,150,2,158,90,0,90,248
09/02/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
09/03/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,0,46,0,46,0,4,78,0,82,62,0,62,144
09/04/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,4,173,0,177,0,6,206,0,212,292,0,292,504
09/05/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,73,0,73,0,3,92,0,95,86,0,86,181
09/06/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,30,88,0,118,0,38,107,0,145,106,0,106,251
09/07/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,0,167,0,167,0,7,183,2,192,166,0,166,358
09/08/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,2,38,0,1,139,7,147,0,9,167,9,185,146,0,146,331
09/09/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,132,0,132,0,1,151,0,152,154,0,154,306
09/10/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,6,45,0,51,0,0,155,0,155,0,6,200,0,206,248,0,248,454
09/11/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,98,3,101,0,8,120,3,131,114,0,114,245
09/12/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,111,0,111,0,8,134,0,142,182,0,182,324
09/13/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,0,88,5,93,0,14,115,5,134,98,2,100,234
09/14/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,54,0,59,0,0,10,0,10,0,5,64,0,69,8,0,8,77
09/15/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,8,50,0,58,0,0,18,0,18,0,8,68,0,76,37,0,37,113
09/16/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,117,0,117,0,5,132,0,137,204,0,204,341
09/17/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,125,0,125,0,2,156,0,158,210,0,210,368
09/18/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,117,0,117,0,5,132,0,137,204,0,204,341
09/19/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,0,33,0,33,0,3,68,0,71,22,0,22,93
09/20/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,2,121,6,129,0,11,135,6,152,168,0,168,320
09/21/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,98,2,100,0,10,118,2,130,194,0,194,324
09/22/2006,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,2,28,0,0,124,0,124,0,10,140,2,152,156,0,156,308
