01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
03/31/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,147,6,153,0,4,167,6,177,240,0,240,417
04/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,1,87,0,88,0,2,105,0,107,204,0,204,311
04/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,30,0,30,0,9,61,0,70,16,0,16,86
04/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,29,0,42,0,0,70,0,70,0,13,99,0,112,110,0,110,222
04/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,0,2,0,2,0,11,24,0,35,0,0,0,35
04/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,80,8,88,0,9,105,8,122,28,0,28,150
04/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,102,0,103,0,5,122,0,127,258,0,258,385
04/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,134,0,134,0,3,143,0,146,234,2,236,382
04/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,50,0,50,0,5,74,0,79,78,0,78,157
04/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,112,0,112,0,2,137,0,139,126,0,126,265
04/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,125,8,133,0,8,139,8,155,176,2,178,333
04/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,1,130,0,131,0,10,159,0,169,142,0,142,311
04/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,5,0,5,0,1,20,0,21,0,0,0,21
04/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,73,2,75,0,5,97,2,104,48,0,48,152
04/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,147,2,149,0,2,159,2,163,248,0,248,411
04/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
04/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,34,0,34,0,4,54,0,58,0,0,0,58
04/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,94,4,99,0,7,109,4,120,140,0,140,260
04/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,106,0,106,0,3,126,0,129,178,0,178,307
04/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,138,0,138,0,5,151,0,156,182,0,182,338
04/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,136,2,138,0,6,148,2,156,242,0,242,398
04/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,145,0,145,0,5,159,0,164,184,0,184,348
04/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,147,2,149,0,6,173,2,181,216,0,216,397
04/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,123,2,125,0,6,142,2,150,92,0,92,242
04/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,1,121,0,122,0,3,143,0,146,88,0,88,234
04/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,102,20,122,0,5,115,22,142,158,2,160,302
04/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
04/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,62,0,62,0,3,85,0,88,178,0,178,266
04/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,116,0,116,0,6,144,0,150,198,0,198,348
04/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,1,91,2,94,0,3,110,2,115,48,0,48,163
05/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,1,117,2,120,0,16,139,2,157,150,0,150,307
05/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,1,91,2,94,0,10,114,2,126,96,0,96,222
05/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,154,2,156,0,9,171,2,182,216,0,216,398
05/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,0,130,0,130,0,18,145,0,163,192,0,192,355
05/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,180,0,181,0,2,191,0,193,228,0,228,421
05/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,104,0,105,0,6,117,0,123,158,0,158,281
05/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,132,2,134,0,4,151,2,157,154,0,154,311
05/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,123,0,123,0,12,151,0,163,190,0,190,353
05/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,151,10,161,0,17,162,10,189,224,0,224,413
05/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,36,0,36,0,7,53,0,60,79,0,79,139
05/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,35,0,48,0,1,14,0,15,0,14,49,0,63,10,0,10,73
05/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,304,8,312,0,3,315,9,327,194,16,210,537
05/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,133,0,133,0,5,143,0,148,186,0,186,334
05/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,122,0,122,0,8,132,2,142,108,0,108,250
05/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,2,109,0,111,0,9,125,2,136,84,0,84,220
05/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,93,0,93,0,7,108,0,115,86,0,86,201
05/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,93,2,95,0,7,125,2,134,200,0,200,334
05/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,25,0,25,0,5,55,0,60,4,0,4,64
05/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,43,0,43,0,4,64,0,68,50,0,50,118
05/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,84,10,94,0,3,104,10,117,116,12,128,245
05/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,140,16,156,0,8,155,16,179,236,4,240,419
05/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,160,2,162,0,9,181,2,192,176,0,176,368
05/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,1,210,0,211,0,14,229,0,243,272,0,272,515
05/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,3,125,2,130,0,11,148,2,161,234,0,234,395
05/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,0,119,2,121,0,11,152,2,165,208,0,208,373
05/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,127,0,127,0,7,145,0,152,195,0,195,347
05/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,113,1,114,0,5,121,1,127,150,0,150,277
05/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,1,134,8,143,0,7,156,8,171,260,16,276,447
05/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,1,160,0,161,0,14,176,0,190,188,2,190,380
05/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,142,2,144,0,7,157,2,166,188,0,188,354
05/31/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,5,145,4,154,0,8,166,4,178,232,2,234,412
06/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,82,10,92,0,9,104,10,123,92,0,92,215
06/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,101,0,102,0,2,112,0,114,114,0,114,228
06/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,63,0,63,0,2,87,0,89,120,0,120,209
06/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,17,0,17,0,3,41,0,44,0,0,0,44
06/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,91,2,93,0,14,112,2,128,88,10,98,226
06/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,163,2,165,0,12,191,2,205,212,0,212,417
06/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,2,170,4,176,0,8,191,4,203,176,0,176,379
06/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,3,102,6,111,0,15,130,6,151,90,0,90,241
06/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,12,0,12,26
06/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,0,105,2,107,0,3,138,2,143,210,0,210,353
06/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,108,4,112,0,7,132,4,143,104,0,104,247
06/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,4,98,2,104,0,12,116,2,130,120,0,120,250
06/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,34,0,45,0,3,54,0,57,0,14,88,0,102,62,46,108,210
06/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,30,0,41,0,0,100,4,104,0,11,130,4,145,142,0,142,287
06/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,1,143,13,157,0,11,164,13,188,168,0,168,356
06/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,114,0,114,0,1,126,0,127,138,0,138,265
06/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,108,1,109,0,9,126,1,136,160,0,160,296
06/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,2,123,8,133,0,14,149,8,171,146,0,146,317
06/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,119,0,119,0,13,130,0,143,128,0,128,271
06/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,7,105,0,0,112,7,112,6,0,125,118,0,118,243
06/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,0,156,0,156,0,10,177,0,187,168,0,168,355
06/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,0,112,0,112,0,13,133,0,146,112,0,112,258
06/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,142,1,144,0,4,159,1,164,204,0,204,368
06/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,134,0,134,0,11,149,0,160,186,0,186,346
06/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,112,14,127,0,7,121,14,142,108,0,108,250
06/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,2,73,4,79,0,9,92,4,105,78,2,80,185
06/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,0,34,0,34,0,11,69,0,80,12,0,12,92
06/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,0,48,0,48,0,13,69,0,82,6,0,6,88
06/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,1,150,4,155,0,16,177,4,197,0,224,224,421
06/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,1,168,0,169,0,5,192,0,197,200,0,200,397
07/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,2,139,0,141,0,7,162,0,169,138,0,138,307
07/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,112,6,123,0,11,127,6,144,108,0,108,252
07/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,147,2,149,0,8,160,2,170,96,0,96,266
07/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,20,0,0,20,0,77,6,0,83,0,97,6,0,103,48,0,48,151
07/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,0,41,2,43,0,9,65,2,76,16,0,16,92
07/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,0,0,10,10,82,0,0,92,10,92,0,0,102,82,2,84,186
07/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,146,0,148,0,3,158,0,161,146,0,146,307
07/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,2,137,0,139,0,11,162,0,173,156,0,156,329
07/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,24,2,41,0,4,76,6,86,0,19,100,8,127,62,0,62,189
07/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,0,46,0,46,0,9,70,0,79,14,0,14,93
07/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,44,0,52,0,0,23,0,23,0,8,67,0,75,0,36,36,111
07/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,2,134,6,142,0,9,150,6,165,120,28,148,313
07/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,2,126,6,134,0,14,148,6,168,162,0,162,330
07/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,157,0,162,0,9,170,0,179,120,0,120,299
07/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,1,111,0,112,0,6,134,0,140,154,0,154,294
07/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,1,114,2,117,0,2,137,2,141,132,0,132,273
07/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,96,17,113,0,9,122,17,148,138,0,138,286
07/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,32,3,50,0,0,27,3,30,0,15,59,6,80,0,0,0,80
07/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,56,0,70,0,0,19,0,19,0,14,75,0,89,2,0,2,91
07/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,1,117,2,120,0,12,152,2,166,88,0,88,254
07/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,172,0,172,0,7,185,0,192,172,0,172,364
07/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,3,158,0,161,0,19,178,0,197,224,0,224,421
07/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,53,0,57,0,0,7,0,7,0,4,60,0,64,0,0,0,64
07/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,2,126,10,138,0,20,142,10,172,190,0,190,362
07/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,42,0,57,0,0,115,4,119,0,15,157,4,176,138,0,138,314
07/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,19,4,38,0,3,142,8,153,0,18,161,12,191,150,0,150,341
07/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,21,47,0,68,0,1,87,8,96,0,22,134,8,164,134,2,136,300
07/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,2,36,2,40,0,15,67,2,84,42,0,42,126
07/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,43,0,52,0,0,31,0,31,0,9,74,0,83,52,0,52,135
07/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,105,0,105,0,6,129,0,135,78,0,78,213
07/31/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,2,140,7,149,0,10,168,7,185,170,0,170,355
08/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,2,138,6,146,0,8,166,6,180,226,0,226,406
08/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,124,2,128,0,11,139,2,152,138,0,138,290
08/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,21,24,0,45,0,9,95,4,108,0,30,119,4,153,56,0,56,209
08/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,2,122,5,129,0,6,155,5,166,142,0,142,308
08/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,160,2,162,0,6,174,2,182,218,0,218,400
08/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,19,40,0,59,0,5,33,0,38,0,24,73,0,97,6,0,6,103
08/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,34,0,48,0,0,73,22,95,0,14,107,22,143,126,0,126,269
08/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,0,0,9,9,78,0,0,87,9,87,0,0,96,90,0,90,186
08/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,127,6,133,0,6,147,6,159,110,2,112,271
08/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,38,0,52,0,2,41,2,45,0,16,79,2,97,0,0,0,97
08/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,157,8,165,0,2,172,8,182,162,0,162,344
08/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,3,167,0,170,0,14,184,0,198,238,0,238,436
08/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,7,93,0,100,0,9,120,0,129,120,0,120,249
08/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,138,3,143,0,12,148,3,163,144,0,144,307
08/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,1,109,10,120,0,11,134,10,155,198,0,198,353
08/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,47,0,59,0,1,79,2,82,0,13,126,2,141,90,0,90,231
08/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,6,127,0,133,0,15,157,0,172,88,0,88,260
08/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,3,91,0,94,0,11,103,0,114,98,0,98,212
08/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,1,140,4,145,0,3,161,4,168,200,0,200,368
08/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,4,70,0,74,0,7,90,0,97,118,0,118,215
08/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,31,1,43,0,0,16,0,16,0,11,47,1,59,6,0,6,65
08/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,72,2,74,0,5,102,2,109,58,0,58,167
08/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,41,3,58,0,4,86,5,95,0,18,127,8,153,108,0,108,261
08/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,42,0,56,0,0,108,4,112,0,14,150,4,168,54,0,54,222
08/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,12,0,12,0,3,40,0,43,28,0,28,71
08/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,5,119,0,124,0,7,143,0,150,187,0,187,337
08/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,2,138,8,148,0,10,147,8,165,194,0,194,359
08/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,4,35,0,2,188,0,190,0,12,209,4,225,260,0,260,485
08/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,4,149,2,155,0,9,178,2,189,248,0,248,437
08/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,2,132,4,138,0,9,151,6,166,184,0,184,350
08/31/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,10,116,5,131,0,17,145,5,167,122,0,122,289
09/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,121,0,121,0,8,133,0,141,136,0,136,277
09/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,162,0,162,0,2,168,0,170,162,0,162,332
09/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,139,0,141,0,10,149,0,159,140,0,140,299
09/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,153,4,158,0,6,165,4,175,166,0,166,341
09/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,2,31,0,0,156,0,156,0,4,181,2,187,216,0,216,403
09/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,4,42,0,2,96,10,108,0,12,124,14,150,242,0,242,392
09/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,2,149,4,155,0,10,181,4,195,214,0,214,409
09/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,102,2,104,0,3,109,2,114,158,0,158,272
09/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,130,0,131,0,5,150,0,155,218,0,218,373
09/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,3,2,5,0,9,34,2,45,0,0,0,45
09/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,8,0,8,34
09/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,134,6,142,0,10,156,6,172,228,0,228,400
09/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,2,140,4,146,0,7,157,6,170,198,0,198,368
09/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,4,143,0,147,0,13,170,0,183,172,2,174,357
09/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,54,0,54,0,3,83,0,86,56,0,56,142
09/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,170,2,177,0,11,185,2,198,162,2,164,362
09/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,3,131,6,140,0,17,146,6,169,216,0,216,385
09/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,1,102,6,109,0,10,124,6,140,116,0,116,256
09/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,183,2,185,0,9,208,2,219,236,0,236,455
09/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,34,0,48,0,2,145,2,149,0,16,179,2,197,154,0,154,351
09/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,16,33,6,55,0,0,165,4,169,0,16,198,10,224,226,0,226,450
09/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,0,48,0,48,0,1,78,0,79,82,0,82,161
09/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,171,0,171,0,7,190,0,197,108,0,108,305
09/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,3,98,4,105,0,9,118,6,133,120,0,120,253
09/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,36,0,45,0,7,111,6,124,0,16,147,6,169,230,0,230,399
09/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,3,119,8,130,0,14,150,8,172,224,0,224,396
09/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,3,42,0,1,48,3,52,0,8,80,6,94,38,0,38,132
09/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,38,0,53,0,1,117,0,118,0,16,155,0,171,168,0,168,339
09/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,120,6,126,0,2,127,6,135,132,0,132,267
09/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,142,6,148,0,7,154,6,167,140,0,140,307
