01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
10/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,2,114,0,116,0,13,137,0,150,202,0,202,352
10/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,6,73,4,83,0,14,99,4,117,130,2,132,249
10/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,20,33,1,54,0,0,19,2,21,0,20,52,3,75,20,2,22,97
10/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,44,0,49,0,1,66,0,67,0,6,110,0,116,74,0,74,190
10/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,22,42,0,64,0,0,40,0,40,0,22,82,0,104,2,0,2,106
10/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,58,0,58,117
10/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,105,0,105,0,3,127,0,130,178,0,178,308
10/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,1,80,0,81,0,10,104,0,114,130,0,130,244
10/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,3,70,0,73,0,19,91,0,110,60,0,60,170
10/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,41,2,52,0,0,1,0,1,0,9,42,2,53,0,0,0,53
10/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,48,4,64,0,0,9,1,10,0,12,57,5,74,0,0,0,74
10/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,50,0,50,0,6,69,0,75,22,4,26,101
10/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,1,116,22,139,0,5,121,22,148,162,0,162,310
10/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,1,171,0,172,0,3,189,0,192,176,0,176,368
10/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,1,27,0,4,117,0,121,0,11,136,1,148,178,0,178,326
10/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,1,28,0,7,118,5,130,0,13,139,6,158,126,14,140,298
10/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,1,33,0,2,72,0,74,0,11,95,1,107,104,0,104,211
10/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,1,43,0,44,0,9,70,0,79,36,0,36,115
10/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,16,35,0,51,0,0,6,0,6,0,16,41,0,57,0,0,0,57
10/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,81,4,86,0,4,89,4,97,174,0,174,271
10/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,230,0,230,0,8,250,0,258,316,0,316,574
10/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,5,118,3,126,0,13,136,3,152,124,0,124,276
10/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,64,2,66,0,7,90,2,99,76,2,78,177
10/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,2,52,0,54,0,11,76,0,87,18,0,18,105
10/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,38,0,43,0,4,65,5,74,0,9,103,5,117,86,2,88,205
10/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,17,40,0,57,0,1,36,2,39,0,18,76,2,96,130,0,130,226
10/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,4,0,4,26
10/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,2,98,2,102,0,12,116,2,130,111,0,111,241
10/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,112,6,119,0,5,119,6,130,210,0,210,340
10/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,2,123,5,130,0,11,139,5,155,158,0,158,313
10/31/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,125,6,134,0,8,139,6,153,174,0,174,327
11/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,3,88,2,93,0,15,107,2,124,108,0,108,232
11/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,88,0,88,0,9,116,0,125,170,0,170,295
11/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,12,0,12,29
11/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,139,0,139,0,1,158,0,159,236,0,236,395
11/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,3,116,0,119,0,10,123,2,135,194,0,194,329
11/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,0,50,0,50,0,12,55,2,69,58,0,58,127
11/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,22,21,0,43,0,1,125,11,137,0,23,146,11,180,196,0,196,376
11/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,108,4,112,0,15,128,4,147,144,0,144,291
11/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,16,22,2,40,0,1,54,0,55,0,17,76,2,95,98,0,98,193
11/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,77,0,82,0,5,83,0,88,182,0,182,270
11/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,2,129,0,131,0,14,145,0,159,217,0,217,376
11/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,1,92,0,93,0,8,116,0,124,160,0,160,284
11/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,62,0,62,0,15,83,0,98,54,0,54,152
11/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,2,29,0,0,83,0,83,0,4,106,2,112,148,2,150,262
11/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,1,19,0,20,0,9,48,0,57,32,0,32,89
11/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,24,2,26,0,16,40,2,58,4,2,6,64
11/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,86,0,86,0,1,105,0,106,136,0,136,242
11/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,79,0,79,0,2,99,0,101,208,0,208,309
11/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,2,36,0,9,54,0,63,0,19,78,2,99,106,0,106,205
11/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,21,26,0,47,0,1,10,2,13,0,22,36,2,60,0,0,0,60
11/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,86,0,101,0,0,18,0,18,0,15,104,0,119,18,0,18,137
11/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,22,0,22,0,3,38,0,41,92,0,92,133
11/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,4,87,2,93,0,9,94,2,105,158,0,158,263
11/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,105,0,105,0,5,126,0,131,180,0,180,311
11/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,44,0,52,0,0,117,0,117,0,8,161,0,169,162,0,162,331
11/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,1,0,0,1,0,11,23,0,34,0,0,0,34
11/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,8,44,4,56,0,26,62,4,92,98,0,98,190
11/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,90,0,90,0,10,110,0,120,156,0,156,276
11/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,14,22,4,40,0,0,42,0,42,0,14,64,4,82,68,0,68,150
11/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,4,27,0,0,81,1,82,0,12,92,5,109,164,0,164,273
12/01/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,60,0,60,0,3,67,0,70,18,0,18,88
12/02/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,4,0,4,0,5,26,0,31,8,0,8,39
12/03/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,27,4,31,0,3,36,4,43,0,0,0,43
12/04/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,2,27,4,33,0,15,31,4,50,4,0,4,54
12/05/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,1,59,2,62,0,9,77,4,90,102,0,102,192
12/06/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,4,86,0,90,0,9,104,0,113,192,4,196,309
12/07/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,41,4,46,0,10,66,4,80,144,0,144,224
12/08/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,104,1,105,0,0,119,1,120,206,0,206,326
12/09/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,90,0,90,143
12/10/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,20,0,20,0,10,44,0,54,74,0,74,128
12/11/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,2,83,4,89,0,13,104,4,121,88,0,88,209
12/12/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,2,38,0,0,35,0,35,0,8,63,2,73,36,0,36,109
12/13/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
12/14/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,47,0,47,0,3,67,2,72,78,6,84,156
12/15/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,146,0,146,237
12/16/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/17/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,22,0,22,0,7,33,0,40,10,0,10,50
12/18/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,1,94,2,97,0,4,118,2,124,148,0,148,272
12/19/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,15,25,0,40,0,4,67,4,75,0,19,92,4,115,182,0,182,297
12/20/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,64,0,64,0,2,78,0,80,126,0,126,206
12/21/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,2,38,0,3,59,0,62,0,10,88,2,100,38,0,38,138
12/22/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,72,0,72,0,10,89,0,99,168,0,168,267
12/23/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,4,0,4,23
12/24/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,37,2,39,0,1,37,2,40,42,0,42,82
12/25/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,47,2,49,0,4,54,2,60,66,0,66,126
12/26/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,85,0,86,0,10,97,0,107,158,0,158,265
12/27/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,6,0,6,0,6,21,2,29,32,0,32,61
12/28/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,97,4,101,0,4,109,4,117,140,0,140,257
12/29/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,55,0,55,0,3,67,0,70,92,0,92,162
12/30/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,190,0,190,260
12/31/2007,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,37,0,39,0,2,43,0,45,82,0,82,127
01/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,9,0,9,0,6,31,0,37,6,0,6,43
01/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,1,28,0,29,0,7,41,2,50,20,0,20,70
01/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,1,39,3,43,0,10,47,3,60,94,0,94,154
01/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,54,0,54,117
01/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,182,0,182,277
01/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,65,0,65,0,3,82,0,85,134,0,134,219
01/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,6,45,0,51,0,11,57,2,70,86,0,86,156
01/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,30,2,45,0,0,70,0,70,0,13,100,2,115,152,0,152,267
01/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,28,0,28,49
01/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,98,0,98,0,10,114,0,124,106,0,106,230
01/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,1,5,0,6,0,2,27,0,29,14,0,14,43
01/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,179,0,179,0,4,193,0,197,172,0,172,369
01/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,122,0,122,0,8,144,0,152,266,0,266,418
01/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,0,0,0,18
01/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,4,36,0,3,72,0,75,0,13,94,4,111,104,0,104,215
01/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,2,29,0,0,101,2,103,0,4,124,4,132,36,0,36,168
01/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,92,2,95,0,7,107,2,116,86,0,86,202
01/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,1,45,0,46,0,7,60,2,69,22,0,22,91
01/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,97,2,99,0,1,108,2,111,166,0,166,277
01/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,42,0,42,0,1,54,0,55,44,0,44,99
01/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,75,0,75,0,9,92,0,101,142,0,142,243
01/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,23,0,23,0,3,41,0,44,20,0,20,64
01/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,98,2,102,0,5,110,2,117,110,0,110,227
01/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,3,22,0,1,57,0,58,0,5,72,3,80,40,2,42,122
01/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,89,6,96,0,3,105,6,114,62,0,62,176
01/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,110,0,112,0,4,121,0,125,174,0,174,299
01/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,90,0,90,147
01/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,62,0,64,0,6,76,0,82,14,0,14,96
01/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,2,44,0,46,0,3,69,0,72,74,0,74,146
01/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,33,2,35,0,8,48,2,58,0,0,0,58
01/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,87,0,88,0,10,100,0,110,106,0,106,216
02/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
02/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,3,72,0,75,0,4,87,0,91,224,0,224,315
02/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,133,0,133,0,4,150,0,154,253,0,253,407
02/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,1,35,0,36,0,11,52,0,63,56,0,56,119
02/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,6,0,6,0,7,34,0,41,0,0,0,41
02/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,9,0,9,0,1,26,0,27,0,0,0,27
02/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,1,69,0,70,0,6,91,0,97,162,2,164,261
02/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,1,52,8,61,0,10,66,8,84,58,2,60,144
02/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,104,0,104,137
02/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,9,0,10,0,6,21,0,27,18,0,18,45
02/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,22,0,22,0,6,38,0,44,0,0,0,44
02/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,44,1,45,0,4,61,1,66,50,0,50,116
02/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,0,0,0,0,0,3,14,1,18,0,0,0,18
02/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,0,90,0,90,0,13,115,0,128,62,0,62,190
02/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,0,56,4,60,0,8,89,4,101,42,0,42,143
02/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,74,0,74,0,1,88,0,89,198,0,198,287
02/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,58,0,58,0,2,73,0,75,148,0,148,223
02/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,6,0,7,0,5,23,0,28,0,0,0,28
02/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,26,6,45,0,2,46,1,49,0,15,72,7,94,8,0,8,102
02/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,4,28,0,0,77,1,78,0,5,96,5,106,74,0,74,180
02/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,81,4,86,0,10,98,4,112,44,0,44,156
02/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,8,2,10,0,9,15,2,26,22,2,24,50
02/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,116,0,116,0,7,142,0,149,194,0,194,343
02/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,3,111,2,116,0,10,125,2,137,84,0,84,221
02/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,2,11,0,13,0,10,25,2,37,0,0,0,37
02/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,1,33,0,0,20,1,21,0,5,47,2,54,16,0,16,70
02/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,84,1,85,0,7,98,1,106,72,0,72,178
02/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,85,0,89,0,6,96,0,102,150,0,150,252
03/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,32,0,32,54
03/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,127,0,127,0,2,147,0,149,132,0,132,281
03/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,93,0,93,0,3,104,0,107,162,0,162,269
03/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,0,30,2,32,0,8,43,4,55,44,0,44,99
03/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,3,23,0,0,14,3,17,0,4,30,6,40,0,2,2,42
03/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,34,2,38,0,0,139,7,146,0,2,173,9,184,104,0,104,288
03/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,2,89,0,91,0,2,111,0,113,106,0,106,219
03/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,32,1,33,0,3,46,1,50,38,0,38,88
03/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,1,76,0,77,0,5,92,0,97,124,0,124,221
03/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,1,112,2,115,0,15,126,2,143,62,0,62,205
03/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,50,6,56,0,10,68,6,84,88,0,88,172
03/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,86,2,88,0,9,102,2,113,186,0,186,299
03/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,95,2,97,0,9,117,2,128,162,0,162,290
03/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,1,44,0,45,0,3,69,0,72,168,0,168,240
03/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,24,0,24,0,2,46,0,48,78,0,78,126
03/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,68,0,68,0,4,86,0,90,22,0,22,112
03/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,31,2,34,0,1,79,0,80,0,2,110,2,114,126,0,126,240
03/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,5,1,0,6,0,8,14,1,23,6,2,8,31
03/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,2,36,0,0,38,3,41,0,10,62,5,77,0,0,0,77
03/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,2,38,0,40,0,4,62,0,66,4,0,4,70
03/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,135,0,135,0,2,164,0,166,144,8,152,318
03/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,110,0,110,0,3,126,0,129,136,0,136,265
03/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,1,107,0,108,0,3,118,2,123,108,0,108,231
03/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,2,29,0,0,85,2,87,0,10,102,4,116,102,0,102,218
03/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,1,72,2,75,0,6,91,2,99,80,0,80,179
03/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,49,0,50,0,9,63,0,72,40,0,40,112
03/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,20,0,20,0,3,37,0,40,6,0,6,46
03/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,56,0,56,147
03/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,188,0,188,0,3,208,0,211,186,0,186,397
03/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,23,0,24,0,4,38,0,42,26,0,26,68
04/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,1,7,6,14,0,8,25,6,39,0,0,0,39
04/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,47,0,47,0,5,68,0,73,14,0,14,87
04/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,0,132,0,132,0,10,153,0,163,250,0,250,413
04/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
04/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,67,0,68,0,5,87,0,92,94,0,94,186
04/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,0,71,0,71,0,8,107,0,115,146,0,146,261
04/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,0,56,2,58,0,10,85,2,97,50,0,50,147
