01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
04/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,2,101,0,103,0,12,122,0,134,140,0,140,274
04/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,0,79,0,79,0,10,105,0,115,88,0,88,203
04/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,0,106,6,112,0,18,128,6,152,86,0,86,238
04/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,18,33,0,51,0,2,39,0,41,0,20,72,0,92,42,0,42,134
04/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,62,0,62,97
04/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,58,0,58,0,8,75,0,83,220,0,220,303
04/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,72,0,72,0,4,80,0,84,136,0,136,220
04/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,0,104,0,104,0,11,126,0,137,126,0,126,263
04/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,2,75,0,77,0,7,96,0,103,254,0,254,357
04/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,139,2,141,0,14,141,2,157,154,0,154,311
04/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,112,0,112,0,9,137,0,146,236,0,236,382
04/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,92,0,92,0,3,101,0,104,180,0,180,284
04/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,1,41,0,42,0,7,75,0,82,18,0,18,100
04/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,72,0,72,0,8,91,0,99,32,0,32,131
04/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,0,55,0,55,0,7,77,2,86,58,0,58,144
04/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,6,36,0,1,98,14,113,0,5,124,20,149,132,0,132,281
04/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,97,0,97,0,8,114,0,122,80,0,80,202
04/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,84,0,84,0,14,105,0,119,154,0,154,273
04/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,66,1,67,0,1,85,1,87,106,0,106,193
04/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,0,45,2,47,0,6,81,2,89,52,0,52,141
04/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,3,0,2,5,0,11,11,2,24,0,0,0,24
04/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,40,0,42,0,12,50,0,62,4,0,4,66
04/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,108,0,108,0,11,132,0,143,188,0,188,331
05/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,95,3,100,0,8,105,3,116,110,0,110,226
05/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,47,0,51,0,0,4,0,4,0,4,51,0,55,0,0,0,55
05/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,30,0,30,51
05/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,56,2,58,0,5,86,2,93,94,0,94,187
05/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,1,139,0,140,0,7,161,0,168,168,0,168,336
05/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,3,121,0,124,0,10,141,0,151,144,2,146,297
05/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,19,4,35,0,3,129,2,134,0,15,148,6,169,140,0,140,309
05/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,69,0,69,0,12,87,0,99,90,0,90,189
05/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,2,8,0,10,0,11,28,0,39,8,0,8,47
05/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,228,0,228,0,4,242,0,246,210,0,210,456
05/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,126,0,126,0,6,138,0,144,126,0,126,270
05/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,14,0,14,0,2,39,0,41,0,0,0,41
05/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,82,0,82,0,5,99,0,104,66,0,66,170
05/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,1,154,6,161,0,10,174,6,190,222,0,222,412
05/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,0,85,2,87,0,11,108,2,121,180,0,180,301
05/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,0,32,0,32,0,4,62,0,66,38,0,38,104
05/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,93,0,95,0,7,108,0,115,184,0,184,299
05/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,105,0,105,0,9,132,0,141,108,0,108,249
05/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,1,58,6,65,0,13,70,6,89,42,0,42,131
05/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,5,52,0,57,0,15,64,0,79,122,0,122,201
05/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,5,107,6,118,0,13,128,6,147,246,0,246,393
05/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,3,51,2,56,0,12,69,2,83,60,0,60,143
05/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,1,119,0,120,0,13,142,0,155,120,0,120,275
05/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,98,2,102,0,3,105,2,110,118,0,118,228
05/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,164,4,170,0,5,171,4,180,324,0,324,504
05/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,1,113,6,120,0,10,133,6,149,98,0,98,247
05/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,1,34,4,39,0,15,61,4,80,66,0,66,146
05/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,10,79,0,89,0,19,95,2,116,196,0,196,312
05/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,3,138,6,147,0,12,154,8,174,296,0,296,470
05/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,123,2,125,0,9,139,2,150,218,0,218,368
05/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,36,0,36,48
06/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,151,0,151,0,5,159,0,164,172,0,172,336
06/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,3,127,0,130,0,11,147,0,158,174,0,174,332
06/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,3,21,0,1,93,4,98,0,4,108,7,119,122,0,122,241
06/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,0,12,0,12,0,6,46,0,52,50,0,50,102
06/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,40,0,49,0,2,52,6,60,0,11,92,6,109,80,0,80,189
06/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,42,0,48,0,0,42,0,42,0,6,84,0,90,114,0,114,204
06/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,128,0,128,216
06/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,95,0,97,0,5,106,0,111,110,0,110,221
06/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,101,2,104,0,6,119,2,127,80,0,80,207
06/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,5,7,24,0,1,62,18,81,0,13,67,25,105,94,0,94,199
06/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,15,28,0,43,0,12,121,2,135,0,27,149,2,178,66,2,68,246
06/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,3,29,0,2,121,3,126,0,16,133,6,155,212,0,212,367
06/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,0,102,2,104,0,22,120,2,144,242,0,242,386
06/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,94,6,100,0,4,106,6,116,114,0,114,230
06/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,55,0,62,0,1,8,0,9,0,8,63,0,71,14,0,14,85
06/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,35,1,46,0,1,18,1,20,0,11,53,2,66,44,0,44,110
06/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,3,90,2,95,0,15,113,2,130,164,0,164,294
06/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,3,81,0,84,0,10,102,0,112,170,0,170,282
06/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,18,17,2,37,0,1,124,4,129,0,19,141,6,166,204,0,204,370
06/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,106,0,106,0,10,120,0,130,166,0,166,296
06/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,2,149,0,151,0,3,173,0,176,248,0,248,424
06/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,75,0,75,0,12,96,0,108,24,0,24,132
06/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,0,23,0,23,0,8,59,0,67,18,0,18,85
06/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,2,88,0,90,0,13,117,0,130,88,0,88,218
06/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,3,29,0,0,158,1,159,0,6,178,4,188,210,2,212,400
06/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,6,56,0,62,0,18,84,0,102,136,0,136,238
06/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,104,0,104,0,9,125,0,134,148,0,148,282
06/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,88,1,89,0,5,104,1,110,80,0,80,190
06/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,0,79,2,81,0,11,102,2,115,166,0,166,281
06/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,3,89,0,92,0,5,109,4,118,108,0,108,226
07/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,85,0,88,0,7,98,0,105,176,0,176,281
07/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,124,0,124,0,5,146,0,151,226,0,226,377
07/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,81,0,81,0,5,97,0,102,104,0,104,206
07/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,98,3,101,0,1,123,3,127,108,0,108,235
07/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,0,0,0,25
07/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,15,55,0,70,0,2,51,0,53,0,17,106,0,123,93,0,93,216
07/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,34,0,42,0,3,45,0,48,0,11,79,0,90,72,0,72,162
07/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,74,0,74,0,7,92,0,99,204,0,204,303
07/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,46,0,46,0,10,58,0,68,106,0,106,174
07/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,3,132,1,136,0,21,152,1,174,170,2,172,346
07/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,148,0,148,0,14,162,0,176,232,0,232,408
07/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,91,0,91,0,2,104,0,106,212,0,212,318
07/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,91,2,93,0,6,114,2,122,260,0,260,382
07/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,37,0,37,0,8,61,0,69,24,0,24,93
07/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,92,0,96,0,15,106,0,121,128,0,128,249
07/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,2,27,0,2,108,4,114,0,12,123,6,141,164,0,164,305
07/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,117,0,117,0,12,131,0,143,214,0,214,357
07/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,39,0,45,0,2,104,0,106,0,8,143,0,151,60,0,60,211
07/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,83,0,84,0,3,99,0,102,136,0,136,238
07/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,31,2,44,0,1,93,0,94,0,12,124,2,138,58,0,58,196
07/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,99,0,99,0,10,117,0,127,162,0,162,289
07/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,0,46,2,48,0,9,68,4,81,56,0,56,137
07/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,2,0,0,2,0,8,20,2,30,0,0,0,30
07/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,0,23,0,23,0,5,54,0,59,26,0,26,85
07/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,19,25,6,50,0,4,162,0,166,0,23,187,6,216,278,0,278,494
07/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,115,0,117,0,8,122,0,130,216,0,216,346
07/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,26,0,26,0,4,49,0,53,8,0,8,61
07/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,2,39,0,0,76,0,76,0,8,105,2,115,108,0,108,223
07/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,20,2,35,0,0,116,2,118,0,13,136,4,153,270,0,270,423
07/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,2,87,0,89,0,21,105,0,126,118,0,118,244
07/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,33,0,43,0,3,59,0,62,0,13,92,0,105,162,0,162,267
08/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,3,121,0,124,0,14,154,0,168,160,0,160,328
08/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,30,0,30,0,5,37,0,42,0,0,0,42
08/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,4,148,0,152,0,12,165,0,177,162,0,162,339
08/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,21,2,34,0,1,110,0,111,0,12,131,2,145,142,0,142,287
08/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,107,0,109,0,12,118,0,130,168,0,168,298
08/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,3,30,4,37,0,8,56,4,68,26,0,26,94
08/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,18,1,32,0,0,53,0,53,0,13,71,1,85,44,0,44,129
08/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,2,81,0,83,0,13,108,0,121,114,0,114,235
08/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,3,143,0,146,0,9,149,0,158,184,0,184,342
08/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,6,80,0,86,0,9,96,0,105,164,0,164,269
08/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,3,46,0,49,0,13,78,0,91,20,0,20,111
08/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,96,0,96,0,10,112,0,122,184,0,184,306
08/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,14,2,29,0,6,119,0,125,0,19,133,2,154,178,0,178,332
08/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,29,0,41,0,0,57,4,61,0,12,86,4,102,36,0,36,138
08/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,1,41,0,42,0,14,65,0,79,46,0,46,125
08/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,69,0,69,0,4,80,0,84,88,0,88,172
08/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,2,194,0,196,0,3,214,0,217,170,0,170,387
08/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,153,0,155,0,8,168,0,176,158,0,158,334
08/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,86,0,90,0,6,103,0,109,158,0,158,267
08/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,121,0,121,0,6,136,0,142,232,0,232,374
08/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,5,100,0,105,0,16,121,0,137,142,0,142,279
08/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,3,117,0,120,0,9,135,0,144,158,0,158,302
08/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,127,4,134,0,10,136,4,150,118,0,118,268
08/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,124,0,125,0,7,143,0,150,108,0,108,258
08/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,2,74,0,76,0,9,91,2,102,60,0,60,162
08/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,106,0,106,0,6,117,0,123,158,0,158,281
08/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,4,32,0,1,135,0,136,0,8,156,4,168,164,0,164,332
08/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,5,127,4,136,0,22,140,4,166,160,0,160,326
08/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,2,92,0,94,0,11,122,0,133,174,0,174,307
08/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,1,23,2,26,0,8,41,2,51,2,0,2,53
08/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,121,0,122,0,2,137,0,139,128,0,128,267
09/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,1,134,0,135,0,12,157,0,169,46,0,46,215
09/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,102,4,106,0,5,118,4,127,88,0,88,215
09/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,4,30,0,0,91,0,91,0,14,103,4,121,192,0,192,313
09/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,20,2,34,0,1,93,0,94,0,13,113,2,128,142,0,142,270
09/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,0,65,4,69,0,12,89,4,105,108,0,108,213
09/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
09/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,91,0,92,0,4,100,0,104,124,0,124,228
09/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,1,50,1,52,0,13,72,1,86,68,0,68,154
09/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,9,0,9,0,11,29,0,40,18,0,18,58
09/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,2,89,0,91,0,14,112,0,126,182,0,182,308
09/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,78,0,78,0,12,94,0,106,84,0,84,190
09/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,32,2,34,0,9,60,2,71,94,0,94,165
09/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,27,0,27,0,4,46,0,50,56,0,56,106
09/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,44,0,52,0,0,27,0,27,0,8,71,0,79,58,0,58,137
09/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,49,2,51,0,12,63,2,77,76,0,76,153
09/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,3,64,0,67,0,15,88,0,103,86,0,86,189
09/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,83,0,84,0,5,102,0,107,166,0,166,273
09/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,94,0,94,0,12,112,0,124,112,0,112,236
09/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,3,95,0,98,0,11,115,0,126,108,0,108,234
09/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,75,4,79,0,4,90,4,98,76,0,76,174
09/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,141,0,141,0,5,156,0,161,208,0,208,369
09/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,4,33,0,1,53,0,54,0,8,75,4,87,60,0,60,147
09/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,3,26,0,0,83,0,83,0,4,102,3,109,148,0,148,257
09/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,111,2,113,0,5,126,2,133,164,0,164,297
09/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,12,19,5,36,0,7,62,0,69,0,19,81,5,105,142,0,142,247
09/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,4,36,0,0,0,0,0,0,6,26,4,36,0,0,0,36
09/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,2,38,0,1,9,0,10,0,9,37,2,48,26,0,26,74
09/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,48,2,50,0,6,61,2,69,56,0,56,125
09/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,3,74,12,89,0,10,95,12,117,126,0,126,243
10/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,2,33,0,1,28,2,31,0,12,48,4,64,80,0,80,144
10/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,2,45,0,47,0,6,65,0,71,34,0,34,105
10/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,3,51,2,56,0,13,72,2,87,50,0,50,137
10/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,126,0,126,0,1,135,0,136,168,0,168,304
10/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,38,0,45,0,2,45,0,47,0,9,83,0,92,42,0,42,134
10/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,67,0,67,0,4,81,0,85,80,0,80,165
10/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,3,26,0,0,102,0,102,0,5,120,3,128,122,0,122,250
10/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,19,4,36,0,1,112,0,113,0,14,131,4,149,116,0,116,265
10/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,3,58,0,61,0,16,75,0,91,64,0,64,155
10/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,81,0,81,0,11,95,0,106,94,4,98,204
10/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,116,0,118,0,3,129,0,132,110,0,110,242
