01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
10/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,115,0,115,0,7,128,0,135,108,0,108,243
10/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,1,81,0,82,0,5,110,0,115,138,0,138,253
10/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,4,57,0,61,0,19,81,0,100,106,0,106,206
10/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,118,0,119,0,5,137,0,142,166,0,166,308
10/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,1,1,0,2,0,9,14,2,25,4,0,4,29
10/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,83,0,84,0,7,96,0,103,110,0,110,213
10/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,94,0,94,0,2,101,0,103,74,0,74,177
10/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,91,4,97,0,8,96,4,108,92,0,92,200
10/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,91,0,92,0,7,99,0,106,54,0,54,160
10/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,51,0,51,0,7,70,0,77,58,0,58,135
10/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,2,30,0,32,0,10,44,4,58,10,0,10,68
10/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,2,72,0,74,0,6,85,4,95,140,0,140,235
10/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,4,100,0,104,0,11,115,2,128,150,0,150,278
10/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,12,0,12,26
10/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,114,0,114,0,7,133,0,140,144,0,144,284
10/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,50,0,50,0,8,65,0,73,130,0,130,203
10/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
10/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,20,4,24,0,9,34,4,47,62,0,62,109
10/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,57,0,57,0,8,71,0,79,148,0,148,227
10/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,1,144,0,145,0,9,162,0,171,156,2,158,329
11/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,88,0,90,0,6,100,0,106,160,0,160,266
11/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,126,0,126,0,3,145,0,148,156,0,156,304
11/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,42,0,43,0,4,58,0,62,90,0,90,152
11/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,67,0,68,0,6,83,0,89,94,0,94,183
11/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,40,0,40,0,11,59,0,70,68,0,68,138
11/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,1,34,0,0,4,0,4,0,7,30,1,38,0,2,2,40
11/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,30,2,36,0,0,13,0,13,0,4,43,2,49,2,0,2,51
11/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,0,0,0,24
11/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,64,0,64,0,8,83,0,91,162,0,162,253
11/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,64,4,68,0,6,85,4,95,40,0,40,135
11/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,87,0,88,0,12,99,0,111,112,0,112,223
11/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,0,61,0,61,0,7,76,2,85,98,0,98,183
11/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,10,2,12,0,7,29,4,40,0,0,0,40
11/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
11/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,37,0,37,0,13,57,0,70,82,0,82,152
11/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,78,0,78,0,14,98,0,112,110,0,110,222
11/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,52,0,52,0,10,60,0,70,32,0,32,102
11/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,47,0,47,0,5,65,2,72,16,0,16,88
11/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,59,0,59,0,6,65,0,71,82,0,82,153
11/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,71,0,71,0,10,86,0,96,86,2,88,184
11/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,20,0,22,0,2,29,0,31,26,0,26,57
11/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,141,2,143,0,4,159,2,165,348,0,348,513
11/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,83,0,83,0,2,96,0,98,214,0,214,312
11/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,13,0,13,0,7,32,0,39,10,0,10,49
11/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,2,91,0,93,0,5,113,0,118,144,0,144,262
11/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,49,0,49,0,2,59,0,61,42,0,42,103
11/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,77,0,77,0,8,93,0,101,142,0,142,243
11/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,1,107,0,108,0,6,115,0,121,196,0,196,317
11/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,10,39,0,49,0,0,1,0,1,0,10,40,0,50,0,0,0,50
12/01/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,3,27,0,1,46,0,47,0,10,61,3,74,78,0,78,152
12/02/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,2,71,2,75,0,4,88,4,96,120,0,120,216
12/03/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,4,19,0,2,90,7,99,0,8,99,11,118,82,0,82,200
12/04/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,6,26,0,2,43,0,45,0,9,56,6,71,38,0,38,109
12/05/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,2,65,0,67,0,5,76,2,83,84,0,84,167
12/06/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,98,0,98,0,0,112,0,112,234,0,234,346
12/07/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,14,0,16,0,7,26,0,33,4,0,4,37
12/08/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,0,78,0,78,0,5,94,2,101,98,0,98,199
12/09/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,54,2,58,0,9,65,2,76,92,0,92,168
12/10/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,1,0,2,0,6,17,0,23,0,0,0,23
12/11/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/12/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,16,0,16,0,5,34,0,39,10,0,10,49
12/13/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,104,0,104,0,2,114,0,116,104,0,104,220
12/14/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,136,0,136,0,6,151,0,157,246,0,246,403
12/15/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,4,23,0,2,52,0,54,0,6,67,4,77,56,0,56,133
12/16/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,16,24,2,42,0,0,17,0,17,0,16,41,2,59,0,0,0,59
12/17/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,1,14,0,15,0,12,23,2,37,0,0,0,37
12/18/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,92,0,93,0,4,110,0,114,162,0,162,276
12/19/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/20/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/21/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/22/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,9,0,10,0,3,19,0,22,0,0,0,22
12/23/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,80,0,80,0,3,102,0,105,114,0,114,219
12/24/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/25/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,14,0,14,32
12/26/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,52,2,54,0,7,64,2,73,142,0,142,215
12/27/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
12/28/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,10,0,10,0,1,27,0,28,4,0,4,32
12/29/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,82,0,82,0,2,96,0,98,170,0,170,268
12/30/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,0,0,0,38
12/31/2008,BDR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,8,0,8,41
01/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,8,0,8,28
01/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,52,3,55,0,4,61,3,68,110,0,110,178
01/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,138,0,139,0,3,150,0,153,208,0,208,361
01/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,37,0,41,0,7,47,0,54,58,0,58,112
01/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,52,0,52,0,2,54,0,56,92,0,92,148
01/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,0,14,2,16,0,7,23,4,34,26,0,26,60
01/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,64,0,64,0,6,76,2,84,38,0,38,122
01/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,9,3,12,0,1,12,3,16,20,0,20,36
01/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,38,0,38,60
01/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,0,51,1,52,0,6,60,3,69,74,0,74,143
01/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,4,30,0,0,39,0,39,0,7,58,4,69,54,0,54,123
01/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,4,49,0,53,0,12,62,2,76,84,0,84,160
01/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,1,5,0,6,0,4,14,2,20,0,0,0,20
01/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,26,0,27,0,4,39,0,43,80,0,80,123
01/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,59,0,59,0,4,68,0,72,100,0,100,172
01/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,9,2,11,0,0,24,2,26,20,2,22,48
01/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,24,0,24,0,3,31,3,37,16,0,16,53
01/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,48,0,48,0,3,56,0,59,102,0,102,161
01/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,6,32,0,0,49,0,49,0,11,64,6,81,128,0,128,209
01/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,1,85,0,86,0,5,99,4,108,146,0,146,254
01/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,2,36,0,38,0,8,39,0,47,4,0,4,51
01/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,88,4,92,0,5,105,4,114,114,0,114,228
01/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,54,5,59,0,2,62,5,69,110,0,110,179
01/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,0,38,0,38,0,5,50,4,59,62,0,62,121
01/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,4,29,0,1,34,0,35,0,12,48,4,64,12,0,12,76
01/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,34,0,34,0,1,53,0,54,126,0,126,180
01/31/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,47,4,51,0,1,58,4,63,62,0,62,125
02/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,89,0,89,0,2,95,0,97,152,0,152,249
02/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,1,73,0,74,0,3,84,4,91,44,0,44,135
02/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,0,0,0,0,3,7,2,12,0,0,0,12
02/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,25,0,25,0,2,39,2,43,40,0,40,83
02/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,18,1,20,0,4,23,1,28,26,0,26,54
02/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,70,2,72,0,11,80,2,93,92,0,92,185
02/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,87,0,87,0,1,99,0,100,216,0,216,316
02/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,70,0,70,116
02/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,70,0,70,0,4,81,0,85,80,0,80,165
02/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,4,25,0,0,34,2,36,0,8,47,6,61,22,0,22,83
02/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,31,0,31,0,3,44,0,47,102,0,102,149
02/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,3,0,3,0,8,11,0,19,0,0,0,19
02/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,36,0,36,0,6,50,0,56,38,0,38,94
02/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,74,0,74,0,3,83,0,86,110,0,110,196
02/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,107,0,107,0,2,115,0,117,180,0,180,297
02/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,73,0,73,0,2,94,0,96,94,0,94,190
02/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,69,0,69,0,2,78,4,84,120,0,120,204
02/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,15,0,16,0,5,28,0,33,30,0,30,63
02/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,4,25,0,0,20,0,20,0,8,33,4,45,48,0,48,93
02/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,14,0,0,14,0,20,11,2,33,0,0,0,33
02/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,79,0,79,0,4,93,0,97,184,0,184,281
02/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,24,0,24,32
02/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,19,0,19,0,3,36,0,39,8,0,8,47
02/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,50,0,50,0,2,60,3,65,144,0,144,209
02/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,2,18,0,0,67,0,67,0,11,72,2,85,116,0,116,201
02/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,1,53,2,56,0,6,57,4,67,86,0,86,153
02/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,8,0,8,0,6,23,2,31,0,0,0,31
02/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,50,0,50,0,1,54,0,55,100,0,100,155
03/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
03/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,21,1,22,0,1,24,1,26,40,0,40,66
03/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,50,0,52,0,13,60,0,73,94,0,94,167
03/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,4,23,0,0,82,0,82,0,8,93,4,105,150,0,150,255
03/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,82,0,82,142
03/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,334,0,334,438
03/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,150,0,150,244
03/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,0,0,0,22
03/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,59,0,59,0,6,68,0,74,90,0,90,164
03/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
03/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,59,0,59,0,6,73,0,79,104,0,104,183
03/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,84,0,84,0,9,100,0,109,130,0,130,239
03/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,119,0,121,0,10,127,0,137,290,0,290,427
03/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,130,0,130,0,4,141,0,145,332,0,332,477
03/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,53,0,53,0,4,69,0,73,22,0,22,95
03/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,5,22,0,0,69,1,70,0,7,79,6,92,176,0,176,268
03/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,3,23,0,0,79,0,79,0,7,92,3,102,126,0,126,228
03/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,0,9,0,9,0,2,23,4,29,32,0,32,61
03/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,15,4,31,0,0,49,0,49,0,12,64,4,80,76,0,76,156
03/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,182,0,182,292
03/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,94,0,94,0,1,109,0,110,148,0,148,258
03/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,29,0,29,0,1,38,2,41,62,0,62,103
03/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,20,0,20,0,4,31,2,37,22,0,22,59
03/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,3,15,0,0,83,0,83,0,5,90,3,98,144,0,144,242
03/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,38,0,38,68
03/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,0,60,0,60,0,1,76,1,78,200,0,200,278
03/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,32,0,32,0,3,59,0,62,86,0,86,148
03/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,30,0,30,0,6,42,0,48,0,0,0,48
03/31/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,38,0,38,0,4,57,0,61,0,0,0,61
04/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,26,2,28,0,8,36,2,46,54,0,54,100
04/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,15,0,15,0,1,47,0,48,16,0,16,64
04/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
04/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,128,0,128,0,1,138,0,139,156,0,156,295
04/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
04/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,0,0,0,29
04/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,54,4,58,0,6,67,6,79,106,4,110,189
04/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,110,0,110,0,6,129,2,137,279,0,279,416
04/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,48,2,50,0,6,65,2,73,98,0,98,171
04/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,2,0,2,16
04/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,8,0,8,71
04/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,68,0,68,0,2,71,0,73,68,0,68,141
04/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,49,0,49,0,10,59,0,69,60,0,60,129
04/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,56,0,56,95
04/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,76,0,76,0,5,90,0,95,154,0,154,249
04/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,95,4,101,0,9,106,4,119,188,0,188,307
04/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,83,2,85,0,2,94,2,98,144,0,144,242
04/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,97,0,97,0,8,113,0,121,148,0,148,269
04/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,7,0,8,0,7,20,0,27,0,0,0,27
04/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
04/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,13,0,14,0,5,30,0,35,12,0,12,47
04/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,3,22,0,0,49,0,49,0,8,60,3,71,104,0,104,175
