01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
04/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,74,2,76,0,3,83,4,90,114,0,114,204
04/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,80,3,83,0,2,102,3,107,114,0,114,221
04/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,116,0,116,0,4,126,0,130,162,0,162,292
04/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,0,61,3,64,0,9,71,5,85,80,2,82,167
04/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,3,24,0,1,76,1,78,0,10,88,4,102,110,0,110,212
04/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,5,33,0,0,66,5,71,0,11,83,10,104,183,0,183,287
04/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,72,0,72,0,5,87,0,92,213,0,213,305
05/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,3,0,3,0,6,30,0,36,0,0,0,36
05/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,55,0,55,0,4,70,0,74,86,0,86,160
05/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,7,0,7,0,2,35,0,37,2,0,2,39
05/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,6,34,0,0,7,0,7,0,9,26,6,41,14,0,14,55
05/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,2,26,0,0,0,0,0,0,9,15,2,26,0,0,0,26
05/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,73,0,73,0,16,92,0,108,164,0,164,272
05/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,10,0,10,0,10,28,0,38,2,0,2,40
05/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,67,0,67,0,8,78,0,86,72,0,72,158
05/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,4,1,5,0,0,21,1,22,0,0,0,22
05/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,44,4,0,48,0,50,12,0,62,42,0,42,104
05/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,105,0,105,0,9,113,0,122,140,0,140,262
05/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,63,0,63,0,3,83,0,86,132,0,132,218
05/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,111,2,113,0,3,126,2,131,108,0,108,239
05/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,2,22,0,2,12,0,14,0,12,22,2,36,38,0,38,74
05/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,1,39,0,40,0,6,73,0,79,28,0,28,107
05/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
05/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,48,0,48,0,6,75,0,81,44,0,44,125
05/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,87,0,87,0,8,97,0,105,186,0,186,291
05/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,3,21,0,0,101,0,101,0,2,117,3,122,202,0,202,324
05/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,0,99,0,99,0,6,104,2,112,220,0,220,332
05/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,0,113,0,113,0,13,136,0,149,272,0,272,421
05/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,1,120,0,121,0,9,139,0,148,164,0,164,312
05/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,57,0,57,0,1,65,0,66,108,0,108,174
05/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,68,0,68,97
05/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,142,0,142,0,4,148,0,152,258,0,258,410
05/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,36,0,37,0,6,45,0,51,104,0,104,155
05/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,0,5,0,5,0,4,23,2,29,0,0,0,29
05/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,0,0,0,29
05/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,14,0,14,44
05/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,167,0,167,0,0,172,0,172,248,0,248,420
05/31/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,119,0,119,0,4,127,0,131,136,0,136,267
06/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,0,91,2,93,0,6,108,4,118,104,0,104,222
06/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,0,55,1,56,0,7,71,2,80,99,0,99,179
06/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,0,34,0,34,0,4,47,4,55,62,0,62,117
06/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,49,0,49,0,9,63,0,72,60,0,60,132
06/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,0,2,0,2,0,5,34,0,39,0,0,0,39
06/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,114,0,114,0,1,124,0,125,208,0,208,333
06/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,156,0,158,0,3,166,0,169,226,0,226,395
06/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,86,0,86,0,3,100,0,103,74,0,74,177
06/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
06/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,38,0,44,0,0,9,0,9,0,6,47,0,53,12,0,12,65
06/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,2,42,0,0,0,0,0,0,9,31,2,42,0,0,0,42
06/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,7,0,8,0,7,27,0,34,0,0,0,34
06/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,68,1,69,0,0,84,1,85,80,0,80,165
06/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,0,101,1,102,0,6,132,1,139,102,0,102,241
06/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,28,2,39,0,0,40,4,44,0,9,68,6,83,62,2,64,147
06/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,69,0,69,0,9,86,0,95,108,0,108,203
06/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,2,34,0,0,104,0,104,0,10,126,2,138,176,0,176,314
06/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,2,33,0,0,0,0,0,0,8,23,2,33,0,0,0,33
06/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,47,4,60,0,0,60,0,60,0,9,107,4,120,106,0,106,226
06/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,32,0,32,77
06/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,20,0,20,0,3,46,0,49,34,0,34,83
06/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,49,0,49,0,4,74,0,78,68,0,68,146
06/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,81,6,87,0,9,108,6,123,170,0,170,293
06/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,30,1,39,0,0,17,2,19,0,8,47,3,58,40,0,40,98
06/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,0,80,0,80,0,3,114,0,117,64,0,64,181
06/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,0,11,0,11,0,5,42,0,47,2,0,2,49
06/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,131,0,133,0,3,139,0,142,158,6,164,306
06/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,79,2,81,0,7,98,2,107,120,0,120,227
06/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,111,2,114,0,6,125,2,133,144,0,144,277
06/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,91,0,91,0,12,104,0,116,72,0,72,188
07/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,3,23,0,26,0,11,47,0,58,46,0,46,104
07/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,0,10,0,10,0,8,29,1,38,46,2,48,86
07/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,82,0,82,0,5,98,0,103,200,0,200,303
07/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,83,0,84,0,2,95,0,97,32,0,32,129
07/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,139,0,139,0,7,153,0,160,98,0,98,258
07/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,122,0,122,0,6,142,0,148,136,0,136,284
07/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,59,1,60,0,8,77,3,88,50,0,50,138
07/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,87,0,87,0,11,105,0,116,158,0,158,274
07/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,14,34,4,52,0,0,106,0,106,0,14,140,4,158,152,0,152,310
07/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,3,143,0,146,0,10,159,2,171,94,0,94,265
07/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,108,0,108,0,8,120,0,128,202,0,202,330
07/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,0,110,1,111,0,14,137,1,152,108,0,108,260
07/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,4,24,0,2,96,0,98,0,12,106,4,122,142,0,142,264
07/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,112,3,115,0,4,128,5,137,206,0,206,343
07/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,96,0,97,0,11,106,0,117,118,2,120,237
07/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,6,29,0,2,55,0,57,0,8,72,6,86,84,0,84,170
07/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,1,98,0,99,0,13,122,0,135,146,0,146,281
07/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,85,0,85,0,5,95,0,100,148,0,148,248
07/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,170,0,170,0,11,189,0,200,160,0,160,360
07/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,111,0,112,0,8,125,0,133,180,0,180,313
07/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,33,5,44,0,0,2,1,3,0,6,35,6,47,0,0,0,47
07/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,4,24,0,2,73,0,75,0,6,89,4,99,150,0,150,249
07/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,0,17,0,17,0,8,53,0,61,0,0,0,61
07/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,31,0,43,0,0,79,0,79,0,12,110,0,122,120,0,120,242
07/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,0,123,0,123,0,4,151,0,155,128,0,128,283
07/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,39,0,39,0,8,64,0,72,76,0,76,148
07/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,15,2,29,0,0,40,0,40,0,12,55,2,69,48,0,48,117
07/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,31,4,45,0,1,65,0,66,0,11,96,4,111,84,0,84,195
07/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,14,30,0,44,0,0,14,0,14,0,14,44,0,58,6,0,6,64
07/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,4,27,0,0,78,0,78,0,6,95,4,105,152,0,152,257
07/31/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,33,1,45,0,0,11,0,11,0,11,44,1,56,0,0,0,56
08/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,134,0,134,0,3,142,0,145,172,0,172,317
08/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,28,0,28,0,6,51,0,57,42,0,42,99
08/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,104,0,104,0,6,116,2,124,134,0,134,258
08/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,2,32,0,136,4,0,140,0,145,25,2,172,140,0,140,312
08/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,1,39,0,40,0,10,51,2,63,72,0,72,135
08/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,0,84,0,84,0,8,96,2,106,132,0,132,238
08/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,136,0,136,0,6,160,0,166,160,0,160,326
08/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,127,0,127,0,1,131,0,132,176,0,176,308
08/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,44,0,51,0,0,72,0,72,0,7,116,0,123,120,0,120,243
08/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,76,0,78,0,11,91,0,102,82,0,82,184
08/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,87,0,87,0,7,92,0,99,106,0,106,205
08/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,17,36,0,53,0,3,16,4,23,0,20,52,4,76,18,0,18,94
08/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,7,44,0,0,15,2,17,0,6,46,9,61,0,0,0,61
08/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,2,29,0,0,144,2,146,0,8,163,4,175,130,0,130,305
08/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,104,0,104,0,4,117,0,121,148,0,148,269
08/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,125,0,125,0,1,132,1,134,114,22,136,270
08/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,86,0,88,0,9,92,0,101,120,0,120,221
08/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,116,0,117,0,10,125,0,135,168,0,168,303
08/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,19,16,4,39,0,1,91,0,92,0,20,107,4,131,148,0,148,279
08/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,0,47,0,47,0,5,76,0,81,136,0,136,217
08/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,45,0,45,0,9,71,0,80,166,0,166,246
08/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,33,2,35,0,4,52,2,58,31,0,31,89
08/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,2,13,0,15,0,8,45,0,53,0,0,0,53
08/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,105,0,105,0,9,120,0,129,188,0,188,317
08/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,100,0,100,0,12,114,0,126,72,0,72,198
08/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,0,84,0,84,0,5,104,2,111,132,0,132,243
08/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,15,15,2,32,0,0,94,2,96,0,15,109,4,128,86,0,86,214
08/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,0,28,0,28,0,17,43,0,60,40,0,40,100
08/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
08/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,77,0,77,0,6,101,0,107,72,0,72,179
08/31/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,2,93,0,95,0,6,117,0,123,114,0,114,237
09/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,2,31,0,0,114,0,114,0,7,136,2,145,98,0,98,243
09/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,13,19,4,36,0,0,103,0,103,0,13,122,4,139,238,0,238,377
09/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,3,25,0,0,94,0,94,0,10,106,3,119,162,0,162,281
09/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,121,0,121,0,8,141,0,149,164,0,164,313
09/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,53,0,53,0,2,62,0,64,114,0,114,178
09/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,99,2,101,0,2,106,2,110,116,0,116,226
09/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,137,0,137,0,4,157,0,161,138,0,138,299
09/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,0,90,0,90,0,4,108,1,113,104,0,104,217
09/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,62,0,64,0,13,76,0,89,180,0,180,269
09/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,38,0,38,0,7,54,0,61,50,0,50,111
09/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,0,0,0,23
09/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,10,0,10,36
09/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,82,0,82,0,6,100,0,106,126,0,126,232
09/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,2,33,0,0,70,0,70,0,6,95,2,103,146,0,146,249
09/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,3,19,0,0,93,2,95,0,6,103,5,114,178,0,178,292
09/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,14,40,0,54,0,2,22,0,24,0,16,62,0,78,12,2,14,92
09/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,32,0,32,0,5,59,0,64,62,0,62,126
09/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,2,34,0,0,70,0,70,0,10,92,2,104,96,0,96,200
09/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,107,0,107,0,2,118,0,120,182,0,182,302
09/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,2,121,0,123,0,7,142,0,149,162,0,162,311
09/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,84,2,86,0,6,104,2,112,178,0,178,290
09/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,2,37,0,0,70,0,70,0,9,96,2,107,238,0,238,345
09/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,0,31,0,31,0,8,61,0,69,106,0,106,175
09/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,2,76,0,78,0,5,96,0,101,212,0,212,313
09/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,24,4,39,0,0,79,0,79,0,11,103,4,118,92,0,92,210
09/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,88,0,89,0,8,100,0,108,196,0,196,304
09/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
09/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,1,34,0,35,0,7,43,2,52,72,0,72,124
09/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,6,27,0,5,30,0,35,0,15,41,6,62,82,0,82,144
09/30/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,9,30,8,47,0,1,59,0,60,0,10,89,8,107,86,4,90,197
10/01/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,6,38,0,1,83,0,84,0,9,107,6,122,174,0,174,296
10/02/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,77,0,77,0,11,96,0,107,80,0,80,187
10/03/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,40,0,40,68
10/04/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,60,0,60,0,2,82,0,84,82,0,82,166
10/05/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,2,26,0,0,63,0,63,0,8,79,2,89,82,0,82,171
10/06/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,3,20,0,4,105,0,109,0,10,116,3,129,176,0,176,305
10/07/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,8,33,0,0,14,0,14,0,12,27,8,47,16,0,16,63
10/08/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,12,29,0,41,0,0,81,0,81,0,12,110,0,122,124,0,124,246
10/09/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,14,32,1,47,0,0,32,0,32,0,14,64,1,79,26,0,26,105
10/10/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,49,0,49,0,3,69,0,72,76,0,76,148
10/11/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,144,0,144,0,3,158,0,161,156,0,156,317
10/12/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,1,91,3,95,0,14,107,3,124,142,0,142,266
10/13/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,50,3,54,0,12,64,3,79,130,2,132,211
10/14/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,4,74,5,83,0,9,103,5,117,58,0,58,175
10/15/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,10,0,10,0,10,25,0,35,18,2,20,55
10/16/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,7,1,8,0,4,19,1,24,54,0,54,78
10/17/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,32,0,32,71
10/18/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
10/19/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,4,31,0,0,67,2,69,0,8,86,6,100,68,0,68,168
10/20/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,4,35,0,2,121,0,123,0,8,146,4,158,154,0,154,312
10/21/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,4,36,0,0,96,0,96,0,3,125,4,132,172,0,172,304
10/22/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,3,27,0,0,69,0,69,0,8,85,3,96,112,0,112,208
10/23/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,38,2,51,0,0,25,2,27,0,11,63,4,78,38,0,38,116
10/24/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
10/25/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,110,0,110,0,2,124,0,126,128,0,128,254
10/26/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,81,0,81,0,8,91,2,101,112,0,112,213
10/27/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,0,0,0,0,0,7,34,0,41,0,0,0,41
10/28/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
10/29/2009,BDR,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,0,90,0,90,0,10,113,0,123,142,0,142,265
