01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
05/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,4,0,4,0,6,23,0,29,0,0,0,29
05/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,0,113,0,113,0,5,132,2,139,138,0,138,277
05/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,37,0,37,0,6,62,0,68,62,0,62,130
05/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,105,0,105,0,5,111,0,116,158,0,158,274
05/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,215,0,215,0,13,234,0,247,208,0,208,455
05/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,151,0,151,0,6,166,0,172,124,0,124,296
05/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,7,43,0,0,6,0,6,0,9,33,7,49,0,0,0,49
05/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,44,0,56,0,0,40,6,46,0,12,84,6,102,130,0,130,232
05/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,167,6,173,0,6,190,6,202,206,2,208,410
05/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,164,0,164,0,10,175,0,185,262,0,262,447
05/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,105,0,107,0,8,121,0,129,158,0,158,287
05/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,12,0,12,0,5,36,0,41,0,0,0,41
05/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,31,4,38,0,0,50,2,52,0,3,81,6,90,38,0,38,128
05/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,168,0,170,0,8,186,0,194,122,0,122,316
05/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,1,124,4,129,0,9,145,4,158,112,2,114,272
05/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,38,4,46,0,0,73,4,77,0,4,111,8,123,104,12,116,239
05/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,193,8,201,0,6,216,8,230,196,0,196,426
05/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,226,0,226,0,1,238,0,239,144,4,148,387
05/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,306,4,310,0,0,313,4,317,256,6,262,579
05/31/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,156,0,156,0,5,179,0,184,130,0,130,314
06/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,36,1,37,0,7,50,1,58,76,0,76,134
06/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,146,0,146,0,9,166,0,175,166,0,166,341
06/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,22,0,22,0,4,33,0,37,12,0,12,49
06/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,114,0,114,0,6,131,0,137,166,0,166,303
06/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,72,0,72,0,6,85,0,91,152,0,152,243
06/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,42,0,42,0,4,57,0,61,66,0,66,127
06/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,91,2,93,0,4,110,2,116,99,0,99,215
06/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,165,0,165,0,6,177,2,185,162,0,162,347
06/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,1,67,0,68,0,8,97,0,105,102,0,102,207
06/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,3,37,0,2,22,3,27,0,13,45,6,64,6,0,6,70
06/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,2,41,0,0,107,0,107,0,7,139,2,148,154,0,154,302
06/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,66,0,66,0,3,81,0,84,114,0,114,198
06/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,56,0,61,0,0,16,0,16,0,5,72,0,77,14,0,14,91
06/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,10,37,4,51,0,0,48,0,48,0,10,85,4,99,44,30,74,173
06/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,2,40,0,0,206,0,206,0,7,237,2,246,236,0,236,482
06/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,4,34,0,1,71,2,74,0,9,93,6,108,142,0,142,250
06/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,4,39,0,0,83,1,84,0,8,110,5,123,152,0,152,275
06/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,0,148,0,148,0,11,174,0,185,154,2,156,341
06/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,148,0,148,0,1,160,0,161,166,0,166,327
06/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,64,0,64,0,7,76,0,83,8,0,8,91
06/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,73,0,73,0,6,101,0,107,100,0,100,207
06/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,0,134,1,135,0,6,164,1,171,184,0,184,355
06/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,118,0,118,0,9,149,0,158,188,0,188,346
06/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,46,0,46,0,8,53,0,61,80,0,80,141
06/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,154,0,154,0,12,170,0,182,112,0,112,294
06/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,97,0,97,0,0,109,0,109,86,0,86,195
06/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,57,0,57,0,12,82,0,94,18,0,18,112
06/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,2,35,0,37,0,5,49,0,54,24,0,24,78
06/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,1,24,0,0,94,0,94,0,9,108,1,118,174,0,174,292
06/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,2,167,0,169,0,13,192,0,205,137,0,137,342
07/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,3,37,0,0,200,3,203,0,10,224,6,240,116,0,116,356
07/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,154,0,154,0,6,169,0,175,126,0,126,301
07/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,126,0,126,0,2,139,0,141,174,0,174,315
07/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,48,0,48,120
07/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,101,0,101,0,7,122,0,129,130,0,130,259
07/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,100,0,100,0,10,118,0,128,94,0,94,222
07/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,99,0,99,0,2,119,1,122,86,0,86,208
07/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,10,32,5,47,0,0,68,0,68,0,10,100,5,115,154,0,154,269
07/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,136,0,136,0,4,160,0,164,224,0,224,388
07/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,40,0,40,0,4,55,0,59,38,0,38,97
07/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,169,0,169,0,5,183,0,188,192,0,192,380
07/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,137,0,0,137,0,142,15,0,157,100,0,100,257
07/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,4,32,0,1,71,0,72,0,9,91,4,104,92,0,92,196
07/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,18,0,18,0,7,41,0,48,36,0,36,84
07/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,52,2,61,0,0,145,0,145,0,7,197,2,206,162,0,162,368
07/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,0,85,0,85,0,9,117,0,126,120,0,120,246
07/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,148,0,148,0,2,168,0,170,176,0,176,346
07/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,204,0,204,0,4,222,0,226,208,0,208,434
07/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,66,4,70,0,5,88,4,97,24,0,24,121
07/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,155,0,155,0,9,181,0,190,160,0,160,350
07/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,76,1,77,0,5,89,3,97,44,0,44,141
07/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,141,0,141,0,9,153,0,162,146,0,146,308
07/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,59,0,59,0,5,81,0,86,42,0,42,128
07/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,101,0,101,0,2,108,0,110,154,0,154,264
07/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,4,109,0,113,0,15,120,0,135,154,0,154,289
07/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,145,2,147,0,7,156,2,165,102,0,102,267
07/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,127,0,127,0,7,133,0,140,156,0,156,296
07/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,2,157,0,159,0,17,184,0,201,186,0,186,387
07/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,0,84,0,84,0,8,116,0,124,82,4,86,210
07/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,164,0,164,0,7,186,0,193,140,0,140,333
07/31/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,153,0,153,0,1,160,0,161,162,0,162,323
08/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,122,0,122,0,5,141,0,146,74,0,74,220
08/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,128,0,128,0,4,143,0,147,152,0,152,299
08/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,145,0,145,0,8,170,0,178,142,0,142,320
08/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,2,30,0,0,98,0,98,0,6,120,2,128,156,0,156,284
08/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,0,59,0,59,0,7,92,0,99,110,0,110,209
08/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,116,0,116,0,3,133,0,136,136,2,138,274
08/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,167,0,167,0,2,177,0,179,214,0,214,393
08/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,155,0,155,0,2,167,0,169,234,0,234,403
08/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,105,2,107,0,13,121,2,136,126,0,126,262
08/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,98,0,98,0,15,101,0,116,112,0,112,228
08/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,114,6,120,0,8,126,6,140,152,0,152,292
08/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,119,0,119,0,6,140,0,146,114,0,114,260
08/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,137,0,137,0,6,159,0,165,136,0,136,301
08/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,146,0,146,0,6,153,0,159,200,0,200,359
08/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,109,0,109,0,6,129,0,135,154,0,154,289
08/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,0,50,0,50,0,12,83,0,95,66,0,66,161
08/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,39,2,48,0,0,124,0,124,0,7,163,2,172,166,0,166,338
08/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,0,140,0,140,0,6,171,0,177,204,0,204,381
08/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,0,106,0,106,0,5,120,2,127,180,0,180,307
08/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,14,21,2,37,0,0,150,0,150,0,14,171,2,187,142,0,142,329
08/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,107,0,107,0,2,125,0,127,126,0,126,253
08/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,0,13,0,13,0,6,45,0,51,14,0,14,65
08/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,28,0,28,0,5,54,0,59,12,0,12,71
08/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,29,0,29,0,8,49,0,57,12,2,14,71
08/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,0,46,0,46,0,8,79,0,87,10,0,10,97
08/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,185,4,189,0,4,201,4,209,168,0,168,377
08/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,153,2,155,0,6,174,2,182,134,0,134,316
08/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,171,0,171,0,5,178,0,183,222,0,222,405
08/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,194,0,194,0,2,219,0,221,190,0,190,411
08/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,119,0,119,0,5,136,0,141,106,0,106,247
08/31/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,2,27,0,0,121,0,121,0,7,139,2,148,144,0,144,292
09/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,4,37,0,0,134,1,135,0,8,159,5,172,176,0,176,348
09/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,0,111,0,111,0,6,131,2,139,146,0,146,285
09/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,26,0,26,0,5,42,0,47,38,0,38,85
09/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,68,0,68,0,4,75,0,79,158,0,158,237
09/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,124,0,124,0,2,131,0,133,156,0,156,289
09/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,176,0,176,0,7,194,0,201,164,0,164,365
09/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,1,92,0,93,0,6,117,0,123,162,0,162,285
09/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,85,0,85,0,6,97,2,105,94,0,94,199
09/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,0,82,0,82,0,8,96,2,106,56,0,56,162
09/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,85,0,85,0,3,109,0,112,110,0,110,222
09/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,135,0,135,0,3,141,0,144,152,0,152,296
09/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,37,0,37,0,2,58,0,60,40,0,40,100
09/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,36,2,41,0,0,29,0,29,0,3,65,2,70,30,0,30,100
09/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,112,0,112,0,6,130,0,136,118,2,120,256
09/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,6,44,0,0,151,0,151,0,11,178,6,195,140,0,140,335
09/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,78,0,78,0,8,100,0,108,122,0,122,230
09/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,34,8,48,0,0,99,0,99,0,6,133,8,147,96,0,96,243
09/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,90,0,90,0,5,103,0,108,130,0,130,238
09/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,125,0,125,0,6,141,0,147,168,0,168,315
09/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,8,35,0,0,113,0,113,0,9,131,8,148,146,0,146,294
09/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,3,35,0,0,107,0,107,0,7,132,3,142,162,2,164,306
09/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,1,41,0,0,114,0,114,0,12,142,1,155,112,11,123,278
09/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,131,0,131,0,5,147,0,152,172,2,174,326
09/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,11,52,1,64,0,0,20,0,20,0,11,72,1,84,12,0,12,96
09/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,105,0,105,0,1,110,0,111,208,0,208,319
09/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,0,177,1,178,0,7,210,1,218,306,6,312,530
09/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,6,24,0,0,0,0,0,0,7,11,6,24,0,0,0,24
09/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,8,25,0,0,2,0,2,0,7,12,8,27,2,0,2,29
09/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,3,34,0,0,107,2,109,0,9,129,5,143,164,2,166,309
09/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,4,4,13
10/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,2,0,2,19
10/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,149,0,149,0,5,165,0,170,150,0,150,320
10/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,89,0,89,0,4,109,0,113,138,0,138,251
10/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,3,39,0,0,11,0,11,0,7,40,3,50,0,0,0,50
10/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,0,1,0,1,0,4,33,0,37,0,0,0,37
10/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,0,83,4,87,0,7,104,6,117,132,2,134,251
10/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,2,32,0,0,92,0,92,0,12,110,2,124,94,0,94,218
10/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,0,162,3,165,0,12,186,3,201,182,0,182,383
10/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,170,0,170,0,4,179,0,183,172,0,172,355
10/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,156,0,156,0,5,164,0,169,238,0,238,407
10/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,93,0,93,0,9,107,0,116,138,0,138,254
10/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,88,0,88,0,12,101,0,113,160,0,160,273
10/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,18,23,2,43,0,0,150,0,150,0,18,173,2,193,208,0,208,401
10/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,4,34,0,1,60,0,61,0,13,78,4,95,116,0,116,211
10/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,18,0,18,0,7,34,0,41,14,0,14,55
10/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,26,0,26,58
10/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,138,0,140,0,5,153,0,158,250,0,250,408
10/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,0,88,4,92,0,7,104,6,117,132,0,132,249
10/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,1,21,0,0,87,0,87,0,7,100,1,108,102,0,102,210
10/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,84,0,84,0,9,100,0,109,132,0,132,241
10/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,19,0,19,0,3,32,1,36,26,2,28,64
10/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,79,0,79,0,4,106,0,110,90,0,90,200
10/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,100,0,100,0,4,110,0,114,74,0,74,188
10/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,120,1,121,0,5,134,1,140,178,6,184,324
10/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,50,0,50,0,7,76,0,83,74,0,74,157
10/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,14,28,0,42,0,0,70,0,70,0,14,98,0,112,110,14,124,236
10/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,2,28,0,0,3,0,3,0,5,24,2,31,0,0,0,31
10/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,6,36,0,0,88,6,94,0,6,112,12,130,120,0,120,250
10/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,0,80,0,80,0,3,105,2,110,162,0,162,272
10/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,58,10,68,0,2,64,12,78,92,0,92,170
10/31/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,75,5,80,0,1,95,7,103,138,0,138,241
11/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,93,0,93,0,4,106,0,110,136,0,136,246
11/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,59,0,59,0,4,70,0,74,146,0,146,220
11/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,114,0,114,0,6,126,0,132,156,0,156,288
11/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,0,0,0,22
11/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,31,2,33,0,3,49,4,56,48,0,48,104
11/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,121,0,121,0,2,136,0,138,196,0,196,334
11/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,102,0,102,0,6,121,0,127,116,0,116,243
11/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
11/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,34,2,36,0,6,43,2,51,58,0,58,109
11/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,2,28,0,0,48,0,48,0,5,69,2,76,94,0,94,170
11/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,129,0,129,0,6,150,0,156,190,0,190,346
11/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,114,0,114,0,10,131,0,141,178,0,178,319
11/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,310,0,310,455
11/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,2,17,0,2,110,2,114,0,8,119,4,131,224,14,238,369
