01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
11/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,8,44,0,52,0,0,5,0,5,0,8,49,0,57,0,0,0,57
11/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,35,4,43,0,0,1,0,1,0,4,36,4,44,0,0,0,44
11/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,3,26,0,0,25,0,25,0,4,44,3,51,24,0,24,75
11/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,82,0,82,0,9,98,0,107,92,2,94,201
11/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,100,0,100,0,3,126,0,129,146,0,146,275
11/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,58,0,58,0,2,69,0,71,142,0,142,213
11/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,126,0,126,0,1,135,0,136,256,2,258,394
11/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,1,59,0,60,0,5,88,0,93,126,2,128,221
11/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,16,23,0,39,0,0,75,4,79,0,16,98,4,118,88,6,94,212
11/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,57,0,57,0,7,77,0,84,28,0,28,112
11/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,22,0,22,55
11/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,12,0,12,44
11/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,100,0,100,0,7,107,0,114,70,0,70,184
11/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,0,144,0,144,0,9,176,0,185,252,0,252,437
11/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,2,109,0,111,0,5,131,0,136,184,2,186,322
11/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,50,0,50,0,2,67,2,71,90,2,92,163
12/01/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,5,21,0,0,2,0,2,0,5,13,5,23,0,0,0,23
12/02/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,0,68,0,68,0,7,98,0,105,130,0,130,235
12/03/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,82,0,82,0,1,98,0,99,192,0,192,291
12/04/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,77,0,77,0,0,96,0,96,138,0,138,234
12/05/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,84,0,84,0,2,94,0,96,124,0,124,220
12/06/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,28,0,28,0,6,44,0,50,22,0,22,72
12/07/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,34,0,34,0,4,55,0,59,28,0,28,87
12/08/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,47,0,47,0,9,58,0,67,102,0,102,169
12/09/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,73,0,73,0,4,86,0,90,100,0,100,190
12/10/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,62,0,62,0,3,82,0,85,106,0,106,191
12/11/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,166,0,166,279
12/12/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/13/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,0,21,0,21,0,3,40,2,45,10,2,12,57
12/14/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,28,2,30,0,3,42,4,49,12,26,38,87
12/15/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,2,46,0,48,0,6,56,2,64,90,0,90,154
12/16/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,73,0,73,0,4,83,0,87,62,0,62,149
12/17/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,79,0,79,0,1,98,0,99,86,0,86,185
12/18/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,90,0,90,0,5,99,0,104,142,0,142,246
12/19/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,62,1,63,0,0,68,1,69,126,0,126,195
12/20/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,54,0,56,0,3,69,0,72,22,0,22,94
12/21/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,29,0,29,0,4,39,0,43,0,0,0,43
12/22/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,98,0,98,0,1,102,0,103,126,0,126,229
12/23/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
12/24/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,40,0,40,0,2,55,0,57,40,0,40,97
12/25/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,18,0,18,28
12/26/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
12/27/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/28/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,15,0,15,0,6,31,0,37,0,0,0,37
12/29/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,58,0,58,0,6,68,0,74,96,0,96,170
12/30/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,54,0,54,0,4,68,0,72,92,0,92,164
12/31/2010,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,65,0,65,0,3,78,0,81,98,0,98,179
01/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,41,0,41,0,1,50,0,51,8,0,8,59
01/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,7,0,7,0,2,30,0,32,10,0,10,42
01/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,41,0,41,0,3,53,0,56,70,0,70,126
01/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,66,0,66,0,5,69,0,74,82,0,82,156
01/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,84,4,88,0,5,94,4,103,150,0,150,253
01/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,64,2,66,0,8,84,2,94,108,0,108,202
01/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
01/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
01/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,20,0,20,58
01/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,28,0,28,82
01/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,58,2,60,0,2,68,2,72,68,0,68,140
01/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,14,2,17,0,1,24,2,27,4,0,4,31
01/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,41,0,41,0,4,52,0,56,28,0,28,84
01/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,68,0,68,142
01/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,28,0,28,111
01/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,63,0,63,0,4,77,0,81,68,0,68,149
01/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,18,0,18,61
01/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,72,0,72,0,2,84,4,90,104,0,104,194
01/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
01/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,79,0,79,0,1,86,0,87,78,0,78,165
01/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,122,0,122,182
01/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,0,38,0,38,0,4,55,2,61,48,0,48,109
01/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,6,0,6,0,2,18,2,22,0,0,0,22
01/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,0,4,0,4,0,4,11,1,16,0,0,0,16
01/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,0,0,0,26
01/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,146,2,148,182
01/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,60,0,60,0,2,74,0,76,176,0,176,252
01/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,58,0,58,0,1,75,0,76,76,0,76,152
02/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,38,0,38,91
02/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,84,0,84,0,9,94,0,103,76,2,78,181
02/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,74,0,74,0,2,81,0,83,190,0,190,273
02/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,1,61,0,62,0,7,87,2,96,72,0,72,168
02/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,12,0,12,20
02/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,47,2,49,0,2,60,2,64,72,2,74,138
02/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,70,1,71,0,8,83,1,92,96,0,96,188
02/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,0,91,0,91,0,5,105,2,112,160,0,160,272
02/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,76,0,76,0,1,81,0,82,142,0,142,224
02/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,78,0,78,0,9,92,0,101,180,0,180,281
02/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,2,29,0,0,40,0,40,0,10,57,2,69,18,0,18,87
02/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,25,0,25,0,8,40,0,48,6,0,6,54
02/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,4,42,0,0,86,3,89,0,13,111,7,131,92,2,94,225
02/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,92,0,92,0,5,112,0,117,94,0,94,211
02/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,45,0,48,0,2,98,0,100,0,5,143,0,148,66,0,66,214
02/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,2,2,16
02/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,60,0,60,0,2,67,0,69,18,0,18,87
02/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,22,0,22,51
02/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,55,0,55,0,2,68,4,74,62,2,64,138
02/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,0,83,0,83,0,4,96,4,104,93,2,95,199
02/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,94,0,94,151
02/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,98,2,100,0,2,111,2,115,156,0,156,271
02/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,3,14,0,0,45,0,45,0,4,52,3,59,144,0,144,203
02/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,0,0,0,25
03/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,57,0,57,0,6,68,0,74,68,0,68,142
03/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,46,0,46,0,5,66,0,71,60,2,62,133
03/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,1,75,0,76,0,15,93,0,108,132,0,132,240
03/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,94,0,94,0,6,110,0,116,196,0,196,312
03/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,69,0,69,0,2,82,1,85,162,0,162,247
03/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,2,0,2,43
03/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,89,4,93,0,6,104,4,114,92,0,92,206
03/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,67,0,67,0,6,84,0,90,74,0,74,164
03/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
03/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,76,0,76,120
03/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,109,0,109,0,5,122,0,127,124,0,124,251
03/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,72,0,72,0,2,88,0,90,162,0,162,252
03/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,59,0,60,0,4,77,0,81,120,0,120,201
03/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,55,0,55,0,3,68,2,73,86,0,86,159
03/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,29,0,29,0,5,45,0,50,18,0,18,68
03/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,110,0,110,0,3,131,0,134,132,0,132,266
03/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,72,0,72,0,8,88,0,96,98,0,98,194
03/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,91,0,91,0,3,101,0,104,130,0,130,234
03/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,159,0,159,0,0,172,0,172,162,0,162,334
03/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
03/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,58,0,58,0,1,83,0,84,22,0,22,106
03/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
03/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,39,2,41,0,2,52,6,60,80,0,80,140
03/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,89,0,89,0,3,114,0,117,182,0,182,299
03/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,99,0,99,0,2,108,0,110,138,0,138,248
03/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,101,2,103,0,1,113,2,116,154,0,154,270
03/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,65,0,65,0,0,81,0,81,132,0,132,213
03/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,72,0,72,0,4,84,0,88,62,0,62,150
03/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,30,4,43,0,0,98,0,98,0,9,128,4,141,150,0,150,291
03/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,21,0,21,0,3,38,0,41,22,2,24,65
04/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
04/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,150,0,150,255
04/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,99,0,99,0,1,111,0,112,110,0,110,222
04/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,42,2,44,91
04/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,4,4,8,0,0,11,4,15,0,0,0,15
04/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,4,27,0,0,74,0,74,0,4,93,4,101,92,2,94,195
04/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,79,0,79,0,6,102,0,108,140,0,140,248
04/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,85,0,85,0,3,109,0,112,176,0,176,288
04/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,159,0,159,0,1,175,0,176,208,0,208,384
04/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,87,0,87,0,1,105,0,106,172,0,172,278
04/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,38,0,38,74
04/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,22,2,24,0,4,36,2,42,12,0,12,54
04/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
04/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,114,0,114,0,5,134,0,139,144,0,144,283
04/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,0,122,0,122,0,6,152,0,158,170,0,170,328
04/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
04/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,38,0,38,0,4,51,0,55,12,0,12,67
04/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,26,0,26,83
04/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,24,0,24,0,3,46,0,49,16,0,16,65
04/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,16,0,16,0,8,35,0,43,12,2,14,57
04/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,61,0,61,0,8,76,0,84,112,0,112,196
04/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,155,0,155,0,5,175,0,180,146,0,146,326
04/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
04/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,55,0,55,0,4,68,0,72,86,0,86,158
04/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,48,0,48,0,1,77,0,78,130,0,130,208
04/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,34,0,34,0,4,53,0,57,34,0,34,91
04/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
04/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,112,0,112,0,2,132,0,134,150,22,172,306
04/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,105,0,105,0,1,120,0,121,172,0,172,293
05/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,160,0,160,0,5,172,0,177,228,0,228,405
05/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,2,0,2,78
05/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,56,0,56,135
05/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
05/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,0,74,2,76,0,3,96,4,103,78,6,84,187
05/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,121,0,121,0,9,143,0,152,196,2,198,350
05/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,119,0,119,0,1,125,0,126,228,0,228,354
05/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,122,0,122,0,6,141,0,147,150,0,150,297
05/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,0,79,0,79,0,4,108,0,112,80,0,80,192
05/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,116,0,116,234
05/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,80,0,80,0,3,101,0,104,94,2,96,200
05/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,126,4,130,0,2,141,4,147,198,0,198,345
05/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,104,0,104,0,11,129,0,140,110,2,112,252
05/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,94,0,94,0,0,121,0,121,204,0,204,325
05/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,44,0,49,0,0,0,0,0,0,5,44,0,49,0,0,0,49
05/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
05/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
05/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,36,0,39,0,0,0,0,0,0,3,36,0,39,0,0,0,39
05/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,47,0,56,0,0,2,0,2,0,9,49,0,58,0,0,0,58
05/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,42,0,43,0,0,61,0,61,0,1,103,0,104,72,0,72,176
05/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,2,40,0,0,42,0,42,0,6,74,2,82,18,0,18,100
05/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,63,0,63,0,2,90,0,92,28,0,28,120
05/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,33,2,36,0,0,0,0,0,0,1,33,2,36,0,0,0,36
05/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,61,0,61,0,3,81,2,86,80,0,80,166
05/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,0,178,0,178,0,8,203,2,213,188,0,188,401
05/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,36,4,43,0,0,24,0,24,0,3,60,4,67,32,0,32,99
05/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,74,0,74,0,7,102,0,109,111,0,111,220
