01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
05/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,70,0,70,0,1,88,0,89,144,0,144,233
05/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,108,0,108,162
05/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,115,0,115,0,3,134,0,137,78,0,78,215
05/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,6,26,0,0,88,0,88,0,2,106,6,114,142,0,142,256
06/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,37,4,43,0,0,37,0,37,0,2,74,4,80,28,0,28,108
06/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,2,20,0,0,64,0,64,0,3,79,2,84,36,0,36,120
06/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,124,0,124,0,3,141,0,144,108,0,108,252
06/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,129,2,131,0,1,141,2,144,170,0,170,314
06/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,140,0,140,0,5,155,0,160,168,0,168,328
06/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,75,0,75,0,1,95,7,103,146,0,146,249
06/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,0,87,0,87,0,0,105,3,108,120,0,120,228
06/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,82,0,82,0,2,107,0,109,86,0,86,195
06/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,68,0,68,0,6,84,0,90,108,0,108,198
06/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,4,29,0,3,84,0,87,0,5,107,4,116,134,0,134,250
06/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,18,0,18,32
06/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,39,0,45,0,0,11,0,11,0,6,50,0,56,38,0,38,94
06/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,61,2,63,0,2,88,2,92,58,0,58,150
06/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,31,2,34,0,0,35,0,35,0,1,66,2,69,28,0,28,97
06/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,2,121,0,123,0,8,137,2,147,142,0,142,289
06/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,2,120,0,122,0,4,143,0,147,98,0,98,245
06/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,0,33,0,33,0,2,70,0,72,24,0,24,96
06/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,141,0,141,0,3,161,0,164,244,0,244,408
06/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,119,0,119,0,1,135,0,136,144,0,144,280
06/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,87,0,87,0,5,100,0,105,124,0,124,229
06/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,87,0,87,0,4,108,0,112,150,6,156,268
06/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,18,0,18,0,5,42,0,47,18,0,18,65
06/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,0,0,0,41
06/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,47,0,56,0,0,1,0,1,0,9,48,0,57,0,0,0,57
06/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,0,39,0,39,0,5,73,0,78,92,0,92,170
06/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,110,0,110,0,3,138,0,141,184,0,184,325
06/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,79,0,79,0,3,99,2,104,142,0,142,246
06/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,92,0,92,0,4,114,0,118,92,0,92,210
06/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,90,0,90,0,1,102,0,103,220,0,220,323
06/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,120,0,121,0,6,127,0,133,172,0,172,305
07/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,157,0,157,0,7,172,0,179,186,0,186,365
07/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,172,0,172,0,0,184,0,184,204,0,204,388
07/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,50,0,50,0,1,65,0,66,90,0,90,156
07/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,55,0,55,0,3,67,0,70,78,0,78,148
07/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,122,0,122,0,7,137,0,144,104,0,104,248
07/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,97,0,97,0,1,104,2,107,134,0,134,241
07/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,107,0,107,0,7,126,2,135,120,0,120,255
07/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,16,0,16,0,9,51,0,60,6,0,6,66
07/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,141,0,141,0,2,148,0,150,208,0,208,358
07/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,187,0,187,0,5,202,0,207,184,0,184,391
07/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,0,66,0,66,0,0,84,2,86,62,0,62,148
07/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,64,0,64,0,5,74,0,79,66,0,66,145
07/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,96,0,96,0,4,108,2,114,70,0,70,184
07/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,122,2,124,0,7,140,2,149,156,0,156,305
07/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,4,24,0,0,129,0,129,0,7,142,4,153,162,0,162,315
07/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,151,0,151,0,2,155,0,157,162,0,162,319
07/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,159,0,159,0,6,172,0,178,228,0,228,406
07/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,38,1,39,0,4,54,1,59,50,0,50,109
07/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,6,24,0,0,78,0,78,0,4,92,6,102,104,0,104,206
07/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,5,33,0,0,80,4,84,0,4,104,9,117,54,0,54,171
07/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,54,0,54,0,7,86,0,93,22,0,22,115
07/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,13,20,4,37,0,0,84,2,86,0,13,104,6,123,22,0,22,145
07/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,93,0,93,0,3,102,0,105,124,0,124,229
07/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,115,0,115,0,8,131,0,139,116,0,116,255
07/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,36,0,36,0,1,63,0,64,62,2,64,128
07/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,60,0,60,0,3,78,0,81,48,0,48,129
07/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,147,0,147,0,4,163,0,167,186,0,186,353
07/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,92,0,92,0,7,108,0,115,132,0,132,247
07/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,11,59,0,70,0,0,16,0,16,0,11,75,0,86,4,0,4,90
07/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,125,0,125,0,5,143,0,148,116,0,116,264
07/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,175,0,175,0,10,186,0,196,180,0,180,376
08/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,77,0,77,0,1,94,0,95,74,0,74,169
08/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,0,93,0,93,0,5,107,4,116,146,0,146,262
08/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,97,0,97,0,6,111,0,117,128,0,128,245
08/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,87,0,87,0,6,108,0,114,102,0,102,216
08/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,30,2,36,0,0,96,0,96,0,4,126,2,132,260,0,260,392
08/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,77,0,77,0,8,89,0,97,156,0,156,253
08/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,24,0,24,0,0,50,0,50,4,0,4,54
08/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,69,0,69,0,1,88,0,89,92,0,92,181
08/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,27,0,27,0,11,45,0,56,40,0,40,96
08/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,104,0,104,0,5,114,0,119,66,0,66,185
08/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,121,0,121,0,7,141,0,148,102,0,102,250
08/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,166,1,167,0,1,187,1,189,198,2,200,389
08/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,134,0,134,283
08/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,4,0,4,0,3,32,0,35,0,0,0,35
08/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,5,0,5,0,7,37,0,44,0,0,0,44
08/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,72,0,72,0,9,100,0,109,42,0,42,151
08/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,153,0,155,0,6,168,0,174,144,0,144,318
08/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,66,0,66,0,1,83,0,84,166,0,166,250
08/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,67,0,67,0,7,89,0,96,182,0,182,278
08/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,138,0,139,0,3,151,0,154,190,0,190,344
08/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,83,0,83,0,3,105,0,108,104,0,104,212
08/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,67,2,72,0,12,77,2,91,62,0,62,153
08/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,0,93,0,93,0,7,100,2,109,42,0,42,151
08/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,109,0,109,0,5,131,0,136,146,0,146,282
08/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,39,0,46,0,0,41,0,41,0,7,80,0,87,46,0,46,133
08/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,146,0,146,0,12,168,0,180,132,0,132,312
08/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
08/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,89,0,89,0,4,106,0,110,121,0,121,231
08/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,63,0,63,0,3,77,0,80,10,0,10,90
08/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,81,0,81,0,6,91,0,97,110,0,110,207
08/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,76,0,76,0,5,92,0,97,126,0,126,223
09/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,90,0,90,0,3,97,0,100,74,2,76,176
09/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,3,28,0,0,129,0,129,0,10,144,3,157,158,0,158,315
09/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,114,0,116,0,5,125,0,130,138,0,138,268
09/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,94,0,94,170
09/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,0,46,0,46,0,6,79,0,85,120,0,120,205
09/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,0,1,0,1,0,2,21,4,27,0,0,0,27
09/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,1,0,1,0,4,27,0,31,0,0,0,31
09/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,2,30,0,1,61,0,62,0,7,83,2,92,54,0,54,146
09/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,129,0,129,0,6,152,0,158,130,0,130,288
09/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,139,0,139,0,1,148,0,149,238,0,238,387
09/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,125,0,125,0,6,136,0,142,166,0,166,308
09/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,64,0,64,0,13,88,0,101,0,38,38,139
09/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,79,0,79,0,4,94,0,98,78,0,78,176
09/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,0,91,0,91,0,8,105,4,117,112,2,114,231
09/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,0,57,1,58,0,3,79,2,84,0,0,0,84
09/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,110,0,110,0,10,121,0,131,116,0,116,247
09/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,117,0,117,0,4,128,0,132,252,0,252,384
09/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,111,0,111,0,5,119,0,124,214,0,214,338
09/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,73,0,73,0,6,92,0,98,100,0,100,198
09/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,17,0,17,0,4,39,0,43,44,0,44,87
09/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,59,2,61,0,6,87,2,95,64,0,64,159
09/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,38,0,42,0,0,38,0,38,0,4,76,0,80,38,2,40,120
09/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
09/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,51,0,51,0,1,72,0,73,84,0,84,157
09/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,130,0,130,0,1,143,0,144,202,0,202,346
09/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,50,0,52,0,2,62,0,64,88,0,88,152
09/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,0,0,0,0,0,7,35,0,42,0,0,0,42
09/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,32,4,41,0,0,10,2,12,0,5,42,6,53,4,2,6,59
09/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,14,0,14,0,8,39,0,47,14,0,14,61
09/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,153,0,155,0,10,175,0,185,145,0,145,330
10/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,71,0,71,0,4,89,0,93,132,0,132,225
10/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,100,0,100,0,3,117,0,120,228,0,228,348
10/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,46,0,46,0,6,74,0,80,90,0,90,170
10/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,1,58,0,59,0,4,80,2,86,52,0,52,138
10/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,64,0,64,0,3,75,0,78,64,0,64,142
10/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,4,119,0,123,0,12,138,0,150,86,0,86,236
10/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,2,28,0,6,187,0,193,0,20,199,2,221,178,0,178,399
10/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,136,0,137,0,7,144,0,151,188,0,188,339
10/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,72,0,72,199
10/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,149,0,149,0,7,158,0,165,66,0,66,231
10/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,88,0,88,0,11,103,0,114,74,0,74,188
10/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,22,0,22,0,7,41,0,48,32,2,34,82
10/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,43,2,50,0,0,4,0,4,0,5,47,2,54,0,0,0,54
10/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,4,40,0,0,9,0,9,0,12,33,4,49,0,0,0,49
10/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,47,0,47,0,5,51,0,56,66,0,66,122
10/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,55,0,55,0,5,70,0,75,44,0,44,119
10/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,59,0,60,0,3,67,0,70,32,0,32,102
10/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,4,25,0,0,98,0,98,0,8,111,4,123,136,8,144,267
10/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,1,0,1,0,5,19,2,26,0,0,0,26
10/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,3,45,0,48,0,8,61,0,69,4,0,4,73
10/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,97,0,97,0,4,119,0,123,78,8,86,209
10/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,167,0,167,0,4,177,0,181,188,2,190,371
10/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,2,148,0,150,0,8,159,0,167,150,0,150,317
10/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,117,0,117,0,9,134,0,143,56,0,56,199
10/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,86,0,86,0,7,104,0,111,38,0,38,149
10/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,66,0,66,0,8,89,0,97,116,0,116,213
10/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
10/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,131,0,131,0,9,151,0,160,196,6,202,362
10/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,34,0,34,57
10/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,59,0,59,0,4,69,0,73,22,0,22,95
10/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,62,0,62,0,4,75,0,79,177,0,177,256
11/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,102,0,102,0,6,119,0,125,132,0,132,257
11/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,90,0,90,0,2,113,0,115,134,0,134,249
11/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,83,0,83,0,6,107,0,113,132,0,132,245
11/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,76,0,76,0,9,96,0,105,64,0,64,169
11/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,140,2,142,0,5,149,2,156,122,0,122,278
11/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,132,0,132,0,6,148,0,154,126,0,126,280
11/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,95,0,0,95,0,103,13,0,116,60,0,60,176
11/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,90,0,90,0,4,103,0,107,96,0,96,203
11/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,29,0,29,0,6,53,0,59,18,0,18,77
11/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,0,5,0,5,0,5,34,0,39,0,0,0,39
11/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,48,0,48,0,4,54,0,58,56,0,56,114
11/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,108,0,108,0,2,120,0,122,112,0,112,234
11/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,114,0,114,0,5,123,0,128,124,0,124,252
11/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,56,0,56,0,1,64,2,67,66,0,66,133
11/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,55,0,55,0,6,66,0,72,56,0,56,128
11/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,51,4,59,0,0,6,0,6,0,4,57,4,65,14,0,14,79
11/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,51,2,53,0,4,66,2,72,76,0,76,148
11/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,1,23,0,0,106,0,106,0,5,123,1,129,138,0,138,267
11/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,102,0,102,0,4,112,0,116,156,0,156,272
11/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,112,0,112,0,1,128,0,129,104,0,104,233
11/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,37,0,37,0,7,50,0,57,29,0,29,86
11/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,0,33,0,33,0,11,60,0,71,94,0,94,165
11/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,11,0,11,0,7,34,0,41,10,0,10,51
11/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,60,0,60,0,3,67,0,70,96,0,96,166
11/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,111,0,111,0,5,114,0,119,226,0,226,345
11/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,116,0,116,0,3,123,0,126,110,0,110,236
11/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,57,0,57,0,15,78,0,93,64,0,64,157
11/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,45,0,45,0,12,58,0,70,82,0,82,152
11/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,19,0,19,0,3,40,0,43,14,0,14,57
11/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,93,0,93,0,9,107,0,116,48,0,48,164
12/01/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,88,0,88,0,8,95,0,103,96,2,98,201
12/02/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,117,0,119,0,4,125,0,129,150,2,152,281
