01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
12/03/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,147,0,147,0,0,154,0,154,154,0,154,308
12/04/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,120,0,120,0,3,137,0,140,236,0,236,376
12/05/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/06/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
12/07/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
12/08/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,85,0,85,0,4,106,0,110,106,2,108,218
12/09/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,118,0,118,0,12,129,0,141,171,0,171,312
12/10/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,105,0,105,0,2,120,0,122,124,0,124,246
12/11/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,125,0,125,0,3,127,0,130,160,0,160,290
12/12/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,48,0,48,99
12/13/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,66,0,66,0,5,81,0,86,96,0,96,182
12/14/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,1,57,0,58,0,2,79,0,81,84,0,84,165
12/15/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,37,2,39,0,5,53,2,60,44,0,44,104
12/16/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,75,1,76,0,5,93,3,101,86,0,86,187
12/17/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,76,0,76,0,6,93,0,99,144,2,146,245
12/18/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,117,0,117,0,2,121,0,123,160,0,160,283
12/19/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,32,0,32,95
12/20/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,78,0,78,0,4,101,0,105,70,0,70,175
12/21/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/22/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,4,29,0,0,89,0,89,0,6,108,4,118,98,0,98,216
12/23/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,46,2,48,0,2,58,6,66,78,0,78,144
12/24/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,40,0,40,82
12/25/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,25,0,25,0,1,26,0,27,46,0,46,73
12/26/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,58,0,58,0,3,68,0,71,26,0,26,97
12/27/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,55,0,55,0,3,63,0,66,94,0,94,160
12/28/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,34,0,34,0,5,47,0,52,40,0,40,92
12/29/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,0,94,0,94,0,4,119,1,124,122,0,122,246
12/30/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,90,0,90,0,4,103,0,107,132,0,132,239
12/31/2011,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,32,0,32,0,3,42,0,45,74,4,78,123
01/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,53,0,53,0,2,62,0,64,74,0,74,138
01/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,55,0,55,0,6,65,0,71,54,0,54,125
01/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,10,2,12,56
01/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,49,0,49,0,5,63,0,68,70,0,70,138
01/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,0,64,0,64,0,5,93,0,98,78,0,78,176
01/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,108,1,109,0,2,128,1,131,120,2,122,253
01/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,162,0,162,0,1,179,0,180,210,0,210,390
01/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,73,0,73,0,1,78,0,79,84,0,84,163
01/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,53,0,53,0,3,66,0,69,42,0,42,111
01/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,63,0,63,0,1,80,0,81,92,0,92,173
01/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,0,73,0,73,0,9,90,2,101,98,0,98,199
01/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,10,0,10,0,1,24,0,25,2,0,2,27
01/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,0,0,0,35
01/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,120,0,120,186
01/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,84,0,84,149
01/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,85,0,85,0,8,95,0,103,96,0,96,199
01/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,4,25,0,0,37,0,37,0,6,52,4,62,36,0,36,98
01/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,63,0,63,0,3,88,0,91,108,0,108,199
01/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,68,0,68,0,5,88,0,93,134,4,138,231
01/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,40,0,40,67
01/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
01/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,53,0,53,0,5,74,0,79,138,0,138,217
01/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,87,0,87,0,4,104,0,108,148,0,148,256
01/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,45,0,45,0,3,65,0,68,76,0,76,144
01/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,136,0,136,0,2,144,0,146,210,2,212,358
01/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,115,0,115,0,3,124,0,127,128,0,128,255
01/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,62,0,62,114
01/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,83,2,85,0,3,103,2,108,106,0,106,214
02/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,85,0,85,0,10,105,0,115,84,0,84,199
02/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,63,0,63,0,3,78,0,81,96,0,96,177
02/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,99,0,99,0,5,116,0,121,126,0,126,247
02/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,177,0,177,0,2,186,0,188,238,0,238,426
02/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,110,0,110,0,9,120,0,129,194,0,194,323
02/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,55,0,55,0,4,78,0,82,116,0,116,198
02/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,1,85,0,86,0,6,104,2,112,76,0,76,188
02/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,4,26,0,1,34,0,35,0,8,49,4,61,86,0,86,147
02/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,1,81,0,82,0,5,109,0,114,96,0,96,210
02/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,112,0,112,0,2,128,0,130,112,0,112,242
02/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,48,0,48,60
02/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,29,0,29,0,5,41,0,46,46,0,46,92
02/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,24,0,24,0,1,30,2,33,32,0,32,65
02/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,69,0,69,0,2,81,0,83,68,0,68,151
02/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,43,0,0,43,0,52,18,0,70,74,0,74,144
02/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,14,17,2,33,0,0,43,0,43,0,14,60,2,76,70,0,70,146
02/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,0,85,0,85,0,14,110,0,124,152,0,152,276
02/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,133,0,133,0,7,141,0,148,162,0,162,310
02/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,11,96,0,107,0,12,105,0,117,86,0,86,203
02/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,79,0,79,0,3,90,0,93,98,0,98,191
02/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,2,30,0,0,59,0,59,0,9,78,2,89,70,0,70,159
02/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,37,0,46,0,0,68,0,68,0,9,105,0,114,44,0,44,158
02/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,1,50,0,51,0,11,73,0,84,46,0,46,130
02/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,7,0,0,7,0,10,0,0,10,0,0,0,10
02/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,114,0,114,0,13,123,0,136,140,0,140,276
02/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,44,0,44,0,1,56,0,57,48,0,48,105
02/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,0,55,0,55,0,2,76,2,80,56,0,56,136
02/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,0,0,0,17
03/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,7,8,2,0,17,0,0,1,0,1,7,8,3,0,18,0,4,4,22
03/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,0,44,0,44,0,6,63,1,70,106,0,106,176
03/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,14,0,14,36
03/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,93,0,93,0,7,100,0,107,184,0,184,291
03/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,56,0,56,0,0,61,2,63,48,0,48,111
03/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,59,0,59,0,6,72,0,78,76,0,76,154
03/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,81,0,81,0,4,96,0,100,90,0,90,190
03/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,42,0,42,0,11,59,0,70,6,0,6,76
03/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,4,25,0,0,74,0,74,0,10,85,4,99,124,0,124,223
03/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,86,0,86,0,2,93,0,95,102,0,102,197
03/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,113,0,113,0,10,121,0,131,154,0,154,285
03/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,44,0,45,0,3,55,0,58,110,0,110,168
03/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,55,0,55,0,11,72,0,83,98,0,98,181
03/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,95,0,95,0,6,117,0,123,144,0,144,267
03/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,0,22,0,22,0,11,49,0,60,8,0,8,68
03/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
03/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,104,0,104,0,2,119,0,121,158,0,158,279
03/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,50,0,50,0,2,71,0,73,18,0,18,91
03/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,36,0,36,0,4,47,0,51,94,0,94,145
03/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,38,0,38,0,12,66,0,78,86,0,86,164
03/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,34,0,34,0,5,60,0,65,52,0,52,117
03/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,37,0,38,0,5,50,0,55,38,0,38,93
03/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,101,0,101,0,3,111,0,114,160,0,160,274
03/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,106,0,106,0,1,114,0,115,168,0,168,283
03/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,0,25,0,25,0,1,58,0,59,84,0,84,143
03/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,10,0,10,46
03/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,55,0,55,0,3,77,0,80,38,0,38,118
03/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,35,0,35,0,9,60,0,69,0,0,0,69
03/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,48,0,48,96
03/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,113,0,113,0,3,132,0,135,132,0,132,267
03/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,77,0,77,0,8,88,0,96,112,0,112,208
04/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,16,0,16,60
04/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,59,0,59,0,7,69,0,76,126,0,126,202
04/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,54,0,54,0,5,70,0,75,94,0,94,169
04/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,3,96,2,101,0,18,109,2,129,106,4,110,239
04/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,117,0,120,0,10,121,0,131,98,0,98,229
04/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,111,0,112,0,4,119,0,123,146,0,146,269
04/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,81,0,81,0,6,89,0,95,10,0,10,105
04/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,31,0,31,0,11,46,0,57,6,0,6,63
04/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,59,0,60,0,5,73,0,78,52,0,52,130
04/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,47,0,47,0,3,69,0,72,68,0,68,140
04/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,62,0,64,0,4,71,0,75,28,0,28,103
04/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,0,115,0,115,0,6,130,3,139,98,0,98,237
04/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,130,0,130,0,2,137,0,139,134,0,134,273
04/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,90,0,90,0,4,102,0,106,108,0,108,214
04/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,70,13,0,83,0,75,23,2,100,104,0,104,204
04/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,75,0,76,0,7,88,0,95,32,2,34,129
04/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,74,0,74,0,6,85,0,91,66,4,70,161
04/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,110,0,112,0,10,121,0,131,160,4,164,295
04/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,136,1,137,0,2,151,3,156,138,0,138,294
04/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,62,0,62,0,4,86,0,90,88,2,90,180
04/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,28,0,28,58
04/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,0,2,0,2,0,17,25,0,42,0,0,0,42
04/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,4,27,0,0,11,0,11,0,1,33,4,38,18,0,18,56
04/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,73,0,73,0,5,96,0,101,104,0,104,205
04/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,0,51,0,51,0,19,60,0,79,94,0,94,173
04/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,32,0,32,99
04/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,121,0,122,0,2,130,0,132,140,0,140,272
04/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,106,0,106,0,2,121,0,123,56,0,56,179
04/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,63,0,66,0,5,81,0,86,76,0,76,162
05/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,2,35,0,0,18,0,18,0,7,44,2,53,30,0,30,83
05/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,41,4,53,0,0,30,0,30,0,8,71,4,83,0,0,0,83
05/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,13,14,2,29,0,0,0,0,0,0,13,14,2,29,0,0,0,29
05/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,31,0,31,0,8,54,0,62,38,0,38,100
05/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,40,0,40,0,3,59,0,62,70,0,70,132
05/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,1,106,2,109,0,6,130,2,138,130,0,130,268
05/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,4,26,0,0,82,0,82,0,5,99,4,108,92,0,92,200
05/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,59,0,59,0,6,74,0,80,66,0,66,146
05/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
05/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,56,0,56,0,5,65,0,70,90,2,92,162
05/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,117,0,117,0,9,130,0,139,112,0,112,251
05/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,158,0,158,0,1,168,0,169,186,0,186,355
05/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,120,0,121,0,4,129,0,133,70,0,70,203
05/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,70,0,70,0,13,90,0,103,154,0,154,257
05/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,9,0,9,0,6,38,0,44,0,0,0,44
05/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,0,30,2,32,0,5,63,2,70,50,0,50,120
05/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,4,22,0,2,121,2,125,0,7,134,6,147,132,0,132,279
05/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,0,123,0,123,0,8,135,2,145,146,0,146,291
05/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,144,0,144,0,0,160,0,160,138,0,138,298
05/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,124,0,125,0,4,136,0,140,132,0,132,272
05/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,1,0,1,0,6,14,2,22,0,0,0,22
05/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,0,0,0,0,0,7,29,0,36,0,0,0,36
05/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,0,47,0,47,0,11,76,0,87,58,0,58,145
05/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,40,0,52,0,0,4,0,4,0,12,44,0,56,4,0,4,60
05/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,33,0,43,0,0,0,0,0,0,10,33,0,43,0,0,0,43
05/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,2,72,0,74,0,6,103,0,109,92,0,92,201
05/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,77,0,77,0,4,87,0,91,116,0,116,207
05/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,72,0,72,0,7,80,0,87,112,0,112,199
05/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,1,65,0,66,0,9,77,0,86,98,0,98,184
05/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,2,26,0,1,114,0,115,0,10,129,2,141,96,0,96,237
05/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,2,104,0,106,0,6,117,4,127,120,0,120,247
06/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,2,84,0,86,0,8,112,0,120,122,0,122,242
06/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,22,0,22,0,1,35,0,36,48,0,48,84
06/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,99,0,99,0,2,110,0,112,88,0,88,200
06/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,38,0,38,0,8,59,0,67,48,0,48,115
06/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,73,0,73,0,8,89,0,97,58,0,58,155
06/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,64,0,64,0,2,79,0,81,82,0,82,163
06/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,1,72,0,73,0,11,98,0,109,126,0,126,235
06/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,99,0,105,0,11,109,0,120,102,0,102,222
06/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,88,0,88,176
06/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,122,0,122,0,7,130,0,137,100,0,100,237
06/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,13,8,2,23,0,0,82,0,82,0,13,90,2,105,86,2,88,193
