01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
06/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,28,0,28,0,7,54,0,61,12,0,12,73
06/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,30,2,43,0,0,4,0,4,0,11,34,2,47,0,0,0,47
06/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,73,0,76,0,15,83,0,98,106,0,106,204
06/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,29,2,42,0,3,104,0,107,0,14,133,2,149,88,0,88,237
06/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,135,0,135,0,6,145,0,151,168,0,168,319
06/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,125,0,126,0,7,143,0,150,184,0,184,334
06/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,4,28,0,0,72,0,72,0,10,86,4,100,92,0,92,192
06/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,61,0,61,0,5,74,0,79,90,0,90,169
06/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,67,2,69,0,7,82,2,91,50,0,50,141
06/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,15,11,1,27,0,0,78,0,78,0,15,89,1,105,62,0,62,167
06/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,1,75,2,78,0,10,110,2,122,64,0,64,186
06/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,157,0,158,0,5,170,0,175,120,0,120,295
06/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,123,0,125,0,7,133,0,140,127,0,127,267
06/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,0,27,0,27,0,19,43,0,62,6,4,10,72
06/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,4,25,0,0,76,0,76,0,7,90,4,101,54,0,54,155
06/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,10,94,0,104,0,12,108,0,120,80,0,80,200
06/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,4,62,0,66,0,12,69,0,81,68,0,68,149
06/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,6,108,0,114,0,16,120,0,136,184,0,184,320
06/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,168,0,171,0,5,175,0,180,104,0,104,284
07/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,1,0,118,0,119,1,1,123,0,125,84,0,84,209
07/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,10,104,0,114,0,13,115,0,128,44,0,44,172
07/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,100,0,100,0,6,120,0,126,100,0,100,226
07/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,57,0,57,0,4,62,0,66,70,0,70,136
07/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,98,0,98,0,7,113,0,120,84,0,84,204
07/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,117,0,117,0,7,135,0,142,104,0,104,246
07/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,103,0,103,0,10,111,0,121,94,0,94,215
07/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,138,2,141,0,5,157,2,164,120,0,120,284
07/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,2,20,0,0,93,0,93,0,9,102,2,113,58,0,58,171
07/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,4,24,0,0,66,0,66,0,5,81,4,90,98,0,98,188
07/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,4,29,0,0,126,0,126,0,10,141,4,155,128,0,128,283
07/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,7,104,2,113,0,15,122,2,139,70,0,70,209
07/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,6,25,0,5,108,0,113,0,8,124,6,138,120,0,120,258
07/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,117,0,118,0,4,126,0,130,108,0,108,238
07/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,60,0,61,0,7,74,0,81,108,0,108,189
07/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,76,0,76,0,1,96,0,97,98,0,98,195
07/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,84,0,85,0,5,88,0,93,40,0,40,133
07/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,39,0,40,0,3,50,0,53,38,0,38,91
07/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,13,21,2,36,0,4,114,0,118,0,17,135,2,154,64,0,64,218
07/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,15,53,0,68,0,1,25,0,26,0,16,78,0,94,0,0,0,94
07/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,119,0,120,0,7,127,0,134,158,0,158,292
07/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,175,0,175,0,11,187,0,198,162,0,162,360
07/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,51,0,51,0,8,66,0,74,66,0,66,140
07/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,101,0,101,0,9,110,0,119,74,0,74,193
07/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,108,1,109,0,4,135,1,140,146,0,146,286
07/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,1,51,0,52,0,11,74,0,85,58,2,60,145
07/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,6,92,0,98,0,18,113,0,131,118,0,118,249
07/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,16,0,16,37
07/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,26,0,26,0,16,47,0,63,22,0,22,85
07/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,76,0,76,0,5,92,0,97,82,2,84,181
07/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,49,0,49,0,10,68,0,78,30,0,30,108
08/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,1,52,0,53,0,5,68,0,73,78,0,78,151
08/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,2,23,0,2,94,0,96,0,13,104,2,119,96,0,96,215
08/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,3,132,0,135,0,14,155,0,169,100,0,100,269
08/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,153,0,153,0,4,168,0,172,122,0,122,294
08/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,1,29,0,30,0,17,53,0,70,32,0,32,102
08/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,63,0,63,0,7,76,0,83,82,0,82,165
08/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,107,0,107,0,6,117,0,123,66,0,66,189
08/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,3,94,0,97,0,11,113,1,125,80,0,80,205
08/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,2,57,0,59,0,12,73,0,85,22,2,24,109
08/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,3,22,0,25,0,15,46,0,61,24,0,24,85
08/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,16,0,16,0,10,26,0,36,2,0,2,38
08/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,106,0,106,0,8,120,0,128,116,2,118,246
08/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,101,0,103,0,11,111,0,122,78,0,78,200
08/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,70,0,70,0,7,82,0,89,110,0,110,199
08/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,42,0,42,91
08/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,14,111,0,125,0,16,122,4,142,94,2,96,238
08/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,132,0,132,0,2,141,0,143,118,0,118,261
08/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,58,0,58,0,1,75,0,76,26,0,26,102
08/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,4,125,0,129,0,8,137,0,145,164,0,164,309
08/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,119,0,121,0,10,136,0,146,172,0,172,318
08/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,81,0,81,0,6,106,0,112,108,0,108,220
08/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,0,103,0,103,0,7,124,2,133,146,0,146,279
08/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,112,0,113,0,5,126,0,131,160,0,160,291
08/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,3,108,0,111,0,7,128,0,135,66,2,68,203
08/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,102,0,104,0,6,123,0,129,86,0,86,215
08/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,109,0,109,0,8,124,0,132,100,0,100,232
08/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,4,30,0,1,52,1,54,0,7,72,5,84,62,0,62,146
08/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,0,76,0,76,0,7,93,1,101,70,0,70,171
08/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,120,0,121,0,4,140,0,144,132,0,132,276
08/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,131,0,134,0,7,144,0,151,156,0,156,307
08/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,3,140,0,143,0,10,162,0,172,178,0,178,350
09/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,137,1,139,0,6,153,1,160,176,0,176,336
09/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,148,0,148,260
09/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,3,101,0,104,0,11,130,0,141,32,0,32,173
09/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,4,38,0,0,25,0,25,0,10,49,4,63,0,0,0,63
09/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,31,0,31,0,7,45,0,52,32,0,32,84
09/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,2,52,0,54,0,10,67,0,77,38,0,38,115
09/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,2,117,3,122,0,14,133,3,150,134,0,134,284
09/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,34,0,34,0,2,55,0,57,60,0,60,117
09/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,3,164,0,167,0,14,174,0,188,144,0,144,332
09/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,2,88,0,90,0,7,109,0,116,90,0,90,206
09/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,0,92,0,92,0,2,124,0,126,130,0,130,256
09/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,5,20,0,0,99,0,99,0,5,109,5,119,134,0,134,253
09/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,93,0,96,0,9,101,0,110,72,0,72,182
09/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,5,129,0,134,0,11,151,0,162,108,0,108,270
09/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,3,98,0,101,0,3,109,0,112,54,0,54,166
09/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,8,116,0,124,0,10,128,0,138,116,0,116,254
09/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,99,0,100,0,5,116,0,121,78,2,80,201
09/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,6,0,6,0,11,16,0,27,0,0,0,27
09/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,4,33,0,0,89,0,89,0,6,112,4,122,100,0,100,222
09/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,5,82,0,87,0,14,111,0,125,92,0,92,217
09/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,5,95,2,102,0,12,119,2,133,88,0,88,221
09/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,60,0,60,0,1,68,0,69,100,0,100,169
09/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,150,0,153,0,7,162,0,169,82,0,82,251
09/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,103,0,104,0,3,118,0,121,100,0,100,221
09/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,86,0,88,0,5,95,0,100,94,0,94,194
09/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,14,16,8,38,0,0,65,0,65,0,14,81,8,103,32,0,32,135
09/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,74,0,74,0,5,97,0,102,78,0,78,180
09/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,3,0,3,0,9,23,0,32,0,2,2,34
09/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,0,16,0,16,0,4,49,0,53,74,0,74,127
09/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,67,0,67,0,5,84,0,89,76,0,76,165
10/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,70,0,71,0,4,88,0,92,56,0,56,148
10/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,1,29,0,0,34,0,34,0,6,56,1,63,38,0,38,101
10/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
10/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
10/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,1,142,0,143,0,17,166,0,183,130,0,130,313
10/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,113,0,113,0,4,125,0,129,150,0,150,279
10/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,52,0,52,100
10/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,85,0,85,0,14,102,0,116,140,0,140,256
10/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,39,0,39,0,8,59,0,67,40,0,40,107
10/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,36,0,43,0,0,31,0,31,0,7,67,0,74,72,0,72,146
10/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,2,124,0,126,0,17,135,0,152,94,0,94,246
10/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,1,74,0,75,0,12,92,0,104,45,2,47,151
10/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,152,2,154,0,3,163,2,168,180,0,180,348
10/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,96,1,97,0,6,103,1,110,136,0,136,246
10/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,32,0,33,0,7,48,0,55,32,0,32,87
10/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,55,0,55,0,6,66,0,72,32,4,36,108
10/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,117,1,118,0,6,140,1,147,110,2,112,259
10/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,4,27,0,0,87,1,88,0,5,105,5,115,118,8,126,241
10/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
10/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,3,138,0,141,0,8,155,0,163,158,0,158,321
10/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,123,0,124,0,9,133,0,142,166,0,166,308
10/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,90,0,92,0,7,105,0,112,110,0,110,222
10/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,51,0,51,0,4,69,0,73,108,0,108,181
10/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,2,37,0,0,14,0,14,0,8,41,2,51,50,0,50,101
10/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,85,0,85,0,3,110,0,113,140,0,140,253
10/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,97,2,99,0,5,123,2,130,132,2,134,264
10/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,86,0,86,0,7,95,0,102,190,0,190,292
10/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,12,0,12,0,11,25,0,36,12,0,12,48
10/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
11/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,21,4,25,0,1,24,4,29,0,0,0,29
11/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,50,0,50,89
11/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,47,1,48,0,2,51,1,54,58,0,58,112
11/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,14,0,14,71
11/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,23,1,24,0,5,34,1,40,16,0,16,56
11/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,1,29,0,30,0,7,35,0,42,24,0,24,66
11/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
11/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,6,0,6,31
11/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,68,0,70,0,8,76,0,84,96,0,96,180
11/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,122,0,122,0,2,131,0,133,184,0,184,317
11/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,102,0,103,0,7,109,0,116,134,0,134,250
11/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,49,0,49,0,9,65,0,74,42,0,42,116
11/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,33,0,33,0,3,45,0,48,14,0,14,62
11/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,69,0,69,0,10,83,0,93,84,0,84,177
11/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,43,0,44,0,6,61,0,67,56,0,56,123
11/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,120,0,120,0,4,137,0,141,88,0,88,229
11/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,143,0,143,0,1,153,0,154,104,0,104,258
11/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,1,118,1,120,0,13,121,1,135,118,2,120,255
11/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,66,0,66,0,4,79,0,83,58,2,60,143
11/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,75,0,76,0,8,91,0,99,112,0,112,211
11/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,90,0,90,0,3,115,0,118,78,0,78,196
11/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,67,0,68,0,3,73,0,76,8,0,8,84
11/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,97,0,97,0,4,112,0,116,88,0,88,204
11/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,71,0,71,0,3,80,0,83,86,0,86,169
11/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,1,79,0,80,0,10,97,0,107,84,0,84,191
11/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,100,0,100,0,6,114,0,120,58,0,58,178
11/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
11/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,62,0,62,0,11,74,0,85,86,0,86,171
11/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,97,0,97,0,12,118,0,130,90,0,90,220
11/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,109,0,109,0,5,124,0,129,144,0,144,273
12/01/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,50,0,50,71
12/02/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
12/03/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,74,0,74,130
12/04/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,6,0,6,0,8,34,0,42,20,0,20,62
12/05/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,55,0,55,0,10,60,0,70,104,6,110,180
12/06/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,98,0,98,0,8,106,0,114,90,0,90,204
12/07/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,51,0,51,0,9,69,0,78,66,2,68,146
12/08/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
12/09/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,55,0,55,0,4,64,0,68,78,0,78,146
12/10/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/11/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,2,29,0,0,67,0,67,0,2,92,2,96,70,0,70,166
12/12/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,0,76,0,76,0,4,97,2,103,136,0,136,239
12/13/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,0,106,0,106,0,10,119,2,131,114,0,114,245
12/14/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,93,0,93,0,10,106,0,116,132,0,132,248
12/15/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,128,0,128,0,1,137,0,138,194,0,194,332
12/16/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
12/17/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,0,0,0,0,0,4,5,2,11,0,0,0,11
12/18/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,4,0,4,28
