01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
12/19/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,61,0,61,0,5,69,0,74,40,0,40,114
12/20/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,82,2,84,0,9,92,2,103,58,0,58,161
12/21/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,0,0,0,26
12/22/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,18,2,20,39
12/23/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,88,0,88,0,3,99,0,102,108,0,108,210
12/24/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,102,0,102,0,3,105,0,108,82,0,82,190
12/25/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,16,0,16,23
12/26/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,14,0,14,0,4,25,1,30,28,0,28,58
12/27/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/28/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,82,0,82,0,4,103,0,107,74,0,74,181
12/29/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/30/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,4,0,4,15
12/31/2012,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,67,0,67,0,2,73,0,75,84,0,84,159
01/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,45,0,45,0,5,53,0,58,28,0,28,86
01/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,0,38,0,38,0,3,40,2,45,32,0,32,77
01/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,57,0,57,0,1,60,0,61,54,0,54,115
01/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,40,0,41,0,4,50,0,54,96,0,96,150
01/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,136,0,136,235
01/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,101,0,101,0,2,108,0,110,102,0,102,212
01/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,53,0,53,0,5,66,0,71,10,0,10,81
01/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,44,0,44,140
01/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,58,4,62,0,6,73,4,83,84,0,84,167
01/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,72,0,72,0,5,82,0,87,38,0,38,125
01/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,59,0,59,0,5,78,0,83,76,0,76,159
01/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
01/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,1,18,0,0,16,0,16,0,4,29,1,34,6,0,6,40
01/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,51,0,51,0,3,62,0,65,38,0,38,103
01/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,57,0,58,0,11,71,0,82,106,2,108,190
01/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,69,0,70,0,7,80,0,87,64,0,64,151
01/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,57,0,57,0,3,62,0,65,116,0,116,181
01/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,68,0,68,0,2,72,0,74,72,0,72,146
01/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,52,0,52,0,3,65,2,70,60,0,60,130
01/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,0,38,0,38,0,7,53,2,62,30,0,30,92
01/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,49,0,49,0,8,56,0,64,48,2,50,114
01/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,25,0,26,0,7,41,0,48,18,0,18,66
01/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,32,0,34,0,8,41,0,49,38,0,38,87
01/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,30,0,30,91
01/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,178,0,178,300
01/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,12,0,12,25
01/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,3,0,3,0,6,22,0,28,0,0,0,28
01/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
01/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,4,0,4,32
02/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,39,0,39,0,6,53,0,59,30,0,30,89
02/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,129,0,129,240
02/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,33,0,33,0,1,38,0,39,50,0,50,89
02/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,72,0,73,0,6,76,0,82,66,0,66,148
02/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,13,0,0,13,0,13,9,0,22,12,0,12,34
02/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,51,0,51,0,3,70,0,73,86,0,86,159
02/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,67,0,67,0,3,82,0,85,98,0,98,183
02/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,25,2,28,0,7,29,2,38,4,0,4,42
02/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,26,2,28,0,8,35,2,45,32,0,32,77
02/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,44,0,44,0,4,48,0,52,16,0,16,68
02/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,73,0,73,0,4,92,0,96,120,0,120,216
02/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,48,0,48,0,1,53,0,54,34,0,34,88
02/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
02/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,60,2,62,0,2,72,2,76,38,0,38,114
02/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,39,0,39,0,8,50,0,58,54,0,54,112
02/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,30,0,32,0,5,37,0,42,12,0,12,54
02/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,22,0,22,0,7,36,0,43,18,0,18,61
02/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,75,2,77,0,4,81,2,87,120,0,120,207
02/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
02/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,38,0,38,0,6,51,0,57,62,0,62,119
02/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,107,0,107,0,4,117,0,121,148,0,148,269
02/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,71,0,71,0,1,81,0,82,72,0,72,154
02/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,24,4,28,0,4,40,6,50,58,0,58,108
03/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,79,0,79,0,7,98,0,105,112,0,112,217
03/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,100,0,100,0,4,105,0,109,190,0,190,299
03/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,86,0,86,0,1,95,0,96,104,0,104,200
03/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,86,0,86,131
03/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,83,2,85,0,9,92,2,103,148,0,148,251
03/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
03/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
03/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,136,0,136,0,1,143,0,144,178,0,178,322
03/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,149,0,149,0,2,166,0,168,202,0,202,370
03/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,18,0,18,52
03/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
03/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,71,0,71,0,9,88,0,97,110,0,110,207
03/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,27,0,28,0,5,33,0,38,12,0,12,50
03/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,68,0,69,0,7,87,0,94,92,0,92,186
03/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,40,0,41,0,3,45,0,48,70,0,70,118
03/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,87,0,87,0,4,95,0,99,132,0,132,231
03/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,40,0,41,0,8,46,0,54,34,0,34,88
03/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,20,0,20,28
03/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,63,0,63,0,4,74,0,78,140,0,140,218
03/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,23,0,23,0,8,34,0,42,22,0,22,64
03/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,62,0,64,0,9,72,0,81,42,0,42,123
03/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,91,0,91,0,3,100,0,103,106,0,106,209
03/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,144,0,144,0,2,151,0,153,188,0,188,341
03/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,26,0,26,45
03/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,60,0,60,0,1,69,0,70,84,0,84,154
03/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,87,2,89,0,7,99,2,108,136,0,136,244
03/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,1,67,0,68,0,13,79,0,92,140,0,140,232
03/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,126,0,127,0,5,135,0,140,156,0,156,296
03/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,139,0,139,0,2,147,0,149,200,0,200,349
03/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,65,0,65,0,7,72,0,79,74,0,74,153
04/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,0,58,0,58,0,11,80,0,91,64,0,64,155
04/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,48,0,49,0,4,53,0,57,62,6,68,125
04/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,61,0,61,0,3,75,0,78,62,0,62,140
04/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,107,0,107,0,6,124,0,130,118,0,118,248
04/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,54,0,55,0,8,63,0,71,56,0,56,127
04/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,76,0,76,0,3,89,0,92,112,0,112,204
04/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,100,0,100,0,2,112,0,114,62,0,62,176
04/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,2,84,0,86,0,10,99,0,109,112,0,112,221
04/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,70,0,70,0,3,77,0,80,150,0,150,230
04/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,90,0,90,0,11,114,0,125,136,0,136,261
04/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,1,34,0,35,0,8,54,0,62,70,0,70,132
04/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
04/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,2,111,0,113,0,9,129,0,138,188,0,188,326
04/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,118,0,120,0,6,129,0,135,92,0,92,227
04/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,88,0,89,0,5,101,0,106,124,0,124,230
04/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,69,0,69,0,7,89,0,96,50,8,58,154
04/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,82,2,84,0,7,101,2,110,90,0,90,200
04/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,1,55,0,56,0,10,76,0,86,84,0,84,170
04/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,0,0,0,24
04/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,1,81,0,82,0,11,93,0,104,68,0,68,172
04/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,137,0,138,0,9,141,0,150,190,0,190,340
04/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,40,0,40,90
04/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,39,0,39,0,6,67,0,73,38,0,38,111
04/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,84,0,85,0,4,104,0,108,134,0,134,242
04/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,120,0,120,0,4,136,0,140,96,0,96,236
04/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,124,0,124,0,5,144,0,149,154,0,154,303
04/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,168,0,170,0,4,181,0,185,182,0,182,367
04/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,129,0,129,0,5,136,0,141,228,0,228,369
04/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,19,1,32,0,0,87,0,87,0,12,106,1,119,100,0,100,219
04/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,86,0,86,0,1,113,0,114,142,0,142,256
05/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,91,0,91,0,6,114,0,120,182,0,182,302
05/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,1,97,0,98,0,8,120,0,128,158,0,158,286
05/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,3,115,0,118,0,9,135,0,144,174,0,174,318
05/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,190,0,190,336
05/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,124,0,124,0,3,151,0,154,159,4,163,317
05/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,0,123,0,123,0,4,143,1,148,124,0,124,272
05/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,75,0,75,0,2,104,0,106,106,0,106,212
05/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
05/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,12,0,12,0,5,39,0,44,4,0,4,48
05/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,135,2,138,0,6,146,2,154,180,0,180,334
05/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,4,34,0,0,19,0,19,0,5,44,4,53,22,0,22,75
05/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,102,2,106,0,3,111,2,116,164,0,164,280
05/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,4,28,0,1,80,0,81,0,6,99,4,109,88,0,88,197
05/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,106,0,106,0,9,128,0,137,112,0,112,249
05/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,44,0,44,0,6,62,0,68,46,0,46,114
05/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,86,0,86,0,4,106,0,110,144,0,144,254
05/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,145,0,146,0,7,153,0,160,118,0,118,278
05/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,133,0,133,0,11,144,0,155,178,0,178,333
05/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,39,0,43,0,0,4,0,4,0,4,43,0,47,0,0,0,47
05/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,50,0,50,0,10,66,0,76,104,0,104,180
05/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,40,0,40,0,3,65,0,68,50,0,50,118
05/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,0,9,0,9,0,9,39,0,48,22,0,22,70
05/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,13,30,0,43,0,1,21,0,22,0,14,51,0,65,34,0,34,99
05/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,14,34,0,48,0,0,11,0,11,0,14,45,0,59,4,0,4,63
05/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
05/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,10,0,10,52
05/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,169,0,171,0,3,180,0,183,126,0,126,309
05/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,44,0,44,0,9,65,0,74,8,0,8,82
05/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,9,19,0,28,0,20,37,0,57,32,0,32,89
05/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,92,0,92,0,8,106,0,114,102,0,102,216
05/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,120,0,123,0,7,128,0,135,106,0,106,241
06/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,127,0,127,0,4,135,0,139,120,0,120,259
06/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,154,0,154,0,9,171,0,180,148,0,148,328
06/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,41,0,41,0,10,53,0,63,26,0,26,89
06/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,1,84,2,87,0,4,110,2,116,114,0,114,230
06/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,109,0,109,0,11,125,0,136,156,0,156,292
06/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,60,0,60,0,5,78,0,83,132,0,132,215
06/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
06/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,1,67,0,68,0,6,83,1,90,126,0,126,216
06/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,155,4,159,0,4,164,4,172,212,0,212,384
06/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,1,10,0,11,0,7,33,0,40,6,0,6,46
06/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,29,0,29,0,8,45,0,53,28,0,28,81
06/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,120,0,120,0,10,148,0,158,92,0,92,250
06/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,9,18,0,0,4,0,4,0,0,13,9,22,0,0,0,22
06/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,0,14,20,0,0,59,0,59,0,6,59,14,79,82,0,82,161
06/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,182,0,184,0,3,188,0,191,238,0,238,429
06/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,119,0,120,0,8,130,0,138,144,0,144,282
06/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,43,0,45,0,4,55,0,59,64,0,64,123
06/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,24,0,24,0,4,38,0,42,0,0,0,42
06/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,90,0,90,0,8,116,0,124,104,0,104,228
06/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,118,0,118,0,5,136,0,141,158,0,158,299
06/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,3,127,2,132,0,19,142,2,163,164,0,164,327
06/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,158,0,158,0,5,176,0,181,88,0,88,269
06/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,135,0,136,0,3,151,0,154,88,0,88,242
06/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,3,75,0,78,0,8,96,0,104,32,0,32,136
06/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,62,0,62,0,4,78,0,82,82,0,82,164
06/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,78,0,78,0,9,95,0,104,72,0,72,176
06/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,23,0,23,0,7,47,0,54,50,0,50,104
06/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,0,65,0,65,0,14,84,0,98,56,2,58,156
06/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,2,98,0,100,0,3,116,0,119,144,0,144,263
