01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
06/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
07/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,0,1,0,1,0,11,28,0,39,0,0,0,39
07/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,0,22,0,22,0,6,46,1,53,48,0,48,101
07/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,72,0,72,0,6,96,0,102,90,0,90,192
07/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,44,0,47,0,3,54,0,57,6,0,6,63
07/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,109,0,109,0,3,122,0,125,140,0,140,265
07/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,106,0,106,234
07/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,152,0,154,0,6,173,0,179,212,0,212,391
07/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,75,0,76,0,7,90,0,97,132,0,132,229
07/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,65,0,66,0,7,84,0,91,64,0,64,155
07/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,43,0,44,0,8,57,0,65,74,0,74,139
07/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,1,48,0,49,0,15,69,0,84,32,0,32,116
07/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,81,0,81,0,12,103,0,115,100,0,100,215
07/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,0,0,0,36
07/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,91,0,91,0,2,105,0,107,56,0,56,163
07/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,90,0,91,0,4,106,0,110,48,0,48,158
07/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,52,0,52,0,6,64,0,70,94,0,94,164
07/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,88,0,88,0,4,102,0,106,106,0,106,212
07/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,3,81,0,84,0,12,94,0,106,110,0,110,216
07/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,88,0,88,0,12,105,0,117,92,0,92,209
07/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,61,0,61,0,3,75,0,78,64,0,64,142
07/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,147,0,149,0,10,158,0,168,104,0,104,272
07/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,0,26,0,26,0,13,51,0,64,46,0,46,110
07/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,53,0,53,0,6,80,0,86,103,0,103,189
07/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,107,0,107,0,14,122,0,136,212,0,212,348
07/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,50,0,50,0,10,72,0,82,46,0,46,128
07/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,2,87,0,89,0,12,114,0,126,116,0,116,242
07/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,162,0,163,0,2,179,0,181,184,0,184,365
07/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,30,0,41,0,0,55,0,55,0,11,85,0,96,50,0,50,146
07/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,80,0,80,0,5,95,0,100,168,2,170,270
07/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,90,0,90,0,1,112,0,113,144,0,144,257
07/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,1,104,0,105,0,7,126,0,133,174,0,174,307
08/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,52,0,52,0,5,76,0,81,42,0,42,123
08/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,88,0,88,0,11,113,0,124,158,0,158,282
08/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,94,0,94,0,3,104,0,107,68,0,68,175
08/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,123,0,123,0,7,135,0,142,74,0,74,216
08/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,103,0,104,0,4,112,0,116,98,0,98,214
08/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,107,0,108,0,8,121,0,129,130,0,130,259
08/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,64,0,64,0,4,83,0,87,90,0,90,177
08/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,38,0,0,38,0,45,13,0,58,50,4,54,112
08/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,7,0,7,0,9,25,0,34,0,0,0,34
08/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,112,0,112,0,5,123,0,128,152,0,152,280
08/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,118,0,118,0,12,131,0,143,146,0,146,289
08/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,87,0,87,0,4,106,0,110,90,0,90,200
08/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,2,32,0,0,50,0,50,0,7,73,2,82,76,0,76,158
08/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,111,0,111,0,10,127,0,137,100,0,100,237
08/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,107,0,107,0,4,127,0,131,110,0,110,241
08/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,5,110,0,115,0,11,133,0,144,180,0,180,324
08/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,159,0,160,0,3,175,0,178,172,0,172,350
08/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,96,0,97,0,2,110,0,112,154,0,154,266
08/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,70,0,70,161
08/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,0,100,0,100,0,5,115,2,122,140,0,140,262
08/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,108,0,110,0,8,124,0,132,174,0,174,306
08/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,26,0,26,73
08/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,91,0,93,0,6,108,0,114,94,0,94,208
08/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,114,0,114,0,3,128,0,131,176,0,176,307
08/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,6,137,0,143,0,9,144,0,153,162,0,162,315
08/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,70,0,71,0,7,94,0,101,100,0,100,201
08/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,40,0,40,0,3,59,0,62,112,0,112,174
08/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,57,0,57,0,14,77,0,91,118,0,118,209
08/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,1,39,0,0,84,0,84,0,10,112,1,123,110,0,110,233
08/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,20,34,0,54,0,0,88,0,88,0,20,122,0,142,66,0,66,208
08/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,81,0,81,0,6,101,0,107,66,0,66,173
09/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,4,41,0,45,0,13,51,0,64,112,0,112,176
09/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,15,38,0,53,0,0,14,0,14,0,15,52,0,67,38,0,38,105
09/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,30,2,32,0,2,44,2,48,24,0,24,72
09/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,86,0,86,0,8,97,0,105,118,0,118,223
09/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,62,0,64,0,11,72,0,83,184,0,184,267
09/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,5,83,0,88,0,7,92,2,101,108,0,108,209
09/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,144,0,144,0,4,151,0,155,154,0,154,309
09/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,109,0,111,0,11,119,0,130,164,0,164,294
09/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,2,88,0,90,0,12,108,0,120,106,0,106,226
09/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,28,0,28,0,12,51,0,63,20,0,20,83
09/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,86,0,86,0,7,104,0,111,118,0,118,229
09/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,30,0,32,0,7,45,0,52,28,0,28,80
09/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,66,0,67,0,10,91,0,101,48,2,50,151
09/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,111,0,111,0,2,129,0,131,180,0,180,311
09/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,144,0,144,0,2,162,0,164,198,0,198,362
09/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,64,0,64,0,2,74,0,76,30,0,30,106
09/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,3,42,0,45,0,7,61,0,68,132,0,132,200
09/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,83,0,83,0,7,100,0,107,102,0,102,209
09/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,102,0,103,0,7,113,0,120,112,0,112,232
09/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,110,0,112,0,12,121,0,133,90,0,90,223
09/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,88,0,89,0,5,105,0,110,118,0,118,228
09/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,97,0,97,0,5,107,0,112,110,0,110,222
09/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,60,0,61,0,5,69,0,74,98,0,98,172
09/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,98,0,100,0,10,110,0,120,136,0,136,256
09/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,92,0,92,0,5,108,0,113,108,0,108,221
09/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,1,111,0,112,0,12,129,0,141,122,0,122,263
09/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,99,0,101,0,10,116,0,126,138,0,138,264
09/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,150,0,152,0,3,169,0,172,154,0,154,326
09/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,2,141,0,143,0,3,161,0,164,148,0,148,312
09/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,76,0,76,0,4,87,1,92,108,0,108,200
10/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,73,0,73,0,10,77,0,87,90,0,90,177
10/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,93,0,93,0,3,117,0,120,120,0,120,240
10/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,68,0,68,0,8,83,0,91,98,0,98,189
10/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,79,0,79,0,10,96,0,106,66,0,66,172
10/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,45,0,45,0,6,64,0,70,30,0,30,100
10/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,38,0,43,0,0,0,0,0,0,5,38,0,43,0,0,0,43
10/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,4,0,4,0,9,22,0,31,0,0,0,31
10/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,71,0,71,0,5,92,0,97,110,0,110,207
10/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,53,0,53,0,6,81,0,87,102,0,102,189
10/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,55,2,57,0,9,77,2,88,60,0,60,148
10/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,50,0,50,0,14,67,0,81,38,0,38,119
10/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,105,0,105,0,4,120,0,124,192,0,192,316
10/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,108,0,108,0,0,128,0,128,150,0,150,278
10/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,84,0,86,0,9,97,0,106,90,0,90,196
10/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,0,73,0,73,0,6,103,0,109,122,0,122,231
10/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,34,0,34,0,9,48,0,57,42,0,42,99
10/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,21,0,21,0,7,42,0,49,54,0,54,103
10/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,84,0,84,0,6,103,0,109,136,0,136,245
10/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,93,0,93,0,3,107,0,110,124,0,124,234
10/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,142,0,142,0,6,158,0,164,172,0,172,336
10/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,124,0,124,0,7,140,0,147,118,0,118,265
10/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,57,0,57,0,3,85,0,88,114,0,114,202
10/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,0,43,0,43,0,7,74,0,81,88,0,88,169
10/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,74,0,74,0,11,82,0,93,74,0,74,167
10/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,118,0,118,0,5,138,0,143,120,0,120,263
10/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,90,0,90,0,1,98,0,99,178,0,178,277
10/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,92,0,92,0,3,108,0,111,94,0,94,205
10/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,78,0,78,0,6,89,0,95,88,0,88,183
10/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,86,0,86,0,5,100,0,105,112,0,112,217
10/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,64,0,64,0,7,82,0,89,128,0,128,217
10/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,22,0,22,0,2,41,2,45,58,0,58,103
11/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,10,0,10,35
11/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,135,0,135,0,0,141,0,141,222,0,222,363
11/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,75,0,75,0,1,85,0,86,58,0,58,144
11/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,0,61,0,61,0,10,74,2,86,56,0,56,142
11/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,66,0,66,0,12,89,0,101,72,0,72,173
11/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,75,0,75,0,4,96,0,100,120,0,120,220
11/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,0,67,0,67,0,7,94,0,101,62,0,62,163
11/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,155,0,155,0,4,167,0,171,224,0,224,395
11/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,53,0,53,0,3,62,0,65,16,0,16,81
11/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,58,0,58,0,4,70,0,74,39,0,39,113
11/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,21,0,21,0,10,33,0,43,24,0,24,67
11/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,59,0,59,0,9,76,0,85,82,0,82,167
11/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,52,0,54,0,10,74,0,84,84,0,84,168
11/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,93,0,93,0,7,117,0,124,108,0,108,232
11/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,114,0,114,0,2,124,0,126,162,0,162,288
11/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,44,0,52,0,0,0,0,0,0,8,44,0,52,0,0,0,52
11/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,62,0,62,0,4,78,0,82,54,0,54,136
11/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,56,0,56,0,4,62,0,66,44,4,48,114
11/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,77,0,77,0,10,92,0,102,74,0,74,176
11/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,87,0,87,0,3,106,0,109,125,0,125,234
11/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,8,0,8,0,11,25,0,36,6,0,6,42
11/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,100,0,100,0,1,107,0,108,146,0,146,254
11/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,0,0,0,35
11/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,77,0,78,0,2,94,0,96,122,0,122,218
11/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,43,0,43,0,15,53,0,68,24,0,24,92
11/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
11/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,0,0,0,30
11/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,91,0,92,0,5,98,0,103,48,0,48,151
11/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,111,0,113,0,6,125,0,131,148,0,148,279
12/01/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,73,0,73,0,11,93,0,104,104,0,104,208
12/02/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,72,0,72,0,5,87,0,92,66,0,66,158
12/03/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,73,0,73,0,2,88,2,92,78,0,78,170
12/04/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,83,0,83,0,8,90,0,98,112,4,116,214
12/05/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
12/06/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,6,0,6,0,6,25,0,31,0,0,0,31
12/07/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,92,0,92,0,4,102,0,106,88,0,88,194
12/08/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,98,0,98,0,7,111,0,118,82,0,82,200
12/09/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/10/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,14,0,14,0,7,22,0,29,0,0,0,29
12/11/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,51,0,52,0,9,62,0,71,80,0,80,151
12/12/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,50,0,50,0,11,75,0,86,36,0,36,122
12/13/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,55,0,55,0,11,69,0,80,52,0,52,132
12/14/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,0,0,0,21
12/16/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,48,0,48,0,2,56,0,58,46,0,46,104
12/17/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
12/18/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,0,63,0,63,0,5,71,2,78,96,0,96,174
12/19/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,1,93,0,94,0,6,120,0,126,112,0,112,238
12/20/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,74,2,76,0,11,95,2,108,108,0,108,216
12/21/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,109,0,110,0,4,117,0,121,196,0,196,317
12/22/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,10,0,11,0,4,15,0,19,14,0,14,33
12/23/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/24/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,36,0,36,0,3,43,0,46,50,0,50,96
12/25/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,31,0,31,0,1,38,0,39,48,0,48,87
12/26/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,52,0,52,0,6,81,0,87,116,0,116,203
12/27/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,83,0,83,0,9,95,0,104,124,0,124,228
12/28/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,82,0,83,0,4,97,0,101,136,0,136,237
12/29/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,82,0,82,101
12/30/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,79,0,79,0,10,92,0,102,56,0,56,158
12/31/2013,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,59,0,59,0,7,71,0,78,88,0,88,166
01/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,50,0,50,0,1,54,0,55,38,0,38,93
01/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
01/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,69,0,69,0,4,84,0,88,78,0,78,166
01/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
