01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
01/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,3,0,3,0,5,20,0,25,8,0,8,33
01/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,0,0,0,24
01/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,59,0,59,0,5,78,0,83,116,0,116,199
01/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,1,61,2,64,0,5,70,4,79,80,0,80,159
01/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,56,0,56,0,3,61,0,64,72,0,72,136
01/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,73,0,73,0,3,87,0,90,68,0,68,158
01/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,35,0,35,0,10,47,0,57,75,0,75,132
01/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,53,0,53,0,3,66,2,71,78,0,78,149
01/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,77,0,77,0,7,89,0,96,94,0,94,190
01/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,48,0,48,0,3,54,0,57,66,0,66,123
01/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,95,0,95,0,1,103,0,104,112,0,112,216
01/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,78,0,78,156
01/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
01/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,0,0,0,18
01/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,30,0,30,0,3,33,0,36,40,0,40,76
01/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,61,0,61,0,7,80,0,87,90,0,90,177
01/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,16,0,16,33
01/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,42,0,42,76
01/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,0,0,0,37
01/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,46,0,46,110
01/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,61,0,61,0,2,71,0,73,70,0,70,143
01/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,1,52,2,55,0,6,79,2,87,74,0,74,161
01/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,64,0,64,0,11,71,0,82,78,0,78,160
02/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,89,0,89,0,1,103,0,104,134,0,134,238
02/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,63,0,63,0,12,73,0,85,98,0,98,183
02/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,44,0,44,0,5,49,0,54,0,10,10,64
02/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,46,0,46,0,4,61,0,65,38,0,38,103
02/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,63,0,63,0,3,69,2,74,104,8,112,186
02/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,87,0,87,0,3,95,0,98,102,0,102,200
02/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,60,0,60,0,2,62,0,64,82,0,82,146
02/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,42,0,42,0,3,46,0,49,10,0,10,59
02/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,65,0,65,0,3,76,0,79,62,0,62,141
02/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,53,0,53,0,9,67,0,76,84,0,84,160
02/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
02/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
02/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,1,42,0,43,0,5,44,0,49,12,0,12,61
02/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,61,0,62,0,7,72,0,79,60,0,60,139
02/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
02/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,6,0,6,0,3,16,2,21,0,0,0,21
02/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,4,34,0,1,63,0,64,0,11,83,4,98,68,0,68,166
02/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,110,0,110,0,3,120,0,123,152,0,152,275
02/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,91,0,91,0,1,96,0,97,174,0,174,271
02/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,66,0,66,0,1,81,2,84,20,0,20,104
02/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,22,0,22,0,1,34,0,35,14,0,14,49
02/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,20,0,20,0,2,25,2,29,28,0,28,57
02/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,29,0,29,0,7,45,0,52,44,0,44,96
02/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,71,0,71,0,3,81,0,84,92,0,92,176
03/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,142,0,142,244
03/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,6,0,6,20
03/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,0,0,0,22
03/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,55,0,55,0,6,74,0,80,78,0,78,158
03/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,0,41,0,41,0,5,64,4,73,60,6,66,139
03/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,55,0,55,0,7,70,0,77,88,0,88,165
03/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,55,2,57,0,5,65,2,72,58,0,58,130
03/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,122,2,124,0,1,142,2,145,146,0,146,291
03/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,100,2,102,0,1,104,4,109,104,0,104,213
03/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,33,0,33,0,11,42,0,53,12,0,12,65
03/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,4,26,0,0,54,0,54,0,10,66,4,80,56,0,56,136
03/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,18,0,18,0,5,36,0,41,24,0,24,65
03/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,0,0,0,14
03/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,1,71,0,72,0,7,90,0,97,128,0,128,225
03/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,83,0,83,0,2,90,0,92,140,0,140,232
03/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,122,0,122,0,3,133,0,136,162,0,162,298
03/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,47,0,47,0,10,57,0,67,50,0,50,117
03/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,0,75,0,75,0,5,89,2,96,120,0,120,216
03/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,0,44,0,44,0,5,69,0,74,124,0,124,198
03/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,46,0,47,0,5,57,0,62,56,0,56,118
03/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,65,0,66,0,8,77,0,85,64,0,64,149
03/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,82,0,82,0,3,97,0,100,82,0,82,182
03/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,127,0,127,0,4,133,0,137,62,0,62,199
03/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,62,0,62,0,5,73,0,78,38,0,38,116
03/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,61,0,61,0,2,80,0,82,122,0,122,204
03/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,2,4,15,0,0,7,0,7,0,9,9,4,22,0,0,0,22
03/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,83,0,83,0,9,87,0,96,102,0,102,198
03/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,24,0,24,0,9,42,0,51,0,0,0,51
03/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,3,1690,6,1699,0,3,1706,6,1715,2060,6,2066,3781
03/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,0,0,0,31
04/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,81,0,81,0,7,105,0,112,78,0,78,190
04/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,69,0,69,0,3,87,0,90,112,0,112,202
04/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,2,76,0,78,0,7,88,2,97,122,0,122,219
04/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,22,2,24,0,4,43,2,49,18,0,18,67
04/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,65,0,65,0,1,71,0,72,66,0,66,138
04/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,119,0,119,0,4,130,0,134,138,0,138,272
04/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,62,0,62,113
04/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,0,20,0,20,0,4,37,2,43,46,0,46,89
04/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,81,0,81,0,6,100,0,106,136,0,136,242
04/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,2,54,0,56,0,5,68,0,73,42,0,42,115
04/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,51,0,51,0,8,68,0,76,96,0,96,172
04/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,100,0,100,0,3,110,0,113,116,0,116,229
04/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,88,0,88,0,2,94,0,96,134,0,134,230
04/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,71,0,71,0,1,76,0,77,80,0,80,157
04/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
04/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,61,0,61,0,3,76,0,79,104,0,104,183
04/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,88,2,91,0,7,101,2,110,112,0,112,222
04/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,61,0,61,0,2,74,0,76,138,0,138,214
04/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,109,0,109,0,3,115,0,118,132,0,132,250
04/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,66,0,66,0,7,70,0,77,46,0,46,123
04/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,96,0,96,0,6,111,0,117,88,0,88,205
04/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,0,58,0,58,0,6,89,0,95,136,0,136,231
04/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,22,2,24,0,2,28,2,32,14,0,14,46
04/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,32,1,33,0,6,39,1,46,6,0,6,52
04/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,4,115,1,120,0,14,135,1,150,180,0,180,330
04/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,24,0,24,57
04/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,87,0,87,0,5,97,0,102,80,0,80,182
04/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,2,100,0,102,0,12,118,0,130,204,0,204,334
04/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,15,0,15,0,6,39,0,45,6,0,6,51
04/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
05/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,23,0,23,0,9,43,0,52,14,0,14,66
05/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,1,103,0,104,0,11,119,0,130,104,0,104,234
05/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,132,0,132,0,5,136,0,141,178,0,178,319
05/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,45,0,45,0,4,49,0,53,68,0,68,121
05/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,84,0,84,0,5,98,0,103,80,0,80,183
05/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,88,0,88,0,6,105,0,111,92,0,92,203
05/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,117,0,117,0,7,132,0,139,100,0,100,239
05/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,18,23,0,41,0,0,1,0,1,0,18,24,0,42,0,0,0,42
05/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,24,33,0,57,0,0,0,0,0,0,24,33,0,57,0,0,0,57
05/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,25,0,25,0,1,40,0,41,26,0,26,67
05/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,124,0,124,0,3,142,0,145,140,0,140,285
05/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,79,0,81,0,8,95,0,103,100,0,100,203
05/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,66,0,66,0,15,85,0,100,78,8,86,186
05/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,30,0,30,0,8,50,0,58,62,0,62,120
05/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,12,40,0,52,0,3,10,0,13,0,15,50,0,65,8,0,8,73
05/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,2,0,2,0,15,21,0,36,0,0,0,36
05/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,95,0,95,0,5,111,0,116,132,0,132,248
05/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,4,174,0,178,0,10,188,0,198,148,0,148,346
05/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,2,78,0,80,0,7,82,0,89,48,0,48,137
05/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,94,0,94,0,3,107,0,110,86,0,86,196
05/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,2,67,0,69,0,4,89,0,93,112,0,112,205
05/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,27,43,0,70,0,1,0,0,1,0,28,43,0,71,0,0,0,71
05/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,16,37,0,53,0,0,42,0,42,0,16,79,0,95,0,0,0,95
05/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,1,77,0,78,0,4,99,0,103,102,0,102,205
05/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,91,0,91,0,4,99,0,103,32,0,32,135
05/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,82,0,82,0,2,94,2,98,110,0,110,208
05/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,68,0,68,0,6,89,0,95,72,0,72,167
05/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,6,43,0,0,4,0,4,0,6,35,6,47,26,0,26,73
05/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,86,0,86,0,6,105,0,111,116,0,116,227
05/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,4,76,1,81,0,8,92,1,101,112,0,112,213
05/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,117,0,118,0,6,130,0,136,158,0,158,294
06/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,131,0,132,0,5,142,0,147,142,0,142,289
06/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,73,0,75,0,7,80,0,87,88,0,88,175
06/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,56,0,56,0,3,64,0,67,110,0,110,177
06/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,0,39,0,39,0,10,64,0,74,110,0,110,184
06/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,113,0,113,0,7,126,0,133,122,0,122,255
06/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,32,0,32,0,8,56,0,64,26,0,26,90
06/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,130,0,130,0,2,133,0,135,156,0,156,291
06/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,146,0,146,0,4,157,0,161,144,0,144,305
06/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,2,0,2,0,12,27,0,39,0,0,0,39
06/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,4,31,0,1,12,0,13,0,8,32,4,44,0,0,0,44
06/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,48,0,48,0,5,67,0,72,86,0,86,158
06/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,5,0,5,0,12,23,0,35,0,0,0,35
06/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,2,0,2,0,7,28,0,35,0,0,0,35
06/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,110,2,112,0,4,122,2,128,72,0,72,200
06/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,114,2,116,0,6,124,2,132,90,0,90,222
06/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,113,0,115,0,8,120,0,128,132,0,132,260
06/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,20,25,0,45,0,1,117,0,118,0,21,142,0,163,114,0,114,277
06/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,52,0,54,0,5,70,0,75,58,0,58,133
06/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,4,31,0,35,0,15,55,0,70,30,0,30,100
06/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,100,0,102,0,9,112,0,121,98,0,98,219
06/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,129,0,129,0,3,142,0,145,148,0,148,293
06/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,124,0,124,0,4,141,0,145,142,0,142,287
06/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,109,0,109,0,7,119,0,126,88,0,88,214
06/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,95,0,95,0,10,111,0,121,158,0,158,279
06/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,42,0,42,0,11,67,0,78,70,0,70,148
06/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,45,0,46,0,9,60,0,69,48,0,48,117
06/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,5,101,0,106,0,21,119,0,140,104,0,104,244
06/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,3,100,0,103,0,6,107,0,113,116,0,116,229
06/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,179,0,180,0,4,196,0,200,199,0,199,399
06/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,90,0,90,0,4,103,0,107,122,0,122,229
07/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,69,0,69,0,4,88,0,92,88,0,88,180
07/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,6,80,0,86,0,18,89,0,107,92,0,92,199
07/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,40,0,40,0,12,53,0,65,66,0,66,131
07/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
07/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,87,0,87,0,3,94,0,97,96,0,96,193
07/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,113,0,113,0,0,133,0,133,64,0,64,197
07/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,84,0,84,0,8,102,0,110,108,0,108,218
07/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,96,0,96,0,3,109,0,112,150,0,150,262
07/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,1,92,0,93,0,11,98,0,109,130,0,130,239
07/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,99,0,99,0,10,123,0,133,86,0,86,219
07/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,15,20,2,37,0,5,139,0,144,0,20,159,2,181,170,0,170,351
07/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,167,0,169,0,4,171,0,175,152,0,152,327
07/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,109,0,109,0,6,127,0,133,128,0,128,261
07/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,24,0,24,0,6,50,0,56,10,0,10,66
07/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,7,0,7,0,11,21,0,32,0,0,0,32
07/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,40,0,40,0,9,54,0,63,98,0,98,161
07/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,1,101,0,102,0,8,132,0,140,82,0,82,222
