01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
07/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,2,146,0,148,0,7,164,0,171,148,0,148,319
07/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,113,0,113,0,10,125,0,135,156,0,156,291
07/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,157,0,157,0,8,172,0,180,234,0,234,414
07/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,103,0,103,0,10,127,0,137,196,0,196,333
07/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,56,0,56,0,9,73,0,82,144,0,144,226
07/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,85,0,85,0,9,97,0,106,92,0,92,198
07/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,2,73,4,79,0,11,90,4,105,88,0,88,193
07/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,8,104,1,113,0,24,116,1,141,54,0,54,195
07/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,137,0,138,0,4,146,0,150,152,0,152,302
07/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,69,0,69,0,10,91,0,101,48,0,48,149
07/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,59,0,59,0,9,86,0,95,18,0,18,113
07/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,92,0,92,0,6,114,0,120,108,0,108,228
07/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,87,0,87,0,7,102,0,109,118,0,118,227
07/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,97,0,97,0,6,110,0,116,98,0,98,214
08/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,2,74,0,76,0,21,96,0,117,134,0,134,251
08/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,25,0,25,0,7,51,0,58,36,0,36,94
08/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,0,59,0,59,0,14,85,0,99,58,0,58,157
08/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,80,0,80,0,5,89,0,94,26,0,26,120
08/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,77,0,77,0,4,99,0,103,128,0,128,231
08/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,59,0,59,0,5,68,0,73,110,0,110,183
08/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,81,0,81,0,8,94,0,102,72,0,72,174
08/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,107,1,108,0,6,116,1,123,112,0,112,235
08/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,139,0,139,0,7,147,0,154,158,0,158,312
08/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,145,0,145,0,9,153,0,162,174,0,174,336
08/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,112,0,114,0,11,122,0,133,144,0,144,277
08/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,45,0,45,0,10,60,0,70,102,0,102,172
08/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,4,32,0,0,15,0,15,0,11,32,4,47,26,0,26,73
08/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,87,0,88,0,7,97,0,104,126,0,126,230
08/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,102,0,102,0,10,119,0,129,198,0,198,327
08/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,142,0,144,0,2,152,0,154,148,0,148,302
08/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,1,111,0,112,0,12,130,0,142,96,0,96,238
08/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,112,0,113,0,6,125,0,131,102,0,102,233
08/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,86,0,88,0,8,104,0,112,86,0,86,198
08/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,71,0,71,0,10,95,0,105,62,0,62,167
08/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,58,0,58,0,4,78,0,82,52,0,52,134
08/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,45,0,45,0,9,64,0,73,74,0,74,147
08/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,84,0,84,0,2,102,0,104,108,0,108,212
08/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,99,0,101,0,10,112,0,122,114,0,114,236
08/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,64,0,64,0,3,78,2,83,40,0,40,123
08/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,76,1,79,0,5,85,1,91,58,0,58,149
08/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,59,2,61,0,5,74,2,81,52,0,52,133
08/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,69,0,69,0,9,79,0,88,36,0,36,124
08/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,34,0,44,0,0,84,0,84,0,10,118,0,128,58,0,58,186
08/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,60,0,60,0,8,77,0,85,48,0,48,133
08/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,36,0,36,0,7,54,0,61,26,0,26,87
09/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,0,86,0,86,0,7,119,0,126,164,0,164,290
09/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,80,0,80,0,4,96,0,100,88,0,88,188
09/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,80,0,80,0,2,95,0,97,98,0,98,195
09/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,1,16,0,0,96,0,96,0,6,105,1,112,62,0,62,174
09/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,108,0,108,0,5,122,0,127,52,0,52,179
09/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,10,0,10,54
09/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,116,0,116,0,4,121,0,125,122,0,122,247
09/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,68,0,68,0,5,76,0,81,28,0,28,109
09/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,52,0,52,0,7,68,0,75,42,0,42,117
09/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,81,2,83,0,7,93,2,102,90,4,94,196
09/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,33,0,34,0,3,53,0,56,24,2,26,82
09/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,84,2,86,0,2,102,2,106,58,0,58,164
09/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,39,0,40,0,7,57,0,64,24,0,24,88
09/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,180,0,180,0,1,189,0,190,210,0,210,400
09/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,0,73,0,73,0,6,86,2,94,96,6,102,196
09/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,79,0,79,0,4,104,0,108,82,0,82,190
09/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,7,94,0,101,0,7,116,0,123,106,0,106,229
09/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,91,0,91,0,6,99,0,105,142,0,142,247
09/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,59,0,59,0,5,87,0,92,60,0,60,152
09/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,68,0,68,0,6,83,0,89,48,0,48,137
09/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,69,0,69,0,10,83,0,93,84,0,84,177
09/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,77,0,77,0,11,97,0,108,118,0,118,226
09/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,0,0,0,23
09/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,8,91,0,99,0,16,99,0,115,84,4,88,203
09/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,0,140,0,140,0,3,145,1,149,26,0,26,175
09/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,139,0,142,0,6,149,0,155,144,0,144,299
09/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,104,0,104,187
09/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,2,0,2,0,2,30,0,32,10,0,10,42
10/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,2,0,2,0,6,27,0,33,0,0,0,33
10/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,0,24,0,24,0,10,53,0,63,24,0,24,87
10/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,84,0,84,0,9,105,0,114,94,0,94,208
10/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
10/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,151,1,152,0,2,168,1,171,108,0,108,279
10/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,71,0,71,0,4,81,0,85,18,8,26,111
10/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,0,28,0,28,0,8,48,2,58,20,0,20,78
10/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,49,0,50,0,5,72,0,77,34,0,34,111
10/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,115,0,115,0,6,128,0,134,52,0,52,186
10/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,13,29,0,42,0,0,97,0,97,0,13,126,0,139,70,0,70,209
10/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,0,15,0,15,0,6,29,2,37,0,0,0,37
10/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,140,10,150,0,3,148,10,161,96,0,96,257
10/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,112,0,112,0,8,131,0,139,110,0,110,249
10/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,52,0,53,0,7,72,0,79,42,0,42,121
10/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,24,0,24,0,11,38,0,49,10,0,10,59
10/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,9,0,10,0,7,14,0,21,0,0,0,21
10/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,2,56,0,58,0,8,68,0,76,72,0,72,148
10/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,125,0,125,0,2,136,0,138,102,0,102,240
10/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,80,0,80,0,1,85,0,86,48,0,48,134
10/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,2,15,0,0,81,0,81,0,8,86,2,96,54,0,54,150
10/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,64,0,64,0,4,75,0,79,58,0,58,137
10/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,2,14,0,0,2,0,2,0,5,9,2,16,0,0,0,16
10/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,8,0,8,0,15,25,0,40,0,0,0,40
10/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,33,0,33,0,9,59,0,68,32,0,32,100
10/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,130,0,130,266
10/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,70,0,70,0,2,85,0,87,44,0,44,131
10/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,0,83,0,83,0,6,88,1,95,82,0,82,177
10/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,1,17,0,0,83,0,83,0,8,91,1,100,114,0,114,214
10/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,52,2,54,0,8,62,4,74,108,0,108,182
10/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,74,0,74,0,11,85,0,96,56,0,56,152
10/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,75,4,80,0,10,92,4,106,104,0,104,210
11/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
11/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,4,10,15,0,2,9,10,21,0,0,0,21
11/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,1,51,0,52,0,10,55,0,65,42,0,42,107
11/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,88,0,88,0,4,112,0,116,94,0,94,210
11/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,63,0,63,0,8,79,0,87,66,0,66,153
11/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,6,21,0,0,0,0,0,0,6,9,6,21,0,0,0,21
11/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,30,0,31,0,10,40,0,50,34,0,34,84
11/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,109,0,110,0,3,124,0,127,128,0,128,255
11/09/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,85,0,0,85,0,89,9,0,98,68,0,68,166
11/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,87,0,87,0,4,94,0,98,90,0,90,188
11/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,60,0,60,0,9,71,0,80,96,0,96,176
11/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
11/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,4,5,0,0,1,4,5,0,0,0,5
11/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,119,0,119,0,5,124,0,129,88,0,88,217
11/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,99,0,99,0,6,118,0,124,160,0,160,284
11/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,0,30,0,30,0,4,36,1,41,44,0,44,85
11/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,1,66,0,67,0,8,85,0,93,86,0,86,179
11/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,29,0,30,0,6,40,0,46,20,0,20,66
11/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,2,20,0,2,47,0,49,0,13,54,2,69,2,0,2,71
11/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,51,0,51,0,1,57,0,58,44,0,44,102
11/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,103,0,103,0,2,107,0,109,120,0,120,229
11/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,0,0,0,30
11/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,79,0,79,0,6,98,0,104,92,0,92,196
11/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
11/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,1,22,0,23,0,4,28,0,32,8,0,8,40
11/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,68,0,68,0,6,79,0,85,58,0,58,143
11/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,80,0,80,0,2,94,0,96,72,0,72,168
11/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,101,0,101,0,10,123,0,133,86,0,86,219
12/01/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,61,0,61,0,10,74,0,84,58,2,60,144
12/02/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,16,0,16,49
12/03/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
12/04/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,82,0,82,0,14,91,0,105,86,0,86,191
12/05/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,55,0,58,0,8,67,0,75,48,0,48,123
12/06/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/07/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,0,0,0,22
12/08/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,34,0,34,0,3,46,0,49,6,0,6,55
12/10/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
12/11/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,19,4,23,0,7,24,4,35,8,2,10,45
12/12/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,58,0,59,0,4,73,0,77,64,0,64,141
12/13/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,104,0,104,208
12/14/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,75,0,75,0,3,85,0,88,106,0,106,194
12/15/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,64,0,64,0,15,78,0,93,66,0,66,159
12/16/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,11,0,11,0,5,34,0,39,42,0,42,81
12/17/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,49,0,49,0,3,67,2,72,66,6,72,144
12/18/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,41,0,41,0,4,60,0,64,34,4,38,102
12/19/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,61,0,61,0,4,77,0,81,52,0,52,133
12/20/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,98,2,101,0,7,110,2,119,120,0,120,239
12/21/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,0,0,0,20
12/22/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,4,0,4,42
12/23/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/24/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,8,0,9,0,1,12,0,13,0,0,0,13
12/26/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,105,0,0,105,0,112,10,0,122,62,0,62,184
12/27/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,128,0,130,0,3,138,0,141,80,0,80,221
12/28/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,10,0,10,27
12/29/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,71,0,71,0,1,74,0,75,28,0,28,103
12/30/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,47,0,47,0,3,53,0,56,20,0,20,76
12/31/2014,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,37,0,37,0,3,39,0,42,40,0,40,82
01/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,29,0,30,0,3,30,0,33,8,0,8,41
01/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,68,0,68,0,7,78,0,85,62,0,62,147
01/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,72,0,72,122
01/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,0,0,0,24
01/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,2,0,2,8
01/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,7,0,7,0,2,14,2,18,0,0,0,18
01/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,23,0,25,0,8,31,0,39,12,0,12,51
01/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,30,0,30,60
01/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,52,0,52,0,2,54,0,56,98,0,98,154
01/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,52,0,52,109
01/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,30,0,30,0,4,44,2,50,14,0,14,64
01/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,35,2,38,0,7,51,2,60,52,0,52,112
01/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,51,0,51,0,4,58,0,62,44,0,44,106
01/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,14,2,16,63
01/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,98,0,100,0,2,106,0,108,52,0,52,160
01/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,1,45,0,46,0,9,62,0,71,22,0,22,93
01/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,36,0,36,0,11,49,0,60,56,0,56,116
01/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,10,23,0,0,32,0,32,0,5,40,10,55,16,0,16,71
01/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,57,0,57,0,6,72,0,78,98,0,98,176
01/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,98,0,99,0,4,107,0,111,56,0,56,167
01/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,67,0,67,0,5,81,0,86,114,0,114,200
01/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,9,0,9,0,6,12,0,18,16,0,16,34
