01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
01/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,6,18,0,0,57,0,57,0,4,65,6,75,88,0,88,163
01/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
01/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
02/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,63,0,64,0,3,73,0,76,110,0,110,186
02/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,10,0,10,0,8,17,0,25,8,0,8,33
02/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,24,0,24,0,1,30,0,31,28,0,28,59
02/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,3,0,3,0,1,7,2,10,0,0,0,10
02/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,67,0,67,0,2,82,0,84,92,0,92,176
02/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,38,0,38,83
02/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,14,0,14,23
02/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,14,0,14,53
02/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,0,47,0,47,0,2,65,2,69,64,0,64,133
02/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
02/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,3,20,0,23,0,13,24,0,37,38,0,38,75
02/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,36,0,36,61
02/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,49,0,49,0,2,61,0,63,68,0,68,131
02/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,9,0,9,0,4,15,2,21,0,0,0,21
02/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,26,0,27,0,6,33,0,39,46,0,46,85
02/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,8,2,10,44
02/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,18,0,20,0,7,21,0,28,42,0,42,70
02/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,32,0,32,0,1,34,0,35,56,0,56,91
02/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,26,0,26,51
02/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,16,0,16,57
02/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,13,0,13,0,3,26,0,29,30,0,30,59
02/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,37,2,39,0,2,42,4,48,20,14,34,82
02/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,21,0,25,0,7,26,0,33,28,0,28,61
02/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,42,0,44,0,3,48,0,51,16,0,16,67
02/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,94,0,94,0,2,98,0,100,64,0,64,164
03/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,36,0,36,44
03/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,20,0,21,0,1,24,0,25,0,0,0,25
03/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,25,0,27,0,7,30,0,37,24,2,26,63
03/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,24,0,24,36
03/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,32,0,32,82
03/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,74,0,74,128
03/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,68,2,70,0,4,76,2,82,64,0,64,146
03/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,110,0,110,0,2,117,0,119,120,0,120,239
03/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,33,0,33,0,6,41,0,47,10,0,10,57
03/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,0,44,0,44,0,4,52,2,58,60,0,60,118
03/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,30,0,34,0,6,35,0,41,26,0,26,67
03/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,55,4,62,0,7,59,4,70,84,0,84,154
03/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,43,0,43,0,1,50,0,51,52,0,52,103
03/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,55,0,55,0,7,67,0,74,100,0,100,174
03/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,2,2,17
03/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,1,12,0,13,0,2,20,2,24,6,0,6,30
03/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,5,65,0,70,0,12,78,0,90,94,6,100,190
03/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
03/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,39,0,39,0,1,44,0,45,72,0,72,117
03/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,54,0,54,135
03/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,61,0,61,0,4,69,0,73,28,0,28,101
03/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,60,0,60,0,3,79,0,82,98,0,98,180
03/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,60,0,60,0,6,74,0,80,96,0,96,176
03/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
03/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,102,0,102,0,1,111,0,112,54,0,54,166
03/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,61,0,61,0,3,67,0,70,30,0,30,100
03/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,36,0,36,0,6,46,0,52,38,0,38,90
04/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,77,0,77,0,1,88,0,89,66,0,66,155
04/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,75,0,75,0,3,88,0,91,86,0,86,177
04/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,14,0,14,39
04/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,0,0,0,35
04/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,47,0,47,0,3,53,0,56,40,0,40,96
04/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,105,0,105,0,8,114,0,122,142,0,142,264
04/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,6,0,6,39
04/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,8,0,8,30
04/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,13,8,21,0,8,27,8,43,0,0,0,43
04/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,1,0,1,0,13,14,0,27,0,0,0,27
04/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,3,90,0,93,0,10,106,0,116,82,0,82,198
04/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,162,1,164,0,2,165,1,168,168,0,168,336
04/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,64,0,65,0,1,73,0,74,100,0,100,174
04/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,21,0,21,0,6,36,0,42,26,0,26,68
04/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,4,22,0,0,37,0,37,0,3,52,4,59,60,0,60,119
04/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,1,82,0,83,0,4,89,2,95,108,0,108,203
04/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,30,2,32,0,4,43,2,49,48,0,48,97
04/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,114,0,114,0,4,132,0,136,174,0,174,310
04/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,147,0,149,0,7,155,0,162,118,0,118,280
04/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,1,44,0,45,0,8,62,0,70,58,0,58,128
04/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,18,0,18,74
04/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,37,0,37,0,5,43,0,48,34,0,34,82
04/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,58,0,60,0,9,70,0,79,26,0,26,105
04/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,127,0,127,0,2,129,0,131,134,0,134,265
04/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,122,0,122,0,4,131,0,135,162,0,162,297
04/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,56,0,56,0,1,68,0,69,46,0,46,115
04/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,59,0,59,0,3,74,0,77,54,0,54,131
04/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,75,0,75,0,5,88,0,93,66,0,66,159
04/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,71,0,71,0,3,83,0,86,104,0,104,190
05/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,73,0,74,0,9,87,0,96,60,2,62,158
05/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,96,0,96,0,1,100,0,101,136,0,136,237
05/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,126,0,127,0,2,138,0,140,138,0,138,278
05/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,36,0,37,0,1,50,0,51,14,0,14,65
05/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,72,0,72,0,5,83,0,88,90,0,90,178
05/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,57,0,57,0,4,65,0,69,70,0,70,139
05/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,72,0,72,0,9,87,0,96,68,0,68,164
05/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,4,72,0,76,0,10,87,0,97,56,0,56,153
05/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,8,0,8,31
05/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,80,0,80,0,1,93,0,94,68,0,68,162
05/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,51,0,51,0,4,66,0,70,26,2,28,98
05/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,61,0,61,0,12,66,0,78,58,0,58,136
05/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,66,0,66,0,9,84,0,93,114,0,114,207
05/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,79,0,80,0,2,98,0,100,88,0,88,188
05/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,4,66,0,70,0,11,85,0,96,60,0,60,156
05/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,33,0,33,0,2,54,0,56,92,0,92,148
05/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,78,0,79,0,7,87,0,94,82,0,82,176
05/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,24,0,24,0,1,37,0,38,6,2,8,46
05/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,15,0,0,15,0,22,15,0,37,6,0,6,43
05/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,0,57,0,57,0,6,80,2,88,16,0,16,104
05/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,77,0,77,0,6,92,0,98,80,0,80,178
05/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,7,99,0,106,0,13,116,0,129,146,0,146,275
05/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,98,0,99,0,3,106,0,109,130,0,130,239
05/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,95,0,95,0,1,105,0,106,90,0,90,196
05/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,124,0,125,0,6,129,0,135,88,0,88,223
05/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,76,0,77,0,3,86,0,89,102,0,102,191
05/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,24,0,24,68
05/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,18,0,18,46
05/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,4,131,0,135,0,7,150,0,157,108,0,108,265
05/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,101,0,101,0,2,114,0,116,58,0,58,174
05/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,34,0,34,87
06/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
06/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,1,0,1,0,2,14,2,18,0,0,0,18
06/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,2,32,0,0,101,0,101,0,12,119,2,133,118,0,118,251
06/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,74,0,77,0,11,83,0,94,54,0,54,148
06/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,2,58,0,60,0,7,72,0,79,12,0,12,91
06/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,91,0,91,0,7,103,0,110,90,0,90,200
06/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,130,0,130,0,5,139,0,144,118,0,118,262
06/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,51,0,51,0,2,64,0,66,22,0,22,88
06/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,36,0,36,0,10,52,0,62,32,0,32,94
06/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,1,111,0,112,0,13,118,0,131,116,0,116,247
06/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,0,54,0,54,0,5,65,2,72,54,0,54,126
06/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,1,94,0,95,0,4,121,0,125,112,0,112,237
06/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,91,0,92,0,1,101,0,102,82,0,82,184
06/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,124,0,127,0,3,134,0,137,88,0,88,225
06/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
06/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,0,4,1,5,0,5,21,4,30,4,0,4,34
06/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,88,2,90,0,2,98,2,102,106,0,106,208
06/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,2,75,0,77,0,9,95,0,104,116,0,116,220
06/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,2,79,0,81,0,12,98,0,110,66,0,66,176
06/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,41,0,42,0,2,58,0,60,54,0,54,114
06/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,26,0,26,74
06/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,94,0,94,0,2,104,2,108,122,0,122,230
06/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,18,0,18,58
06/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,85,0,85,0,3,104,0,107,124,0,124,231
06/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,36,2,38,0,4,44,2,50,30,2,32,82
06/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,4,87,0,91,0,17,109,0,126,120,0,120,246
06/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,40,0,40,0,3,45,0,48,60,0,60,108
06/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,2,0,2,0,9,29,0,38,6,0,6,44
06/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,71,0,71,0,3,82,2,87,36,0,36,123
06/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,84,0,84,0,4,108,0,112,164,0,164,276
07/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,55,0,55,0,10,79,0,89,40,0,40,129
07/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,109,0,109,0,3,133,0,136,122,0,122,258
07/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,134,0,136,0,6,141,0,147,62,0,62,209
07/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,62,0,62,0,2,66,0,68,30,0,30,98
07/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,131,0,133,0,5,148,0,153,110,2,112,265
07/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,96,0,98,0,8,104,0,112,72,0,72,184
07/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,36,0,36,0,7,53,0,60,46,0,46,106
07/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,1,24,0,25,0,11,49,0,60,42,0,42,102
07/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,2,30,0,0,37,0,37,0,10,55,2,67,34,0,34,101
07/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,113,0,113,0,10,137,0,147,68,0,68,215
07/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,118,0,118,0,1,124,0,125,104,0,104,229
07/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,126,0,131,0,9,136,0,145,108,0,108,253
07/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,90,2,93,0,6,101,2,109,57,0,57,166
07/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,20,0,20,0,12,35,0,47,4,0,4,51
07/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,1,8,0,9,0,18,29,0,47,4,0,4,51
07/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,4,108,0,112,0,13,126,0,139,104,0,104,243
07/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,4,137,0,141,0,12,153,0,165,62,0,62,227
07/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,27,0,28,0,6,33,0,39,12,0,12,51
07/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,99,0,99,0,15,112,0,127,80,0,80,207
07/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,61,0,62,0,4,75,0,79,52,0,52,131
07/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,1,54,0,55,0,10,68,0,78,16,0,16,94
07/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,2,81,0,83,0,9,101,0,110,148,0,148,258
07/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,1,108,0,109,0,3,129,0,132,110,0,110,242
07/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,3,116,0,119,0,11,131,0,142,68,0,68,210
07/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,134,0,135,0,5,148,0,153,86,0,86,239
07/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,71,0,71,0,8,80,0,88,20,0,20,108
07/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,54,0,54,0,5,62,0,67,32,0,32,99
07/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,75,0,76,0,2,84,0,86,128,0,128,214
07/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,86,4,90,0,1,95,4,100,80,0,80,180
07/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,1,31,0,32,0,13,42,0,55,0,0,0,55
07/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,121,0,124,0,5,125,0,130,88,0,88,218
08/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,91,0,91,0,1,94,0,95,104,0,104,199
08/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,122,0,125,0,3,125,0,128,84,0,84,212
08/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,81,0,81,0,0,94,0,94,74,0,74,168
08/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,76,0,77,0,3,89,0,92,100,0,100,192
08/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,108,0,109,0,2,124,0,126,30,0,30,156
08/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,1,4,84,4,93,1,8,91,4,104,48,0,48,152
08/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,107,0,111,0,6,112,0,118,48,0,48,166
08/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,108,0,110,0,2,111,0,113,84,0,84,197
08/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,98,0,98,0,6,107,0,113,52,0,52,165
08/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,88,0,90,0,5,96,0,101,22,0,22,123
08/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
08/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,53,0,53,0,5,57,0,62,48,0,48,110
