01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
08/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,4,123,0,127,0,7,139,0,146,84,0,84,230
08/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,129,2,133,0,4,137,2,143,120,0,120,263
08/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,121,0,122,0,1,126,0,127,72,0,72,199
08/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,93,0,97,0,5,102,0,107,42,0,42,149
08/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,54,0,54,134
08/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,70,2,72,0,2,86,2,90,114,0,114,204
08/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,60,0,60,0,1,68,0,69,18,0,18,87
08/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,0,68,1,69,0,11,81,2,94,36,0,36,130
08/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,44,0,44,0,6,65,0,71,10,0,10,81
08/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,92,0,92,213
08/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,58,0,58,129
08/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,3,50,0,53,0,9,67,0,76,8,0,8,84
08/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,1,30,0,31,0,6,30,0,36,28,0,28,64
08/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,82,0,82,0,1,85,0,86,16,0,16,102
08/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,105,0,106,0,4,116,0,120,72,0,72,192
08/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,105,4,115,0,7,109,4,120,24,0,24,144
08/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,104,0,109,0,5,106,0,111,0,0,0,111
08/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,2,0,2,115
08/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,88,0,90,0,3,94,0,97,4,0,4,101
09/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,49,0,51,0,3,50,0,53,0,0,0,53
09/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,65,2,67,0,1,75,2,78,4,0,4,82
09/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,66,0,67,0,7,90,0,97,44,0,44,141
09/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,119,0,120,0,1,126,0,127,74,0,74,201
09/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,20,0,20,111
09/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,123,0,125,0,5,131,0,136,24,0,24,160
09/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,56,0,56,0,1,66,0,67,50,0,50,117
09/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,47,0,47,0,5,62,0,67,10,0,10,77
09/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
09/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,0,43,0,43,0,17,58,0,75,48,0,48,123
09/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,72,0,72,149
09/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,45,0,45,0,9,53,0,62,28,0,28,90
09/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,73,2,75,0,4,83,2,89,18,0,18,107
09/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,86,0,87,0,5,100,0,105,86,0,86,191
09/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,1,78,0,79,0,11,91,0,102,46,0,46,148
09/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,76,0,78,0,12,83,0,95,52,0,52,147
09/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,7,99,0,106,0,19,106,0,125,46,0,46,171
09/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,72,0,72,0,6,83,0,89,28,0,28,117
09/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,2,84,0,86,0,12,101,0,113,50,0,50,163
09/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,51,0,51,0,4,61,0,65,10,0,10,75
09/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,49,0,50,0,10,60,0,70,34,0,34,104
09/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,76,0,76,0,4,81,0,85,68,0,68,153
09/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,65,0,65,0,11,77,0,88,50,2,52,140
09/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,1,82,0,83,0,12,98,0,110,84,0,84,194
09/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,55,0,55,0,5,64,0,69,30,0,30,99
09/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,94,0,94,0,4,101,0,105,92,0,92,197
09/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,42,0,42,98
09/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,19,0,19,0,5,41,0,46,34,0,34,80
09/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,11,0,12,0,4,20,0,24,0,0,0,24
10/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,35,0,35,0,9,42,0,51,10,0,10,61
10/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,0,0,0,18
10/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
10/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,23,0,23,0,6,25,0,31,22,0,22,53
10/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,10,0,10,65
10/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,66,0,66,0,8,80,0,88,60,0,60,148
10/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,81,0,81,0,7,93,0,100,50,0,50,150
10/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,77,0,78,0,11,84,0,95,108,0,108,203
10/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,1,19,0,20,0,17,32,0,49,32,0,32,81
10/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,105,0,105,0,4,116,0,120,64,0,64,184
10/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,96,0,96,0,1,101,0,102,116,0,116,218
10/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,89,0,89,0,9,93,0,102,58,4,62,164
10/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,25,0,27,0,9,37,0,46,42,0,42,88
10/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,66,0,66,0,7,81,0,88,92,0,92,180
10/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,0,75,0,75,0,8,82,1,91,108,0,108,199
10/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,2,55,0,57,0,11,66,0,77,42,0,42,119
10/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,85,0,86,0,5,88,0,93,16,0,16,109
10/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,77,0,77,0,6,83,0,89,84,0,84,173
10/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,37,0,37,0,3,47,0,50,20,0,20,70
10/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,52,0,52,0,6,60,0,66,116,0,116,182
10/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,72,0,72,0,4,83,0,87,86,0,86,173
10/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,55,0,55,0,8,65,0,73,36,0,36,109
10/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,56,0,58,0,9,60,0,69,52,0,52,121
10/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,95,0,95,0,4,102,0,106,76,0,76,182
10/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,39,0,40,0,5,60,0,65,28,0,28,93
10/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,58,0,58,0,5,67,0,72,88,0,88,160
10/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,47,0,47,0,11,55,0,66,84,0,84,150
10/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
10/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,50,0,50,0,5,54,0,59,16,0,16,75
10/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,70,0,71,0,3,85,0,88,54,0,54,142
10/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,92,0,92,0,3,92,0,95,112,0,112,207
11/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,51,0,51,0,4,55,0,59,60,0,60,119
11/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,31,0,31,0,7,36,0,43,48,0,48,91
11/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,88,0,88,0,7,101,0,108,68,0,68,176
11/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,6,0,6,0,5,25,0,30,12,0,12,42
11/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,25,0,25,0,14,47,0,61,70,0,70,131
11/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,102,0,102,169
11/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,112,0,113,0,6,127,0,133,64,0,64,197
11/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,67,0,67,0,8,79,0,87,62,0,62,149
11/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,0,0,0,16
11/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,16,0,16,0,5,27,0,32,14,0,14,46
11/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
11/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,13,0,14,0,7,20,0,27,0,0,0,27
11/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,14,0,14,64
11/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,104,0,104,221
11/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,60,0,60,0,7,67,0,74,108,0,108,182
11/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,90,0,90,0,2,102,0,104,104,0,104,208
11/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,36,0,36,0,5,50,0,55,34,0,34,89
11/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,1,0,1,0,7,13,0,20,0,0,0,20
11/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,49,0,50,0,7,60,0,67,44,0,44,111
11/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,89,0,89,0,4,94,0,98,70,0,70,168
11/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,54,0,54,99
11/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,46,0,46,0,4,50,0,54,10,0,10,64
11/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,69,0,71,0,6,83,0,89,42,0,42,131
11/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,78,0,80,0,8,88,0,96,50,0,50,146
11/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,36,0,36,76
11/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,60,0,61,0,4,70,0,74,74,0,74,148
11/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,36,0,36,75
11/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,94,0,94,0,5,108,0,113,84,0,84,197
11/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,26,0,26,74
12/01/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/02/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/03/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,1,40,0,41,0,12,45,0,57,28,0,28,85
12/04/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,74,0,74,0,10,79,0,89,78,0,78,167
12/05/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,89,0,89,0,1,95,0,96,112,0,112,208
12/06/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,99,0,99,0,2,106,0,108,78,0,78,186
12/07/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,34,0,35,0,7,39,0,46,40,0,40,86
12/08/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,30,0,30,0,5,42,0,47,16,0,16,63
12/09/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,36,0,36,0,6,46,0,52,46,0,46,98
12/10/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,64,0,64,0,5,79,0,84,84,0,84,168
12/11/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,36,0,36,0,11,47,0,58,48,0,48,106
12/12/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,88,0,88,0,1,91,0,92,72,0,72,164
12/13/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,62,0,64,0,4,69,0,73,50,0,50,123
12/14/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,9,0,9,0,5,19,0,24,6,0,6,30
12/16/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,51,1,52,0,7,63,1,71,70,0,70,141
12/17/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/18/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,13,0,13,0,8,27,0,35,14,0,14,49
12/19/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,0,0,0,37
12/20/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,78,0,78,0,2,83,0,85,76,0,76,161
12/21/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,1,0,45,0,46,1,5,49,0,55,26,0,26,81
12/22/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/23/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/24/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,0,0,1,0,6,7,0,13,0,0,0,13
12/25/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,12,0,12,36
12/26/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,24,0,24,89
12/27/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/28/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,22,0,22,64
12/29/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,2,0,2,11
12/30/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/31/2015,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,31,0,31,0,9,39,0,48,46,0,46,94
01/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,28,0,28,64
01/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,84,0,84,0,1,99,0,100,86,0,86,186
01/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,59,0,59,0,9,71,0,80,62,0,62,142
01/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,22,0,22,0,8,26,0,34,20,0,20,54
01/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,35,0,35,0,7,43,0,50,38,0,38,88
01/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,54,0,54,0,6,67,0,73,54,0,54,127
01/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,1,82,0,83,0,13,88,0,101,54,0,54,155
01/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,32,0,32,0,13,39,0,52,80,0,80,132
01/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,21,0,21,0,6,21,0,27,14,0,14,41
01/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,22,0,22,73
01/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,30,0,30,77
01/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,0,0,0,25
01/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,44,0,44,0,10,53,0,63,64,0,64,127
01/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,53,0,53,0,11,62,0,73,52,0,52,125
01/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,28,0,28,52
01/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,61,0,61,0,1,63,0,64,70,0,70,134
01/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,0,0,0,34
01/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,21,0,24,0,9,29,0,38,0,0,0,38
01/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,66,0,66,0,10,72,0,82,120,0,120,202
01/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,59,0,59,0,8,71,0,79,66,0,66,145
01/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,33,0,33,0,12,43,0,55,30,0,30,85
01/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,22,0,22,0,3,23,0,26,0,0,0,26
01/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,27,0,27,0,11,35,0,46,32,0,32,78
01/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,47,0,47,0,2,60,0,62,54,0,54,116
01/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,88,0,88,145
01/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,55,0,60,0,12,69,0,81,58,0,58,139
01/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,36,0,36,0,14,38,0,52,44,0,44,96
01/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,79,0,79,0,2,79,0,81,90,0,90,171
01/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,86,0,86,0,6,91,0,97,120,0,120,217
02/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,31,0,31,0,7,34,0,41,56,0,56,97
02/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,56,2,58,0,4,67,2,73,78,0,78,151
02/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,5,0,5,0,11,10,0,21,0,0,0,21
02/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,54,0,54,0,4,64,0,68,86,0,86,154
02/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
02/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,55,0,56,0,2,64,0,66,72,0,72,138
02/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,103,0,103,0,2,108,0,110,113,0,113,223
02/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,12,0,12,31
02/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,34,2,36,0,4,43,2,49,90,0,90,139
02/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,4,0,4,33
02/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,42,0,42,0,8,49,0,57,68,0,68,125
02/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,8,0,8,28
02/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,6,0,6,18
02/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,1,0,1,0,9,14,0,23,0,0,0,23
02/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,44,0,44,0,16,55,0,71,66,0,66,137
02/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,40,0,42,0,5,55,0,60,10,0,10,70
02/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,56,2,58,0,5,65,2,72,20,0,20,92
02/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,73,2,76,0,1,75,2,78,112,0,112,190
02/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,95,0,95,0,1,109,0,110,142,0,142,252
02/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,48,0,48,0,4,56,0,60,54,0,54,114
02/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,1,3,0,4,0,5,8,0,13,0,0,0,13
02/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,17,0,17,0,9,22,0,31,14,0,14,45
02/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,6,0,6,36
02/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,91,0,91,0,4,97,0,101,124,0,124,225
