01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
02/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,99,0,99,0,3,104,0,107,162,0,162,269
02/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,57,0,57,0,5,61,0,66,34,0,34,100
03/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,65,0,0,65,0,71,6,0,77,128,0,128,205
03/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,1,7,0,8,0,15,13,0,28,12,0,12,40
03/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,65,0,66,0,7,72,0,79,96,0,96,175
03/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,0,0,0,20
03/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,67,0,68,0,4,70,0,74,116,0,116,190
03/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,74,0,74,0,11,80,0,91,144,0,144,235
03/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,72,0,72,0,5,78,0,83,46,0,46,129
03/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,64,0,64,0,8,76,0,84,106,0,106,190
03/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,70,0,74,0,12,79,0,91,68,0,68,159
03/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,62,0,64,0,8,75,0,83,84,0,84,167
03/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,49,0,49,0,7,57,0,64,60,0,60,124
03/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,97,0,98,0,2,108,0,110,146,0,146,256
03/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,102,0,103,0,5,109,0,114,46,0,46,160
03/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,38,0,38,72
03/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,54,0,54,0,7,67,0,74,102,0,102,176
03/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,62,0,62,120
03/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,29,0,31,0,8,37,0,45,18,0,18,63
03/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,103,0,103,0,3,110,0,113,180,0,180,293
03/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,6,0,6,40
03/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,24,0,24,63
03/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,62,0,62,0,5,73,0,78,76,0,76,154
03/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,57,0,57,0,9,71,0,80,78,0,78,158
03/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,42,0,42,0,7,64,0,71,58,0,58,129
03/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,8,0,8,41
03/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,131,0,133,0,10,148,0,158,164,0,164,322
03/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,57,0,59,0,3,63,0,66,77,0,77,143
03/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
03/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,18,0,18,74
03/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,89,3,92,0,8,107,3,118,102,0,102,220
03/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,3,39,0,42,0,11,47,2,60,82,0,82,142
04/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,6,0,6,0,6,15,0,21,2,0,2,23
04/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,33,0,33,0,11,51,0,62,20,0,20,82
04/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
04/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,69,0,69,0,5,91,0,96,128,0,128,224
04/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
04/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,54,0,54,0,6,65,0,71,56,0,56,127
04/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,48,0,48,87
04/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,75,0,75,0,5,81,0,86,86,0,86,172
04/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,59,0,59,0,2,68,0,70,0,0,0,70
04/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,0,0,0,33
04/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,2,64,0,66,0,11,75,0,86,86,0,86,172
04/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,69,0,71,0,8,75,0,83,104,0,104,187
04/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,1,53,0,54,0,15,63,0,78,74,0,74,152
04/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,82,0,82,0,10,91,0,101,84,0,84,185
04/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,110,0,112,0,13,116,0,129,118,0,118,247
04/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,75,0,75,0,7,82,0,89,84,0,84,173
04/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,29,0,29,0,10,35,0,45,0,0,0,45
04/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,68,0,68,0,7,77,0,84,106,0,106,190
04/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,1,26,0,2,68,1,71,0,11,84,2,97,74,2,76,173
04/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,56,0,56,0,14,63,0,77,92,0,92,169
04/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,56,0,56,0,8,66,0,74,104,0,104,178
04/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,89,0,89,0,8,101,0,109,104,0,104,213
04/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,78,0,78,0,5,83,0,88,90,0,90,178
04/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
04/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,72,2,74,0,10,78,2,90,86,0,86,176
04/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,71,0,71,0,10,74,0,84,98,0,98,182
04/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,50,0,50,0,10,55,0,65,40,0,40,105
04/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,102,0,103,0,7,106,0,113,158,0,158,271
05/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,0,0,0,22
05/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,1,0,1,0,1,16,0,17,0,0,0,17
05/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
05/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
05/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,4,19,0,23,0,13,33,0,46,20,0,20,66
05/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,1,0,1,0,11,16,0,27,0,0,0,27
05/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,2,29,0,0,0,0,0,0,2,25,2,29,0,0,0,29
05/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,40,0,40,0,3,46,0,49,18,0,18,67
05/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,66,0,66,0,5,75,0,80,96,0,96,176
05/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,82,0,82,0,3,95,0,98,82,0,82,180
05/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,0,84,0,84,0,5,90,2,97,116,0,116,213
05/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,58,0,58,0,3,70,0,73,88,0,88,161
05/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,14,0,14,45
05/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,64,0,64,0,2,75,0,77,82,0,82,159
05/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,66,0,66,0,10,74,0,84,156,0,156,240
05/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,65,0,65,0,3,71,0,74,84,0,84,158
05/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,62,2,64,0,13,67,2,82,120,0,120,202
05/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,75,0,75,0,11,80,0,91,52,0,52,143
05/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,77,0,79,0,9,86,0,95,148,0,148,243
05/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,97,0,97,0,5,106,0,111,132,0,132,243
05/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,104,0,104,184
05/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,73,0,73,0,2,88,0,90,88,0,88,178
05/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,106,0,106,0,3,114,0,117,132,0,132,249
05/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,47,0,47,0,14,55,0,69,74,0,74,143
05/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,84,0,84,0,2,94,0,96,154,0,154,250
05/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,5,81,0,86,0,17,99,0,116,156,0,156,272
05/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,100,0,100,0,12,111,0,123,124,0,124,247
05/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,90,0,90,0,1,94,0,95,114,0,114,209
05/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,64,0,64,0,2,73,0,75,82,0,82,157
05/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,16,0,16,52
05/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,74,2,78,0,10,82,2,94,116,0,116,210
06/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,86,2,88,0,11,99,2,112,140,0,140,252
06/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,83,0,83,0,11,101,0,112,134,0,134,246
06/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,0,0,0,27
06/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,89,0,89,0,6,98,0,104,84,0,84,188
06/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
06/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,99,0,99,0,9,115,0,124,116,0,116,240
06/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,76,0,0,76,0,84,9,0,93,112,0,112,205
06/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,35,0,35,0,5,39,0,44,22,0,22,66
06/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,2,52,1,55,0,6,62,3,71,80,0,80,151
06/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,106,0,107,0,7,115,0,122,128,0,128,250
06/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,81,0,81,0,5,92,0,97,176,0,176,273
06/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,84,0,84,0,5,94,0,99,54,0,54,153
06/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,55,0,55,0,9,68,0,77,10,0,10,87
06/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,79,0,80,0,7,84,0,91,118,0,118,209
06/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,91,0,91,0,14,107,0,121,122,0,122,243
06/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,1,78,0,79,0,10,83,0,93,68,0,68,161
06/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,90,0,91,0,12,96,0,108,92,0,92,200
06/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,95,0,95,0,1,105,0,106,140,0,140,246
06/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,111,0,111,0,8,115,0,123,56,0,56,179
06/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,111,0,111,0,5,118,0,123,106,0,106,229
06/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,61,0,61,0,7,70,0,77,88,0,88,165
06/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,62,0,64,0,7,72,0,79,86,0,86,165
06/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,1,57,0,58,0,11,65,0,76,108,0,108,184
06/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,108,0,108,0,12,118,0,130,162,0,162,292
06/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,91,0,91,0,4,96,0,100,108,0,108,208
06/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,101,0,101,0,4,109,0,113,132,0,132,245
06/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,68,0,68,0,15,76,0,91,58,0,58,149
06/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,7,0,9,0,10,27,0,37,0,0,0,37
06/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,73,0,73,0,11,93,0,104,114,0,114,218
06/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,94,0,94,0,10,101,0,111,147,0,147,258
07/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,18,23,0,41,0,0,80,0,80,0,18,103,0,121,58,0,58,179
07/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,110,0,115,0,9,115,0,124,96,0,96,220
07/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,77,0,77,0,4,79,0,83,56,0,56,139
07/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,83,0,83,0,12,86,0,98,82,0,82,180
07/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,29,29,0,58,0,1,43,0,44,0,30,72,0,102,46,0,46,148
07/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,95,0,97,0,11,101,0,112,74,0,74,186
07/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,1,48,0,49,0,12,61,0,73,26,0,26,99
07/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,20,0,20,84
07/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,19,0,19,0,8,32,0,40,26,0,26,66
07/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,0,44,0,44,0,20,66,0,86,48,0,48,134
07/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,66,0,66,0,13,83,0,96,70,0,70,166
07/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,120,0,123,0,7,122,0,129,110,0,110,239
07/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,69,0,71,0,13,78,0,91,74,0,74,165
07/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,37,0,37,0,12,59,0,71,16,0,16,87
07/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,1,70,0,71,0,15,81,0,96,68,0,68,164
07/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,74,0,74,0,2,77,0,79,56,0,56,135
07/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,94,0,94,0,6,102,0,108,80,0,80,188
07/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,47,0,48,0,8,49,0,57,18,0,18,75
07/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,70,0,72,0,12,80,0,92,60,0,60,152
07/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,109,0,110,0,8,118,0,126,142,0,142,268
07/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,84,0,84,0,8,94,0,102,154,0,154,256
07/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,4,81,0,85,0,18,89,0,107,62,0,62,169
07/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,71,0,71,0,6,73,0,79,104,0,104,183
07/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,78,0,78,0,10,85,0,95,64,0,64,159
07/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,37,0,39,0,9,46,0,55,8,0,8,63
07/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,1,82,0,83,0,13,88,0,101,96,0,96,197
07/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,3,77,0,80,0,17,86,0,103,62,0,62,165
07/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,4,70,0,74,0,12,86,0,98,108,0,108,206
07/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,40,0,40,0,12,48,0,60,4,0,4,64
07/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,1,67,0,68,0,5,72,0,77,102,0,102,179
07/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,15,0,15,0,8,34,0,42,0,0,0,42
08/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,37,0,37,0,15,43,0,58,10,0,10,68
08/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,67,0,67,0,11,83,0,94,76,0,76,170
08/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,103,0,104,0,8,115,0,123,132,0,132,255
08/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,84,0,85,0,11,94,0,105,82,0,82,187
08/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,85,0,85,0,12,100,0,112,68,0,68,180
08/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,38,0,38,0,10,48,0,58,36,0,36,94
08/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,130,0,130,0,7,140,0,147,164,0,164,311
08/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,80,2,82,0,2,85,2,89,6,0,6,95
08/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,87,0,87,0,14,90,0,104,88,0,88,192
08/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,20,0,20,0,10,38,0,48,2,0,2,50
08/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,53,0,53,0,15,67,0,82,16,0,16,98
08/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,6,68,0,74,0,21,72,0,93,94,0,94,187
08/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,49,0,49,0,9,53,0,62,76,0,76,138
08/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,54,0,54,0,8,56,0,64,66,0,66,130
08/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,46,0,46,0,10,52,0,62,30,0,30,92
08/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,17,0,17,0,11,24,0,35,0,0,0,35
08/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,1,83,0,84,0,15,94,0,109,92,0,92,201
08/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,96,0,96,0,10,102,0,112,56,0,56,168
08/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,64,0,64,0,10,70,0,80,44,0,44,124
08/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,60,0,60,0,7,67,0,74,70,0,70,144
08/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,48,0,48,0,15,52,0,67,34,0,34,101
08/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,46,0,46,0,4,55,0,59,33,0,33,92
08/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,112,0,112,0,9,119,0,128,124,0,124,252
08/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,95,0,95,0,4,109,0,113,86,0,86,199
08/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,79,0,79,0,6,83,0,89,48,0,48,137
08/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,93,0,94,0,10,102,0,112,84,0,84,196
08/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,95,0,95,0,6,98,0,104,62,0,62,166
08/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,115,0,115,0,5,122,0,127,98,0,98,225
08/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,65,0,65,0,5,70,0,75,76,0,76,151
08/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,0,66,0,66,0,9,74,1,84,74,4,78,162
08/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,0,60,0,60,0,17,77,0,94,56,0,56,150
09/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,45,0,46,0,15,57,0,72,20,0,20,92
09/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,81,0,83,0,14,87,0,101,62,0,62,163
09/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,76,0,76,0,9,80,0,89,40,0,40,129
09/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,0,0,0,40
09/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,27,0,27,0,4,29,0,33,12,0,12,45
09/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,5,0,5,0,11,7,0,18,2,0,2,20
09/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,47,0,47,0,9,67,0,76,54,0,54,130
09/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,59,0,60,0,6,71,0,77,84,0,84,161
