01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
09/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,61,0,61,0,12,72,0,84,42,0,42,126
09/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,82,0,82,0,4,87,0,91,130,0,130,221
09/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,58,0,58,0,12,66,0,78,18,0,18,96
09/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,78,0,78,0,8,87,0,95,51,0,51,146
09/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,59,0,60,0,8,65,0,73,90,0,90,163
09/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,2,47,2,51,0,7,53,2,62,40,2,42,104
09/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,102,0,102,0,6,112,0,118,134,0,134,252
09/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,39,0,40,0,3,47,0,50,0,0,0,50
09/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,61,0,61,0,3,65,0,68,62,0,62,130
09/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,47,0,47,0,11,55,0,66,65,0,65,131
09/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,0,1,1,0,10,11,1,22,0,0,0,22
09/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,34,0,34,0,9,48,0,57,54,0,54,111
09/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,5,71,1,77,0,16,81,1,98,2,0,2,100
09/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,59,0,59,0,14,62,0,76,6,0,6,82
09/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,65,0,65,0,11,66,0,77,86,0,86,163
09/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,64,0,64,140
09/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,92,0,94,0,5,97,0,102,126,0,126,228
09/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,55,0,55,0,11,59,0,70,56,0,56,126
09/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,31,0,31,0,4,51,0,55,28,0,28,83
09/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,5,20,0,25,0,9,31,0,40,0,0,0,40
09/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,34,0,35,0,14,44,0,58,26,0,26,84
09/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,4,0,4,26
10/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
10/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,30,0,30,70
10/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,39,0,39,0,9,47,0,56,70,0,70,126
10/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,52,0,52,0,5,58,0,63,64,0,64,127
10/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,73,0,73,0,5,91,0,96,120,0,120,216
10/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,68,0,68,0,8,82,0,90,144,0,144,234
10/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,3,92,0,95,0,22,104,0,126,128,0,128,254
10/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,43,0,43,0,7,54,0,61,14,0,14,75
10/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,0,5,0,5,0,25,9,0,34,0,0,0,34
10/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,74,0,74,0,3,80,0,83,6,4,10,93
10/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,79,0,79,0,4,87,0,91,84,0,84,175
10/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,1,81,0,82,0,9,105,0,114,90,0,90,204
10/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,72,0,72,0,9,84,0,93,78,0,78,171
10/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,68,0,69,0,10,74,0,84,58,0,58,142
10/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,91,0,91,0,7,95,0,102,120,0,120,222
10/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,82,0,82,0,6,84,0,90,88,0,88,178
10/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,47,0,47,0,9,52,0,61,74,0,74,135
10/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,53,0,53,0,9,63,0,72,76,0,76,148
10/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,2,70,0,72,0,16,73,0,89,112,0,112,201
10/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,2,36,0,38,0,10,55,0,65,40,0,40,105
10/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
10/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
10/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,40,0,40,0,7,44,0,51,52,0,52,103
10/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,38,0,38,0,5,43,0,48,40,0,40,88
10/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,29,0,29,0,4,31,0,35,52,0,52,87
10/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,72,0,72,0,3,90,0,93,62,0,62,155
10/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
10/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,17,0,17,0,11,23,0,34,4,0,4,38
10/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,156,0,156,261
10/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,158,0,158,229
10/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,36,0,36,0,7,38,0,45,52,0,52,97
11/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,2,68,0,70,0,9,85,0,94,78,0,78,172
11/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,77,0,77,0,10,81,0,91,42,0,42,133
11/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,1,19,0,20,0,9,25,0,34,28,0,28,62
11/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,62,0,62,0,13,71,0,84,68,0,68,152
11/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,98,0,98,0,9,102,0,111,136,0,136,247
11/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,1,42,0,43,0,9,45,0,54,50,0,50,104
11/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,65,0,65,0,8,75,0,83,28,0,28,111
11/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,78,0,78,0,3,88,0,91,116,0,116,207
11/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,6,0,6,23
11/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,4,52,0,56,0,11,62,0,73,60,0,60,133
11/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,44,0,44,0,12,51,0,63,64,0,64,127
11/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,88,0,88,0,3,93,0,96,156,0,156,252
11/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,89,0,89,0,4,98,0,102,184,0,184,286
11/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,4,49,0,53,0,7,57,0,64,108,0,108,172
11/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,0,0,1,0,9,4,0,13,0,0,0,13
11/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,68,0,68,0,11,77,0,88,82,0,82,170
11/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,64,0,64,0,9,71,0,80,34,0,34,114
11/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,92,0,92,0,11,107,0,118,86,0,86,204
11/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,88,0,88,0,4,91,0,95,80,0,80,175
11/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
11/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,11,2,13,0,5,14,2,21,0,0,0,21
11/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,26,0,26,0,3,32,0,35,0,0,0,35
11/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,55,0,55,0,9,72,0,81,58,0,58,139
11/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,0,0,0,28
11/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,28,0,28,0,3,34,0,37,22,0,22,59
11/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,61,0,61,0,4,66,0,70,106,0,106,176
11/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,93,0,93,0,12,102,0,114,74,0,74,188
11/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,39,0,39,0,4,46,0,50,56,0,56,106
11/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
12/01/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,59,0,62,0,15,68,0,83,88,0,88,171
12/02/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,66,0,66,0,10,74,0,84,102,0,102,186
12/03/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,58,0,58,105
12/04/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,115,0,115,0,4,122,0,126,127,0,127,253
12/05/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,21,0,21,0,7,26,0,33,10,0,10,43
12/06/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,44,0,44,0,9,56,0,65,94,0,94,159
12/07/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,2,0,2,0,12,10,0,22,0,0,0,22
12/08/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,47,0,47,0,12,51,0,63,50,0,50,113
12/09/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,36,0,36,0,10,39,0,49,22,0,22,71
12/10/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,110,0,110,211
12/11/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,56,0,56,0,4,60,0,64,92,0,92,156
12/12/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
12/13/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,98,0,98,173
12/14/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,1,49,0,50,0,11,55,0,66,84,0,84,150
12/15/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,0,0,0,17
12/16/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,48,0,48,0,9,50,0,59,50,0,50,109
12/17/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/18/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
12/19/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,23,0,23,0,1,29,0,30,14,0,14,44
12/20/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,78,0,78,132
12/21/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,49,0,49,0,3,53,0,56,22,0,22,78
12/22/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,49,0,49,0,6,56,0,62,44,0,44,106
12/23/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,62,0,62,0,3,68,0,71,62,0,62,133
12/24/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/25/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,21,0,21,0,2,25,0,27,14,0,14,41
12/26/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,50,0,50,92
12/27/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,25,0,25,0,4,34,0,38,4,0,4,42
12/28/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,90,0,90,159
12/29/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/30/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,0,0,0,22
12/31/2016,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,45,0,47,0,6,48,0,54,76,0,76,130
01/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,56,0,56,0,3,60,0,63,46,14,60,123
01/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,6,0,6,0,3,19,0,22,0,0,0,22
01/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,41,0,41,0,3,57,0,60,84,0,84,144
01/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,49,0,49,0,10,53,0,63,22,0,22,85
01/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,17,3,20,0,4,20,3,27,26,6,32,59
01/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,14,0,14,22
01/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,3,12,0,15,0,7,13,0,20,8,0,8,28
01/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,34,0,34,0,8,38,0,46,16,0,16,62
01/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,48,0,48,0,3,57,0,60,36,0,36,96
01/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,53,0,53,0,11,59,0,70,96,0,96,166
01/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,50,0,50,0,11,58,0,69,54,0,54,123
01/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,40,0,40,0,4,45,0,49,64,0,64,113
01/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,84,0,84,127
01/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,76,0,76,0,2,80,0,82,92,0,92,174
01/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,69,0,69,0,4,79,0,83,88,0,88,171
01/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,3,0,3,0,9,8,0,17,0,0,0,17
01/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
01/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,49,0,49,0,6,57,0,63,112,2,114,177
01/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,29,0,29,0,2,43,0,45,57,0,57,102
01/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,6,0,6,0,1,23,0,24,26,0,26,50
01/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,20,0,20,48
01/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,51,6,57,0,6,61,6,73,82,0,82,155
01/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,28,0,28,0,9,35,0,44,0,0,0,44
01/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,26,0,26,0,7,40,0,47,0,0,0,47
01/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,42,0,44,0,3,46,0,49,70,0,70,119
01/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,95,0,95,0,5,109,0,114,151,0,151,265
01/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,16,0,16,66
01/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,0,0,0,9
02/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,57,0,57,0,7,68,0,75,156,0,156,231
02/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,50,0,50,0,9,61,0,70,58,0,58,128
02/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,34,0,34,0,8,42,0,50,27,0,27,77
02/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,85,0,85,0,4,95,0,99,74,0,74,173
02/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,32,0,32,0,3,38,0,41,62,0,62,103
02/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,62,0,62,119
02/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,56,0,56,0,12,74,0,86,68,0,68,154
02/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,0,0,0,22
02/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,49,0,52,0,6,51,0,57,50,0,50,107
02/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
02/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,57,0,57,0,6,66,0,72,76,0,76,148
02/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,40,0,40,84
02/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,23,0,23,0,6,30,0,36,24,0,24,60
02/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,54,0,54,0,8,61,0,69,68,0,68,137
02/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,90,2,92,0,7,95,2,104,144,0,144,248
02/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,79,0,80,0,2,84,0,86,72,0,72,158
02/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,50,0,50,0,3,60,0,63,92,0,92,155
02/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,53,0,53,0,5,68,0,73,110,0,110,183
02/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,60,0,60,0,9,75,0,84,54,0,54,138
02/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,10,0,10,0,8,27,0,35,22,0,22,57
02/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,1,60,0,61,0,10,64,0,74,72,0,72,146
02/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,58,0,58,0,2,63,0,65,54,0,54,119
02/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,49,0,49,0,8,52,0,60,10,0,10,70
02/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,46,0,46,103
03/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
03/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
03/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,39,2,41,0,11,50,2,63,52,0,52,115
03/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,13,0,13,0,6,16,0,22,24,0,24,46
03/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,54,0,54,0,6,66,0,72,4,0,4,76
03/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,42,0,42,0,6,44,0,50,114,0,114,164
03/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,2,4,6,0,6,9,4,19,0,2,2,21
03/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,54,2,56,0,11,61,2,74,62,0,62,136
03/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,18,0,19,0,10,24,0,34,6,0,6,40
03/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
03/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,13,0,14,0,9,18,0,27,32,0,32,59
03/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,39,2,41,0,4,42,2,48,70,0,70,118
03/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,31,0,31,0,10,41,0,51,30,0,30,81
03/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
03/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,35,2,37,0,3,41,2,46,18,2,20,66
03/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,3,67,0,70,0,8,71,0,79,146,0,146,225
03/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,31,1,32,0,1,34,1,36,84,0,84,120
03/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,38,0,38,0,1,43,0,44,38,0,38,82
03/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,64,0,64,148
03/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,73,0,73,0,10,87,0,97,122,0,122,219
03/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,0,0,0,24
03/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,2,68,0,70,0,12,80,0,92,86,0,86,178
03/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,47,0,47,0,6,61,0,67,50,0,50,117
03/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,58,0,58,0,1,70,0,71,130,0,130,201
03/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,30,0,30,0,6,37,0,43,78,0,78,121
