01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
03/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,4,68,0,72,0,17,82,0,99,48,0,48,147
03/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,81,0,82,0,7,95,0,102,160,0,160,262
03/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
04/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,89,0,89,0,4,98,0,102,182,0,182,284
04/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,82,0,82,0,11,91,0,102,188,0,188,290
04/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,1,69,0,70,0,8,82,0,90,106,0,106,196
04/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
04/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,18,0,18,0,14,25,0,39,0,0,0,39
04/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,30,0,30,81
04/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,123,0,123,0,2,129,0,131,160,0,160,291
04/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,79,0,79,0,1,89,0,90,74,0,74,164
04/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,80,0,80,0,11,89,0,100,102,0,102,202
04/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,40,0,40,0,9,53,0,62,62,0,62,124
04/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,82,0,82,0,7,94,0,101,84,0,84,185
04/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,103,0,103,0,4,106,0,110,152,0,152,262
04/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,70,0,70,0,3,75,0,78,108,0,108,186
04/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,37,0,37,0,10,43,0,53,40,0,40,93
04/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,47,0,51,0,6,56,0,62,56,0,56,118
04/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,1,99,0,100,0,11,118,0,129,142,0,142,271
04/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,0,43,0,43,0,10,51,2,63,66,0,66,129
04/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,21,0,21,0,8,40,0,48,42,0,42,90
04/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
04/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,35,0,35,0,3,58,0,61,76,0,76,137
04/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,95,0,98,0,4,99,0,103,146,0,146,249
04/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,65,0,65,0,7,74,0,81,72,0,72,153
04/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
04/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,1,0,1,0,11,16,0,27,0,0,0,27
04/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,0,8,0,8,0,8,40,0,48,12,0,12,60
04/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,56,0,56,0,8,66,0,74,84,2,86,160
04/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,1,72,0,73,0,5,87,0,92,90,0,90,182
04/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,91,0,92,0,10,104,0,114,116,0,116,230
05/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,30,0,30,57
05/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,40,0,40,0,9,50,0,59,48,0,48,107
05/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,0,59,0,59,0,19,66,0,85,44,0,44,129
05/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,119,0,119,0,11,129,0,140,68,0,68,208
05/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
05/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,36,0,36,0,14,52,0,66,64,0,64,130
05/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,41,0,41,0,12,44,0,56,22,4,26,82
05/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,51,0,51,0,3,53,0,56,98,0,98,154
05/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,2,59,0,0,61,2,72,7,0,81,70,0,70,151
05/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,17,26,0,43,0,0,63,0,63,0,17,89,0,106,134,0,134,240
05/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,100,0,100,0,16,112,0,128,206,0,206,334
05/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,69,0,69,0,11,77,0,88,162,0,162,250
05/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,34,0,37,0,12,39,0,51,34,0,34,85
05/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,0,0,0,34
05/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,78,0,78,0,13,85,0,98,130,0,130,228
05/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,0,70,0,70,0,7,83,2,92,146,0,146,238
05/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,77,0,77,0,10,84,0,94,58,0,58,152
05/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,8,69,0,77,0,20,81,0,101,86,0,86,187
05/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,65,1,68,0,5,69,1,75,98,0,98,173
05/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,103,3,106,0,2,109,3,114,120,0,120,234
05/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,8,0,8,27
05/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,79,0,80,0,14,87,0,101,226,0,226,327
05/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,59,0,59,0,11,76,0,87,72,0,72,159
05/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
05/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,42,0,42,0,16,58,0,74,50,0,50,124
05/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,5,76,0,81,0,5,86,0,91,119,0,119,210
05/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,78,0,79,0,5,91,0,96,111,0,111,207
05/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,19,30,0,49,0,0,22,0,22,0,19,52,0,71,0,0,0,71
05/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,10,0,10,0,15,32,0,47,38,0,38,85
05/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,2,0,2,14
06/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,55,0,55,0,9,60,0,69,98,0,98,167
06/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,54,0,54,0,4,69,0,73,58,0,58,131
06/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,142,0,142,218
06/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,7,72,0,79,0,9,78,1,88,60,0,60,148
06/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,1,0,1,0,4,28,0,32,0,0,0,32
06/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,33,0,47,0,0,21,0,21,0,14,54,0,68,36,0,36,104
06/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,1,56,2,59,0,8,74,2,84,86,4,90,174
06/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,65,0,65,0,3,76,0,79,98,0,98,177
06/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,82,0,82,0,11,107,0,118,90,0,90,208
06/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,62,0,64,0,3,69,0,72,66,0,66,138
06/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,9,93,0,102,0,15,99,0,114,134,0,134,248
06/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,60,0,63,0,6,68,0,74,62,0,62,136
06/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,2,60,4,66,0,15,72,4,91,100,0,100,191
06/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,57,0,57,0,7,71,0,78,66,0,66,144
06/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,86,0,89,0,15,96,0,111,92,0,92,203
06/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,4,0,4,0,14,18,0,32,2,0,2,34
06/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,0,0,0,14
06/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,27,0,27,0,4,48,0,52,38,0,38,90
06/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,7,1,8,0,4,16,1,21,14,0,14,35
06/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,0,43,0,43,0,18,57,0,75,44,0,44,119
06/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,62,0,62,0,5,70,0,75,88,0,88,163
06/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,77,0,77,0,5,98,0,103,92,0,92,195
06/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,3,67,0,70,0,14,87,0,101,24,0,24,125
06/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,52,0,53,0,8,58,0,66,84,0,84,150
06/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,4,127,4,135,0,11,142,5,158,168,4,172,330
06/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,53,0,54,0,12,62,0,74,106,0,106,180
06/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,5,46,0,51,0,18,53,0,71,48,0,48,119
06/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,58,0,58,0,12,67,0,79,120,0,120,199
06/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,1,81,0,82,0,19,94,0,113,82,0,82,195
06/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,7,84,0,91,0,21,97,0,118,56,0,56,174
07/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,52,0,52,0,7,65,0,72,54,0,54,126
07/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,2,79,0,81,0,8,90,0,98,96,0,96,194
07/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,76,0,76,0,5,78,0,83,96,0,96,179
07/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,80,0,83,0,10,89,0,99,8,0,8,107
07/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,64,0,70,0,8,70,0,78,82,0,82,160
07/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,2,67,0,69,0,15,80,0,95,52,0,52,147
07/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,15,0,15,0,13,30,0,43,2,0,2,45
07/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,60,0,60,0,6,71,0,77,160,0,160,237
07/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,6,120,0,126,0,18,129,0,147,200,0,200,347
07/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,1,8,69,0,78,1,17,75,0,93,46,0,46,139
07/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,1,29,0,30,0,10,43,0,53,14,0,14,67
07/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,46,0,46,0,9,60,0,69,32,0,32,101
07/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,53,0,53,0,15,65,0,80,70,0,70,150
07/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,35,0,48,0,0,0,0,0,0,13,35,0,48,0,0,0,48
07/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,1,55,0,56,0,10,73,0,83,102,0,102,185
07/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,4,113,0,117,0,8,127,0,135,140,0,140,275
07/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,90,0,92,0,6,99,0,105,142,0,142,247
07/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,43,0,43,0,9,55,0,64,92,0,92,156
07/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,59,0,59,0,6,69,0,75,36,0,36,111
07/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,68,0,68,0,6,92,0,98,62,0,62,160
07/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,64,0,64,0,8,84,0,92,64,4,68,160
07/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,58,0,58,0,8,64,0,72,78,0,78,150
07/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,3,50,0,53,0,14,68,0,82,90,0,90,172
07/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,7,0,7,0,14,17,0,31,0,0,0,31
07/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,0,27,0,27,0,13,52,0,65,24,0,24,89
07/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,1,19,0,0,83,0,83,0,11,90,1,102,100,12,112,214
07/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,0,80,4,84,0,18,95,4,117,64,0,64,181
07/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,1,46,0,47,0,12,65,0,77,72,0,72,149
07/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,18,0,18,48
07/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,2,99,0,101,0,6,109,2,117,77,0,77,194
07/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,83,0,87,0,9,87,0,96,86,0,86,182
08/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,1,64,0,65,0,12,81,0,93,82,0,82,175
08/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,4,44,0,48,0,12,63,0,75,22,0,22,97
08/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,65,0,65,0,8,73,0,81,80,0,80,161
08/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,71,0,73,0,11,83,0,94,90,0,90,184
08/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,30,0,30,0,11,39,0,50,46,0,46,96
08/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,88,0,88,0,0,104,0,104,160,0,160,264
08/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,0,0,0,36
08/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,22,22,0,44,0,1,43,0,44,0,23,65,0,88,62,0,62,150
08/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,1,95,0,96,0,13,103,0,116,182,2,184,300
08/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,89,0,93,0,16,99,0,115,162,0,162,277
08/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,85,0,86,0,10,98,0,108,134,0,134,242
08/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,3,30,0,33,0,8,50,0,58,6,0,6,64
08/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,128,0,134,0,7,138,0,145,276,0,276,421
08/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,4,47,0,51,0,13,51,0,64,144,0,144,208
08/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,17,0,17,0,12,35,0,47,22,6,28,75
08/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,1,56,0,57,0,15,67,0,82,182,0,182,264
08/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,6,104,0,110,0,18,116,0,134,98,0,98,232
08/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,0,15,0,15,0,8,44,0,52,0,0,0,52
08/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,134,2,136,0,3,144,2,149,120,0,120,269
08/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,5,97,0,102,0,15,105,0,120,132,0,132,252
08/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,63,0,68,0,5,70,0,75,118,0,118,193
08/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,18,26,0,44,0,2,72,0,74,0,20,98,0,118,98,0,98,216
08/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,1,64,0,65,0,17,78,0,95,146,0,146,241
08/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,3,90,0,93,0,15,106,0,121,102,0,102,223
08/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,85,0,87,0,12,95,0,107,82,0,82,189
08/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,72,0,72,0,10,73,0,83,114,0,114,197
08/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,105,0,107,0,10,112,0,122,124,0,124,246
08/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,69,3,75,0,7,77,3,87,64,0,64,151
08/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,0,38,0,38,0,19,57,0,76,4,0,4,80
08/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,69,0,69,0,12,79,0,91,90,6,96,187
08/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,69,0,69,0,12,76,0,88,58,0,58,146
09/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,66,0,66,0,9,74,0,83,92,0,92,175
09/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,52,0,53,0,6,56,0,62,26,0,26,88
09/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,4,0,4,30
09/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,0,17,22,0,4,118,0,122,0,9,118,17,144,46,0,46,190
09/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,4,58,0,62,0,13,67,0,80,60,0,60,140
09/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,7,0,7,0,7,18,0,25,2,0,2,27
09/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,0,61,0,61,0,18,71,0,89,58,0,58,147
09/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,2,76,0,78,0,17,86,0,103,60,0,60,163
09/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,80,0,82,0,6,88,0,94,118,0,118,212
09/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,4,98,0,102,0,7,107,0,114,102,0,102,216
09/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,88,0,88,91
09/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,3,60,0,63,0,14,68,0,82,98,0,98,180
09/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,3,42,0,45,0,12,51,0,63,38,0,38,101
09/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,2,33,0,35,0,17,48,0,65,64,0,64,129
09/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,1,66,0,67,0,18,77,0,95,90,4,94,189
09/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,36,0,36,0,8,51,0,59,32,0,32,91
09/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,39,0,39,0,14,57,0,71,68,0,68,139
09/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,0,4,0,4,0,8,33,0,41,2,0,2,43
09/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,3,0,3,0,12,9,0,21,0,0,0,21
09/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,28,0,28,45
09/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,46,0,46,0,6,53,0,59,30,0,30,89
09/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,42,0,42,0,12,47,0,59,30,0,30,89
09/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,78,0,79,0,2,80,0,82,194,0,194,276
09/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,4,94,0,98,0,11,97,2,110,116,0,116,226
09/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,77,0,77,0,9,94,0,103,72,0,72,175
09/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,3,38,0,41,0,12,53,0,65,70,0,70,135
09/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,45,0,47,0,7,57,0,64,82,0,82,146
09/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,43,0,43,0,9,47,0,56,6,0,6,62
09/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,71,0,71,0,10,81,0,91,100,8,108,199
09/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,26,0,26,52
10/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,5,107,1,113,0,14,114,1,129,4,0,4,133
10/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,66,0,67,0,5,73,0,78,116,0,116,194
10/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,76,0,76,0,8,87,0,95,66,0,66,161
10/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,75,1,76,0,5,80,1,86,74,2,76,162
10/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,72,2,74,0,8,81,2,91,120,0,120,211
