01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
10/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,2,55,0,57,0,12,68,0,80,72,0,72,152
10/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,45,0,45,0,5,67,0,72,54,0,54,126
10/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,8,0,8,0,3,23,0,26,16,0,16,42
10/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,0,0,0,0,16,18,0,34,0,0,0,34
10/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,4,73,0,77,0,17,80,0,97,130,0,130,227
10/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,4,35,2,41,0,14,41,2,57,68,0,68,125
10/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,2,40,0,42,0,12,42,0,54,26,0,26,80
10/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,1,63,0,64,0,12,70,0,82,86,0,86,168
10/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,0,26,0,26,0,4,51,1,56,28,0,28,84
10/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,1,14,0,15,0,10,35,0,45,6,0,6,51
10/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,26,0,26,0,8,35,0,43,32,0,32,75
10/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,78,0,78,0,8,91,0,99,100,0,100,199
10/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,51,0,51,0,9,65,0,74,112,0,112,186
10/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,3,75,0,78,0,10,80,0,90,86,0,86,176
10/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,43,4,49,0,4,51,4,59,14,0,14,73
10/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,97,0,97,0,1,102,0,103,116,0,116,219
10/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,95,0,96,0,8,101,0,109,74,0,74,183
10/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,4,0,4,38
10/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
10/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,36,0,36,0,12,41,0,53,66,0,66,119
10/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,40,0,40,0,9,47,0,56,30,0,30,86
10/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,1,49,0,50,0,11,51,0,62,60,0,60,122
10/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,81,4,85,0,7,85,4,96,112,4,116,212
10/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
10/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,2,52,0,54,0,12,67,0,79,70,0,70,149
11/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,98,0,100,0,10,108,0,118,72,0,72,190
11/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,39,0,39,0,6,55,0,61,58,0,58,119
11/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,50,0,50,0,8,57,0,65,66,0,66,131
11/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,79,0,80,0,5,87,0,92,152,0,152,244
11/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
11/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,4,0,4,25
11/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,28,2,30,0,8,33,2,43,30,0,30,73
11/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,4,47,0,51,0,16,60,0,76,32,0,32,108
11/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,41,0,42,0,12,53,0,65,60,0,60,125
11/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,5,11,0,16,0,11,20,0,31,0,0,0,31
11/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,64,2,68,0,4,72,2,78,104,0,104,182
11/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,4,62,0,66,0,10,77,0,87,98,0,98,185
11/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,32,0,32,73
11/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,32,0,32,0,14,45,0,59,32,0,32,91
11/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,59,0,60,0,11,73,0,84,142,0,142,226
11/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,25,0,25,0,10,39,0,49,0,0,0,49
11/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,1,34,0,35,0,13,36,0,49,60,2,62,111
11/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,37,0,39,0,6,52,0,58,28,0,28,86
11/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
11/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,45,0,45,0,10,55,0,65,70,10,80,145
11/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,68,0,68,0,7,83,0,90,120,0,120,210
11/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,12,0,12,0,7,27,0,34,18,0,18,52
11/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,20,0,20,59
11/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,61,0,61,0,3,62,0,65,30,0,30,95
11/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,101,0,101,0,4,110,0,114,104,0,104,218
11/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,68,0,68,0,10,77,0,87,44,0,44,131
11/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,3,32,0,35,0,8,40,0,48,82,0,82,130
11/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,57,0,59,0,7,64,0,71,66,0,66,137
11/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,1,56,2,59,0,6,58,2,66,86,2,88,154
11/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,46,0,46,101
12/01/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,62,0,62,0,9,70,0,79,54,0,54,133
12/02/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,74,0,74,0,1,75,0,76,54,2,56,132
12/03/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,62,0,62,0,9,77,0,86,112,0,112,198
12/04/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,44,0,44,0,13,55,0,68,48,0,48,116
12/05/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,0,14,0,14,0,5,28,1,34,0,0,0,34
12/06/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,1,21,2,24,0,8,28,2,38,18,6,24,62
12/07/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,43,2,45,0,8,53,2,63,64,4,68,131
12/08/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,39,2,41,0,5,49,2,56,28,0,28,84
12/09/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,29,0,29,0,1,30,0,31,26,0,26,57
12/11/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,50,1,51,0,4,54,1,59,28,0,28,87
12/12/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,0,0,0,32
12/13/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,0,10,2,12,0,15,12,2,29,0,8,8,37
12/14/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,30,0,30,0,9,30,0,39,0,0,0,39
12/15/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,1,26,0,27,0,13,33,0,46,22,0,22,68
12/16/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,10,0,10,38
12/17/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,40,0,40,0,5,47,0,52,38,0,38,90
12/18/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,8,0,8,36
12/19/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,1,73,0,74,0,9,85,0,94,178,0,178,272
12/20/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,33,0,33,0,6,42,0,48,28,0,28,76
12/21/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,4,64,0,68,0,8,81,0,89,130,10,140,229
12/22/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,15,0,16,0,7,24,0,31,2,0,2,33
12/23/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/24/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,45,0,46,0,5,48,0,53,40,0,40,93
12/25/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
12/26/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,3,49,0,52,0,7,63,0,70,94,0,94,164
12/27/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,24,0,24,0,5,28,0,33,6,0,6,39
12/28/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,36,0,36,72
12/29/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,44,0,44,0,7,52,0,59,20,0,20,79
12/30/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2017,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,6,0,6,27
01/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,59,0,60,0,8,70,0,78,56,0,56,134
01/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,59,0,59,0,11,63,0,74,84,0,84,158
01/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
01/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,10,0,10,52
01/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,34,0,34,50
01/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,50,0,50,0,8,61,0,69,32,0,32,101
01/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,48,0,51,0,17,53,0,70,60,0,60,130
01/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,16,0,16,0,10,28,0,38,8,0,8,46
01/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,18,2,20,0,1,21,2,24,2,0,2,26
01/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,27,0,27,0,1,39,4,44,30,0,30,74
01/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,36,0,36,0,10,46,0,56,58,0,58,114
01/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,34,0,34,0,15,47,0,62,56,0,56,118
01/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,56,0,57,0,12,62,0,74,148,0,148,222
01/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,57,0,57,0,2,62,0,64,88,0,88,152
01/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,65,1,68,0,10,75,1,86,102,0,102,188
01/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
01/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,53,1,54,0,9,57,1,67,48,0,48,115
01/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,1,52,1,54,0,9,53,1,63,136,0,136,199
01/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,86,0,86,0,4,95,0,99,178,0,178,277
01/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,5,0,6,0,8,11,0,19,4,0,4,23
01/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,30,2,32,0,3,34,2,39,28,0,28,67
01/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,22,0,22,50
01/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,53,0,53,0,5,62,0,67,84,0,84,151
02/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,51,0,51,0,6,59,0,65,90,0,90,155
02/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
02/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,58,0,58,0,5,63,0,68,102,0,102,170
02/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,34,0,34,0,4,36,0,40,118,0,118,158
02/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,112,0,112,138
02/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,74,0,74,0,10,82,0,92,162,0,162,254
02/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
02/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,53,0,53,0,6,58,0,64,92,0,92,156
02/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,39,0,39,0,11,50,0,61,79,0,79,140
02/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,94,0,94,139
02/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
02/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,29,3,32,0,6,45,3,54,32,0,32,86
02/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,76,0,77,0,6,90,0,96,146,0,146,242
02/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,66,0,66,0,6,72,0,78,92,0,92,170
02/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
02/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,6,0,6,24
02/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,73,0,73,0,3,74,0,77,186,0,186,263
02/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,64,0,64,0,5,66,0,71,104,0,104,175
02/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,57,0,57,0,8,67,0,75,152,0,152,227
02/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,34,0,35,0,12,43,0,55,110,0,110,165
02/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,47,0,47,0,2,57,0,59,84,0,84,143
02/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,18,2,20,0,6,27,2,35,18,18,36,71
02/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,61,2,0,63,0,64,9,0,73,142,0,142,215
02/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,33,0,33,0,5,40,0,45,46,0,46,91
02/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,94,0,94,0,10,110,0,120,196,2,198,318
02/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,63,0,63,0,7,80,0,87,140,0,140,227
03/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,72,0,75,0,11,78,0,89,146,0,146,235
03/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
03/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,76,0,76,109
03/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,34,0,34,0,4,40,0,44,52,0,52,96
03/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,79,0,80,0,6,89,0,95,204,0,204,299
03/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,30,0,30,58
03/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,35,0,35,0,9,41,0,50,64,0,64,114
03/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,47,0,47,0,8,63,0,71,114,0,114,185
03/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,73,0,73,0,7,77,0,84,126,0,126,210
03/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,34,0,34,0,12,48,0,60,90,0,90,150
03/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
03/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,20,0,20,59
03/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,4,63,0,67,0,13,71,0,84,88,0,88,172
03/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,12,0,14,0,12,18,0,30,28,0,28,58
03/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,80,0,80,126
03/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,59,0,61,0,13,71,0,84,70,0,70,154
03/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,59,0,61,0,7,68,0,75,48,0,48,123
03/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,73,0,73,0,16,82,0,98,172,0,172,270
03/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,34,3,38,0,7,39,3,49,0,0,0,49
03/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,46,0,46,0,12,55,0,67,114,0,114,181
03/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,73,0,76,0,6,81,0,87,120,0,120,207
03/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,56,1,57,0,7,69,1,77,60,0,60,137
03/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,2,55,0,57,0,15,62,0,77,142,0,142,219
03/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,48,0,48,0,8,60,0,68,56,0,56,124
03/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,21,12,2,35,0,0,9,0,9,0,21,21,2,44,2,0,2,46
03/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,98,0,98,0,3,101,0,104,180,0,180,284
04/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,36,0,36,0,6,38,0,44,46,0,46,90
04/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,35,0,35,0,8,50,0,58,62,0,62,120
04/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,3,1,4,0,9,9,1,19,0,0,0,19
04/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
04/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,29,6,0,35,0,2,38,0,40,0,31,44,0,75,8,0,8,83
04/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,60,0,60,82
04/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,43,0,43,0,2,45,0,47,146,0,146,193
04/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,76,0,76,0,4,83,0,87,94,0,94,181
04/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,45,0,46,0,5,51,0,56,90,0,90,146
04/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,1,19,0,20,0,19,21,0,40,66,0,66,106
04/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,55,0,55,0,15,74,0,89,88,0,88,177
04/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,31,0,31,0,19,37,0,56,16,0,16,72
04/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,4,57,0,61,0,12,71,0,83,130,0,130,213
04/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,68,0,69,0,7,83,0,90,136,0,136,226
04/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
04/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,52,0,52,0,8,63,0,71,48,0,48,119
04/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,37,0,38,0,8,47,0,55,114,0,114,169
04/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,6,0,6,28
04/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,0,48,2,50,0,15,48,2,65,62,0,62,127
04/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,87,0,88,0,3,95,0,98,130,0,130,228
04/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,76,0,79,0,7,78,0,85,76,0,76,161
04/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,91,0,91,0,10,101,0,111,184,0,184,295
04/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,4,18,0,3,56,0,59,0,10,63,4,77,174,0,174,251
