01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
04/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
04/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,77,0,77,0,5,87,0,92,108,0,108,200
04/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,9,0,9,0,10,16,0,26,18,0,18,44
04/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,38,0,38,85
04/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,79,0,80,0,5,86,0,91,102,0,102,193
04/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,24,0,24,0,9,39,0,48,112,0,112,160
05/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,73,0,74,0,11,83,0,94,216,0,216,310
05/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,8,73,0,81,0,15,86,0,101,200,0,200,301
05/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,99,0,99,0,8,112,0,120,144,0,144,264
05/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,1,37,0,38,0,15,45,0,60,38,0,38,98
05/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,96,0,96,0,4,106,0,110,142,0,142,252
05/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,1,45,0,46,0,12,49,0,61,82,0,82,143
05/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,62,0,63,0,4,67,0,71,102,0,102,173
05/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,89,0,90,0,5,99,0,104,170,0,170,274
05/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,45,2,48,0,6,56,2,64,152,2,154,218
05/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,27,0,27,0,13,41,0,54,76,0,76,130
05/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,2,102,0,104,0,12,120,0,132,180,0,180,312
05/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,42,0,42,73
05/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,2,0,2,0,9,25,0,34,0,0,0,34
05/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,0,30,0,30,0,11,63,0,74,58,0,58,132
05/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,12,2,16,0,2,25,2,29,26,0,26,55
05/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,9,0,0,9,0,15,20,0,35,2,0,2,37
05/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,0,30,0,30,0,21,46,0,67,14,0,14,81
05/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,2,22,0,0,32,4,36,0,9,43,6,58,44,0,44,102
05/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
05/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,37,0,37,0,6,51,0,57,60,0,60,117
05/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,1,63,1,65,0,11,68,1,80,76,2,78,158
05/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,9,26,0,35,0,15,36,0,51,88,0,88,139
05/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,52,0,52,0,12,61,0,73,82,0,82,155
05/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,4,77,4,85,0,10,84,4,98,108,8,116,214
05/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,74,0,75,0,6,80,0,86,124,0,124,210
05/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,98,0,100,0,3,102,0,105,144,0,144,249
05/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
05/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,1,76,0,77,0,10,98,0,108,80,0,80,188
05/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,83,0,83,0,7,94,0,101,118,2,120,221
05/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,33,4,37,0,3,49,4,56,66,0,66,122
05/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,18,6,2,26,0,0,6,0,6,0,18,12,2,32,0,0,0,32
06/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,1,0,1,0,5,17,0,22,0,0,0,22
06/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,50,0,50,0,4,57,0,61,74,0,74,135
06/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,34,0,34,83
06/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,16,0,16,0,6,32,0,38,42,0,42,80
06/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,38,3,42,0,8,47,3,58,68,2,70,128
06/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,71,0,71,0,10,90,0,100,188,0,188,288
06/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,77,0,77,0,5,94,0,99,186,2,188,287
06/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,5,74,0,79,0,14,81,0,95,64,0,64,159
06/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,1,81,0,82,0,7,84,0,91,114,0,114,205
06/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,85,0,86,0,3,89,0,92,156,0,156,248
06/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,88,0,88,0,6,97,0,103,146,0,146,249
06/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,2,84,0,86,0,13,97,0,110,138,0,138,248
06/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,0,0,0,24
06/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,61,0,63,0,8,66,0,74,36,0,36,110
06/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,62,0,62,0,9,79,0,88,128,0,128,216
06/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,110,0,110,0,1,120,0,121,240,0,240,361
06/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,120,0,122,0,5,126,0,131,166,0,166,297
06/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,67,0,69,0,9,73,0,82,72,0,72,154
06/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,72,2,77,0,11,82,2,95,102,0,102,197
06/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,59,0,59,0,11,65,0,76,128,2,130,206
06/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,65,0,65,0,11,80,0,91,110,0,110,201
06/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,69,0,69,0,18,77,0,95,108,0,108,203
06/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
06/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,49,0,49,0,6,74,0,80,62,0,62,142
06/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,66,0,68,0,10,79,0,89,68,0,68,157
06/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,5,107,0,112,0,19,120,0,139,230,0,230,369
06/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,82,0,82,0,8,97,0,105,188,0,188,293
06/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,3,16,0,19,0,12,31,0,43,16,0,16,59
06/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,0,86,0,86,0,17,105,0,122,120,0,120,242
06/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,87,0,90,0,10,96,0,106,106,0,106,212
07/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,88,0,89,0,8,98,0,106,72,0,72,178
07/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,54,0,55,0,7,61,0,68,50,0,50,118
07/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,3,37,0,40,0,13,51,0,64,50,0,50,114
07/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,21,0,23,0,6,31,0,37,26,0,26,63
07/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,3,60,0,63,0,15,72,0,87,176,0,176,263
07/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,31,0,32,0,12,37,0,49,10,0,10,59
07/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,1,114,0,115,0,7,127,0,134,178,0,178,312
07/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,3,126,0,129,0,14,134,0,148,80,0,80,228
07/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,1,26,0,6,90,2,98,0,20,101,3,124,86,0,86,210
07/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,77,0,77,0,6,89,0,95,160,0,160,255
07/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,56,0,56,0,12,66,0,78,108,0,108,186
07/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,88,0,93,0,15,97,0,112,160,0,160,272
07/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,1,75,0,76,0,11,81,0,92,124,0,124,216
07/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,64,0,64,0,2,73,0,75,78,0,78,153
07/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,1,60,0,61,0,11,65,0,76,60,0,60,136
07/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,70,0,72,0,11,77,0,88,100,0,100,188
07/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,11,33,0,44,0,18,46,0,64,30,0,30,94
07/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,71,0,73,0,9,84,0,93,72,0,72,165
07/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,10,85,0,95,0,25,95,0,120,220,0,220,340
07/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,94,2,97,0,9,105,2,116,110,2,112,228
07/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,108,0,108,0,16,119,0,135,158,0,158,293
07/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,26,0,41,0,0,24,0,24,0,15,50,0,65,14,0,14,79
07/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,2,14,0,16,0,15,28,0,43,6,0,6,49
07/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,5,39,0,44,0,11,50,0,61,46,0,46,107
07/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,8,0,8,0,11,22,0,33,0,0,0,33
07/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,1,45,0,46,0,16,64,0,80,72,0,72,152
07/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,80,0,80,0,8,96,0,104,126,0,126,230
07/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,65,0,65,0,3,75,0,78,120,0,120,198
07/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,115,0,116,0,6,127,0,133,160,0,160,293
07/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,1,80,0,81,0,8,88,0,96,96,2,98,194
07/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,3,67,0,70,0,16,80,0,96,108,0,108,204
08/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,10,0,10,0,9,36,0,45,34,0,34,79
08/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,71,0,71,0,15,83,0,98,66,0,66,164
08/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,2,77,0,79,0,15,99,0,114,62,0,62,176
08/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,64,0,64,106
08/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,80,0,81,0,10,91,0,101,110,0,110,211
08/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,5,86,0,91,0,7,96,0,103,116,0,116,219
08/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,5,76,0,81,0,18,93,0,111,16,0,16,127
08/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,3,64,0,67,0,20,75,0,95,126,0,126,221
08/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,77,0,78,0,11,88,0,99,102,0,102,201
08/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,5,87,0,92,0,11,99,0,110,68,0,68,178
08/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,4,0,4,0,12,14,0,26,0,0,0,26
08/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,43,0,43,0,11,57,0,68,32,0,32,100
08/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,1,0,1,0,5,21,0,26,0,0,0,26
08/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,4,38,0,42,0,14,52,0,66,64,0,64,130
08/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,12,72,0,84,0,18,83,0,101,124,6,130,231
08/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,70,0,71,0,7,80,0,87,124,0,124,211
08/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,1,67,0,68,0,8,84,0,92,74,0,74,166
08/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,36,0,36,0,10,47,0,57,4,0,4,61
08/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,4,38,0,42,0,11,65,0,76,38,0,38,114
08/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,1,56,0,57,0,6,77,0,83,138,0,138,221
08/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,2,67,0,69,0,21,80,0,101,104,0,104,205
08/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,39,2,41,0,8,57,2,67,58,2,60,127
08/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,3,81,0,84,0,14,104,0,118,72,0,72,190
08/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,92,0,92,0,13,104,0,117,180,0,180,297
08/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,106,0,107,0,6,117,0,123,206,0,206,329
08/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,130,0,131,0,5,139,0,144,152,0,152,296
08/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,7,57,0,64,0,10,60,0,70,142,0,142,212
08/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,74,0,76,0,11,86,0,97,90,0,90,187
08/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,5,76,0,81,0,12,86,0,98,44,0,44,142
08/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,1,80,0,81,0,8,95,0,103,58,2,60,163
08/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,52,0,53,0,9,65,0,74,10,0,10,84
09/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,71,0,71,0,3,83,0,86,160,0,160,246
09/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,61,1,64,0,2,71,1,74,86,0,86,160
09/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,3,79,0,82,0,13,99,0,112,32,0,32,144
09/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,4,75,0,79,0,11,85,0,96,112,0,112,208
09/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,1,63,0,64,0,11,71,0,82,44,0,44,126
09/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,35,0,37,0,7,46,0,53,18,0,18,71
09/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,4,69,0,73,0,14,91,0,105,20,2,22,127
09/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,79,0,82,0,7,87,0,94,162,0,162,256
09/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,60,0,60,0,14,72,0,86,30,0,30,116
09/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,5,2,20,0,0,2,0,2,0,13,7,2,22,0,0,0,22
09/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,0,18,0,18,0,18,37,0,55,24,0,24,79
09/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,0,0,0,25
09/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,12,0,12,0,11,25,0,36,6,0,6,42
09/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,3,53,2,58,0,15,75,2,92,54,0,54,146
09/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,104,0,104,0,1,109,0,110,302,0,302,412
09/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,115,0,115,0,7,131,0,138,136,0,136,274
09/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,2,62,0,64,0,13,80,0,93,72,0,72,165
09/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,4,2,0,6,0,18,7,0,25,0,0,0,25
09/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,4,40,0,44,0,10,50,0,60,120,0,120,180
09/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,16,14,3,33,0,0,81,0,81,0,16,95,3,114,156,0,156,270
09/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,49,0,49,0,12,62,0,74,116,0,116,190
09/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,76,0,76,0,4,83,0,87,152,0,152,239
09/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,45,0,46,0,12,54,0,66,72,0,72,138
09/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,32,0,34,0,6,46,0,52,52,0,52,104
09/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
09/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,4,0,4,27
09/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,3,76,0,79,0,15,90,0,105,193,2,195,300
09/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,21,1,34,0,0,24,1,25,0,12,45,2,59,22,0,22,81
09/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,88,0,91,0,10,97,0,107,178,0,178,285
09/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,10,64,0,74,0,16,75,0,91,98,0,98,189
10/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,30,0,32,0,12,40,0,52,82,0,82,134
10/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,2,13,0,15,0,21,27,0,48,22,0,22,70
10/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,46,0,46,0,14,69,0,83,88,0,88,171
10/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,0,25,0,25,0,21,42,0,63,66,0,66,129
10/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,1,84,2,87,0,15,103,2,120,52,0,52,172
10/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,38,0,38,0,8,54,0,62,26,0,26,88
10/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,31,0,31,0,10,43,0,53,18,0,18,71
10/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,54,0,69,0,0,2,0,2,0,15,56,0,71,0,0,0,71
10/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,15,21,6,42,0,0,39,0,39,0,15,60,6,81,66,0,66,147
10/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,42,2,44,0,10,49,2,61,94,0,94,155
10/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,1,0,1,0,8,14,0,22,0,0,0,22
10/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,43,0,45,0,12,51,0,63,28,0,28,91
10/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,28,0,30,0,6,34,0,40,54,0,54,94
10/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,3,90,0,93,0,9,95,0,104,134,0,134,238
10/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,1,6,0,7,0,2,29,0,31,8,0,8,39
10/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,1,73,0,74,0,8,81,0,89,138,0,138,227
10/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,29,0,31,0,8,37,0,45,2,0,2,47
10/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,57,0,57,0,12,70,0,82,90,0,90,172
10/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,3,66,0,69,0,13,75,0,88,70,0,70,158
10/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,27,0,28,0,6,36,0,42,54,0,54,96
10/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,27,0,27,0,8,39,0,47,0,0,0,47
10/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,46,2,48,0,10,51,2,63,68,2,70,133
10/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,91,0,91,0,7,102,0,109,52,0,52,161
10/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,2,34,0,36,0,13,44,1,58,40,4,44,102
10/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,53,0,53,0,4,61,0,65,54,4,58,123
10/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,61,0,61,0,4,71,0,75,98,0,98,173
10/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,42,0,42,0,2,46,0,48,76,0,76,124
10/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,24,0,24,53
10/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,38,0,38,109
10/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,53,0,53,0,3,60,2,65,30,4,34,99
11/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,84,0,84,0,6,97,0,103,142,0,142,245
11/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,0,0,0,34
