01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
11/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,3,1,4,0,5,13,1,19,6,0,6,25
11/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,116,0,117,0,3,130,0,133,176,0,176,309
11/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
11/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,4,0,0,4,0,8,3,0,11,0,0,0,11
11/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,53,0,53,0,6,65,0,71,120,0,120,191
11/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,70,0,70,0,5,84,0,89,62,0,62,151
11/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,25,0,25,0,10,34,0,44,31,0,31,75
11/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,36,0,36,55
11/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,4,60,0,64,0,7,61,0,68,100,0,100,168
11/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,50,0,52,0,8,54,0,62,98,0,98,160
11/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,3,2,5,0,13,6,2,21,0,0,0,21
11/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,48,0,48,0,3,62,2,67,86,0,86,153
11/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,23,0,24,0,8,29,0,37,62,0,62,99
11/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,2,11,0,0,9,0,9,0,4,14,2,20,0,0,0,20
11/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,58,0,59,0,3,67,0,70,102,0,102,172
11/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,63,0,63,0,6,69,0,75,220,4,224,299
11/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,34,0,34,0,5,40,0,45,72,4,76,121
11/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,8,0,8,0,12,24,0,36,26,0,26,62
11/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,32,0,32,0,10,44,0,54,86,0,86,140
11/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,0,0,0,14
11/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,39,0,40,0,4,43,0,47,42,0,42,89
11/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,32,0,32,0,4,48,0,52,48,0,48,100
11/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,72,0,72,0,12,100,0,112,142,0,142,254
11/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
11/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,21,0,21,0,12,25,0,37,24,0,24,61
11/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,18,0,18,0,4,24,2,30,18,0,18,48
11/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,49,0,49,0,7,54,0,61,14,0,14,75
11/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,40,0,40,0,5,49,0,54,114,0,114,168
12/01/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,72,0,72,0,3,76,0,79,166,0,166,245
12/02/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/03/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,50,0,50,0,5,61,0,66,62,0,62,128
12/04/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,55,0,55,0,13,74,0,87,60,0,60,147
12/05/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,60,2,62,0,8,67,2,77,96,0,96,173
12/06/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,39,0,39,0,8,45,0,53,44,0,44,97
12/07/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,61,0,61,0,7,68,0,75,118,0,118,193
12/08/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,86,0,86,148
12/09/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,85,0,85,0,3,88,0,91,90,0,90,181
12/10/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,29,2,31,0,0,41,2,43,56,4,60,103
12/11/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,44,0,44,0,6,49,0,55,80,0,80,135
12/12/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,2,42,0,44,0,9,60,0,69,120,0,120,189
12/13/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,3,0,3,0,11,9,0,20,6,0,6,26
12/14/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,33,2,35,0,7,42,2,51,74,0,74,125
12/15/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,19,2,21,0,5,23,2,30,48,2,50,80
12/16/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/17/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,8,0,8,32
12/18/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,3,29,0,32,0,21,36,0,57,0,0,0,57
12/19/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,65,2,68,0,9,76,2,87,176,0,176,263
12/20/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,39,2,41,0,9,58,2,69,94,0,94,163
12/21/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/22/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,0,6,0,6,0,12,19,2,33,0,0,0,33
12/23/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,86,0,86,0,5,91,0,96,100,0,100,196
12/24/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,28,0,28,39
12/25/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,0,0,0,15
12/26/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,45,4,49,0,3,58,4,65,98,0,98,163
12/27/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,64,5,69,0,6,71,5,82,86,20,106,188
12/28/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/29/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,47,2,50,0,8,51,2,61,44,0,44,105
12/30/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,46,0,46,108
12/31/2018,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,30,2,32,0,2,32,2,36,50,2,52,88
01/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,2,0,2,12
01/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,53,0,53,0,4,71,0,75,110,0,110,185
01/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,31,0,31,0,10,35,0,45,37,2,39,84
01/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,59,0,59,0,11,73,0,84,26,0,26,110
01/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,4,0,4,12
01/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,51,0,51,0,11,60,0,71,126,0,126,197
01/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,30,0,30,0,4,35,0,39,48,2,50,89
01/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,6,0,6,25
01/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,1,14,0,15,0,12,24,0,36,0,0,0,36
01/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,2,51,2,55,0,11,60,2,73,76,2,78,151
01/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,160,0,160,217
01/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,72,0,72,0,2,75,0,77,36,0,36,113
01/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,1,52,0,53,0,4,58,0,62,70,0,70,132
01/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,36,2,39,0,10,39,2,51,42,0,42,93
01/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,42,0,42,0,9,49,0,58,64,0,64,122
01/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,53,0,53,0,14,64,0,78,88,0,88,166
01/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,16,0,16,37
01/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,104,0,104,151
01/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,3,0,3,0,8,11,0,19,0,0,0,19
01/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,28,2,31,0,8,40,2,50,56,0,56,106
01/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,12,0,12,0,11,21,0,32,16,0,16,48
01/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,2,0,2,9
01/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,48,4,52,0,13,51,4,68,72,0,72,140
01/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,72,0,72,0,2,74,0,76,191,0,191,267
01/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,56,0,57,0,5,64,0,69,126,0,126,195
01/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,25,2,27,0,7,28,2,37,40,2,42,79
01/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,10,0,10,21
01/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,14,0,14,41
01/31/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,15,0,15,45
02/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,40,0,40,0,6,47,0,53,84,0,84,137
02/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,148,0,148,209
02/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,56,0,56,0,1,60,0,61,211,0,211,272
02/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,33,0,33,0,7,40,0,47,46,0,46,93
02/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,28,0,30,0,9,32,0,41,46,0,46,87
02/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,2,11,0,6,35,0,41,0,12,38,2,52,36,0,36,88
02/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
02/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,0,2,2,24
02/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,0,0,0,25
02/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,101,0,101,0,3,103,0,106,151,0,151,257
02/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,37,0,37,77
02/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
02/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,1,14,0,15,0,15,24,0,39,0,0,0,39
02/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,47,2,49,0,6,61,2,69,45,0,45,114
02/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,28,0,28,0,6,37,0,43,40,0,40,83
02/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,82,0,86,0,7,84,0,91,100,0,100,191
02/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,70,0,70,0,8,77,0,85,170,0,170,255
02/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,6,0,6,23
02/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,1,56,0,57,0,7,70,0,77,94,0,94,171
02/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,8,0,8,27
02/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,1,30,2,33,0,12,34,2,48,44,0,44,92
02/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,65,0,65,0,7,72,0,79,69,0,69,148
02/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,100,2,102,0,5,104,2,111,169,0,169,280
02/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,2,8,0,0,9,2,11,0,2,2,13
02/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,41,2,43,0,4,47,2,53,56,0,56,109
02/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,2,16,0,0,17,0,17,0,7,24,2,33,6,0,6,39
02/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,36,0,36,0,5,50,0,55,48,0,48,103
03/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,9,2,11,0,2,18,2,22,4,0,4,26
03/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,32,0,32,42
03/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,48,0,48,0,5,53,0,58,122,0,122,180
03/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,40,0,40,65
03/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,3,46,0,49,0,12,50,0,62,62,0,62,124
03/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,37,2,39,0,7,50,2,59,30,0,30,89
03/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,57,0,57,0,9,62,0,71,77,0,77,148
03/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,112,0,112,154
03/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,78,0,78,0,1,80,0,81,172,0,172,253
03/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,7,28,0,35,0,8,36,0,44,77,0,77,121
03/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,40,0,40,0,10,46,0,56,46,0,46,102
03/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,1,50,0,51,0,11,63,0,74,68,0,68,142
03/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,72,0,72,0,7,79,0,86,52,0,52,138
03/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,7,2,9,0,6,8,2,16,14,4,18,34
03/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,47,0,47,0,2,50,0,52,30,0,30,82
03/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,63,0,64,0,7,67,0,74,142,0,142,216
03/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,29,0,32,0,10,33,0,43,44,0,44,87
03/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,6,44,0,50,0,16,59,0,75,62,0,62,137
03/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,1,74,0,75,0,15,85,0,100,100,0,100,200
03/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,22,0,22,48
03/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
03/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
03/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,105,0,105,0,3,117,0,120,246,0,246,366
03/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,31,0,31,0,5,40,0,45,57,0,57,102
03/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,37,0,37,0,8,41,0,49,70,0,70,119
03/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,61,0,61,0,6,65,0,71,90,0,90,161
03/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,62,6,70,0,7,72,6,85,102,0,102,187
03/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,26,1,28,0,5,32,1,38,28,0,28,66
03/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,94,0,94,0,4,97,0,101,169,0,169,270
03/31/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,10,0,10,27
04/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,42,0,42,69
04/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,67,0,67,0,6,79,0,85,110,0,110,195
04/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,4,30,0,34,0,15,35,0,50,18,0,18,68
04/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,42,2,44,0,12,47,2,61,80,0,80,141
04/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,36,0,36,0,6,44,0,50,34,0,34,84
04/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,51,0,53,0,6,66,0,72,91,0,91,163
04/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,95,0,99,0,6,102,0,108,120,0,120,228
04/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,1,0,1,0,11,15,0,26,0,0,0,26
04/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
04/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,65,0,67,0,13,72,0,85,80,0,80,165
04/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,51,6,57,0,18,62,6,86,72,0,72,158
04/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,15,21,1,37,0,0,13,1,14,0,15,34,2,51,6,0,6,57
04/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,52,0,52,88
04/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,13,0,13,32
04/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,5,0,5,0,1,12,2,15,9,0,9,24
04/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,2,16,0,0,40,0,40,0,8,46,2,56,62,0,62,118
04/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,87,0,87,0,3,98,0,101,178,0,178,279
04/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,10,0,10,0,7,30,0,37,0,0,0,37
04/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,3,2,5,0,2,15,2,19,0,0,0,19
04/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,14,0,15,0,6,23,0,29,18,0,18,47
04/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,17,0,17,0,11,32,0,43,9,0,9,52
04/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,9,55,0,64,0,18,75,0,93,138,0,138,231
04/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,46,2,48,0,14,53,2,69,96,0,96,165
04/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,2,28,0,3,87,2,92,0,17,99,4,120,162,2,164,284
04/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,36,0,36,56
04/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,88,0,88,124
04/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,2,63,2,67,0,10,72,2,84,110,2,112,196
04/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,19,0,19,0,14,32,0,46,36,0,36,82
05/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,20,0,20,0,10,34,0,44,8,0,8,52
05/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,22,0,22,0,8,27,0,35,36,0,36,71
05/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
05/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,19,0,19,0,0,41,0,41,103,0,103,144
05/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
05/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,1,87,0,88,0,5,98,2,105,124,0,124,229
05/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,1,58,0,59,0,20,61,0,81,106,0,106,187
05/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,61,0,61,0,4,74,0,78,119,0,119,197
05/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,45,0,46,0,10,58,0,68,68,10,78,146
05/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,20,0,20,0,10,33,0,43,18,0,18,61
05/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,96,0,100,0,8,107,0,115,186,0,186,301
05/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,0,0,0,12
05/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
05/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,18,24,0,42,0,0,7,0,7,0,18,31,0,49,16,4,20,69
05/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,70,0,70,0,5,81,0,86,160,0,160,246
05/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,53,0,54,0,8,65,0,73,62,0,62,135
05/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,54,0,54,0,8,66,0,74,69,0,69,143
05/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,118,0,118,0,9,131,0,140,168,0,168,308
