01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
05/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,6,63,0,69,0,13,82,0,95,102,0,102,197
05/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,58,0,58,0,9,70,0,79,58,0,58,137
05/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,34,0,36,0,7,39,0,46,66,0,66,112
05/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,88,0,90,0,7,96,0,103,128,0,128,231
05/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,32,0,32,0,10,43,0,53,20,0,20,73
05/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,46,0,50,0,5,55,0,60,24,0,24,84
05/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,84,0,84,0,1,92,0,93,144,0,144,237
05/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,1,8,0,1,51,0,52,0,4,55,1,60,148,0,148,208
05/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,162,0,163,0,7,173,0,180,182,0,182,362
05/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,4,20,0,2,22,1,25,0,12,28,5,45,32,0,32,77
05/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,33,0,33,0,8,54,0,62,62,0,62,124
05/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,33,2,47,0,1,6,0,7,0,13,39,2,54,14,0,14,68
05/31/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,3,103,0,106,0,10,111,0,121,181,0,181,302
06/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,87,7,94,0,8,92,7,107,235,0,235,342
06/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,1,42,0,43,0,9,58,0,67,152,0,152,219
06/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,3,57,0,60,0,9,61,0,70,136,0,136,206
06/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,2,56,0,58,0,12,72,0,84,170,0,170,254
06/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,59,0,59,0,6,75,0,81,80,0,80,161
06/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,46,0,47,0,7,50,0,57,10,0,10,67
06/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,101,0,102,0,7,113,0,120,176,0,176,296
06/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,77,0,77,0,7,80,0,87,150,0,150,237
06/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,4,86,0,90,0,9,89,0,98,142,0,142,240
06/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,19,0,19,0,4,42,0,46,20,0,20,66
06/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,38,0,38,0,11,47,0,58,30,0,30,88
06/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,3,89,0,92,0,10,99,0,109,220,0,220,329
06/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,14,0,14,0,13,32,0,45,6,0,6,51
06/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,79,0,79,0,4,101,0,105,84,0,84,189
06/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,69,0,69,0,5,75,0,80,121,1,122,202
06/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,57,0,57,0,8,67,0,75,158,0,158,233
06/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,70,1,73,0,9,77,1,87,114,1,115,202
06/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
06/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,39,0,53,0,1,7,0,8,0,15,46,0,61,42,0,42,103
06/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
06/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,49,0,51,0,10,66,0,76,32,0,32,108
06/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,1,68,0,69,0,4,75,1,80,108,0,108,188
06/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,128,0,128,0,5,140,0,145,128,0,128,273
06/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,5,75,0,80,0,8,82,0,90,136,0,136,226
06/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
06/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,68,5,74,0,6,77,5,88,127,0,127,215
06/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,4,117,0,121,0,13,127,0,140,206,0,206,346
06/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,97,0,97,0,4,109,0,113,198,0,198,311
06/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,79,0,79,0,7,90,0,97,80,0,80,177
06/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,58,0,58,0,7,65,0,72,144,0,144,216
07/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,56,0,59,0,7,61,0,68,126,0,126,194
07/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,64,0,66,0,9,76,0,85,152,0,152,237
07/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,120,0,121,0,7,129,0,136,112,0,112,248
07/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,78,0,81,0,6,88,0,94,132,0,132,226
07/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,4,58,0,62,0,9,77,0,86,28,0,28,114
07/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,15,0,16,0,9,30,0,39,4,0,4,43
07/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,3,93,0,96,0,10,111,0,121,64,0,64,185
07/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,3,76,0,79,0,10,84,0,94,88,0,88,182
07/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,3,78,0,81,0,15,89,0,104,164,0,164,268
07/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,103,0,103,0,5,126,0,131,102,0,102,233
07/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,62,0,64,0,9,71,0,80,90,0,90,170
07/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,63,0,63,0,14,85,0,99,66,0,66,165
07/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,105,0,106,0,4,108,0,112,164,0,164,276
07/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,3,29,0,5,100,0,105,0,9,122,3,134,124,0,124,258
07/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,4,86,0,90,0,8,94,1,103,138,0,138,241
07/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,73,0,76,0,12,81,0,93,176,0,176,269
07/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,30,0,31,0,8,40,0,48,24,0,24,72
07/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,1,1,0,2,0,11,29,0,40,0,0,0,40
07/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,1,59,0,60,0,15,91,0,106,44,0,44,150
07/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,90,0,90,0,4,99,0,103,148,0,148,251
07/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,7,71,0,78,0,11,89,0,100,88,0,88,188
07/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,7,35,0,42,0,28,39,0,67,58,0,58,125
07/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,5,23,0,28,0,16,40,0,56,48,0,48,104
07/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,4,91,0,95,0,17,99,0,116,80,0,80,196
07/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,106,0,109,0,16,117,0,133,170,0,170,303
07/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,3,101,0,104,0,8,111,0,119,135,0,135,254
07/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,101,0,101,0,11,106,0,117,152,0,152,269
07/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,3,98,0,101,0,8,107,0,115,158,0,158,273
07/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,78,0,80,0,5,82,0,87,56,0,56,143
07/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,10,81,0,91,0,16,90,0,106,94,0,94,200
07/31/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,5,49,0,54,0,16,60,0,76,40,0,40,116
08/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,87,0,87,0,10,101,0,111,96,0,96,207
08/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,8,87,0,95,0,18,96,0,114,92,0,92,206
08/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,79,0,80,0,9,86,0,95,170,0,170,265
08/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,104,0,109,0,9,109,0,118,146,0,146,264
08/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,2,90,0,92,0,4,96,1,101,60,0,60,161
08/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,4,19,0,23,0,11,45,0,56,10,0,10,66
08/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,1,22,0,23,0,16,38,0,54,4,0,4,58
08/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,76,0,78,0,13,86,0,99,56,0,56,155
08/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,51,0,54,0,12,61,0,73,46,0,46,119
08/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,82,0,84,0,4,88,0,92,56,0,56,148
08/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,5,98,0,103,0,10,106,0,116,135,0,135,251
08/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,74,0,81,0,11,85,0,96,80,0,80,176
08/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,16,0,16,0,10,21,0,31,16,0,16,47
08/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,2,45,0,47,0,14,53,0,67,46,0,46,113
08/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,112,0,114,0,10,126,0,136,124,2,126,262
08/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,4,68,0,72,0,16,84,0,100,102,0,102,202
08/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,43,0,45,0,0,11,0,11,0,2,54,0,56,0,0,0,56
08/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,1,56,0,57,0,14,76,0,90,48,0,48,138
08/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,76,0,82,0,9,89,0,98,88,0,88,186
08/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,5,76,0,81,0,15,97,0,112,138,0,138,250
08/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,17,2,33,0,2,19,0,21,0,16,36,2,54,28,2,30,84
08/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,2,92,2,96,0,15,104,2,121,62,10,72,193
08/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,2,82,0,84,0,17,91,0,108,46,0,46,154
08/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,84,0,86,0,14,90,0,104,102,0,102,206
08/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,1,79,0,80,0,13,95,0,108,150,0,150,258
08/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,6,72,0,78,0,17,78,0,95,108,0,108,203
08/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,59,0,60,0,7,69,0,76,76,0,76,152
08/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,3,3,0,6,0,12,17,0,29,0,0,0,29
08/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,2,120,0,122,0,8,134,0,142,104,0,104,246
08/31/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,87,0,89,0,6,92,0,98,150,0,150,248
09/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,113,0,115,0,3,120,0,123,190,0,190,313
09/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,7,40,0,47,0,21,50,0,71,44,0,44,115
09/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,11,82,0,93,0,23,96,0,119,160,0,160,279
09/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,4,41,0,45,0,12,52,0,64,36,0,36,100
09/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,75,0,76,0,6,89,0,95,100,14,114,209
09/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,25,0,26,0,10,35,0,45,4,0,4,49
09/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,86,0,88,0,7,91,0,98,170,0,170,268
09/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,78,0,80,0,12,87,0,99,182,0,182,281
09/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,60,0,64,0,10,66,0,76,86,0,86,162
09/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,53,0,53,0,5,71,0,76,22,2,24,100
09/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,54,0,56,0,12,60,0,72,44,0,44,116
09/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,15,0,15,0,14,37,0,51,38,0,38,89
09/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,8,86,0,94,0,16,95,0,111,114,0,114,225
09/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,5,75,0,80,0,12,88,0,100,144,0,144,244
09/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,8,89,0,97,0,16,92,0,108,176,0,176,284
09/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,32,0,32,0,11,39,0,50,38,0,38,88
09/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,5,83,0,88,0,9,91,0,100,118,0,118,218
09/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,68,0,70,0,9,75,0,84,78,0,78,162
09/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,4,74,0,78,0,14,80,0,94,92,0,92,186
09/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,94,0,96,0,4,106,0,110,74,0,74,184
09/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,8,139,0,147,0,17,147,0,164,102,0,102,266
09/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,92,0,96,0,5,99,0,104,140,0,140,244
09/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,72,0,72,0,8,80,0,88,140,0,140,228
09/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,73,0,73,0,6,86,0,92,32,0,32,124
09/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,69,5,78,0,9,81,5,95,134,0,134,229
09/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,51,0,51,0,13,60,0,73,70,0,70,143
09/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,89,0,92,0,13,97,0,110,152,0,152,262
09/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,71,0,71,0,3,78,0,81,170,0,170,251
09/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,4,99,0,103,0,11,106,0,117,173,0,173,290
09/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,53,0,55,0,4,59,0,63,96,0,96,159
10/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,2,47,0,49,0,9,72,0,81,124,0,124,205
10/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,35,0,35,0,11,37,0,48,66,0,66,114
10/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,2,33,0,0,0,0,0,0,11,20,2,33,0,0,0,33
10/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,52,0,54,0,10,59,0,69,12,0,12,81
10/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,115,0,119,0,8,122,0,130,242,0,242,372
10/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,43,0,43,0,6,58,0,64,60,0,60,124
10/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,14,51,0,65,0,19,58,0,77,74,0,74,151
10/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,54,0,56,0,10,64,0,74,96,0,96,170
10/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,3,7,0,10,0,5,23,0,28,0,0,0,28
10/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,14,0,16,0,12,23,0,35,0,0,0,35
10/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,31,4,35,0,13,41,4,58,0,0,0,58
10/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,59,0,61,0,6,72,0,78,98,0,98,176
10/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,74,0,75,0,6,84,0,90,146,0,146,236
10/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,2,73,0,75,0,8,87,0,95,68,0,68,163
10/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,87,0,88,0,5,91,0,96,140,0,140,236
10/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,28,0,28,0,5,42,0,47,30,0,30,77
10/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,8,0,9,0,8,10,0,18,0,0,0,18
10/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,65,2,68,0,10,78,2,90,86,0,86,176
10/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,119,0,119,0,1,126,0,127,214,0,214,341
10/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,77,0,78,0,5,94,0,99,128,0,128,227
10/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,91,0,95,0,8,97,0,105,124,0,124,229
10/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,2,0,2,0,13,17,0,30,0,0,0,30
10/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,69,0,70,0,8,81,0,89,204,0,204,293
10/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,2,63,0,65,0,10,72,0,82,122,0,122,204
10/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,64,0,66,0,8,74,0,82,128,0,128,210
10/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,11,90,0,101,0,16,96,0,112,220,0,220,332
10/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,0,0,0,18
10/28/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,47,0,47,0,3,60,0,63,98,0,98,161
10/29/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
10/30/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
10/31/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
11/01/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,2,0,2,37
11/02/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,100,0,100,0,6,106,0,112,88,0,88,200
11/03/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,100,0,100,0,6,108,0,114,124,0,124,238
11/04/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,58,0,58,0,4,66,0,70,122,0,122,192
11/05/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,26,0,26,66
11/06/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,95,0,96,0,5,104,0,109,120,0,120,229
11/07/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,54,0,54,0,8,71,0,79,64,0,64,143
11/08/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,10,0,10,0,11,17,0,28,0,0,0,28
11/09/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,89,0,90,0,3,96,0,99,170,0,170,269
11/10/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,1,55,0,56,0,9,68,0,77,150,0,150,227
11/11/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,70,0,71,0,11,77,0,88,133,0,133,221
11/12/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/13/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,6,41,0,47,0,12,49,0,61,12,0,12,73
11/14/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,60,0,60,0,10,67,0,77,70,0,70,147
11/15/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,74,0,74,0,7,81,0,88,128,0,128,216
11/16/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,50,0,50,0,3,61,0,64,80,0,80,144
11/17/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,39,0,39,0,5,46,0,51,53,0,53,104
11/18/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,6,0,6,19
11/19/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,0,48,2,50,0,14,72,2,88,90,0,90,178
11/20/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,30,0,30,0,7,40,0,47,76,0,76,123
11/21/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,63,0,64,0,10,75,0,85,122,0,122,207
11/22/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,18,0,18,0,14,22,0,36,12,0,12,48
11/23/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,108,0,108,0,5,115,0,120,150,0,150,270
11/24/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/25/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,53,0,53,0,5,61,0,66,94,0,94,160
11/26/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,89,0,93,0,12,102,0,114,134,0,134,248
11/27/2019,BDR,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,0,27,0,27,0,9,56,0,65,12,0,12,77
