01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
07/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,40,2,42,0,13,51,2,66,92,0,92,158
07/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,8,118,0,126,0,21,134,0,155,240,0,240,395
07/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,70,0,73,0,14,79,0,93,220,0,220,313
07/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,1,62,0,63,0,7,68,0,75,111,0,111,186
07/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,3,49,0,52,0,15,73,0,88,41,0,41,129
07/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,6,50,0,56,0,16,61,0,77,154,0,154,231
07/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,1,70,0,71,0,8,93,0,101,196,0,196,297
07/21/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,4,72,0,76,0,18,78,0,96,56,0,56,152
07/22/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,4,133,0,137,0,11,149,0,160,218,0,218,378
07/23/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,3,115,0,118,0,13,121,0,134,182,0,182,316
07/24/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,110,0,114,0,9,123,0,132,242,0,242,374
07/25/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,3,8,0,11,0,19,22,0,41,8,0,8,49
07/26/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,8,57,0,65,0,14,59,0,73,242,0,242,315
07/27/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,2,59,2,63,0,9,61,2,72,194,2,196,268
07/28/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,65,4,72,0,12,70,4,86,196,0,196,282
07/29/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,2,24,0,26,0,12,40,0,52,10,0,10,62
07/30/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,7,89,0,96,0,28,94,0,122,74,0,74,196
07/31/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,5,114,0,119,0,18,119,0,137,199,0,199,336
08/01/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,5,58,0,63,0,21,64,0,85,100,0,100,185
08/02/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,3,95,0,98,0,18,102,0,120,168,0,168,288
08/03/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,4,66,0,70,0,12,74,0,86,208,0,208,294
08/04/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,4,68,0,72,0,17,74,0,91,188,0,188,279
08/05/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,4,16,0,20,0,28,30,0,58,38,4,42,100
08/06/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,5,97,0,102,0,10,109,0,119,202,0,202,321
08/07/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,6,61,1,68,0,16,63,1,80,122,16,138,218
08/08/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,6,61,1,68,0,16,68,1,85,106,0,106,191
08/09/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,1,24,0,25,0,11,41,0,52,26,0,26,78
08/10/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,1,24,0,25,0,16,37,0,53,76,0,76,129
08/11/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,84,0,87,0,8,95,0,103,124,0,124,227
08/12/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,7,87,0,94,0,21,90,0,111,80,0,80,191
08/13/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,2,1,15,0,5,75,0,80,0,17,77,1,95,136,0,136,231
08/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,1,7,0,10,46,0,56,0,13,49,1,63,90,0,90,153
08/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,111,0,114,0,7,115,0,122,182,0,182,304
08/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,6,106,0,112,0,13,111,0,124,182,0,182,306
08/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,3,70,0,73,0,12,82,0,94,184,0,184,278
08/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,3,52,2,57,0,17,64,2,83,150,0,150,233
08/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,6,8,0,14,0,13,17,0,30,44,0,44,74
08/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,8,43,0,51,0,26,65,0,91,144,14,158,249
08/21/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,2,48,0,50,0,8,65,0,73,32,0,32,105
08/22/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,0,0,0,27
08/24/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,6,87,0,93,0,23,97,0,120,144,0,144,264
08/25/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,1,15,0,3,95,0,98,0,8,104,1,113,96,0,96,209
08/26/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,5,84,0,89,0,22,94,0,116,84,0,84,200
08/27/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,6,73,0,79,0,17,82,0,99,12,0,12,111
08/28/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,8,48,0,56,0,20,59,0,79,46,0,46,125
08/29/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,3,31,0,34,0,27,47,0,74,14,0,14,88
08/30/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,4,21,0,25,0,12,33,0,45,18,0,18,63
08/31/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,7,98,0,105,0,15,106,0,121,76,0,76,197
09/01/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,4,0,9,0,10,11,0,21,0,0,0,21
09/02/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,24,0,26,0,11,36,0,47,42,0,42,89
09/03/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,11,111,0,122,0,20,116,0,136,179,0,179,315
09/04/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,135,1,140,0,9,147,1,157,218,0,218,375
09/05/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,4,41,0,45,0,9,52,0,61,0,0,0,61
09/06/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,6,96,0,102,0,12,101,0,113,102,0,102,215
09/07/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,17,92,0,109,0,22,103,0,125,60,0,60,185
09/08/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,15,5,1,21,0,9,92,0,101,0,24,97,1,122,96,0,96,218
09/09/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,3,5,0,8,0,11,16,0,27,4,0,4,31
09/10/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,10,85,0,95,0,21,96,0,117,116,0,116,233
09/11/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,139,0,139,0,6,146,0,152,166,0,166,318
09/12/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,12,89,0,101,0,23,99,0,122,122,0,122,244
09/13/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,8,55,0,63,0,18,62,0,80,210,0,210,290
09/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,7,1,21,0,1,65,1,67,0,14,72,2,88,174,0,174,262
09/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,9,1,23,0,6,60,2,68,0,19,69,3,91,78,0,78,169
09/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,31,3,36,0,13,41,3,57,40,0,40,97
09/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,2,11,0,13,0,19,23,0,42,32,0,32,74
09/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,2,25,0,0,87,0,87,0,9,101,2,112,280,0,280,392
09/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,4,122,0,126,0,15,126,0,141,190,0,190,331
09/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,6,74,2,82,0,9,84,2,95,184,0,184,279
09/21/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,79,0,81,0,16,90,0,106,134,0,134,240
09/22/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,18,0,19,0,8,34,0,42,86,0,86,128
09/23/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,1,18,0,19,0,20,26,0,46,12,0,12,58
09/24/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,7,34,0,41,0,23,42,0,65,118,0,118,183
09/25/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,6,119,0,125,0,10,128,0,138,252,0,252,390
09/26/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,98,2,105,0,10,108,2,120,120,2,122,242
09/27/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,81,0,83,0,5,90,0,95,206,0,206,301
09/28/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,19,0,22,0,15,28,0,43,80,0,80,123
09/29/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,73,0,73,0,7,78,0,85,88,0,88,173
09/30/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,6,70,4,80,0,12,75,4,91,110,0,110,201
10/01/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,5,83,0,88,0,16,94,0,110,168,0,168,278
10/02/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,165,0,166,0,1,174,0,175,250,0,250,425
10/03/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,3,117,0,120,0,13,127,0,140,160,0,160,300
10/04/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
10/05/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,1,8,0,9,0,12,24,0,36,20,2,22,58
10/06/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,87,0,89,0,9,101,0,110,174,0,174,284
10/07/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,3,64,0,67,0,17,77,0,94,186,0,186,280
10/08/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,4,75,4,83,0,19,86,4,109,124,0,124,233
10/09/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,28,0,28,0,12,44,0,56,82,0,82,138
10/10/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,3,0,3,0,4,26,0,30,6,0,6,36
10/11/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,3,51,0,54,0,20,61,0,81,114,0,114,195
10/12/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,4,85,0,89,0,11,92,0,103,166,0,166,269
10/13/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,1,48,0,49,0,22,58,0,80,134,0,134,214
10/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,6,103,0,109,0,20,108,0,128,118,0,118,246
10/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,4,69,2,75,0,15,79,2,96,192,0,192,288
10/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,30,0,30,0,10,35,0,45,54,0,54,99
10/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,100,0,102,0,10,111,0,121,180,0,180,301
10/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,6,27,0,33,0,13,34,0,47,38,0,38,85
10/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,5,60,0,65,0,11,70,0,81,80,2,82,163
10/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,77,0,82,0,9,87,0,96,210,0,210,306
10/21/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,6,83,0,89,0,26,87,0,113,152,0,152,265
10/22/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,17,11,2,30,0,7,83,0,90,0,24,94,2,120,194,0,194,314
10/23/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,94,0,97,0,7,102,0,109,215,0,215,324
10/24/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,5,75,0,80,0,13,88,0,101,140,6,146,247
10/25/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,4,20,0,24,0,16,24,0,40,26,0,26,66
10/26/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/27/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,0,0,20
10/29/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,4,18,0,22,0,11,29,0,40,72,0,72,112
10/30/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,0,0,0,15
10/31/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,78,0,78,0,4,92,0,96,166,0,166,262
11/01/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,60,0,62,0,3,69,0,72,86,0,86,158
11/02/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,4,47,0,51,0,9,61,0,70,102,0,102,172
11/03/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,3,79,0,82,0,11,90,0,101,124,0,124,225
11/04/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,62,0,66,0,7,72,0,79,122,0,122,201
11/05/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,3,89,0,92,0,10,100,0,110,268,0,268,378
11/06/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,113,2,117,0,8,120,2,130,174,0,174,304
11/07/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,113,2,115,0,5,125,2,132,132,16,148,280
11/08/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,55,0,57,0,10,61,0,71,184,0,184,255
11/09/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,3,70,0,73,0,12,73,0,85,160,0,160,245
11/10/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,4,86,0,90,0,10,94,0,104,98,0,98,202
11/11/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,2,79,0,81,0,10,95,0,105,134,0,134,239
11/12/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,12,0,12,35
11/13/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,37,0,37,0,3,47,0,50,64,0,64,114
11/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,1,107,0,108,0,17,111,0,128,148,0,148,276
11/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,23,0,24,0,4,28,0,32,82,0,82,114
11/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,50,0,50,101
11/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,68,0,68,0,9,80,0,89,162,0,162,251
11/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,1,60,2,63,0,10,78,2,90,80,0,80,170
11/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,1,51,0,52,0,12,56,0,68,64,4,68,136
11/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,68,0,69,0,6,75,0,81,242,0,242,323
11/21/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,3,79,0,82,0,10,84,0,94,178,0,178,272
11/22/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,23,0,25,0,13,35,0,48,60,0,60,108
11/23/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,7,2,20,0,1,28,2,31,0,12,35,4,51,108,0,108,159
11/24/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,76,0,78,0,7,84,0,91,132,0,132,223
11/25/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,19,0,21,0,4,23,0,27,50,0,50,77
11/26/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
11/27/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,34,0,34,0,3,37,0,40,24,0,24,64
11/28/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,104,0,104,145
11/29/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,3,23,0,26,0,10,33,0,43,38,0,38,81
11/30/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,51,2,53,0,6,63,2,71,100,0,100,171
12/01/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,6,74,0,80,0,11,79,0,90,144,0,144,234
12/02/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,31,0,32,0,8,37,0,45,50,0,50,95
12/03/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,45,0,48,0,12,53,0,65,42,0,42,107
12/04/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,86,0,88,0,5,90,0,95,132,0,132,227
12/05/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,8,102,0,110,0,19,108,0,127,194,0,194,321
12/06/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,0,0,0,23
12/07/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,43,0,44,0,4,48,0,52,130,0,130,182
12/08/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,13,0,13,0,9,25,0,34,10,0,10,44
12/09/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,77,0,77,0,12,81,0,93,130,0,130,223
12/10/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,67,0,70,0,9,76,0,85,92,0,92,177
12/11/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/12/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,1,77,2,80,0,10,82,2,94,82,0,82,176
12/13/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,37,0,41,0,6,42,0,48,94,0,94,142
12/14/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,1,76,0,77,0,15,85,0,100,150,0,150,250
12/15/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,6,55,0,61,0,16,59,0,75,128,0,128,203
12/16/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,48,0,51,0,12,55,0,67,92,0,92,159
12/17/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,3,32,0,35,0,10,40,0,50,102,0,102,152
12/18/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,4,0,4,19
12/19/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,52,0,52,91
12/20/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,1,43,0,44,0,9,44,0,53,146,0,146,199
12/21/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,51,0,51,0,6,55,0,61,168,0,168,229
12/22/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,50,0,50,71
12/23/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,2,62,0,64,0,12,67,0,79,154,0,154,233
12/24/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,8,0,8,23
12/25/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,70,0,70,122
12/27/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,78,0,78,120
12/28/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,44,0,45,0,7,51,0,58,102,0,102,160
12/29/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/30/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,4,0,4,0,9,14,0,23,30,2,32,55
12/31/2021,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,22,0,22,37
01/01/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,0,0,0,30
01/03/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,1,15,0,16,0,10,20,0,30,34,0,34,64
01/04/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,1,73,0,74,0,4,79,1,84,110,2,112,196
01/05/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/06/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,68,13,82,0,7,76,13,96,132,10,142,238
01/07/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/08/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,54,0,54,0,3,59,0,62,90,0,90,152
01/09/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,10,0,10,22
01/10/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,25,0,27,0,9,31,0,40,84,0,84,124
01/11/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,13,0,13,0,7,16,0,23,30,0,30,53
01/12/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,19,0,19,0,4,20,0,24,48,0,48,72
01/13/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,81,0,81,0,10,87,0,97,78,6,84,181
01/14/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,19,0,19,0,6,20,0,26,10,0,10,36
01/15/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,1,30,0,31,0,7,33,0,40,62,0,62,102
01/16/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,46,0,46,0,3,52,0,55,70,0,70,125
01/17/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/18/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,2,16,0,18,0,7,18,0,25,6,0,6,31
01/19/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,3,51,0,54,0,14,56,0,70,70,0,70,140
01/20/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,1,7,0,8,0,6,10,0,16,0,8,8,24
01/21/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,94,0,94,141
01/22/2022,BDR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,63,0,66,0,5,65,0,70,200,0,200,270
