01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
01/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,24,89,0,113,0,4,134,0,138,0,28,223,0,251,178,0,178,429
01/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),2,21,77,0,100,0,22,165,0,187,2,43,242,0,287,158,0,158,445
01/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,18,60,1,79,0,17,0,0,17,0,35,60,1,96,0,0,0,96
01/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,20,73,0,93,0,24,129,0,153,0,44,202,0,246,44,0,44,290
01/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,22,76,2,100,0,11,349,2,362,0,33,425,4,462,300,0,300,762
01/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,18,65,2,86,0,19,209,2,230,1,37,274,4,316,195,0,195,511
01/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,13,42,1,56,0,7,387,3,397,0,20,429,4,453,236,0,236,689
01/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,63,2,84,0,5,397,2,404,0,24,460,4,488,310,0,310,798
01/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),2,26,87,2,117,0,7,31,0,38,2,33,118,2,155,36,0,36,191
01/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,23,75,0,99,0,20,103,0,123,1,43,178,0,222,10,0,10,232
01/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),10,20,73,3,106,6,0,112,1,119,16,20,185,4,225,22,0,22,247
01/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,9,61,3,81,9,0,2,1,12,17,9,63,4,93,4,0,4,97
01/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),10,23,75,3,111,10,14,54,3,81,20,37,129,6,192,0,0,0,192
01/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),5,13,41,2,61,6,7,249,1,263,11,20,290,3,324,276,0,276,600
01/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),4,5,27,1,37,7,0,33,1,41,11,5,60,2,78,52,0,52,130
01/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,19,61,3,91,9,6,18,0,33,17,25,79,3,124,2,0,2,126
01/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),12,26,88,1,127,6,9,200,0,215,18,35,288,1,342,118,0,118,460
01/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),11,24,80,3,118,8,2,229,6,245,19,26,309,9,363,208,0,208,571
01/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),11,21,82,0,114,5,0,73,0,78,16,21,155,0,192,148,0,148,340
01/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),13,30,96,4,143,4,6,30,5,45,17,36,126,9,188,0,0,0,188
01/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),3,8,24,0,35,4,4,75,0,83,7,12,99,0,118,8,0,8,126
01/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),9,22,70,3,104,5,6,183,3,197,14,28,253,6,301,290,0,290,591
01/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,19,62,0,89,7,10,154,0,171,15,29,216,0,260,152,0,152,412
01/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,8,24,0,33,0,6,0,0,6,1,14,24,0,39,0,0,0,39
01/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),11,22,83,2,118,3,0,48,0,51,14,22,131,2,169,12,0,12,181
01/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),11,24,80,0,115,3,16,147,0,166,14,40,227,0,281,102,0,102,383
01/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),12,27,89,3,131,6,2,204,1,213,18,29,293,4,344,150,0,150,494
01/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),6,14,46,1,67,2,4,475,1,482,8,18,521,2,549,306,0,306,855
01/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,15,57,0,80,6,0,352,0,358,14,15,409,0,438,256,0,256,694
01/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),11,26,85,2,124,6,6,10,0,22,17,32,95,2,146,16,0,16,162
02/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),15,14,81,1,111,0,7,252,0,259,15,21,333,1,370,186,0,186,556
02/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),14,13,75,2,104,3,16,92,3,114,17,29,167,5,218,54,0,54,272
02/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),14,16,90,2,122,0,3,232,2,237,14,19,322,4,359,148,0,148,507
02/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),16,15,85,2,118,0,10,161,4,175,16,25,246,6,293,170,0,170,463
02/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,9,52,1,70,0,1,343,8,352,8,10,395,9,422,282,0,282,704
02/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),10,11,59,1,81,0,3,137,5,145,10,14,196,6,226,132,0,132,358
02/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),13,13,75,2,103,7,4,162,2,175,20,17,237,4,278,80,0,80,358
02/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),16,15,85,2,118,5,10,238,2,255,21,25,323,4,373,146,0,146,519
02/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),15,14,82,0,111,3,13,166,0,182,18,27,248,0,293,98,0,98,391
02/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),17,19,108,1,145,0,18,220,0,238,17,37,328,1,383,164,0,164,547
02/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),10,12,77,2,101,0,0,5,3,8,10,12,82,5,109,0,0,0,109
02/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),9,9,48,1,67,0,2,384,0,386,9,11,432,1,453,344,0,344,797
02/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),14,8,73,3,98,4,0,321,1,326,18,8,394,4,424,288,0,288,712
02/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),14,11,70,2,97,7,5,3,0,15,21,16,73,2,112,0,0,0,112
02/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),17,14,84,3,118,5,18,180,0,203,22,32,264,3,321,182,0,182,503
02/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),17,15,87,3,122,1,0,104,3,108,18,15,191,6,230,96,0,96,326
02/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),19,16,94,0,129,1,20,250,0,271,20,36,344,0,400,120,0,120,520
02/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,12,74,0,94,0,8,51,0,59,8,20,125,0,153,100,0,100,253
02/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,8,47,0,63,0,11,0,0,11,8,19,47,0,74,6,0,6,80
02/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),8,6,65,2,81,0,0,117,0,117,8,6,182,2,198,208,0,208,406
02/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),14,11,75,1,101,0,0,320,0,320,14,11,395,1,421,256,0,256,677
02/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),17,15,86,2,120,3,5,235,0,243,20,20,321,2,363,218,0,218,581
02/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),20,17,104,2,143,0,2,220,0,222,20,19,324,2,365,160,0,160,525
02/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),21,19,117,2,159,0,7,176,0,183,21,26,293,2,342,156,0,156,498
02/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),16,16,99,3,134,0,6,2,0,8,16,22,101,3,142,10,0,10,152
02/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),15,11,83,0,109,0,0,6,0,6,15,11,89,0,115,0,0,0,115
02/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),14,18,125,2,159,0,0,121,0,121,14,18,246,2,280,152,0,152,432
02/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),17,14,86,0,117,1,12,50,0,63,18,26,136,0,180,46,0,46,226
02/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),18,16,93,2,129,1,14,164,3,182,19,30,257,5,311,86,0,86,397
03/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,37,102,3,142,0,6,330,0,336,0,43,432,3,478,236,0,236,714
03/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,42,119,4,166,1,0,172,0,173,2,42,291,4,339,120,0,120,459
03/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,30,82,3,115,0,12,172,5,189,0,42,254,8,304,160,0,160,464
03/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,16,46,1,63,0,9,401,4,414,0,25,447,5,477,266,0,266,743
03/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,25,72,3,101,1,6,311,0,318,2,31,383,3,419,356,0,356,775
03/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,28,76,1,105,0,10,192,0,202,0,38,268,1,307,140,0,140,447
03/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,38,105,2,146,0,17,437,0,454,1,55,542,2,600,276,0,276,876
03/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,32,88,4,124,0,9,299,0,308,0,41,387,4,432,247,0,247,679
03/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,113,3,157,0,13,197,0,210,0,54,310,3,367,148,0,148,515
03/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,37,101,4,142,0,23,259,2,284,0,60,360,6,426,184,0,184,610
03/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,11,37,1,49,0,0,77,3,80,0,11,114,4,129,206,0,206,335
03/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,25,64,2,91,0,3,15,4,22,0,28,79,6,113,40,0,40,153
03/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,31,82,3,117,0,12,166,7,185,1,43,248,10,302,140,0,140,442
03/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,32,85,4,122,0,14,247,2,263,1,46,332,6,385,312,0,312,697
03/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,27,73,3,104,0,11,297,7,315,1,38,370,10,419,230,0,230,649
03/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,43,113,4,161,0,0,178,5,183,1,43,291,9,344,134,0,134,478
03/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,32,88,2,123,2,0,7,0,9,3,32,95,2,132,0,0,0,132
03/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,18,53,2,74,1,0,308,3,312,2,18,361,5,386,246,0,246,632
03/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,27,70,2,100,1,9,414,0,424,2,36,484,2,524,272,0,272,796
03/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,101,5,144,0,6,89,0,95,0,44,190,5,239,196,0,196,435
03/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,115,3,159,1,0,10,0,11,1,41,125,3,170,14,0,14,184
03/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,40,105,1,146,1,7,134,0,142,1,47,239,1,288,214,0,214,502
03/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,114,6,163,1,3,394,0,398,1,46,508,6,561,388,0,388,949
03/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,95,4,135,0,18,411,0,429,0,54,506,4,564,252,0,252,816
03/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,16,54,0,70,0,0,513,0,513,0,16,567,0,583,228,0,228,811
03/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,90,4,128,0,4,284,3,291,0,38,374,7,419,256,0,256,675
03/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,89,1,124,0,17,302,0,319,0,51,391,1,443,296,0,296,739
03/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,101,2,141,0,8,44,0,52,0,46,145,2,193,10,0,10,203
03/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,40,105,2,147,0,19,111,0,130,0,59,216,2,277,152,0,152,429
03/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,101,0,139,0,19,333,0,352,0,57,434,0,491,220,0,220,711
03/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,98,4,138,1,30,411,3,445,1,66,509,7,583,338,0,338,921
04/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,21,70,1,92,0,0,473,1,474,0,21,543,2,566,288,0,288,854
04/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,26,82,2,110,0,0,310,0,310,0,26,392,2,420,348,0,348,768
04/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,38,118,1,158,3,10,47,0,60,4,48,165,1,218,28,0,28,246
04/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,127,3,171,0,2,6,3,11,0,43,133,6,182,6,0,6,188
04/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,26,84,0,111,0,23,125,0,148,1,49,209,0,259,112,0,112,371
04/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,97,2,130,0,12,272,5,289,0,43,369,7,419,288,0,288,707
04/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,32,102,2,137,0,0,328,2,330,1,32,430,4,467,324,0,324,791
04/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,16,51,0,68,3,9,166,0,178,4,25,217,0,246,200,0,200,446
04/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,16,51,1,68,0,5,20,1,26,0,21,71,2,94,38,0,38,132
04/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,32,101,0,133,0,16,159,0,175,0,48,260,0,308,48,0,48,356
04/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,103,0,136,0,19,212,0,231,0,52,315,0,367,276,0,276,643
04/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,115,3,156,0,8,98,3,109,0,46,213,6,265,84,0,84,349
04/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,106,3,144,0,19,429,2,450,0,54,535,5,594,388,0,388,982
04/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,123,3,167,0,34,415,7,456,0,75,538,10,623,240,0,240,863
04/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,25,74,1,100,0,4,282,8,294,0,29,356,9,394,316,0,316,710
04/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,39,117,3,160,1,3,167,6,177,2,42,284,9,337,318,0,318,655
04/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,35,105,0,141,0,12,203,0,215,1,47,308,0,356,164,0,164,520
04/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,108,2,146,0,1,116,2,119,0,37,224,4,265,162,0,162,427
04/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,141,2,178,0,0,14,0,14,0,35,155,2,192,0,0,0,192
04/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,142,1,187,0,0,274,0,274,0,44,416,1,461,250,0,250,711
04/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,114,0,152,0,0,50,0,50,0,38,164,0,202,142,0,142,344
04/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,26,73,0,99,0,6,0,0,6,0,32,73,0,105,0,0,0,105
04/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,30,87,0,117,0,7,0,0,7,0,37,87,0,124,0,0,0,124
04/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,48,145,4,197,0,2,190,0,192,0,50,335,4,389,98,0,98,487
04/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,115,2,155,4,22,431,0,457,4,60,546,2,612,284,0,284,896
04/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,118,4,163,0,4,0,3,7,0,45,118,7,170,0,0,0,170
04/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,136,0,181,0,1,157,0,158,0,46,293,0,339,244,0,244,583
04/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,56,172,4,233,1,6,192,0,199,2,62,364,4,432,294,0,294,726
04/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,25,75,2,102,0,20,423,3,446,0,45,498,5,548,388,0,388,936
04/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,24,73,1,98,1,7,254,3,265,1,31,327,4,363,192,0,192,555
05/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,89,3,119,0,29,282,1,312,0,56,371,4,431,224,0,224,655
05/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,37,119,2,159,1,13,104,0,118,2,50,223,2,277,126,0,126,403
05/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,32,104,0,136,0,26,457,0,483,0,58,561,0,619,338,0,338,957
05/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,35,113,0,149,1,3,284,0,288,2,38,397,0,437,200,0,200,637
05/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,32,102,3,137,0,5,315,5,325,0,37,417,8,462,328,0,328,790
05/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,22,82,2,106,0,0,469,4,473,0,22,551,6,579,522,0,522,1101
05/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,82,2,111,0,2,359,0,361,0,29,441,2,472,388,0,388,860
05/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,25,77,2,104,0,15,210,0,225,0,40,287,2,329,212,0,212,541
05/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,42,131,2,175,0,7,138,0,145,0,49,269,2,320,250,0,250,570
05/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,28,80,2,110,0,8,0,0,8,0,36,80,2,118,0,0,0,118
05/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,56,175,4,235,0,3,144,0,147,0,59,319,4,382,262,0,262,644
05/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,139,6,190,0,5,306,0,311,0,50,445,6,501,268,0,268,769
05/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,98,2,123,0,0,15,0,15,0,23,113,2,138,12,0,12,150
05/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,71,0,94,1,11,360,0,372,1,34,431,0,466,334,0,334,800
05/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,28,88,4,120,0,19,328,2,349,0,47,416,6,469,268,0,268,737
05/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,110,4,150,0,21,367,2,390,0,57,477,6,540,338,0,338,878
05/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,117,5,158,0,0,348,5,353,0,36,465,10,511,308,0,308,819
05/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,42,129,5,176,0,10,0,3,13,0,52,129,8,189,26,0,26,215
05/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,42,164,6,212,0,0,11,5,16,0,42,175,11,228,0,0,0,228
05/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,24,89,4,117,0,0,243,5,248,0,24,332,9,365,318,0,318,683
05/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,32,144,4,180,0,0,120,0,120,0,32,264,4,300,308,0,308,608
05/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,133,5,181,0,3,127,2,132,0,46,260,7,313,298,0,298,611
05/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,149,5,198,0,0,206,3,209,0,44,355,8,407,306,0,306,713
05/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,129,4,167,2,0,19,5,26,2,34,148,9,193,24,0,24,217
05/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,134,4,181,0,5,206,5,216,0,48,340,9,397,190,0,190,587
05/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,115,4,155,0,18,513,4,535,0,54,628,8,690,424,0,424,1114
05/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,11,36,0,47,0,7,427,0,434,0,18,463,0,481,298,0,298,779
05/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,15,45,1,61,0,3,267,5,275,0,18,312,6,336,336,0,336,672
05/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,106,0,140,0,8,258,0,266,0,42,364,0,406,330,0,330,736
05/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,123,2,164,8,10,243,0,261,8,49,366,2,425,306,0,306,731
05/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,111,2,149,0,9,360,0,369,0,45,471,2,518,386,0,386,904
06/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,30,96,0,126,0,17,370,0,387,0,47,466,0,513,432,0,432,945
06/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,111,1,147,0,17,217,0,234,0,52,328,1,381,194,0,194,575
06/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,17,55,1,73,0,8,456,3,467,0,25,511,4,540,342,0,342,882
06/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,24,79,2,105,0,12,540,3,555,0,36,619,5,660,398,0,398,1058
06/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,125,3,167,0,0,206,0,206,0,39,331,3,373,242,0,242,615
06/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,30,95,2,128,0,2,2,1,5,1,32,97,3,133,0,0,0,133
06/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,38,122,3,164,2,12,284,4,302,3,50,406,7,466,178,0,178,644
06/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,111,3,149,0,6,520,0,526,0,41,631,3,675,394,0,394,1069
06/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,106,2,142,0,14,318,2,334,0,48,424,4,476,430,0,430,906
06/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,18,57,0,75,0,18,575,0,593,0,36,632,0,668,480,0,480,1148
06/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,75,2,100,0,24,387,1,412,0,47,462,3,512,446,0,446,958
06/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,154,4,197,0,0,9,4,13,0,39,163,8,210,0,0,0,210
06/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,40,121,0,161,0,10,248,0,258,0,50,369,0,419,386,0,386,805
06/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,42,128,0,170,0,2,205,0,207,0,44,333,0,377,276,0,276,653
06/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,54,166,6,226,0,3,51,3,57,0,57,217,9,283,136,0,136,419
06/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,134,4,182,0,2,380,6,388,0,46,514,10,570,354,0,354,924
06/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,20,59,2,81,0,8,231,1,240,0,28,290,3,321,396,0,396,717
06/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,106,4,133,0,0,326,4,330,0,23,432,8,463,280,0,280,743
06/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,132,3,178,0,14,166,0,180,0,57,298,3,358,180,0,180,538
06/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,99,3,135,3,10,462,0,475,3,43,561,3,610,296,0,296,906
06/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,117,1,156,1,20,297,0,318,1,58,414,1,474,158,0,158,632
06/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,73,3,99,0,12,302,0,314,0,35,375,3,413,360,0,360,773
06/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,116,4,158,0,4,405,0,409,0,42,521,4,567,498,0,498,1065
06/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,59,2,80,0,9,460,1,470,0,28,519,3,550,438,0,438,988
06/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,30,96,3,129,2,0,292,2,296,2,30,388,5,425,226,0,226,651
06/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,102,0,135,1,11,162,0,174,1,44,264,0,309,202,0,202,511
06/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,135,2,181,0,3,49,0,52,0,47,184,2,233,22,0,22,255
06/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,105,0,139,1,9,396,0,406,1,43,501,0,545,390,0,390,935
06/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,135,2,181,0,5,178,0,183,0,49,313,2,364,306,0,306,670
06/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,132,2,177,2,4,478,0,484,2,47,610,2,661,442,2,444,1105
