01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
07/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,20,59,2,81,0,4,457,4,465,0,24,516,6,546,350,0,350,896
07/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,16,49,1,67,0,12,414,0,426,1,28,463,1,493,444,0,444,937
07/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,15,45,1,61,0,15,310,0,325,0,30,355,1,386,314,0,314,700
07/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,21,62,0,83,0,13,214,0,227,0,34,276,0,310,360,0,360,670
07/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,83,3,115,0,10,337,5,352,0,39,420,8,467,160,0,160,627
07/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,29,81,3,114,1,16,423,2,442,2,45,504,5,556,380,0,380,936
07/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,95,3,132,0,2,396,5,403,0,36,491,8,535,284,0,284,819
07/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,18,48,1,67,0,3,497,0,500,0,21,545,1,567,376,0,376,943
07/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,80,3,110,0,0,382,14,396,0,27,462,17,506,380,0,380,886
07/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,122,4,170,0,3,139,0,142,0,47,261,4,312,186,0,186,498
07/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,89,4,124,1,24,397,11,433,1,55,486,15,557,296,0,296,853
07/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,87,4,122,0,8,412,11,431,0,39,499,15,553,270,0,270,823
07/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,108,3,150,0,17,412,0,429,0,56,520,3,579,222,0,222,801
07/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,96,4,134,0,8,369,3,380,0,42,465,7,514,342,0,342,856
07/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,15,43,0,58,0,9,139,0,148,0,24,182,0,206,170,0,170,376
07/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,28,127,4,159,0,0,56,0,56,0,28,183,4,215,100,0,100,315
07/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,52,148,1,201,0,0,88,0,88,0,52,236,1,289,96,0,96,385
07/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,140,2,191,2,22,143,0,167,2,71,283,2,358,258,0,258,616
07/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,112,4,155,0,3,426,0,429,0,42,538,4,584,256,0,256,840
07/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,122,1,167,0,17,423,0,440,0,61,545,1,607,314,0,314,921
07/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,101,3,140,0,18,356,1,375,0,54,457,4,515,258,0,258,773
07/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,83,3,115,0,2,145,2,149,0,31,228,5,264,248,0,248,512
07/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,28,77,2,107,0,12,454,2,468,0,40,531,4,575,322,0,322,897
07/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,102,1,139,0,15,357,0,372,0,51,459,1,511,420,0,420,931
07/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,40,115,4,159,1,14,213,2,230,1,54,328,6,389,256,0,256,645
07/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,50,180,6,236,0,0,24,5,29,0,50,204,11,265,4,0,4,269
07/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,132,1,182,0,8,0,0,8,0,57,132,1,190,0,0,0,190
07/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,141,5,192,0,0,99,6,105,0,46,240,11,297,238,0,238,535
07/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,87,3,119,0,0,134,3,137,0,29,221,6,256,358,0,358,614
07/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,111,0,150,0,3,44,0,47,0,42,155,0,197,52,0,52,249
07/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,58,167,0,225,0,1,28,0,29,0,59,195,0,254,60,0,60,314
08/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,148,3,196,0,0,11,0,11,0,45,159,3,207,0,0,0,207
08/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,55,171,2,228,0,0,61,0,61,0,55,232,2,289,40,0,40,329
08/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,122,3,170,0,3,84,3,90,0,48,206,6,260,210,0,210,470
08/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,50,136,3,189,0,6,468,1,475,0,56,604,4,664,416,0,416,1080
08/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,54,2,75,0,14,524,0,538,0,33,578,2,613,518,0,518,1131
08/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,85,3,119,0,6,470,1,477,0,37,555,4,596,406,0,406,1002
08/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,39,104,4,147,2,3,62,1,68,2,42,166,5,215,68,0,68,283
08/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,79,1,109,0,19,364,0,383,0,48,443,1,492,434,0,434,926
08/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,130,3,182,0,3,251,0,254,0,52,381,3,436,366,0,366,802
08/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,101,3,142,0,18,344,0,362,0,56,445,3,504,358,0,358,862
08/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,37,97,2,136,0,15,429,0,444,0,52,526,2,580,390,0,390,970
08/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,71,2,92,0,0,118,0,118,0,19,189,2,210,230,0,230,440
08/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,120,4,151,0,0,74,1,75,0,27,194,5,226,146,0,146,372
08/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,52,141,2,195,0,0,4,0,4,0,52,145,2,199,0,0,0,199
08/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,148,5,199,0,0,74,7,81,0,46,222,12,280,138,0,138,418
08/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,50,131,2,183,0,24,137,0,161,0,74,268,2,344,136,0,136,480
08/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,91,2,128,0,14,555,0,569,0,49,646,2,697,376,0,376,1073
08/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,40,109,3,152,0,22,368,0,390,0,62,477,3,542,386,0,386,928
08/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,79,3,111,0,0,283,0,283,0,29,362,3,394,224,0,224,618
08/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,71,3,101,0,6,458,1,465,0,33,529,4,566,372,0,372,938
08/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,83,3,117,0,17,387,5,409,0,48,470,8,526,304,0,304,830
08/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,90,2,126,0,33,367,2,402,0,67,457,4,528,252,0,252,780
08/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,117,0,160,0,6,234,0,240,0,49,351,0,400,206,0,206,606
08/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,121,2,168,0,1,261,0,262,0,46,382,2,430,238,0,238,668
08/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,102,2,142,0,12,409,6,427,0,50,511,8,569,290,0,290,859
08/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,53,1,73,0,13,407,3,423,0,32,460,4,496,302,0,302,798
08/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,97,2,135,1,6,428,4,439,1,42,525,6,574,436,0,436,1010
08/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,116,1,160,1,24,302,0,327,1,67,418,1,487,268,0,268,755
08/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,92,2,129,0,13,389,0,402,0,48,481,2,531,268,0,268,799
08/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,96,2,134,0,11,263,1,275,0,47,359,3,409,242,0,242,651
08/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,121,2,168,0,3,257,0,260,0,48,378,2,428,240,0,240,668
09/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,38,99,3,141,1,12,273,0,286,2,50,372,3,427,268,0,268,695
09/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,14,72,2,89,1,0,13,0,14,2,14,85,2,103,0,0,0,103
09/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,73,2,102,0,0,34,0,34,0,27,107,2,136,90,0,90,226
09/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,113,2,153,0,0,57,0,57,0,38,170,2,210,70,0,70,280
09/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,82,3,116,0,24,348,0,372,0,55,430,3,488,236,0,236,724
09/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,93,3,132,0,2,422,7,431,0,38,515,10,563,314,0,314,877
09/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,75,2,106,0,22,342,1,365,0,51,417,3,471,304,0,304,775
09/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,88,3,125,0,30,401,4,435,0,64,489,7,560,270,0,270,830
09/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,50,1,70,0,5,380,1,386,0,24,430,2,456,386,0,386,842
09/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,28,73,2,103,0,11,423,4,438,0,39,496,6,541,216,0,216,757
09/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,107,4,152,0,1,214,4,219,0,42,321,8,371,222,0,222,593
09/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,54,141,4,199,0,11,150,0,161,0,65,291,4,360,180,0,180,540
09/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,94,3,133,0,12,268,5,285,0,48,362,8,418,232,0,232,650
09/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,39,102,1,143,0,15,421,0,436,1,54,523,1,579,252,0,252,831
09/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),2,46,120,2,170,1,2,100,0,103,3,48,220,2,273,86,0,86,359
09/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,21,52,2,76,1,3,392,0,396,2,24,444,2,472,294,0,294,766
09/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,25,62,2,90,0,8,355,2,365,1,33,417,4,455,248,0,248,703
09/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,95,1,134,0,18,415,0,433,0,56,510,1,567,248,0,248,815
09/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,123,2,174,0,15,317,0,332,0,64,440,2,506,344,0,344,850
09/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,42,106,3,151,0,6,221,0,227,0,48,327,3,378,172,0,172,550
09/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,112,5,162,3,11,159,0,173,3,56,271,5,335,158,0,158,493
09/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,115,5,166,2,13,520,3,538,2,59,635,8,704,310,0,310,1014
09/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,73,3,105,2,3,449,1,455,2,32,522,4,560,386,0,386,946
09/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,25,102,5,132,1,0,96,0,97,1,25,198,5,229,96,0,96,325
09/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,96,5,139,0,11,350,0,361,0,49,446,5,500,404,0,404,904
09/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,50,140,0,191,0,0,23,0,23,1,50,163,0,214,62,0,62,276
09/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,90,4,130,0,0,345,6,351,0,36,435,10,481,294,0,294,775
09/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,83,4,120,0,21,293,5,319,0,54,376,9,439,312,0,312,751
09/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,102,2,145,2,0,385,0,387,2,41,487,2,532,250,0,250,782
09/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,48,0,67,2,17,436,0,455,2,36,484,0,522,344,0,344,866
10/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,81,1,115,0,14,504,0,518,0,47,585,1,633,274,0,274,907
10/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,33,82,0,116,1,0,161,0,162,2,33,243,0,278,140,0,140,418
10/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,101,0,142,0,17,280,0,297,0,58,381,0,439,194,0,194,633
10/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,111,0,156,0,0,269,0,269,0,45,380,0,425,226,0,226,651
10/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),2,58,148,1,209,1,0,172,0,173,3,58,320,1,382,174,0,174,556
10/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,37,143,1,182,0,0,26,0,26,1,37,169,1,208,0,0,0,208
10/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,21,53,1,75,0,13,483,0,496,0,34,536,1,571,288,0,288,859
10/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,24,60,0,85,1,17,344,0,362,2,41,404,0,447,296,0,296,743
10/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,41,101,0,143,1,19,190,0,210,2,60,291,0,353,236,0,236,589
10/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,45,114,4,163,0,7,215,7,229,0,52,329,11,392,244,0,244,636
10/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,87,3,125,0,8,207,0,215,0,43,294,3,340,142,0,142,482
10/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,95,4,137,0,16,406,3,425,0,54,501,7,562,272,0,272,834
10/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,46,111,5,163,1,2,465,3,471,2,48,576,8,634,260,0,260,894
10/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,19,50,0,70,1,0,557,0,558,2,19,607,0,628,382,0,382,1010
10/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,84,3,121,0,0,495,6,501,0,34,579,9,622,328,0,328,950
10/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,43,123,4,170,0,0,68,0,68,0,43,191,4,238,96,0,96,334
10/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,48,144,5,198,0,0,80,4,84,1,48,224,9,282,78,0,78,360
10/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,49,130,5,185,0,0,0,17,17,1,49,130,22,202,0,0,0,202
10/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,44,105,4,154,0,19,339,7,365,1,63,444,11,519,178,0,178,697
10/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,35,84,4,123,3,19,385,21,428,3,54,469,25,551,280,0,280,831
10/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,54,3,80,2,13,465,4,484,2,36,519,7,564,438,0,438,1002
10/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,80,3,117,0,8,401,0,409,0,42,481,3,526,298,0,298,824
10/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,80,0,114,0,14,365,0,379,0,48,445,0,493,314,0,314,807
10/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,37,88,0,125,0,15,346,0,361,0,52,434,0,486,204,0,204,690
10/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,87,0,123,1,5,347,0,353,1,41,434,0,476,186,0,186,662
10/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,99,3,143,0,7,311,0,318,0,48,410,3,461,176,0,176,637
10/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,50,121,4,176,1,17,258,5,281,2,67,379,9,457,168,0,168,625
10/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,19,44,0,63,2,7,58,0,67,2,26,102,0,130,20,0,20,150
10/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,81,3,117,0,3,117,2,122,0,36,198,5,239,100,0,100,339
10/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,82,3,119,0,22,41,0,63,0,56,123,3,182,42,0,42,224
10/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,41,93,0,134,0,10,0,0,10,0,51,93,0,144,0,0,0,144
11/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,55,105,1,161,0,0,209,0,209,0,55,314,1,370,128,0,128,498
11/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,87,1,134,0,12,360,0,372,0,58,447,1,506,238,0,238,744
11/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,61,115,3,180,1,24,479,19,523,2,85,594,22,703,298,0,298,1001
11/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,28,60,1,90,2,0,454,1,457,3,28,514,2,547,374,0,374,921
11/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,34,92,2,128,0,0,58,2,60,0,34,150,4,188,94,0,94,282
11/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,43,82,0,126,1,16,174,0,191,2,59,256,0,317,146,0,146,463
11/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,87,0,133,0,18,348,0,366,0,64,435,0,499,236,0,236,735
11/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,62,120,2,184,0,0,213,2,215,0,62,333,4,399,296,0,296,695
11/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,56,124,0,180,0,0,26,0,26,0,56,150,0,206,24,0,24,230
11/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,52,96,0,149,2,5,0,0,7,3,57,96,0,156,0,0,0,156
11/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,23,82,0,105,0,0,32,0,32,0,23,114,0,137,0,0,0,137
11/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,44,83,0,127,0,5,446,0,451,0,49,529,0,578,268,0,268,846
11/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,54,118,2,174,0,0,161,0,161,0,54,279,2,335,208,0,208,543
11/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,63,116,0,179,0,6,0,0,6,0,69,116,0,185,0,0,0,185
11/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,53,97,2,152,0,7,209,1,217,0,60,306,3,369,138,0,138,507
11/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,55,101,0,156,0,16,304,0,320,0,71,405,0,476,238,0,238,714
11/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,55,106,2,164,0,0,322,2,324,1,55,428,4,488,232,0,232,720
11/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,53,1,83,0,7,311,1,319,0,36,364,2,402,306,0,306,708
11/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,69,2,109,0,16,452,0,468,0,54,521,2,577,340,0,340,917
11/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,47,86,2,135,2,16,257,3,278,2,63,343,5,413,296,0,296,709
11/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,56,113,0,169,2,0,219,0,221,2,56,332,0,390,140,0,140,530
11/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,74,138,1,213,0,18,307,0,325,0,92,445,1,538,240,0,240,778
11/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,18,33,0,51,2,17,70,0,89,2,35,103,0,140,20,0,20,160
11/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,25,46,0,71,2,23,360,0,385,2,48,406,0,456,234,0,234,690
11/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,29,53,0,82,0,25,372,0,397,0,54,425,0,479,266,0,266,745
11/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,104,0,153,1,0,16,0,17,1,49,120,0,170,4,0,4,174
11/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,65,126,3,195,0,0,123,7,130,1,65,249,10,325,210,0,210,535
11/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,55,102,1,158,1,33,256,0,290,1,88,358,1,448,316,0,316,764
11/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,57,106,3,166,0,21,367,4,392,0,78,473,7,558,216,0,216,774
11/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,90,2,141,2,23,42,3,70,2,72,132,5,211,20,0,20,231
12/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,57,90,2,150,0,10,286,9,305,1,67,376,11,455,230,0,230,685
12/02/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,27,42,0,70,1,6,333,4,344,2,33,375,4,414,264,0,264,678
12/03/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,40,64,1,106,2,1,377,2,382,3,41,441,3,488,176,0,176,664
12/04/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,51,80,1,133,0,13,328,0,341,1,64,408,1,474,210,0,210,684
12/05/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,50,78,1,129,0,3,225,0,228,0,53,303,1,357,210,0,210,567
12/06/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,72,1,119,0,5,176,7,188,0,51,248,8,307,126,0,126,433
12/07/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,54,84,2,141,1,24,237,0,262,2,78,321,2,403,240,0,240,643
12/08/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,61,111,1,173,0,0,31,0,31,0,61,142,1,204,36,0,36,240
12/09/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,31,54,1,86,0,0,315,0,315,0,31,369,1,401,268,0,268,669
12/10/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,33,52,0,85,0,17,300,0,317,0,50,352,0,402,280,0,280,682
12/11/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,90,0,136,0,0,65,0,65,0,46,155,0,201,34,0,34,235
12/12/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,50,78,0,128,0,10,12,0,22,0,60,90,0,150,18,0,18,168
12/13/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,61,96,2,159,0,19,338,2,359,0,80,434,4,518,270,0,270,788
12/14/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,49,69,0,118,0,12,0,0,12,0,61,69,0,130,0,0,0,130
12/15/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,55,86,1,143,1,3,280,3,287,2,58,366,4,430,242,0,242,672
12/16/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,27,44,0,71,0,0,141,2,143,0,27,185,2,214,360,0,360,574
12/17/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,11,15,0,26,0,2,0,0,2,0,13,15,0,28,0,0,0,28
12/18/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,46,69,2,117,3,11,98,1,113,3,57,167,3,230,120,0,120,350
12/19/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,53,80,2,135,0,10,300,2,312,0,63,380,4,447,244,0,244,691
12/20/2000,BED,MA,ANE,EN,Towers with Display (VFR),1,59,136,3,199,1,0,22,1,24,2,59,158,4,223,24,0,24,247
12/21/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,50,75,0,125,0,7,254,0,261,0,57,329,0,386,254,0,254,640
12/22/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,38,57,0,95,0,2,1,0,3,0,40,58,0,98,0,0,0,98
12/23/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,26,38,0,64,0,13,257,0,270,0,39,295,0,334,206,0,206,540
12/24/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,20,29,0,49,0,11,163,0,174,0,31,192,0,223,244,0,244,467
12/25/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,14,13,0,27,1,22,0,0,23,1,36,13,0,50,0,0,0,50
12/26/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,40,60,0,100,2,10,53,0,65,2,50,113,0,165,10,0,10,175
12/27/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,37,56,1,94,0,20,200,0,220,0,57,256,1,314,102,0,102,416
12/28/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,26,40,0,66,0,13,166,0,179,0,39,206,0,245,252,0,252,497
12/29/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,36,55,0,91,0,19,356,0,375,0,55,411,0,466,310,0,310,776
