01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
12/30/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,42,0,42,73
12/31/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,12,14,0,26,1,20,0,0,21,1,32,14,0,47,54,0,54,101
01/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,27,46,0,74,1,11,100,0,112,2,38,146,0,186,16,0,16,202
01/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,41,68,0,110,0,25,197,0,222,1,66,265,0,332,286,0,286,618
01/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,39,65,1,105,0,7,285,0,292,0,46,350,1,397,272,0,272,669
01/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,82,2,134,0,9,209,3,221,0,59,291,5,355,176,0,176,531
01/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,51,85,2,138,0,11,151,4,166,0,62,236,6,304,122,0,122,426
01/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,22,39,0,61,0,10,1,0,11,0,32,40,0,72,0,0,0,72
01/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,39,65,1,105,0,0,336,8,344,0,39,401,9,449,230,0,230,679
01/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,40,66,1,107,0,2,147,3,152,0,42,213,4,259,240,0,240,499
01/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,52,97,3,153,0,0,43,1,44,1,52,140,4,197,4,0,4,201
01/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,73,0,118,0,9,148,0,157,0,54,221,0,275,64,0,64,339
01/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,53,85,0,139,0,14,217,0,231,1,67,302,0,370,236,0,236,606
01/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,72,2,119,0,27,314,3,344,0,72,386,5,463,262,0,262,725
01/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,45,1,74,0,13,438,2,453,0,41,483,3,527,248,0,248,775
01/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,41,66,1,109,0,0,378,1,379,1,41,444,2,488,344,0,344,832
01/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,26,58,0,85,1,0,11,0,12,2,26,69,0,97,0,0,0,97
01/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,90,1,147,0,8,81,0,89,0,64,171,1,236,66,0,66,302
01/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,60,95,2,157,0,12,215,8,235,0,72,310,10,392,116,0,116,508
01/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,74,2,123,0,9,280,0,289,0,56,354,2,412,220,0,220,632
01/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,52,73,3,128,0,9,0,2,11,0,61,73,5,139,0,0,0,139
01/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,22,35,0,57,0,4,9,0,13,0,26,44,0,70,14,0,14,84
01/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,55,2,91,1,1,7,2,11,1,35,62,4,102,6,0,6,108
01/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,79,0,129,2,7,229,0,238,2,57,308,0,367,212,0,212,579
01/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,54,86,3,143,1,19,235,1,256,1,73,321,4,399,206,0,206,605
01/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,52,93,3,148,0,0,300,1,301,0,52,393,4,449,344,0,344,793
01/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,57,91,0,148,0,1,222,0,223,0,58,313,0,371,316,0,316,687
01/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,46,74,1,121,1,8,253,0,262,1,54,327,1,383,274,0,274,657
01/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,27,42,0,69,1,6,209,0,216,1,33,251,0,285,402,0,402,687
01/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,56,0,91,0,14,252,0,266,0,49,308,0,357,296,0,296,653
01/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,90,2,148,2,16,248,6,272,2,72,338,8,420,266,0,266,686
01/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,52,85,0,137,1,11,3,0,15,1,63,88,0,152,10,0,10,162
01/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,60,103,1,164,1,0,103,0,104,1,60,206,1,268,122,0,122,390
02/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,92,2,147,0,18,191,0,209,0,71,283,2,356,178,0,178,534
02/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,58,105,3,166,0,0,156,1,157,0,58,261,4,323,274,0,274,597
02/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,22,40,1,63,0,18,279,1,298,0,40,319,2,361,220,0,220,581
02/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,33,58,0,92,1,5,318,0,324,2,38,376,0,416,346,0,346,762
02/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,56,1,85,0,0,37,4,41,0,28,93,5,126,44,0,44,170
02/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,52,100,0,153,4,0,86,0,90,5,52,186,0,243,8,0,8,251
02/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,88,0,138,0,0,237,0,237,0,50,325,0,375,180,0,180,555
02/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,53,93,2,149,1,0,136,0,137,2,53,229,2,286,140,0,140,426
02/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,58,108,3,169,0,0,10,0,10,0,58,118,3,179,0,0,0,179
02/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,15,24,0,39,0,4,5,0,9,0,19,29,0,48,0,0,0,48
02/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,26,55,1,83,0,0,91,1,92,1,26,146,2,175,24,0,24,199
02/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,51,86,2,140,0,14,287,0,301,1,65,373,2,441,179,0,179,620
02/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,63,105,0,168,0,11,270,0,281,0,74,375,0,449,280,0,280,729
02/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,46,78,2,127,1,17,85,5,108,2,63,163,7,235,84,0,84,319
02/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,66,118,2,186,0,0,196,0,196,0,66,314,2,382,152,0,152,534
02/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,65,110,1,176,0,4,165,0,169,0,69,275,1,345,196,0,196,541
02/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,24,41,0,65,0,13,76,0,89,0,37,117,0,154,64,0,64,218
02/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,26,43,1,70,0,0,300,2,302,0,26,343,3,372,282,0,282,654
02/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,71,3,117,0,6,251,2,259,0,49,322,5,376,204,0,204,580
02/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,72,3,118,2,21,168,1,192,2,64,240,4,310,272,0,272,582
02/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,68,3,112,2,20,88,3,113,2,61,156,6,225,32,0,32,257
02/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,84,0,134,0,18,231,0,249,0,68,315,0,383,304,0,304,687
02/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,54,91,4,149,0,2,165,6,173,0,56,256,10,322,168,0,168,490
02/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,27,55,1,83,0,0,354,2,356,0,27,409,3,439,281,0,281,720
02/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,30,48,1,79,1,2,0,1,4,1,32,48,2,83,0,0,0,83
02/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,76,1,122,0,13,131,0,144,0,58,207,1,266,80,0,80,346
02/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,59,100,2,161,0,12,204,0,216,0,71,304,2,377,218,0,218,595
02/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,51,86,0,137,1,20,267,0,288,1,71,353,0,425,246,0,246,671
03/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,54,104,1,159,0,0,215,0,215,0,54,319,1,374,250,0,250,624
03/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,62,110,3,175,0,3,8,2,13,0,65,118,5,188,20,0,20,208
03/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,22,45,1,68,0,0,138,1,139,0,22,183,2,207,258,0,258,465
03/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,46,89,1,137,1,0,240,0,241,2,46,329,1,378,324,0,324,702
03/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,5,8,0,13,0,3,0,0,3,0,8,8,0,16,0,0,0,16
03/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,6,12,0,18,0,1,0,0,1,0,7,12,0,19,0,0,0,19
03/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,77,2,122,0,19,65,0,84,0,62,142,2,206,0,0,0,206
03/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,80,0,125,0,17,212,0,229,0,62,292,0,354,236,0,236,590
03/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,58,101,2,161,0,3,66,4,73,0,61,167,6,234,90,0,90,324
03/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,17,32,0,49,0,7,45,0,52,0,24,77,0,101,32,0,32,133
03/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,39,78,2,120,1,0,351,0,352,2,39,429,2,472,210,0,210,682
03/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,49,84,0,133,0,31,291,0,322,0,80,375,0,455,308,0,308,763
03/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,51,97,0,148,0,0,9,0,9,0,51,106,0,157,0,0,0,157
03/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,96,2,154,0,13,154,0,167,0,69,250,2,321,174,0,174,495
03/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,96,3,155,0,7,280,4,291,0,63,376,7,446,176,0,176,622
03/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,52,88,2,143,1,18,330,0,349,2,70,418,2,492,270,0,270,762
03/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,21,36,0,57,0,16,472,0,488,0,37,508,0,545,374,0,374,919
03/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,33,57,2,92,0,8,223,0,231,0,41,280,2,323,266,0,266,589
03/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,42,72,3,117,0,25,281,0,306,0,67,353,3,423,220,0,220,643
03/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,48,82,2,132,0,29,341,0,370,0,77,423,2,502,186,0,186,688
03/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,49,84,0,133,2,1,159,0,162,2,50,243,0,295,292,0,292,587
03/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,43,2,80,0,15,0,0,15,0,50,43,2,95,0,0,0,95
03/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,91,3,147,1,7,70,3,81,1,60,161,6,228,70,0,70,298
03/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,26,44,2,72,1,6,205,2,214,1,32,249,4,286,226,0,226,512
03/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,37,63,3,103,1,11,333,3,348,1,48,396,6,451,398,0,398,849
03/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,85,3,131,1,0,153,2,156,1,43,238,5,287,194,0,194,481
03/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,54,92,2,148,1,5,251,11,268,1,59,343,13,416,254,0,254,670
03/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,48,83,0,131,0,6,393,0,399,0,54,476,0,530,300,0,300,830
03/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,54,94,0,148,0,12,280,0,292,0,66,374,0,440,308,0,308,748
03/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,44,72,0,116,2,4,0,0,6,2,48,72,0,122,0,0,0,122
03/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,30,52,0,82,1,8,218,0,227,1,38,270,0,309,360,0,360,669
04/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,74,0,108,0,7,195,0,202,0,41,269,0,310,427,0,427,737
04/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,90,0,133,0,38,183,0,221,0,81,273,0,354,268,0,268,622
04/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,47,99,2,149,1,18,257,0,276,2,65,356,2,425,346,0,346,771
04/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,96,2,143,0,15,304,0,319,0,60,400,2,462,302,0,302,764
04/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,43,91,4,139,0,15,344,3,362,1,58,435,7,501,254,0,254,755
04/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,59,123,5,188,0,1,191,3,195,1,60,314,8,383,183,0,183,566
04/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,29,61,2,93,0,8,260,2,270,1,37,321,4,363,358,0,358,721
04/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,36,76,3,116,0,1,0,2,3,1,37,76,5,119,16,0,16,135
04/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,45,96,4,146,0,7,244,2,253,1,52,340,6,399,322,0,322,721
04/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,44,93,0,138,0,17,280,0,297,1,61,373,0,435,360,0,360,795
04/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,41,87,4,133,0,21,311,3,335,1,62,398,7,468,386,0,386,854
04/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,60,121,5,187,2,1,0,1,4,3,61,121,6,191,0,0,0,191
04/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,115,4,172,0,0,165,7,172,0,53,280,11,344,104,0,104,448
04/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,21,45,2,68,0,10,262,1,273,0,31,307,3,341,160,0,160,501
04/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,30,61,2,93,0,16,283,0,299,0,46,344,2,392,164,0,164,556
04/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,43,87,2,133,1,7,280,0,288,2,50,367,2,421,358,0,358,779
04/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,47,96,0,144,0,27,197,0,224,1,74,293,0,368,292,0,292,660
04/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,40,82,0,122,0,13,56,0,69,0,53,138,0,191,16,0,16,207
04/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,52,107,4,163,0,0,415,0,415,0,52,522,4,578,276,0,276,854
04/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,95,4,146,0,3,409,4,416,0,50,504,8,562,362,0,362,924
04/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,63,4,98,0,7,344,7,358,0,38,407,11,456,300,0,300,756
04/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,71,4,109,0,8,255,4,267,0,42,326,8,376,168,0,168,544
04/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,90,1,138,0,14,291,0,305,0,61,381,1,443,322,0,322,765
04/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,91,4,140,1,30,202,2,235,1,75,293,6,375,124,0,124,499
04/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,49,99,5,153,0,14,267,0,281,0,63,366,5,434,274,0,274,708
04/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,114,5,175,2,5,337,3,347,2,61,451,8,522,252,0,252,774
04/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,65,132,6,203,2,2,366,6,376,2,67,498,12,579,252,0,252,831
04/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,23,46,2,71,0,9,254,0,263,0,32,300,2,334,162,0,162,496
04/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,71,4,110,0,11,560,1,572,0,46,631,5,682,300,0,300,982
04/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,37,76,0,113,0,20,317,0,337,0,57,393,0,450,294,0,294,744
05/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,36,88,2,127,0,35,322,0,357,1,71,410,2,484,380,0,380,864
05/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,40,95,4,140,0,11,361,5,377,1,51,456,9,517,278,0,278,795
05/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,91,4,133,0,20,271,6,297,0,58,362,10,430,238,0,238,668
05/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,48,111,6,165,0,8,270,6,284,0,56,381,12,449,288,0,288,737
05/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,22,51,3,76,0,8,290,8,306,0,30,341,11,382,440,0,440,822
05/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,26,63,4,93,0,16,354,8,378,0,42,417,12,471,284,0,284,755
05/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,89,4,131,0,25,297,0,322,0,63,386,4,453,324,0,324,777
05/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,90,2,130,0,26,368,0,394,0,64,458,2,524,316,0,316,840
05/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,48,111,4,163,0,16,398,0,414,0,64,509,4,577,390,0,390,967
05/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,95,5,141,0,12,298,1,311,0,53,393,6,452,242,0,242,694
05/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,105,6,156,0,10,401,0,411,0,55,506,6,567,232,0,232,799
05/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,26,60,1,87,0,9,298,0,307,0,35,358,1,394,182,0,182,576
05/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,67,4,99,0,5,315,2,322,0,33,382,6,421,240,0,240,661
05/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,40,92,5,137,0,3,290,3,296,0,43,382,8,433,134,0,134,567
05/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,39,90,4,133,0,27,232,0,259,0,66,322,4,392,298,0,298,690
05/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,54,134,6,194,0,0,19,0,19,0,54,153,6,213,28,0,28,241
05/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,126,7,186,1,6,316,6,329,1,59,442,13,515,380,0,380,895
05/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,62,146,8,216,0,2,297,11,310,0,64,443,19,526,320,0,320,846
05/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,68,3,99,0,1,252,0,253,0,29,320,3,352,306,0,306,658
05/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,39,92,4,135,0,5,326,4,335,0,44,418,8,470,348,0,348,818
05/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,108,3,156,0,0,290,0,290,0,45,398,3,446,268,0,268,714
05/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,121,3,169,0,0,9,0,9,0,45,130,3,178,0,0,0,178
05/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,57,141,4,202,0,0,197,0,197,0,57,338,4,399,230,0,230,629
05/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,51,118,5,174,0,18,200,2,220,0,69,318,7,394,378,0,378,772
05/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,111,3,161,0,25,349,0,374,0,72,460,3,535,290,2,292,827
05/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,22,53,0,75,0,13,279,0,292,0,35,332,0,367,394,0,394,761
05/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,14,35,0,49,0,0,2,0,2,0,14,37,0,51,0,0,0,51
05/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,46,108,1,155,0,4,50,0,54,0,50,158,1,209,48,0,48,257
05/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,39,91,0,130,1,18,301,0,320,1,57,392,0,450,334,0,334,784
05/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,82,4,121,0,16,271,0,287,0,51,353,4,408,234,0,234,642
05/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,95,0,136,0,12,282,0,294,0,53,377,0,430,150,0,150,580
06/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,134,3,180,0,10,467,10,487,0,53,601,13,667,310,0,310,977
06/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,20,56,1,77,0,2,0,6,8,0,22,56,7,85,0,0,0,85
06/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,121,3,158,0,0,1,4,5,0,34,122,7,163,0,0,0,163
06/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,42,131,3,176,0,15,271,11,297,0,57,402,14,473,392,0,392,865
06/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,109,3,147,0,26,366,1,393,0,61,475,4,540,410,0,410,950
06/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,134,0,177,0,20,365,0,385,0,63,499,0,562,300,0,300,862
06/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,32,102,0,134,0,23,411,0,434,0,55,513,0,568,418,0,418,986
06/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,32,103,4,139,0,12,399,4,415,0,44,502,8,554,366,0,366,920
06/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,19,60,2,81,0,10,450,8,468,0,29,510,10,549,368,0,368,917
06/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,29,92,3,124,0,15,401,4,420,0,44,493,7,544,372,0,372,916
06/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,40,126,1,167,0,5,139,0,144,0,45,265,1,311,196,0,196,507
06/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,51,171,2,224,0,0,62,0,62,0,51,233,2,286,160,0,160,446
06/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,44,137,2,183,0,16,251,0,267,0,60,388,2,450,289,0,289,739
06/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,134,4,181,0,23,255,0,278,0,66,389,4,459,452,0,452,911
06/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,164,3,220,0,7,245,0,252,0,60,409,3,472,240,0,240,712
06/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,88,3,119,1,7,268,1,277,1,35,356,4,396,182,2,184,580
06/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,25,82,1,108,1,7,15,0,23,1,32,97,1,131,64,0,64,195
06/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,37,118,0,155,1,22,463,0,486,1,59,581,0,641,316,0,316,957
06/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,90,0,118,0,43,457,0,500,0,71,547,0,618,434,0,434,1052
06/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,142,4,193,0,31,304,0,335,0,78,446,4,528,372,0,372,900
06/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,139,4,188,0,23,241,0,264,0,68,380,4,452,266,0,266,718
06/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,57,175,6,238,0,0,83,1,84,0,57,258,7,322,82,0,82,404
06/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,23,71,2,96,0,2,96,0,98,0,25,167,2,194,182,0,182,376
06/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,32,98,1,131,0,0,122,0,122,0,32,220,1,253,278,0,278,531
06/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,37,111,1,149,0,17,358,0,375,0,54,469,1,524,318,0,318,842
06/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,48,102,0,151,0,22,453,1,476,1,70,555,1,627,342,0,342,969
06/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,118,3,159,3,24,403,2,432,3,62,521,5,591,326,0,326,917
06/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,30,90,2,122,0,24,317,0,341,0,54,407,2,463,326,0,326,789
06/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,410,12,472,0,0,78,6,84,0,50,488,18,556,340,0,340,896
06/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,16,65,0,81,0,0,274,0,274,0,16,339,0,355,240,0,240,595
