01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
07/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,15,54,1,70,0,0,157,0,157,0,15,211,1,227,218,0,218,445
07/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,71,0,102,0,22,286,0,308,0,53,357,0,410,250,0,250,660
07/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,73,0,104,0,25,412,0,437,0,56,485,0,541,314,0,314,855
07/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,10,26,0,36,0,2,134,0,136,0,12,160,0,172,148,0,148,320
07/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,87,0,122,0,3,158,0,161,0,38,245,0,283,264,0,264,547
07/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,26,66,3,95,0,25,465,1,491,0,51,531,4,586,344,0,344,930
07/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,14,33,1,48,0,14,486,0,500,0,28,519,1,548,294,0,294,842
07/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,111,3,152,0,0,64,0,64,0,38,175,3,216,170,0,170,386
07/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,109,2,156,0,6,265,0,271,0,51,374,2,427,435,0,435,862
07/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,109,5,159,0,29,200,4,233,0,74,309,9,392,232,0,232,624
07/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,94,4,136,0,9,252,0,261,0,47,346,4,397,298,0,298,695
07/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,70,3,101,0,30,345,4,379,0,58,415,7,480,288,0,288,768
07/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,33,97,4,134,0,9,456,0,465,0,42,553,4,599,342,0,342,941
07/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,19,48,2,69,0,21,357,2,380,0,40,405,4,449,248,0,248,697
07/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,83,3,120,0,13,425,6,444,0,47,508,9,564,300,0,300,864
07/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,39,94,4,137,0,23,349,1,373,0,62,443,5,510,342,0,342,852
07/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,48,116,2,166,0,8,41,0,49,0,56,157,2,215,58,0,58,273
07/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,48,116,4,168,0,9,213,0,222,0,57,329,4,390,278,0,278,668
07/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,144,4,204,0,0,280,0,280,0,56,424,4,484,322,0,322,806
07/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,88,4,127,0,5,453,2,460,0,40,541,6,587,282,0,282,869
07/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,18,46,2,66,0,17,473,10,500,0,35,519,12,566,340,0,340,906
07/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,18,51,7,76,0,9,403,0,412,0,27,454,7,488,276,0,276,764
07/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,121,5,176,0,6,295,1,302,0,56,416,6,478,362,0,362,840
07/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,107,6,154,0,15,213,0,228,0,56,320,6,382,274,0,274,656
07/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,96,0,139,0,6,313,0,319,0,49,409,0,458,300,0,300,758
07/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,51,158,7,216,0,3,93,0,96,0,54,251,7,312,84,0,84,396
07/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,92,11,144,0,11,502,0,513,0,52,594,11,657,260,2,262,919
07/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,15,28,4,47,0,14,421,0,435,0,29,449,4,482,316,0,316,798
07/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,55,5,91,0,13,375,0,388,0,44,430,5,479,320,0,320,799
07/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,40,86,0,126,0,14,379,0,393,0,54,465,0,519,302,0,302,821
07/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,97,3,147,0,16,364,1,381,0,63,461,4,528,410,0,410,938
08/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,35,91,6,134,0,16,395,1,412,2,51,486,7,546,342,0,342,888
08/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,88,4,139,0,7,401,0,408,0,54,489,4,547,332,0,332,879
08/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,112,6,152,0,2,142,2,146,0,36,254,8,298,180,0,180,478
08/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,19,98,5,122,0,0,8,0,8,0,19,106,5,130,0,0,0,130
08/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,27,147,7,181,0,3,86,0,89,0,30,233,7,270,128,0,128,398
08/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,101,4,146,0,17,245,5,267,0,58,346,9,413,266,0,266,679
08/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,62,117,4,183,0,6,294,0,300,0,68,411,4,483,324,0,324,807
08/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,75,2,130,0,20,315,0,335,0,73,390,2,465,384,0,384,849
08/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,31,96,2,131,0,12,281,0,293,2,43,377,2,424,268,0,268,692
08/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,157,4,195,0,0,17,0,17,0,34,174,4,212,8,0,8,220
08/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,21,64,3,88,0,6,421,1,428,0,27,485,4,516,344,0,344,860
08/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,28,101,5,134,0,0,3,0,3,0,28,104,5,137,18,0,18,155
08/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,55,123,0,178,0,2,29,0,31,0,57,152,0,209,54,0,54,263
08/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,94,2,137,0,6,323,0,329,0,47,417,2,466,372,0,372,838
08/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,52,90,0,142,0,19,458,1,478,0,71,548,1,620,481,0,481,1101
08/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,39,89,4,134,0,2,437,0,439,2,41,526,4,573,510,0,510,1083
08/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,131,0,169,0,11,166,0,177,0,49,297,0,346,334,0,334,680
08/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,30,47,1,78,0,17,398,0,415,0,47,445,1,493,340,0,340,833
08/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,19,74,0,95,0,6,300,0,306,2,25,374,0,401,354,0,354,755
08/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,37,113,1,151,0,2,26,0,28,0,39,139,1,179,60,0,60,239
08/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,61,167,0,228,0,2,70,0,72,0,63,237,0,300,200,0,200,500
08/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,49,120,2,172,0,3,452,4,459,1,52,572,6,631,338,0,338,969
08/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,59,77,6,142,0,1,407,4,412,0,60,484,10,554,374,0,374,928
08/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,79,14,128,0,9,418,6,433,0,44,497,20,561,404,0,404,965
08/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,42,5,78,0,11,450,2,463,0,42,492,7,541,243,0,243,784
08/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,26,81,6,113,0,14,345,0,359,0,40,426,6,472,178,0,178,650
08/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,106,3,162,0,0,122,0,122,0,53,228,3,284,256,0,256,540
08/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,81,0,126,0,10,323,1,334,0,55,404,1,460,368,0,368,828
08/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,95,1,134,0,18,476,0,494,0,56,571,1,628,328,0,328,956
08/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,41,113,7,162,0,17,495,0,512,1,58,608,7,674,310,0,310,984
08/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,35,135,5,176,0,6,252,0,258,1,41,387,5,434,366,0,366,800
09/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,23,59,2,84,0,7,281,0,288,0,30,340,2,372,256,0,256,628
09/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,24,62,0,87,0,9,349,1,359,1,33,411,1,446,330,0,330,776
09/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,45,69,0,114,0,16,426,5,447,0,61,495,5,561,262,0,262,823
09/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,33,90,1,124,0,6,203,0,209,0,39,293,1,333,198,0,198,531
09/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,27,98,6,131,0,23,293,1,317,0,50,391,7,448,302,0,302,750
09/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),3,36,92,2,133,0,17,386,0,403,3,53,478,2,536,304,0,304,840
09/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,24,69,8,102,0,20,419,5,444,1,44,488,13,546,296,0,296,842
09/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,37,3,74,0,9,413,0,422,0,43,450,3,496,302,0,302,798
09/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,22,60,1,85,0,14,387,0,401,2,36,447,1,486,254,0,254,740
09/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,23,90,0,113,0,12,211,0,223,0,35,301,0,336,296,0,296,632
09/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,29,22,0,51,0,2,55,0,57,0,31,77,0,108,54,0,54,162
09/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,24,0,0,24,0,1,0,0,1,0,25,0,0,25,0,0,0,25
09/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,35,0,0,35,0,1,0,0,1,0,36,0,0,36,0,0,0,36
09/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,7,0,2,9,0,1,0,0,1,0,8,0,2,10,0,0,0,10
09/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,102,2,138,0,1,0,0,1,0,35,102,2,139,0,0,0,139
09/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,36,96,0,132,0,7,0,0,7,0,43,96,0,139,0,0,0,139
09/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,63,118,3,184,0,4,0,0,4,0,67,118,3,188,0,0,0,188
09/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,68,150,0,218,0,2,1,0,3,0,70,151,0,221,0,0,0,221
09/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,63,167,0,230,0,0,14,0,14,0,63,181,0,244,0,0,0,244
09/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,72,125,0,197,0,1,0,0,1,0,73,125,0,198,0,0,0,198
09/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,70,137,1,210,0,0,0,1,1,2,70,137,2,211,0,0,0,211
09/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,35,129,0,166,0,3,0,0,3,2,38,129,0,169,0,0,0,169
09/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,38,189,1,228,0,3,0,1,4,0,41,189,2,232,0,0,0,232
09/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,75,126,0,201,0,0,0,0,0,0,75,126,0,201,0,0,0,201
09/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,76,115,0,191,0,0,0,0,0,0,76,115,0,191,0,0,0,191
09/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,59,254,0,313,0,7,0,2,9,0,66,254,2,322,0,0,0,322
09/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),3,54,215,2,274,0,9,0,0,9,3,63,215,2,283,0,0,0,283
09/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,72,177,1,250,0,1,7,0,8,0,73,184,1,258,0,0,0,258
09/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,152,0,193,0,0,0,0,0,0,41,152,0,193,0,0,0,193
09/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,53,183,2,238,0,6,0,0,6,0,59,183,2,244,0,0,0,244
10/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,50,180,2,233,0,8,0,0,8,1,58,180,2,241,0,0,0,241
10/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,49,245,0,294,0,5,0,0,5,0,54,245,0,299,0,0,0,299
10/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,58,265,2,325,0,1,0,0,1,0,59,265,2,326,0,0,0,326
10/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,71,275,1,347,0,1,0,0,1,0,72,275,1,348,0,0,0,348
10/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,71,255,7,335,0,5,0,0,5,2,76,255,7,340,0,0,0,340
10/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,36,35,4,75,0,9,12,0,21,0,45,47,4,96,12,0,12,108
10/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,112,0,143,0,15,87,0,102,0,46,199,0,245,164,0,164,409
10/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,63,137,3,203,0,14,88,0,102,0,77,225,3,305,112,0,112,417
10/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,67,205,4,276,0,5,95,0,100,0,72,300,4,376,128,0,128,504
10/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,77,185,0,262,0,12,131,0,143,0,89,316,0,405,132,0,132,537
10/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,74,252,6,333,0,12,158,2,172,1,86,410,8,505,160,0,160,665
10/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,70,206,3,281,0,2,88,0,90,2,72,294,3,371,134,0,134,505
10/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,40,96,2,138,0,0,18,0,18,0,40,114,2,156,0,0,0,156
10/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,70,124,0,194,0,0,0,0,0,0,70,124,0,194,0,0,0,194
10/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,94,158,2,254,0,4,49,0,53,0,98,207,2,307,66,0,66,373
10/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,93,180,0,273,0,13,208,0,221,0,106,388,0,494,152,0,152,646
10/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,74,148,6,228,0,16,69,0,85,0,90,217,6,313,58,0,58,371
10/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,75,204,2,281,0,0,138,4,142,0,75,342,6,423,178,0,178,601
10/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,71,190,3,266,0,10,148,1,159,2,81,338,4,425,172,0,172,597
10/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,53,135,0,190,0,6,150,0,156,2,59,285,0,346,280,0,280,626
10/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,176,1,218,0,10,147,1,158,0,51,323,2,376,166,0,166,542
10/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,79,165,0,244,0,33,108,0,141,0,112,273,0,385,160,0,160,545
10/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,83,172,4,259,0,14,150,0,164,0,97,322,4,423,250,0,250,673
10/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,73,168,4,245,0,14,159,5,178,0,87,327,9,423,212,0,212,635
10/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,64,137,0,201,0,17,59,0,76,0,81,196,0,277,102,0,102,379
10/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,76,185,0,263,0,25,144,0,169,2,101,329,0,432,180,0,180,612
10/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,37,150,0,187,0,11,157,0,168,0,48,307,0,355,206,0,206,561
10/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,56,194,0,251,0,11,158,0,169,1,67,352,0,420,304,0,304,724
10/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,74,192,1,267,0,14,136,0,150,0,88,328,1,417,158,0,158,575
10/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,78,150,2,230,0,19,156,0,175,0,97,306,2,405,166,0,166,571
10/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,67,161,4,232,0,12,148,0,160,0,79,309,4,392,184,0,184,576
11/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,81,185,6,273,0,14,148,6,168,1,95,333,12,441,170,0,170,611
11/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),3,79,186,5,273,0,6,109,0,115,3,85,295,5,388,106,0,106,494
11/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,42,103,0,147,0,12,146,0,158,2,54,249,0,305,220,0,220,525
11/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,70,176,8,255,0,4,181,0,185,1,74,357,8,440,178,0,178,618
11/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,90,116,3,209,0,4,58,0,62,0,94,174,3,271,68,0,68,339
11/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,83,118,4,205,0,8,52,0,60,0,91,170,4,265,28,0,28,293
11/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,67,190,35,292,0,5,51,3,59,0,72,241,38,351,114,0,114,465
11/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,78,207,4,289,0,23,151,2,176,0,101,358,6,465,188,0,188,653
11/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,80,161,6,247,0,9,49,0,58,0,89,210,6,305,118,0,118,423
11/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,36,97,4,137,0,16,177,0,193,0,52,274,4,330,300,0,300,630
11/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,56,81,0,137,0,6,106,0,112,0,62,187,0,249,122,0,122,371
11/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,76,155,2,233,0,11,124,0,135,0,87,279,2,368,140,0,140,508
11/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,92,195,0,287,0,9,151,0,160,0,101,346,0,447,164,0,164,611
11/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,62,179,2,243,0,12,115,0,127,0,74,294,2,370,164,0,164,534
11/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,111,185,5,301,0,9,175,0,184,0,120,360,5,485,226,0,226,711
11/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,69,200,5,274,0,13,139,2,154,0,82,339,7,428,150,0,150,578
11/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,44,163,2,209,0,14,176,1,191,0,58,339,3,400,174,0,174,574
11/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,50,157,0,207,0,16,175,2,193,0,66,332,2,400,192,0,192,592
11/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,89,183,1,273,0,19,118,0,137,0,108,301,1,410,124,0,124,534
11/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,96,154,0,250,0,10,64,0,74,0,106,218,0,324,74,0,74,398
11/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,124,238,2,364,0,35,165,0,200,0,159,403,2,564,140,0,140,704
11/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,30,44,0,74,0,11,10,0,21,0,41,54,0,95,52,0,52,147
11/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),3,32,97,0,132,0,12,101,0,113,3,44,198,0,245,226,0,226,471
11/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,47,61,1,111,0,1,0,0,1,2,48,61,1,112,0,0,0,112
11/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,94,190,0,284,0,2,92,0,94,0,96,282,0,378,114,0,114,492
11/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,96,195,4,295,0,8,70,0,78,0,104,265,4,373,96,0,96,469
11/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,81,195,2,279,0,6,116,0,122,1,87,311,2,401,86,0,86,487
11/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,65,144,2,211,0,8,88,0,96,0,73,232,2,307,82,0,82,389
11/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,84,108,3,195,0,0,0,0,0,0,84,108,3,195,0,0,0,195
11/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,32,44,4,80,0,0,0,0,0,0,32,44,4,80,0,0,0,80
12/01/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,36,120,0,156,0,6,351,0,357,0,42,471,0,513,292,0,292,805
12/02/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,50,151,0,203,0,10,317,0,327,2,60,468,0,530,262,0,262,792
12/03/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,66,165,0,231,0,15,208,0,223,0,81,373,0,454,220,0,220,674
12/04/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,80,114,0,195,0,18,254,0,272,1,98,368,0,467,240,0,240,707
12/05/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,68,142,6,217,0,8,227,0,235,1,76,369,6,452,200,0,200,652
12/06/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,67,131,2,202,0,17,237,3,257,2,84,368,5,459,242,0,242,701
12/07/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,62,131,3,198,0,11,250,0,261,2,73,381,3,459,198,0,198,657
12/08/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,46,74,3,123,0,9,258,0,267,0,55,332,3,390,302,0,302,692
12/09/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,41,53,2,96,0,4,10,0,14,0,45,63,2,110,24,0,24,134
12/10/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,62,135,4,202,0,7,151,1,159,1,69,286,5,361,158,0,158,519
12/11/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,64,111,4,180,0,7,198,3,208,1,71,309,7,388,160,0,160,548
12/12/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,92,154,3,249,0,27,191,17,235,0,119,345,20,484,304,0,304,788
12/13/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,59,70,3,132,0,1,0,0,1,0,60,70,3,133,0,0,0,133
12/14/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,79,132,0,212,0,5,126,0,131,1,84,258,0,343,166,0,166,509
12/15/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,43,74,1,119,0,10,48,0,58,1,53,122,1,177,138,0,138,315
12/16/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,34,84,0,120,0,6,330,0,336,2,40,414,0,456,284,0,284,740
12/17/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,70,105,0,175,0,6,17,0,23,0,76,122,0,198,52,0,52,250
12/18/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,66,104,0,170,0,3,20,0,23,0,69,124,0,193,0,0,0,193
12/19/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,68,139,4,211,0,21,275,0,296,0,89,414,4,507,268,0,268,775
12/20/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,64,101,0,166,0,7,69,0,76,1,71,170,0,242,228,0,228,470
12/21/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,75,92,2,170,0,26,110,2,138,1,101,202,4,308,78,0,78,386
12/22/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,51,66,0,118,0,10,294,0,304,1,61,360,0,422,308,0,308,730
12/23/2001,BED,MA,ANE,EN,Towers with Display (VFR),1,53,51,2,107,0,10,301,0,311,1,63,352,2,418,288,0,288,706
12/24/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,34,25,0,59,0,2,0,0,2,0,36,25,0,61,0,0,0,61
12/25/2001,BED,MA,ANE,EN,Towers with Display (VFR),3,23,22,0,48,0,5,40,0,45,3,28,62,0,93,20,0,20,113
12/26/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,43,80,0,123,0,13,135,0,148,0,56,215,0,271,156,0,156,427
12/27/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,55,82,0,137,0,12,184,0,196,0,67,266,0,333,234,0,234,567
12/28/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,47,5,0,52,0,0,326,0,326,0,47,331,0,378,251,0,251,629
12/29/2001,BED,MA,ANE,EN,Towers with Display (VFR),2,34,63,1,100,0,8,224,0,232,2,42,287,1,332,292,0,292,624
12/30/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,24,41,0,65,0,11,153,0,164,0,35,194,0,229,126,0,126,355
