01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
12/31/2001,BED,MA,ANE,EN,Towers with Display (VFR),0,31,33,0,64,0,8,117,0,125,0,39,150,0,189,134,0,134,323
01/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,66,0,114,0,6,81,0,87,0,54,147,0,201,102,0,102,303
01/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,55,83,0,138,0,14,200,0,214,0,69,283,0,352,278,0,278,630
01/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,63,79,2,144,0,6,211,0,217,0,69,290,2,361,206,0,206,567
01/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,52,82,4,139,0,19,219,0,238,1,71,301,4,377,234,0,234,611
01/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,35,67,0,102,0,15,343,4,362,0,50,410,4,464,410,0,410,874
01/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,47,66,0,113,0,4,238,0,242,0,51,304,0,355,356,0,356,711
01/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,54,74,0,129,0,0,1,0,1,1,54,75,0,130,0,0,0,130
01/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,23,70,3,96,0,0,0,0,0,0,23,70,3,96,180,0,180,276
01/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,82,88,0,170,0,15,105,3,123,0,97,193,3,293,164,0,164,457
01/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,91,135,21,247,0,29,194,30,253,0,120,329,51,500,259,0,259,759
01/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,84,3,166,0,11,61,2,74,0,90,145,5,240,100,0,100,340
01/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,38,57,0,96,0,17,297,0,314,1,55,354,0,410,310,0,310,720
01/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,49,40,0,89,0,1,0,0,1,0,50,40,0,90,0,0,0,90
01/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,61,87,0,148,0,15,164,5,184,0,76,251,5,332,224,0,224,556
01/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,32,48,1,81,0,29,56,1,86,0,61,104,2,167,0,0,0,167
01/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,66,122,2,190,0,21,203,1,225,0,87,325,3,415,324,0,324,739
01/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,68,123,0,191,0,7,33,4,44,0,75,156,4,235,54,0,54,289
01/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,63,124,3,192,1,21,260,0,282,3,84,384,3,474,236,0,236,710
01/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,31,45,0,76,0,9,244,0,253,0,40,289,0,329,330,0,330,659
01/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,26,52,0,78,0,4,194,0,198,0,30,246,0,276,274,0,274,550
01/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,58,91,1,150,0,1,53,0,54,0,59,144,1,204,116,0,116,320
01/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,86,112,2,200,0,26,237,0,263,0,112,349,2,463,146,0,146,609
01/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,68,82,0,151,0,19,96,0,115,1,87,178,0,266,114,0,114,380
01/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,86,110,0,196,0,11,41,0,52,0,97,151,0,248,44,0,44,292
01/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,69,110,5,185,0,11,273,0,284,1,80,383,5,469,210,0,210,679
01/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,43,76,0,119,0,9,380,0,389,0,52,456,0,508,322,0,322,830
01/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,79,4,129,0,11,344,1,356,0,57,423,5,485,280,0,280,765
01/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,103,6,155,0,6,163,0,169,0,52,266,6,324,204,0,204,528
01/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,68,113,0,181,0,17,256,0,273,0,85,369,0,454,294,0,294,748
01/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,75,107,0,184,0,0,1,0,1,2,75,108,0,185,0,0,0,185
01/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,49,77,0,126,0,0,6,0,6,0,49,83,0,132,16,0,16,148
02/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,43,107,0,151,0,0,0,0,0,1,43,107,0,151,0,0,0,151
02/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,34,71,0,107,0,16,117,0,133,2,50,188,0,240,86,0,86,326
02/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,28,55,0,84,0,8,265,0,273,1,36,320,0,357,262,0,262,619
02/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),4,73,114,2,193,0,13,144,0,157,4,86,258,2,350,142,0,142,492
02/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,71,98,2,171,0,10,214,0,224,0,81,312,2,395,254,0,254,649
02/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,87,112,2,201,0,18,301,0,319,0,105,413,2,520,308,0,308,828
02/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,70,104,4,178,0,15,222,0,237,0,85,326,4,415,346,0,346,761
02/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,88,113,10,211,0,10,216,1,227,0,98,329,11,438,188,0,188,626
02/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,42,59,0,103,0,13,433,0,446,2,55,492,0,549,294,0,294,843
02/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,60,74,3,137,0,0,139,0,139,0,60,213,3,276,252,0,252,528
02/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,76,98,4,178,0,4,41,0,45,0,80,139,4,223,0,0,0,223
02/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,82,110,0,192,0,12,132,4,148,0,94,242,4,340,84,0,84,424
02/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,130,0,202,0,10,147,0,157,0,82,277,0,359,130,0,130,489
02/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,98,112,1,211,0,7,323,0,330,0,105,435,1,541,286,0,286,827
02/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,118,127,4,249,0,22,228,1,251,0,140,355,5,500,160,0,160,660
02/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,69,1,149,0,5,289,0,294,0,84,358,1,443,274,0,274,717
02/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,35,46,1,82,0,1,19,0,20,0,36,65,1,102,174,0,174,276
02/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,70,88,0,158,0,8,268,0,276,0,78,356,0,434,152,0,152,586
02/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,76,115,2,193,0,22,271,3,296,0,98,386,5,489,216,0,216,705
02/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,89,91,1,181,0,17,266,0,283,0,106,357,1,464,308,0,308,772
02/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,76,144,8,228,0,2,26,0,28,0,78,170,8,256,174,0,174,430
02/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,75,108,4,187,0,17,214,0,231,0,92,322,4,418,312,0,312,730
02/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,82,82,2,166,0,4,440,0,444,0,86,522,2,610,294,0,294,904
02/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,69,112,2,184,0,21,406,0,427,1,90,518,2,611,310,0,310,921
02/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,84,104,3,191,0,9,249,0,258,0,93,353,3,449,286,0,286,735
02/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,117,4,200,0,16,176,0,192,0,95,293,4,392,168,0,168,560
02/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,80,87,5,172,0,4,28,0,32,0,84,115,5,204,60,0,60,264
02/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,83,108,3,195,0,22,109,0,131,1,105,217,3,326,82,0,82,408
03/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,75,129,7,213,0,19,256,0,275,2,94,385,7,488,224,0,224,712
03/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,40,61,0,102,0,14,386,0,400,1,54,447,0,502,262,0,262,764
03/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,35,48,3,87,0,0,4,0,4,1,35,52,3,91,12,0,12,103
03/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,63,116,2,181,0,42,214,1,257,0,105,330,3,438,240,0,240,678
03/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,52,115,2,169,0,10,265,0,275,0,62,380,2,444,224,0,224,668
03/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,126,2,200,0,11,163,0,174,0,83,289,2,374,260,0,260,634
03/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,85,104,4,193,0,10,277,0,287,0,95,381,4,480,376,0,376,856
03/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,144,0,221,0,3,70,0,73,0,80,214,0,294,250,0,250,544
03/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,31,55,3,89,0,4,228,0,232,0,35,283,3,321,260,0,260,581
03/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,30,40,0,73,0,4,117,0,121,3,34,157,0,194,158,0,158,352
03/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,40,119,2,162,0,48,142,0,190,1,88,261,2,352,260,0,260,612
03/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,78,136,2,216,0,15,167,0,182,0,93,303,2,398,232,0,232,630
03/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,67,132,4,203,0,3,62,0,65,0,70,194,4,268,222,0,222,490
03/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,95,165,5,266,0,24,334,0,358,1,119,499,5,624,326,0,326,950
03/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,81,134,2,217,0,4,106,0,110,0,85,240,2,327,226,0,226,553
03/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,51,77,0,128,0,3,92,0,95,0,54,169,0,223,164,0,164,387
03/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,60,92,0,152,0,6,369,0,375,0,66,461,0,527,376,0,376,903
03/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,55,73,1,129,0,0,4,0,4,0,55,77,1,133,6,0,6,139
03/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,74,94,2,170,0,0,1,0,1,0,74,95,2,171,0,0,0,171
03/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,68,68,2,140,0,8,0,1,9,2,76,68,3,149,184,0,184,333
03/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,75,94,7,176,0,17,279,0,296,0,92,373,7,472,382,0,382,854
03/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,84,97,5,186,0,4,99,0,103,0,88,196,5,289,46,0,46,335
03/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,60,63,3,129,0,17,223,0,240,3,77,286,3,369,164,0,164,533
03/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,69,79,0,148,0,9,324,0,333,0,78,403,0,481,286,0,286,767
03/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,65,93,0,158,0,9,231,0,240,0,74,324,0,398,254,0,254,652
03/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,105,0,182,0,1,63,0,64,0,78,168,0,246,106,0,106,352
03/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,83,164,3,250,0,14,100,0,114,0,97,264,3,364,168,0,168,532
03/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,94,126,0,220,0,6,383,0,389,0,100,509,0,609,256,0,256,865
03/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,88,94,3,185,0,15,363,0,378,0,103,457,3,563,264,0,264,827
03/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,40,86,1,128,0,4,150,0,154,1,44,236,1,282,212,0,212,494
03/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,62,77,0,140,0,4,221,0,225,1,66,298,0,365,362,0,362,727
04/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,76,125,0,201,1,13,69,0,83,1,89,194,0,284,28,0,28,312
04/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,78,106,6,190,0,13,278,0,291,0,91,384,6,481,296,0,296,777
04/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,53,109,1,163,0,7,79,3,89,0,60,188,4,252,220,0,220,472
04/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,129,4,212,0,5,305,1,311,0,84,434,5,523,336,0,336,859
04/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,71,148,3,222,0,11,255,3,269,0,82,403,6,491,266,0,266,757
04/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,43,76,0,120,0,7,255,0,262,1,50,331,0,382,254,0,254,636
04/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,49,98,3,151,0,6,396,0,402,1,55,494,3,553,298,0,298,851
04/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,45,126,3,174,0,9,179,0,188,0,54,305,3,362,256,0,256,618
04/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,62,103,2,168,0,6,147,0,153,1,68,250,2,321,184,0,184,505
04/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,87,126,4,218,0,31,280,2,313,1,118,406,6,531,290,0,290,821
04/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,89,146,0,235,0,6,323,0,329,0,95,469,0,564,254,0,254,818
04/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,99,170,1,272,0,18,283,4,305,2,117,453,5,577,210,0,210,787
04/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,71,94,6,173,0,3,166,1,170,2,74,260,7,343,314,0,314,657
04/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,46,96,2,145,0,18,253,0,271,1,64,349,2,416,280,0,280,696
04/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,125,2,199,0,4,93,0,97,0,76,218,2,296,106,0,106,402
04/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,83,96,5,185,0,11,241,2,254,1,94,337,7,439,374,0,374,813
04/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,125,2,204,0,14,281,0,295,0,91,406,2,499,210,0,210,709
04/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,83,133,1,217,0,3,175,2,180,0,86,308,3,397,282,0,282,679
04/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,69,103,6,181,0,7,34,0,41,3,76,137,6,222,64,0,64,286
04/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,51,95,4,150,0,8,290,5,303,0,59,385,9,453,238,0,238,691
04/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,72,113,7,194,0,10,323,2,335,2,82,436,9,529,228,0,228,757
04/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,61,104,6,173,0,2,20,0,22,2,63,124,6,195,46,0,46,241
04/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,67,146,14,227,0,23,141,0,164,0,90,287,14,391,178,0,178,569
04/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,81,130,12,223,0,26,319,0,345,0,107,449,12,568,346,0,346,914
04/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,78,138,11,227,0,4,150,3,157,0,82,288,14,384,114,0,114,498
04/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,87,129,2,219,0,6,258,1,265,1,93,387,3,484,246,0,246,730
04/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,40,61,2,104,0,7,439,1,447,1,47,500,3,551,292,0,292,843
04/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,45,73,2,122,0,1,7,0,8,2,46,80,2,130,12,0,12,142
04/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,61,126,3,192,0,0,7,1,8,2,61,133,4,200,36,0,36,236
04/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,74,123,0,198,0,18,216,1,235,1,92,339,1,433,388,0,388,821
05/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,74,126,2,204,0,21,281,0,302,2,95,407,2,506,264,0,264,770
05/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,81,133,5,220,0,12,10,0,22,1,93,143,5,242,84,0,84,326
05/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,84,101,2,187,0,6,114,0,120,0,90,215,2,307,60,0,60,367
05/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,55,67,0,123,0,5,361,0,366,1,60,428,0,489,392,0,392,881
05/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,53,67,1,122,0,16,361,0,377,1,69,428,1,499,254,0,254,753
05/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,60,81,0,141,0,5,272,0,277,0,65,353,0,418,296,0,296,714
05/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,71,157,0,230,0,10,255,0,265,2,81,412,0,495,310,0,310,805
05/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,98,160,1,259,0,23,316,0,339,0,121,476,1,598,298,0,298,896
05/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,63,142,0,207,0,10,124,0,134,2,73,266,0,341,260,0,260,601
05/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,68,126,6,200,0,23,271,1,295,0,91,397,7,495,356,0,356,851
05/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,48,78,2,130,0,13,406,0,419,2,61,484,2,549,304,0,304,853
05/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,31,94,0,126,0,1,101,0,102,1,32,195,0,228,204,0,204,432
05/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,61,97,0,159,0,0,61,0,61,1,61,158,0,220,0,0,0,220
05/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,91,126,2,219,0,12,89,1,102,0,103,215,3,321,116,0,116,437
05/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,83,103,2,188,0,9,60,0,69,0,92,163,2,257,40,0,40,297
05/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,69,142,0,213,0,14,307,9,330,2,83,449,9,543,206,0,206,749
05/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,65,133,3,203,0,14,222,1,237,2,79,355,4,440,244,0,244,684
05/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,46,73,0,120,0,1,4,0,5,1,47,77,0,125,8,0,8,133
05/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,118,1,191,0,4,407,0,411,0,76,525,1,602,280,0,280,882
05/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,56,146,1,204,0,15,310,0,325,1,71,456,1,529,250,0,250,779
05/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,71,104,0,175,0,3,306,0,309,0,74,410,0,484,216,0,216,700
05/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,74,107,3,184,0,12,408,0,420,0,86,515,3,604,398,0,398,1002
05/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,89,138,2,231,0,12,378,0,390,2,101,516,2,621,392,0,392,1013
05/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),4,96,112,4,216,0,19,359,0,378,4,115,471,4,594,226,0,226,820
05/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,57,0,103,0,18,363,0,381,0,64,420,0,484,218,0,218,702
05/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,31,52,0,83,0,15,148,0,163,0,46,200,0,246,258,0,258,504
05/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,130,6,208,0,6,216,0,222,0,78,346,6,430,384,0,384,814
05/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,80,141,6,228,0,3,57,0,60,1,83,198,6,288,136,0,136,424
05/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,88,144,4,236,0,4,51,0,55,0,92,195,4,291,92,0,92,383
05/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,86,155,11,252,0,24,201,4,229,0,110,356,15,481,86,0,86,567
05/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,41,80,18,139,0,4,53,23,80,0,45,133,41,219,84,48,132,351
06/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,22,20,3,45,0,8,111,20,139,0,30,131,23,184,16,4,20,204
06/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,30,33,7,71,0,6,65,21,92,1,36,98,28,163,18,0,18,181
06/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,65,110,18,193,0,11,337,1,349,0,76,447,19,542,300,18,318,860
06/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,120,4,201,0,20,345,2,367,0,97,465,6,568,310,0,310,878
06/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,184,8,271,0,7,64,0,71,0,86,248,8,342,190,0,190,532
06/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,78,158,3,240,0,0,0,0,0,1,78,158,3,240,0,0,0,240
06/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,90,172,8,270,0,10,126,1,137,0,100,298,9,407,106,0,106,513
06/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,55,0,103,0,15,544,0,559,0,63,599,0,662,372,0,372,1034
06/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,67,97,7,171,0,0,324,0,324,0,67,421,7,495,328,0,328,823
06/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,85,108,2,195,0,20,338,0,358,0,105,446,2,553,342,0,342,895
06/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,80,106,12,200,0,16,188,0,204,2,96,294,12,404,226,0,226,630
06/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,81,164,4,249,0,0,0,0,0,0,81,164,4,249,0,0,0,249
06/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,95,165,2,263,0,18,187,0,205,1,113,352,2,468,272,0,272,740
06/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,134,7,218,0,12,47,0,59,0,89,181,7,277,64,0,64,341
06/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,70,4,120,0,0,0,0,0,0,46,70,4,120,0,0,0,120
06/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,41,126,0,167,0,1,2,0,3,0,42,128,0,170,0,0,0,170
06/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,89,113,4,206,0,6,299,1,306,0,95,412,5,512,322,0,322,834
06/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,85,128,4,217,0,29,359,0,388,0,114,487,4,605,372,0,372,977
06/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,91,128,4,223,0,21,373,0,394,0,112,501,4,617,322,0,322,939
06/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,75,131,6,212,0,13,376,2,391,0,88,507,8,603,266,0,266,869
06/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,116,8,196,0,16,386,0,402,0,88,502,8,598,217,0,217,815
06/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,79,5,130,0,5,174,0,179,0,51,253,5,309,168,0,168,477
06/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,44,168,3,215,0,11,91,0,102,0,55,259,3,317,156,0,156,473
06/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,53,113,2,168,0,12,347,1,360,0,65,460,3,528,290,0,290,818
06/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,139,9,220,0,21,390,1,412,0,93,529,10,632,234,0,234,866
06/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,64,155,0,222,0,10,177,1,188,3,74,332,1,410,248,0,248,658
06/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,74,110,0,184,0,9,190,0,199,0,83,300,0,383,290,4,294,677
06/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,83,129,6,218,0,7,227,1,235,0,90,356,7,453,292,0,292,745
06/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,43,56,3,102,0,14,460,4,478,0,57,516,7,580,244,0,244,824
