01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
06/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,36,89,0,126,0,9,310,1,320,1,45,399,1,446,214,0,214,660
07/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,55,132,2,189,0,14,201,1,216,0,69,333,3,405,228,0,228,633
07/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,64,142,2,208,0,10,120,2,132,0,74,262,4,340,264,0,264,604
07/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,58,110,3,171,0,26,231,0,257,0,84,341,3,428,250,0,250,678
07/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,35,34,2,72,0,27,152,1,180,1,62,186,3,252,158,0,158,410
07/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,67,0,115,0,12,273,0,285,0,60,340,0,400,236,0,236,636
07/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,43,63,2,110,0,12,316,0,328,2,55,379,2,438,278,0,278,716
07/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,58,190,3,251,0,0,79,0,79,0,58,269,3,330,182,0,182,512
07/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,47,109,0,156,0,0,260,0,260,0,47,369,0,416,246,0,246,662
07/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,59,146,8,213,0,10,154,0,164,0,69,300,8,377,236,0,236,613
07/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,67,139,6,212,0,11,357,3,371,0,78,496,9,583,262,0,262,845
07/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,59,98,8,165,0,9,347,1,357,0,68,445,9,522,282,0,282,804
07/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,61,101,5,167,0,13,413,1,427,0,74,514,6,594,338,0,338,932
07/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,38,58,2,98,0,22,365,5,392,0,60,423,7,490,278,0,278,768
07/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,42,90,4,136,0,9,326,2,337,0,51,416,6,473,310,2,312,785
07/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,61,88,3,152,0,7,47,1,55,0,68,135,4,207,206,0,206,413
07/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,73,141,2,216,0,11,357,0,368,0,84,498,2,584,416,0,416,1000
07/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,92,134,2,228,0,17,319,0,336,0,109,453,2,564,350,0,350,914
07/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,88,141,0,229,0,12,246,0,258,0,100,387,0,487,384,0,384,871
07/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,65,141,3,209,0,0,0,0,0,0,65,141,3,209,0,0,0,209
07/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,50,122,1,173,0,7,124,0,131,0,57,246,1,304,210,0,210,514
07/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,34,131,4,169,0,27,271,2,300,0,61,402,6,469,322,0,322,791
07/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,80,139,4,223,0,4,240,2,246,0,84,379,6,469,298,0,298,767
07/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,60,135,3,198,0,7,100,1,108,0,67,235,4,306,168,0,168,474
07/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,81,123,0,204,0,11,381,0,392,0,92,504,0,596,322,0,322,918
07/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,70,145,3,218,0,16,430,0,446,0,86,575,3,664,254,0,254,918
07/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,80,118,3,201,0,22,344,0,366,0,102,462,3,567,252,0,252,819
07/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,35,93,12,141,0,10,131,1,142,1,45,224,13,283,234,0,234,517
07/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,66,139,3,208,0,0,0,0,0,0,66,139,3,208,0,0,0,208
07/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,75,138,3,216,0,19,203,0,222,0,94,341,3,438,246,0,246,684
07/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,76,115,7,198,0,21,279,0,300,0,97,394,7,498,354,0,354,852
07/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,70,140,3,213,0,20,348,0,368,0,90,488,3,581,450,0,450,1031
08/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,56,125,6,187,0,13,356,0,369,0,69,481,6,556,356,0,356,912
08/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,52,112,3,167,0,13,131,0,144,0,65,243,3,311,136,0,136,447
08/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,47,48,4,100,0,17,360,0,377,1,64,408,4,477,268,0,268,745
08/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,42,78,5,126,0,11,369,0,380,1,53,447,5,506,186,0,186,692
08/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,63,134,2,199,0,14,124,0,138,0,77,258,2,337,238,0,238,575
08/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,64,129,4,197,0,17,153,0,170,0,81,282,4,367,140,2,142,509
08/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,68,112,3,184,0,17,376,0,393,1,85,488,3,577,310,0,310,887
08/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,66,101,7,175,0,13,430,0,443,1,79,531,7,618,298,0,298,916
08/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,62,111,1,174,0,23,387,3,413,0,85,498,4,587,316,0,316,903
08/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,39,54,5,99,0,13,410,0,423,1,52,464,5,522,298,0,298,820
08/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,54,77,2,135,0,25,358,1,384,2,79,435,3,519,316,0,316,835
08/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,95,8,175,0,13,263,0,276,0,85,358,8,451,252,0,252,703
08/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,74,121,2,198,0,16,166,0,182,1,90,287,2,380,216,0,216,596
08/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,64,156,1,222,0,12,153,1,166,1,76,309,2,388,198,0,198,586
08/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,67,106,4,177,0,19,261,0,280,0,86,367,4,457,334,0,334,791
08/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,60,128,1,189,0,9,178,0,187,0,69,306,1,376,268,0,268,644
08/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,56,73,2,131,0,18,323,0,341,0,74,396,2,472,214,0,214,686
08/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,43,80,2,125,0,13,260,0,273,0,56,340,2,398,242,0,242,640
08/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,93,2,172,0,7,270,0,277,0,84,363,2,449,258,0,258,707
08/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,72,123,2,199,0,12,186,0,198,2,84,309,2,397,230,0,230,627
08/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,66,102,5,175,0,22,377,0,399,2,88,479,5,574,336,0,336,910
08/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,59,87,10,158,0,16,255,1,272,2,75,342,11,430,184,0,184,614
08/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,124,3,199,0,17,197,1,215,0,89,321,4,414,210,0,210,624
08/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,36,93,0,129,0,10,195,0,205,0,46,288,0,334,408,0,408,742
08/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,57,104,4,165,0,12,291,0,303,0,69,395,4,468,168,0,168,636
08/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,72,84,3,161,0,28,309,0,337,2,100,393,3,498,256,0,256,754
08/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,65,110,0,176,0,16,328,2,346,1,81,438,2,522,324,0,324,846
08/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,78,102,4,184,0,21,311,1,333,0,99,413,5,517,330,0,330,847
08/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,83,159,3,245,0,8,0,0,8,0,91,159,3,253,0,0,0,253
08/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,65,131,8,204,0,11,136,0,147,0,76,267,8,351,138,0,138,489
08/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,22,75,3,100,0,7,214,0,221,0,29,289,3,321,252,0,252,573
09/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,28,69,1,99,0,12,258,0,270,1,40,327,1,369,350,0,350,719
09/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,52,139,4,195,0,0,0,0,0,0,52,139,4,195,0,0,0,195
09/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,82,184,4,272,0,0,27,0,27,2,82,211,4,299,56,0,56,355
09/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,69,121,4,194,0,12,165,0,177,0,81,286,4,371,346,0,346,717
09/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,61,96,5,162,0,13,266,5,284,0,74,362,10,446,282,0,282,728
09/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,73,81,8,162,0,3,350,5,358,0,76,431,13,520,268,0,268,788
09/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,37,42,1,82,0,0,387,0,387,2,37,429,1,469,340,0,340,809
09/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,56,85,3,144,0,16,341,0,357,0,72,426,3,501,224,0,224,725
09/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,64,134,5,203,0,19,182,1,202,0,83,316,6,405,254,0,254,659
09/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,61,109,4,174,0,16,236,0,252,0,77,345,4,426,384,0,384,810
09/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,59,99,2,160,0,3,76,0,79,0,62,175,2,239,146,0,146,385
09/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,77,147,1,225,0,8,253,0,261,0,85,400,1,486,174,0,174,660
09/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,72,113,8,193,0,14,284,0,298,0,86,397,8,491,222,0,222,713
09/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,49,48,11,108,0,24,463,5,492,0,73,511,16,600,330,0,330,930
09/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,50,107,8,165,0,11,39,0,50,0,61,146,8,215,90,0,90,305
09/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,109,2,190,0,0,17,0,17,0,79,126,2,207,14,0,14,221
09/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,95,129,1,225,0,9,201,0,210,0,104,330,1,435,288,0,288,723
09/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,51,115,2,168,0,15,336,0,351,0,66,451,2,519,206,0,206,725
09/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,71,134,13,218,0,19,335,0,354,0,90,469,13,572,320,0,320,892
09/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),5,86,147,9,247,0,13,257,0,270,5,99,404,9,517,158,0,158,675
09/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,45,76,3,124,0,9,311,1,321,0,54,387,4,445,410,0,410,855
09/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,57,116,6,179,0,11,267,0,278,0,68,383,6,457,342,0,342,799
09/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,63,121,0,185,0,14,156,1,171,1,77,277,1,356,188,0,188,544
09/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,66,136,6,209,0,13,221,0,234,1,79,357,6,443,340,0,340,783
09/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,71,139,1,211,0,6,282,1,289,0,77,421,2,500,250,0,250,750
09/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,53,146,2,202,0,9,187,0,196,1,62,333,2,398,304,0,304,702
09/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,72,153,0,226,0,0,0,0,0,1,72,153,0,226,0,0,0,226
09/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,28,73,6,108,0,0,172,0,172,1,28,245,6,280,190,0,190,470
09/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,48,155,0,204,0,15,374,0,389,1,63,529,0,593,278,0,278,871
09/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,63,101,0,164,0,12,252,0,264,0,75,353,0,428,258,0,258,686
10/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,61,128,5,195,0,11,294,6,311,1,72,422,11,506,288,0,288,794
10/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,76,169,1,246,0,24,186,0,210,0,100,355,1,456,346,0,346,802
10/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,97,145,0,242,0,3,91,0,94,0,100,236,0,336,126,0,126,462
10/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,83,164,9,256,0,22,125,0,147,0,105,289,9,403,156,0,156,559
10/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,34,72,0,106,0,2,159,0,161,0,36,231,0,267,230,0,230,497
10/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,52,131,2,186,0,2,403,6,411,1,54,534,8,597,228,0,228,825
10/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,60,139,3,204,0,5,119,0,124,2,65,258,3,328,194,0,194,522
10/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,58,85,10,153,0,13,330,0,343,0,71,415,10,496,212,0,212,708
10/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,80,130,0,211,0,6,266,0,272,1,86,396,0,483,290,0,290,773
10/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,81,169,2,253,0,15,285,7,307,1,96,454,9,560,264,0,264,824
10/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,80,177,7,264,0,2,61,0,63,0,82,238,7,327,150,0,150,477
10/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,34,78,1,113,0,0,0,0,0,0,34,78,1,113,0,0,0,113
10/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,39,120,1,162,0,0,0,0,0,2,39,120,1,162,0,0,0,162
10/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,60,113,3,177,0,25,296,0,321,1,85,409,3,498,148,0,148,646
10/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,55,120,6,181,0,24,315,0,339,0,79,435,6,520,338,0,338,858
10/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,127,1,176,0,0,5,0,5,0,48,132,1,181,32,0,32,213
10/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,74,119,0,194,0,26,338,2,366,1,100,457,2,560,260,0,260,820
10/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),5,50,110,4,169,0,26,351,0,377,5,76,461,4,546,222,0,222,768
10/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),4,41,56,0,101,0,12,154,0,166,4,53,210,0,267,116,0,116,383
10/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,39,90,7,136,0,6,426,0,432,0,45,516,7,568,234,0,234,802
10/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,86,3,137,0,15,265,0,280,0,63,351,3,417,290,0,290,707
10/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,63,112,2,178,0,21,296,0,317,1,84,408,2,495,230,0,230,725
10/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,60,115,1,176,0,7,97,1,105,0,67,212,2,281,110,0,110,391
10/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,63,143,7,215,0,19,333,3,355,2,82,476,10,570,238,0,238,808
10/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,60,122,0,185,0,32,346,0,378,3,92,468,0,563,266,0,266,829
10/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),4,27,53,0,84,0,0,2,0,2,4,27,55,0,86,0,0,0,86
10/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,55,87,1,143,0,17,401,0,418,0,72,488,1,561,312,0,312,873
10/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,67,94,3,165,0,19,253,0,272,1,86,347,3,437,186,0,186,623
10/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,53,100,2,156,0,6,261,0,267,1,59,361,2,423,264,0,264,687
10/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,57,98,2,157,0,27,197,0,224,0,84,295,2,381,282,0,282,663
10/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,66,78,0,144,0,21,290,0,311,0,87,368,0,455,368,0,368,823
11/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,54,107,6,169,0,21,231,0,252,2,75,338,6,421,194,0,194,615
11/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,26,60,1,89,0,17,249,2,268,2,43,309,3,357,402,0,402,759
11/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,47,81,1,130,0,6,346,1,353,1,53,427,2,483,258,0,258,741
11/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,106,5,157,0,19,147,0,166,0,65,253,5,323,184,0,184,507
11/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,58,112,0,172,0,10,222,2,234,2,68,334,2,406,256,0,256,662
11/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,70,80,0,150,0,0,0,0,0,0,70,80,0,150,0,0,0,150
11/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,66,115,1,182,0,12,111,1,124,0,78,226,2,306,128,0,128,434
11/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,67,114,3,187,0,14,318,2,334,3,81,432,5,521,228,2,230,751
11/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,37,56,0,95,0,5,360,3,368,2,42,416,3,463,294,0,294,757
11/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,38,90,1,129,0,10,194,0,204,0,48,284,1,333,244,0,244,577
11/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,65,78,6,151,0,2,8,0,10,2,67,86,6,161,10,0,10,171
11/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,52,130,2,184,0,11,107,0,118,0,63,237,2,302,192,0,192,494
11/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,54,141,0,195,0,0,8,0,8,0,54,149,0,203,18,0,18,221
11/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,51,126,1,178,0,18,351,0,369,0,69,477,1,547,290,0,290,837
11/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),4,68,90,7,169,0,20,369,0,389,4,88,459,7,558,232,0,232,790
11/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,33,29,0,64,0,0,12,0,12,2,33,41,0,76,38,0,38,114
11/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,30,63,0,94,0,0,0,0,0,1,30,63,0,94,0,0,0,94
11/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,57,113,3,175,0,10,34,0,44,2,67,147,3,219,36,0,36,255
11/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,72,120,8,203,0,16,193,1,210,3,88,313,9,413,340,0,340,753
11/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,78,140,4,223,0,20,219,0,239,1,98,359,4,462,138,0,138,600
11/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,46,79,1,126,0,0,0,0,0,0,46,79,1,126,0,0,0,126
11/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,52,105,2,162,0,0,0,0,0,3,52,105,2,162,0,0,0,162
11/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,41,38,6,87,0,5,22,0,27,2,46,60,6,114,14,0,14,128
11/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,39,67,2,109,0,10,228,0,238,1,49,295,2,347,212,0,212,559
11/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,52,93,0,145,0,22,235,0,257,0,74,328,0,402,320,0,320,722
11/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,87,138,4,230,0,15,321,1,337,1,102,459,5,567,332,0,332,899
11/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,79,100,0,179,0,2,12,0,14,0,81,112,0,193,0,0,0,193
11/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,33,22,0,55,0,6,88,0,94,0,39,110,0,149,64,0,64,213
11/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),5,33,42,0,80,0,9,158,0,167,5,42,200,0,247,294,0,294,541
11/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,49,63,0,115,0,14,265,0,279,3,63,328,0,394,190,0,190,584
12/01/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,79,144,0,225,0,10,97,0,107,2,89,241,0,332,88,0,88,420
12/02/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,86,112,2,200,0,8,151,0,159,0,94,263,2,359,258,0,258,617
12/03/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,74,88,4,167,0,10,45,0,55,1,84,133,4,222,16,0,16,238
12/04/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,50,109,2,161,0,26,226,0,252,0,76,335,2,413,234,0,234,647
12/05/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,45,75,2,122,0,0,72,0,72,0,45,147,2,194,170,0,170,364
12/06/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,55,118,3,176,0,6,42,0,48,0,61,160,3,224,4,0,4,228
12/07/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,48,58,1,108,0,10,352,0,362,1,58,410,1,470,206,0,206,676
12/08/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,31,90,1,124,0,10,259,0,269,2,41,349,1,393,268,0,268,661
12/09/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,57,94,5,157,0,6,207,0,213,1,63,301,5,370,322,0,322,692
12/10/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,68,118,2,188,0,17,313,0,330,0,85,431,2,518,280,0,280,798
12/11/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,91,2,141,0,9,165,4,178,0,57,256,6,319,315,0,315,634
12/12/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,62,122,0,186,0,0,5,0,5,2,62,127,0,191,28,0,28,219
12/13/2002,BED,MA,ANE,EN,Towers with Display (VFR),3,45,117,2,167,0,17,282,0,299,3,62,399,2,466,236,0,236,702
12/14/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,41,44,0,85,0,0,0,0,0,0,41,44,0,85,0,0,0,85
12/15/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,27,51,0,79,0,7,275,0,282,1,34,326,0,361,290,0,290,651
12/16/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,58,100,0,158,0,0,9,0,9,0,58,109,0,167,30,0,30,197
12/17/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,67,104,1,173,0,14,184,5,203,1,81,288,6,376,166,0,166,542
12/18/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,64,118,5,187,0,29,279,1,309,0,93,397,6,496,214,0,214,710
12/19/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,61,106,6,173,0,18,250,2,270,0,79,356,8,443,274,0,274,717
12/20/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,69,111,2,183,0,0,0,0,0,1,69,111,2,183,0,0,0,183
12/21/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,35,65,0,100,0,14,220,0,234,0,49,285,0,334,258,0,258,592
12/22/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,37,63,0,102,0,11,212,0,223,2,48,275,0,325,350,0,350,675
12/23/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,49,64,0,114,0,20,209,0,229,1,69,273,0,343,156,0,156,499
12/24/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,28,27,0,55,0,5,195,2,202,0,33,222,2,257,102,0,102,359
12/25/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,16,6,0,23,0,0,0,0,0,1,16,6,0,23,0,0,0,23
12/26/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,55,68,0,125,0,16,27,0,43,2,71,95,0,168,0,0,0,168
12/27/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,48,82,0,130,0,24,209,2,235,0,72,291,2,365,144,0,144,509
