01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
12/28/2002,BED,MA,ANE,EN,Towers with Display (VFR),2,28,35,0,65,0,10,247,0,257,2,38,282,0,322,310,0,310,632
12/29/2002,BED,MA,ANE,EN,Towers with Display (VFR),1,23,40,0,64,0,7,187,0,194,1,30,227,0,258,230,0,230,488
12/30/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,33,41,0,74,0,5,220,0,225,0,38,261,0,299,214,0,214,513
12/31/2002,BED,MA,ANE,EN,Towers with Display (VFR),0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
01/01/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,27,41,0,68,0,7,85,0,92,0,34,126,0,160,140,0,140,300
01/02/2003,BED,MA,ANE,EN,Towers with Display (VFR),4,37,45,0,86,0,8,33,0,41,4,45,78,0,127,0,0,0,127
01/03/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,35,0,0,35,0,0,0,67,67,0,35,0,67,102,0,0,0,102
01/04/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,31,36,0,67,0,0,0,0,0,0,31,36,0,67,0,0,0,67
01/05/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,46,72,0,118,0,8,164,0,172,0,54,236,0,290,250,0,250,540
01/06/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,43,70,0,114,0,2,2,0,4,1,45,72,0,118,6,0,6,124
01/07/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,48,58,2,109,0,14,128,0,142,1,62,186,2,251,118,0,118,369
01/08/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,49,83,0,132,0,11,127,0,138,0,60,210,0,270,180,0,180,450
01/09/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,50,69,1,123,0,8,72,1,81,3,58,141,2,204,66,0,66,270
01/10/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,45,117,2,164,0,4,116,2,122,0,49,233,4,286,98,0,98,384
01/11/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,29,50,0,79,0,13,233,0,246,0,42,283,0,325,322,0,322,647
01/12/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,29,58,0,88,0,7,196,0,203,1,36,254,0,291,216,0,216,507
01/13/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,42,64,0,107,0,14,147,0,161,1,56,211,0,268,178,0,178,446
01/14/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,60,93,4,157,0,15,174,0,189,0,75,267,4,346,222,0,222,568
01/15/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,57,83,3,145,0,10,175,0,185,2,67,258,3,330,192,0,192,522
01/16/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,54,87,0,141,0,28,216,0,244,0,82,303,0,385,284,0,284,669
01/17/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,67,78,2,147,0,9,144,0,153,0,76,222,2,300,114,0,114,414
01/18/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,24,43,2,69,0,11,245,0,256,0,35,288,2,325,320,0,320,645
01/19/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,26,41,2,70,0,2,195,2,199,1,28,236,4,269,262,0,262,531
01/20/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,51,85,2,138,0,6,70,0,76,0,57,155,2,214,102,0,102,316
01/21/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,55,85,3,143,0,13,80,0,93,0,68,165,3,236,14,0,14,250
01/22/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,40,81,1,123,0,9,74,0,83,1,49,155,1,206,66,0,66,272
01/23/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,30,82,4,118,0,45,158,1,204,2,75,240,5,322,272,0,272,594
01/24/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,40,94,4,138,0,11,179,0,190,0,51,273,4,328,212,0,212,540
01/25/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,25,57,3,85,0,27,340,0,367,0,52,397,3,452,294,0,294,746
01/26/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,24,70,2,98,0,0,183,0,183,2,24,253,2,281,294,0,294,575
01/27/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,51,94,0,146,0,12,45,0,57,1,63,139,0,203,32,0,32,235
01/28/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,50,103,2,155,0,9,130,0,139,0,59,233,2,294,56,0,56,350
01/29/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,65,86,2,153,0,1,60,0,61,0,66,146,2,214,108,0,108,322
01/30/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,57,119,0,176,0,15,177,0,192,0,72,296,0,368,320,0,320,688
01/31/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,68,106,1,175,0,4,45,0,49,0,72,151,1,224,28,0,28,252
02/01/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,28,40,1,69,0,0,0,0,0,0,28,40,1,69,0,0,0,69
02/02/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,38,61,1,101,0,4,1,0,5,1,42,62,1,106,0,0,0,106
02/03/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,53,99,3,155,0,0,236,0,236,0,53,335,3,391,280,0,280,671
02/04/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,45,89,4,138,0,1,1,0,2,0,46,90,4,140,0,0,0,140
02/05/2003,BED,MA,ANE,EN,Towers with Display (VFR),4,50,71,0,125,0,20,147,0,167,4,70,218,0,292,140,0,140,432
02/06/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,44,107,4,155,0,8,239,0,247,0,52,346,4,402,248,0,248,650
02/07/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,27,64,1,92,0,0,0,0,0,0,27,64,1,92,0,0,0,92
02/08/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,27,76,3,106,0,4,288,0,292,0,31,364,3,398,170,0,170,568
02/09/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,31,85,5,121,0,9,252,0,261,0,40,337,5,382,220,0,220,602
02/10/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,40,80,1,123,0,4,68,0,72,2,44,148,1,195,118,0,118,313
02/11/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,47,87,0,134,0,12,142,0,154,0,59,229,0,288,166,0,166,454
02/12/2003,BED,MA,ANE,EN,Towers with Display (VFR),7,62,98,2,169,0,4,17,0,21,7,66,115,2,190,0,0,0,190
02/13/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,58,102,4,164,0,6,123,2,131,0,64,225,6,295,94,0,94,389
02/14/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,83,90,0,175,0,11,222,0,233,2,94,312,0,408,122,0,122,530
02/15/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,36,59,0,96,0,18,216,0,234,1,54,275,0,330,236,0,236,566
02/16/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,23,50,0,75,0,4,192,0,196,2,27,242,0,271,332,0,332,603
02/17/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,5,25,2,33,0,3,0,0,3,1,8,25,2,36,12,0,12,48
02/18/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,37,65,0,102,0,0,0,0,0,0,37,65,0,102,0,0,0,102
02/19/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,69,104,4,179,0,27,200,0,227,2,96,304,4,406,254,0,254,660
02/20/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,48,94,0,142,0,25,256,2,283,0,73,350,2,425,232,0,232,657
02/21/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,52,83,3,140,0,10,310,0,320,2,62,393,3,460,256,0,256,716
02/22/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,29,43,0,72,0,1,23,0,24,0,30,66,0,96,48,0,48,144
02/23/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,47,73,0,120,0,0,0,0,0,0,47,73,0,120,0,0,0,120
02/24/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,63,104,0,168,0,8,123,0,131,1,71,227,0,299,136,0,136,435
02/25/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,48,91,4,145,0,10,142,2,154,2,58,233,6,299,178,0,178,477
02/26/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,48,118,6,172,0,15,211,3,229,0,63,329,9,401,314,0,314,715
02/27/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,57,79,1,137,0,3,179,3,185,0,60,258,4,322,264,0,264,586
02/28/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,47,112,1,161,0,8,102,1,111,1,55,214,2,272,286,0,286,558
03/01/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,41,65,1,109,0,12,341,0,353,2,53,406,1,462,368,0,368,830
03/02/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,32,67,2,102,0,0,0,0,0,1,32,67,2,102,0,0,0,102
03/03/2003,BED,MA,ANE,EN,Towers with Display (VFR),4,62,71,4,141,0,10,71,0,81,4,72,142,4,222,64,0,64,286
03/04/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,42,111,0,153,0,12,206,0,218,0,54,317,0,371,332,0,332,703
03/05/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,76,82,2,160,0,3,33,0,36,0,79,115,2,196,82,0,82,278
03/06/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,44,63,1,108,0,6,40,0,46,0,50,103,1,154,132,0,132,286
03/07/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,62,83,1,147,0,12,246,0,258,1,74,329,1,405,252,0,252,657
03/08/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,27,63,1,92,0,9,443,0,452,1,36,506,1,544,254,0,254,798
03/09/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,27,56,1,85,0,6,113,0,119,1,33,169,1,204,170,0,170,374
03/10/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,46,81,2,129,0,12,160,0,172,0,58,241,2,301,172,0,172,473
03/11/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,64,79,2,145,0,24,191,0,215,0,88,270,2,360,358,0,358,718
03/12/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,51,91,2,145,0,12,191,0,203,1,63,282,2,348,382,0,382,730
03/13/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,45,104,9,158,0,4,37,0,41,0,49,141,9,199,60,0,60,259
03/14/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,49,89,12,151,0,18,197,3,218,1,67,286,15,369,150,0,150,519
03/15/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,31,73,3,108,0,20,331,0,351,1,51,404,3,459,334,0,334,793
03/16/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,38,74,6,119,0,4,423,1,428,1,42,497,7,547,330,0,330,877
03/17/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,56,88,0,144,0,1,220,0,221,0,57,308,0,365,334,0,334,699
03/18/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,40,137,0,179,0,6,98,0,104,2,46,235,0,283,138,0,138,421
03/19/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,37,100,0,139,0,10,259,0,269,2,47,359,0,408,284,0,284,692
03/20/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,60,107,3,170,0,11,155,2,168,0,71,262,5,338,304,0,304,642
03/21/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,63,108,0,173,0,3,47,0,50,2,66,155,0,223,140,0,140,363
03/22/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,37,85,1,125,0,4,75,1,80,2,41,160,2,205,158,0,158,363
03/23/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,40,119,0,162,0,11,262,3,276,3,51,381,3,438,218,0,218,656
03/24/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,54,99,0,153,0,3,207,4,214,0,57,306,4,367,220,0,220,587
03/25/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,56,117,0,174,0,5,151,0,156,1,61,268,0,330,174,0,174,504
03/26/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,39,125,0,167,0,13,168,0,181,3,52,293,0,348,364,0,364,712
03/27/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,42,102,2,147,0,12,244,0,256,1,54,346,2,403,262,0,262,665
03/28/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,49,108,3,163,0,6,295,0,301,3,55,403,3,464,258,0,258,722
03/29/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,31,41,0,72,0,1,24,0,25,0,32,65,0,97,18,0,18,115
03/30/2003,BED,MA,ANE,EN,Towers with Display (VFR),4,36,94,1,135,0,0,2,0,2,4,36,96,1,137,26,0,26,163
03/31/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,45,60,2,108,0,9,71,0,80,1,54,131,2,188,80,0,80,268
04/01/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,59,108,2,169,0,11,123,0,134,0,70,231,2,303,170,0,170,473
04/02/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,72,120,4,196,0,10,107,0,117,0,82,227,4,313,340,0,340,653
04/03/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,62,139,2,203,0,0,0,0,0,0,62,139,2,203,0,0,0,203
04/04/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,34,71,0,105,0,0,0,0,0,0,34,71,0,105,0,0,0,105
04/05/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,34,24,2,60,0,0,0,0,0,0,34,24,2,60,0,0,0,60
04/06/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,32,80,4,116,0,16,212,0,228,0,48,292,4,344,264,0,264,608
04/07/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,37,76,3,116,0,14,150,0,164,0,51,226,3,280,242,0,242,522
04/08/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,55,94,2,153,0,0,0,0,0,2,55,94,2,153,0,0,0,153
04/09/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,74,83,1,158,0,0,19,0,19,0,74,102,1,177,36,0,36,213
04/10/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,68,140,2,212,0,11,303,0,314,2,79,443,2,526,236,0,236,762
04/11/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,60,104,6,173,0,2,87,0,89,3,62,191,6,262,148,0,148,410
04/12/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,37,57,0,94,0,2,67,0,69,0,39,124,0,163,140,0,140,303
04/13/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,37,92,3,132,0,6,370,0,376,0,43,462,3,508,356,0,356,864
04/14/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,55,102,4,161,0,15,265,2,282,0,70,367,6,443,338,0,338,781
04/15/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,64,96,2,162,0,12,236,0,248,0,76,332,2,410,358,0,358,768
04/16/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,63,108,5,177,0,23,175,2,200,1,86,283,7,377,150,0,150,527
04/17/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,61,115,4,181,0,19,213,6,238,1,80,328,10,419,184,4,188,607
04/18/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,68,148,3,221,0,21,293,0,314,2,89,441,3,535,248,0,248,783
04/19/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,42,99,2,143,0,26,351,0,377,0,68,450,2,520,372,0,372,892
04/20/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,32,51,2,87,0,8,268,0,276,2,40,319,2,363,324,0,324,687
04/21/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,62,134,2,201,0,8,306,0,314,3,70,440,2,515,327,0,327,842
04/22/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,61,123,0,186,0,0,0,0,0,2,61,123,0,186,0,0,0,186
04/23/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,66,132,3,201,0,4,117,0,121,0,70,249,3,322,230,0,230,552
04/24/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,61,143,0,204,0,13,109,0,122,0,74,252,0,326,104,0,104,430
04/25/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,50,149,4,203,0,16,342,3,361,0,66,491,7,564,216,0,216,780
04/26/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,32,69,1,102,0,0,0,0,0,0,32,69,1,102,0,0,0,102
04/27/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,37,146,1,184,0,20,286,0,306,0,57,432,1,490,262,0,262,752
04/28/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,68,93,2,165,0,6,294,0,300,2,74,387,2,465,252,0,252,717
04/29/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,60,114,2,178,0,16,290,1,307,2,76,404,3,485,284,0,284,769
04/30/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,48,119,5,172,0,12,375,1,388,0,60,494,6,560,292,0,292,852
05/01/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,83,161,9,256,0,6,36,0,42,3,89,197,9,298,74,0,74,372
05/02/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,61,118,1,180,0,10,109,0,119,0,71,227,1,299,174,0,174,473
05/03/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,28,51,1,80,0,10,202,0,212,0,38,253,1,292,322,0,322,614
05/04/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,47,73,2,125,0,7,372,0,379,3,54,445,2,504,292,0,292,796
05/05/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,54,93,2,149,0,15,252,0,267,0,69,345,2,416,358,0,358,774
05/06/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,72,139,2,213,0,3,23,0,26,0,75,162,2,239,62,0,62,301
05/07/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,64,136,0,200,0,9,247,0,256,0,73,383,0,456,244,0,244,700
05/08/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,74,180,3,258,0,5,37,0,42,1,79,217,3,300,62,0,62,362
05/09/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,51,183,0,234,0,9,188,0,197,0,60,371,0,431,160,0,160,591
05/10/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,33,52,2,88,0,9,358,0,367,1,42,410,2,455,196,0,196,651
05/11/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,37,87,2,126,0,3,190,0,193,0,40,277,2,319,258,0,258,577
05/12/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,61,133,2,198,0,0,5,0,5,2,61,138,2,203,19,0,19,222
05/13/2003,BED,MA,ANE,EN,Towers with Display (VFR),3,57,119,5,184,0,13,146,1,160,3,70,265,6,344,340,0,340,684
05/14/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,52,167,6,225,0,1,179,1,181,0,53,346,7,406,302,0,302,708
05/15/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,65,177,1,245,0,1,268,3,272,2,66,445,4,517,264,0,264,781
05/16/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,78,175,6,259,0,1,127,4,132,0,79,302,10,391,190,0,190,581
05/17/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,38,114,0,152,0,10,237,0,247,0,48,351,0,399,292,0,292,691
05/18/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,47,99,3,149,0,21,423,0,444,0,68,522,3,593,314,0,314,907
05/19/2003,BED,MA,ANE,EN,Towers with Display (VFR),2,54,115,0,171,0,7,423,0,430,2,61,538,0,601,302,0,302,903
05/20/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,57,131,4,193,0,19,270,0,289,1,76,401,4,482,244,0,244,726
05/21/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,49,166,3,219,0,6,85,0,91,1,55,251,3,310,142,0,142,452
05/22/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,45,186,5,236,0,10,145,1,156,0,55,331,6,392,166,0,166,558
05/23/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,57,153,5,215,0,0,0,0,0,0,57,153,5,215,0,0,0,215
05/24/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,28,65,0,93,0,0,0,0,0,0,28,65,0,93,0,0,0,93
05/25/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,4,84,0,88,0,6,25,0,31,0,10,109,0,119,34,0,34,153
05/26/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,41,99,0,140,0,0,2,0,2,0,41,101,0,142,6,0,6,148
05/27/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,62,91,4,157,0,4,112,0,116,0,66,203,4,273,233,0,233,506
05/28/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,73,112,0,185,0,18,76,0,94,0,91,188,0,279,214,0,214,493
05/29/2003,BED,MA,ANE,EN,Towers with Display (VFR),4,65,128,4,201,0,13,229,0,242,4,78,357,4,443,270,0,270,713
05/30/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,52,126,2,180,0,13,255,1,269,0,65,381,3,449,210,0,210,659
05/31/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,29,58,3,90,0,5,285,0,290,0,34,343,3,380,328,0,328,708
06/01/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,29,54,5,88,0,0,3,0,3,0,29,57,5,91,8,0,8,99
06/02/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,41,99,0,140,0,10,257,1,268,0,51,356,1,408,214,0,214,622
06/03/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,50,134,4,189,0,11,321,1,333,1,61,455,5,522,346,0,346,868
06/04/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,60,182,3,245,0,17,135,0,152,0,77,317,3,397,154,0,154,551
06/05/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,63,203,2,268,0,0,6,0,6,0,63,209,2,274,10,0,10,284
06/06/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,60,125,3,189,0,13,405,3,421,1,73,530,6,610,264,2,266,876
06/07/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,19,81,0,100,0,3,177,0,180,0,22,258,0,280,206,0,206,486
06/08/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,46,143,2,191,0,2,70,0,72,0,48,213,2,263,190,0,190,453
06/09/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,55,138,4,197,0,7,86,0,93,0,62,224,4,290,128,0,128,418
06/10/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,60,103,2,165,0,5,351,0,356,0,65,454,2,521,330,0,330,851
06/11/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,67,140,0,207,0,6,128,2,136,0,73,268,2,343,104,0,104,447
06/12/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,67,163,0,230,0,14,160,0,174,0,81,323,0,404,254,0,254,658
06/13/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,50,119,4,173,0,2,28,0,30,0,52,147,4,203,32,0,32,235
06/14/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,32,89,0,121,0,6,62,0,68,0,38,151,0,189,184,0,184,373
06/15/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,34,99,1,134,0,10,341,0,351,0,44,440,1,485,392,0,392,877
06/16/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,56,118,3,177,0,9,324,0,333,0,65,442,3,510,428,0,428,938
06/17/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,66,133,4,203,0,30,302,0,332,0,96,435,4,535,288,0,288,823
06/18/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,63,164,2,229,0,0,20,0,20,0,63,184,2,249,54,0,54,303
06/19/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,64,139,4,207,0,5,155,1,161,0,69,294,5,368,198,0,198,566
06/20/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,69,133,10,212,0,9,237,4,250,0,78,370,14,462,228,0,228,690
06/21/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,22,64,1,87,0,7,218,0,225,0,29,282,1,312,294,0,294,606
06/22/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,26,96,3,125,0,1,5,0,6,0,27,101,3,131,18,0,18,149
06/23/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,39,130,3,172,0,9,126,0,135,0,48,256,3,307,224,0,224,531
06/24/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,64,114,0,178,0,29,318,0,347,0,93,432,0,525,308,0,308,833
06/25/2003,BED,MA,ANE,EN,Towers with Display (VFR),1,68,121,0,190,0,4,327,6,337,1,72,448,6,527,306,0,306,833
06/26/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,48,111,7,166,0,13,231,3,247,0,61,342,10,413,282,0,282,695
06/27/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,70,166,7,243,0,11,93,2,106,0,81,259,9,349,166,0,166,515
06/28/2003,BED,MA,ANE,EN,Towers with Display (VFR),0,32,47,3,82,0,11,321,2,334,0,43,368,5,416,234,0,234,650
