01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
01/07/2004,BED,MA,ANE,EN,Towers with Radar,0,54,78,0,132,0,13,149,0,162,0,67,227,0,294,94,0,94,388
01/08/2004,BED,MA,ANE,EN,Towers with Radar,1,73,88,3,165,0,10,86,0,96,1,83,174,3,261,88,0,88,349
01/09/2004,BED,MA,ANE,EN,Towers with Radar,0,45,65,2,112,0,23,83,0,106,0,68,148,2,218,32,0,32,250
01/10/2004,BED,MA,ANE,EN,Towers with Radar,1,28,45,0,74,0,10,117,0,127,1,38,162,0,201,98,0,98,299
01/11/2004,BED,MA,ANE,EN,Towers with Radar,3,28,70,0,101,0,8,163,0,171,3,36,233,0,272,92,0,92,364
01/12/2004,BED,MA,ANE,EN,Towers with Radar,0,51,68,0,119,0,7,41,0,48,0,58,109,0,167,58,0,58,225
01/13/2004,BED,MA,ANE,EN,Towers with Radar,2,47,65,3,117,0,7,75,0,82,2,54,140,3,199,104,0,104,303
01/14/2004,BED,MA,ANE,EN,Towers with Radar,2,43,72,5,122,0,12,76,0,88,2,55,148,5,210,0,0,0,210
01/15/2004,BED,MA,ANE,EN,Towers with Radar,1,53,77,2,133,0,6,51,0,57,1,59,128,2,190,0,0,0,190
01/16/2004,BED,MA,ANE,EN,Towers with Radar,0,55,82,1,138,0,10,33,0,43,0,65,115,1,181,0,0,0,181
01/17/2004,BED,MA,ANE,EN,Towers with Radar,0,35,50,0,85,0,3,197,0,200,0,38,247,0,285,212,0,212,497
01/18/2004,BED,MA,ANE,EN,Towers with Radar,1,32,37,0,70,0,0,1,0,1,1,32,38,0,71,12,0,12,83
01/19/2004,BED,MA,ANE,EN,Towers with Radar,4,60,90,0,154,0,10,113,0,123,4,70,203,0,277,92,0,92,369
01/20/2004,BED,MA,ANE,EN,Towers with Radar,2,57,88,2,149,0,17,132,0,149,2,74,220,2,298,56,0,56,354
01/21/2004,BED,MA,ANE,EN,Towers with Radar,2,43,77,4,126,0,12,208,3,223,2,55,285,7,349,234,0,234,583
01/22/2004,BED,MA,ANE,EN,Towers with Radar,4,42,88,1,135,0,1,112,0,113,4,43,200,1,248,130,0,130,378
01/23/2004,BED,MA,ANE,EN,Towers with Radar,2,44,84,3,133,0,1,98,4,103,2,45,182,7,236,112,0,112,348
01/24/2004,BED,MA,ANE,EN,Towers with Radar,2,33,42,0,77,0,6,240,4,250,2,39,282,4,327,230,0,230,557
01/25/2004,BED,MA,ANE,EN,Towers with Radar,5,22,71,0,98,0,15,214,0,229,5,37,285,0,327,142,0,142,469
01/26/2004,BED,MA,ANE,EN,Towers with Radar,2,37,71,0,110,0,13,138,0,151,2,50,209,0,261,74,0,74,335
01/27/2004,BED,MA,ANE,EN,Towers with Radar,0,46,83,0,129,0,6,88,0,94,0,52,171,0,223,136,0,136,359
01/28/2004,BED,MA,ANE,EN,Towers with Radar,1,51,71,1,124,0,0,3,0,3,1,51,74,1,127,0,0,0,127
01/29/2004,BED,MA,ANE,EN,Towers with Radar,2,64,99,1,166,0,9,43,0,52,2,73,142,1,218,2,0,2,220
01/30/2004,BED,MA,ANE,EN,Towers with Radar,5,50,94,0,149,0,9,139,0,148,5,59,233,0,297,92,0,92,389
01/31/2004,BED,MA,ANE,EN,Towers with Radar,4,31,68,2,105,0,16,115,0,131,4,47,183,2,236,130,0,130,366
02/01/2004,BED,MA,ANE,EN,Towers with Radar,3,42,82,0,127,0,31,209,0,240,3,73,291,0,367,362,0,362,729
02/02/2004,BED,MA,ANE,EN,Towers with Radar,2,57,154,6,219,0,12,208,0,220,2,69,362,6,439,140,0,140,579
02/03/2004,BED,MA,ANE,EN,Towers with Radar,2,65,92,0,159,0,4,65,0,69,2,69,157,0,228,148,0,148,376
02/04/2004,BED,MA,ANE,EN,Towers with Radar,2,37,81,1,121,0,17,100,1,118,2,54,181,2,239,38,0,38,277
02/05/2004,BED,MA,ANE,EN,Towers with Radar,2,51,129,0,182,0,12,215,0,227,2,63,344,0,409,184,0,184,593
02/06/2004,BED,MA,ANE,EN,Towers with Radar,0,39,71,0,110,0,0,0,0,0,0,39,71,0,110,0,0,0,110
02/07/2004,BED,MA,ANE,EN,Towers with Radar,0,44,49,0,93,0,2,33,0,35,0,46,82,0,128,110,0,110,238
02/08/2004,BED,MA,ANE,EN,Towers with Radar,0,32,64,0,96,0,8,76,0,84,0,40,140,0,180,104,0,104,284
02/09/2004,BED,MA,ANE,EN,Towers with Radar,2,45,96,0,143,0,11,158,0,169,2,56,254,0,312,196,0,196,508
02/10/2004,BED,MA,ANE,EN,Towers with Radar,0,44,107,1,152,0,24,210,0,234,0,68,317,1,386,282,0,282,668
02/11/2004,BED,MA,ANE,EN,Towers with Radar,0,53,121,2,176,0,20,163,1,184,0,73,284,3,360,222,0,222,582
02/12/2004,BED,MA,ANE,EN,Towers with Radar,1,63,99,1,164,0,0,219,0,219,1,63,318,1,383,202,0,202,585
02/13/2004,BED,MA,ANE,EN,Towers with Radar,0,80,145,7,232,0,11,219,1,231,0,91,364,8,463,210,0,210,673
02/14/2004,BED,MA,ANE,EN,Towers with Radar,2,42,45,0,89,0,19,315,0,334,2,61,360,0,423,320,0,320,743
02/15/2004,BED,MA,ANE,EN,Towers with Radar,0,18,47,0,65,0,7,105,0,112,0,25,152,0,177,132,0,132,309
02/16/2004,BED,MA,ANE,EN,Towers with Radar,1,40,63,0,104,0,18,242,0,260,1,58,305,0,364,190,0,190,554
02/17/2004,BED,MA,ANE,EN,Towers with Radar,0,67,99,0,166,0,24,178,3,205,0,91,277,3,371,190,0,190,561
02/18/2004,BED,MA,ANE,EN,Towers with Radar,0,55,74,2,131,0,6,82,0,88,0,61,156,2,219,176,0,176,395
02/19/2004,BED,MA,ANE,EN,Towers with Radar,1,60,79,0,140,0,13,147,5,165,1,73,226,5,305,84,0,84,389
02/20/2004,BED,MA,ANE,EN,Towers with Radar,1,41,101,0,143,0,7,232,0,239,1,48,333,0,382,212,0,212,594
02/21/2004,BED,MA,ANE,EN,Towers with Radar,1,36,43,0,80,0,0,0,0,0,1,36,43,0,80,0,0,0,80
02/22/2004,BED,MA,ANE,EN,Towers with Radar,3,42,95,0,140,0,13,192,2,207,3,55,287,2,347,306,0,306,653
02/23/2004,BED,MA,ANE,EN,Towers with Radar,4,56,99,0,159,0,14,224,0,238,4,70,323,0,397,146,0,146,543
02/24/2004,BED,MA,ANE,EN,Towers with Radar,2,51,124,1,178,0,4,224,1,229,2,55,348,2,407,268,0,268,675
02/25/2004,BED,MA,ANE,EN,Towers with Radar,2,58,83,2,145,0,2,201,2,205,2,60,284,4,350,192,0,192,542
02/26/2004,BED,MA,ANE,EN,Towers with Radar,2,59,130,2,193,0,16,203,0,219,2,75,333,2,412,100,0,100,512
02/27/2004,BED,MA,ANE,EN,Towers with Radar,1,53,93,0,147,0,8,207,0,215,1,61,300,0,362,244,0,244,606
02/28/2004,BED,MA,ANE,EN,Towers with Radar,2,28,58,0,88,0,19,324,0,343,2,47,382,0,431,212,0,212,643
02/29/2004,BED,MA,ANE,EN,Towers with Radar,2,32,64,0,98,0,16,308,0,324,2,48,372,0,422,400,0,400,822
03/01/2004,BED,MA,ANE,EN,Towers with Radar,2,48,75,0,125,0,9,197,0,206,2,57,272,0,331,264,0,264,595
03/02/2004,BED,MA,ANE,EN,Towers with Radar,0,72,86,0,158,0,10,142,0,152,0,82,228,0,310,152,0,152,462
03/03/2004,BED,MA,ANE,EN,Towers with Radar,1,60,84,6,151,0,10,200,0,210,1,70,284,6,361,180,0,180,541
03/04/2004,BED,MA,ANE,EN,Towers with Radar,0,60,116,4,180,0,3,53,0,56,0,63,169,4,236,68,0,68,304
03/05/2004,BED,MA,ANE,EN,Towers with Radar,2,53,136,0,191,0,1,38,0,39,2,54,174,0,230,132,0,132,362
03/06/2004,BED,MA,ANE,EN,Towers with Radar,4,34,44,2,84,0,5,35,0,40,4,39,79,2,124,46,0,46,170
03/07/2004,BED,MA,ANE,EN,Towers with Radar,1,32,71,2,106,0,12,330,5,347,1,44,401,7,453,386,0,386,839
03/08/2004,BED,MA,ANE,EN,Towers with Radar,3,52,72,3,130,0,0,0,0,0,3,52,72,3,130,0,0,0,130
03/09/2004,BED,MA,ANE,EN,Towers with Radar,0,64,116,0,180,0,8,53,0,61,0,72,169,0,241,74,0,74,315
03/10/2004,BED,MA,ANE,EN,Towers with Radar,0,59,123,1,183,0,16,165,0,181,0,75,288,1,364,344,0,344,708
03/11/2004,BED,MA,ANE,EN,Towers with Radar,0,69,95,2,166,0,6,152,0,158,0,75,247,2,324,102,0,102,426
03/12/2004,BED,MA,ANE,EN,Towers with Radar,4,65,87,5,161,0,3,64,0,67,4,68,151,5,228,58,0,58,286
03/13/2004,BED,MA,ANE,EN,Towers with Radar,2,51,42,1,96,0,6,229,0,235,2,57,271,1,331,220,0,220,551
03/14/2004,BED,MA,ANE,EN,Towers with Radar,0,33,104,4,141,0,6,356,0,362,0,39,460,4,503,324,0,324,827
03/15/2004,BED,MA,ANE,EN,Towers with Radar,2,41,81,2,126,0,11,136,0,147,2,52,217,2,273,134,0,134,407
03/16/2004,BED,MA,ANE,EN,Towers with Radar,0,34,90,0,124,0,0,126,0,126,0,34,216,0,250,164,0,164,414
03/17/2004,BED,MA,ANE,EN,Towers with Radar,4,37,64,2,107,0,0,4,0,4,4,37,68,2,111,28,0,28,139
03/18/2004,BED,MA,ANE,EN,Towers with Radar,2,59,115,0,176,0,2,22,0,24,2,61,137,0,200,138,0,138,338
03/19/2004,BED,MA,ANE,EN,Towers with Radar,2,53,101,8,164,0,7,61,4,72,2,60,162,12,236,90,0,90,326
03/20/2004,BED,MA,ANE,EN,Towers with Radar,1,35,56,0,92,0,9,298,0,307,1,44,354,0,399,306,0,306,705
03/21/2004,BED,MA,ANE,EN,Towers with Radar,0,40,82,4,126,0,8,106,1,115,0,48,188,5,241,240,0,240,481
03/22/2004,BED,MA,ANE,EN,Towers with Radar,0,56,98,2,156,0,6,196,4,206,0,62,294,6,362,160,0,160,522
03/23/2004,BED,MA,ANE,EN,Towers with Radar,0,52,98,2,152,0,19,185,1,205,0,71,283,3,357,242,0,242,599
03/24/2004,BED,MA,ANE,EN,Towers with Radar,0,47,115,0,162,0,16,295,2,313,0,63,410,2,475,258,0,258,733
03/25/2004,BED,MA,ANE,EN,Towers with Radar,0,88,155,4,247,0,8,54,0,62,0,96,209,4,309,90,0,90,399
03/26/2004,BED,MA,ANE,EN,Towers with Radar,0,54,114,1,169,0,15,293,3,311,0,69,407,4,480,274,0,274,754
03/27/2004,BED,MA,ANE,EN,Towers with Radar,0,44,99,0,143,0,16,135,0,151,0,60,234,0,294,240,0,240,534
03/28/2004,BED,MA,ANE,EN,Towers with Radar,2,48,90,3,143,0,5,99,0,104,2,53,189,3,247,234,0,234,481
03/29/2004,BED,MA,ANE,EN,Towers with Radar,3,56,86,3,148,0,12,160,0,172,3,68,246,3,320,288,0,288,608
03/30/2004,BED,MA,ANE,EN,Towers with Radar,0,58,136,6,200,0,23,75,14,112,0,81,211,20,312,252,0,252,564
03/31/2004,BED,MA,ANE,EN,Towers with Radar,4,55,97,3,159,0,0,0,0,0,4,55,97,3,159,0,0,0,159
04/01/2004,BED,MA,ANE,EN,Towers with Radar,3,75,87,2,167,0,0,0,0,0,3,75,87,2,167,0,0,0,167
04/02/2004,BED,MA,ANE,EN,Towers with Radar,0,58,103,1,162,0,0,0,0,0,0,58,103,1,162,0,0,0,162
04/03/2004,BED,MA,ANE,EN,Towers with Radar,6,24,107,0,137,0,0,0,0,0,6,24,107,0,137,0,0,0,137
04/04/2004,BED,MA,ANE,EN,Towers with Radar,3,29,103,1,136,0,1,10,0,11,3,30,113,1,147,14,0,14,161
04/05/2004,BED,MA,ANE,EN,Towers with Radar,0,48,91,0,139,0,10,64,0,74,0,58,155,0,213,24,0,24,237
04/06/2004,BED,MA,ANE,EN,Towers with Radar,0,60,96,0,156,0,11,156,0,167,0,71,252,0,323,42,0,42,365
04/07/2004,BED,MA,ANE,EN,Towers with Radar,3,78,108,3,192,0,14,300,0,314,3,92,408,3,506,328,0,328,834
04/08/2004,BED,MA,ANE,EN,Towers with Radar,0,77,111,3,191,0,5,318,3,326,0,82,429,6,517,264,0,264,781
04/09/2004,BED,MA,ANE,EN,Towers with Radar,3,75,86,3,167,0,24,256,0,280,3,99,342,3,447,150,0,150,597
04/10/2004,BED,MA,ANE,EN,Towers with Radar,1,32,58,2,93,0,18,376,0,394,1,50,434,2,487,266,0,266,753
04/11/2004,BED,MA,ANE,EN,Towers with Radar,2,47,73,2,124,0,11,192,0,203,2,58,265,2,327,250,0,250,577
04/12/2004,BED,MA,ANE,EN,Towers with Radar,1,81,103,7,192,0,28,151,1,180,1,109,254,8,372,274,0,274,646
04/13/2004,BED,MA,ANE,EN,Towers with Radar,0,53,91,6,150,0,0,0,0,0,0,53,91,6,150,0,0,0,150
04/14/2004,BED,MA,ANE,EN,Towers with Radar,2,63,116,3,184,0,14,9,0,23,2,77,125,3,207,18,0,18,225
04/15/2004,BED,MA,ANE,EN,Towers with Radar,2,86,153,1,242,0,6,107,0,113,2,92,260,1,355,138,0,138,493
04/16/2004,BED,MA,ANE,EN,Towers with Radar,5,108,126,3,242,0,7,312,0,319,5,115,438,3,561,182,0,182,743
04/17/2004,BED,MA,ANE,EN,Towers with Radar,1,48,98,0,147,0,8,327,4,339,1,56,425,4,486,266,0,266,752
04/18/2004,BED,MA,ANE,EN,Towers with Radar,1,47,112,1,161,0,10,308,0,318,1,57,420,1,479,272,0,272,751
04/19/2004,BED,MA,ANE,EN,Towers with Radar,2,63,143,0,208,0,34,127,0,161,2,97,270,0,369,76,0,76,445
04/20/2004,BED,MA,ANE,EN,Towers with Radar,0,70,130,2,202,0,8,296,1,305,0,78,426,3,507,270,0,270,777
04/21/2004,BED,MA,ANE,EN,Towers with Radar,0,78,104,3,185,0,4,223,4,231,0,82,327,7,416,212,0,212,628
04/22/2004,BED,MA,ANE,EN,Towers with Radar,0,87,120,0,207,0,17,182,0,199,0,104,302,0,406,194,0,194,600
04/23/2004,BED,MA,ANE,EN,Towers with Radar,2,75,181,4,262,0,0,3,0,3,2,75,184,4,265,0,0,0,265
04/24/2004,BED,MA,ANE,EN,Towers with Radar,1,40,81,5,127,0,5,168,0,173,1,45,249,5,300,190,0,190,490
04/25/2004,BED,MA,ANE,EN,Towers with Radar,1,50,146,4,201,0,12,329,2,343,1,62,475,6,544,250,0,250,794
04/26/2004,BED,MA,ANE,EN,Towers with Radar,0,84,130,3,217,0,0,0,0,0,0,84,130,3,217,0,0,0,217
04/27/2004,BED,MA,ANE,EN,Towers with Radar,0,77,125,2,204,0,3,118,0,121,0,80,243,2,325,158,0,158,483
04/28/2004,BED,MA,ANE,EN,Towers with Radar,0,80,135,0,215,0,7,251,0,258,0,87,386,0,473,240,0,240,713
04/29/2004,BED,MA,ANE,EN,Towers with Radar,0,82,110,11,203,0,5,269,2,276,0,87,379,13,479,170,0,170,649
04/30/2004,BED,MA,ANE,EN,Towers with Radar,0,71,125,3,199,0,19,220,0,239,0,90,345,3,438,24,0,24,462
05/01/2004,BED,MA,ANE,EN,Towers with Radar,2,38,58,0,98,0,17,309,5,331,2,55,367,5,429,300,0,300,729
05/02/2004,BED,MA,ANE,EN,Towers with Radar,2,54,133,6,195,0,1,65,0,66,2,55,198,6,261,197,0,197,458
05/03/2004,BED,MA,ANE,EN,Towers with Radar,0,74,128,3,205,0,0,0,0,0,0,74,128,3,205,0,0,0,205
05/04/2004,BED,MA,ANE,EN,Towers with Radar,0,72,105,3,180,0,14,150,0,164,0,86,255,3,344,202,0,202,546
05/05/2004,BED,MA,ANE,EN,Towers with Radar,0,91,122,1,214,0,21,203,0,224,0,112,325,1,438,316,0,316,754
05/06/2004,BED,MA,ANE,EN,Towers with Radar,0,91,106,2,199,0,14,355,2,371,0,105,461,4,570,258,0,258,828
05/07/2004,BED,MA,ANE,EN,Towers with Radar,2,93,103,7,205,0,15,218,1,234,2,108,321,8,439,127,0,127,566
05/08/2004,BED,MA,ANE,EN,Towers with Radar,0,36,83,1,120,0,9,346,0,355,0,45,429,1,475,254,0,254,729
05/09/2004,BED,MA,ANE,EN,Towers with Radar,0,47,99,2,148,0,3,59,2,64,0,50,158,4,212,105,0,105,317
05/10/2004,BED,MA,ANE,EN,Towers with Radar,0,64,116,4,184,0,10,144,0,154,0,74,260,4,338,165,0,165,503
05/11/2004,BED,MA,ANE,EN,Towers with Radar,1,67,114,6,188,0,18,204,3,225,1,85,318,9,413,271,0,271,684
05/12/2004,BED,MA,ANE,EN,Towers with Radar,0,75,114,2,191,0,14,239,0,253,0,89,353,2,444,214,0,214,658
05/13/2004,BED,MA,ANE,EN,Towers with Radar,0,66,126,2,194,0,8,198,0,206,0,74,324,2,400,192,0,192,592
05/14/2004,BED,MA,ANE,EN,Towers with Radar,2,74,123,2,201,0,4,128,0,132,2,78,251,2,333,192,0,192,525
05/15/2004,BED,MA,ANE,EN,Towers with Radar,1,33,64,0,98,0,9,247,2,258,1,42,311,2,356,209,0,209,565
05/16/2004,BED,MA,ANE,EN,Towers with Radar,1,53,143,1,198,0,0,27,0,27,1,53,170,1,225,26,0,26,251
05/17/2004,BED,MA,ANE,EN,Towers with Radar,0,81,162,2,245,0,11,132,0,143,0,92,294,2,388,216,0,216,604
05/18/2004,BED,MA,ANE,EN,Towers with Radar,0,69,136,4,209,0,4,35,0,39,0,73,171,4,248,62,0,62,310
05/19/2004,BED,MA,ANE,EN,Towers with Radar,0,67,168,7,242,0,10,226,2,238,0,77,394,9,480,281,0,281,761
05/20/2004,BED,MA,ANE,EN,Towers with Radar,4,95,132,3,234,0,23,309,2,334,4,118,441,5,568,246,0,246,814
05/21/2004,BED,MA,ANE,EN,Towers with Radar,1,71,126,0,198,0,15,284,0,299,1,86,410,0,497,276,0,276,773
05/22/2004,BED,MA,ANE,EN,Towers with Radar,1,32,109,0,142,0,0,11,0,11,1,32,120,0,153,16,0,16,169
05/23/2004,BED,MA,ANE,EN,Towers with Radar,1,42,111,0,154,0,9,30,0,39,1,51,141,0,193,12,0,12,205
05/24/2004,BED,MA,ANE,EN,Towers with Radar,1,64,124,0,189,0,0,0,0,0,1,64,124,0,189,0,0,0,189
05/25/2004,BED,MA,ANE,EN,Towers with Radar,0,67,139,2,208,0,0,4,1,5,0,67,143,3,213,8,0,8,221
05/26/2004,BED,MA,ANE,EN,Towers with Radar,0,79,107,5,191,0,0,0,0,0,0,79,107,5,191,0,0,0,191
05/27/2004,BED,MA,ANE,EN,Towers with Radar,0,96,166,1,263,0,14,204,1,219,0,110,370,2,482,166,0,166,648
05/28/2004,BED,MA,ANE,EN,Towers with Radar,0,97,177,2,276,0,0,2,0,2,0,97,179,2,278,0,0,0,278
05/29/2004,BED,MA,ANE,EN,Towers with Radar,0,38,64,2,104,0,12,248,0,260,0,50,312,2,364,162,0,162,526
05/30/2004,BED,MA,ANE,EN,Towers with Radar,0,29,37,1,67,0,14,356,0,370,0,43,393,1,437,268,0,268,705
05/31/2004,BED,MA,ANE,EN,Towers with Radar,0,70,98,0,168,0,10,387,0,397,0,80,485,0,565,296,0,296,861
06/01/2004,BED,MA,ANE,EN,Towers with Radar,0,65,144,3,212,0,3,55,0,58,0,68,199,3,270,56,0,56,326
06/02/2004,BED,MA,ANE,EN,Towers with Radar,0,82,118,3,203,0,6,46,1,53,0,88,164,4,256,42,0,42,298
06/03/2004,BED,MA,ANE,EN,Towers with Radar,0,81,134,0,215,0,9,156,5,170,0,90,290,5,385,208,0,208,593
06/04/2004,BED,MA,ANE,EN,Towers with Radar,1,77,106,0,184,0,9,359,0,368,1,86,465,0,552,243,0,243,795
06/05/2004,BED,MA,ANE,EN,Towers with Radar,0,27,62,2,91,0,16,291,0,307,0,43,353,2,398,244,0,244,642
06/06/2004,BED,MA,ANE,EN,Towers with Radar,1,39,130,3,173,0,11,102,0,113,1,50,232,3,286,210,0,210,496
06/07/2004,BED,MA,ANE,EN,Towers with Radar,1,62,138,0,201,0,15,146,0,161,1,77,284,0,362,159,0,159,521
06/08/2004,BED,MA,ANE,EN,Towers with Radar,4,85,150,3,242,0,25,270,0,295,4,110,420,3,537,210,0,210,747
06/09/2004,BED,MA,ANE,EN,Towers with Radar,1,64,124,2,191,0,5,227,3,235,1,69,351,5,426,302,0,302,728
06/10/2004,BED,MA,ANE,EN,Towers with Radar,1,75,160,1,237,0,12,168,0,180,1,87,328,1,417,197,0,197,614
06/11/2004,BED,MA,ANE,EN,Towers with Radar,2,54,86,1,143,0,24,336,0,360,2,78,422,1,503,224,0,224,727
06/12/2004,BED,MA,ANE,EN,Towers with Radar,0,35,51,0,86,0,15,394,0,409,0,50,445,0,495,244,0,244,739
06/13/2004,BED,MA,ANE,EN,Towers with Radar,0,42,91,1,134,0,22,333,2,357,0,64,424,3,491,328,0,328,819
06/14/2004,BED,MA,ANE,EN,Towers with Radar,2,62,133,3,200,0,5,43,0,48,2,67,176,3,248,88,0,88,336
06/15/2004,BED,MA,ANE,EN,Towers with Radar,0,54,127,1,182,0,16,164,0,180,0,70,291,1,362,226,0,226,588
06/16/2004,BED,MA,ANE,EN,Towers with Radar,0,70,131,5,206,0,16,416,1,433,0,86,547,6,639,333,0,333,972
06/17/2004,BED,MA,ANE,EN,Towers with Radar,0,71,127,2,200,0,12,177,2,191,0,83,304,4,391,332,0,332,723
06/18/2004,BED,MA,ANE,EN,Towers with Radar,0,66,170,1,237,0,0,0,0,0,0,66,170,1,237,0,0,0,237
06/19/2004,BED,MA,ANE,EN,Towers with Radar,0,28,81,0,109,0,16,137,0,153,0,44,218,0,262,146,0,146,408
06/20/2004,BED,MA,ANE,EN,Towers with Radar,2,38,78,0,118,0,15,300,5,320,2,53,378,5,438,262,0,262,700
06/21/2004,BED,MA,ANE,EN,Towers with Radar,0,80,113,4,197,0,29,264,2,295,0,109,377,6,492,211,0,211,703
06/22/2004,BED,MA,ANE,EN,Towers with Radar,0,74,139,3,216,0,12,140,1,153,0,86,279,4,369,215,0,215,584
06/23/2004,BED,MA,ANE,EN,Towers with Radar,4,73,133,4,214,0,16,342,3,361,4,89,475,7,575,276,0,276,851
06/24/2004,BED,MA,ANE,EN,Towers with Radar,2,79,107,3,191,2,16,332,5,355,4,95,439,8,546,212,0,212,758
06/25/2004,BED,MA,ANE,EN,Towers with Radar,2,71,138,13,224,0,6,134,0,140,2,77,272,13,364,250,0,250,614
06/26/2004,BED,MA,ANE,EN,Towers with Radar,1,29,101,4,135,0,6,27,0,33,1,35,128,4,168,74,0,74,242
06/27/2004,BED,MA,ANE,EN,Towers with Radar,3,62,87,5,157,0,23,409,0,432,3,85,496,5,589,231,0,231,820
06/28/2004,BED,MA,ANE,EN,Towers with Radar,1,59,105,1,166,0,10,250,1,261,1,69,355,2,427,302,0,302,729
06/29/2004,BED,MA,ANE,EN,Towers with Radar,0,65,124,0,189,0,14,137,0,151,0,79,261,0,340,237,0,237,577
06/30/2004,BED,MA,ANE,EN,Towers with Radar,0,56,108,5,169,0,11,294,0,305,0,67,402,5,474,254,0,254,728
07/01/2004,BED,MA,ANE,EN,Towers with Radar,0,54,123,2,179,0,22,201,3,226,0,76,324,5,405,214,0,214,619
07/02/2004,BED,MA,ANE,EN,Towers with Radar,2,50,103,5,160,0,15,196,2,213,2,65,299,7,373,143,0,143,516
07/03/2004,BED,MA,ANE,EN,Towers with Radar,0,14,34,3,51,0,14,277,1,292,0,28,311,4,343,177,0,177,520
07/04/2004,BED,MA,ANE,EN,Towers with Radar,0,10,24,0,34,0,9,187,1,197,0,19,211,1,231,237,0,237,468
07/05/2004,BED,MA,ANE,EN,Towers with Radar,0,46,135,2,183,0,4,28,0,32,0,50,163,2,215,63,0,63,278
07/06/2004,BED,MA,ANE,EN,Towers with Radar,3,64,93,0,160,0,8,221,0,229,3,72,314,0,389,237,0,237,626
07/07/2004,BED,MA,ANE,EN,Towers with Radar,0,52,95,1,148,0,7,353,1,361,0,59,448,2,509,282,0,282,791
07/08/2004,BED,MA,ANE,EN,Towers with Radar,3,60,130,2,195,0,1,10,0,11,3,61,140,2,206,54,0,54,260
07/09/2004,BED,MA,ANE,EN,Towers with Radar,0,59,103,3,165,0,14,232,1,247,0,73,335,4,412,228,0,228,640
07/10/2004,BED,MA,ANE,EN,Towers with Radar,2,28,49,3,82,0,9,333,1,343,2,37,382,4,425,272,0,272,697
07/11/2004,BED,MA,ANE,EN,Towers with Radar,1,19,107,2,129,0,11,261,0,272,1,30,368,2,401,435,0,435,836
07/12/2004,BED,MA,ANE,EN,Towers with Radar,1,69,116,0,186,0,10,198,0,208,1,79,314,0,394,308,0,308,702
07/13/2004,BED,MA,ANE,EN,Towers with Radar,1,58,129,2,190,0,0,40,0,40,1,58,169,2,230,131,0,131,361
07/14/2004,BED,MA,ANE,EN,Towers with Radar,1,61,115,1,178,0,0,0,0,0,1,61,115,1,178,0,0,0,178
07/15/2004,BED,MA,ANE,EN,Towers with Radar,1,66,164,0,231,0,3,111,0,114,1,69,275,0,345,173,0,173,518
07/16/2004,BED,MA,ANE,EN,Towers with Radar,0,62,122,8,192,0,15,327,6,348,0,77,449,14,540,222,0,222,762
07/17/2004,BED,MA,ANE,EN,Towers with Radar,0,30,71,1,102,0,8,316,0,324,0,38,387,1,426,326,0,326,752
07/18/2004,BED,MA,ANE,EN,Towers with Radar,2,30,118,2,152,0,14,201,1,216,2,44,319,3,368,301,0,301,669
07/19/2004,BED,MA,ANE,EN,Towers with Radar,0,69,111,5,185,0,0,12,0,12,0,69,123,5,197,12,0,12,209
07/20/2004,BED,MA,ANE,EN,Towers with Radar,0,69,127,7,203,0,24,152,7,183,0,93,279,14,386,292,0,292,678
07/21/2004,BED,MA,ANE,EN,Towers with Radar,2,58,108,1,169,0,22,274,8,304,2,80,382,9,473,295,0,295,768
