01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
07/22/2004,BED,MA,ANE,EN,Towers with Radar,1,68,143,3,215,0,16,228,20,264,1,84,371,23,479,210,0,210,689
07/23/2004,BED,MA,ANE,EN,Towers with Radar,0,56,138,8,202,0,3,68,14,85,0,59,206,22,287,128,28,156,443
07/24/2004,BED,MA,ANE,EN,Towers with Radar,0,30,98,1,129,0,9,49,3,61,0,39,147,4,190,161,6,167,357
07/25/2004,BED,MA,ANE,EN,Towers with Radar,2,54,183,1,240,0,14,207,12,233,2,68,390,13,473,155,0,155,628
07/26/2004,BED,MA,ANE,EN,Towers with Radar,0,69,199,0,268,0,15,44,8,67,0,84,243,8,335,0,0,0,335
07/27/2004,BED,MA,ANE,EN,Towers with Radar,2,84,199,4,289,0,12,40,5,57,2,96,239,9,346,0,0,0,346
07/28/2004,BED,MA,ANE,EN,Towers with Radar,2,90,147,6,245,0,0,0,3,3,2,90,147,9,248,0,0,0,248
07/29/2004,BED,MA,ANE,EN,Towers with Radar,0,112,195,2,309,0,2,44,9,55,0,114,239,11,364,0,0,0,364
07/30/2004,BED,MA,ANE,EN,Towers with Radar,0,93,182,3,278,0,3,245,11,259,0,96,427,14,537,138,0,138,675
07/31/2004,BED,MA,ANE,EN,Towers with Radar,0,33,82,12,127,0,13,189,1,203,0,46,271,13,330,232,0,232,562
08/01/2004,BED,MA,ANE,EN,Towers with Radar,0,32,88,4,124,0,7,119,1,127,0,39,207,5,251,286,0,286,537
08/02/2004,BED,MA,ANE,EN,Towers with Radar,0,63,116,1,180,0,11,238,0,249,0,74,354,1,429,189,0,189,618
08/03/2004,BED,MA,ANE,EN,Towers with Radar,0,69,96,1,166,0,9,240,0,249,0,78,336,1,415,212,0,212,627
08/04/2004,BED,MA,ANE,EN,Towers with Radar,0,64,109,0,173,0,10,327,0,337,0,74,436,0,510,347,0,347,857
08/05/2004,BED,MA,ANE,EN,Towers with Radar,3,56,126,1,186,0,15,147,0,162,3,71,273,1,348,176,0,176,524
08/06/2004,BED,MA,ANE,EN,Towers with Radar,0,55,129,3,187,0,17,249,0,266,0,72,378,3,453,198,0,198,651
08/07/2004,BED,MA,ANE,EN,Towers with Radar,1,29,66,0,96,0,18,281,0,299,1,47,347,0,395,254,0,254,649
08/08/2004,BED,MA,ANE,EN,Towers with Radar,2,28,83,0,113,0,14,251,3,268,2,42,334,3,381,227,0,227,608
08/09/2004,BED,MA,ANE,EN,Towers with Radar,1,65,102,2,170,0,15,272,0,287,1,80,374,2,457,229,0,229,686
08/10/2004,BED,MA,ANE,EN,Towers with Radar,0,58,89,0,147,0,7,247,0,254,0,65,336,0,401,180,0,180,581
08/11/2004,BED,MA,ANE,EN,Towers with Radar,2,46,143,5,196,0,6,21,0,27,2,52,164,5,223,70,0,70,293
08/12/2004,BED,MA,ANE,EN,Towers with Radar,1,55,139,4,199,0,15,140,0,155,1,70,279,4,354,269,0,269,623
08/13/2004,BED,MA,ANE,EN,Towers with Radar,0,67,92,0,159,0,0,2,0,2,0,67,94,0,161,26,0,26,187
08/14/2004,BED,MA,ANE,EN,Towers with Radar,0,37,86,6,129,0,16,335,2,353,0,53,421,8,482,270,0,270,752
08/15/2004,BED,MA,ANE,EN,Towers with Radar,2,38,72,5,117,0,0,0,0,0,2,38,72,5,117,0,0,0,117
08/16/2004,BED,MA,ANE,EN,Towers with Radar,0,60,152,6,218,0,0,0,0,0,0,60,152,6,218,0,0,0,218
08/17/2004,BED,MA,ANE,EN,Towers with Radar,0,62,112,5,179,0,7,194,3,204,0,69,306,8,383,261,0,261,644
08/18/2004,BED,MA,ANE,EN,Towers with Radar,2,56,109,2,169,0,14,216,5,235,2,70,325,7,404,261,0,261,665
08/19/2004,BED,MA,ANE,EN,Towers with Radar,2,68,123,5,198,0,8,102,0,110,2,76,225,5,308,204,0,204,512
08/20/2004,BED,MA,ANE,EN,Towers with Radar,1,52,108,4,165,0,2,108,1,111,1,54,216,5,276,163,0,163,439
08/21/2004,BED,MA,ANE,EN,Towers with Radar,1,34,41,1,77,0,0,2,0,2,1,34,43,1,79,0,0,0,79
08/22/2004,BED,MA,ANE,EN,Towers with Radar,1,38,88,2,129,0,25,337,1,363,1,63,425,3,492,363,0,363,855
08/23/2004,BED,MA,ANE,EN,Towers with Radar,0,57,85,0,142,0,9,217,0,226,0,66,302,0,368,271,0,271,639
08/24/2004,BED,MA,ANE,EN,Towers with Radar,1,70,73,2,146,0,14,307,0,321,1,84,380,2,467,320,0,320,787
08/25/2004,BED,MA,ANE,EN,Towers with Radar,0,54,91,5,150,0,12,275,0,287,0,66,366,5,437,374,0,374,811
08/26/2004,BED,MA,ANE,EN,Towers with Radar,0,48,78,0,126,0,20,279,0,299,0,68,357,0,425,296,0,296,721
08/27/2004,BED,MA,ANE,EN,Towers with Radar,2,50,106,6,164,0,0,154,6,160,2,50,260,12,324,233,0,233,557
08/28/2004,BED,MA,ANE,EN,Towers with Radar,0,20,67,3,90,0,14,151,2,167,0,34,218,5,257,286,0,286,543
08/29/2004,BED,MA,ANE,EN,Towers with Radar,0,34,110,5,149,0,7,74,5,86,0,41,184,10,235,236,0,236,471
08/30/2004,BED,MA,ANE,EN,Towers with Radar,2,60,118,2,182,0,5,54,0,59,2,65,172,2,241,54,0,54,295
08/31/2004,BED,MA,ANE,EN,Towers with Radar,2,51,111,0,164,0,11,47,0,58,2,62,158,0,222,126,0,126,348
09/01/2004,BED,MA,ANE,EN,Towers with Radar,2,51,75,0,128,0,9,280,2,291,2,60,355,2,419,227,0,227,646
09/02/2004,BED,MA,ANE,EN,Towers with Radar,1,70,99,2,172,0,9,314,5,328,1,79,413,7,500,327,0,327,827
09/03/2004,BED,MA,ANE,EN,Towers with Radar,3,57,95,2,157,0,9,297,1,307,3,66,392,3,464,339,0,339,803
09/04/2004,BED,MA,ANE,EN,Towers with Radar,0,26,43,2,71,0,5,268,4,277,0,31,311,6,348,305,0,305,653
09/05/2004,BED,MA,ANE,EN,Towers with Radar,0,30,58,0,88,0,9,187,0,196,0,39,245,0,284,195,0,195,479
09/06/2004,BED,MA,ANE,EN,Towers with Radar,1,37,74,6,118,0,13,260,0,273,1,50,334,6,391,260,0,260,651
09/07/2004,BED,MA,ANE,EN,Towers with Radar,1,66,135,4,206,0,2,190,0,192,1,68,325,4,398,255,0,255,653
09/08/2004,BED,MA,ANE,EN,Towers with Radar,0,58,142,5,205,0,0,0,0,0,0,58,142,5,205,0,0,0,205
09/09/2004,BED,MA,ANE,EN,Towers with Radar,0,65,128,4,197,0,0,2,0,2,0,65,130,4,199,0,0,0,199
09/10/2004,BED,MA,ANE,EN,Towers with Radar,3,75,141,7,226,1,10,183,0,194,4,85,324,7,420,107,0,107,527
09/11/2004,BED,MA,ANE,EN,Towers with Radar,2,22,57,0,81,0,5,386,0,391,2,27,443,0,472,356,0,356,828
09/12/2004,BED,MA,ANE,EN,Towers with Radar,0,37,81,0,118,0,10,267,0,277,0,47,348,0,395,236,0,236,631
09/13/2004,BED,MA,ANE,EN,Towers with Radar,1,54,76,1,132,0,6,187,0,193,1,60,263,1,325,223,0,223,548
09/14/2004,BED,MA,ANE,EN,Towers with Radar,0,64,119,12,195,0,6,250,1,257,0,70,369,13,452,212,0,212,664
09/15/2004,BED,MA,ANE,EN,Towers with Radar,4,69,110,3,186,0,22,233,0,255,4,91,343,3,441,308,0,308,749
09/16/2004,BED,MA,ANE,EN,Towers with Radar,1,59,128,1,189,0,0,9,0,9,1,59,137,1,198,8,0,8,206
09/17/2004,BED,MA,ANE,EN,Towers with Radar,1,55,112,4,172,0,8,73,0,81,1,63,185,4,253,110,0,110,363
09/18/2004,BED,MA,ANE,EN,Towers with Radar,0,25,55,2,82,0,0,0,0,0,0,25,55,2,82,0,0,0,82
09/19/2004,BED,MA,ANE,EN,Towers with Radar,1,37,79,0,117,0,18,184,0,202,1,55,263,0,319,196,0,196,515
09/20/2004,BED,MA,ANE,EN,Towers with Radar,0,68,117,0,185,0,5,193,0,198,0,73,310,0,383,212,0,212,595
09/21/2004,BED,MA,ANE,EN,Towers with Radar,2,77,126,0,205,0,23,270,4,297,2,100,396,4,502,261,0,261,763
09/22/2004,BED,MA,ANE,EN,Towers with Radar,1,69,107,1,178,0,21,216,0,237,1,90,323,1,415,334,0,334,749
09/23/2004,BED,MA,ANE,EN,Towers with Radar,0,74,122,3,199,0,13,242,0,255,0,87,364,3,454,249,0,249,703
09/24/2004,BED,MA,ANE,EN,Towers with Radar,6,88,110,3,207,0,7,264,1,272,6,95,374,4,479,164,0,164,643
09/25/2004,BED,MA,ANE,EN,Towers with Radar,2,28,57,0,87,0,6,289,0,295,2,34,346,0,382,299,0,299,681
09/26/2004,BED,MA,ANE,EN,Towers with Radar,3,36,85,4,128,0,10,325,0,335,3,46,410,4,463,278,0,278,741
09/27/2004,BED,MA,ANE,EN,Towers with Radar,0,59,100,3,162,0,15,220,0,235,0,74,320,3,397,250,0,250,647
09/28/2004,BED,MA,ANE,EN,Towers with Radar,1,72,87,7,167,0,0,0,0,0,1,72,87,7,167,0,0,0,167
09/29/2004,BED,MA,ANE,EN,Towers with Radar,0,63,108,0,171,0,14,52,0,66,0,77,160,0,237,89,0,89,326
09/30/2004,BED,MA,ANE,EN,Towers with Radar,1,74,116,0,191,0,8,243,2,253,1,82,359,2,444,243,0,243,687
10/01/2004,BED,MA,ANE,EN,Towers with Radar,0,83,120,4,207,0,6,169,0,175,0,89,289,4,382,123,0,123,505
10/02/2004,BED,MA,ANE,EN,Towers with Radar,0,38,102,0,140,0,7,44,0,51,0,45,146,0,191,137,0,137,328
10/03/2004,BED,MA,ANE,EN,Towers with Radar,0,55,106,0,161,0,0,289,0,289,0,55,395,0,450,272,0,272,722
10/04/2004,BED,MA,ANE,EN,Towers with Radar,1,57,128,3,189,0,8,170,6,184,1,65,298,9,373,180,6,186,559
10/05/2004,BED,MA,ANE,EN,Towers with Radar,0,77,74,1,152,0,17,166,0,183,0,94,240,1,335,183,0,183,518
10/06/2004,BED,MA,ANE,EN,Towers with Radar,0,65,102,0,167,0,17,260,2,279,0,82,362,2,446,281,0,281,727
10/07/2004,BED,MA,ANE,EN,Towers with Radar,0,66,109,1,176,0,16,256,0,272,0,82,365,1,448,259,0,259,707
10/08/2004,BED,MA,ANE,EN,Towers with Radar,0,79,117,5,201,0,13,263,3,279,0,92,380,8,480,192,0,192,672
10/09/2004,BED,MA,ANE,EN,Towers with Radar,0,41,76,0,117,0,7,161,0,168,0,48,237,0,285,190,0,190,475
10/10/2004,BED,MA,ANE,EN,Towers with Radar,3,19,87,2,111,0,14,229,2,245,3,33,316,4,356,180,5,185,541
10/11/2004,BED,MA,ANE,EN,Towers with Radar,1,41,108,2,152,0,13,129,1,143,1,54,237,3,295,100,0,100,395
10/12/2004,BED,MA,ANE,EN,Towers with Radar,0,57,102,2,161,0,12,79,1,92,0,69,181,3,253,66,0,66,319
10/13/2004,BED,MA,ANE,EN,Towers with Radar,1,65,95,0,161,0,16,293,1,310,1,81,388,1,471,200,0,200,671
10/14/2004,BED,MA,ANE,EN,Towers with Radar,0,85,140,1,226,0,8,21,5,34,0,93,161,6,260,20,0,20,280
10/15/2004,BED,MA,ANE,EN,Towers with Radar,4,64,117,5,190,0,0,0,0,0,4,64,117,5,190,0,0,0,190
10/16/2004,BED,MA,ANE,EN,Towers with Radar,3,42,63,4,112,0,13,208,1,222,3,55,271,5,334,160,0,160,494
10/17/2004,BED,MA,ANE,EN,Towers with Radar,1,46,101,1,149,0,7,268,2,277,1,53,369,3,426,162,0,162,588
10/18/2004,BED,MA,ANE,EN,Towers with Radar,2,66,117,0,185,0,16,202,1,219,2,82,319,1,404,165,0,165,569
10/19/2004,BED,MA,ANE,EN,Towers with Radar,1,74,130,5,210,0,0,1,0,1,1,74,131,5,211,2,0,2,213
10/20/2004,BED,MA,ANE,EN,Towers with Radar,0,66,155,0,221,0,14,88,0,102,0,80,243,0,323,128,0,128,451
10/21/2004,BED,MA,ANE,EN,Towers with Radar,2,74,116,2,194,0,4,128,0,132,2,78,244,2,326,160,0,160,486
10/22/2004,BED,MA,ANE,EN,Towers with Radar,2,65,155,4,226,0,7,26,0,33,2,72,181,4,259,4,0,4,263
10/23/2004,BED,MA,ANE,EN,Towers with Radar,1,56,82,7,146,0,6,154,3,163,1,62,236,10,309,237,0,237,546
10/24/2004,BED,MA,ANE,EN,Towers with Radar,3,52,148,2,205,0,3,37,0,40,3,55,185,2,245,214,0,214,459
10/25/2004,BED,MA,ANE,EN,Towers with Radar,0,71,155,5,231,0,23,53,0,76,0,94,208,5,307,217,0,217,524
10/26/2004,BED,MA,ANE,EN,Towers with Radar,0,68,116,7,191,0,25,220,0,245,0,93,336,7,436,268,0,268,704
10/27/2004,BED,MA,ANE,EN,Towers with Radar,0,70,110,7,187,0,8,204,0,212,0,78,314,7,399,130,0,130,529
10/28/2004,BED,MA,ANE,EN,Towers with Radar,0,52,99,13,164,0,19,222,0,241,0,71,321,13,405,139,0,139,544
10/29/2004,BED,MA,ANE,EN,Towers with Radar,0,62,113,6,181,0,16,150,0,166,0,78,263,6,347,113,0,113,460
10/30/2004,BED,MA,ANE,EN,Towers with Radar,0,32,43,0,75,0,0,0,0,0,0,32,43,0,75,0,0,0,75
10/31/2004,BED,MA,ANE,EN,Towers with Radar,0,27,84,3,114,0,12,157,0,169,0,39,241,3,283,193,0,193,476
11/01/2004,BED,MA,ANE,EN,Towers with Radar,0,53,90,1,144,0,17,136,0,153,0,70,226,1,297,91,0,91,388
11/02/2004,BED,MA,ANE,EN,Towers with Radar,5,58,84,2,149,0,5,98,0,103,5,63,182,2,252,230,0,230,482
11/03/2004,BED,MA,ANE,EN,Towers with Radar,1,58,85,3,147,0,11,64,0,75,1,69,149,3,222,6,0,6,228
11/04/2004,BED,MA,ANE,EN,Towers with Radar,0,60,133,3,196,0,10,172,4,186,0,70,305,7,382,207,0,207,589
11/05/2004,BED,MA,ANE,EN,Towers with Radar,3,64,94,2,163,0,1,31,0,32,3,65,125,2,195,0,0,0,195
11/06/2004,BED,MA,ANE,EN,Towers with Radar,2,34,35,4,75,0,11,254,5,270,2,45,289,9,345,232,0,232,577
11/07/2004,BED,MA,ANE,EN,Towers with Radar,0,46,70,1,117,0,14,262,0,276,0,60,332,1,393,195,0,195,588
11/08/2004,BED,MA,ANE,EN,Towers with Radar,0,52,85,3,140,0,26,142,0,168,0,78,227,3,308,164,0,164,472
11/09/2004,BED,MA,ANE,EN,Towers with Radar,3,84,104,1,192,0,13,177,4,194,3,97,281,5,386,240,0,240,626
11/10/2004,BED,MA,ANE,EN,Towers with Radar,0,65,124,0,189,0,11,201,0,212,0,76,325,0,401,177,0,177,578
11/11/2004,BED,MA,ANE,EN,Towers with Radar,2,62,110,4,178,0,12,213,0,225,2,74,323,4,403,246,0,246,649
11/12/2004,BED,MA,ANE,EN,Towers with Radar,3,53,116,6,178,0,2,29,0,31,3,55,145,6,209,89,0,89,298
11/13/2004,BED,MA,ANE,EN,Towers with Radar,2,25,41,0,68,0,11,80,0,91,2,36,121,0,159,98,0,98,257
11/14/2004,BED,MA,ANE,EN,Towers with Radar,0,48,71,0,119,0,7,246,1,254,0,55,317,1,373,225,0,225,598
11/15/2004,BED,MA,ANE,EN,Towers with Radar,0,73,83,0,156,0,13,164,0,177,0,86,247,0,333,202,0,202,535
11/16/2004,BED,MA,ANE,EN,Towers with Radar,1,51,122,0,174,0,11,225,0,236,1,62,347,0,410,341,0,341,751
11/17/2004,BED,MA,ANE,EN,Towers with Radar,0,60,119,2,181,0,11,198,10,219,0,71,317,12,400,180,0,180,580
11/18/2004,BED,MA,ANE,EN,Towers with Radar,1,75,134,5,215,0,13,194,0,207,1,88,328,5,422,285,0,285,707
11/19/2004,BED,MA,ANE,EN,Towers with Radar,3,81,134,3,221,0,14,235,0,249,3,95,369,3,470,245,0,245,715
11/20/2004,BED,MA,ANE,EN,Towers with Radar,2,35,76,0,113,0,12,315,1,328,2,47,391,1,441,243,0,243,684
11/21/2004,BED,MA,ANE,EN,Towers with Radar,0,32,100,0,132,0,0,0,0,0,0,32,100,0,132,0,0,0,132
11/22/2004,BED,MA,ANE,EN,Towers with Radar,2,53,104,2,161,0,14,171,0,185,2,67,275,2,346,207,6,213,559
11/23/2004,BED,MA,ANE,EN,Towers with Radar,0,76,135,1,212,0,16,248,4,268,0,92,383,5,480,131,0,131,611
11/24/2004,BED,MA,ANE,EN,Towers with Radar,0,83,162,0,245,0,0,33,0,33,0,83,195,0,278,75,0,75,353
11/25/2004,BED,MA,ANE,EN,Towers with Radar,1,17,20,0,38,0,1,2,0,3,1,18,22,0,41,0,0,0,41
11/26/2004,BED,MA,ANE,EN,Towers with Radar,5,48,58,0,111,0,15,262,0,277,5,63,320,0,388,252,0,252,640
11/27/2004,BED,MA,ANE,EN,Towers with Radar,5,62,88,0,155,0,7,270,0,277,5,69,358,0,432,140,0,140,572
11/28/2004,BED,MA,ANE,EN,Towers with Radar,0,85,173,0,258,0,0,16,0,16,0,85,189,0,274,10,0,10,284
11/29/2004,BED,MA,ANE,EN,Towers with Radar,0,70,101,6,177,0,14,168,0,182,0,84,269,6,359,195,0,195,554
11/30/2004,BED,MA,ANE,EN,Towers with Radar,0,50,120,0,170,0,5,180,0,185,0,55,300,0,355,180,0,180,535
12/01/2004,BED,MA,ANE,EN,Towers with Radar,0,63,74,2,139,0,0,2,0,2,0,63,76,2,141,0,0,0,141
12/02/2004,BED,MA,ANE,EN,Towers with Radar,4,72,95,2,173,0,6,214,0,220,4,78,309,2,393,182,0,182,575
12/03/2004,BED,MA,ANE,EN,Towers with Radar,1,54,122,7,184,0,15,118,1,134,1,69,240,8,318,250,0,250,568
12/04/2004,BED,MA,ANE,EN,Towers with Radar,1,29,56,1,87,0,17,302,5,324,1,46,358,6,411,243,0,243,654
12/05/2004,BED,MA,ANE,EN,Towers with Radar,3,37,82,2,124,0,14,175,9,198,3,51,257,11,322,159,0,159,481
12/06/2004,BED,MA,ANE,EN,Towers with Radar,0,52,108,0,160,0,5,55,0,60,0,57,163,0,220,106,0,106,326
12/07/2004,BED,MA,ANE,EN,Towers with Radar,0,45,74,0,119,0,0,0,0,0,0,45,74,0,119,0,0,0,119
12/08/2004,BED,MA,ANE,EN,Towers with Radar,0,63,96,0,159,0,8,37,0,45,0,71,133,0,204,38,0,38,242
12/09/2004,BED,MA,ANE,EN,Towers with Radar,2,50,114,0,166,0,12,201,0,213,2,62,315,0,379,232,0,232,611
12/10/2004,BED,MA,ANE,EN,Towers with Radar,0,71,94,2,167,0,0,0,0,0,0,71,94,2,167,0,0,0,167
12/11/2004,BED,MA,ANE,EN,Towers with Radar,0,17,37,0,54,0,0,0,0,0,0,17,37,0,54,0,0,0,54
12/12/2004,BED,MA,ANE,EN,Towers with Radar,1,35,82,2,120,0,17,190,0,207,1,52,272,2,327,306,0,306,633
12/13/2004,BED,MA,ANE,EN,Towers with Radar,0,62,84,1,147,0,13,74,0,87,0,75,158,1,234,131,0,131,365
12/14/2004,BED,MA,ANE,EN,Towers with Radar,3,62,113,1,179,0,4,113,1,118,3,66,226,2,297,136,0,136,433
12/15/2004,BED,MA,ANE,EN,Towers with Radar,1,68,110,5,184,0,21,190,0,211,1,89,300,5,395,155,0,155,550
12/16/2004,BED,MA,ANE,EN,Towers with Radar,2,71,112,4,189,0,4,188,0,192,2,75,300,4,381,158,0,158,539
12/17/2004,BED,MA,ANE,EN,Towers with Radar,1,76,107,1,185,0,8,86,1,95,1,84,193,2,280,71,0,71,351
12/18/2004,BED,MA,ANE,EN,Towers with Radar,2,42,59,0,103,0,7,277,0,284,2,49,336,0,387,237,0,237,624
12/19/2004,BED,MA,ANE,EN,Towers with Radar,0,28,57,0,85,0,5,156,0,161,0,33,213,0,246,294,0,294,540
12/20/2004,BED,MA,ANE,EN,Towers with Radar,0,79,68,1,148,0,1,7,0,8,0,80,75,1,156,0,0,0,156
12/21/2004,BED,MA,ANE,EN,Towers with Radar,0,61,106,1,168,0,13,93,0,106,0,74,199,1,274,127,0,127,401
12/22/2004,BED,MA,ANE,EN,Towers with Radar,3,50,96,2,151,0,13,212,0,225,3,63,308,2,376,214,0,214,590
12/23/2004,BED,MA,ANE,EN,Towers with Radar,0,38,42,0,80,0,0,4,0,4,0,38,46,0,84,0,0,0,84
12/24/2004,BED,MA,ANE,EN,Towers with Radar,0,31,23,0,54,0,10,121,0,131,0,41,144,0,185,161,0,161,346
12/25/2004,BED,MA,ANE,EN,Towers with Radar,3,17,19,0,39,0,6,17,1,24,3,23,36,1,63,10,0,10,73
12/26/2004,BED,MA,ANE,EN,Towers with Radar,0,36,81,0,117,0,0,0,0,0,0,36,81,0,117,0,0,0,117
12/27/2004,BED,MA,ANE,EN,Towers with Radar,3,35,53,0,91,0,11,22,0,33,3,46,75,0,124,0,0,0,124
12/28/2004,BED,MA,ANE,EN,Towers with Radar,0,57,41,0,98,0,10,135,0,145,0,67,176,0,243,172,0,172,415
12/29/2004,BED,MA,ANE,EN,Towers with Radar,0,34,63,2,99,0,8,145,1,154,0,42,208,3,253,289,0,289,542
12/30/2004,BED,MA,ANE,EN,Towers with Radar,6,40,51,2,99,0,4,158,0,162,6,44,209,2,261,168,0,168,429
12/31/2004,BED,MA,ANE,EN,Towers with Radar,0,31,27,0,58,0,1,40,0,41,0,32,67,0,99,139,0,139,238
01/01/2005,BED,MA,ANE,EN,Towers with Radar,2,24,52,0,78,0,0,71,0,71,2,24,123,0,149,10,0,10,159
01/02/2005,BED,MA,ANE,EN,Towers with Radar,1,40,76,0,117,0,7,204,0,211,1,47,280,0,328,264,0,264,592
01/03/2005,BED,MA,ANE,EN,Towers with Radar,1,62,70,0,133,0,11,89,0,100,1,73,159,0,233,132,0,132,365
01/04/2005,BED,MA,ANE,EN,Towers with Radar,0,55,75,2,132,0,7,57,0,64,0,62,132,2,196,104,0,104,300
01/05/2005,BED,MA,ANE,EN,Towers with Radar,2,47,67,0,116,0,0,7,0,7,2,47,74,0,123,4,0,4,127
01/06/2005,BED,MA,ANE,EN,Towers with Radar,1,24,48,0,73,0,0,0,0,0,1,24,48,0,73,0,0,0,73
01/07/2005,BED,MA,ANE,EN,Towers with Radar,0,51,67,3,121,0,0,136,1,137,0,51,203,4,258,112,0,112,370
01/08/2005,BED,MA,ANE,EN,Towers with Radar,1,28,19,0,48,0,0,9,0,9,1,28,28,0,57,18,0,18,75
01/09/2005,BED,MA,ANE,EN,Towers with Radar,1,22,67,0,90,0,6,116,0,122,1,28,183,0,212,220,0,220,432
01/10/2005,BED,MA,ANE,EN,Towers with Radar,0,51,81,0,132,0,12,58,0,70,0,63,139,0,202,91,0,91,293
01/11/2005,BED,MA,ANE,EN,Towers with Radar,1,45,100,2,148,0,16,143,0,159,1,61,243,2,307,109,0,109,416
01/12/2005,BED,MA,ANE,EN,Towers with Radar,0,45,94,1,140,0,0,0,0,0,0,45,94,1,140,0,0,0,140
01/13/2005,BED,MA,ANE,EN,Towers with Radar,4,9,45,0,58,0,0,0,0,0,4,9,45,0,58,0,0,0,58
01/14/2005,BED,MA,ANE,EN,Towers with Radar,0,54,96,0,150,0,0,2,0,2,0,54,98,0,152,0,0,0,152
01/15/2005,BED,MA,ANE,EN,Towers with Radar,0,30,48,1,79,0,5,277,0,282,0,35,325,1,361,267,2,269,630
01/16/2005,BED,MA,ANE,EN,Towers with Radar,1,17,48,0,66,0,14,182,2,198,1,31,230,2,264,186,0,186,450
01/17/2005,BED,MA,ANE,EN,Towers with Radar,0,70,88,2,160,0,7,44,0,51,0,77,132,2,211,40,0,40,251
01/18/2005,BED,MA,ANE,EN,Towers with Radar,3,63,96,0,162,0,10,91,0,101,3,73,187,0,263,40,0,40,303
01/19/2005,BED,MA,ANE,EN,Towers with Radar,0,49,99,0,148,0,10,70,0,80,0,59,169,0,228,130,0,130,358
01/20/2005,BED,MA,ANE,EN,Towers with Radar,3,67,92,0,162,0,13,110,0,123,3,80,202,0,285,88,0,88,373
01/21/2005,BED,MA,ANE,EN,Towers with Radar,2,43,79,0,124,0,11,101,0,112,2,54,180,0,236,90,0,90,326
01/22/2005,BED,MA,ANE,EN,Towers with Radar,0,24,42,0,66,0,4,41,0,45,0,28,83,0,111,185,0,185,296
01/23/2005,BED,MA,ANE,EN,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/24/2005,BED,MA,ANE,EN,Towers with Radar,0,68,107,2,177,0,19,21,0,40,0,87,128,2,217,0,0,0,217
01/25/2005,BED,MA,ANE,EN,Towers with Radar,0,71,95,7,173,0,11,98,4,113,0,82,193,11,286,158,0,158,444
01/26/2005,BED,MA,ANE,EN,Towers with Radar,0,35,73,0,108,0,0,0,0,0,0,35,73,0,108,0,0,0,108
01/27/2005,BED,MA,ANE,EN,Towers with Radar,4,67,78,0,149,0,6,110,0,116,4,73,188,0,265,67,0,67,332
01/28/2005,BED,MA,ANE,EN,Towers with Radar,3,62,102,2,169,0,8,126,0,134,3,70,228,2,303,101,0,101,404
01/29/2005,BED,MA,ANE,EN,Towers with Radar,0,24,38,2,64,0,9,196,0,205,0,33,234,2,269,215,0,215,484
01/30/2005,BED,MA,ANE,EN,Towers with Radar,2,23,72,0,97,0,8,212,0,220,2,31,284,0,317,196,0,196,513
01/31/2005,BED,MA,ANE,EN,Towers with Radar,0,61,76,0,137,0,5,100,0,105,0,66,176,0,242,100,0,100,342
02/01/2005,BED,MA,ANE,EN,Towers with Radar,1,57,78,1,137,0,14,200,0,214,1,71,278,1,351,383,0,383,734
02/02/2005,BED,MA,ANE,EN,Towers with Radar,0,58,120,1,179,0,6,196,0,202,0,64,316,1,381,181,0,181,562
02/03/2005,BED,MA,ANE,EN,Towers with Radar,0,60,98,4,162,0,6,57,0,63,0,66,155,4,225,80,0,80,305
02/04/2005,BED,MA,ANE,EN,Towers with Radar,2,67,105,0,174,0,5,14,0,19,2,72,119,0,193,12,0,12,205
