01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
02/05/2005,BED,MA,ANE,EN,Towers with Radar,2,43,62,0,107,0,4,240,1,245,2,47,302,1,352,209,0,209,561
02/06/2005,BED,MA,ANE,EN,Towers with Radar,0,32,67,0,99,0,6,252,0,258,0,38,319,0,357,194,0,194,551
02/07/2005,BED,MA,ANE,EN,Towers with Radar,3,100,107,2,212,0,7,180,2,189,3,107,287,4,401,179,0,179,580
02/08/2005,BED,MA,ANE,EN,Towers with Radar,3,78,92,0,173,0,16,144,0,160,3,94,236,0,333,206,0,206,539
02/09/2005,BED,MA,ANE,EN,Towers with Radar,0,70,128,2,200,0,12,135,0,147,0,82,263,2,347,158,0,158,505
02/10/2005,BED,MA,ANE,EN,Towers with Radar,0,49,53,0,102,0,0,0,0,0,0,49,53,0,102,0,0,0,102
02/11/2005,BED,MA,ANE,EN,Towers with Radar,0,39,85,0,124,0,1,34,0,35,0,40,119,0,159,0,0,0,159
02/12/2005,BED,MA,ANE,EN,Towers with Radar,1,20,46,3,70,0,5,174,0,179,1,25,220,3,249,327,0,327,576
02/13/2005,BED,MA,ANE,EN,Towers with Radar,1,23,84,1,109,0,13,210,0,223,1,36,294,1,332,270,0,270,602
02/14/2005,BED,MA,ANE,EN,Towers with Radar,2,45,76,1,124,0,5,70,0,75,2,50,146,1,199,109,0,109,308
02/15/2005,BED,MA,ANE,EN,Towers with Radar,0,58,118,0,176,0,11,106,1,118,0,69,224,1,294,76,0,76,370
02/16/2005,BED,MA,ANE,EN,Towers with Radar,2,66,108,0,176,0,6,74,0,80,2,72,182,0,256,48,0,48,304
02/17/2005,BED,MA,ANE,EN,Towers with Radar,0,70,127,0,197,0,8,176,0,184,0,78,303,0,381,188,0,188,569
02/18/2005,BED,MA,ANE,EN,Towers with Radar,0,82,138,1,221,0,14,106,0,120,0,96,244,1,341,78,0,78,419
02/19/2005,BED,MA,ANE,EN,Towers with Radar,0,50,69,0,119,0,9,234,0,243,0,59,303,0,362,170,0,170,532
02/20/2005,BED,MA,ANE,EN,Towers with Radar,1,44,61,0,106,0,5,217,1,223,1,49,278,1,329,259,0,259,588
02/21/2005,BED,MA,ANE,EN,Towers with Radar,1,36,45,0,82,0,0,0,0,0,1,36,45,0,82,0,0,0,82
02/22/2005,BED,MA,ANE,EN,Towers with Radar,0,78,99,0,177,0,6,24,0,30,0,84,123,0,207,43,0,43,250
02/23/2005,BED,MA,ANE,EN,Towers with Radar,0,51,97,9,157,0,11,146,1,158,0,62,243,10,315,103,0,103,418
02/24/2005,BED,MA,ANE,EN,Towers with Radar,1,54,108,0,163,0,3,129,0,132,1,57,237,0,295,126,0,126,421
02/25/2005,BED,MA,ANE,EN,Towers with Radar,1,59,75,0,135,0,6,89,0,95,1,65,164,0,230,66,0,66,296
02/26/2005,BED,MA,ANE,EN,Towers with Radar,0,37,79,0,116,0,5,188,0,193,0,42,267,0,309,195,0,195,504
02/27/2005,BED,MA,ANE,EN,Towers with Radar,0,46,89,0,135,0,7,210,0,217,0,53,299,0,352,122,0,122,474
02/28/2005,BED,MA,ANE,EN,Towers with Radar,1,42,84,0,127,0,7,60,0,67,1,49,144,0,194,51,0,51,245
03/01/2005,BED,MA,ANE,EN,Towers with Radar,0,56,77,1,134,0,0,0,0,0,0,56,77,1,134,0,0,0,134
03/02/2005,BED,MA,ANE,EN,Towers with Radar,0,76,120,1,197,0,8,74,0,82,0,84,194,1,279,34,0,34,313
03/03/2005,BED,MA,ANE,EN,Towers with Radar,0,52,108,2,162,0,19,100,0,119,0,71,208,2,281,110,0,110,391
03/04/2005,BED,MA,ANE,EN,Towers with Radar,0,46,102,6,154,0,12,175,0,187,0,58,277,6,341,131,0,131,472
03/05/2005,BED,MA,ANE,EN,Towers with Radar,0,48,48,1,97,0,18,328,0,346,0,66,376,1,443,228,0,228,671
03/06/2005,BED,MA,ANE,EN,Towers with Radar,0,49,107,3,159,0,3,142,0,145,0,52,249,3,304,117,0,117,421
03/07/2005,BED,MA,ANE,EN,Towers with Radar,0,54,81,2,137,0,12,74,0,86,0,66,155,2,223,96,0,96,319
03/08/2005,BED,MA,ANE,EN,Towers with Radar,0,37,52,0,89,0,1,8,0,9,0,38,60,0,98,24,0,24,122
03/09/2005,BED,MA,ANE,EN,Towers with Radar,1,56,94,7,158,0,3,28,0,31,1,59,122,7,189,2,0,2,191
03/10/2005,BED,MA,ANE,EN,Towers with Radar,0,72,101,1,174,0,13,188,1,202,0,85,289,2,376,129,0,129,505
03/11/2005,BED,MA,ANE,EN,Towers with Radar,2,54,106,0,162,0,4,43,0,47,2,58,149,0,209,62,0,62,271
03/12/2005,BED,MA,ANE,EN,Towers with Radar,0,22,26,0,48,0,0,0,0,0,0,22,26,0,48,0,0,0,48
03/13/2005,BED,MA,ANE,EN,Towers with Radar,1,46,84,0,131,0,8,109,4,121,1,54,193,4,252,226,0,226,478
03/14/2005,BED,MA,ANE,EN,Towers with Radar,0,65,75,0,140,0,7,118,0,125,0,72,193,0,265,167,0,167,432
03/15/2005,BED,MA,ANE,EN,Towers with Radar,2,70,100,2,174,0,2,128,0,130,2,72,228,2,304,166,0,166,470
03/16/2005,BED,MA,ANE,EN,Towers with Radar,1,58,88,0,147,0,12,182,0,194,1,70,270,0,341,181,0,181,522
03/17/2005,BED,MA,ANE,EN,Towers with Radar,2,62,122,0,186,0,8,152,2,162,2,70,274,2,348,174,0,174,522
03/18/2005,BED,MA,ANE,EN,Towers with Radar,0,64,113,2,179,0,9,163,1,173,0,73,276,3,352,207,0,207,559
03/19/2005,BED,MA,ANE,EN,Towers with Radar,0,29,58,0,87,0,0,311,2,313,0,29,369,2,400,238,0,238,638
03/20/2005,BED,MA,ANE,EN,Towers with Radar,1,16,84,1,102,0,4,142,0,146,1,20,226,1,248,255,0,255,503
03/21/2005,BED,MA,ANE,EN,Towers with Radar,0,66,86,0,152,0,8,81,0,89,0,74,167,0,241,125,0,125,366
03/22/2005,BED,MA,ANE,EN,Towers with Radar,2,66,94,2,164,0,11,230,0,241,2,77,324,2,405,207,0,207,612
03/23/2005,BED,MA,ANE,EN,Towers with Radar,5,54,97,4,160,0,4,143,0,147,5,58,240,4,307,222,0,222,529
03/24/2005,BED,MA,ANE,EN,Towers with Radar,2,64,82,0,148,0,13,57,0,70,2,77,139,0,218,60,0,60,278
03/25/2005,BED,MA,ANE,EN,Towers with Radar,1,54,115,2,172,0,17,200,0,217,1,71,315,2,389,199,0,199,588
03/26/2005,BED,MA,ANE,EN,Towers with Radar,3,35,45,0,83,0,11,327,0,338,3,46,372,0,421,252,0,252,673
03/27/2005,BED,MA,ANE,EN,Towers with Radar,0,43,67,0,110,0,12,169,0,181,0,55,236,0,291,247,0,247,538
03/28/2005,BED,MA,ANE,EN,Towers with Radar,0,52,105,2,159,0,0,0,0,0,0,52,105,2,159,0,0,0,159
03/29/2005,BED,MA,ANE,EN,Towers with Radar,0,64,124,0,188,0,3,10,0,13,0,67,134,0,201,40,0,40,241
03/30/2005,BED,MA,ANE,EN,Towers with Radar,0,51,120,2,173,0,18,165,0,183,0,69,285,2,356,222,0,222,578
03/31/2005,BED,MA,ANE,EN,Towers with Radar,2,69,112,2,185,0,6,224,0,230,2,75,336,2,415,114,0,114,529
04/01/2005,BED,MA,ANE,EN,Towers with Radar,0,43,108,4,155,0,7,120,0,127,0,50,228,4,282,189,0,189,471
04/02/2005,BED,MA,ANE,EN,Towers with Radar,0,25,26,0,51,0,0,0,0,0,0,25,26,0,51,0,0,0,51
04/03/2005,BED,MA,ANE,EN,Towers with Radar,0,31,81,1,113,0,9,75,0,84,0,40,156,1,197,181,0,181,378
04/04/2005,BED,MA,ANE,EN,Towers with Radar,2,51,130,0,183,0,11,72,1,84,2,62,202,1,267,166,0,166,433
04/05/2005,BED,MA,ANE,EN,Towers with Radar,0,71,99,0,170,0,9,170,0,179,0,80,269,0,349,142,0,142,491
04/06/2005,BED,MA,ANE,EN,Towers with Radar,2,68,113,2,185,0,10,233,0,243,2,78,346,2,428,168,0,168,596
04/07/2005,BED,MA,ANE,EN,Towers with Radar,1,62,114,0,177,0,7,103,0,110,1,69,217,0,287,155,0,155,442
04/08/2005,BED,MA,ANE,EN,Towers with Radar,1,81,115,0,197,0,9,212,0,221,1,90,327,0,418,191,0,191,609
04/09/2005,BED,MA,ANE,EN,Towers with Radar,3,25,69,2,99,0,17,364,13,394,3,42,433,15,493,275,0,275,768
04/10/2005,BED,MA,ANE,EN,Towers with Radar,2,39,103,0,144,0,11,324,0,335,2,50,427,0,479,330,0,330,809
04/11/2005,BED,MA,ANE,EN,Towers with Radar,3,48,109,3,163,0,4,147,0,151,3,52,256,3,314,161,0,161,475
04/12/2005,BED,MA,ANE,EN,Towers with Radar,3,76,119,2,200,3,1,100,1,105,6,77,219,3,305,65,0,65,370
04/13/2005,BED,MA,ANE,EN,Towers with Radar,0,72,149,4,225,0,14,196,0,210,0,86,345,4,435,352,0,352,787
04/14/2005,BED,MA,ANE,EN,Towers with Radar,1,76,135,0,212,0,7,183,2,192,1,83,318,2,404,127,0,127,531
04/15/2005,BED,MA,ANE,EN,Towers with Radar,0,83,122,4,209,0,8,190,0,198,0,91,312,4,407,87,0,87,494
04/16/2005,BED,MA,ANE,EN,Towers with Radar,2,48,55,3,108,0,12,341,1,354,2,60,396,4,462,259,0,259,721
04/17/2005,BED,MA,ANE,EN,Towers with Radar,0,35,102,2,139,0,23,273,0,296,0,58,375,2,435,246,0,246,681
04/18/2005,BED,MA,ANE,EN,Towers with Radar,0,66,104,4,174,0,11,179,0,190,0,77,283,4,364,180,0,180,544
04/19/2005,BED,MA,ANE,EN,Towers with Radar,2,69,92,2,165,0,13,172,0,185,2,82,264,2,350,157,0,157,507
04/20/2005,BED,MA,ANE,EN,Towers with Radar,2,42,105,5,154,0,12,147,0,159,2,54,252,5,313,197,0,197,510
04/21/2005,BED,MA,ANE,EN,Towers with Radar,0,76,117,3,196,0,15,186,2,203,0,91,303,5,399,85,0,85,484
04/22/2005,BED,MA,ANE,EN,Towers with Radar,3,73,94,1,171,0,9,189,2,200,3,82,283,3,371,169,0,169,540
04/23/2005,BED,MA,ANE,EN,Towers with Radar,2,45,52,0,99,0,0,0,0,0,2,45,52,0,99,0,0,0,99
04/24/2005,BED,MA,ANE,EN,Towers with Radar,0,43,95,0,138,0,11,77,0,88,0,54,172,0,226,77,0,77,303
04/25/2005,BED,MA,ANE,EN,Towers with Radar,5,71,93,0,169,0,11,85,0,96,5,82,178,0,265,74,0,74,339
04/26/2005,BED,MA,ANE,EN,Towers with Radar,1,53,108,0,162,0,23,222,0,245,1,76,330,0,407,204,0,204,611
04/27/2005,BED,MA,ANE,EN,Towers with Radar,2,59,117,0,178,0,0,0,0,0,2,59,117,0,178,0,0,0,178
04/28/2005,BED,MA,ANE,EN,Towers with Radar,0,55,164,2,221,0,12,112,0,124,0,67,276,2,345,138,0,138,483
04/29/2005,BED,MA,ANE,EN,Towers with Radar,2,56,124,4,186,0,15,230,0,245,2,71,354,4,431,215,0,215,646
04/30/2005,BED,MA,ANE,EN,Towers with Radar,1,33,73,2,109,0,2,35,2,39,1,35,108,4,148,112,0,112,260
05/01/2005,BED,MA,ANE,EN,Towers with Radar,0,26,106,5,137,0,5,50,0,55,0,31,156,5,192,33,0,33,225
05/02/2005,BED,MA,ANE,EN,Towers with Radar,4,54,102,3,163,0,6,131,0,137,4,60,233,3,300,81,0,81,381
05/03/2005,BED,MA,ANE,EN,Towers with Radar,1,63,115,2,181,0,11,217,1,229,1,74,332,3,410,397,0,397,807
05/04/2005,BED,MA,ANE,EN,Towers with Radar,2,68,131,6,207,0,15,230,2,247,2,83,361,8,454,306,0,306,760
05/05/2005,BED,MA,ANE,EN,Towers with Radar,0,63,136,3,202,0,12,232,2,246,0,75,368,5,448,245,0,245,693
05/06/2005,BED,MA,ANE,EN,Towers with Radar,1,62,127,1,191,0,7,206,0,213,1,69,333,1,404,266,0,266,670
05/07/2005,BED,MA,ANE,EN,Towers with Radar,0,36,29,0,65,0,0,0,0,0,0,36,29,0,65,0,0,0,65
05/08/2005,BED,MA,ANE,EN,Towers with Radar,1,36,70,0,107,0,1,1,0,2,1,37,71,0,109,0,0,0,109
05/09/2005,BED,MA,ANE,EN,Towers with Radar,0,70,137,0,207,0,5,126,0,131,0,75,263,0,338,182,0,182,520
05/10/2005,BED,MA,ANE,EN,Towers with Radar,4,86,135,3,228,0,12,159,13,184,4,98,294,16,412,290,0,290,702
05/11/2005,BED,MA,ANE,EN,Towers with Radar,1,67,151,2,221,0,23,269,0,292,1,90,420,2,513,251,0,251,764
05/12/2005,BED,MA,ANE,EN,Towers with Radar,0,67,139,4,210,0,14,158,2,174,0,81,297,6,384,76,0,76,460
05/13/2005,BED,MA,ANE,EN,Towers with Radar,3,69,91,1,164,0,24,285,3,312,3,93,376,4,476,226,0,226,702
05/14/2005,BED,MA,ANE,EN,Towers with Radar,0,37,103,2,142,0,11,275,12,298,0,48,378,14,440,286,0,286,726
05/15/2005,BED,MA,ANE,EN,Towers with Radar,0,36,128,3,167,0,2,155,0,157,0,38,283,3,324,177,0,177,501
05/16/2005,BED,MA,ANE,EN,Towers with Radar,0,65,124,5,194,0,5,48,0,53,0,70,172,5,247,96,0,96,343
05/17/2005,BED,MA,ANE,EN,Towers with Radar,0,80,121,3,204,0,7,152,0,159,0,87,273,3,363,194,0,194,557
05/18/2005,BED,MA,ANE,EN,Towers with Radar,0,73,152,4,229,0,7,72,1,80,0,80,224,5,309,102,2,104,413
05/19/2005,BED,MA,ANE,EN,Towers with Radar,2,54,127,1,184,0,12,241,2,255,2,66,368,3,439,245,0,245,684
05/20/2005,BED,MA,ANE,EN,Towers with Radar,0,50,121,2,173,0,8,226,2,236,0,58,347,4,409,219,0,219,628
05/21/2005,BED,MA,ANE,EN,Towers with Radar,0,35,103,0,138,0,1,86,0,87,0,36,189,0,225,159,0,159,384
05/22/2005,BED,MA,ANE,EN,Towers with Radar,0,46,158,2,206,0,4,55,0,59,0,50,213,2,265,206,0,206,471
05/23/2005,BED,MA,ANE,EN,Towers with Radar,0,62,145,0,207,0,0,3,0,3,0,62,148,0,210,22,0,22,232
05/24/2005,BED,MA,ANE,EN,Towers with Radar,0,57,97,0,154,0,0,0,0,0,0,57,97,0,154,0,0,0,154
05/25/2005,BED,MA,ANE,EN,Towers with Radar,0,62,108,0,170,0,0,0,0,0,0,62,108,0,170,0,0,0,170
05/26/2005,BED,MA,ANE,EN,Towers with Radar,0,73,151,0,224,0,0,0,0,0,0,73,151,0,224,0,0,0,224
05/27/2005,BED,MA,ANE,EN,Towers with Radar,0,63,171,4,238,0,27,114,0,141,0,90,285,4,379,188,0,188,567
05/28/2005,BED,MA,ANE,EN,Towers with Radar,0,34,60,0,94,0,6,228,0,234,0,40,288,0,328,238,0,238,566
05/29/2005,BED,MA,ANE,EN,Towers with Radar,0,13,51,3,67,0,5,151,0,156,0,18,202,3,223,253,0,253,476
05/30/2005,BED,MA,ANE,EN,Towers with Radar,0,56,115,1,172,0,10,203,0,213,0,66,318,1,385,198,0,198,583
05/31/2005,BED,MA,ANE,EN,Towers with Radar,0,58,144,0,202,0,4,41,0,45,0,62,185,0,247,43,0,43,290
06/01/2005,BED,MA,ANE,EN,Towers with Radar,0,49,137,1,187,0,18,150,0,168,0,67,287,1,355,398,0,398,753
06/02/2005,BED,MA,ANE,EN,Towers with Radar,0,65,170,0,235,0,10,222,0,232,0,75,392,0,467,236,0,236,703
06/03/2005,BED,MA,ANE,EN,Towers with Radar,0,58,142,3,203,0,12,252,0,264,0,70,394,3,467,350,0,350,817
06/04/2005,BED,MA,ANE,EN,Towers with Radar,0,29,64,0,93,0,16,323,2,341,0,45,387,2,434,335,0,335,769
06/05/2005,BED,MA,ANE,EN,Towers with Radar,3,26,69,2,100,0,11,312,0,323,3,37,381,2,423,338,0,338,761
06/06/2005,BED,MA,ANE,EN,Towers with Radar,0,71,121,2,194,0,9,38,0,47,0,80,159,2,241,106,0,106,347
06/07/2005,BED,MA,ANE,EN,Towers with Radar,2,88,128,7,225,0,0,169,1,170,2,88,297,8,395,227,0,227,622
06/08/2005,BED,MA,ANE,EN,Towers with Radar,2,63,143,3,211,0,6,309,1,316,2,69,452,4,527,185,0,185,712
06/09/2005,BED,MA,ANE,EN,Towers with Radar,0,72,154,0,226,0,11,204,0,215,0,83,358,0,441,407,0,407,848
06/10/2005,BED,MA,ANE,EN,Towers with Radar,1,70,135,4,210,1,14,125,6,146,2,84,260,10,356,195,0,195,551
06/11/2005,BED,MA,ANE,EN,Towers with Radar,0,45,101,0,146,0,3,143,0,146,0,48,244,0,292,306,0,306,598
06/12/2005,BED,MA,ANE,EN,Towers with Radar,0,55,102,0,157,0,12,75,0,87,0,67,177,0,244,199,0,199,443
06/13/2005,BED,MA,ANE,EN,Towers with Radar,2,67,103,0,172,0,5,160,5,170,2,72,263,5,342,332,0,332,674
06/14/2005,BED,MA,ANE,EN,Towers with Radar,2,111,143,0,256,0,87,15,2,104,2,198,158,2,360,44,0,44,404
06/15/2005,BED,MA,ANE,EN,Towers with Radar,0,81,179,2,262,0,0,0,0,0,0,81,179,2,262,22,0,22,284
06/16/2005,BED,MA,ANE,EN,Towers with Radar,2,71,185,1,259,0,3,25,0,28,2,74,210,1,287,103,0,103,390
06/17/2005,BED,MA,ANE,EN,Towers with Radar,3,73,150,4,230,0,4,123,0,127,3,77,273,4,357,138,0,138,495
06/18/2005,BED,MA,ANE,EN,Towers with Radar,2,30,102,8,142,0,4,98,0,102,2,34,200,8,244,285,0,285,529
06/19/2005,BED,MA,ANE,EN,Towers with Radar,0,61,116,5,182,0,1,167,1,169,0,62,283,6,351,370,0,370,721
06/20/2005,BED,MA,ANE,EN,Towers with Radar,3,55,68,1,127,0,13,283,0,296,3,68,351,1,423,260,0,260,683
06/21/2005,BED,MA,ANE,EN,Towers with Radar,0,54,124,2,180,0,4,256,0,260,0,58,380,2,440,200,0,200,640
06/22/2005,BED,MA,ANE,EN,Towers with Radar,3,66,156,0,225,0,4,141,2,147,3,70,297,2,372,208,0,208,580
06/23/2005,BED,MA,ANE,EN,Towers with Radar,0,82,105,0,187,0,18,374,0,392,0,100,479,0,579,270,0,270,849
06/24/2005,BED,MA,ANE,EN,Towers with Radar,1,61,101,4,167,0,24,257,2,283,1,85,358,6,450,305,0,305,755
06/25/2005,BED,MA,ANE,EN,Towers with Radar,0,43,65,0,108,0,4,250,1,255,0,47,315,1,363,275,0,275,638
06/26/2005,BED,MA,ANE,EN,Towers with Radar,0,40,102,4,146,0,2,132,0,134,0,42,234,4,280,207,0,207,487
06/27/2005,BED,MA,ANE,EN,Towers with Radar,0,57,84,1,142,0,11,127,2,140,0,68,211,3,282,220,0,220,502
06/28/2005,BED,MA,ANE,EN,Towers with Radar,2,91,137,0,230,0,4,42,0,46,2,95,179,0,276,146,0,146,422
06/29/2005,BED,MA,ANE,EN,Towers with Radar,1,65,120,0,186,0,21,31,0,52,1,86,151,0,238,118,0,118,356
06/30/2005,BED,MA,ANE,EN,Towers with Radar,0,62,160,3,225,0,8,46,0,54,0,70,206,3,279,139,0,139,418
07/01/2005,BED,MA,ANE,EN,Towers with Radar,2,57,140,3,202,0,3,26,0,29,2,60,166,3,231,91,0,91,322
07/02/2005,BED,MA,ANE,EN,Towers with Radar,0,33,58,2,93,0,15,248,0,263,0,48,306,2,356,268,0,268,624
07/03/2005,BED,MA,ANE,EN,Towers with Radar,1,13,30,0,44,0,4,227,0,231,1,17,257,0,275,202,0,202,477
07/04/2005,BED,MA,ANE,EN,Towers with Radar,0,20,44,2,66,0,11,198,0,209,0,31,242,2,275,237,0,237,512
07/05/2005,BED,MA,ANE,EN,Towers with Radar,0,47,97,1,145,0,12,194,1,207,0,59,291,2,352,257,0,257,609
07/06/2005,BED,MA,ANE,EN,Towers with Radar,1,44,98,6,149,0,0,0,0,0,1,44,98,6,149,0,0,0,149
07/07/2005,BED,MA,ANE,EN,Towers with Radar,0,68,104,3,175,0,9,68,0,77,0,77,172,3,252,261,0,261,513
07/08/2005,BED,MA,ANE,EN,Towers with Radar,0,40,100,1,141,0,0,0,0,0,0,40,100,1,141,0,0,0,141
07/09/2005,BED,MA,ANE,EN,Towers with Radar,0,21,89,2,112,0,9,70,0,79,0,30,159,2,191,155,0,155,346
07/10/2005,BED,MA,ANE,EN,Towers with Radar,2,24,116,0,142,0,16,345,0,361,2,40,461,0,503,278,0,278,781
07/11/2005,BED,MA,ANE,EN,Towers with Radar,0,59,84,0,143,0,11,222,0,233,0,70,306,0,376,208,0,208,584
07/12/2005,BED,MA,ANE,EN,Towers with Radar,0,63,109,0,172,0,5,226,1,232,0,68,335,1,404,259,0,259,663
07/13/2005,BED,MA,ANE,EN,Towers with Radar,1,63,141,0,205,0,20,236,0,256,1,83,377,0,461,304,0,304,765
07/14/2005,BED,MA,ANE,EN,Towers with Radar,0,74,154,2,230,0,9,55,0,64,0,83,209,2,294,135,0,135,429
07/15/2005,BED,MA,ANE,EN,Towers with Radar,0,54,145,2,201,0,9,173,0,182,0,63,318,2,383,274,0,274,657
07/16/2005,BED,MA,ANE,EN,Towers with Radar,0,42,85,2,129,0,5,119,0,124,0,47,204,2,253,215,0,215,468
07/17/2005,BED,MA,ANE,EN,Towers with Radar,1,31,125,3,160,0,9,53,0,62,1,40,178,3,222,178,0,178,400
07/18/2005,BED,MA,ANE,EN,Towers with Radar,0,65,150,1,216,0,2,21,0,23,0,67,171,1,239,50,0,50,289
07/19/2005,BED,MA,ANE,EN,Towers with Radar,1,76,140,2,219,0,6,36,1,43,1,82,176,3,262,109,0,109,371
07/20/2005,BED,MA,ANE,EN,Towers with Radar,0,68,92,0,160,0,11,321,1,333,0,79,413,1,493,391,0,391,884
07/21/2005,BED,MA,ANE,EN,Towers with Radar,1,52,119,4,176,0,11,261,0,272,1,63,380,4,448,297,0,297,745
07/22/2005,BED,MA,ANE,EN,Towers with Radar,3,54,96,0,153,0,13,209,13,235,3,67,305,13,388,226,0,226,614
07/23/2005,BED,MA,ANE,EN,Towers with Radar,0,30,49,0,79,0,15,312,0,327,0,45,361,0,406,228,0,228,634
07/24/2005,BED,MA,ANE,EN,Towers with Radar,0,35,64,2,101,0,9,315,0,324,0,44,379,2,425,248,0,248,673
07/25/2005,BED,MA,ANE,EN,Towers with Radar,1,63,110,0,174,0,12,145,1,158,1,75,255,1,332,121,0,121,453
07/26/2005,BED,MA,ANE,EN,Towers with Radar,0,56,100,0,156,0,12,216,0,228,0,68,316,0,384,219,0,219,603
07/27/2005,BED,MA,ANE,EN,Towers with Radar,0,49,106,2,157,0,9,120,0,129,0,58,226,2,286,138,0,138,424
07/28/2005,BED,MA,ANE,EN,Towers with Radar,4,68,149,2,223,0,16,239,0,255,4,84,388,2,478,245,0,245,723
07/29/2005,BED,MA,ANE,EN,Towers with Radar,0,50,83,3,136,0,9,306,2,317,0,59,389,5,453,188,0,188,641
07/30/2005,BED,MA,ANE,EN,Towers with Radar,0,31,61,0,92,0,8,261,1,270,0,39,322,1,362,263,0,263,625
07/31/2005,BED,MA,ANE,EN,Towers with Radar,3,39,120,1,163,0,1,88,2,91,3,40,208,3,254,117,0,117,371
08/01/2005,BED,MA,ANE,EN,Towers with Radar,0,41,129,4,174,0,12,86,0,98,0,53,215,4,272,126,0,126,398
08/02/2005,BED,MA,ANE,EN,Towers with Radar,0,61,100,0,161,0,13,215,3,231,0,74,315,3,392,206,0,206,598
08/03/2005,BED,MA,ANE,EN,Towers with Radar,0,59,116,5,180,0,11,221,2,234,0,70,337,7,414,296,0,296,710
08/04/2005,BED,MA,ANE,EN,Towers with Radar,0,55,121,7,183,0,8,247,0,255,0,63,368,7,438,326,0,326,764
08/05/2005,BED,MA,ANE,EN,Towers with Radar,0,67,141,4,212,0,10,83,1,94,0,77,224,5,306,195,0,195,501
08/06/2005,BED,MA,ANE,EN,Towers with Radar,0,35,47,0,82,0,14,290,8,312,0,49,337,8,394,275,0,275,669
08/07/2005,BED,MA,ANE,EN,Towers with Radar,1,32,70,1,104,0,18,298,1,317,1,50,368,2,421,167,0,167,588
08/08/2005,BED,MA,ANE,EN,Towers with Radar,3,43,98,0,144,0,13,170,0,183,3,56,268,0,327,200,0,200,527
08/09/2005,BED,MA,ANE,EN,Towers with Radar,0,69,101,6,176,0,15,114,7,136,0,84,215,13,312,246,0,246,558
08/10/2005,BED,MA,ANE,EN,Towers with Radar,1,46,114,3,164,0,16,193,6,215,1,62,307,9,379,261,0,261,640
08/11/2005,BED,MA,ANE,EN,Towers with Radar,0,54,104,0,158,0,13,221,2,236,0,67,325,2,394,244,0,244,638
08/12/2005,BED,MA,ANE,EN,Towers with Radar,0,42,87,2,131,0,8,184,1,193,0,50,271,3,324,277,0,277,601
08/13/2005,BED,MA,ANE,EN,Towers with Radar,0,35,76,1,112,0,6,102,5,113,0,41,178,6,225,182,0,182,407
08/14/2005,BED,MA,ANE,EN,Towers with Radar,3,35,83,1,122,0,0,83,0,83,3,35,166,1,205,196,0,196,401
08/15/2005,BED,MA,ANE,EN,Towers with Radar,2,70,133,1,206,0,5,13,0,18,2,75,146,1,224,24,0,24,248
08/16/2005,BED,MA,ANE,EN,Towers with Radar,0,60,102,0,162,0,10,229,1,240,0,70,331,1,402,236,0,236,638
08/17/2005,BED,MA,ANE,EN,Towers with Radar,2,48,111,0,161,0,15,248,0,263,2,63,359,0,424,293,0,293,717
08/18/2005,BED,MA,ANE,EN,Towers with Radar,0,62,124,2,188,0,9,319,11,339,0,71,443,13,527,215,0,215,742
08/19/2005,BED,MA,ANE,EN,Towers with Radar,1,51,89,2,143,0,13,243,2,258,1,64,332,4,401,260,0,260,661
08/20/2005,BED,MA,ANE,EN,Towers with Radar,0,25,75,0,100,0,4,53,0,57,0,29,128,0,157,121,0,121,278
