01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
08/21/2005,BED,MA,ANE,EN,Towers with Radar,0,37,93,4,134,0,3,39,0,42,0,40,132,4,176,113,0,113,289
08/22/2005,BED,MA,ANE,EN,Towers with Radar,1,56,112,1,170,0,13,165,0,178,1,69,277,1,348,185,0,185,533
08/23/2005,BED,MA,ANE,EN,Towers with Radar,0,60,89,0,149,0,13,239,1,253,0,73,328,1,402,250,0,250,652
08/24/2005,BED,MA,ANE,EN,Towers with Radar,0,67,100,5,172,0,11,195,1,207,0,78,295,6,379,204,0,204,583
08/25/2005,BED,MA,ANE,EN,Towers with Radar,1,62,109,2,174,0,28,254,2,284,1,90,363,4,458,142,0,142,600
08/26/2005,BED,MA,ANE,EN,Towers with Radar,0,54,88,10,152,0,9,318,0,327,0,63,406,10,479,256,0,256,735
08/27/2005,BED,MA,ANE,EN,Towers with Radar,0,36,57,5,98,0,19,311,0,330,0,55,368,5,428,326,0,326,754
08/28/2005,BED,MA,ANE,EN,Towers with Radar,3,43,86,1,133,0,5,209,1,215,3,48,295,2,348,262,0,262,610
08/29/2005,BED,MA,ANE,EN,Towers with Radar,0,56,137,8,201,0,6,64,0,70,0,62,201,8,271,155,0,155,426
08/30/2005,BED,MA,ANE,EN,Towers with Radar,0,51,97,2,150,0,0,0,0,0,0,51,97,2,150,0,0,0,150
08/31/2005,BED,MA,ANE,EN,Towers with Radar,1,60,75,0,136,0,0,1,0,1,1,60,76,0,137,0,0,0,137
09/01/2005,BED,MA,ANE,EN,Towers with Radar,2,74,102,6,184,0,16,236,0,252,2,90,338,6,436,186,0,186,622
09/02/2005,BED,MA,ANE,EN,Towers with Radar,1,59,104,0,164,0,27,283,15,325,1,86,387,15,489,243,0,243,732
09/03/2005,BED,MA,ANE,EN,Towers with Radar,3,26,50,2,81,0,24,265,0,289,3,50,315,2,370,270,0,270,640
09/04/2005,BED,MA,ANE,EN,Towers with Radar,1,21,55,0,77,0,12,243,0,255,1,33,298,0,332,344,0,344,676
09/05/2005,BED,MA,ANE,EN,Towers with Radar,3,43,67,0,113,0,14,273,0,287,3,57,340,0,400,193,0,193,593
09/06/2005,BED,MA,ANE,EN,Towers with Radar,0,53,78,2,133,0,15,135,0,150,0,68,213,2,283,209,0,209,492
09/07/2005,BED,MA,ANE,EN,Towers with Radar,5,74,115,2,196,0,12,240,0,252,5,86,355,2,448,247,0,247,695
09/08/2005,BED,MA,ANE,EN,Towers with Radar,0,40,80,13,133,0,15,260,3,278,0,55,340,16,411,212,0,212,623
09/09/2005,BED,MA,ANE,EN,Towers with Radar,0,61,114,7,182,0,15,200,1,216,0,76,314,8,398,237,0,237,635
09/10/2005,BED,MA,ANE,EN,Towers with Radar,0,26,50,0,76,0,16,275,2,293,0,42,325,2,369,227,0,227,596
09/11/2005,BED,MA,ANE,EN,Towers with Radar,0,38,61,4,103,0,21,269,5,295,0,59,330,9,398,245,0,245,643
09/12/2005,BED,MA,ANE,EN,Towers with Radar,1,63,84,2,150,0,3,179,0,182,1,66,263,2,332,282,0,282,614
09/13/2005,BED,MA,ANE,EN,Towers with Radar,0,56,104,0,160,0,10,172,2,184,0,66,276,2,344,288,0,288,632
09/14/2005,BED,MA,ANE,EN,Towers with Radar,0,44,139,3,186,0,16,100,7,123,0,60,239,10,309,282,0,282,591
09/15/2005,BED,MA,ANE,EN,Towers with Radar,0,57,150,3,210,0,1,4,0,5,0,58,154,3,215,6,0,6,221
09/16/2005,BED,MA,ANE,EN,Towers with Radar,1,68,131,0,200,0,0,0,0,0,1,68,131,0,200,0,0,0,200
09/17/2005,BED,MA,ANE,EN,Towers with Radar,0,37,77,3,117,0,0,0,0,0,0,37,77,3,117,0,0,0,117
09/18/2005,BED,MA,ANE,EN,Towers with Radar,3,36,98,4,141,0,11,197,0,208,3,47,295,4,349,358,0,358,707
09/19/2005,BED,MA,ANE,EN,Towers with Radar,0,51,102,4,157,0,19,216,0,235,0,70,318,4,392,222,0,222,614
09/20/2005,BED,MA,ANE,EN,Towers with Radar,0,73,117,2,192,0,5,0,0,5,0,78,117,2,197,0,0,0,197
09/21/2005,BED,MA,ANE,EN,Towers with Radar,0,70,93,0,163,0,27,244,0,271,0,97,337,0,434,338,0,338,772
09/22/2005,BED,MA,ANE,EN,Towers with Radar,2,75,96,4,177,0,17,217,1,235,2,92,313,5,412,158,0,158,570
09/23/2005,BED,MA,ANE,EN,Towers with Radar,2,52,97,2,153,0,14,201,4,219,2,66,298,6,372,268,0,268,640
09/24/2005,BED,MA,ANE,EN,Towers with Radar,1,42,69,1,113,0,7,313,1,321,1,49,382,2,434,233,0,233,667
09/25/2005,BED,MA,ANE,EN,Towers with Radar,1,37,95,2,135,0,12,265,2,279,1,49,360,4,414,314,0,314,728
09/26/2005,BED,MA,ANE,EN,Towers with Radar,0,56,5,0,61,0,0,120,5,125,0,56,125,5,186,114,0,114,300
09/27/2005,BED,MA,ANE,EN,Towers with Radar,0,66,74,0,140,0,16,120,0,136,0,82,194,0,276,74,0,74,350
09/28/2005,BED,MA,ANE,EN,Towers with Radar,1,55,93,3,152,0,15,284,0,299,1,70,377,3,451,236,0,236,687
09/29/2005,BED,MA,ANE,EN,Towers with Radar,1,66,115,4,186,0,9,41,0,50,1,75,156,4,236,92,0,92,328
09/30/2005,BED,MA,ANE,EN,Towers with Radar,1,61,108,2,172,0,24,278,0,302,1,85,386,2,474,220,0,220,694
10/01/2005,BED,MA,ANE,EN,Towers with Radar,1,33,80,2,116,0,27,294,0,321,1,60,374,2,437,211,0,211,648
10/02/2005,BED,MA,ANE,EN,Towers with Radar,2,40,101,1,144,0,20,306,0,326,2,60,407,1,470,239,0,239,709
10/03/2005,BED,MA,ANE,EN,Towers with Radar,0,55,97,0,152,0,12,159,0,171,0,67,256,0,323,248,0,248,571
10/04/2005,BED,MA,ANE,EN,Towers with Radar,0,65,99,0,164,0,10,117,0,127,0,75,216,0,291,198,0,198,489
10/05/2005,BED,MA,ANE,EN,Towers with Radar,2,63,114,1,180,0,14,121,0,135,2,77,235,1,315,147,0,147,462
10/06/2005,BED,MA,ANE,EN,Towers with Radar,2,53,137,4,196,0,8,154,0,162,2,61,291,4,358,256,0,256,614
10/07/2005,BED,MA,ANE,EN,Towers with Radar,5,68,126,1,200,0,5,70,0,75,5,73,196,1,275,154,0,154,429
10/08/2005,BED,MA,ANE,EN,Towers with Radar,5,30,53,0,88,0,0,0,0,0,5,30,53,0,88,0,0,0,88
10/09/2005,BED,MA,ANE,EN,Towers with Radar,0,37,102,2,141,0,0,0,0,0,0,37,102,2,141,0,0,0,141
10/10/2005,BED,MA,ANE,EN,Towers with Radar,5,68,133,2,208,0,0,0,0,0,5,68,133,2,208,0,0,0,208
10/11/2005,BED,MA,ANE,EN,Towers with Radar,1,69,164,1,235,0,0,0,0,0,1,69,164,1,235,0,0,0,235
10/12/2005,BED,MA,ANE,EN,Towers with Radar,3,75,150,0,228,0,0,1,0,1,3,75,151,0,229,0,0,0,229
10/13/2005,BED,MA,ANE,EN,Towers with Radar,0,75,108,0,183,0,0,0,0,0,0,75,108,0,183,0,0,0,183
10/14/2005,BED,MA,ANE,EN,Towers with Radar,5,68,116,0,189,0,0,0,0,0,5,68,116,0,189,0,0,0,189
10/15/2005,BED,MA,ANE,EN,Towers with Radar,2,36,56,0,94,0,4,5,0,9,2,40,61,0,103,0,0,0,103
10/16/2005,BED,MA,ANE,EN,Towers with Radar,2,59,91,0,152,0,3,36,0,39,2,62,127,0,191,42,42,84,275
10/17/2005,BED,MA,ANE,EN,Towers with Radar,0,58,96,2,156,0,24,128,3,155,0,82,224,5,311,148,0,148,459
10/18/2005,BED,MA,ANE,EN,Towers with Radar,2,55,134,1,192,0,16,132,0,148,2,71,266,1,340,163,0,163,503
10/19/2005,BED,MA,ANE,EN,Towers with Radar,2,59,123,6,190,0,16,238,0,254,2,75,361,6,444,257,0,257,701
10/20/2005,BED,MA,ANE,EN,Towers with Radar,2,82,110,2,196,0,28,267,0,295,2,110,377,2,491,271,0,271,762
10/21/2005,BED,MA,ANE,EN,Towers with Radar,1,66,108,0,175,0,20,262,14,296,1,86,370,14,471,229,0,229,700
10/22/2005,BED,MA,ANE,EN,Towers with Radar,2,32,52,0,86,0,12,154,2,168,2,44,206,2,254,314,0,314,568
10/23/2005,BED,MA,ANE,EN,Towers with Radar,0,37,94,4,135,0,4,10,1,15,0,41,104,5,150,46,0,46,196
10/24/2005,BED,MA,ANE,EN,Towers with Radar,2,53,118,2,175,0,6,6,0,12,2,59,124,2,187,22,0,22,209
10/25/2005,BED,MA,ANE,EN,Towers with Radar,0,25,39,0,64,0,0,0,0,0,0,25,39,0,64,0,0,0,64
10/26/2005,BED,MA,ANE,EN,Towers with Radar,2,72,117,2,193,0,14,51,0,65,2,86,168,2,258,124,0,124,382
10/27/2005,BED,MA,ANE,EN,Towers with Radar,0,69,88,2,159,0,27,164,3,194,0,96,252,5,353,194,0,194,547
10/28/2005,BED,MA,ANE,EN,Towers with Radar,2,66,138,0,206,0,20,183,0,203,2,86,321,0,409,250,0,250,659
10/29/2005,BED,MA,ANE,EN,Towers with Radar,0,38,67,0,105,0,7,97,0,104,0,45,164,0,209,166,0,166,375
10/30/2005,BED,MA,ANE,EN,Towers with Radar,0,31,88,0,119,0,26,379,0,405,0,57,467,0,524,252,0,252,776
10/31/2005,BED,MA,ANE,EN,Towers with Radar,1,48,70,0,119,0,22,178,0,200,1,70,248,0,319,192,0,192,511
11/01/2005,BED,MA,ANE,EN,Towers with Radar,0,60,113,2,175,0,13,156,1,170,0,73,269,3,345,120,0,120,465
11/02/2005,BED,MA,ANE,EN,Towers with Radar,0,55,118,2,175,0,14,173,0,187,0,69,291,2,362,192,0,192,554
11/03/2005,BED,MA,ANE,EN,Towers with Radar,1,57,112,0,170,0,14,109,0,123,1,71,221,0,293,75,0,75,368
11/04/2005,BED,MA,ANE,EN,Towers with Radar,2,51,102,3,158,0,18,209,1,228,2,69,311,4,386,169,0,169,555
11/05/2005,BED,MA,ANE,EN,Towers with Radar,2,34,80,0,116,0,16,207,0,223,2,50,287,0,339,191,0,191,530
11/06/2005,BED,MA,ANE,EN,Towers with Radar,3,42,107,0,152,0,0,0,0,0,3,42,107,0,152,0,0,0,152
11/07/2005,BED,MA,ANE,EN,Towers with Radar,1,57,91,5,154,0,20,120,2,142,1,77,211,7,296,78,0,78,374
11/08/2005,BED,MA,ANE,EN,Towers with Radar,0,72,118,0,190,0,29,188,0,217,0,101,306,0,407,140,0,140,547
11/09/2005,BED,MA,ANE,EN,Towers with Radar,1,53,113,2,169,0,12,143,0,155,1,65,256,2,324,265,0,265,589
11/10/2005,BED,MA,ANE,EN,Towers with Radar,0,70,142,4,216,0,19,95,0,114,0,89,237,4,330,134,0,134,464
11/11/2005,BED,MA,ANE,EN,Towers with Radar,2,59,89,0,150,0,22,226,4,252,2,81,315,4,402,238,0,238,640
11/12/2005,BED,MA,ANE,EN,Towers with Radar,0,29,55,1,85,0,23,319,1,343,0,52,374,2,428,213,0,213,641
11/13/2005,BED,MA,ANE,EN,Towers with Radar,0,37,74,3,114,0,8,288,0,296,0,45,362,3,410,208,0,208,618
11/14/2005,BED,MA,ANE,EN,Towers with Radar,2,69,75,2,148,0,27,157,0,184,2,96,232,2,332,112,0,112,444
11/15/2005,BED,MA,ANE,EN,Towers with Radar,0,56,109,0,165,0,8,29,0,37,0,64,138,0,202,36,0,36,238
11/16/2005,BED,MA,ANE,EN,Towers with Radar,0,53,133,0,186,0,5,5,0,10,0,58,138,0,196,10,0,10,206
11/17/2005,BED,MA,ANE,EN,Towers with Radar,0,51,135,1,187,0,28,177,2,207,0,79,312,3,394,249,0,249,643
11/18/2005,BED,MA,ANE,EN,Towers with Radar,5,54,123,1,183,0,23,231,0,254,5,77,354,1,437,160,0,160,597
11/19/2005,BED,MA,ANE,EN,Towers with Radar,2,35,65,0,102,0,11,299,4,314,2,46,364,4,416,256,0,256,672
11/20/2005,BED,MA,ANE,EN,Towers with Radar,4,15,80,0,99,0,30,271,6,307,4,45,351,6,406,199,0,199,605
11/21/2005,BED,MA,ANE,EN,Towers with Radar,3,51,101,0,155,0,16,223,0,239,3,67,324,0,394,202,0,202,596
11/22/2005,BED,MA,ANE,EN,Towers with Radar,0,67,126,0,193,0,0,0,0,0,0,67,126,0,193,0,0,0,193
11/23/2005,BED,MA,ANE,EN,Towers with Radar,1,96,152,0,249,0,32,160,0,192,1,128,312,0,441,145,0,145,586
11/24/2005,BED,MA,ANE,EN,Towers with Radar,2,36,18,0,56,0,0,3,0,3,2,36,21,0,59,0,0,0,59
11/25/2005,BED,MA,ANE,EN,Towers with Radar,1,44,36,0,81,0,14,136,0,150,1,58,172,0,231,150,0,150,381
11/26/2005,BED,MA,ANE,EN,Towers with Radar,2,51,85,0,138,0,5,106,0,111,2,56,191,0,249,110,0,110,359
11/27/2005,BED,MA,ANE,EN,Towers with Radar,0,59,163,1,223,0,6,241,1,248,0,65,404,2,471,122,0,122,593
11/28/2005,BED,MA,ANE,EN,Towers with Radar,0,69,130,1,200,0,8,16,0,24,0,77,146,1,224,82,0,82,306
11/29/2005,BED,MA,ANE,EN,Towers with Radar,2,81,118,4,205,0,23,42,0,65,2,104,160,4,270,62,0,62,332
11/30/2005,BED,MA,ANE,EN,Towers with Radar,0,69,121,1,191,0,0,1,0,1,0,69,122,1,192,0,0,0,192
12/01/2005,BED,MA,ANE,EN,Towers with Radar,1,62,104,2,169,0,30,181,1,212,1,92,285,3,381,216,8,224,605
12/02/2005,BED,MA,ANE,EN,Towers with Radar,3,62,107,0,172,0,24,79,0,103,3,86,186,0,275,126,0,126,401
12/03/2005,BED,MA,ANE,EN,Towers with Radar,1,28,51,2,82,0,7,146,0,153,1,35,197,2,235,182,0,182,417
12/04/2005,BED,MA,ANE,EN,Towers with Radar,0,53,81,2,136,0,0,3,0,3,0,53,84,2,139,0,0,0,139
12/05/2005,BED,MA,ANE,EN,Towers with Radar,1,60,100,0,161,0,11,126,0,137,1,71,226,0,298,144,0,144,442
12/06/2005,BED,MA,ANE,EN,Towers with Radar,0,70,81,0,151,0,20,66,0,86,0,90,147,0,237,77,0,77,314
12/07/2005,BED,MA,ANE,EN,Towers with Radar,2,60,122,2,186,0,21,106,0,127,2,81,228,2,313,125,0,125,438
12/08/2005,BED,MA,ANE,EN,Towers with Radar,4,68,109,1,182,0,22,232,0,254,4,90,341,1,436,219,0,219,655
12/09/2005,BED,MA,ANE,EN,Towers with Radar,0,17,42,0,59,0,0,4,0,4,0,17,46,0,63,0,0,0,63
12/10/2005,BED,MA,ANE,EN,Towers with Radar,1,49,62,0,112,0,9,147,1,157,1,58,209,1,269,206,0,206,475
12/11/2005,BED,MA,ANE,EN,Towers with Radar,4,30,68,0,102,0,17,216,0,233,4,47,284,0,335,265,0,265,600
12/12/2005,BED,MA,ANE,EN,Towers with Radar,0,55,101,0,156,0,23,99,0,122,0,78,200,0,278,183,0,183,461
12/13/2005,BED,MA,ANE,EN,Towers with Radar,0,52,104,4,160,0,19,119,0,138,0,71,223,4,298,113,0,113,411
12/14/2005,BED,MA,ANE,EN,Towers with Radar,0,68,105,0,173,0,15,116,1,132,0,83,221,1,305,139,0,139,444
12/15/2005,BED,MA,ANE,EN,Towers with Radar,0,64,79,0,143,0,6,145,0,151,0,70,224,0,294,142,0,142,436
12/16/2005,BED,MA,ANE,EN,Towers with Radar,0,54,79,3,136,0,3,14,0,17,0,57,93,3,153,4,0,4,157
12/17/2005,BED,MA,ANE,EN,Towers with Radar,0,39,68,1,108,0,19,250,0,269,0,58,318,1,377,290,0,290,667
12/18/2005,BED,MA,ANE,EN,Towers with Radar,2,37,44,2,85,0,5,243,1,249,2,42,287,3,334,273,0,273,607
12/19/2005,BED,MA,ANE,EN,Towers with Radar,0,62,87,5,154,0,17,74,6,97,0,79,161,11,251,139,0,139,390
12/20/2005,BED,MA,ANE,EN,Towers with Radar,0,47,76,0,123,0,19,188,1,208,0,66,264,1,331,153,0,153,484
12/21/2005,BED,MA,ANE,EN,Towers with Radar,0,60,92,1,153,0,9,187,1,197,0,69,279,2,350,146,0,146,496
12/22/2005,BED,MA,ANE,EN,Towers with Radar,1,39,81,0,121,0,14,169,0,183,1,53,250,0,304,267,0,267,571
12/23/2005,BED,MA,ANE,EN,Towers with Radar,0,49,64,0,113,0,8,151,2,161,0,57,215,2,274,222,0,222,496
12/24/2005,BED,MA,ANE,EN,Towers with Radar,1,46,40,1,88,0,10,118,3,131,1,56,158,4,219,176,0,176,395
12/25/2005,BED,MA,ANE,EN,Towers with Radar,1,30,17,0,48,0,1,6,2,9,1,31,23,2,57,0,12,12,69
12/26/2005,BED,MA,ANE,EN,Towers with Radar,0,47,87,0,134,0,0,0,0,0,0,47,87,0,134,0,0,0,134
12/27/2005,BED,MA,ANE,EN,Towers with Radar,0,59,63,5,127,0,3,84,5,92,0,62,147,10,219,75,6,81,300
12/28/2005,BED,MA,ANE,EN,Towers with Radar,0,24,65,0,89,0,18,195,1,214,0,42,260,1,303,232,0,232,535
12/29/2005,BED,MA,ANE,EN,Towers with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/30/2005,BED,MA,ANE,EN,Towers with Radar,1,41,51,0,93,0,18,94,0,112,1,59,145,0,205,46,0,46,251
12/31/2005,BED,MA,ANE,EN,Towers with Radar,0,22,32,0,54,0,8,106,11,125,0,30,138,11,179,284,0,284,463
01/01/2006,BED,MA,ANE,EN,Towers with Radar,0,29,75,0,104,0,11,9,0,20,0,40,84,0,124,0,0,0,124
01/02/2006,BED,MA,ANE,EN,Towers with Radar,1,39,79,1,120,0,3,133,0,136,1,42,212,1,256,331,0,331,587
01/03/2006,BED,MA,ANE,EN,Towers with Radar,0,45,40,0,85,0,2,0,0,2,0,47,40,0,87,0,0,0,87
01/04/2006,BED,MA,ANE,EN,Towers with Radar,2,53,88,2,145,0,2,37,0,39,2,55,125,2,184,134,0,134,318
01/05/2006,BED,MA,ANE,EN,Towers with Radar,2,40,51,0,93,0,0,11,0,11,2,40,62,0,104,0,0,0,104
01/06/2006,BED,MA,ANE,EN,Towers with Radar,2,47,67,0,116,0,17,51,0,68,2,64,118,0,184,88,0,88,272
01/07/2006,BED,MA,ANE,EN,Towers with Radar,1,32,61,3,97,11,13,285,5,314,12,45,346,8,411,232,0,232,643
01/08/2006,BED,MA,ANE,EN,Towers with Radar,1,24,68,1,94,0,19,23,0,42,1,43,91,1,136,55,0,55,191
01/09/2006,BED,MA,ANE,EN,Towers with Radar,1,56,91,0,148,0,6,12,0,18,1,62,103,0,166,51,0,51,217
01/10/2006,BED,MA,ANE,EN,Towers with Radar,0,59,68,3,130,0,24,202,6,232,0,83,270,9,362,249,18,267,629
01/11/2006,BED,MA,ANE,EN,Towers with Radar,4,54,125,2,185,0,0,32,0,32,4,54,157,2,217,53,0,53,270
01/12/2006,BED,MA,ANE,EN,Towers with Radar,2,74,88,0,164,0,15,184,1,200,2,89,272,1,364,219,0,219,583
01/13/2006,BED,MA,ANE,EN,Towers with Radar,1,56,114,2,173,0,11,117,2,130,1,67,231,4,303,164,0,164,467
01/14/2006,BED,MA,ANE,EN,Towers with Radar,1,25,39,0,65,0,0,0,0,0,1,25,39,0,65,0,0,0,65
01/15/2006,BED,MA,ANE,EN,Towers with Radar,0,12,23,0,35,0,1,1,0,2,0,13,24,0,37,0,0,0,37
01/16/2006,BED,MA,ANE,EN,Towers with Radar,1,60,71,0,132,0,17,44,0,61,1,77,115,0,193,24,0,24,217
01/17/2006,BED,MA,ANE,EN,Towers with Radar,2,60,86,0,148,0,13,122,0,135,2,73,208,0,283,147,0,147,430
01/18/2006,BED,MA,ANE,EN,Towers with Radar,0,37,57,0,94,0,1,3,0,4,0,38,60,0,98,0,0,0,98
01/19/2006,BED,MA,ANE,EN,Towers with Radar,0,52,94,1,147,0,22,130,2,154,0,74,224,3,301,96,0,96,397
01/20/2006,BED,MA,ANE,EN,Towers with Radar,2,52,86,2,142,0,23,181,1,205,2,75,267,3,347,145,18,163,510
01/21/2006,BED,MA,ANE,EN,Towers with Radar,0,31,57,1,89,0,2,139,9,150,0,33,196,10,239,122,0,122,361
01/22/2006,BED,MA,ANE,EN,Towers with Radar,1,27,74,1,103,0,10,285,7,302,1,37,359,8,405,275,0,275,680
01/23/2006,BED,MA,ANE,EN,Towers with Radar,0,49,72,0,121,0,0,0,0,0,0,49,72,0,121,0,0,0,121
01/24/2006,BED,MA,ANE,EN,Towers with Radar,0,55,77,0,132,0,8,131,1,140,0,63,208,1,272,182,8,190,462
01/25/2006,BED,MA,ANE,EN,Towers with Radar,0,61,102,1,164,0,9,15,0,24,0,70,117,1,188,38,0,38,226
01/26/2006,BED,MA,ANE,EN,Towers with Radar,3,57,99,0,159,0,22,70,0,92,3,79,169,0,251,60,0,60,311
01/27/2006,BED,MA,ANE,EN,Towers with Radar,0,71,101,2,174,0,25,234,0,259,0,96,335,2,433,175,0,175,608
01/28/2006,BED,MA,ANE,EN,Towers with Radar,2,29,50,0,81,0,17,374,4,395,2,46,424,4,476,279,0,279,755
01/29/2006,BED,MA,ANE,EN,Towers with Radar,0,33,82,0,115,0,9,131,1,141,0,42,213,1,256,194,0,194,450
01/30/2006,BED,MA,ANE,EN,Towers with Radar,0,53,64,0,117,0,0,0,0,0,0,53,64,0,117,0,0,0,117
01/31/2006,BED,MA,ANE,EN,Towers with Radar,0,46,80,0,126,0,0,0,0,0,0,46,80,0,126,0,0,0,126
02/01/2006,BED,MA,ANE,EN,Towers with Radar,4,51,118,0,173,0,19,128,4,151,4,70,246,4,324,178,8,186,510
02/02/2006,BED,MA,ANE,EN,Towers with Radar,2,60,96,0,158,0,14,176,1,191,2,74,272,1,349,169,0,169,518
02/03/2006,BED,MA,ANE,EN,Towers with Radar,1,52,104,10,167,0,0,1,0,1,1,52,105,10,168,0,0,0,168
02/04/2006,BED,MA,ANE,EN,Towers with Radar,0,31,63,0,94,0,10,247,0,257,0,41,310,0,351,188,0,188,539
02/05/2006,BED,MA,ANE,EN,Towers with Radar,1,33,80,2,116,0,5,49,0,54,1,38,129,2,170,142,0,142,312
02/06/2006,BED,MA,ANE,EN,Towers with Radar,0,71,84,0,155,0,26,77,2,105,0,97,161,2,260,52,0,52,312
02/07/2006,BED,MA,ANE,EN,Towers with Radar,3,56,78,2,139,0,13,113,0,126,3,69,191,2,265,89,0,89,354
02/08/2006,BED,MA,ANE,EN,Towers with Radar,0,59,91,2,152,0,24,198,2,224,0,83,289,4,376,113,0,113,489
02/09/2006,BED,MA,ANE,EN,Towers with Radar,0,61,86,0,147,0,27,176,0,203,0,88,262,0,350,215,0,215,565
02/10/2006,BED,MA,ANE,EN,Towers with Radar,3,104,106,0,213,0,0,143,0,143,3,104,249,0,356,169,0,169,525
02/11/2006,BED,MA,ANE,EN,Towers with Radar,2,36,63,0,101,0,3,246,0,249,2,39,309,0,350,327,0,327,677
02/12/2006,BED,MA,ANE,EN,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/13/2006,BED,MA,ANE,EN,Towers with Radar,0,78,78,1,157,0,16,71,0,87,0,94,149,1,244,85,0,85,329
02/14/2006,BED,MA,ANE,EN,Towers with Radar,0,57,85,1,143,0,16,141,1,158,0,73,226,2,301,201,0,201,502
02/15/2006,BED,MA,ANE,EN,Towers with Radar,1,71,114,2,188,0,19,216,0,235,1,90,330,2,423,229,0,229,652
02/16/2006,BED,MA,ANE,EN,Towers with Radar,0,45,129,0,174,0,23,196,8,227,0,68,325,8,401,274,0,274,675
02/17/2006,BED,MA,ANE,EN,Towers with Radar,0,67,88,0,155,0,3,15,0,18,0,70,103,0,173,0,0,0,173
02/18/2006,BED,MA,ANE,EN,Towers with Radar,0,33,67,0,100,0,7,42,0,49,0,40,109,0,149,19,0,19,168
02/19/2006,BED,MA,ANE,EN,Towers with Radar,1,25,49,0,75,0,9,137,0,146,1,34,186,0,221,183,0,183,404
02/20/2006,BED,MA,ANE,EN,Towers with Radar,2,50,79,2,133,0,10,211,2,223,2,60,290,4,356,233,0,233,589
02/21/2006,BED,MA,ANE,EN,Towers with Radar,0,83,90,0,173,0,21,196,0,217,0,104,286,0,390,148,0,148,538
02/22/2006,BED,MA,ANE,EN,Towers with Radar,1,58,86,6,151,0,5,196,4,205,1,63,282,10,356,168,0,168,524
02/23/2006,BED,MA,ANE,EN,Towers with Radar,2,71,99,2,174,0,4,7,0,11,2,75,106,2,185,0,0,0,185
02/24/2006,BED,MA,ANE,EN,Towers with Radar,2,37,67,0,106,0,4,33,0,37,2,41,100,0,143,0,0,0,143
02/25/2006,BED,MA,ANE,EN,Towers with Radar,5,35,65,0,105,0,2,84,0,86,5,37,149,0,191,131,0,131,322
02/26/2006,BED,MA,ANE,EN,Towers with Radar,1,40,79,0,120,0,8,66,0,74,1,48,145,0,194,142,0,142,336
02/27/2006,BED,MA,ANE,EN,Towers with Radar,1,45,72,0,118,0,16,76,0,92,1,61,148,0,210,25,0,25,235
02/28/2006,BED,MA,ANE,EN,Towers with Radar,2,44,89,2,137,0,18,132,1,151,2,62,221,3,288,68,0,68,356
03/01/2006,BED,MA,ANE,EN,Towers with Radar,1,65,104,2,172,0,18,156,3,177,1,83,260,5,349,174,0,174,523
03/02/2006,BED,MA,ANE,EN,Towers with Radar,1,60,95,1,157,0,12,59,2,73,1,72,154,3,230,127,0,127,357
03/03/2006,BED,MA,ANE,EN,Towers with Radar,2,55,78,0,135,0,13,76,0,89,2,68,154,0,224,36,0,36,260
03/04/2006,BED,MA,ANE,EN,Towers with Radar,6,43,41,0,90,0,7,129,1,137,6,50,170,1,227,94,0,94,321
03/05/2006,BED,MA,ANE,EN,Towers with Radar,5,43,70,1,119,0,5,267,19,291,5,48,337,20,410,202,0,202,612
03/06/2006,BED,MA,ANE,EN,Towers with Radar,0,42,74,6,122,0,16,145,5,166,0,58,219,11,288,198,0,198,486
03/07/2006,BED,MA,ANE,EN,Towers with Radar,0,56,92,0,148,0,29,155,2,186,0,85,247,2,334,207,0,207,541
