01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
03/08/2006,BED,MA,ANE,EN,Towers with Radar,2,66,85,4,157,0,18,208,5,231,2,84,293,9,388,236,0,236,624
03/09/2006,BED,MA,ANE,EN,Towers with Radar,2,79,88,2,171,0,21,60,0,81,2,100,148,2,252,107,0,107,359
03/10/2006,BED,MA,ANE,EN,Towers with Radar,1,50,71,1,123,0,2,46,0,48,1,52,117,1,171,20,0,20,191
03/11/2006,BED,MA,ANE,EN,Towers with Radar,1,47,71,1,120,0,10,302,4,316,1,57,373,5,436,271,0,271,707
03/12/2006,BED,MA,ANE,EN,Towers with Radar,4,31,78,1,114,0,11,148,6,165,4,42,226,7,279,280,0,280,559
03/13/2006,BED,MA,ANE,EN,Towers with Radar,2,60,93,4,159,0,7,21,0,28,2,67,114,4,187,72,0,72,259
03/14/2006,BED,MA,ANE,EN,Towers with Radar,0,53,96,2,151,0,8,23,0,31,0,61,119,2,182,10,0,10,192
03/15/2006,BED,MA,ANE,EN,Towers with Radar,3,66,87,2,158,0,1,25,0,26,3,67,112,2,184,12,0,12,196
03/16/2006,BED,MA,ANE,EN,Towers with Radar,2,74,112,3,191,0,31,95,1,127,2,105,207,4,318,79,0,79,397
03/17/2006,BED,MA,ANE,EN,Towers with Radar,3,46,113,5,167,0,27,167,1,195,3,73,280,6,362,122,0,122,484
03/18/2006,BED,MA,ANE,EN,Towers with Radar,0,36,72,3,111,0,11,224,5,240,0,47,296,8,351,254,10,264,615
03/19/2006,BED,MA,ANE,EN,Towers with Radar,2,33,85,4,124,0,8,141,2,151,2,41,226,6,275,333,0,333,608
03/20/2006,BED,MA,ANE,EN,Towers with Radar,2,55,72,0,129,0,13,63,3,79,2,68,135,3,208,36,0,36,244
03/21/2006,BED,MA,ANE,EN,Towers with Radar,1,45,71,0,117,0,28,196,3,227,1,73,267,3,344,321,0,321,665
03/22/2006,BED,MA,ANE,EN,Towers with Radar,5,62,87,2,156,0,24,162,3,189,5,86,249,5,345,151,0,151,496
03/23/2006,BED,MA,ANE,EN,Towers with Radar,4,57,97,3,161,0,32,153,5,190,4,89,250,8,351,255,0,255,606
03/24/2006,BED,MA,ANE,EN,Towers with Radar,0,45,98,0,143,0,19,149,0,168,0,64,247,0,311,270,0,270,581
03/25/2006,BED,MA,ANE,EN,Towers with Radar,4,37,69,1,111,0,21,127,5,153,4,58,196,6,264,365,0,365,629
03/26/2006,BED,MA,ANE,EN,Towers with Radar,4,36,108,0,148,0,20,158,5,183,4,56,266,5,331,300,0,300,631
03/27/2006,BED,MA,ANE,EN,Towers with Radar,0,60,97,3,160,0,11,147,1,159,0,71,244,4,319,98,0,98,417
03/28/2006,BED,MA,ANE,EN,Towers with Radar,1,53,92,1,147,0,21,194,6,221,1,74,286,7,368,303,0,303,671
03/29/2006,BED,MA,ANE,EN,Towers with Radar,0,60,132,3,195,0,27,76,0,103,0,87,208,3,298,212,0,212,510
03/30/2006,BED,MA,ANE,EN,Towers with Radar,0,55,109,0,164,0,22,214,2,238,0,77,323,2,402,160,0,160,562
03/31/2006,BED,MA,ANE,EN,Towers with Radar,2,47,97,6,152,0,26,216,6,248,2,73,313,12,400,163,4,167,567
04/01/2006,BED,MA,ANE,EN,Towers with Radar,1,39,55,2,97,0,6,116,3,125,1,45,171,5,222,116,0,116,338
04/02/2006,BED,MA,ANE,EN,Towers with Radar,0,27,105,3,135,0,8,173,2,183,0,35,278,5,318,115,0,115,433
04/03/2006,BED,MA,ANE,EN,Towers with Radar,1,55,128,1,185,0,36,163,1,200,1,91,291,2,385,124,0,124,509
04/04/2006,BED,MA,ANE,EN,Towers with Radar,0,77,118,2,197,0,0,13,0,13,0,77,131,2,210,15,0,15,225
04/05/2006,BED,MA,ANE,EN,Towers with Radar,0,69,108,2,179,0,10,12,0,22,0,79,120,2,201,6,0,6,207
04/06/2006,BED,MA,ANE,EN,Towers with Radar,3,71,123,3,200,0,13,197,2,212,3,84,320,5,412,233,10,243,655
04/07/2006,BED,MA,ANE,EN,Towers with Radar,0,53,123,0,176,0,11,101,1,113,0,64,224,1,289,104,0,104,393
04/08/2006,BED,MA,ANE,EN,Towers with Radar,1,27,69,0,97,0,14,141,1,156,1,41,210,1,253,252,0,252,505
04/09/2006,BED,MA,ANE,EN,Towers with Radar,0,18,79,1,98,0,18,318,29,365,0,36,397,30,463,339,0,339,802
04/10/2006,BED,MA,ANE,EN,Towers with Radar,2,53,98,0,153,0,21,207,0,228,2,74,305,0,381,212,0,212,593
04/11/2006,BED,MA,ANE,EN,Towers with Radar,2,60,105,2,169,0,11,229,6,246,2,71,334,8,415,216,2,218,633
04/12/2006,BED,MA,ANE,EN,Towers with Radar,3,60,118,2,183,0,21,220,3,244,3,81,338,5,427,192,3,195,622
04/13/2006,BED,MA,ANE,EN,Towers with Radar,0,64,116,1,181,0,18,94,0,112,0,82,210,1,293,58,0,58,351
04/14/2006,BED,MA,ANE,EN,Towers with Radar,1,68,128,2,199,0,18,223,3,244,1,86,351,5,443,242,0,242,685
04/15/2006,BED,MA,ANE,EN,Towers with Radar,2,29,84,0,115,0,8,124,0,132,2,37,208,0,247,208,0,208,455
04/16/2006,BED,MA,ANE,EN,Towers with Radar,0,19,74,0,93,0,4,119,0,123,0,23,193,0,216,137,0,137,353
04/17/2006,BED,MA,ANE,EN,Towers with Radar,1,81,116,1,199,0,17,193,0,210,1,98,309,1,409,184,0,184,593
04/18/2006,BED,MA,ANE,EN,Towers with Radar,0,61,93,0,154,0,20,119,2,141,0,81,212,2,295,60,0,60,355
04/19/2006,BED,MA,ANE,EN,Towers with Radar,2,51,94,3,150,0,11,124,1,136,2,62,218,4,286,112,0,112,398
04/20/2006,BED,MA,ANE,EN,Towers with Radar,1,53,74,0,128,0,27,256,5,288,1,80,330,5,416,207,8,215,631
04/21/2006,BED,MA,ANE,EN,Towers with Radar,0,51,103,0,154,0,28,240,1,269,0,79,343,1,423,139,0,139,562
04/22/2006,BED,MA,ANE,EN,Towers with Radar,0,45,92,2,139,0,16,180,0,196,0,61,272,2,335,276,0,276,611
04/23/2006,BED,MA,ANE,EN,Towers with Radar,0,42,97,1,140,0,8,44,1,53,0,50,141,2,193,108,0,108,301
04/24/2006,BED,MA,ANE,EN,Towers with Radar,0,66,117,0,183,0,0,0,0,0,0,66,117,0,183,6,0,6,189
04/25/2006,BED,MA,ANE,EN,Towers with Radar,3,60,93,2,158,0,20,141,0,161,3,80,234,2,319,180,0,180,499
04/26/2006,BED,MA,ANE,EN,Towers with Radar,0,50,125,0,175,0,17,229,8,254,0,67,354,8,429,110,0,110,539
04/27/2006,BED,MA,ANE,EN,Towers with Radar,3,55,115,0,173,0,29,180,2,211,3,84,295,2,384,249,0,249,633
04/28/2006,BED,MA,ANE,EN,Towers with Radar,0,59,116,0,175,0,19,232,4,255,0,78,348,4,430,233,0,233,663
04/29/2006,BED,MA,ANE,EN,Towers with Radar,0,33,68,2,103,0,19,251,0,270,0,52,319,2,373,281,0,281,654
04/30/2006,BED,MA,ANE,EN,Towers with Radar,5,47,94,2,148,0,13,322,1,336,5,60,416,3,484,175,0,175,659
05/01/2006,BED,MA,ANE,EN,Towers with Radar,2,56,91,0,149,0,30,93,0,123,2,86,184,0,272,59,0,59,331
05/02/2006,BED,MA,ANE,EN,Towers with Radar,2,54,140,2,198,0,0,0,0,0,2,54,140,2,198,0,0,0,198
05/03/2006,BED,MA,ANE,EN,Towers with Radar,0,61,137,0,198,0,0,0,0,0,0,61,137,0,198,0,0,0,198
05/04/2006,BED,MA,ANE,EN,Towers with Radar,0,52,136,1,189,0,24,173,4,201,0,76,309,5,390,250,0,250,640
05/05/2006,BED,MA,ANE,EN,Towers with Radar,0,56,86,0,142,0,30,230,3,263,0,86,316,3,405,274,0,274,679
05/06/2006,BED,MA,ANE,EN,Towers with Radar,1,36,60,1,98,0,21,282,3,306,1,57,342,4,404,289,0,289,693
05/07/2006,BED,MA,ANE,EN,Towers with Radar,0,44,75,0,119,0,18,275,5,298,0,62,350,5,417,352,0,352,769
05/08/2006,BED,MA,ANE,EN,Towers with Radar,0,52,67,0,119,0,17,222,0,239,0,69,289,0,358,283,0,283,641
05/09/2006,BED,MA,ANE,EN,Towers with Radar,0,66,100,0,166,0,8,44,1,53,0,74,144,1,219,61,0,61,280
05/10/2006,BED,MA,ANE,EN,Towers with Radar,0,60,123,1,184,0,0,0,0,0,0,60,123,1,184,0,0,0,184
05/11/2006,BED,MA,ANE,EN,Towers with Radar,2,72,153,1,228,0,0,0,0,0,2,72,153,1,228,0,0,0,228
05/12/2006,BED,MA,ANE,EN,Towers with Radar,1,61,121,1,184,0,0,0,0,0,1,61,121,1,184,0,0,0,184
05/13/2006,BED,MA,ANE,EN,Towers with Radar,0,34,63,0,97,0,0,0,0,0,0,34,63,0,97,0,0,0,97
05/14/2006,BED,MA,ANE,EN,Towers with Radar,0,40,60,0,100,0,0,0,0,0,0,40,60,0,100,0,0,0,100
05/15/2006,BED,MA,ANE,EN,Towers with Radar,1,51,82,0,134,0,0,0,0,0,1,51,82,0,134,0,0,0,134
05/16/2006,BED,MA,ANE,EN,Towers with Radar,0,66,123,2,191,0,0,4,1,5,0,66,127,3,196,20,14,34,230
05/17/2006,BED,MA,ANE,EN,Towers with Radar,2,62,128,6,198,0,24,189,12,225,2,86,317,18,423,281,0,281,704
05/18/2006,BED,MA,ANE,EN,Towers with Radar,5,78,113,3,199,0,15,240,8,263,5,93,353,11,462,272,0,272,734
05/19/2006,BED,MA,ANE,EN,Towers with Radar,0,55,99,0,154,0,11,24,0,35,0,66,123,0,189,4,0,4,193
05/20/2006,BED,MA,ANE,EN,Towers with Radar,1,42,74,1,118,0,15,239,6,260,1,57,313,7,378,195,0,195,573
05/21/2006,BED,MA,ANE,EN,Towers with Radar,0,44,96,1,141,0,19,186,18,223,0,63,282,19,364,309,0,309,673
05/22/2006,BED,MA,ANE,EN,Towers with Radar,1,59,91,0,151,0,18,125,1,144,1,77,216,1,295,169,0,169,464
05/23/2006,BED,MA,ANE,EN,Towers with Radar,0,59,100,2,161,0,30,159,4,193,0,89,259,6,354,154,6,160,514
05/24/2006,BED,MA,ANE,EN,Towers with Radar,4,55,123,0,182,0,34,241,7,282,4,89,364,7,464,361,0,361,825
05/25/2006,BED,MA,ANE,EN,Towers with Radar,0,61,117,4,182,0,15,260,6,281,0,76,377,10,463,306,0,306,769
05/26/2006,BED,MA,ANE,EN,Towers with Radar,1,43,137,2,183,0,12,87,1,100,1,55,224,3,283,255,0,255,538
05/27/2006,BED,MA,ANE,EN,Towers with Radar,2,35,97,3,137,0,5,133,1,139,2,40,230,4,276,255,4,259,535
05/28/2006,BED,MA,ANE,EN,Towers with Radar,0,11,41,0,52,0,18,234,3,255,0,29,275,3,307,285,0,285,592
05/29/2006,BED,MA,ANE,EN,Towers with Radar,0,51,89,1,141,0,21,226,6,253,0,72,315,7,394,293,0,293,687
05/30/2006,BED,MA,ANE,EN,Towers with Radar,0,62,82,5,149,0,23,126,2,151,0,85,208,7,300,278,0,278,578
05/31/2006,BED,MA,ANE,EN,Towers with Radar,0,66,125,2,193,0,10,154,4,168,0,76,279,6,361,238,0,238,599
06/01/2006,BED,MA,ANE,EN,Towers with Radar,0,50,129,0,179,0,20,122,0,142,0,70,251,0,321,255,0,255,576
06/02/2006,BED,MA,ANE,EN,Towers with Radar,0,44,125,1,170,0,0,3,0,3,0,44,128,1,173,0,0,0,173
06/03/2006,BED,MA,ANE,EN,Towers with Radar,0,30,55,2,87,0,0,0,0,0,0,30,55,2,87,0,0,0,87
06/04/2006,BED,MA,ANE,EN,Towers with Radar,0,57,103,4,164,0,0,11,3,14,0,57,114,7,178,120,0,120,298
06/05/2006,BED,MA,ANE,EN,Towers with Radar,0,49,129,0,178,0,26,140,4,170,0,75,269,4,348,307,0,307,655
06/06/2006,BED,MA,ANE,EN,Towers with Radar,1,70,137,0,208,0,19,231,3,253,1,89,368,3,461,274,0,274,735
06/07/2006,BED,MA,ANE,EN,Towers with Radar,0,86,175,5,266,0,0,0,0,0,0,86,175,5,266,0,0,0,266
06/08/2006,BED,MA,ANE,EN,Towers with Radar,2,77,195,12,286,0,0,0,0,0,2,77,195,12,286,0,0,0,286
06/09/2006,BED,MA,ANE,EN,Towers with Radar,0,69,162,4,235,0,5,24,1,30,0,74,186,5,265,24,0,24,289
06/10/2006,BED,MA,ANE,EN,Towers with Radar,1,51,97,3,152,0,1,9,0,10,1,52,106,3,162,29,0,29,191
06/11/2006,BED,MA,ANE,EN,Towers with Radar,3,44,90,2,139,0,11,223,4,238,3,55,313,6,377,248,0,248,625
06/12/2006,BED,MA,ANE,EN,Towers with Radar,0,64,117,0,181,1,28,197,2,228,1,92,314,2,409,295,0,295,704
06/13/2006,BED,MA,ANE,EN,Towers with Radar,0,71,100,1,172,0,37,230,3,270,0,108,330,4,442,303,0,303,745
06/14/2006,BED,MA,ANE,EN,Towers with Radar,0,59,142,6,207,0,17,108,0,125,0,76,250,6,332,166,0,166,498
06/15/2006,BED,MA,ANE,EN,Towers with Radar,3,56,138,2,199,0,20,115,0,135,3,76,253,2,334,125,0,125,459
06/16/2006,BED,MA,ANE,EN,Towers with Radar,1,55,119,4,179,0,19,309,2,330,1,74,428,6,509,230,0,230,739
06/17/2006,BED,MA,ANE,EN,Towers with Radar,0,26,40,0,66,0,22,273,0,295,0,48,313,0,361,304,0,304,665
06/18/2006,BED,MA,ANE,EN,Towers with Radar,0,31,102,0,133,0,17,239,6,262,0,48,341,6,395,298,0,298,693
06/19/2006,BED,MA,ANE,EN,Towers with Radar,0,64,107,1,172,0,17,111,0,128,0,81,218,1,300,174,0,174,474
06/20/2006,BED,MA,ANE,EN,Towers with Radar,2,48,132,1,183,1,19,115,3,138,3,67,247,4,321,216,12,228,549
06/21/2006,BED,MA,ANE,EN,Towers with Radar,0,61,126,1,188,0,29,281,6,316,0,90,407,7,504,323,0,323,827
06/22/2006,BED,MA,ANE,EN,Towers with Radar,0,65,107,1,173,0,23,166,0,189,0,88,273,1,362,257,0,257,619
06/23/2006,BED,MA,ANE,EN,Towers with Radar,0,51,138,2,191,0,0,33,0,33,0,51,171,2,224,84,0,84,308
06/24/2006,BED,MA,ANE,EN,Towers with Radar,1,42,54,2,99,0,0,5,0,5,1,42,59,2,104,0,0,0,104
06/25/2006,BED,MA,ANE,EN,Towers with Radar,0,51,96,0,147,0,0,0,0,0,0,51,96,0,147,0,0,0,147
06/26/2006,BED,MA,ANE,EN,Towers with Radar,0,66,116,5,187,0,20,87,0,107,0,86,203,5,294,128,0,128,422
06/27/2006,BED,MA,ANE,EN,Towers with Radar,0,63,117,7,187,0,17,152,0,169,0,80,269,7,356,182,0,182,538
06/28/2006,BED,MA,ANE,EN,Towers with Radar,1,70,136,0,207,0,1,4,0,5,1,71,140,0,212,38,0,38,250
06/29/2006,BED,MA,ANE,EN,Towers with Radar,0,53,138,0,191,0,5,32,0,37,0,58,170,0,228,81,0,81,309
06/30/2006,BED,MA,ANE,EN,Towers with Radar,1,66,113,0,180,0,22,189,2,213,1,88,302,2,393,200,0,200,593
07/01/2006,BED,MA,ANE,EN,Towers with Radar,0,25,71,0,96,0,22,319,2,343,0,47,390,2,439,237,0,237,676
07/02/2006,BED,MA,ANE,EN,Towers with Radar,0,15,60,0,75,0,2,84,0,86,0,17,144,0,161,234,0,234,395
07/03/2006,BED,MA,ANE,EN,Towers with Radar,0,33,60,0,93,0,47,251,4,302,0,80,311,4,395,295,0,295,690
07/04/2006,BED,MA,ANE,EN,Towers with Radar,0,29,68,0,97,0,5,77,5,87,0,34,145,5,184,190,0,190,374
07/05/2006,BED,MA,ANE,EN,Towers with Radar,1,56,110,0,167,0,22,191,0,213,1,78,301,0,380,208,0,208,588
07/06/2006,BED,MA,ANE,EN,Towers with Radar,0,35,103,0,138,0,25,134,2,161,0,60,237,2,299,169,0,169,468
07/07/2006,BED,MA,ANE,EN,Towers with Radar,2,49,82,2,135,0,33,343,5,381,2,82,425,7,516,225,0,225,741
07/08/2006,BED,MA,ANE,EN,Towers with Radar,0,25,74,0,99,0,16,366,3,385,0,41,440,3,484,202,12,214,698
07/09/2006,BED,MA,ANE,EN,Towers with Radar,0,32,66,7,105,0,20,274,2,296,0,52,340,9,401,344,0,344,745
07/10/2006,BED,MA,ANE,EN,Towers with Radar,0,59,116,3,178,0,19,230,3,252,0,78,346,6,430,264,0,264,694
07/11/2006,BED,MA,ANE,EN,Towers with Radar,1,56,101,1,159,0,6,62,0,68,1,62,163,1,227,132,0,132,359
07/12/2006,BED,MA,ANE,EN,Towers with Radar,4,76,135,3,218,0,7,41,0,48,4,83,176,3,266,81,0,81,347
07/13/2006,BED,MA,ANE,EN,Towers with Radar,0,63,134,2,199,0,1,17,0,18,0,64,151,2,217,44,0,44,261
07/14/2006,BED,MA,ANE,EN,Towers with Radar,3,61,101,5,170,0,24,297,0,321,3,85,398,5,491,316,0,316,807
07/15/2006,BED,MA,ANE,EN,Towers with Radar,0,31,66,1,98,0,21,232,8,261,0,52,298,9,359,355,0,355,714
07/16/2006,BED,MA,ANE,EN,Towers with Radar,1,25,86,4,116,0,14,277,2,293,1,39,363,6,409,354,0,354,763
07/17/2006,BED,MA,ANE,EN,Towers with Radar,0,48,113,0,161,0,26,202,5,233,0,74,315,5,394,300,8,308,702
07/18/2006,BED,MA,ANE,EN,Towers with Radar,2,70,95,4,171,0,25,190,4,219,2,95,285,8,390,316,0,316,706
07/19/2006,BED,MA,ANE,EN,Towers with Radar,5,62,127,0,194,0,15,266,2,283,5,77,393,2,477,323,0,323,800
07/20/2006,BED,MA,ANE,EN,Towers with Radar,3,59,155,0,217,0,7,165,0,172,3,66,320,0,389,258,0,258,647
07/21/2006,BED,MA,ANE,EN,Towers with Radar,0,50,108,2,160,0,2,66,0,68,0,52,174,2,228,112,0,112,340
07/22/2006,BED,MA,ANE,EN,Towers with Radar,0,37,70,0,107,0,0,0,0,0,0,37,70,0,107,0,0,0,107
07/23/2006,BED,MA,ANE,EN,Towers with Radar,2,45,115,2,164,0,13,115,0,128,2,58,230,2,292,200,0,200,492
07/24/2006,BED,MA,ANE,EN,Towers with Radar,5,62,104,3,174,0,33,256,2,291,5,95,360,5,465,217,0,217,682
07/25/2006,BED,MA,ANE,EN,Towers with Radar,3,60,107,3,173,0,34,252,0,286,3,94,359,3,459,300,0,300,759
07/26/2006,BED,MA,ANE,EN,Towers with Radar,2,54,125,3,184,0,27,174,5,206,2,81,299,8,390,359,0,359,749
07/27/2006,BED,MA,ANE,EN,Towers with Radar,1,62,123,2,188,1,16,140,5,162,2,78,263,7,350,220,0,220,570
07/28/2006,BED,MA,ANE,EN,Towers with Radar,0,52,102,7,161,0,12,110,1,123,0,64,212,8,284,133,0,133,417
07/29/2006,BED,MA,ANE,EN,Towers with Radar,0,24,41,0,65,0,9,258,0,267,0,33,299,0,332,254,0,254,586
07/30/2006,BED,MA,ANE,EN,Towers with Radar,0,39,66,2,107,0,10,278,1,289,0,49,344,3,396,354,0,354,750
07/31/2006,BED,MA,ANE,EN,Towers with Radar,0,53,107,0,160,0,17,180,0,197,0,70,287,0,357,323,0,323,680
08/01/2006,BED,MA,ANE,EN,Towers with Radar,1,64,112,0,177,0,26,132,2,160,1,90,244,2,337,174,0,174,511
08/02/2006,BED,MA,ANE,EN,Towers with Radar,0,77,93,0,170,0,21,152,0,173,0,98,245,0,343,146,0,146,489
08/03/2006,BED,MA,ANE,EN,Towers with Radar,0,55,114,2,171,0,17,168,0,185,0,72,282,2,356,156,0,156,512
08/04/2006,BED,MA,ANE,EN,Towers with Radar,0,60,125,4,189,0,17,127,0,144,0,77,252,4,333,118,0,118,451
08/05/2006,BED,MA,ANE,EN,Towers with Radar,0,25,45,1,71,0,16,303,1,320,0,41,348,2,391,258,0,258,649
08/06/2006,BED,MA,ANE,EN,Towers with Radar,0,31,61,1,93,0,18,294,3,315,0,49,355,4,408,372,0,372,780
08/07/2006,BED,MA,ANE,EN,Towers with Radar,1,47,107,0,155,0,19,65,0,84,1,66,172,0,239,77,0,77,316
08/08/2006,BED,MA,ANE,EN,Towers with Radar,0,55,108,4,167,0,20,248,0,268,0,75,356,4,435,236,0,236,671
08/09/2006,BED,MA,ANE,EN,Towers with Radar,1,64,106,2,173,0,21,284,4,309,1,85,390,6,482,247,0,247,729
08/10/2006,BED,MA,ANE,EN,Towers with Radar,2,52,120,3,177,0,30,116,2,148,2,82,236,5,325,127,0,127,452
08/11/2006,BED,MA,ANE,EN,Towers with Radar,0,73,103,2,178,0,29,208,0,237,0,102,311,2,415,194,0,194,609
08/12/2006,BED,MA,ANE,EN,Towers with Radar,0,30,69,3,102,0,19,263,1,283,0,49,332,4,385,236,0,236,621
08/13/2006,BED,MA,ANE,EN,Towers with Radar,1,43,77,2,123,0,13,255,1,269,1,56,332,3,392,275,0,275,667
08/14/2006,BED,MA,ANE,EN,Towers with Radar,2,61,85,0,148,0,29,174,2,205,2,90,259,2,353,143,0,143,496
08/15/2006,BED,MA,ANE,EN,Towers with Radar,2,67,92,1,162,0,17,103,1,121,2,84,195,2,283,124,1,125,408
08/16/2006,BED,MA,ANE,EN,Towers with Radar,0,58,105,8,171,0,37,247,4,288,0,95,352,12,459,320,0,320,779
08/17/2006,BED,MA,ANE,EN,Towers with Radar,4,60,98,1,163,0,52,238,2,292,4,112,336,3,455,227,0,227,682
08/18/2006,BED,MA,ANE,EN,Towers with Radar,4,50,108,6,168,0,22,258,0,280,4,72,366,6,448,222,6,228,676
08/19/2006,BED,MA,ANE,EN,Towers with Radar,0,35,65,3,103,0,15,272,1,288,0,50,337,4,391,313,0,313,704
08/20/2006,BED,MA,ANE,EN,Towers with Radar,0,52,77,2,131,0,3,42,4,49,0,55,119,6,180,47,0,47,227
08/21/2006,BED,MA,ANE,EN,Towers with Radar,3,52,136,1,192,0,28,160,1,189,3,80,296,2,381,186,0,186,567
08/22/2006,BED,MA,ANE,EN,Towers with Radar,2,46,91,1,140,0,11,263,1,275,2,57,354,2,415,233,0,233,648
08/23/2006,BED,MA,ANE,EN,Towers with Radar,3,63,116,2,184,0,19,204,9,232,3,82,320,11,416,116,0,116,532
08/24/2006,BED,MA,ANE,EN,Towers with Radar,0,47,111,4,162,0,21,183,1,205,0,68,294,5,367,181,0,181,548
08/25/2006,BED,MA,ANE,EN,Towers with Radar,0,52,127,5,184,0,0,0,0,0,0,52,127,5,184,0,0,0,184
08/26/2006,BED,MA,ANE,EN,Towers with Radar,0,35,64,3,102,0,9,163,0,172,0,44,227,3,274,289,0,289,563
08/27/2006,BED,MA,ANE,EN,Towers with Radar,0,39,113,4,156,0,7,72,10,89,0,46,185,14,245,224,0,224,469
08/28/2006,BED,MA,ANE,EN,Towers with Radar,0,61,122,2,185,0,4,2,0,6,0,65,124,2,191,44,0,44,235
08/29/2006,BED,MA,ANE,EN,Towers with Radar,1,60,123,0,184,0,0,0,0,0,1,60,123,0,184,0,0,0,184
08/30/2006,BED,MA,ANE,EN,Towers with Radar,3,69,136,0,208,0,25,191,5,221,3,94,327,5,429,262,0,262,691
08/31/2006,BED,MA,ANE,EN,Towers with Radar,0,56,87,0,143,0,10,294,7,311,0,66,381,7,454,290,0,290,744
09/01/2006,BED,MA,ANE,EN,Towers with Radar,2,48,97,2,149,0,22,235,2,259,2,70,332,4,408,235,6,241,649
09/02/2006,BED,MA,ANE,EN,Towers with Radar,2,16,61,1,80,0,12,13,2,27,2,28,74,3,107,177,0,177,284
09/03/2006,BED,MA,ANE,EN,Towers with Radar,0,29,55,2,86,0,0,0,0,0,0,29,55,2,86,0,0,0,86
09/04/2006,BED,MA,ANE,EN,Towers with Radar,1,57,111,0,169,0,30,227,6,263,1,87,338,6,432,137,5,142,574
09/05/2006,BED,MA,ANE,EN,Towers with Radar,2,53,90,0,145,0,21,130,1,152,2,74,220,1,297,205,0,205,502
09/06/2006,BED,MA,ANE,EN,Towers with Radar,0,85,110,1,196,0,13,143,7,163,0,98,253,8,359,90,0,90,449
09/07/2006,BED,MA,ANE,EN,Towers with Radar,0,80,127,2,209,0,26,166,8,200,0,106,293,10,409,184,2,186,595
09/08/2006,BED,MA,ANE,EN,Towers with Radar,0,53,126,5,184,0,32,203,8,243,0,85,329,13,427,225,0,225,652
09/09/2006,BED,MA,ANE,EN,Towers with Radar,0,36,71,1,108,0,16,252,8,276,0,52,323,9,384,302,0,302,686
09/10/2006,BED,MA,ANE,EN,Towers with Radar,2,46,134,2,184,0,20,199,3,222,2,66,333,5,406,278,0,278,684
09/11/2006,BED,MA,ANE,EN,Towers with Radar,1,55,120,1,177,0,19,152,5,176,1,74,272,6,353,131,0,131,484
09/12/2006,BED,MA,ANE,EN,Towers with Radar,2,70,104,0,176,0,19,181,0,200,2,89,285,0,376,194,0,194,570
09/13/2006,BED,MA,ANE,EN,Towers with Radar,0,77,102,2,181,0,32,161,2,195,0,109,263,4,376,128,0,128,504
09/14/2006,BED,MA,ANE,EN,Towers with Radar,4,79,181,2,266,0,7,47,0,54,4,86,228,2,320,29,0,29,349
09/15/2006,BED,MA,ANE,EN,Towers with Radar,0,79,124,5,208,0,4,62,0,66,0,83,186,5,274,84,0,84,358
09/16/2006,BED,MA,ANE,EN,Towers with Radar,0,29,75,2,106,0,23,256,11,290,0,52,331,13,396,244,4,248,644
09/17/2006,BED,MA,ANE,EN,Towers with Radar,8,39,84,8,139,0,9,284,3,296,8,48,368,11,435,326,0,326,761
09/18/2006,BED,MA,ANE,EN,Towers with Radar,1,68,112,1,182,0,19,162,1,182,1,87,274,2,364,152,0,152,516
09/19/2006,BED,MA,ANE,EN,Towers with Radar,1,54,121,2,178,0,12,90,1,103,1,66,211,3,281,146,0,146,427
