01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
09/20/2006,BED,MA,ANE,EN,Towers with Radar,0,59,97,5,161,0,24,175,5,204,0,83,272,10,365,229,0,229,594
09/21/2006,BED,MA,ANE,EN,Towers with Radar,0,91,98,0,189,0,24,180,1,205,0,115,278,1,394,145,0,145,539
09/22/2006,BED,MA,ANE,EN,Towers with Radar,3,57,114,2,176,0,20,208,1,229,3,77,322,3,405,122,0,122,527
09/23/2006,BED,MA,ANE,EN,Towers with Radar,0,25,95,3,123,0,0,19,0,19,0,25,114,3,142,41,0,41,183
09/24/2006,BED,MA,ANE,EN,Towers with Radar,0,46,91,2,139,0,7,31,0,38,0,53,122,2,177,79,0,79,256
09/25/2006,BED,MA,ANE,EN,Towers with Radar,0,54,107,3,164,0,28,150,0,178,0,82,257,3,342,123,0,123,465
09/26/2006,BED,MA,ANE,EN,Towers with Radar,0,70,111,4,185,0,23,186,4,213,0,93,297,8,398,191,0,191,589
09/27/2006,BED,MA,ANE,EN,Towers with Radar,2,60,115,0,177,0,29,219,1,249,2,89,334,1,426,275,0,275,701
09/28/2006,BED,MA,ANE,EN,Towers with Radar,3,87,133,1,224,0,18,130,4,152,3,105,263,5,376,218,0,218,594
09/29/2006,BED,MA,ANE,EN,Towers with Radar,2,99,81,2,184,0,18,46,1,65,2,117,127,3,249,33,0,33,282
09/30/2006,BED,MA,ANE,EN,Towers with Radar,0,34,68,0,102,0,16,273,0,289,0,50,341,0,391,301,0,301,692
10/01/2006,BED,MA,ANE,EN,Towers with Radar,0,43,70,2,115,0,2,14,0,16,0,45,84,2,131,44,0,44,175
10/02/2006,BED,MA,ANE,EN,Towers with Radar,0,86,108,1,195,0,17,148,1,166,0,103,256,2,361,135,0,135,496
10/03/2006,BED,MA,ANE,EN,Towers with Radar,2,88,117,4,211,0,26,159,5,190,2,114,276,9,401,217,0,217,618
10/04/2006,BED,MA,ANE,EN,Towers with Radar,1,67,125,2,195,0,24,127,0,151,1,91,252,2,346,162,0,162,508
10/05/2006,BED,MA,ANE,EN,Towers with Radar,1,57,127,2,187,0,27,100,2,129,1,84,227,4,316,92,0,92,408
10/06/2006,BED,MA,ANE,EN,Towers with Radar,0,71,145,11,227,0,18,218,4,240,0,89,363,15,467,99,0,99,566
10/07/2006,BED,MA,ANE,EN,Towers with Radar,2,37,94,3,136,0,30,287,2,319,2,67,381,5,455,254,0,254,709
10/08/2006,BED,MA,ANE,EN,Towers with Radar,2,32,62,4,100,0,27,293,3,323,2,59,355,7,423,262,0,262,685
10/09/2006,BED,MA,ANE,EN,Towers with Radar,2,61,106,4,173,0,22,253,0,275,2,83,359,4,448,184,6,190,638
10/10/2006,BED,MA,ANE,EN,Towers with Radar,1,79,104,2,186,0,13,187,0,200,1,92,291,2,386,208,0,208,594
10/11/2006,BED,MA,ANE,EN,Towers with Radar,3,57,153,2,215,0,7,45,1,53,3,64,198,3,268,169,0,169,437
10/12/2006,BED,MA,ANE,EN,Towers with Radar,1,74,160,2,237,2,11,54,0,67,3,85,214,2,304,112,0,112,416
10/13/2006,BED,MA,ANE,EN,Towers with Radar,0,75,112,0,187,0,19,150,2,171,0,94,262,2,358,178,0,178,536
10/14/2006,BED,MA,ANE,EN,Towers with Radar,0,30,72,0,102,0,23,263,1,287,0,53,335,1,389,217,0,217,606
10/15/2006,BED,MA,ANE,EN,Towers with Radar,1,41,94,1,137,0,25,234,5,264,1,66,328,6,401,258,7,265,666
10/16/2006,BED,MA,ANE,EN,Towers with Radar,2,74,90,1,167,0,30,150,0,180,2,104,240,1,347,176,0,176,523
10/17/2006,BED,MA,ANE,EN,Towers with Radar,1,54,115,1,171,0,21,113,0,134,1,75,228,1,305,285,0,285,590
10/18/2006,BED,MA,ANE,EN,Towers with Radar,1,77,116,0,194,0,17,83,2,102,1,94,199,2,296,97,0,97,393
10/19/2006,BED,MA,ANE,EN,Towers with Radar,3,71,130,7,211,0,26,174,5,205,3,97,304,12,416,204,0,204,620
10/20/2006,BED,MA,ANE,EN,Towers with Radar,3,86,106,2,197,0,4,1,0,5,3,90,107,2,202,0,0,0,202
10/21/2006,BED,MA,ANE,EN,Towers with Radar,0,39,58,1,98,0,28,155,8,191,0,67,213,9,289,151,0,151,440
10/22/2006,BED,MA,ANE,EN,Towers with Radar,2,45,109,2,158,0,30,233,11,274,2,75,342,13,432,266,0,266,698
10/23/2006,BED,MA,ANE,EN,Towers with Radar,2,70,97,0,169,0,17,26,0,43,2,87,123,0,212,38,0,38,250
10/24/2006,BED,MA,ANE,EN,Towers with Radar,0,62,115,2,179,0,10,132,0,142,0,72,247,2,321,236,0,236,557
10/25/2006,BED,MA,ANE,EN,Towers with Radar,0,87,118,0,205,0,24,91,7,122,0,111,209,7,327,76,0,76,403
10/26/2006,BED,MA,ANE,EN,Towers with Radar,0,62,109,3,174,0,24,176,0,200,0,86,285,3,374,184,0,184,558
10/27/2006,BED,MA,ANE,EN,Towers with Radar,2,71,134,5,212,0,8,203,4,215,2,79,337,9,427,176,0,176,603
10/28/2006,BED,MA,ANE,EN,Towers with Radar,2,26,30,1,59,0,0,0,0,0,2,26,30,1,59,0,0,0,59
10/29/2006,BED,MA,ANE,EN,Towers with Radar,0,39,58,0,97,0,0,10,0,10,0,39,68,0,107,2,0,2,109
10/30/2006,BED,MA,ANE,EN,Towers with Radar,1,70,85,2,158,0,24,77,0,101,1,94,162,2,259,60,0,60,319
10/31/2006,BED,MA,ANE,EN,Towers with Radar,1,53,94,2,150,0,20,169,0,189,1,73,263,2,339,227,0,227,566
11/01/2006,BED,MA,ANE,EN,Towers with Radar,2,65,124,5,196,0,23,166,1,190,2,88,290,6,386,150,0,150,536
11/02/2006,BED,MA,ANE,EN,Towers with Radar,3,67,114,2,186,0,9,69,0,78,3,76,183,2,264,86,0,86,350
11/03/2006,BED,MA,ANE,EN,Towers with Radar,7,92,104,5,208,0,41,188,1,230,7,133,292,6,438,171,0,171,609
11/04/2006,BED,MA,ANE,EN,Towers with Radar,2,25,60,10,97,0,10,268,0,278,2,35,328,10,375,309,0,309,684
11/05/2006,BED,MA,ANE,EN,Towers with Radar,2,31,91,5,129,1,15,294,6,316,3,46,385,11,445,250,0,250,695
11/06/2006,BED,MA,ANE,EN,Towers with Radar,0,63,92,4,159,0,17,136,6,159,0,80,228,10,318,231,24,255,573
11/07/2006,BED,MA,ANE,EN,Towers with Radar,0,60,115,6,181,0,20,176,1,197,0,80,291,7,378,231,6,237,615
11/08/2006,BED,MA,ANE,EN,Towers with Radar,0,71,142,3,216,0,0,0,0,0,0,71,142,3,216,0,0,0,216
11/09/2006,BED,MA,ANE,EN,Towers with Radar,0,72,128,2,202,0,3,78,0,81,0,75,206,2,283,109,0,109,392
11/10/2006,BED,MA,ANE,EN,Towers with Radar,4,66,96,4,170,0,14,222,4,240,4,80,318,8,410,133,0,133,543
11/11/2006,BED,MA,ANE,EN,Towers with Radar,1,28,65,0,94,0,10,298,2,310,1,38,363,2,404,345,0,345,749
11/12/2006,BED,MA,ANE,EN,Towers with Radar,1,40,101,0,142,0,0,0,0,0,1,40,101,0,142,0,0,0,142
11/13/2006,BED,MA,ANE,EN,Towers with Radar,0,65,131,0,196,0,0,0,0,0,0,65,131,0,196,0,0,0,196
11/14/2006,BED,MA,ANE,EN,Towers with Radar,2,63,125,1,191,0,0,2,0,2,2,63,127,1,193,0,0,0,193
11/15/2006,BED,MA,ANE,EN,Towers with Radar,0,78,161,3,242,0,6,36,0,42,0,84,197,3,284,135,0,135,419
11/16/2006,BED,MA,ANE,EN,Towers with Radar,2,67,120,0,189,0,0,3,0,3,2,67,123,0,192,0,0,0,192
11/17/2006,BED,MA,ANE,EN,Towers with Radar,2,66,138,3,209,0,9,95,2,106,2,75,233,5,315,143,0,143,458
11/18/2006,BED,MA,ANE,EN,Towers with Radar,2,41,99,4,146,0,10,267,6,283,2,51,366,10,429,305,0,305,734
11/19/2006,BED,MA,ANE,EN,Towers with Radar,2,43,92,4,141,0,14,165,28,207,2,57,257,32,348,292,0,292,640
11/20/2006,BED,MA,ANE,EN,Towers with Radar,2,70,121,1,194,0,23,117,0,140,2,93,238,1,334,210,0,210,544
11/21/2006,BED,MA,ANE,EN,Towers with Radar,3,80,117,2,202,0,20,219,3,242,3,100,336,5,444,222,0,222,666
11/22/2006,BED,MA,ANE,EN,Towers with Radar,3,91,155,0,249,0,28,121,2,151,3,119,276,2,400,145,0,145,545
11/23/2006,BED,MA,ANE,EN,Towers with Radar,1,29,18,0,48,0,0,0,0,0,1,29,18,0,48,0,0,0,48
11/24/2006,BED,MA,ANE,EN,Towers with Radar,4,23,46,2,75,0,14,196,2,212,4,37,242,4,287,152,0,152,439
11/25/2006,BED,MA,ANE,EN,Towers with Radar,2,59,79,0,140,0,13,240,1,254,2,72,319,1,394,283,0,283,677
11/26/2006,BED,MA,ANE,EN,Towers with Radar,0,55,140,0,195,0,20,287,0,307,0,75,427,0,502,206,0,206,708
11/27/2006,BED,MA,ANE,EN,Towers with Radar,0,55,126,1,182,0,15,145,1,161,0,70,271,2,343,153,0,153,496
11/28/2006,BED,MA,ANE,EN,Towers with Radar,4,78,120,0,202,0,0,0,0,0,4,78,120,0,202,0,0,0,202
11/29/2006,BED,MA,ANE,EN,Towers with Radar,2,73,104,10,189,0,0,0,0,0,2,73,104,10,189,0,0,0,189
11/30/2006,BED,MA,ANE,EN,Towers with Radar,5,62,142,4,213,0,14,56,2,72,5,76,198,6,285,110,0,110,395
12/01/2006,BED,MA,ANE,EN,Towers with Radar,2,65,83,3,153,0,1,3,0,4,2,66,86,3,157,4,0,4,161
12/02/2006,BED,MA,ANE,EN,Towers with Radar,0,33,55,0,88,0,7,75,1,83,0,40,130,1,171,40,0,40,211
12/03/2006,BED,MA,ANE,EN,Towers with Radar,0,39,83,5,127,0,8,308,7,323,0,47,391,12,450,260,0,260,710
12/04/2006,BED,MA,ANE,EN,Towers with Radar,0,63,79,1,143,0,21,53,1,75,0,84,132,2,218,57,0,57,275
12/05/2006,BED,MA,ANE,EN,Towers with Radar,0,74,132,1,207,0,26,138,1,165,0,100,270,2,372,198,0,198,570
12/06/2006,BED,MA,ANE,EN,Towers with Radar,0,73,110,1,184,0,20,185,2,207,0,93,295,3,391,182,0,182,573
12/07/2006,BED,MA,ANE,EN,Towers with Radar,1,63,113,4,181,0,24,159,3,186,1,87,272,7,367,263,2,265,632
12/08/2006,BED,MA,ANE,EN,Towers with Radar,0,64,94,1,159,0,7,49,0,56,0,71,143,1,215,7,0,7,222
12/09/2006,BED,MA,ANE,EN,Towers with Radar,2,35,60,2,99,0,12,242,1,255,2,47,302,3,354,328,0,328,682
12/10/2006,BED,MA,ANE,EN,Towers with Radar,3,47,85,2,137,0,7,216,6,229,3,54,301,8,366,309,0,309,675
12/11/2006,BED,MA,ANE,EN,Towers with Radar,1,63,118,0,182,0,32,96,0,128,1,95,214,0,310,180,0,180,490
12/12/2006,BED,MA,ANE,EN,Towers with Radar,2,84,145,3,234,0,15,151,1,167,2,99,296,4,401,202,0,202,603
12/13/2006,BED,MA,ANE,EN,Towers with Radar,0,68,147,0,215,0,1,16,0,17,0,69,163,0,232,64,0,64,296
12/14/2006,BED,MA,ANE,EN,Towers with Radar,5,64,141,1,211,0,18,93,0,111,5,82,234,1,322,166,0,166,488
12/15/2006,BED,MA,ANE,EN,Towers with Radar,5,71,144,2,222,0,9,41,2,52,5,80,185,4,274,52,0,52,326
12/16/2006,BED,MA,ANE,EN,Towers with Radar,2,39,66,0,107,0,13,256,0,269,2,52,322,0,376,282,0,282,658
12/17/2006,BED,MA,ANE,EN,Towers with Radar,1,27,93,1,122,0,15,219,1,235,1,42,312,2,357,197,0,197,554
12/18/2006,BED,MA,ANE,EN,Towers with Radar,2,57,103,0,162,0,11,98,2,111,2,68,201,2,273,131,0,131,404
12/19/2006,BED,MA,ANE,EN,Towers with Radar,0,82,102,4,188,0,20,194,0,214,0,102,296,4,402,180,0,180,582
12/20/2006,BED,MA,ANE,EN,Towers with Radar,0,67,119,0,186,0,20,207,4,231,0,87,326,4,417,164,0,164,581
12/21/2006,BED,MA,ANE,EN,Towers with Radar,0,66,101,1,168,0,28,123,4,155,0,94,224,5,323,185,0,185,508
12/22/2006,BED,MA,ANE,EN,Towers with Radar,0,67,90,1,158,0,16,145,2,163,0,83,235,3,321,177,0,177,498
12/23/2006,BED,MA,ANE,EN,Towers with Radar,1,39,57,0,97,0,2,0,0,2,1,41,57,0,99,0,0,0,99
12/24/2006,BED,MA,ANE,EN,Towers with Radar,0,20,22,0,42,0,13,62,0,75,0,33,84,0,117,109,0,109,226
12/25/2006,BED,MA,ANE,EN,Towers with Radar,2,30,24,0,56,0,5,29,1,35,2,35,53,1,91,13,0,13,104
12/26/2006,BED,MA,ANE,EN,Towers with Radar,3,60,88,0,151,0,1,0,0,1,3,61,88,0,152,0,0,0,152
12/27/2006,BED,MA,ANE,EN,Towers with Radar,0,56,60,0,116,0,13,89,1,103,0,69,149,1,219,241,0,241,460
12/28/2006,BED,MA,ANE,EN,Towers with Radar,2,40,53,0,95,0,32,149,0,181,2,72,202,0,276,214,0,214,490
12/29/2006,BED,MA,ANE,EN,Towers with Radar,1,33,51,1,86,0,15,175,3,193,1,48,226,4,279,191,0,191,470
12/30/2006,BED,MA,ANE,EN,Towers with Radar,4,32,55,0,91,0,7,80,0,87,4,39,135,0,178,178,0,178,356
12/31/2006,BED,MA,ANE,EN,Towers with Radar,0,20,47,1,68,0,10,160,3,173,0,30,207,4,241,207,0,207,448
01/01/2007,BED,MA,ANE,EN,Towers with Radar,0,37,62,0,99,0,0,0,0,0,0,37,62,0,99,0,0,0,99
01/02/2007,BED,MA,ANE,EN,Towers with Radar,2,69,58,0,129,0,16,69,0,85,2,85,127,0,214,48,0,48,262
01/03/2007,BED,MA,ANE,EN,Towers with Radar,1,59,76,0,136,0,21,142,3,166,1,80,218,3,302,186,0,186,488
01/04/2007,BED,MA,ANE,EN,Towers with Radar,1,47,85,0,133,0,18,178,4,200,1,65,263,4,333,175,0,175,508
01/05/2007,BED,MA,ANE,EN,Towers with Radar,0,47,83,4,134,0,22,18,0,40,0,69,101,4,174,4,0,4,178
01/06/2007,BED,MA,ANE,EN,Towers with Radar,1,28,57,0,86,0,8,27,0,35,1,36,84,0,121,30,0,30,151
01/07/2007,BED,MA,ANE,EN,Towers with Radar,4,29,75,0,108,0,15,269,8,292,4,44,344,8,400,271,0,271,671
01/08/2007,BED,MA,ANE,EN,Towers with Radar,5,58,82,7,152,0,14,3,0,17,5,72,85,7,169,10,0,10,179
01/09/2007,BED,MA,ANE,EN,Towers with Radar,0,54,89,7,150,0,25,136,3,164,0,79,225,10,314,172,0,172,486
01/10/2007,BED,MA,ANE,EN,Towers with Radar,5,47,102,3,157,0,21,106,4,131,5,68,208,7,288,62,0,62,350
01/11/2007,BED,MA,ANE,EN,Towers with Radar,1,80,100,1,182,0,14,171,1,186,1,94,271,2,368,205,0,205,573
01/12/2007,BED,MA,ANE,EN,Towers with Radar,3,64,103,0,170,0,18,117,1,136,3,82,220,1,306,86,0,86,392
01/13/2007,BED,MA,ANE,EN,Towers with Radar,2,30,74,0,106,0,9,63,0,72,2,39,137,0,178,126,0,126,304
01/14/2007,BED,MA,ANE,EN,Towers with Radar,2,30,42,0,74,0,0,0,0,0,2,30,42,0,74,0,0,0,74
01/15/2007,BED,MA,ANE,EN,Towers with Radar,5,46,90,0,141,0,0,0,0,0,5,46,90,0,141,0,0,0,141
01/16/2007,BED,MA,ANE,EN,Towers with Radar,0,65,84,0,149,0,15,71,2,88,0,80,155,2,237,101,0,101,338
01/17/2007,BED,MA,ANE,EN,Towers with Radar,1,64,89,0,154,0,23,91,3,117,1,87,180,3,271,85,0,85,356
01/18/2007,BED,MA,ANE,EN,Towers with Radar,0,57,105,0,162,0,10,101,0,111,0,67,206,0,273,271,0,271,544
01/19/2007,BED,MA,ANE,EN,Towers with Radar,3,50,72,4,129,0,15,28,0,43,3,65,100,4,172,13,0,13,185
01/20/2007,BED,MA,ANE,EN,Towers with Radar,1,27,40,0,68,0,1,24,0,25,1,28,64,0,93,0,0,0,93
01/21/2007,BED,MA,ANE,EN,Towers with Radar,0,38,59,0,97,0,14,201,5,220,0,52,260,5,317,198,2,200,517
01/22/2007,BED,MA,ANE,EN,Towers with Radar,0,62,85,5,152,0,13,65,1,79,0,75,150,6,231,154,0,154,385
01/23/2007,BED,MA,ANE,EN,Towers with Radar,1,71,91,7,170,0,18,104,1,123,1,89,195,8,293,108,0,108,401
01/24/2007,BED,MA,ANE,EN,Towers with Radar,1,78,94,4,177,0,25,143,1,169,1,103,237,5,346,181,0,181,527
01/25/2007,BED,MA,ANE,EN,Towers with Radar,2,66,94,0,162,0,21,92,0,113,2,87,186,0,275,115,0,115,390
01/26/2007,BED,MA,ANE,EN,Towers with Radar,1,68,86,3,158,0,26,36,0,62,1,94,122,3,220,59,0,59,279
01/27/2007,BED,MA,ANE,EN,Towers with Radar,2,25,42,0,69,0,7,82,0,89,2,32,124,0,158,309,0,309,467
01/28/2007,BED,MA,ANE,EN,Towers with Radar,1,45,67,2,115,0,16,254,2,272,1,61,321,4,387,392,0,392,779
01/29/2007,BED,MA,ANE,EN,Towers with Radar,3,71,74,0,148,0,23,88,0,111,3,94,162,0,259,65,0,65,324
01/30/2007,BED,MA,ANE,EN,Towers with Radar,1,53,101,0,155,0,17,115,2,134,1,70,216,2,289,165,0,165,454
01/31/2007,BED,MA,ANE,EN,Towers with Radar,2,68,87,2,159,0,16,91,3,110,2,84,178,5,269,97,0,97,366
02/01/2007,BED,MA,ANE,EN,Towers with Radar,2,71,117,1,191,0,33,96,3,132,2,104,213,4,323,85,2,87,410
02/02/2007,BED,MA,ANE,EN,Towers with Radar,3,67,77,0,147,0,6,15,0,21,3,73,92,0,168,88,0,88,256
02/03/2007,BED,MA,ANE,EN,Towers with Radar,0,38,41,0,79,0,10,65,0,75,0,48,106,0,154,62,0,62,216
02/04/2007,BED,MA,ANE,EN,Towers with Radar,0,43,70,0,113,0,15,103,0,118,0,58,173,0,231,80,0,80,311
02/05/2007,BED,MA,ANE,EN,Towers with Radar,2,77,55,0,134,0,7,28,0,35,2,84,83,0,169,0,0,0,169
02/06/2007,BED,MA,ANE,EN,Towers with Radar,3,59,80,3,145,0,18,110,2,130,3,77,190,5,275,106,0,106,381
02/07/2007,BED,MA,ANE,EN,Towers with Radar,3,66,82,0,151,0,14,90,1,105,3,80,172,1,256,18,0,18,274
02/08/2007,BED,MA,ANE,EN,Towers with Radar,1,77,91,3,172,0,20,40,0,60,1,97,131,3,232,65,0,65,297
02/09/2007,BED,MA,ANE,EN,Towers with Radar,2,72,86,2,162,0,29,94,6,129,2,101,180,8,291,36,0,36,327
02/10/2007,BED,MA,ANE,EN,Towers with Radar,5,30,75,1,111,0,19,233,0,252,5,49,308,1,363,260,0,260,623
02/11/2007,BED,MA,ANE,EN,Towers with Radar,0,44,80,1,125,0,48,253,16,317,0,92,333,17,442,231,3,234,676
02/12/2007,BED,MA,ANE,EN,Towers with Radar,2,61,99,0,162,0,21,88,0,109,2,82,187,0,271,90,0,90,361
02/13/2007,BED,MA,ANE,EN,Towers with Radar,4,71,91,0,166,0,24,162,0,186,4,95,253,0,352,163,0,163,515
02/14/2007,BED,MA,ANE,EN,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/15/2007,BED,MA,ANE,EN,Towers with Radar,1,72,104,0,177,0,14,19,0,33,1,86,123,0,210,0,0,0,210
02/16/2007,BED,MA,ANE,EN,Towers with Radar,2,111,149,0,262,0,22,48,0,70,2,133,197,0,332,0,0,0,332
02/17/2007,BED,MA,ANE,EN,Towers with Radar,3,44,71,0,118,0,8,172,0,180,3,52,243,0,298,210,0,210,508
02/18/2007,BED,MA,ANE,EN,Towers with Radar,2,27,53,1,83,0,24,60,0,84,2,51,113,1,167,216,0,216,383
02/19/2007,BED,MA,ANE,EN,Towers with Radar,1,74,76,0,151,0,20,50,3,73,1,94,126,3,224,12,0,12,236
02/20/2007,BED,MA,ANE,EN,Towers with Radar,7,79,70,2,158,0,27,111,1,139,7,106,181,3,297,108,0,108,405
02/21/2007,BED,MA,ANE,EN,Towers with Radar,0,51,86,2,139,0,16,93,2,111,0,67,179,4,250,113,0,113,363
02/22/2007,BED,MA,ANE,EN,Towers with Radar,0,69,101,2,172,0,19,42,0,61,0,88,143,2,233,82,0,82,315
02/23/2007,BED,MA,ANE,EN,Towers with Radar,1,57,81,4,143,0,14,64,2,80,1,71,145,6,223,32,0,32,255
02/24/2007,BED,MA,ANE,EN,Towers with Radar,3,55,69,1,128,0,30,68,0,98,3,85,137,1,226,76,0,76,302
02/25/2007,BED,MA,ANE,EN,Towers with Radar,2,41,116,0,159,0,31,252,0,283,2,72,368,0,442,274,0,274,716
02/26/2007,BED,MA,ANE,EN,Towers with Radar,1,58,84,0,143,0,3,14,0,17,1,61,98,0,160,0,0,0,160
02/27/2007,BED,MA,ANE,EN,Towers with Radar,0,63,77,4,144,0,13,58,1,72,0,76,135,5,216,97,0,97,313
02/28/2007,BED,MA,ANE,EN,Towers with Radar,1,78,93,0,172,0,22,128,2,152,1,100,221,2,324,178,0,178,502
03/01/2007,BED,MA,ANE,EN,Towers with Radar,0,70,139,2,211,0,24,133,0,157,0,94,272,2,368,204,0,204,572
03/02/2007,BED,MA,ANE,EN,Towers with Radar,2,60,78,1,141,0,1,2,0,3,2,61,80,1,144,0,0,0,144
03/03/2007,BED,MA,ANE,EN,Towers with Radar,4,30,72,0,106,0,21,181,9,211,4,51,253,9,317,125,0,125,442
03/04/2007,BED,MA,ANE,EN,Towers with Radar,2,53,112,0,167,0,25,176,4,205,2,78,288,4,372,177,0,177,549
03/05/2007,BED,MA,ANE,EN,Towers with Radar,2,70,76,4,152,0,9,50,0,59,2,79,126,4,211,64,0,64,275
03/06/2007,BED,MA,ANE,EN,Towers with Radar,1,57,75,0,133,0,5,31,2,38,1,62,106,2,171,0,0,0,171
03/07/2007,BED,MA,ANE,EN,Towers with Radar,5,59,103,5,172,0,20,111,2,133,5,79,214,7,305,85,0,85,390
03/08/2007,BED,MA,ANE,EN,Towers with Radar,2,65,87,3,157,0,13,73,2,88,2,78,160,5,245,33,0,33,278
03/09/2007,BED,MA,ANE,EN,Towers with Radar,1,65,96,1,163,0,32,175,2,209,1,97,271,3,372,215,0,215,587
03/10/2007,BED,MA,ANE,EN,Towers with Radar,5,47,98,0,150,0,25,159,0,184,5,72,257,0,334,193,0,193,527
03/11/2007,BED,MA,ANE,EN,Towers with Radar,2,29,97,1,129,0,11,184,0,195,2,40,281,1,324,206,0,206,530
03/12/2007,BED,MA,ANE,EN,Towers with Radar,2,71,89,0,162,0,23,175,0,198,2,94,264,0,360,129,0,129,489
03/13/2007,BED,MA,ANE,EN,Towers with Radar,1,72,75,0,148,0,20,156,0,176,1,92,231,0,324,134,0,134,458
03/14/2007,BED,MA,ANE,EN,Towers with Radar,2,76,89,0,167,0,21,108,2,131,2,97,197,2,298,100,0,100,398
03/15/2007,BED,MA,ANE,EN,Towers with Radar,2,79,112,0,193,0,6,6,0,12,2,85,118,0,205,0,0,0,205
03/16/2007,BED,MA,ANE,EN,Towers with Radar,0,32,56,0,88,0,3,7,0,10,0,35,63,0,98,0,0,0,98
03/17/2007,BED,MA,ANE,EN,Towers with Radar,1,49,67,0,117,0,3,3,0,6,1,52,70,0,123,0,0,0,123
03/18/2007,BED,MA,ANE,EN,Towers with Radar,1,40,82,0,123,0,25,67,0,92,1,65,149,0,215,83,0,83,298
03/19/2007,BED,MA,ANE,EN,Towers with Radar,1,88,70,0,159,0,21,98,0,119,1,109,168,0,278,132,0,132,410
03/20/2007,BED,MA,ANE,EN,Towers with Radar,1,79,76,4,160,0,26,54,2,82,1,105,130,6,242,6,0,6,248
03/21/2007,BED,MA,ANE,EN,Towers with Radar,2,80,96,2,180,0,24,197,0,221,2,104,293,2,401,219,0,219,620
03/22/2007,BED,MA,ANE,EN,Towers with Radar,0,73,93,0,166,0,11,12,0,23,0,84,105,0,189,24,0,24,213
03/23/2007,BED,MA,ANE,EN,Towers with Radar,0,81,94,3,178,0,28,124,0,152,0,109,218,3,330,135,0,135,465
03/24/2007,BED,MA,ANE,EN,Towers with Radar,3,40,74,0,117,0,15,233,2,250,3,55,307,2,367,158,0,158,525
03/25/2007,BED,MA,ANE,EN,Towers with Radar,1,65,115,1,182,0,23,108,1,132,1,88,223,2,314,196,0,196,510
03/26/2007,BED,MA,ANE,EN,Towers with Radar,0,78,74,0,152,0,5,47,0,52,0,83,121,0,204,56,0,56,260
03/27/2007,BED,MA,ANE,EN,Towers with Radar,0,56,119,0,175,0,14,96,1,111,0,70,215,1,286,143,0,143,429
03/28/2007,BED,MA,ANE,EN,Towers with Radar,2,67,84,0,153,0,23,71,2,96,2,90,155,2,249,40,0,40,289
03/29/2007,BED,MA,ANE,EN,Towers with Radar,4,52,111,0,167,0,20,64,1,85,4,72,175,1,252,14,0,14,266
03/30/2007,BED,MA,ANE,EN,Towers with Radar,2,55,67,0,124,0,21,149,5,175,2,76,216,5,299,132,0,132,431
03/31/2007,BED,MA,ANE,EN,Towers with Radar,3,35,52,5,95,0,15,240,13,268,3,50,292,18,363,263,0,263,626
04/01/2007,BED,MA,ANE,EN,Towers with Radar,0,44,90,4,138,0,27,172,0,199,0,71,262,4,337,270,0,270,607
04/02/2007,BED,MA,ANE,EN,Towers with Radar,0,74,74,2,150,0,0,0,0,0,0,74,74,2,150,0,0,0,150
04/03/2007,BED,MA,ANE,EN,Towers with Radar,3,76,101,0,180,0,2,9,0,11,3,78,110,0,191,18,0,18,209
04/04/2007,BED,MA,ANE,EN,Towers with Radar,0,60,103,1,164,0,1,2,0,3,0,61,105,1,167,0,0,0,167
04/05/2007,BED,MA,ANE,EN,Towers with Radar,0,82,138,3,223,0,18,49,1,68,0,100,187,4,291,33,0,33,324
