01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
04/06/2007,BED,MA,ANE,EN,Towers with Radar,1,79,88,0,168,0,23,124,6,153,1,102,212,6,321,184,0,184,505
04/07/2007,BED,MA,ANE,EN,Towers with Radar,0,26,39,0,65,0,17,207,3,227,0,43,246,3,292,377,0,377,669
04/08/2007,BED,MA,ANE,EN,Towers with Radar,0,42,60,0,102,0,15,78,1,94,0,57,138,1,196,60,0,60,256
04/09/2007,BED,MA,ANE,EN,Towers with Radar,1,81,109,1,192,0,26,109,0,135,1,107,218,1,327,172,0,172,499
04/10/2007,BED,MA,ANE,EN,Towers with Radar,1,66,111,8,186,0,18,169,10,197,1,84,280,18,383,182,0,182,565
04/11/2007,BED,MA,ANE,EN,Towers with Radar,2,62,112,4,180,0,34,163,0,197,2,96,275,4,377,18,0,18,395
04/12/2007,BED,MA,ANE,EN,Towers with Radar,1,86,91,0,178,0,2,1,0,3,1,88,92,0,181,29,0,29,210
04/13/2007,BED,MA,ANE,EN,Towers with Radar,0,100,135,1,236,0,24,78,1,103,0,124,213,2,339,126,0,126,465
04/14/2007,BED,MA,ANE,EN,Towers with Radar,3,53,84,0,140,0,18,176,5,199,3,71,260,5,339,342,0,342,681
04/15/2007,BED,MA,ANE,EN,Towers with Radar,0,31,56,0,87,0,0,2,0,2,0,31,58,0,89,14,0,14,103
04/16/2007,BED,MA,ANE,EN,Towers with Radar,0,62,83,0,145,0,0,15,0,15,0,62,98,0,160,34,0,34,194
04/17/2007,BED,MA,ANE,EN,Towers with Radar,0,87,103,0,190,0,0,0,0,0,0,87,103,0,190,0,0,0,190
04/18/2007,BED,MA,ANE,EN,Towers with Radar,0,91,100,0,191,0,0,0,0,0,0,91,100,0,191,0,0,0,191
04/19/2007,BED,MA,ANE,EN,Towers with Radar,2,82,105,0,189,0,12,85,2,99,2,94,190,2,288,87,0,87,375
04/20/2007,BED,MA,ANE,EN,Towers with Radar,3,74,87,1,165,0,38,170,2,210,3,112,257,3,375,142,0,142,517
04/21/2007,BED,MA,ANE,EN,Towers with Radar,1,45,81,0,127,0,21,296,7,324,1,66,377,7,451,247,0,247,698
04/22/2007,BED,MA,ANE,EN,Towers with Radar,1,59,117,0,177,0,29,277,2,308,1,88,394,2,485,323,4,327,812
04/23/2007,BED,MA,ANE,EN,Towers with Radar,0,88,82,1,171,0,13,143,1,157,0,101,225,2,328,162,0,162,490
04/24/2007,BED,MA,ANE,EN,Towers with Radar,3,77,98,1,179,0,19,134,1,154,3,96,232,2,333,140,0,140,473
04/25/2007,BED,MA,ANE,EN,Towers with Radar,0,75,132,0,207,0,19,101,2,122,0,94,233,2,329,177,0,177,506
04/26/2007,BED,MA,ANE,EN,Towers with Radar,0,85,116,5,206,0,34,158,2,194,0,119,274,7,400,236,0,236,636
04/27/2007,BED,MA,ANE,EN,Towers with Radar,0,81,103,1,185,0,0,0,0,0,0,81,103,1,185,0,0,0,185
04/28/2007,BED,MA,ANE,EN,Towers with Radar,0,35,95,7,137,0,16,51,2,69,0,51,146,9,206,128,0,128,334
04/29/2007,BED,MA,ANE,EN,Towers with Radar,0,34,187,5,226,0,0,0,0,0,0,34,187,5,226,8,0,8,234
04/30/2007,BED,MA,ANE,EN,Towers with Radar,1,55,101,2,159,0,24,82,0,106,1,79,183,2,265,124,0,124,389
05/01/2007,BED,MA,ANE,EN,Towers with Radar,0,74,121,1,196,0,27,201,1,229,0,101,322,2,425,206,0,206,631
05/02/2007,BED,MA,ANE,EN,Towers with Radar,2,84,127,1,214,0,29,121,2,152,2,113,248,3,366,90,0,90,456
05/03/2007,BED,MA,ANE,EN,Towers with Radar,0,80,123,1,204,0,29,207,1,237,0,109,330,2,441,171,11,182,623
05/04/2007,BED,MA,ANE,EN,Towers with Radar,3,65,96,3,167,0,37,123,0,160,3,102,219,3,327,89,16,105,432
05/05/2007,BED,MA,ANE,EN,Towers with Radar,1,39,49,1,90,0,21,254,5,280,1,60,303,6,370,222,0,222,592
05/06/2007,BED,MA,ANE,EN,Towers with Radar,0,47,92,1,140,0,11,205,3,219,0,58,297,4,359,396,0,396,755
05/07/2007,BED,MA,ANE,EN,Towers with Radar,0,83,96,1,180,0,23,134,1,158,0,106,230,2,338,163,0,163,501
05/08/2007,BED,MA,ANE,EN,Towers with Radar,0,73,116,1,190,0,22,192,0,214,0,95,308,1,404,178,0,178,582
05/09/2007,BED,MA,ANE,EN,Towers with Radar,0,87,143,0,230,0,22,139,1,162,0,109,282,1,392,124,0,124,516
05/10/2007,BED,MA,ANE,EN,Towers with Radar,0,94,129,2,225,0,21,160,0,181,0,115,289,2,406,193,0,193,599
05/11/2007,BED,MA,ANE,EN,Towers with Radar,0,81,108,3,192,0,16,56,0,72,0,97,164,3,264,54,0,54,318
05/12/2007,BED,MA,ANE,EN,Towers with Radar,0,45,85,3,133,0,18,263,14,295,0,63,348,17,428,266,2,268,696
05/13/2007,BED,MA,ANE,EN,Towers with Radar,0,51,88,0,139,0,8,208,4,220,0,59,296,4,359,208,0,208,567
05/14/2007,BED,MA,ANE,EN,Towers with Radar,0,68,78,2,148,0,18,197,0,215,0,86,275,2,363,315,0,315,678
05/15/2007,BED,MA,ANE,EN,Towers with Radar,0,63,116,2,181,0,35,116,0,151,0,98,232,2,332,115,0,115,447
05/16/2007,BED,MA,ANE,EN,Towers with Radar,2,71,92,5,170,0,9,50,0,59,2,80,142,5,229,131,0,131,360
05/17/2007,BED,MA,ANE,EN,Towers with Radar,4,87,139,4,234,0,11,22,0,33,4,98,161,4,267,65,0,65,332
05/18/2007,BED,MA,ANE,EN,Towers with Radar,1,69,147,1,218,0,0,0,0,0,1,69,147,1,218,0,0,0,218
05/19/2007,BED,MA,ANE,EN,Towers with Radar,2,30,85,2,119,0,0,0,0,0,2,30,85,2,119,0,0,0,119
05/20/2007,BED,MA,ANE,EN,Towers with Radar,3,39,135,6,183,0,5,21,1,27,3,44,156,7,210,50,0,50,260
05/21/2007,BED,MA,ANE,EN,Towers with Radar,2,64,112,1,179,0,21,135,0,156,2,85,247,1,335,132,0,132,467
05/22/2007,BED,MA,ANE,EN,Towers with Radar,4,77,93,2,176,0,15,253,3,271,4,92,346,5,447,236,0,236,683
05/23/2007,BED,MA,ANE,EN,Towers with Radar,3,64,85,2,154,0,18,216,4,238,3,82,301,6,392,242,0,242,634
05/24/2007,BED,MA,ANE,EN,Towers with Radar,0,85,106,0,191,0,34,230,3,267,0,119,336,3,458,198,0,198,656
05/25/2007,BED,MA,ANE,EN,Towers with Radar,0,67,120,0,187,0,21,203,6,230,0,88,323,6,417,103,0,103,520
05/26/2007,BED,MA,ANE,EN,Towers with Radar,0,30,51,4,85,0,18,209,3,230,0,48,260,7,315,247,0,247,562
05/27/2007,BED,MA,ANE,EN,Towers with Radar,0,19,39,0,58,0,9,179,1,189,0,28,218,1,247,164,0,164,411
05/28/2007,BED,MA,ANE,EN,Towers with Radar,0,54,105,0,159,0,8,166,1,175,0,62,271,1,334,160,0,160,494
05/29/2007,BED,MA,ANE,EN,Towers with Radar,0,69,102,0,171,0,21,173,2,196,0,90,275,2,367,247,0,247,614
05/30/2007,BED,MA,ANE,EN,Towers with Radar,1,79,160,1,241,0,35,224,4,263,1,114,384,5,504,253,0,253,757
05/31/2007,BED,MA,ANE,EN,Towers with Radar,0,73,142,5,220,0,14,56,18,88,0,87,198,23,308,199,0,199,507
06/01/2007,BED,MA,ANE,EN,Towers with Radar,0,58,107,8,173,0,18,114,0,132,0,76,221,8,305,130,0,130,435
06/02/2007,BED,MA,ANE,EN,Towers with Radar,0,37,55,1,93,0,12,107,1,120,0,49,162,2,213,278,0,278,491
06/03/2007,BED,MA,ANE,EN,Towers with Radar,1,59,106,10,176,0,0,0,0,0,1,59,106,10,176,24,0,24,200
06/04/2007,BED,MA,ANE,EN,Towers with Radar,0,75,107,0,182,0,0,0,0,0,0,75,107,0,182,0,0,0,182
06/05/2007,BED,MA,ANE,EN,Towers with Radar,2,59,130,6,197,0,12,71,3,86,2,71,201,9,283,148,2,150,433
06/06/2007,BED,MA,ANE,EN,Towers with Radar,2,74,116,3,195,0,23,187,3,213,2,97,303,6,408,197,0,197,605
06/07/2007,BED,MA,ANE,EN,Towers with Radar,2,92,113,4,211,0,25,220,4,249,2,117,333,8,460,163,0,163,623
06/08/2007,BED,MA,ANE,EN,Towers with Radar,0,75,100,5,180,0,31,179,1,211,0,106,279,6,391,207,1,208,599
06/09/2007,BED,MA,ANE,EN,Towers with Radar,0,35,80,1,116,0,0,0,0,0,0,35,80,1,116,0,0,0,116
06/10/2007,BED,MA,ANE,EN,Towers with Radar,3,43,103,5,154,0,18,215,1,234,3,61,318,6,388,330,0,330,718
06/11/2007,BED,MA,ANE,EN,Towers with Radar,0,49,126,0,175,0,21,143,0,164,0,70,269,0,339,191,0,191,530
06/12/2007,BED,MA,ANE,EN,Towers with Radar,2,66,116,2,186,0,22,142,0,164,2,88,258,2,350,295,0,295,645
06/13/2007,BED,MA,ANE,EN,Towers with Radar,0,75,183,1,259,0,6,21,0,27,0,81,204,1,286,95,0,95,381
06/14/2007,BED,MA,ANE,EN,Towers with Radar,3,64,178,4,249,0,25,116,0,141,3,89,294,4,390,220,0,220,610
06/15/2007,BED,MA,ANE,EN,Towers with Radar,0,68,134,12,214,0,18,221,5,244,0,86,355,17,458,163,0,163,621
06/16/2007,BED,MA,ANE,EN,Towers with Radar,0,37,67,3,107,0,9,265,1,275,0,46,332,4,382,286,0,286,668
06/17/2007,BED,MA,ANE,EN,Towers with Radar,0,62,116,3,181,0,15,195,0,210,0,77,311,3,391,230,0,230,621
06/18/2007,BED,MA,ANE,EN,Towers with Radar,0,73,106,1,180,0,19,165,0,184,0,92,271,1,364,223,0,223,587
06/19/2007,BED,MA,ANE,EN,Towers with Radar,0,63,112,3,178,0,35,193,5,233,0,98,305,8,411,271,0,271,682
06/20/2007,BED,MA,ANE,EN,Towers with Radar,1,67,151,2,221,0,10,105,0,115,1,77,256,2,336,122,0,122,458
06/21/2007,BED,MA,ANE,EN,Towers with Radar,0,74,107,2,183,0,21,147,6,174,0,95,254,8,357,117,0,117,474
06/22/2007,BED,MA,ANE,EN,Towers with Radar,1,67,86,2,156,0,25,117,2,144,1,92,203,4,300,40,0,40,340
06/23/2007,BED,MA,ANE,EN,Towers with Radar,0,27,72,3,102,0,18,194,2,214,0,45,266,5,316,194,0,194,510
06/24/2007,BED,MA,ANE,EN,Towers with Radar,1,57,80,5,143,0,27,248,5,280,1,84,328,10,423,222,6,228,651
06/25/2007,BED,MA,ANE,EN,Towers with Radar,1,57,112,0,170,0,19,181,1,201,1,76,293,1,371,303,0,303,674
06/26/2007,BED,MA,ANE,EN,Towers with Radar,0,68,117,0,185,0,22,157,7,186,0,90,274,7,371,257,0,257,628
06/27/2007,BED,MA,ANE,EN,Towers with Radar,2,57,105,3,167,0,15,137,10,162,2,72,242,13,329,221,0,221,550
06/28/2007,BED,MA,ANE,EN,Towers with Radar,2,78,89,4,173,0,18,137,2,157,2,96,226,6,330,261,0,261,591
06/29/2007,BED,MA,ANE,EN,Towers with Radar,0,76,120,13,209,0,27,244,0,271,0,103,364,13,480,217,2,219,699
06/30/2007,BED,MA,ANE,EN,Towers with Radar,0,27,49,1,77,0,13,229,9,251,0,40,278,10,328,293,0,293,621
07/01/2007,BED,MA,ANE,EN,Towers with Radar,0,36,72,8,116,0,7,217,0,224,0,43,289,8,340,372,0,372,712
07/02/2007,BED,MA,ANE,EN,Towers with Radar,2,63,77,2,144,0,25,183,0,208,2,88,260,2,352,239,0,239,591
07/03/2007,BED,MA,ANE,EN,Towers with Radar,0,53,76,2,131,0,15,234,4,253,0,68,310,6,384,234,0,234,618
07/04/2007,BED,MA,ANE,EN,Towers with Radar,0,17,30,2,49,0,14,90,1,105,0,31,120,3,154,166,0,166,320
07/05/2007,BED,MA,ANE,EN,Towers with Radar,0,55,72,3,130,0,15,42,0,57,0,70,114,3,187,77,0,77,264
07/06/2007,BED,MA,ANE,EN,Towers with Radar,0,56,64,6,126,0,11,143,2,156,0,67,207,8,282,183,0,183,465
07/07/2007,BED,MA,ANE,EN,Towers with Radar,0,27,59,2,88,0,17,262,0,279,0,44,321,2,367,277,0,277,644
07/08/2007,BED,MA,ANE,EN,Towers with Radar,0,46,133,4,183,0,12,176,0,188,0,58,309,4,371,212,0,212,583
07/09/2007,BED,MA,ANE,EN,Towers with Radar,0,61,120,1,182,0,2,27,0,29,0,63,147,1,211,70,0,70,281
07/10/2007,BED,MA,ANE,EN,Towers with Radar,1,60,149,3,213,0,10,69,0,79,1,70,218,3,292,137,0,137,429
07/11/2007,BED,MA,ANE,EN,Towers with Radar,1,84,115,5,205,0,10,45,0,55,1,94,160,5,260,161,0,161,421
07/12/2007,BED,MA,ANE,EN,Towers with Radar,0,69,129,2,200,0,26,201,0,227,0,95,330,2,427,267,0,267,694
07/13/2007,BED,MA,ANE,EN,Towers with Radar,0,69,77,1,147,0,20,200,0,220,0,89,277,1,367,192,0,192,559
07/14/2007,BED,MA,ANE,EN,Towers with Radar,0,28,51,0,79,0,16,269,1,286,0,44,320,1,365,307,0,307,672
07/15/2007,BED,MA,ANE,EN,Towers with Radar,2,45,77,0,124,0,21,135,1,157,2,66,212,1,281,134,0,134,415
07/16/2007,BED,MA,ANE,EN,Towers with Radar,3,74,90,0,167,0,21,229,0,250,3,95,319,0,417,254,0,254,671
07/17/2007,BED,MA,ANE,EN,Towers with Radar,0,73,100,0,173,0,21,200,0,221,0,94,300,0,394,399,0,399,793
07/18/2007,BED,MA,ANE,EN,Towers with Radar,1,69,117,0,187,0,47,44,0,91,1,116,161,0,278,90,0,90,368
07/19/2007,BED,MA,ANE,EN,Towers with Radar,0,75,121,0,196,0,6,10,0,16,0,81,131,0,212,142,0,142,354
07/20/2007,BED,MA,ANE,EN,Towers with Radar,0,62,100,1,163,0,18,121,0,139,0,80,221,1,302,169,0,169,471
07/21/2007,BED,MA,ANE,EN,Towers with Radar,0,33,60,0,93,0,9,213,1,223,0,42,273,1,316,245,0,245,561
07/22/2007,BED,MA,ANE,EN,Towers with Radar,0,41,67,1,109,0,10,254,1,265,0,51,321,2,374,286,0,286,660
07/23/2007,BED,MA,ANE,EN,Towers with Radar,0,68,154,0,222,0,5,15,0,20,0,73,169,0,242,61,0,61,303
07/24/2007,BED,MA,ANE,EN,Towers with Radar,0,72,125,1,198,0,21,184,1,206,0,93,309,2,404,265,0,265,669
07/25/2007,BED,MA,ANE,EN,Towers with Radar,0,59,96,1,156,0,27,217,1,245,0,86,313,2,401,258,8,266,667
07/26/2007,BED,MA,ANE,EN,Towers with Radar,0,58,112,0,170,0,28,187,3,218,0,86,299,3,388,200,0,200,588
07/27/2007,BED,MA,ANE,EN,Towers with Radar,1,61,109,4,175,0,30,178,0,208,1,91,287,4,383,253,0,253,636
07/28/2007,BED,MA,ANE,EN,Towers with Radar,0,30,74,1,105,0,10,30,0,40,0,40,104,1,145,114,0,114,259
07/29/2007,BED,MA,ANE,EN,Towers with Radar,0,32,106,0,138,0,21,102,0,123,0,53,208,0,261,312,0,312,573
07/30/2007,BED,MA,ANE,EN,Towers with Radar,0,72,162,2,236,0,14,64,0,78,0,86,226,2,314,131,0,131,445
07/31/2007,BED,MA,ANE,EN,Towers with Radar,0,98,128,3,229,0,18,184,3,205,0,116,312,6,434,264,0,264,698
08/01/2007,BED,MA,ANE,EN,Towers with Radar,0,62,90,2,154,0,19,223,4,246,0,81,313,6,400,240,0,240,640
08/02/2007,BED,MA,ANE,EN,Towers with Radar,1,61,102,0,164,0,17,203,5,225,1,78,305,5,389,287,0,287,676
08/03/2007,BED,MA,ANE,EN,Towers with Radar,0,55,121,1,177,0,17,145,0,162,0,72,266,1,339,232,0,232,571
08/04/2007,BED,MA,ANE,EN,Towers with Radar,0,28,66,1,95,0,19,189,1,209,0,47,255,2,304,315,0,315,619
08/05/2007,BED,MA,ANE,EN,Towers with Radar,0,42,72,5,119,0,23,307,2,332,0,65,379,7,451,291,0,291,742
08/06/2007,BED,MA,ANE,EN,Towers with Radar,0,64,113,1,178,0,8,36,0,44,0,72,149,1,222,86,0,86,308
08/07/2007,BED,MA,ANE,EN,Towers with Radar,0,78,156,1,235,0,23,164,2,189,0,101,320,3,424,283,0,283,707
08/08/2007,BED,MA,ANE,EN,Towers with Radar,0,77,126,5,208,0,16,75,1,92,0,93,201,6,300,114,0,114,414
08/09/2007,BED,MA,ANE,EN,Towers with Radar,0,83,109,3,195,0,28,213,4,245,0,111,322,7,440,241,0,241,681
08/10/2007,BED,MA,ANE,EN,Towers with Radar,0,73,90,2,165,0,40,87,4,131,0,113,177,6,296,225,0,225,521
08/11/2007,BED,MA,ANE,EN,Towers with Radar,2,29,44,0,75,0,22,242,0,264,2,51,286,0,339,290,0,290,629
08/12/2007,BED,MA,ANE,EN,Towers with Radar,0,23,86,1,110,0,37,281,5,323,0,60,367,6,433,286,0,286,719
08/13/2007,BED,MA,ANE,EN,Towers with Radar,0,68,90,0,158,0,10,150,0,160,0,78,240,0,318,217,0,217,535
08/14/2007,BED,MA,ANE,EN,Towers with Radar,0,63,103,1,167,0,29,237,2,268,0,92,340,3,435,302,0,302,737
08/15/2007,BED,MA,ANE,EN,Towers with Radar,0,56,108,1,165,0,20,164,0,184,0,76,272,1,349,190,0,190,539
08/16/2007,BED,MA,ANE,EN,Towers with Radar,0,87,117,0,204,0,16,156,5,177,0,103,273,5,381,216,0,216,597
08/17/2007,BED,MA,ANE,EN,Towers with Radar,2,83,96,2,183,0,17,133,3,153,2,100,229,5,336,252,0,252,588
08/18/2007,BED,MA,ANE,EN,Towers with Radar,0,36,41,5,82,0,17,119,2,138,0,53,160,7,220,103,0,103,323
08/19/2007,BED,MA,ANE,EN,Towers with Radar,2,46,88,3,139,0,17,303,15,335,2,63,391,18,474,267,0,267,741
08/20/2007,BED,MA,ANE,EN,Towers with Radar,0,57,95,3,155,0,44,149,4,197,0,101,244,7,352,214,0,214,566
08/21/2007,BED,MA,ANE,EN,Towers with Radar,0,71,79,2,152,0,21,163,2,186,0,92,242,4,338,275,0,275,613
08/22/2007,BED,MA,ANE,EN,Towers with Radar,1,52,104,10,167,0,18,153,2,173,1,70,257,12,340,201,0,201,541
08/23/2007,BED,MA,ANE,EN,Towers with Radar,0,58,108,2,168,0,20,103,0,123,0,78,211,2,291,249,0,249,540
08/24/2007,BED,MA,ANE,EN,Towers with Radar,1,59,99,2,161,0,21,98,2,121,1,80,197,4,282,84,0,84,366
08/25/2007,BED,MA,ANE,EN,Towers with Radar,0,30,75,0,105,0,17,111,0,128,0,47,186,0,233,256,0,256,489
08/26/2007,BED,MA,ANE,EN,Towers with Radar,0,28,87,5,120,0,19,130,1,150,0,47,217,6,270,260,0,260,530
08/27/2007,BED,MA,ANE,EN,Towers with Radar,0,59,85,3,147,0,30,214,2,246,0,89,299,5,393,248,0,248,641
08/28/2007,BED,MA,ANE,EN,Towers with Radar,0,60,118,0,178,0,34,199,0,233,0,94,317,0,411,243,0,243,654
08/29/2007,BED,MA,ANE,EN,Towers with Radar,0,57,92,1,150,0,38,231,3,272,0,95,323,4,422,211,0,211,633
08/30/2007,BED,MA,ANE,EN,Towers with Radar,0,64,97,5,166,0,24,157,6,187,0,88,254,11,353,179,0,179,532
08/31/2007,BED,MA,ANE,EN,Towers with Radar,6,58,120,10,194,0,33,125,1,159,6,91,245,11,353,286,0,286,639
09/01/2007,BED,MA,ANE,EN,Towers with Radar,3,38,59,0,100,0,17,235,5,257,3,55,294,5,357,274,11,285,642
09/02/2007,BED,MA,ANE,EN,Towers with Radar,0,25,29,3,57,0,18,216,2,236,0,43,245,5,293,326,0,326,619
09/03/2007,BED,MA,ANE,EN,Towers with Radar,0,43,73,7,123,0,17,246,4,267,0,60,319,11,390,156,0,156,546
09/04/2007,BED,MA,ANE,EN,Towers with Radar,2,67,102,4,175,0,26,207,12,245,2,93,309,16,420,196,0,196,616
09/05/2007,BED,MA,ANE,EN,Towers with Radar,0,74,104,0,178,0,27,220,11,258,0,101,324,11,436,256,0,256,692
09/06/2007,BED,MA,ANE,EN,Towers with Radar,0,84,121,1,206,0,39,147,1,187,0,123,268,2,393,179,0,179,572
09/07/2007,BED,MA,ANE,EN,Towers with Radar,2,79,102,7,190,0,36,175,7,218,2,115,277,14,408,225,4,229,637
09/08/2007,BED,MA,ANE,EN,Towers with Radar,0,37,74,0,111,0,19,177,15,211,0,56,251,15,322,177,0,177,499
09/09/2007,BED,MA,ANE,EN,Towers with Radar,0,42,123,4,169,0,2,9,0,11,0,44,132,4,180,12,0,12,192
09/10/2007,BED,MA,ANE,EN,Towers with Radar,3,59,129,1,192,0,0,0,0,0,3,59,129,1,192,0,0,0,192
09/11/2007,BED,MA,ANE,EN,Towers with Radar,0,77,137,0,214,0,0,6,0,6,0,77,143,0,220,0,0,0,220
09/12/2007,BED,MA,ANE,EN,Towers with Radar,3,70,115,4,192,0,21,146,1,168,3,91,261,5,360,85,0,85,445
09/13/2007,BED,MA,ANE,EN,Towers with Radar,0,58,90,2,150,0,25,183,11,219,0,83,273,13,369,180,6,186,555
09/14/2007,BED,MA,ANE,EN,Towers with Radar,3,57,106,9,175,0,30,205,5,240,3,87,311,14,415,134,0,134,549
09/15/2007,BED,MA,ANE,EN,Towers with Radar,3,28,67,2,100,0,6,33,0,39,3,34,100,2,139,24,0,24,163
09/16/2007,BED,MA,ANE,EN,Towers with Radar,1,56,73,7,137,0,23,279,3,305,1,79,352,10,442,280,0,280,722
09/17/2007,BED,MA,ANE,EN,Towers with Radar,0,55,95,5,155,0,22,167,1,190,0,77,262,6,345,266,0,266,611
09/18/2007,BED,MA,ANE,EN,Towers with Radar,0,81,111,1,193,0,28,188,2,218,0,109,299,3,411,215,0,215,626
09/19/2007,BED,MA,ANE,EN,Towers with Radar,4,67,106,0,177,0,20,180,8,208,4,87,286,8,385,239,0,239,624
09/20/2007,BED,MA,ANE,EN,Towers with Radar,0,70,114,2,186,0,26,152,2,180,0,96,266,4,366,195,0,195,561
09/21/2007,BED,MA,ANE,EN,Towers with Radar,1,58,111,2,172,0,20,176,1,197,1,78,287,3,369,187,0,187,556
09/22/2007,BED,MA,ANE,EN,Towers with Radar,0,15,104,0,119,0,12,138,3,153,0,27,242,3,272,312,0,312,584
09/23/2007,BED,MA,ANE,EN,Towers with Radar,4,39,77,0,120,0,21,221,1,243,4,60,298,1,363,201,0,201,564
09/24/2007,BED,MA,ANE,EN,Towers with Radar,1,61,95,2,159,1,12,183,1,197,2,73,278,3,356,200,0,200,556
09/25/2007,BED,MA,ANE,EN,Towers with Radar,1,68,102,3,174,0,16,193,8,217,1,84,295,11,391,245,3,248,639
09/26/2007,BED,MA,ANE,EN,Towers with Radar,6,59,118,3,186,0,20,161,0,181,6,79,279,3,367,182,0,182,549
09/27/2007,BED,MA,ANE,EN,Towers with Radar,0,71,138,0,209,0,20,76,0,96,0,91,214,0,305,153,0,153,458
09/28/2007,BED,MA,ANE,EN,Towers with Radar,1,72,148,3,224,0,15,112,4,131,1,87,260,7,355,155,0,155,510
09/29/2007,BED,MA,ANE,EN,Towers with Radar,0,37,73,0,110,0,27,198,0,225,0,64,271,0,335,202,0,202,537
09/30/2007,BED,MA,ANE,EN,Towers with Radar,1,34,88,4,127,0,15,289,0,304,1,49,377,4,431,217,0,217,648
10/01/2007,BED,MA,ANE,EN,Towers with Radar,5,57,96,2,160,0,21,155,0,176,5,78,251,2,336,204,0,204,540
10/02/2007,BED,MA,ANE,EN,Towers with Radar,0,70,118,4,192,0,19,159,0,178,0,89,277,4,370,320,0,320,690
10/03/2007,BED,MA,ANE,EN,Towers with Radar,0,60,142,4,206,0,13,47,1,61,0,73,189,5,267,135,0,135,402
10/04/2007,BED,MA,ANE,EN,Towers with Radar,1,68,134,0,203,0,17,108,1,126,1,85,242,1,329,208,0,208,537
10/05/2007,BED,MA,ANE,EN,Towers with Radar,2,68,147,0,217,0,32,210,3,245,2,100,357,3,462,244,0,244,706
10/06/2007,BED,MA,ANE,EN,Towers with Radar,3,26,99,2,130,0,17,224,0,241,3,43,323,2,371,273,0,273,644
10/07/2007,BED,MA,ANE,EN,Towers with Radar,0,41,146,4,191,0,16,70,0,86,0,57,216,4,277,134,0,134,411
10/08/2007,BED,MA,ANE,EN,Towers with Radar,0,76,141,1,218,0,0,0,0,0,0,76,141,1,218,0,0,0,218
10/09/2007,BED,MA,ANE,EN,Towers with Radar,0,64,134,3,201,0,24,153,5,182,0,88,287,8,383,318,0,318,701
10/10/2007,BED,MA,ANE,EN,Towers with Radar,0,49,150,2,201,0,8,15,0,23,0,57,165,2,224,0,0,0,224
10/11/2007,BED,MA,ANE,EN,Towers with Radar,0,62,142,0,204,0,0,0,0,0,0,62,142,0,204,0,0,0,204
10/12/2007,BED,MA,ANE,EN,Towers with Radar,4,71,137,6,218,0,10,24,2,36,4,81,161,8,254,0,0,0,254
10/13/2007,BED,MA,ANE,EN,Towers with Radar,1,30,102,0,133,0,26,273,16,315,1,56,375,16,448,308,0,308,756
10/14/2007,BED,MA,ANE,EN,Towers with Radar,1,60,84,0,145,0,19,240,3,262,1,79,324,3,407,237,0,237,644
10/15/2007,BED,MA,ANE,EN,Towers with Radar,0,70,111,1,182,0,13,142,3,158,0,83,253,4,340,206,0,206,546
10/16/2007,BED,MA,ANE,EN,Towers with Radar,1,44,123,0,168,0,19,170,1,190,1,63,293,1,358,286,0,286,644
10/17/2007,BED,MA,ANE,EN,Towers with Radar,3,73,118,0,194,0,32,183,4,219,3,105,301,4,413,309,0,309,722
