01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
05/04/2008,BED,MA,ANE,EN,Towers with Radar,0,33,97,0,130,0,0,5,0,5,0,33,102,0,135,18,0,18,153
05/05/2008,BED,MA,ANE,EN,Towers with Radar,0,48,125,3,176,0,14,163,1,178,0,62,288,4,354,205,0,205,559
05/06/2008,BED,MA,ANE,EN,Towers with Radar,0,48,143,1,192,0,21,235,0,256,0,69,378,1,448,368,0,368,816
05/07/2008,BED,MA,ANE,EN,Towers with Radar,0,46,138,1,185,0,45,209,3,257,0,91,347,4,442,331,0,331,773
05/08/2008,BED,MA,ANE,EN,Towers with Radar,0,50,148,8,206,0,22,77,9,108,0,72,225,17,314,288,0,288,602
05/09/2008,BED,MA,ANE,EN,Towers with Radar,1,42,150,0,193,0,16,79,0,95,1,58,229,0,288,154,0,154,442
05/10/2008,BED,MA,ANE,EN,Towers with Radar,0,27,97,4,128,0,10,158,1,169,0,37,255,5,297,439,0,439,736
05/11/2008,BED,MA,ANE,EN,Towers with Radar,0,31,96,0,127,0,19,266,16,301,0,50,362,16,428,261,0,261,689
05/12/2008,BED,MA,ANE,EN,Towers with Radar,0,45,88,0,133,0,14,25,0,39,0,59,113,0,172,15,0,15,187
05/13/2008,BED,MA,ANE,EN,Towers with Radar,1,76,107,0,184,0,6,98,0,104,1,82,205,0,288,227,0,227,515
05/14/2008,BED,MA,ANE,EN,Towers with Radar,1,50,112,5,168,0,41,302,6,349,1,91,414,11,517,399,0,399,916
05/15/2008,BED,MA,ANE,EN,Towers with Radar,3,46,162,0,211,0,32,144,10,186,3,78,306,10,397,239,1,240,637
05/16/2008,BED,MA,ANE,EN,Towers with Radar,0,43,128,0,171,0,19,127,0,146,0,62,255,0,317,242,0,242,559
05/17/2008,BED,MA,ANE,EN,Towers with Radar,0,37,81,1,119,0,17,195,0,212,0,54,276,1,331,219,0,219,550
05/18/2008,BED,MA,ANE,EN,Towers with Radar,2,32,97,6,137,0,24,193,0,217,2,56,290,6,354,272,0,272,626
05/19/2008,BED,MA,ANE,EN,Towers with Radar,0,40,97,3,140,0,16,79,4,99,0,56,176,7,239,131,0,131,370
05/20/2008,BED,MA,ANE,EN,Towers with Radar,0,45,153,2,200,0,24,143,0,167,0,69,296,2,367,357,0,357,724
05/21/2008,BED,MA,ANE,EN,Towers with Radar,0,47,119,4,170,0,9,136,4,149,0,56,255,8,319,143,0,143,462
05/22/2008,BED,MA,ANE,EN,Towers with Radar,7,61,139,1,208,0,19,111,0,130,7,80,250,1,338,348,0,348,686
05/23/2008,BED,MA,ANE,EN,Towers with Radar,0,72,123,0,195,0,16,205,0,221,0,88,328,0,416,283,0,283,699
05/24/2008,BED,MA,ANE,EN,Towers with Radar,2,35,57,1,95,0,25,243,1,269,2,60,300,2,364,352,0,352,716
05/25/2008,BED,MA,ANE,EN,Towers with Radar,0,23,43,0,66,0,16,224,7,247,0,39,267,7,313,233,0,233,546
05/26/2008,BED,MA,ANE,EN,Towers with Radar,1,56,103,2,162,0,24,203,0,227,1,80,306,2,389,133,0,133,522
05/27/2008,BED,MA,ANE,EN,Towers with Radar,0,55,106,0,161,0,26,82,0,108,0,81,188,0,269,134,0,134,403
05/28/2008,BED,MA,ANE,EN,Towers with Radar,0,42,125,1,168,0,27,250,0,277,0,69,375,1,445,278,0,278,723
05/29/2008,BED,MA,ANE,EN,Towers with Radar,1,45,111,0,157,0,37,203,0,240,1,82,314,0,397,320,0,320,717
05/30/2008,BED,MA,ANE,EN,Towers with Radar,0,54,113,7,174,0,39,215,9,263,0,93,328,16,437,284,12,296,733
05/31/2008,BED,MA,ANE,EN,Towers with Radar,0,25,36,1,62,0,1,30,0,31,0,26,66,1,93,40,0,40,133
06/01/2008,BED,MA,ANE,EN,Towers with Radar,0,40,86,3,129,0,14,168,0,182,0,54,254,3,311,276,0,276,587
06/02/2008,BED,MA,ANE,EN,Towers with Radar,0,52,114,7,173,0,39,142,5,186,0,91,256,12,359,257,0,257,616
06/03/2008,BED,MA,ANE,EN,Towers with Radar,0,67,131,5,203,0,21,146,0,167,0,88,277,5,370,244,0,244,614
06/04/2008,BED,MA,ANE,EN,Towers with Radar,0,55,167,5,227,0,2,3,3,8,0,57,170,8,235,0,0,0,235
06/05/2008,BED,MA,ANE,EN,Towers with Radar,3,84,216,2,305,0,1,11,0,12,3,85,227,2,317,9,0,9,326
06/06/2008,BED,MA,ANE,EN,Towers with Radar,0,68,173,7,248,0,2,0,0,2,0,70,173,7,250,0,0,0,250
06/07/2008,BED,MA,ANE,EN,Towers with Radar,0,25,62,3,90,0,12,156,1,169,0,37,218,4,259,212,0,212,471
06/08/2008,BED,MA,ANE,EN,Towers with Radar,6,38,80,3,127,0,23,136,0,159,6,61,216,3,286,283,0,283,569
06/09/2008,BED,MA,ANE,EN,Towers with Radar,3,46,110,2,161,0,30,144,2,176,3,76,254,4,337,207,0,207,544
06/10/2008,BED,MA,ANE,EN,Towers with Radar,0,51,110,5,166,0,17,141,3,161,0,68,251,8,327,190,0,190,517
06/11/2008,BED,MA,ANE,EN,Towers with Radar,2,42,106,1,151,0,25,154,0,179,2,67,260,1,330,197,0,197,527
06/12/2008,BED,MA,ANE,EN,Towers with Radar,0,45,86,0,131,0,24,252,0,276,0,69,338,0,407,238,0,238,645
06/13/2008,BED,MA,ANE,EN,Towers with Radar,0,46,71,0,117,0,19,206,1,226,0,65,277,1,343,425,0,425,768
06/14/2008,BED,MA,ANE,EN,Towers with Radar,0,40,46,0,86,0,15,198,0,213,0,55,244,0,299,306,9,315,614
06/15/2008,BED,MA,ANE,EN,Towers with Radar,1,50,88,0,139,0,0,1,0,1,1,50,89,0,140,2,0,2,142
06/16/2008,BED,MA,ANE,EN,Towers with Radar,2,50,116,2,170,0,8,1,0,9,2,58,117,2,179,0,0,0,179
06/17/2008,BED,MA,ANE,EN,Towers with Radar,2,78,120,9,209,0,15,125,2,142,2,93,245,11,351,264,0,264,615
06/18/2008,BED,MA,ANE,EN,Towers with Radar,7,64,107,7,185,0,20,134,2,156,7,84,241,9,341,185,0,185,526
06/19/2008,BED,MA,ANE,EN,Towers with Radar,9,69,115,10,203,0,16,168,2,186,9,85,283,12,389,279,0,279,668
06/20/2008,BED,MA,ANE,EN,Towers with Radar,1,60,123,7,191,0,21,173,0,194,1,81,296,7,385,225,0,225,610
06/21/2008,BED,MA,ANE,EN,Towers with Radar,0,28,68,4,100,0,15,235,2,252,0,43,303,6,352,307,0,307,659
06/22/2008,BED,MA,ANE,EN,Towers with Radar,3,51,112,7,173,0,7,40,1,48,3,58,152,8,221,104,0,104,325
06/23/2008,BED,MA,ANE,EN,Towers with Radar,0,44,107,1,152,0,0,2,0,2,0,44,109,1,154,40,0,40,194
06/24/2008,BED,MA,ANE,EN,Towers with Radar,2,52,123,1,178,0,3,52,1,56,2,55,175,2,234,152,0,152,386
06/25/2008,BED,MA,ANE,EN,Towers with Radar,2,43,90,2,137,0,27,253,1,281,2,70,343,3,418,196,0,196,614
06/26/2008,BED,MA,ANE,EN,Towers with Radar,4,50,89,2,145,0,20,114,0,134,4,70,203,2,279,209,0,209,488
06/27/2008,BED,MA,ANE,EN,Towers with Radar,2,68,117,4,191,0,7,109,0,116,2,75,226,4,307,88,0,88,395
06/28/2008,BED,MA,ANE,EN,Towers with Radar,0,33,77,0,110,0,0,14,0,14,0,33,91,0,124,80,0,80,204
06/29/2008,BED,MA,ANE,EN,Towers with Radar,0,36,90,2,128,0,3,37,0,40,0,39,127,2,168,88,0,88,256
06/30/2008,BED,MA,ANE,EN,Towers with Radar,2,44,74,6,126,0,15,94,2,111,2,59,168,8,237,174,0,174,411
07/01/2008,BED,MA,ANE,EN,Towers with Radar,0,34,89,4,127,2,42,210,5,259,2,76,299,9,386,252,0,252,638
07/02/2008,BED,MA,ANE,EN,Towers with Radar,0,28,87,0,115,0,47,195,0,242,0,75,282,0,357,223,0,223,580
07/03/2008,BED,MA,ANE,EN,Towers with Radar,0,43,82,0,125,0,66,198,0,264,0,109,280,0,389,196,0,196,585
07/04/2008,BED,MA,ANE,EN,Towers with Radar,0,16,37,0,53,0,18,57,0,75,0,34,94,0,128,41,0,41,169
07/05/2008,BED,MA,ANE,EN,Towers with Radar,0,27,58,0,85,0,31,88,0,119,0,58,146,0,204,190,0,190,394
07/06/2008,BED,MA,ANE,EN,Towers with Radar,2,63,116,0,181,2,67,240,14,323,4,130,356,14,504,284,0,284,788
07/07/2008,BED,MA,ANE,EN,Towers with Radar,0,31,127,3,161,0,39,203,4,246,0,70,330,7,407,239,0,239,646
07/08/2008,BED,MA,ANE,EN,Towers with Radar,2,33,96,1,132,2,48,236,6,292,4,81,332,7,424,214,0,214,638
07/09/2008,BED,MA,ANE,EN,Towers with Radar,5,40,95,4,144,6,49,221,7,283,11,89,316,11,427,200,0,200,627
07/10/2008,BED,MA,ANE,EN,Towers with Radar,1,52,103,0,156,1,72,315,1,389,2,124,418,1,545,244,3,247,792
07/11/2008,BED,MA,ANE,EN,Towers with Radar,0,33,84,3,120,0,61,275,3,339,0,94,359,6,459,210,0,210,669
07/12/2008,BED,MA,ANE,EN,Towers with Radar,0,36,61,4,101,0,62,306,10,378,0,98,367,14,479,344,0,344,823
07/13/2008,BED,MA,ANE,EN,Towers with Radar,0,34,81,3,118,0,70,285,12,367,0,104,366,15,485,180,0,180,665
07/14/2008,BED,MA,ANE,EN,Towers with Radar,0,45,96,4,145,0,85,180,6,271,0,130,276,10,416,181,0,181,597
07/15/2008,BED,MA,ANE,EN,Towers with Radar,0,40,89,2,131,0,68,301,4,373,0,108,390,6,504,262,0,262,766
07/16/2008,BED,MA,ANE,EN,Towers with Radar,0,43,86,7,136,0,34,180,0,214,0,77,266,7,350,226,6,232,582
07/17/2008,BED,MA,ANE,EN,Towers with Radar,0,60,100,2,162,0,84,334,2,420,0,144,434,4,582,319,0,319,901
07/18/2008,BED,MA,ANE,EN,Towers with Radar,0,45,89,1,135,0,79,247,3,329,0,124,336,4,464,293,0,293,757
07/19/2008,BED,MA,ANE,EN,Towers with Radar,0,34,75,0,109,0,47,243,2,292,0,81,318,2,401,294,0,294,695
07/20/2008,BED,MA,ANE,EN,Towers with Radar,0,54,98,1,153,0,64,173,1,238,0,118,271,2,391,239,0,239,630
07/21/2008,BED,MA,ANE,EN,Towers with Radar,0,46,104,1,151,0,81,161,1,243,0,127,265,2,394,116,0,116,510
07/22/2008,BED,MA,ANE,EN,Towers with Radar,0,44,122,0,166,0,59,234,0,293,0,103,356,0,459,221,0,221,680
07/23/2008,BED,MA,ANE,EN,Towers with Radar,0,65,118,0,183,0,0,3,0,3,0,65,121,0,186,2,0,2,188
07/24/2008,BED,MA,ANE,EN,Towers with Radar,0,59,111,0,170,0,0,0,0,0,0,59,111,0,170,0,0,0,170
07/25/2008,BED,MA,ANE,EN,Towers with Radar,0,52,122,7,181,0,74,299,11,384,0,126,421,18,565,282,0,282,847
07/26/2008,BED,MA,ANE,EN,Towers with Radar,0,29,86,1,116,0,57,344,5,406,0,86,430,6,522,389,0,389,911
07/27/2008,BED,MA,ANE,EN,Towers with Radar,0,35,90,8,133,0,60,180,9,249,0,95,270,17,382,239,0,239,621
07/28/2008,BED,MA,ANE,EN,Towers with Radar,0,45,105,2,152,0,79,254,4,337,0,124,359,6,489,286,0,286,775
07/29/2008,BED,MA,ANE,EN,Towers with Radar,0,96,328,9,433,0,57,91,4,152,0,153,419,13,585,362,0,362,947
07/30/2008,BED,MA,ANE,EN,Towers with Radar,0,56,102,3,161,0,95,385,6,486,0,151,487,9,647,436,0,436,1083
07/31/2008,BED,MA,ANE,EN,Towers with Radar,0,57,132,2,191,0,70,188,2,260,0,127,320,4,451,173,0,173,624
08/01/2008,BED,MA,ANE,EN,Towers with Radar,0,64,106,7,177,0,89,310,7,406,0,153,416,14,583,334,0,334,917
08/02/2008,BED,MA,ANE,EN,Towers with Radar,1,43,72,2,118,1,56,135,2,194,2,99,207,4,312,298,0,298,610
08/03/2008,BED,MA,ANE,EN,Towers with Radar,1,56,76,1,134,1,73,175,5,254,2,129,251,6,388,237,0,237,625
08/04/2008,BED,MA,ANE,EN,Towers with Radar,0,47,100,0,147,0,66,269,0,335,0,113,369,0,482,262,0,262,744
08/05/2008,BED,MA,ANE,EN,Towers with Radar,0,43,106,3,152,0,64,247,5,316,0,107,353,8,468,240,0,240,708
08/06/2008,BED,MA,ANE,EN,Towers with Radar,0,57,122,3,182,0,6,1,0,7,0,63,123,3,189,0,0,0,189
08/07/2008,BED,MA,ANE,EN,Towers with Radar,0,48,107,2,157,0,1,3,2,6,0,49,110,4,163,6,2,8,171
08/08/2008,BED,MA,ANE,EN,Towers with Radar,0,61,80,0,141,0,72,127,0,199,0,133,207,0,340,84,0,84,424
08/09/2008,BED,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,51,211,1,263,0,51,211,1,263,282,0,282,545
08/10/2008,BED,MA,ANE,EN,Towers with Radar,0,41,81,3,125,0,58,192,5,255,0,99,273,8,380,290,0,290,670
08/11/2008,BED,MA,ANE,EN,Towers with Radar,0,39,100,2,141,0,41,107,2,150,0,80,207,4,291,60,0,60,351
08/12/2008,BED,MA,ANE,EN,Towers with Radar,0,38,109,1,148,0,51,139,1,191,0,89,248,2,339,248,0,248,587
08/13/2008,BED,MA,ANE,EN,Towers with Radar,0,42,114,1,157,0,83,361,4,448,0,125,475,5,605,434,14,448,1053
08/14/2008,BED,MA,ANE,EN,Towers with Radar,0,43,130,2,175,0,75,227,6,308,0,118,357,8,483,170,0,170,653
08/15/2008,BED,MA,ANE,EN,Towers with Radar,0,42,90,1,133,0,68,179,1,248,0,110,269,2,381,131,0,131,512
08/16/2008,BED,MA,ANE,EN,Towers with Radar,0,37,85,5,127,0,47,181,9,237,0,84,266,14,364,187,0,187,551
08/17/2008,BED,MA,ANE,EN,Towers with Radar,0,42,67,1,110,0,68,377,0,445,0,110,444,1,555,281,0,281,836
08/18/2008,BED,MA,ANE,EN,Towers with Radar,0,36,97,3,136,0,65,281,5,351,0,101,378,8,487,225,0,225,712
08/19/2008,BED,MA,ANE,EN,Towers with Radar,0,24,85,0,109,0,53,179,0,232,0,77,264,0,341,294,0,294,635
08/20/2008,BED,MA,ANE,EN,Towers with Radar,0,41,86,2,129,0,27,213,2,242,0,68,299,4,371,263,1,264,635
08/21/2008,BED,MA,ANE,EN,Towers with Radar,0,56,93,0,149,0,32,259,0,291,0,88,352,0,440,303,0,303,743
08/22/2008,BED,MA,ANE,EN,Towers with Radar,0,34,64,5,103,0,75,328,7,410,0,109,392,12,513,331,0,331,844
08/23/2008,BED,MA,ANE,EN,Towers with Radar,0,24,34,0,58,0,25,237,0,262,0,49,271,0,320,199,0,199,519
08/24/2008,BED,MA,ANE,EN,Towers with Radar,0,52,75,3,130,0,86,273,6,365,0,138,348,9,495,300,0,300,795
08/25/2008,BED,MA,ANE,EN,Towers with Radar,0,39,85,0,124,0,45,80,2,127,0,84,165,2,251,102,0,102,353
08/26/2008,BED,MA,ANE,EN,Towers with Radar,2,39,68,1,110,2,72,283,2,359,4,111,351,3,469,190,0,190,659
08/27/2008,BED,MA,ANE,EN,Towers with Radar,3,24,66,8,101,3,71,326,28,428,6,95,392,36,529,339,0,339,868
08/28/2008,BED,MA,ANE,EN,Towers with Radar,0,40,84,1,125,0,81,369,4,454,0,121,453,5,579,320,0,320,899
08/29/2008,BED,MA,ANE,EN,Towers with Radar,3,37,68,2,110,3,61,350,4,418,6,98,418,6,528,396,0,396,924
08/30/2008,BED,MA,ANE,EN,Towers with Radar,0,35,67,2,104,0,48,203,2,253,0,83,270,4,357,243,0,243,600
08/31/2008,BED,MA,ANE,EN,Towers with Radar,0,35,44,1,80,0,50,254,1,305,0,85,298,2,385,201,0,201,586
09/01/2008,BED,MA,ANE,EN,Towers with Radar,0,48,54,9,111,0,81,362,0,443,0,129,416,9,554,233,0,233,787
09/02/2008,BED,MA,ANE,EN,Towers with Radar,0,40,68,1,109,0,69,241,5,315,0,109,309,6,424,257,0,257,681
09/03/2008,BED,MA,ANE,EN,Towers with Radar,2,35,79,2,118,0,27,251,5,283,2,62,330,7,401,273,2,275,676
09/04/2008,BED,MA,ANE,EN,Towers with Radar,0,42,130,2,174,0,39,224,4,267,0,81,354,6,441,237,10,247,688
09/05/2008,BED,MA,ANE,EN,Towers with Radar,0,43,98,1,142,0,76,258,2,336,0,119,356,3,478,187,0,187,665
09/06/2008,BED,MA,ANE,EN,Towers with Radar,0,19,40,0,59,0,19,40,0,59,0,38,80,0,118,12,0,12,130
09/07/2008,BED,MA,ANE,EN,Towers with Radar,0,21,61,5,87,0,46,208,7,261,0,67,269,12,348,201,0,201,549
09/08/2008,BED,MA,ANE,EN,Towers with Radar,0,41,89,2,132,0,65,264,7,336,0,106,353,9,468,234,0,234,702
09/09/2008,BED,MA,ANE,EN,Towers with Radar,0,36,113,0,149,0,47,139,0,186,0,83,252,0,335,68,0,68,403
09/10/2008,BED,MA,ANE,EN,Towers with Radar,0,53,165,3,221,0,114,262,0,376,0,167,427,3,597,108,0,108,705
09/11/2008,BED,MA,ANE,EN,Towers with Radar,0,44,135,9,188,0,64,343,0,407,0,108,478,9,595,241,1,242,837
09/12/2008,BED,MA,ANE,EN,Towers with Radar,0,52,92,2,146,0,72,224,0,296,0,124,316,2,442,86,2,88,530
09/13/2008,BED,MA,ANE,EN,Towers with Radar,0,28,106,0,134,0,64,250,17,331,0,92,356,17,465,417,0,417,882
09/14/2008,BED,MA,ANE,EN,Towers with Radar,0,46,87,3,136,0,46,87,3,136,0,92,174,6,272,136,0,136,408
09/15/2008,BED,MA,ANE,EN,Towers with Radar,0,56,76,3,135,0,82,146,5,233,0,138,222,8,368,70,0,70,438
09/16/2008,BED,MA,ANE,EN,Towers with Radar,0,46,106,2,154,0,73,269,2,344,0,119,375,4,498,236,0,236,734
09/17/2008,BED,MA,ANE,EN,Towers with Radar,0,45,119,3,167,0,86,373,6,465,0,131,492,9,632,314,0,314,946
09/18/2008,BED,MA,ANE,EN,Towers with Radar,1,44,114,4,163,1,76,312,9,398,2,120,426,13,561,160,8,168,729
09/19/2008,BED,MA,ANE,EN,Towers with Radar,3,43,118,0,164,3,69,322,4,398,6,112,440,4,562,276,0,276,838
09/20/2008,BED,MA,ANE,EN,Towers with Radar,3,31,56,2,92,3,61,262,5,331,6,92,318,7,423,374,0,374,797
09/21/2008,BED,MA,ANE,EN,Towers with Radar,0,49,77,0,126,0,89,299,3,391,0,138,376,3,517,305,0,305,822
09/22/2008,BED,MA,ANE,EN,Towers with Radar,2,36,117,3,158,3,58,209,4,274,5,94,326,7,432,158,0,158,590
09/23/2008,BED,MA,ANE,EN,Towers with Radar,1,45,108,11,165,1,80,297,22,400,2,125,405,33,565,308,0,308,873
09/24/2008,BED,MA,ANE,EN,Towers with Radar,0,23,92,0,115,0,29,176,0,205,0,52,268,0,320,289,0,289,609
09/25/2008,BED,MA,ANE,EN,Towers with Radar,0,45,117,3,165,0,23,114,1,138,0,68,231,4,303,277,0,277,580
09/26/2008,BED,MA,ANE,EN,Towers with Radar,0,46,90,2,138,0,0,0,0,0,0,46,90,2,138,0,0,0,138
09/27/2008,BED,MA,ANE,EN,Towers with Radar,2,17,41,0,60,2,17,71,0,90,4,34,112,0,150,0,0,0,150
09/28/2008,BED,MA,ANE,EN,Towers with Radar,2,55,74,2,133,0,0,0,0,0,2,55,74,2,133,0,0,0,133
09/29/2008,BED,MA,ANE,EN,Towers with Radar,0,30,119,0,149,0,56,197,0,253,0,86,316,0,402,178,0,178,580
09/30/2008,BED,MA,ANE,EN,Towers with Radar,0,43,129,3,175,0,68,178,3,249,0,111,307,6,424,80,0,80,504
10/01/2008,BED,MA,ANE,EN,Towers with Radar,0,39,138,0,177,0,55,190,0,245,0,94,328,0,422,100,0,100,522
10/02/2008,BED,MA,ANE,EN,Towers with Radar,0,30,123,0,153,0,77,257,0,334,0,107,380,0,487,158,0,158,645
10/03/2008,BED,MA,ANE,EN,Towers with Radar,1,51,105,0,157,1,74,248,4,327,2,125,353,4,484,247,0,247,731
10/04/2008,BED,MA,ANE,EN,Towers with Radar,5,38,55,0,98,5,58,290,0,353,10,96,345,0,451,282,0,282,733
10/05/2008,BED,MA,ANE,EN,Towers with Radar,2,45,98,0,145,2,92,269,1,364,4,137,367,1,509,201,0,201,710
10/06/2008,BED,MA,ANE,EN,Towers with Radar,0,53,102,0,155,0,101,192,0,293,0,154,294,0,448,140,0,140,588
10/07/2008,BED,MA,ANE,EN,Towers with Radar,0,44,90,2,136,0,78,225,2,305,0,122,315,4,441,233,0,233,674
10/08/2008,BED,MA,ANE,EN,Towers with Radar,1,46,84,2,133,0,21,147,0,168,1,67,231,2,301,212,0,212,513
10/09/2008,BED,MA,ANE,EN,Towers with Radar,0,43,102,5,150,0,69,199,7,275,0,112,301,12,425,132,0,132,557
10/10/2008,BED,MA,ANE,EN,Towers with Radar,0,62,97,0,159,0,84,290,0,374,0,146,387,0,533,213,0,213,746
10/11/2008,BED,MA,ANE,EN,Towers with Radar,0,23,39,1,63,0,44,298,1,343,0,67,337,2,406,367,0,367,773
10/12/2008,BED,MA,ANE,EN,Towers with Radar,1,38,61,2,102,1,57,284,0,342,2,95,345,2,444,354,0,354,798
10/13/2008,BED,MA,ANE,EN,Towers with Radar,2,46,85,3,136,2,62,267,8,339,4,108,352,11,475,224,0,224,699
10/14/2008,BED,MA,ANE,EN,Towers with Radar,0,46,130,0,176,0,86,252,1,339,0,132,382,1,515,286,0,286,801
10/15/2008,BED,MA,ANE,EN,Towers with Radar,0,62,101,1,164,0,80,284,1,365,0,142,385,2,529,224,0,224,753
10/16/2008,BED,MA,ANE,EN,Towers with Radar,0,48,117,0,165,0,53,163,0,216,0,101,280,0,381,82,0,82,463
10/17/2008,BED,MA,ANE,EN,Towers with Radar,6,60,111,4,181,6,81,299,6,392,12,141,410,10,573,316,0,316,889
10/18/2008,BED,MA,ANE,EN,Towers with Radar,6,60,111,4,181,6,81,299,6,392,12,141,410,10,573,316,0,316,889
10/19/2008,BED,MA,ANE,EN,Towers with Radar,5,33,77,5,120,5,57,218,8,288,10,90,295,13,408,235,0,235,643
10/20/2008,BED,MA,ANE,EN,Towers with Radar,1,48,73,0,122,1,75,203,0,279,2,123,276,0,401,127,0,127,528
10/21/2008,BED,MA,ANE,EN,Towers with Radar,0,51,86,5,142,0,67,191,6,264,0,118,277,11,406,93,0,93,499
10/22/2008,BED,MA,ANE,EN,Towers with Radar,2,39,87,5,133,0,6,14,0,20,2,45,101,5,153,32,0,32,185
10/23/2008,BED,MA,ANE,EN,Towers with Radar,0,51,106,8,165,0,85,308,12,405,0,136,414,20,570,273,0,273,843
10/24/2008,BED,MA,ANE,EN,Towers with Radar,2,47,96,1,146,2,72,286,16,376,4,119,382,17,522,265,0,265,787
10/25/2008,BED,MA,ANE,EN,Towers with Radar,4,29,39,0,72,4,35,145,0,184,8,64,184,0,256,130,0,130,386
10/26/2008,BED,MA,ANE,EN,Towers with Radar,2,27,224,2,255,2,36,224,2,264,4,63,448,4,519,197,0,197,716
10/27/2008,BED,MA,ANE,EN,Towers with Radar,0,40,80,1,121,0,52,265,1,318,0,92,345,2,439,235,0,235,674
10/28/2008,BED,MA,ANE,EN,Towers with Radar,0,42,107,4,153,0,43,107,4,154,0,85,214,8,307,0,0,0,307
10/29/2008,BED,MA,ANE,EN,Towers with Radar,0,40,73,4,117,0,53,139,4,196,0,93,212,8,313,94,0,94,407
10/30/2008,BED,MA,ANE,EN,Towers with Radar,2,38,95,5,140,2,63,216,6,287,4,101,311,11,427,277,0,277,704
10/31/2008,BED,MA,ANE,EN,Towers with Radar,2,26,80,4,112,2,56,241,4,303,4,82,321,8,415,246,0,246,661
11/01/2008,BED,MA,ANE,EN,Towers with Radar,0,17,58,4,79,0,31,269,5,305,0,48,327,9,384,321,0,321,705
11/02/2008,BED,MA,ANE,EN,Towers with Radar,0,32,72,1,105,0,55,270,1,326,0,87,342,2,431,216,0,216,647
11/03/2008,BED,MA,ANE,EN,Towers with Radar,0,44,72,0,116,0,65,153,1,219,0,109,225,1,335,80,0,80,415
11/04/2008,BED,MA,ANE,EN,Towers with Radar,0,57,92,1,150,0,21,107,5,133,0,78,199,6,283,181,0,181,464
11/05/2008,BED,MA,ANE,EN,Towers with Radar,0,36,93,0,129,0,24,116,0,140,0,60,209,0,269,244,0,244,513
11/06/2008,BED,MA,ANE,EN,Towers with Radar,2,44,126,0,172,0,0,0,0,0,2,44,126,0,172,0,0,0,172
11/07/2008,BED,MA,ANE,EN,Towers with Radar,0,47,128,0,175,0,0,0,0,0,0,47,128,0,175,0,0,0,175
11/08/2008,BED,MA,ANE,EN,Towers with Radar,5,23,79,8,115,5,26,92,8,131,10,49,171,16,246,46,0,46,292
11/09/2008,BED,MA,ANE,EN,Towers with Radar,1,36,66,2,105,1,48,254,4,307,2,84,320,6,412,328,0,328,740
11/10/2008,BED,MA,ANE,EN,Towers with Radar,0,21,87,2,110,0,32,114,2,148,0,53,201,4,258,169,0,169,427
11/11/2008,BED,MA,ANE,EN,Towers with Radar,2,31,100,0,133,2,54,276,0,332,4,85,376,0,465,214,0,214,679
11/12/2008,BED,MA,ANE,EN,Towers with Radar,0,31,113,0,144,0,55,305,0,360,0,86,418,0,504,263,0,263,767
11/13/2008,BED,MA,ANE,EN,Towers with Radar,0,58,125,0,183,0,74,227,0,301,0,132,352,0,484,214,0,214,698
