01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
11/14/2008,BED,MA,ANE,EN,Towers with Radar,6,46,102,0,154,6,46,102,0,154,12,92,204,0,308,0,0,0,308
11/15/2008,BED,MA,ANE,EN,Towers with Radar,0,12,36,3,51,0,12,36,3,51,0,24,72,6,102,4,0,4,106
11/16/2008,BED,MA,ANE,EN,Towers with Radar,1,35,43,0,79,1,36,117,0,154,2,71,160,0,233,175,0,175,408
11/17/2008,BED,MA,ANE,EN,Towers with Radar,1,40,107,0,148,0,18,143,3,164,1,58,250,3,312,192,0,192,504
11/18/2008,BED,MA,ANE,EN,Towers with Radar,3,44,88,1,136,3,67,229,3,302,6,111,317,4,438,178,0,178,616
11/19/2008,BED,MA,ANE,EN,Towers with Radar,1,33,100,0,134,0,28,103,2,133,1,61,203,2,267,131,0,131,398
11/20/2008,BED,MA,ANE,EN,Towers with Radar,2,39,101,0,142,2,80,212,1,295,4,119,313,1,437,174,0,174,611
11/21/2008,BED,MA,ANE,EN,Towers with Radar,3,48,103,2,156,0,22,117,0,139,3,70,220,2,295,196,0,196,491
11/22/2008,BED,MA,ANE,EN,Towers with Radar,2,28,47,1,78,2,36,138,1,177,4,64,185,2,255,114,0,114,369
11/23/2008,BED,MA,ANE,EN,Towers with Radar,2,28,48,7,85,2,35,229,11,277,4,63,277,18,362,247,0,247,609
11/24/2008,BED,MA,ANE,EN,Towers with Radar,0,30,102,0,132,0,47,200,2,249,0,77,302,2,381,227,0,227,608
11/25/2008,BED,MA,ANE,EN,Towers with Radar,1,57,107,0,165,1,57,112,0,170,2,114,219,0,335,0,0,0,335
11/26/2008,BED,MA,ANE,EN,Towers with Radar,0,51,115,0,166,0,75,250,0,325,0,126,365,0,491,208,0,208,699
11/27/2008,BED,MA,ANE,EN,Towers with Radar,1,24,20,0,45,1,28,41,1,71,2,52,61,1,116,10,0,10,126
11/28/2008,BED,MA,ANE,EN,Towers with Radar,2,52,64,1,119,2,57,143,1,203,4,109,207,2,322,184,0,184,506
11/29/2008,BED,MA,ANE,EN,Towers with Radar,0,35,90,0,125,0,44,367,0,411,0,79,457,0,536,268,0,268,804
11/30/2008,BED,MA,ANE,EN,Towers with Radar,1,59,140,0,200,1,64,186,0,251,2,123,326,0,451,139,0,139,590
12/01/2008,BED,MA,ANE,EN,Towers with Radar,1,51,84,0,136,1,63,154,0,218,2,114,238,0,354,128,0,128,482
12/02/2008,BED,MA,ANE,EN,Towers with Radar,0,32,85,1,118,0,54,213,2,269,0,86,298,3,387,167,0,167,554
12/03/2008,BED,MA,ANE,EN,Towers with Radar,1,36,97,0,134,0,21,151,3,175,1,57,248,3,309,246,0,246,555
12/04/2008,BED,MA,ANE,EN,Towers with Radar,6,33,79,2,120,6,53,182,2,243,12,86,261,4,363,134,0,134,497
12/05/2008,BED,MA,ANE,EN,Towers with Radar,3,36,102,7,148,0,17,131,0,148,3,53,233,7,296,171,0,171,467
12/06/2008,BED,MA,ANE,EN,Towers with Radar,5,29,45,1,80,0,12,219,0,231,5,41,264,1,311,348,2,350,661
12/07/2008,BED,MA,ANE,EN,Towers with Radar,4,22,49,5,80,4,23,56,5,88,8,45,105,10,168,103,0,103,271
12/08/2008,BED,MA,ANE,EN,Towers with Radar,1,41,87,4,133,1,64,159,6,230,2,105,246,10,363,108,0,108,471
12/09/2008,BED,MA,ANE,EN,Towers with Radar,2,34,106,0,142,2,64,170,0,236,4,98,276,0,378,112,0,112,490
12/10/2008,BED,MA,ANE,EN,Towers with Radar,2,38,97,1,138,2,38,97,1,138,4,76,194,2,276,0,0,0,276
12/11/2008,BED,MA,ANE,EN,Towers with Radar,0,42,94,0,136,0,42,94,0,136,0,84,188,0,272,0,0,0,272
12/12/2008,BED,MA,ANE,EN,Towers with Radar,0,37,62,2,101,0,38,69,3,110,0,75,131,5,211,28,0,28,239
12/13/2008,BED,MA,ANE,EN,Towers with Radar,1,12,48,2,63,1,28,215,3,247,2,40,263,5,310,292,0,292,602
12/14/2008,BED,MA,ANE,EN,Towers with Radar,2,24,40,1,67,2,40,188,3,233,4,64,228,4,300,300,0,300,600
12/15/2008,BED,MA,ANE,EN,Towers with Radar,0,31,65,0,96,0,39,120,0,159,0,70,185,0,255,66,0,66,321
12/16/2008,BED,MA,ANE,EN,Towers with Radar,2,40,83,2,127,0,15,63,2,80,2,55,146,4,207,48,0,48,255
12/17/2008,BED,MA,ANE,EN,Towers with Radar,0,28,65,0,93,0,28,65,0,93,0,56,130,0,186,0,0,0,186
12/18/2008,BED,MA,ANE,EN,Towers with Radar,1,42,109,0,152,1,51,249,0,301,2,93,358,0,453,201,0,201,654
12/19/2008,BED,MA,ANE,EN,Towers with Radar,2,24,39,0,65,2,30,54,0,86,4,54,93,0,151,17,0,17,168
12/20/2008,BED,MA,ANE,EN,Towers with Radar,4,39,57,0,100,4,39,57,0,100,8,78,114,0,200,0,0,0,200
12/21/2008,BED,MA,ANE,EN,Towers with Radar,0,23,14,0,37,0,23,14,0,37,0,46,28,0,74,0,0,0,74
12/22/2008,BED,MA,ANE,EN,Towers with Radar,1,45,59,0,105,1,55,96,0,152,2,100,155,0,257,6,0,6,263
12/23/2008,BED,MA,ANE,EN,Towers with Radar,0,48,78,0,126,0,65,223,0,288,0,113,301,0,414,224,0,224,638
12/24/2008,BED,MA,ANE,EN,Towers with Radar,0,21,24,0,45,0,23,27,0,50,0,44,51,0,95,0,0,0,95
12/25/2008,BED,MA,ANE,EN,Towers with Radar,0,26,14,0,40,0,28,21,0,49,0,54,35,0,89,2,0,2,91
12/26/2008,BED,MA,ANE,EN,Towers with Radar,1,40,74,0,115,0,20,128,0,148,1,60,202,0,263,272,0,272,535
12/27/2008,BED,MA,ANE,EN,Towers with Radar,2,19,31,0,52,2,19,39,0,60,4,38,70,0,112,18,0,18,130
12/28/2008,BED,MA,ANE,EN,Towers with Radar,0,26,41,0,67,0,28,49,0,77,0,54,90,0,144,106,0,106,250
12/29/2008,BED,MA,ANE,EN,Towers with Radar,2,15,41,12,70,2,26,165,16,209,4,41,206,28,279,148,6,154,433
12/30/2008,BED,MA,ANE,EN,Towers with Radar,0,27,33,0,60,0,31,57,0,88,0,58,90,0,148,32,0,32,180
12/31/2008,BED,MA,ANE,EN,Towers with Radar,2,12,16,0,30,0,0,0,0,0,2,12,16,0,30,0,0,0,30
01/01/2009,BED,MA,ANE,EN,Towers with Radar,7,18,18,0,43,7,19,31,0,57,14,37,49,0,100,16,0,16,116
01/02/2009,BED,MA,ANE,EN,Towers with Radar,2,33,124,0,159,2,29,53,0,84,4,62,177,0,243,152,0,152,395
01/03/2009,BED,MA,ANE,EN,Towers with Radar,4,30,69,0,103,4,41,161,0,206,8,71,230,0,309,132,0,132,441
01/04/2009,BED,MA,ANE,EN,Towers with Radar,0,54,79,0,133,0,69,255,0,324,0,123,334,0,457,230,0,230,687
01/05/2009,BED,MA,ANE,EN,Towers with Radar,2,27,47,0,76,2,33,104,0,139,4,60,151,0,215,33,0,33,248
01/06/2009,BED,MA,ANE,EN,Towers with Radar,2,23,76,0,101,2,52,209,4,267,4,75,285,4,368,220,0,220,588
01/07/2009,BED,MA,ANE,EN,Towers with Radar,1,11,25,0,37,0,0,0,0,0,1,11,25,0,37,0,0,0,37
01/08/2009,BED,MA,ANE,EN,Towers with Radar,2,27,56,0,85,2,32,75,0,109,4,59,131,0,194,28,0,28,222
01/09/2009,BED,MA,ANE,EN,Towers with Radar,0,39,78,0,117,0,56,291,0,347,0,95,369,0,464,126,0,126,590
01/10/2009,BED,MA,ANE,EN,Towers with Radar,0,15,39,3,57,0,0,0,0,0,0,15,39,3,57,335,0,335,392
01/11/2009,BED,MA,ANE,EN,Towers with Radar,4,23,29,0,56,4,23,31,0,58,8,46,60,0,114,10,0,10,124
01/12/2009,BED,MA,ANE,EN,Towers with Radar,0,22,92,0,114,0,38,163,0,201,0,60,255,0,315,128,0,128,443
01/13/2009,BED,MA,ANE,EN,Towers with Radar,0,28,68,0,96,0,16,78,3,97,0,44,146,3,193,204,0,204,397
01/14/2009,BED,MA,ANE,EN,Towers with Radar,2,28,58,0,88,0,6,59,0,65,2,34,117,0,153,134,0,134,287
01/15/2009,BED,MA,ANE,EN,Towers with Radar,0,29,64,1,94,0,49,113,1,163,0,78,177,2,257,70,0,70,327
01/16/2009,BED,MA,ANE,EN,Towers with Radar,2,40,66,1,109,0,23,75,0,98,2,63,141,1,207,110,0,110,317
01/17/2009,BED,MA,ANE,EN,Towers with Radar,2,16,60,1,79,2,35,270,3,310,4,51,330,4,389,282,0,282,671
01/18/2009,BED,MA,ANE,EN,Towers with Radar,6,19,23,0,48,6,19,23,0,48,12,38,46,0,96,0,0,0,96
01/19/2009,BED,MA,ANE,EN,Towers with Radar,2,34,77,0,113,2,47,123,0,172,4,81,200,0,285,40,0,40,325
01/20/2009,BED,MA,ANE,EN,Towers with Radar,1,46,79,2,128,1,59,168,2,230,2,105,247,4,358,256,0,256,614
01/21/2009,BED,MA,ANE,EN,Towers with Radar,1,34,96,4,135,1,57,225,5,288,2,91,321,9,423,321,0,321,744
01/22/2009,BED,MA,ANE,EN,Towers with Radar,1,47,79,0,127,1,72,193,0,266,2,119,272,0,393,266,0,266,659
01/23/2009,BED,MA,ANE,EN,Towers with Radar,3,26,74,3,106,3,45,251,3,302,6,71,325,6,408,272,0,272,680
01/24/2009,BED,MA,ANE,EN,Towers with Radar,1,22,28,0,51,1,30,129,0,160,2,52,157,0,211,198,0,198,409
01/25/2009,BED,MA,ANE,EN,Towers with Radar,0,33,45,2,80,0,45,209,2,256,0,78,254,4,336,282,0,282,618
01/26/2009,BED,MA,ANE,EN,Towers with Radar,2,26,62,2,92,2,38,145,4,189,4,64,207,6,281,230,0,230,511
01/27/2009,BED,MA,ANE,EN,Towers with Radar,2,41,74,1,118,2,55,171,1,229,4,96,245,2,347,227,0,227,574
01/28/2009,BED,MA,ANE,EN,Towers with Radar,0,21,31,0,52,0,0,0,0,0,0,21,31,0,52,0,0,0,52
01/29/2009,BED,MA,ANE,EN,Towers with Radar,0,47,69,2,118,0,63,147,2,212,0,110,216,4,330,100,0,100,430
01/30/2009,BED,MA,ANE,EN,Towers with Radar,0,37,71,1,109,0,54,185,1,240,0,91,256,2,349,178,0,178,527
01/31/2009,BED,MA,ANE,EN,Towers with Radar,3,27,32,0,62,3,40,174,0,217,6,67,206,0,279,198,0,198,477
02/01/2009,BED,MA,ANE,EN,Towers with Radar,2,27,53,0,82,2,37,197,0,236,4,64,250,0,318,0,0,0,318
02/02/2009,BED,MA,ANE,EN,Towers with Radar,1,27,72,0,100,1,45,172,0,218,2,72,244,0,318,129,0,129,447
02/03/2009,BED,MA,ANE,EN,Towers with Radar,2,36,72,0,110,2,36,76,0,114,4,72,148,0,224,0,0,0,224
02/04/2009,BED,MA,ANE,EN,Towers with Radar,0,30,74,1,105,0,19,92,2,113,0,49,166,3,218,103,0,103,321
02/05/2009,BED,MA,ANE,EN,Towers with Radar,0,51,64,0,115,0,71,153,1,225,0,122,217,1,340,101,0,101,441
02/06/2009,BED,MA,ANE,EN,Towers with Radar,1,41,68,8,118,1,82,175,8,266,2,123,243,16,384,169,0,169,553
02/07/2009,BED,MA,ANE,EN,Towers with Radar,1,26,42,0,69,1,37,276,0,314,2,63,318,0,383,344,0,344,727
02/08/2009,BED,MA,ANE,EN,Towers with Radar,0,32,40,0,72,0,35,88,2,125,0,67,128,2,197,34,0,34,231
02/09/2009,BED,MA,ANE,EN,Towers with Radar,1,33,80,2,116,1,52,194,3,250,2,85,274,5,366,156,0,156,522
02/10/2009,BED,MA,ANE,EN,Towers with Radar,2,39,86,0,127,2,57,189,1,249,4,96,275,1,376,217,0,217,593
02/11/2009,BED,MA,ANE,EN,Towers with Radar,2,33,90,1,126,0,22,143,1,166,2,55,233,2,292,188,0,188,480
02/12/2009,BED,MA,ANE,EN,Towers with Radar,2,28,93,0,123,2,33,122,0,157,4,61,215,0,280,44,0,44,324
02/13/2009,BED,MA,ANE,EN,Towers with Radar,3,43,107,0,153,3,58,186,0,247,6,101,293,0,400,39,0,39,439
02/14/2009,BED,MA,ANE,EN,Towers with Radar,1,24,45,0,70,1,39,168,0,208,2,63,213,0,278,260,0,260,538
02/15/2009,BED,MA,ANE,EN,Towers with Radar,0,24,42,1,67,0,31,180,2,213,0,55,222,3,280,229,0,229,509
02/16/2009,BED,MA,ANE,EN,Towers with Radar,1,40,86,1,128,1,63,270,5,339,2,103,356,6,467,298,5,303,770
02/17/2009,BED,MA,ANE,EN,Towers with Radar,3,38,67,0,108,3,55,184,0,242,6,93,251,0,350,317,0,317,667
02/18/2009,BED,MA,ANE,EN,Towers with Radar,2,27,60,2,91,0,11,91,4,106,2,38,151,6,197,170,0,170,367
02/19/2009,BED,MA,ANE,EN,Towers with Radar,0,36,75,0,111,0,39,90,0,129,0,75,165,0,240,55,0,55,295
02/20/2009,BED,MA,ANE,EN,Towers with Radar,0,34,44,1,79,0,44,74,1,119,0,78,118,2,198,18,0,18,216
02/21/2009,BED,MA,ANE,EN,Towers with Radar,0,29,47,2,78,0,47,249,3,299,0,76,296,5,377,224,0,224,601
02/22/2009,BED,MA,ANE,EN,Towers with Radar,0,42,69,0,111,0,44,84,0,128,0,86,153,0,239,58,0,58,297
02/23/2009,BED,MA,ANE,EN,Towers with Radar,0,38,82,4,124,0,0,28,0,28,0,38,110,4,152,13,0,13,165
02/24/2009,BED,MA,ANE,EN,Towers with Radar,2,43,87,3,135,2,57,215,4,278,4,100,302,7,413,168,0,168,581
02/25/2009,BED,MA,ANE,EN,Towers with Radar,2,28,96,2,128,2,51,231,3,287,4,79,327,5,415,352,0,352,767
02/26/2009,BED,MA,ANE,EN,Towers with Radar,1,35,84,0,120,1,47,203,0,251,2,82,287,0,371,232,0,232,603
02/27/2009,BED,MA,ANE,EN,Towers with Radar,7,32,60,3,102,7,49,111,3,170,14,81,171,6,272,0,0,0,272
02/28/2009,BED,MA,ANE,EN,Towers with Radar,2,34,45,9,90,0,0,258,7,265,2,34,303,16,355,0,0,0,355
03/01/2009,BED,MA,ANE,EN,Towers with Radar,0,21,63,1,85,0,21,64,1,86,0,42,127,2,171,0,0,0,171
03/02/2009,BED,MA,ANE,EN,Towers with Radar,1,21,23,0,45,0,0,0,0,0,1,21,23,0,45,0,0,0,45
03/03/2009,BED,MA,ANE,EN,Towers with Radar,3,58,67,0,128,3,75,129,0,207,6,133,196,0,335,105,0,105,440
03/04/2009,BED,MA,ANE,EN,Towers with Radar,0,31,90,0,121,0,18,71,2,91,0,49,161,2,212,134,0,134,346
03/05/2009,BED,MA,ANE,EN,Towers with Radar,1,51,191,0,243,0,0,191,0,191,1,51,382,0,434,0,0,0,434
03/06/2009,BED,MA,ANE,EN,Towers with Radar,0,42,75,2,119,0,52,129,2,183,0,94,204,4,302,64,0,64,366
03/07/2009,BED,MA,ANE,EN,Towers with Radar,4,17,55,6,82,4,27,294,5,330,8,44,349,11,412,357,0,357,769
03/08/2009,BED,MA,ANE,EN,Towers with Radar,1,31,59,4,95,1,45,181,6,233,2,76,240,10,328,154,0,154,482
03/09/2009,BED,MA,ANE,EN,Towers with Radar,0,39,64,0,103,0,39,64,0,103,0,78,128,0,206,0,0,0,206
03/10/2009,BED,MA,ANE,EN,Towers with Radar,1,41,89,5,136,1,74,210,6,291,2,115,299,11,427,245,0,245,672
03/11/2009,BED,MA,ANE,EN,Towers with Radar,0,36,102,2,140,0,0,0,0,0,0,36,102,2,140,0,0,0,140
03/12/2009,BED,MA,ANE,EN,Towers with Radar,0,42,93,1,136,0,63,224,5,292,0,105,317,6,428,314,0,314,742
03/13/2009,BED,MA,ANE,EN,Towers with Radar,2,49,62,5,118,2,65,276,11,354,4,114,338,16,472,0,0,0,472
03/14/2009,BED,MA,ANE,EN,Towers with Radar,7,21,53,0,81,7,39,252,4,302,14,60,305,4,383,300,7,307,690
03/15/2009,BED,MA,ANE,EN,Towers with Radar,7,35,83,4,129,7,46,257,6,316,14,81,340,10,445,378,0,378,823
03/16/2009,BED,MA,ANE,EN,Towers with Radar,0,19,86,2,107,0,43,191,3,237,0,62,277,5,344,98,0,98,442
03/17/2009,BED,MA,ANE,EN,Towers with Radar,2,36,75,2,115,2,62,224,7,295,4,98,299,9,410,262,0,262,672
03/18/2009,BED,MA,ANE,EN,Towers with Radar,3,37,75,2,117,3,58,153,2,216,6,95,228,4,333,160,0,160,493
03/19/2009,BED,MA,ANE,EN,Towers with Radar,3,44,78,7,132,3,57,121,7,188,6,101,199,14,320,160,0,160,480
03/20/2009,BED,MA,ANE,EN,Towers with Radar,1,29,77,0,107,1,37,215,0,253,2,66,292,0,360,0,0,0,360
03/21/2009,BED,MA,ANE,EN,Towers with Radar,0,25,42,2,69,0,37,241,2,280,0,62,283,4,349,325,0,325,674
03/22/2009,BED,MA,ANE,EN,Towers with Radar,0,37,61,0,98,0,47,166,1,214,0,84,227,1,312,329,0,329,641
03/23/2009,BED,MA,ANE,EN,Towers with Radar,1,29,49,2,81,1,39,115,2,157,2,68,164,4,238,44,0,44,282
03/24/2009,BED,MA,ANE,EN,Towers with Radar,2,37,68,1,108,2,58,144,2,206,4,95,212,3,314,52,0,52,366
03/25/2009,BED,MA,ANE,EN,Towers with Radar,0,35,96,0,131,0,48,219,0,267,0,83,315,0,398,259,0,259,657
03/26/2009,BED,MA,ANE,EN,Towers with Radar,0,38,147,0,185,0,54,212,4,270,0,92,359,4,455,242,0,242,697
03/27/2009,BED,MA,ANE,EN,Towers with Radar,2,34,147,4,187,2,29,97,4,132,4,63,244,8,319,157,0,157,476
03/28/2009,BED,MA,ANE,EN,Towers with Radar,0,27,61,3,91,0,29,161,4,194,0,56,222,7,285,248,0,248,533
03/29/2009,BED,MA,ANE,EN,Towers with Radar,0,53,65,0,118,0,0,0,0,0,0,53,65,0,118,0,0,0,118
03/30/2009,BED,MA,ANE,EN,Towers with Radar,3,30,75,2,110,3,35,77,2,117,6,65,152,4,227,0,0,0,227
03/31/2009,BED,MA,ANE,EN,Towers with Radar,0,40,97,2,139,0,58,244,20,322,0,98,341,22,461,324,0,324,785
04/01/2009,BED,MA,ANE,EN,Towers with Radar,1,36,87,6,130,1,53,192,6,252,2,89,279,12,382,321,0,321,703
04/02/2009,BED,MA,ANE,EN,Towers with Radar,0,45,103,3,151,0,49,143,3,195,0,94,246,6,346,74,0,74,420
04/03/2009,BED,MA,ANE,EN,Towers with Radar,0,43,74,0,117,0,43,73,0,116,0,86,147,0,233,0,0,0,233
04/04/2009,BED,MA,ANE,EN,Towers with Radar,0,23,53,0,76,0,24,78,0,102,0,47,131,0,178,44,0,44,222
04/05/2009,BED,MA,ANE,EN,Towers with Radar,0,41,58,1,100,0,48,204,4,256,0,89,262,5,356,238,0,238,594
04/06/2009,BED,MA,ANE,EN,Towers with Radar,1,37,69,0,107,1,44,101,0,146,2,81,170,0,253,38,0,38,291
04/07/2009,BED,MA,ANE,EN,Towers with Radar,0,34,82,2,118,0,45,127,2,174,0,79,209,4,292,52,0,52,344
04/08/2009,BED,MA,ANE,EN,Towers with Radar,2,27,89,3,121,2,45,212,3,262,4,72,301,6,383,306,0,306,689
04/09/2009,BED,MA,ANE,EN,Towers with Radar,2,38,88,3,131,2,54,225,5,286,4,92,313,8,417,295,0,295,712
04/10/2009,BED,MA,ANE,EN,Towers with Radar,4,33,76,4,117,4,50,188,5,247,8,83,264,9,364,200,0,200,564
04/11/2009,BED,MA,ANE,EN,Towers with Radar,1,24,65,4,94,0,0,0,0,0,1,24,65,4,94,10,0,10,104
04/12/2009,BED,MA,ANE,EN,Towers with Radar,2,36,58,0,96,0,15,61,0,76,2,51,119,0,172,25,0,25,197
04/13/2009,BED,MA,ANE,EN,Towers with Radar,0,25,86,4,115,0,26,105,0,131,0,51,191,4,246,100,0,100,346
04/14/2009,BED,MA,ANE,EN,Towers with Radar,0,35,111,0,146,0,18,175,0,193,0,53,286,0,339,390,0,390,729
04/15/2009,BED,MA,ANE,EN,Towers with Radar,0,28,106,0,134,0,17,110,3,130,0,45,216,3,264,142,0,142,406
04/16/2009,BED,MA,ANE,EN,Towers with Radar,0,42,108,1,151,0,69,308,1,378,0,111,416,2,529,278,0,278,807
04/17/2009,BED,MA,ANE,EN,Towers with Radar,1,50,105,0,156,1,79,278,24,382,2,129,383,24,538,197,0,197,735
04/18/2009,BED,MA,ANE,EN,Towers with Radar,0,31,78,0,109,0,43,284,0,327,0,74,362,0,436,319,0,319,755
04/19/2009,BED,MA,ANE,EN,Towers with Radar,2,37,82,2,123,2,49,279,2,332,4,86,361,4,455,218,0,218,673
04/20/2009,BED,MA,ANE,EN,Towers with Radar,0,35,82,2,119,0,56,163,4,223,0,91,245,6,342,104,0,104,446
04/21/2009,BED,MA,ANE,EN,Towers with Radar,0,35,67,0,102,0,35,67,0,102,0,70,134,0,204,0,0,0,204
04/22/2009,BED,MA,ANE,EN,Towers with Radar,2,40,74,2,118,2,58,111,2,173,4,98,185,4,291,93,0,93,384
04/23/2009,BED,MA,ANE,EN,Towers with Radar,3,36,75,2,116,3,53,140,2,198,6,89,215,4,314,72,0,72,386
04/24/2009,BED,MA,ANE,EN,Towers with Radar,0,45,70,0,115,0,60,253,1,314,0,105,323,1,429,308,0,308,737
04/25/2009,BED,MA,ANE,EN,Towers with Radar,0,23,62,0,85,0,13,193,2,208,0,36,255,2,293,301,0,301,594
04/26/2009,BED,MA,ANE,EN,Towers with Radar,1,45,91,3,140,0,14,216,2,232,1,59,307,5,372,170,0,170,542
04/27/2009,BED,MA,ANE,EN,Towers with Radar,1,33,98,5,137,1,42,257,7,307,2,75,355,12,444,172,0,172,616
04/28/2009,BED,MA,ANE,EN,Towers with Radar,2,30,95,0,127,0,23,120,0,143,2,53,215,0,270,100,0,100,370
04/29/2009,BED,MA,ANE,EN,Towers with Radar,1,30,87,5,123,0,16,185,2,203,1,46,272,7,326,314,0,314,640
04/30/2009,BED,MA,ANE,EN,Towers with Radar,1,32,90,2,125,1,56,273,2,332,2,88,363,4,457,288,0,288,745
05/01/2009,BED,MA,ANE,EN,Towers with Radar,5,47,92,1,145,5,55,112,2,174,10,102,204,3,319,0,0,0,319
05/02/2009,BED,MA,ANE,EN,Towers with Radar,0,16,60,2,78,0,24,209,6,239,0,40,269,8,317,312,0,312,629
05/03/2009,BED,MA,ANE,EN,Towers with Radar,0,29,82,4,115,0,41,247,4,292,0,70,329,8,407,229,0,229,636
05/04/2009,BED,MA,ANE,EN,Towers with Radar,0,43,103,3,149,2,53,256,3,314,2,96,359,6,463,210,0,210,673
05/05/2009,BED,MA,ANE,EN,Towers with Radar,1,34,81,4,120,1,36,83,4,124,2,70,164,8,244,0,0,0,244
05/06/2009,BED,MA,ANE,EN,Towers with Radar,1,36,139,0,176,1,56,252,0,309,2,92,391,0,485,227,0,227,712
05/07/2009,BED,MA,ANE,EN,Towers with Radar,1,38,94,0,133,1,41,100,0,142,2,79,194,0,275,6,0,6,281
05/08/2009,BED,MA,ANE,EN,Towers with Radar,1,42,86,4,133,1,51,326,9,387,2,93,412,13,520,348,0,348,868
05/09/2009,BED,MA,ANE,EN,Towers with Radar,2,25,57,0,84,0,0,97,0,97,2,25,154,0,181,258,0,258,439
05/10/2009,BED,MA,ANE,EN,Towers with Radar,0,35,55,3,93,0,46,118,5,169,0,81,173,8,262,32,0,32,294
05/11/2009,BED,MA,ANE,EN,Towers with Radar,3,32,72,1,108,3,54,215,2,274,6,86,287,3,382,170,0,170,552
05/12/2009,BED,MA,ANE,EN,Towers with Radar,0,38,82,10,130,0,73,281,14,368,0,111,363,24,498,288,6,294,792
05/13/2009,BED,MA,ANE,EN,Towers with Radar,4,46,99,1,150,0,19,176,1,196,4,65,275,2,346,282,0,282,628
05/14/2009,BED,MA,ANE,EN,Towers with Radar,0,35,112,2,149,0,43,132,2,177,0,78,244,4,326,24,8,32,358
05/15/2009,BED,MA,ANE,EN,Towers with Radar,0,49,115,5,169,0,76,233,5,314,0,125,348,10,483,182,0,182,665
05/16/2009,BED,MA,ANE,EN,Towers with Radar,1,19,58,4,82,1,31,213,6,251,2,50,271,10,333,251,2,253,586
05/17/2009,BED,MA,ANE,EN,Towers with Radar,0,46,102,2,150,0,63,183,5,251,0,109,285,7,401,126,0,126,527
05/18/2009,BED,MA,ANE,EN,Towers with Radar,0,32,113,4,149,0,55,239,4,298,0,87,352,8,447,155,0,155,602
05/19/2009,BED,MA,ANE,EN,Towers with Radar,1,42,82,0,125,1,77,285,0,363,2,119,367,0,488,336,0,336,824
05/20/2009,BED,MA,ANE,EN,Towers with Radar,1,30,107,3,141,1,56,295,2,354,2,86,402,5,495,226,0,226,721
05/21/2009,BED,MA,ANE,EN,Towers with Radar,1,40,112,0,153,1,61,277,4,343,2,101,389,4,496,242,0,242,738
05/22/2009,BED,MA,ANE,EN,Towers with Radar,0,37,80,4,121,0,57,298,6,361,0,94,378,10,482,235,16,251,733
05/23/2009,BED,MA,ANE,EN,Towers with Radar,0,13,46,2,61,0,19,195,0,214,0,32,241,2,275,200,0,200,475
05/24/2009,BED,MA,ANE,EN,Towers with Radar,0,21,52,7,80,0,11,65,0,76,0,32,117,7,156,116,0,116,272
05/25/2009,BED,MA,ANE,EN,Towers with Radar,1,36,95,2,134,1,50,364,4,419,2,86,459,6,553,169,0,169,722
05/26/2009,BED,MA,ANE,EN,Towers with Radar,0,32,69,2,103,0,45,266,2,313,0,77,335,4,416,332,0,332,748
05/27/2009,BED,MA,ANE,EN,Towers with Radar,0,27,109,6,142,0,9,6,1,16,0,36,115,7,158,16,0,16,174
05/28/2009,BED,MA,ANE,EN,Towers with Radar,0,42,129,5,176,0,42,129,5,176,0,84,258,10,352,0,0,0,352
05/29/2009,BED,MA,ANE,EN,Towers with Radar,0,46,97,0,143,0,46,97,0,143,0,92,194,0,286,0,0,0,286
