01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
05/30/2009,BED,MA,ANE,EN,Towers with Radar,0,18,63,1,82,0,37,293,3,333,0,55,356,4,415,297,0,297,712
05/31/2009,BED,MA,ANE,EN,Towers with Radar,0,42,66,3,111,0,56,189,3,248,0,98,255,6,359,147,0,147,506
06/01/2009,BED,MA,ANE,EN,Towers with Radar,0,38,71,18,127,0,66,251,19,336,0,104,322,37,463,183,0,183,646
06/02/2009,BED,MA,ANE,EN,Towers with Radar,0,29,100,2,131,0,54,316,4,374,0,83,416,6,505,404,0,404,909
06/03/2009,BED,MA,ANE,EN,Towers with Radar,0,40,104,3,147,0,62,254,4,320,0,102,358,7,467,293,0,293,760
06/04/2009,BED,MA,ANE,EN,Towers with Radar,1,37,100,5,143,1,61,265,8,335,2,98,365,13,478,240,4,244,722
06/05/2009,BED,MA,ANE,EN,Towers with Radar,0,26,96,6,128,0,42,197,6,245,0,68,293,12,373,260,0,260,633
06/06/2009,BED,MA,ANE,EN,Towers with Radar,0,16,80,9,105,0,20,140,5,165,0,36,220,14,270,215,0,215,485
06/07/2009,BED,MA,ANE,EN,Towers with Radar,1,34,80,6,121,0,11,236,2,249,1,45,316,8,370,325,0,325,695
06/08/2009,BED,MA,ANE,EN,Towers with Radar,2,36,89,0,127,2,67,245,4,318,4,103,334,4,445,252,0,252,697
06/09/2009,BED,MA,ANE,EN,Towers with Radar,0,35,88,1,124,0,4,16,0,20,0,39,104,1,144,0,0,0,144
06/10/2009,BED,MA,ANE,EN,Towers with Radar,0,32,126,7,165,0,32,126,7,165,0,64,252,14,330,0,0,0,330
06/11/2009,BED,MA,ANE,EN,Towers with Radar,0,43,126,3,172,0,43,129,3,175,0,86,255,6,347,6,0,6,353
06/12/2009,BED,MA,ANE,EN,Towers with Radar,0,45,135,10,190,0,47,167,9,223,0,92,302,19,413,52,0,52,465
06/13/2009,BED,MA,ANE,EN,Towers with Radar,2,25,59,1,87,2,47,305,7,361,4,72,364,8,448,353,0,353,801
06/14/2009,BED,MA,ANE,EN,Towers with Radar,3,51,113,12,179,3,57,145,13,218,6,108,258,25,397,56,0,56,453
06/15/2009,BED,MA,ANE,EN,Towers with Radar,0,37,86,2,125,0,45,105,2,152,0,82,191,4,277,74,0,74,351
06/16/2009,BED,MA,ANE,EN,Towers with Radar,0,43,102,2,147,0,64,317,2,383,0,107,419,4,530,354,0,354,884
06/17/2009,BED,MA,ANE,EN,Towers with Radar,0,44,103,3,150,0,67,365,4,436,0,111,468,7,586,316,0,316,902
06/18/2009,BED,MA,ANE,EN,Towers with Radar,0,43,125,11,179,0,49,174,11,234,0,92,299,22,413,150,0,150,563
06/19/2009,BED,MA,ANE,EN,Towers with Radar,0,38,125,5,168,0,40,129,5,174,0,78,254,10,342,14,0,14,356
06/20/2009,BED,MA,ANE,EN,Towers with Radar,1,18,64,0,83,1,24,210,0,235,2,42,274,0,318,252,0,252,570
06/21/2009,BED,MA,ANE,EN,Towers with Radar,0,52,81,1,134,0,48,85,1,134,0,100,166,2,268,0,0,0,268
06/22/2009,BED,MA,ANE,EN,Towers with Radar,0,36,90,2,128,0,36,90,2,128,0,72,180,4,256,0,0,0,256
06/23/2009,BED,MA,ANE,EN,Towers with Radar,0,50,149,0,199,0,50,171,0,221,0,100,320,0,420,24,0,24,444
06/24/2009,BED,MA,ANE,EN,Towers with Radar,0,54,122,3,179,0,54,122,3,179,0,108,244,6,358,0,0,0,358
06/25/2009,BED,MA,ANE,EN,Towers with Radar,0,42,130,2,174,0,54,257,5,316,0,96,387,7,490,255,0,255,745
06/26/2009,BED,MA,ANE,EN,Towers with Radar,0,60,103,0,163,0,0,186,0,186,0,60,289,0,349,30,0,30,379
06/27/2009,BED,MA,ANE,EN,Towers with Radar,0,27,46,0,73,0,38,264,0,302,0,65,310,0,375,413,0,413,788
06/28/2009,BED,MA,ANE,EN,Towers with Radar,0,36,122,1,159,0,36,124,1,161,0,72,246,2,320,10,0,10,330
06/29/2009,BED,MA,ANE,EN,Towers with Radar,0,18,104,1,123,0,24,150,2,176,0,42,254,3,299,110,0,110,409
06/30/2009,BED,MA,ANE,EN,Towers with Radar,0,26,117,3,146,0,26,129,3,158,0,52,246,6,304,14,0,14,318
07/01/2009,BED,MA,ANE,EN,Towers with Radar,0,27,89,1,117,0,27,89,1,117,0,54,178,2,234,0,0,0,234
07/02/2009,BED,MA,ANE,EN,Towers with Radar,0,39,112,0,151,0,0,0,0,0,0,39,112,0,151,0,0,0,151
07/03/2009,BED,MA,ANE,EN,Towers with Radar,0,24,73,1,98,0,36,174,2,212,0,60,247,3,310,192,0,192,502
07/04/2009,BED,MA,ANE,EN,Towers with Radar,0,11,24,0,35,0,24,153,0,177,0,35,177,0,212,207,0,207,419
07/05/2009,BED,MA,ANE,EN,Towers with Radar,1,30,59,1,91,1,49,285,2,337,2,79,344,3,428,274,0,274,702
07/06/2009,BED,MA,ANE,EN,Towers with Radar,0,35,82,2,119,0,54,272,3,329,0,89,354,5,448,323,2,325,773
07/07/2009,BED,MA,ANE,EN,Towers with Radar,0,38,113,3,154,0,38,114,3,155,0,76,227,6,309,6,0,6,315
07/08/2009,BED,MA,ANE,EN,Towers with Radar,0,41,78,1,120,0,41,78,1,120,0,82,156,2,240,22,0,22,262
07/09/2009,BED,MA,ANE,EN,Towers with Radar,5,42,95,2,144,5,59,179,3,246,10,101,274,5,390,308,0,308,698
07/10/2009,BED,MA,ANE,EN,Towers with Radar,0,34,69,5,108,0,52,376,5,433,0,86,445,10,541,347,0,347,888
07/11/2009,BED,MA,ANE,EN,Towers with Radar,0,18,54,4,76,0,34,317,6,357,0,52,371,10,433,213,0,213,646
07/12/2009,BED,MA,ANE,EN,Towers with Radar,0,36,81,1,118,0,40,256,3,299,0,76,337,4,417,202,0,202,619
07/13/2009,BED,MA,ANE,EN,Towers with Radar,2,34,100,9,145,2,46,274,14,336,4,80,374,23,481,222,0,222,703
07/14/2009,BED,MA,ANE,EN,Towers with Radar,0,31,79,3,113,0,41,311,10,362,0,72,390,13,475,272,0,272,747
07/15/2009,BED,MA,ANE,EN,Towers with Radar,0,38,105,2,145,0,53,349,3,405,0,91,454,5,550,323,0,323,873
07/16/2009,BED,MA,ANE,EN,Towers with Radar,0,31,112,1,144,0,50,226,1,277,0,81,338,2,421,262,0,262,683
07/17/2009,BED,MA,ANE,EN,Towers with Radar,0,26,96,2,124,0,56,292,2,350,0,82,388,4,474,286,0,286,760
07/18/2009,BED,MA,ANE,EN,Towers with Radar,0,26,65,0,91,0,43,132,0,175,0,69,197,0,266,126,0,126,392
07/19/2009,BED,MA,ANE,EN,Towers with Radar,1,32,91,2,126,0,12,285,4,301,1,44,376,6,427,238,0,238,665
07/20/2009,BED,MA,ANE,EN,Towers with Radar,2,29,73,2,106,0,13,233,4,250,2,42,306,6,356,277,0,277,633
07/21/2009,BED,MA,ANE,EN,Towers with Radar,2,29,116,3,150,0,2,19,0,21,2,31,135,3,171,48,0,48,219
07/22/2009,BED,MA,ANE,EN,Towers with Radar,2,55,85,2,144,2,63,184,2,251,4,118,269,4,395,198,0,198,593
07/23/2009,BED,MA,ANE,EN,Towers with Radar,0,50,143,3,196,0,52,149,4,205,0,102,292,7,401,68,0,68,469
07/24/2009,BED,MA,ANE,EN,Towers with Radar,2,31,100,3,136,2,36,123,2,163,4,67,223,5,299,111,0,111,410
07/25/2009,BED,MA,ANE,EN,Towers with Radar,2,16,56,2,76,3,23,276,2,304,5,39,332,4,380,225,0,225,605
07/26/2009,BED,MA,ANE,EN,Towers with Radar,1,42,100,3,146,1,51,172,3,227,2,93,272,6,373,237,0,237,610
07/27/2009,BED,MA,ANE,EN,Towers with Radar,2,41,117,0,160,2,54,236,0,292,4,95,353,0,452,192,0,192,644
07/28/2009,BED,MA,ANE,EN,Towers with Radar,3,46,85,0,134,3,64,271,2,340,6,110,356,2,474,266,0,266,740
07/29/2009,BED,MA,ANE,EN,Towers with Radar,0,29,103,0,132,0,37,161,0,198,0,66,264,0,330,126,0,126,456
07/30/2009,BED,MA,ANE,EN,Towers with Radar,1,38,113,1,153,1,44,188,2,235,2,82,301,3,388,208,0,208,596
07/31/2009,BED,MA,ANE,EN,Towers with Radar,0,39,111,5,155,0,42,140,4,186,0,81,251,9,341,70,0,70,411
08/01/2009,BED,MA,ANE,EN,Towers with Radar,0,18,57,0,75,0,37,328,0,365,0,55,385,0,440,332,0,332,772
08/02/2009,BED,MA,ANE,EN,Towers with Radar,1,26,95,1,123,1,31,147,1,180,2,57,242,2,303,210,0,210,513
08/03/2009,BED,MA,ANE,EN,Towers with Radar,1,28,84,3,116,1,38,241,6,286,2,66,325,9,402,272,0,272,674
08/04/2009,BED,MA,ANE,EN,Towers with Radar,1,35,89,1,126,1,45,284,10,340,2,80,373,11,466,300,0,300,766
08/05/2009,BED,MA,ANE,EN,Towers with Radar,1,35,83,1,120,1,43,164,2,210,2,78,247,3,330,168,0,168,498
08/06/2009,BED,MA,ANE,EN,Towers with Radar,0,45,117,1,163,0,65,359,4,428,0,110,476,5,591,256,0,256,847
08/07/2009,BED,MA,ANE,EN,Towers with Radar,0,31,71,0,102,0,41,298,5,344,0,72,369,5,446,280,0,280,726
08/08/2009,BED,MA,ANE,EN,Towers with Radar,0,10,61,2,73,0,30,316,8,354,0,40,377,10,427,246,0,246,673
08/09/2009,BED,MA,ANE,EN,Towers with Radar,0,27,63,3,93,0,41,211,6,258,0,68,274,9,351,212,2,214,565
08/10/2009,BED,MA,ANE,EN,Towers with Radar,0,24,81,5,110,0,29,217,5,251,0,53,298,10,361,232,0,232,593
08/11/2009,BED,MA,ANE,EN,Towers with Radar,0,38,95,0,133,0,41,216,0,257,0,79,311,0,390,330,0,330,720
08/12/2009,BED,MA,ANE,EN,Towers with Radar,1,44,123,0,168,1,47,155,0,203,2,91,278,0,371,90,0,90,461
08/13/2009,BED,MA,ANE,EN,Towers with Radar,1,43,140,0,184,1,57,171,0,229,2,100,311,0,413,165,9,174,587
08/14/2009,BED,MA,ANE,EN,Towers with Radar,1,30,79,5,115,1,45,323,10,379,2,75,402,15,494,243,0,243,737
08/15/2009,BED,MA,ANE,EN,Towers with Radar,0,14,46,1,61,0,36,258,1,295,0,50,304,2,356,297,0,297,653
08/16/2009,BED,MA,ANE,EN,Towers with Radar,0,37,76,2,115,0,13,293,3,309,0,50,369,5,424,332,0,332,756
08/17/2009,BED,MA,ANE,EN,Towers with Radar,0,32,77,0,109,0,9,170,5,184,0,41,247,5,293,200,0,200,493
08/18/2009,BED,MA,ANE,EN,Towers with Radar,0,31,79,0,110,0,10,164,0,174,0,41,243,0,284,272,0,272,556
08/19/2009,BED,MA,ANE,EN,Towers with Radar,2,40,104,3,149,2,56,312,3,373,4,96,416,6,522,272,0,272,794
08/20/2009,BED,MA,ANE,EN,Towers with Radar,1,42,90,1,134,1,61,210,1,273,2,103,300,2,407,244,0,244,651
08/21/2009,BED,MA,ANE,EN,Towers with Radar,2,34,93,1,130,2,41,154,1,198,4,75,247,2,328,76,0,76,404
08/22/2009,BED,MA,ANE,EN,Towers with Radar,0,28,59,0,87,0,41,131,0,172,0,69,190,0,259,182,0,182,441
08/23/2009,BED,MA,ANE,EN,Towers with Radar,0,34,64,2,100,0,42,167,2,211,0,76,231,4,311,272,0,272,583
08/24/2009,BED,MA,ANE,EN,Towers with Radar,1,49,111,3,164,1,56,181,3,241,2,105,292,6,405,102,0,102,507
08/25/2009,BED,MA,ANE,EN,Towers with Radar,0,37,81,5,123,0,62,280,12,354,0,99,361,17,477,354,0,354,831
08/26/2009,BED,MA,ANE,EN,Towers with Radar,0,39,84,4,127,0,58,271,4,333,0,97,355,8,460,212,0,212,672
08/27/2009,BED,MA,ANE,EN,Towers with Radar,1,27,99,4,131,1,52,303,4,360,2,79,402,8,491,270,0,270,761
08/28/2009,BED,MA,ANE,EN,Towers with Radar,0,31,100,2,133,0,41,233,4,278,0,72,333,6,411,175,0,175,586
08/29/2009,BED,MA,ANE,EN,Towers with Radar,2,31,42,6,81,2,31,42,6,81,4,62,84,12,162,0,0,0,162
08/30/2009,BED,MA,ANE,EN,Towers with Radar,0,28,64,0,92,0,10,123,0,133,0,38,187,0,225,248,0,248,473
08/31/2009,BED,MA,ANE,EN,Towers with Radar,0,36,85,2,123,0,49,276,7,332,0,85,361,9,455,194,0,194,649
09/01/2009,BED,MA,ANE,EN,Towers with Radar,0,27,74,3,104,0,49,229,5,283,0,76,303,8,387,210,0,210,597
09/02/2009,BED,MA,ANE,EN,Towers with Radar,0,37,70,0,107,0,46,256,1,303,0,83,326,1,410,254,0,254,664
09/03/2009,BED,MA,ANE,EN,Towers with Radar,0,31,73,2,106,0,44,263,3,310,0,75,336,5,416,224,0,224,640
09/04/2009,BED,MA,ANE,EN,Towers with Radar,0,28,74,0,102,0,46,262,0,308,0,74,336,0,410,160,0,160,570
09/05/2009,BED,MA,ANE,EN,Towers with Radar,0,10,35,2,47,0,29,242,2,273,0,39,277,4,320,284,0,284,604
09/06/2009,BED,MA,ANE,EN,Towers with Radar,0,21,36,1,58,0,19,164,1,184,0,40,200,2,242,256,0,256,498
09/07/2009,BED,MA,ANE,EN,Towers with Radar,0,38,85,1,124,0,17,198,0,215,0,55,283,1,339,158,0,158,497
09/08/2009,BED,MA,ANE,EN,Towers with Radar,0,36,98,3,137,0,18,154,6,178,0,54,252,9,315,290,0,290,605
09/09/2009,BED,MA,ANE,EN,Towers with Radar,0,39,124,2,165,0,8,137,0,145,0,47,261,2,310,142,0,142,452
09/10/2009,BED,MA,ANE,EN,Towers with Radar,0,31,96,1,128,0,16,128,2,146,0,47,224,3,274,178,0,178,452
09/11/2009,BED,MA,ANE,EN,Towers with Radar,1,40,11,7,59,0,4,7,0,11,1,44,18,7,70,72,0,72,142
09/12/2009,BED,MA,ANE,EN,Towers with Radar,1,31,54,2,88,0,0,0,0,0,1,31,54,2,88,0,0,0,88
09/13/2009,BED,MA,ANE,EN,Towers with Radar,0,34,89,2,125,0,12,141,1,154,0,46,230,3,279,164,0,164,443
09/14/2009,BED,MA,ANE,EN,Towers with Radar,1,48,80,1,130,1,68,229,1,299,2,116,309,2,429,173,0,173,602
09/15/2009,BED,MA,ANE,EN,Towers with Radar,2,26,125,0,153,0,10,197,0,207,2,36,322,0,360,248,0,248,608
09/16/2009,BED,MA,ANE,EN,Towers with Radar,1,45,108,2,156,0,9,74,2,85,1,54,182,4,241,186,0,186,427
09/17/2009,BED,MA,ANE,EN,Towers with Radar,2,37,103,2,144,0,16,93,0,109,2,53,196,2,253,196,0,196,449
09/18/2009,BED,MA,ANE,EN,Towers with Radar,2,34,86,3,125,0,18,137,0,155,2,52,223,3,280,162,0,162,442
09/19/2009,BED,MA,ANE,EN,Towers with Radar,2,9,46,0,57,2,17,201,0,220,4,26,247,0,277,134,0,134,411
09/20/2009,BED,MA,ANE,EN,Towers with Radar,0,36,84,1,121,0,46,398,1,445,0,82,482,2,566,311,0,311,877
09/21/2009,BED,MA,ANE,EN,Towers with Radar,3,18,94,2,117,3,29,253,4,289,6,47,347,6,406,190,0,190,596
09/22/2009,BED,MA,ANE,EN,Towers with Radar,1,26,105,3,135,1,32,196,3,232,2,58,301,6,367,123,0,123,490
09/23/2009,BED,MA,ANE,EN,Towers with Radar,0,51,81,0,132,0,60,213,0,273,0,111,294,0,405,106,0,106,511
09/24/2009,BED,MA,ANE,EN,Towers with Radar,1,27,78,8,114,0,25,161,5,191,1,52,239,13,305,193,1,194,499
09/25/2009,BED,MA,ANE,EN,Towers with Radar,1,34,99,5,139,0,18,112,2,132,1,52,211,7,271,78,0,78,349
09/26/2009,BED,MA,ANE,EN,Towers with Radar,3,27,53,1,84,0,18,319,2,339,3,45,372,3,423,312,0,312,735
09/27/2009,BED,MA,ANE,EN,Towers with Radar,0,33,77,2,112,0,33,97,2,132,0,66,174,4,244,0,0,0,244
09/28/2009,BED,MA,ANE,EN,Towers with Radar,1,25,79,3,108,1,32,184,3,220,2,57,263,6,328,60,0,60,388
09/29/2009,BED,MA,ANE,EN,Towers with Radar,0,25,94,1,120,0,3,122,1,126,0,28,216,2,246,142,0,142,388
09/30/2009,BED,MA,ANE,EN,Towers with Radar,1,34,103,8,146,1,47,223,8,279,2,81,326,16,425,136,0,136,561
10/01/2009,BED,MA,ANE,EN,Towers with Radar,0,40,118,2,160,0,25,140,0,165,0,65,258,2,325,196,0,196,521
10/02/2009,BED,MA,ANE,EN,Towers with Radar,1,58,121,10,190,1,86,322,1,410,2,144,443,11,600,202,0,202,802
10/03/2009,BED,MA,ANE,EN,Towers with Radar,0,24,52,0,76,0,24,52,0,76,0,48,104,0,152,0,0,0,152
10/04/2009,BED,MA,ANE,EN,Towers with Radar,2,32,109,0,143,0,9,81,0,90,2,41,190,0,233,228,0,228,461
10/05/2009,BED,MA,ANE,EN,Towers with Radar,1,25,84,0,110,1,36,231,0,268,2,61,315,0,378,132,0,132,510
10/06/2009,BED,MA,ANE,EN,Towers with Radar,1,46,224,1,272,0,14,224,1,239,1,60,448,2,511,266,0,266,777
10/07/2009,BED,MA,ANE,EN,Towers with Radar,0,42,116,3,161,0,10,24,0,34,0,52,140,3,195,14,0,14,209
10/08/2009,BED,MA,ANE,EN,Towers with Radar,1,42,92,6,141,0,22,112,0,134,1,64,204,6,275,166,0,166,441
10/09/2009,BED,MA,ANE,EN,Towers with Radar,2,49,116,3,170,2,56,187,3,248,4,105,303,6,418,92,0,92,510
10/10/2009,BED,MA,ANE,EN,Towers with Radar,2,30,69,2,103,0,15,136,1,152,2,45,205,3,255,166,0,166,421
10/11/2009,BED,MA,ANE,EN,Towers with Radar,2,36,61,0,99,0,12,165,2,179,2,48,226,2,278,182,0,182,460
10/12/2009,BED,MA,ANE,EN,Towers with Radar,2,38,104,3,147,0,19,287,7,313,2,57,391,10,460,250,0,250,710
10/13/2009,BED,MA,ANE,EN,Towers with Radar,0,41,97,2,140,0,52,113,2,167,0,93,210,4,307,43,0,43,350
10/14/2009,BED,MA,ANE,EN,Towers with Radar,1,31,101,7,140,1,57,303,8,369,2,88,404,15,509,152,0,152,661
10/15/2009,BED,MA,ANE,EN,Towers with Radar,1,40,117,0,158,0,24,153,0,177,1,64,270,0,335,148,0,148,483
10/16/2009,BED,MA,ANE,EN,Towers with Radar,2,47,82,1,132,2,54,121,1,178,4,101,203,2,310,90,0,90,400
10/17/2009,BED,MA,ANE,EN,Towers with Radar,3,33,58,0,94,1,33,237,0,271,4,66,295,0,365,294,0,294,659
10/18/2009,BED,MA,ANE,EN,Towers with Radar,0,38,59,2,99,0,38,59,2,99,0,76,118,4,198,0,0,0,198
10/19/2009,BED,MA,ANE,EN,Towers with Radar,2,44,192,15,253,0,16,116,15,147,2,60,308,30,400,197,0,197,597
10/20/2009,BED,MA,ANE,EN,Towers with Radar,2,20,129,2,153,2,28,304,3,337,4,48,433,5,490,224,0,224,714
10/21/2009,BED,MA,ANE,EN,Towers with Radar,1,42,254,1,298,0,10,175,2,187,1,52,429,3,485,229,0,229,714
10/22/2009,BED,MA,ANE,EN,Towers with Radar,3,38,101,5,147,0,19,162,3,184,3,57,263,8,331,174,0,174,505
10/23/2009,BED,MA,ANE,EN,Towers with Radar,4,47,103,5,159,4,54,184,7,249,8,101,287,12,408,96,0,96,504
10/24/2009,BED,MA,ANE,EN,Towers with Radar,1,20,34,3,58,0,0,0,0,0,1,20,34,3,58,0,0,0,58
10/25/2009,BED,MA,ANE,EN,Towers with Radar,3,31,80,2,116,3,52,335,4,394,6,83,415,6,510,311,0,311,821
10/26/2009,BED,MA,ANE,EN,Towers with Radar,1,23,98,0,122,1,38,228,0,267,2,61,326,0,389,274,0,274,663
10/27/2009,BED,MA,ANE,EN,Towers with Radar,0,35,125,2,162,0,40,169,2,211,0,75,294,4,373,65,0,65,438
10/28/2009,BED,MA,ANE,EN,Towers with Radar,1,33,99,0,133,0,0,0,0,0,1,33,99,0,133,0,0,0,133
10/29/2009,BED,MA,ANE,EN,Towers with Radar,0,35,109,3,147,0,29,120,0,149,0,64,229,3,296,156,0,156,452
10/30/2009,BED,MA,ANE,EN,Towers with Radar,2,52,280,6,340,0,9,176,5,190,2,61,456,11,530,202,4,206,736
10/31/2009,BED,MA,ANE,EN,Towers with Radar,13,22,56,0,91,13,23,75,0,111,26,45,131,0,202,32,0,32,234
11/01/2009,BED,MA,ANE,EN,Towers with Radar,1,29,84,3,117,0,5,186,5,196,1,34,270,8,313,306,0,306,619
11/02/2009,BED,MA,ANE,EN,Towers with Radar,1,48,89,5,143,1,68,190,5,264,2,116,279,10,407,141,0,141,548
11/03/2009,BED,MA,ANE,EN,Towers with Radar,2,23,75,2,102,0,15,134,2,151,2,38,209,4,253,232,0,232,485
11/04/2009,BED,MA,ANE,EN,Towers with Radar,0,26,105,10,141,0,23,161,5,189,0,49,266,15,330,218,0,218,548
11/05/2009,BED,MA,ANE,EN,Towers with Radar,2,35,123,5,165,0,7,73,0,80,2,42,196,5,245,134,0,134,379
11/06/2009,BED,MA,ANE,EN,Towers with Radar,2,29,88,5,124,2,56,205,5,268,4,85,293,10,392,46,0,46,438
11/07/2009,BED,MA,ANE,EN,Towers with Radar,2,24,59,1,86,2,41,252,1,296,4,65,311,2,382,250,0,250,632
11/08/2009,BED,MA,ANE,EN,Towers with Radar,1,41,70,4,116,0,22,161,8,191,1,63,231,12,307,148,2,150,457
11/09/2009,BED,MA,ANE,EN,Towers with Radar,0,28,75,3,106,0,41,186,3,230,0,69,261,6,336,102,0,102,438
11/10/2009,BED,MA,ANE,EN,Towers with Radar,0,37,59,0,96,0,5,27,0,32,0,42,86,0,128,0,0,0,128
11/11/2009,BED,MA,ANE,EN,Towers with Radar,0,21,103,1,125,0,33,204,3,240,0,54,307,4,365,148,0,148,513
11/12/2009,BED,MA,ANE,EN,Towers with Radar,1,37,110,6,154,0,16,160,1,177,1,53,270,7,331,176,0,176,507
11/13/2009,BED,MA,ANE,EN,Towers with Radar,0,10,10,1,21,3,45,110,8,166,3,55,120,9,187,30,0,30,217
11/14/2009,BED,MA,ANE,EN,Towers with Radar,1,30,39,0,70,1,30,39,0,70,2,60,78,0,140,0,0,0,140
11/15/2009,BED,MA,ANE,EN,Towers with Radar,2,39,74,9,124,2,42,103,9,156,4,81,177,18,280,82,0,82,362
11/16/2009,BED,MA,ANE,EN,Towers with Radar,0,31,88,0,119,0,38,261,0,299,0,69,349,0,418,165,0,165,583
11/17/2009,BED,MA,ANE,EN,Towers with Radar,0,55,146,0,201,0,18,178,0,196,0,73,324,0,397,138,0,138,535
11/18/2009,BED,MA,ANE,EN,Towers with Radar,2,49,103,4,158,2,70,288,6,366,4,119,391,10,524,252,0,252,776
11/19/2009,BED,MA,ANE,EN,Towers with Radar,2,70,279,2,353,0,20,151,0,171,2,90,430,2,524,190,0,190,714
11/20/2009,BED,MA,ANE,EN,Towers with Radar,5,46,102,0,153,5,48,153,0,206,10,94,255,0,359,36,0,36,395
11/21/2009,BED,MA,ANE,EN,Towers with Radar,3,16,57,0,76,0,22,239,3,264,3,38,296,3,340,275,0,275,615
11/22/2009,BED,MA,ANE,EN,Towers with Radar,5,33,77,5,120,0,0,0,0,0,5,33,77,5,120,335,6,341,461
11/23/2009,BED,MA,ANE,EN,Towers with Radar,0,32,112,7,151,0,10,39,0,49,0,42,151,7,200,46,0,46,246
11/24/2009,BED,MA,ANE,EN,Towers with Radar,0,57,131,2,190,0,0,0,0,0,0,57,131,2,190,0,0,0,190
11/25/2009,BED,MA,ANE,EN,Towers with Radar,0,53,140,0,193,0,53,140,0,193,0,106,280,0,386,0,0,0,386
11/26/2009,BED,MA,ANE,EN,Towers with Radar,0,16,26,0,42,0,0,0,0,0,0,16,26,0,42,0,0,0,42
11/27/2009,BED,MA,ANE,EN,Towers with Radar,2,29,36,0,67,2,29,37,0,68,4,58,73,0,135,0,0,0,135
11/28/2009,BED,MA,ANE,EN,Towers with Radar,2,22,49,0,73,2,22,55,0,79,4,44,104,0,152,1,0,1,153
11/29/2009,BED,MA,ANE,EN,Towers with Radar,1,63,131,0,195,1,93,481,2,577,2,156,612,2,772,226,0,226,998
11/30/2009,BED,MA,ANE,EN,Towers with Radar,0,39,75,0,114,0,51,124,0,175,0,90,199,0,289,100,0,100,389
12/01/2009,BED,MA,ANE,EN,Towers with Radar,1,36,80,3,120,0,19,160,3,182,1,55,240,6,302,169,0,169,471
12/02/2009,BED,MA,ANE,EN,Towers with Radar,0,36,103,1,140,0,49,214,1,264,0,85,317,2,404,212,0,212,616
12/03/2009,BED,MA,ANE,EN,Towers with Radar,0,33,77,0,110,0,54,27,0,81,0,87,104,0,191,37,0,37,228
12/04/2009,BED,MA,ANE,EN,Towers with Radar,0,30,101,5,136,0,21,178,0,199,0,51,279,5,335,206,0,206,541
12/05/2009,BED,MA,ANE,EN,Towers with Radar,0,16,35,2,53,0,7,78,0,85,0,23,113,2,138,164,0,164,302
12/06/2009,BED,MA,ANE,EN,Towers with Radar,0,33,74,2,109,0,15,99,5,119,0,48,173,7,228,118,0,118,346
12/07/2009,BED,MA,ANE,EN,Towers with Radar,2,27,82,3,114,2,41,188,7,238,4,68,270,10,352,72,4,76,428
12/08/2009,BED,MA,ANE,EN,Towers with Radar,1,34,85,3,123,1,47,286,8,342,2,81,371,11,465,280,0,280,745
12/09/2009,BED,MA,ANE,EN,Towers with Radar,2,29,70,2,103,0,0,0,0,0,2,29,70,2,103,0,0,0,103
12/10/2009,BED,MA,ANE,EN,Towers with Radar,1,36,88,3,128,0,14,55,0,69,1,50,143,3,197,110,5,115,312
