01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
12/11/2009,BED,MA,ANE,EN,Towers with Radar,2,68,170,2,242,0,16,85,0,101,2,84,255,2,343,28,0,28,371
12/12/2009,BED,MA,ANE,EN,Towers with Radar,0,21,53,4,78,0,27,217,4,248,0,48,270,8,326,216,0,216,542
12/13/2009,BED,MA,ANE,EN,Towers with Radar,0,34,54,0,88,0,4,110,3,117,0,38,164,3,205,181,0,181,386
12/14/2009,BED,MA,ANE,EN,Towers with Radar,0,32,98,1,131,0,16,139,0,155,0,48,237,1,286,215,0,215,501
12/15/2009,BED,MA,ANE,EN,Towers with Radar,0,35,112,1,148,0,18,84,0,102,0,53,196,1,250,126,0,126,376
12/16/2009,BED,MA,ANE,EN,Towers with Radar,1,30,101,2,134,0,15,100,8,123,1,45,201,10,257,116,0,116,373
12/17/2009,BED,MA,ANE,EN,Towers with Radar,0,50,84,1,135,0,63,181,2,246,0,113,265,3,381,90,0,90,471
12/18/2009,BED,MA,ANE,EN,Towers with Radar,1,38,86,2,127,0,10,157,0,167,1,48,243,2,294,168,0,168,462
12/19/2009,BED,MA,ANE,EN,Towers with Radar,2,28,49,0,79,2,37,242,2,283,4,65,291,2,362,262,0,262,624
12/20/2009,BED,MA,ANE,EN,Towers with Radar,0,26,25,0,51,0,0,0,0,0,0,26,25,0,51,0,0,0,51
12/21/2009,BED,MA,ANE,EN,Towers with Radar,1,38,60,0,99,0,15,72,1,88,1,53,132,1,187,36,0,36,223
12/22/2009,BED,MA,ANE,EN,Towers with Radar,2,27,67,0,96,0,15,115,0,130,2,42,182,0,226,118,0,118,344
12/23/2009,BED,MA,ANE,EN,Towers with Radar,2,50,59,0,111,1,65,143,12,221,3,115,202,12,332,82,0,82,414
12/24/2009,BED,MA,ANE,EN,Towers with Radar,1,18,28,0,47,0,14,26,0,40,1,32,54,0,87,74,0,74,161
12/25/2009,BED,MA,ANE,EN,Towers with Radar,0,14,24,0,38,0,14,26,0,40,0,28,50,0,78,0,0,0,78
12/26/2009,BED,MA,ANE,EN,Towers with Radar,2,47,59,0,108,0,0,0,0,0,2,47,59,0,108,0,0,0,108
12/27/2009,BED,MA,ANE,EN,Towers with Radar,0,41,67,0,108,0,7,21,0,28,0,48,88,0,136,48,0,48,184
12/28/2009,BED,MA,ANE,EN,Towers with Radar,0,31,35,0,66,0,38,63,0,101,0,69,98,0,167,38,0,38,205
12/29/2009,BED,MA,ANE,EN,Towers with Radar,4,20,34,1,59,4,24,51,2,81,8,44,85,3,140,14,28,42,182
12/30/2009,BED,MA,ANE,EN,Towers with Radar,2,33,89,2,126,0,17,165,0,182,2,50,254,2,308,294,14,308,616
12/31/2009,BED,MA,ANE,EN,Towers with Radar,3,23,30,0,56,0,0,25,0,25,3,23,55,0,81,54,0,54,135
01/01/2010,BED,MA,ANE,EN,Towers with Radar,0,21,40,0,61,0,2,16,1,19,0,23,56,1,80,28,0,28,108
01/02/2010,BED,MA,ANE,EN,Towers with Radar,0,28,52,0,80,0,0,0,0,0,0,28,52,0,80,0,0,0,80
01/03/2010,BED,MA,ANE,EN,Towers with Radar,3,46,64,1,114,0,1,0,0,1,3,47,64,1,115,0,0,0,115
01/04/2010,BED,MA,ANE,EN,Towers with Radar,1,42,67,1,111,1,55,140,1,197,2,97,207,2,308,64,0,64,372
01/05/2010,BED,MA,ANE,EN,Towers with Radar,2,32,56,0,90,2,46,160,0,208,4,78,216,0,298,162,0,162,460
01/06/2010,BED,MA,ANE,EN,Towers with Radar,2,30,52,1,85,0,11,114,0,125,2,41,166,1,210,167,0,167,377
01/07/2010,BED,MA,ANE,EN,Towers with Radar,0,15,85,1,101,0,13,96,0,109,0,28,181,1,210,126,0,126,336
01/08/2010,BED,MA,ANE,EN,Towers with Radar,0,23,40,0,63,0,0,2,0,2,0,23,42,0,65,0,0,0,65
01/09/2010,BED,MA,ANE,EN,Towers with Radar,0,19,45,0,64,0,35,165,2,202,0,54,210,2,266,166,0,166,432
01/10/2010,BED,MA,ANE,EN,Towers with Radar,1,28,57,0,86,1,35,178,0,214,2,63,235,0,300,230,0,230,530
01/11/2010,BED,MA,ANE,EN,Towers with Radar,4,25,74,0,103,0,7,90,0,97,4,32,164,0,200,138,0,138,338
01/12/2010,BED,MA,ANE,EN,Towers with Radar,3,37,81,3,124,0,17,75,0,92,3,54,156,3,216,168,0,168,384
01/13/2010,BED,MA,ANE,EN,Towers with Radar,2,35,61,5,103,0,7,65,0,72,2,42,126,5,175,96,0,96,271
01/14/2010,BED,MA,ANE,EN,Towers with Radar,2,62,88,0,152,0,14,133,0,147,2,76,221,0,299,253,0,253,552
01/15/2010,BED,MA,ANE,EN,Towers with Radar,0,46,121,0,167,0,18,96,0,114,0,64,217,0,281,94,0,94,375
01/16/2010,BED,MA,ANE,EN,Towers with Radar,1,21,42,0,64,0,23,265,0,288,1,44,307,0,352,370,0,370,722
01/17/2010,BED,MA,ANE,EN,Towers with Radar,0,31,54,0,85,0,7,56,0,63,0,38,110,0,148,136,0,136,284
01/18/2010,BED,MA,ANE,EN,Towers with Radar,0,31,67,0,98,0,31,67,0,98,0,62,134,0,196,0,0,0,196
01/19/2010,BED,MA,ANE,EN,Towers with Radar,0,37,72,0,109,0,0,0,0,0,0,37,72,0,109,0,0,0,109
01/20/2010,BED,MA,ANE,EN,Towers with Radar,1,42,93,4,140,0,20,50,0,70,1,62,143,4,210,134,0,134,344
01/21/2010,BED,MA,ANE,EN,Towers with Radar,2,30,86,3,121,2,42,247,4,295,4,72,333,7,416,204,0,204,620
01/22/2010,BED,MA,ANE,EN,Towers with Radar,0,25,87,2,114,0,17,137,0,154,0,42,224,2,268,120,0,120,388
01/23/2010,BED,MA,ANE,EN,Towers with Radar,2,21,63,2,88,0,14,188,1,203,2,35,251,3,291,370,0,370,661
01/24/2010,BED,MA,ANE,EN,Towers with Radar,1,50,66,0,117,0,4,128,0,132,1,54,194,0,249,270,0,270,519
01/25/2010,BED,MA,ANE,EN,Towers with Radar,0,22,60,0,82,0,0,0,0,0,0,22,60,0,82,0,0,0,82
01/26/2010,BED,MA,ANE,EN,Towers with Radar,0,37,93,3,133,0,53,210,5,268,0,90,303,8,401,190,0,190,591
01/27/2010,BED,MA,ANE,EN,Towers with Radar,2,39,79,0,120,0,19,141,8,168,2,58,220,8,288,236,0,236,524
01/28/2010,BED,MA,ANE,EN,Towers with Radar,0,36,88,0,124,0,3,30,0,33,0,39,118,0,157,70,0,70,227
01/29/2010,BED,MA,ANE,EN,Towers with Radar,1,26,53,0,80,0,0,19,0,19,1,26,72,0,99,18,0,18,117
01/30/2010,BED,MA,ANE,EN,Towers with Radar,1,19,64,2,86,0,25,180,1,206,1,44,244,3,292,191,0,191,483
01/31/2010,BED,MA,ANE,EN,Towers with Radar,2,33,66,1,102,0,17,195,2,214,2,50,261,3,316,264,0,264,580
02/01/2010,BED,MA,ANE,EN,Towers with Radar,2,32,84,0,118,0,19,86,4,109,2,51,170,4,227,126,0,126,353
02/02/2010,BED,MA,ANE,EN,Towers with Radar,1,29,67,1,98,0,16,69,0,85,1,45,136,1,183,128,0,128,311
02/03/2010,BED,MA,ANE,EN,Towers with Radar,0,32,75,7,114,0,39,137,13,189,0,71,212,20,303,36,0,36,339
02/04/2010,BED,MA,ANE,EN,Towers with Radar,0,49,79,2,130,0,59,207,4,270,0,108,286,6,400,220,0,220,620
02/05/2010,BED,MA,ANE,EN,Towers with Radar,0,36,71,1,108,0,52,191,19,262,0,88,262,20,370,116,0,116,486
02/06/2010,BED,MA,ANE,EN,Towers with Radar,1,15,38,0,54,1,26,143,1,171,2,41,181,1,225,276,2,278,503
02/07/2010,BED,MA,ANE,EN,Towers with Radar,0,32,56,0,88,0,37,165,2,204,0,69,221,2,292,124,0,124,416
02/08/2010,BED,MA,ANE,EN,Towers with Radar,1,33,82,0,116,0,7,60,2,69,1,40,142,2,185,122,0,122,307
02/09/2010,BED,MA,ANE,EN,Towers with Radar,2,45,94,1,142,2,71,257,3,333,4,116,351,4,475,313,0,313,788
02/10/2010,BED,MA,ANE,EN,Towers with Radar,0,19,32,0,51,0,0,10,0,10,0,19,42,0,61,12,0,12,73
02/11/2010,BED,MA,ANE,EN,Towers with Radar,2,41,101,1,145,0,12,64,1,77,2,53,165,2,222,80,0,80,302
02/12/2010,BED,MA,ANE,EN,Towers with Radar,1,61,117,1,180,0,10,109,2,121,1,71,226,3,301,106,1,107,408
02/13/2010,BED,MA,ANE,EN,Towers with Radar,0,32,65,5,102,0,44,285,6,335,0,76,350,11,437,292,0,292,729
02/14/2010,BED,MA,ANE,EN,Towers with Radar,0,37,31,2,70,0,17,106,0,123,0,54,137,2,193,154,2,156,349
02/15/2010,BED,MA,ANE,EN,Towers with Radar,1,32,63,0,96,0,29,128,0,157,1,61,191,0,253,252,0,252,505
02/16/2010,BED,MA,ANE,EN,Towers with Radar,0,32,44,0,76,0,32,44,0,76,0,64,88,0,152,0,0,0,152
02/17/2010,BED,MA,ANE,EN,Towers with Radar,2,49,70,1,122,2,59,162,2,225,4,108,232,3,347,104,0,104,451
02/18/2010,BED,MA,ANE,EN,Towers with Radar,0,40,81,2,123,0,16,107,1,124,0,56,188,3,247,174,0,174,421
02/19/2010,BED,MA,ANE,EN,Towers with Radar,1,46,73,1,121,1,74,124,2,201,2,120,197,3,322,62,0,62,384
02/20/2010,BED,MA,ANE,EN,Towers with Radar,0,36,69,2,107,0,16,143,0,159,0,52,212,2,266,226,0,226,492
02/21/2010,BED,MA,ANE,EN,Towers with Radar,3,46,73,3,125,3,63,191,3,260,6,109,264,6,385,250,0,250,635
02/22/2010,BED,MA,ANE,EN,Towers with Radar,1,36,75,0,112,0,3,119,0,122,1,39,194,0,234,236,0,236,470
02/23/2010,BED,MA,ANE,EN,Towers with Radar,0,24,62,0,86,0,4,13,0,17,0,28,75,0,103,26,0,26,129
02/24/2010,BED,MA,ANE,EN,Towers with Radar,0,33,95,2,130,0,0,0,0,0,0,33,95,2,130,0,0,0,130
02/25/2010,BED,MA,ANE,EN,Towers with Radar,0,47,57,0,104,0,0,0,0,0,0,47,57,0,104,10,0,10,114
02/26/2010,BED,MA,ANE,EN,Towers with Radar,0,31,61,0,92,0,0,2,0,2,0,31,63,0,94,0,0,0,94
02/27/2010,BED,MA,ANE,EN,Towers with Radar,0,9,23,1,33,0,11,26,1,38,0,20,49,2,71,26,0,26,97
02/28/2010,BED,MA,ANE,EN,Towers with Radar,0,34,76,1,111,0,48,122,2,172,0,82,198,3,283,130,0,130,413
03/01/2010,BED,MA,ANE,EN,Towers with Radar,1,31,59,0,91,1,43,75,0,119,2,74,134,0,210,16,0,16,226
03/02/2010,BED,MA,ANE,EN,Towers with Radar,0,60,85,2,147,0,10,142,2,154,0,70,227,4,301,254,0,254,555
03/03/2010,BED,MA,ANE,EN,Towers with Radar,0,53,82,0,135,0,1,1,0,2,0,54,83,0,137,0,0,0,137
03/04/2010,BED,MA,ANE,EN,Towers with Radar,1,52,106,3,162,0,0,8,0,8,1,52,114,3,170,20,0,20,190
03/05/2010,BED,MA,ANE,EN,Towers with Radar,3,27,99,6,135,0,20,91,2,113,3,47,190,8,248,220,0,220,468
03/06/2010,BED,MA,ANE,EN,Towers with Radar,2,19,43,1,65,2,37,273,1,313,4,56,316,2,378,288,0,288,666
03/07/2010,BED,MA,ANE,EN,Towers with Radar,2,35,71,2,110,0,11,248,7,266,2,46,319,9,376,223,0,223,599
03/08/2010,BED,MA,ANE,EN,Towers with Radar,1,38,82,0,121,1,51,200,0,252,2,89,282,0,373,182,0,182,555
03/09/2010,BED,MA,ANE,EN,Towers with Radar,0,25,82,4,111,0,38,262,6,306,0,63,344,10,417,228,14,242,659
03/10/2010,BED,MA,ANE,EN,Towers with Radar,0,46,106,2,154,0,15,173,2,190,0,61,279,4,344,212,0,212,556
03/11/2010,BED,MA,ANE,EN,Towers with Radar,2,51,104,0,157,0,15,138,0,153,2,66,242,0,310,194,0,194,504
03/12/2010,BED,MA,ANE,EN,Towers with Radar,4,50,102,1,157,0,7,76,0,83,4,57,178,1,240,72,0,72,312
03/13/2010,BED,MA,ANE,EN,Towers with Radar,2,19,48,1,70,0,2,15,0,17,2,21,63,1,87,34,0,34,121
03/14/2010,BED,MA,ANE,EN,Towers with Radar,1,27,56,0,84,0,0,0,0,0,1,27,56,0,84,0,0,0,84
03/15/2010,BED,MA,ANE,EN,Towers with Radar,0,24,63,0,87,0,0,0,0,0,0,24,63,0,87,0,0,0,87
03/16/2010,BED,MA,ANE,EN,Towers with Radar,2,37,182,6,227,2,56,200,15,273,4,93,382,21,500,168,0,168,668
03/17/2010,BED,MA,ANE,EN,Towers with Radar,2,39,82,3,126,1,15,208,1,225,3,54,290,4,351,297,0,297,648
03/18/2010,BED,MA,ANE,EN,Towers with Radar,1,33,118,4,156,0,14,163,3,180,1,47,281,7,336,235,0,235,571
03/19/2010,BED,MA,ANE,EN,Towers with Radar,2,28,114,4,148,0,31,186,2,219,2,59,300,6,367,230,0,230,597
03/20/2010,BED,MA,ANE,EN,Towers with Radar,0,10,55,7,72,0,24,357,9,390,0,34,412,16,462,346,0,346,808
03/21/2010,BED,MA,ANE,EN,Towers with Radar,2,82,25,2,111,0,18,181,5,204,2,100,206,7,315,314,0,314,629
03/22/2010,BED,MA,ANE,EN,Towers with Radar,1,45,97,0,143,0,0,0,0,0,1,45,97,0,143,0,0,0,143
03/23/2010,BED,MA,ANE,EN,Towers with Radar,2,33,94,3,132,0,0,0,0,0,2,33,94,3,132,0,0,0,132
03/24/2010,BED,MA,ANE,EN,Towers with Radar,3,42,83,3,131,0,10,61,1,72,3,52,144,4,203,60,0,60,263
03/25/2010,BED,MA,ANE,EN,Towers with Radar,1,46,95,1,143,0,42,164,9,215,1,88,259,10,358,208,18,226,584
03/26/2010,BED,MA,ANE,EN,Towers with Radar,0,32,71,1,104,0,11,62,0,73,0,43,133,1,177,72,0,72,249
03/27/2010,BED,MA,ANE,EN,Towers with Radar,1,39,54,2,96,0,20,246,2,268,1,59,300,4,364,327,0,327,691
03/28/2010,BED,MA,ANE,EN,Towers with Radar,1,50,85,3,139,0,14,148,3,165,1,64,233,6,304,255,0,255,559
03/29/2010,BED,MA,ANE,EN,Towers with Radar,2,40,72,2,116,0,0,0,0,0,2,40,72,2,116,0,0,0,116
03/30/2010,BED,MA,ANE,EN,Towers with Radar,0,29,83,0,112,0,29,83,0,112,0,58,166,0,224,0,0,0,224
03/31/2010,BED,MA,ANE,EN,Towers with Radar,0,59,110,3,172,0,59,110,3,172,0,118,220,6,344,0,0,0,344
04/01/2010,BED,MA,ANE,EN,Towers with Radar,1,43,127,0,171,0,10,143,0,153,1,53,270,0,324,180,0,180,504
04/02/2010,BED,MA,ANE,EN,Towers with Radar,1,38,107,2,148,0,31,235,2,268,1,69,342,4,416,296,0,296,712
04/03/2010,BED,MA,ANE,EN,Towers with Radar,0,26,56,0,82,0,34,365,0,399,0,60,421,0,481,239,0,239,720
04/04/2010,BED,MA,ANE,EN,Towers with Radar,0,36,71,1,108,0,11,146,9,166,0,47,217,10,274,141,0,141,415
04/05/2010,BED,MA,ANE,EN,Towers with Radar,2,57,74,6,139,0,15,154,1,170,2,72,228,7,309,192,0,192,501
04/06/2010,BED,MA,ANE,EN,Towers with Radar,2,38,92,6,138,0,13,142,3,158,2,51,234,9,296,284,0,284,580
04/07/2010,BED,MA,ANE,EN,Towers with Radar,2,54,87,4,147,0,14,166,3,183,2,68,253,7,330,256,0,256,586
04/08/2010,BED,MA,ANE,EN,Towers with Radar,0,54,115,2,171,0,18,93,0,111,0,72,208,2,282,186,0,186,468
04/09/2010,BED,MA,ANE,EN,Towers with Radar,2,50,105,6,163,0,0,0,0,0,2,50,105,6,163,0,0,0,163
04/10/2010,BED,MA,ANE,EN,Towers with Radar,1,16,47,0,64,0,16,130,0,146,1,32,177,0,210,136,0,136,346
04/11/2010,BED,MA,ANE,EN,Towers with Radar,2,27,72,4,105,0,20,160,15,195,2,47,232,19,300,148,0,148,448
04/12/2010,BED,MA,ANE,EN,Towers with Radar,5,34,87,4,130,5,54,255,4,318,10,88,342,8,448,288,0,288,736
04/13/2010,BED,MA,ANE,EN,Towers with Radar,3,35,93,1,132,3,56,262,2,323,6,91,355,3,455,276,0,276,731
04/14/2010,BED,MA,ANE,EN,Towers with Radar,2,58,97,2,159,0,4,212,0,216,2,62,309,2,375,238,0,238,613
04/15/2010,BED,MA,ANE,EN,Towers with Radar,2,57,111,3,173,0,15,149,0,164,2,72,260,3,337,212,0,212,549
04/16/2010,BED,MA,ANE,EN,Towers with Radar,2,42,131,2,177,0,0,4,0,4,2,42,135,2,181,0,0,0,181
04/17/2010,BED,MA,ANE,EN,Towers with Radar,2,35,65,1,103,0,0,0,0,0,2,35,65,1,103,0,0,0,103
04/18/2010,BED,MA,ANE,EN,Towers with Radar,2,46,78,1,127,2,53,149,1,205,4,99,227,2,332,153,0,153,485
04/19/2010,BED,MA,ANE,EN,Towers with Radar,1,46,100,0,147,0,31,129,2,162,1,77,229,2,309,244,0,244,553
04/20/2010,BED,MA,ANE,EN,Towers with Radar,0,53,98,4,155,0,40,201,0,241,0,93,299,4,396,174,0,174,570
04/21/2010,BED,MA,ANE,EN,Towers with Radar,2,53,79,2,136,0,17,195,7,219,2,70,274,9,355,215,0,215,570
04/22/2010,BED,MA,ANE,EN,Towers with Radar,3,67,95,1,166,0,21,111,1,133,3,88,206,2,299,155,0,155,454
04/23/2010,BED,MA,ANE,EN,Towers with Radar,0,57,91,3,151,0,25,125,5,155,0,82,216,8,306,168,0,168,474
04/24/2010,BED,MA,ANE,EN,Towers with Radar,3,48,72,3,126,0,16,346,6,368,3,64,418,9,494,304,0,304,798
04/25/2010,BED,MA,ANE,EN,Towers with Radar,2,58,118,5,183,2,72,288,8,370,4,130,406,13,553,296,0,296,849
04/26/2010,BED,MA,ANE,EN,Towers with Radar,1,47,148,2,198,0,7,41,0,48,1,54,189,2,246,137,0,137,383
04/27/2010,BED,MA,ANE,EN,Towers with Radar,0,27,109,4,140,0,30,132,4,166,0,57,241,8,306,59,0,59,365
04/28/2010,BED,MA,ANE,EN,Towers with Radar,1,43,98,0,142,0,6,52,0,58,1,49,150,0,200,126,0,126,326
04/29/2010,BED,MA,ANE,EN,Towers with Radar,0,37,136,3,176,0,4,51,1,56,0,41,187,4,232,102,0,102,334
04/30/2010,BED,MA,ANE,EN,Towers with Radar,2,41,74,8,125,0,23,261,5,289,2,64,335,13,414,274,6,280,694
05/01/2010,BED,MA,ANE,EN,Towers with Radar,0,28,63,3,94,0,48,309,8,365,0,76,372,11,459,337,0,337,796
05/02/2010,BED,MA,ANE,EN,Towers with Radar,0,28,74,1,103,0,10,129,0,139,0,38,203,1,242,324,0,324,566
05/03/2010,BED,MA,ANE,EN,Towers with Radar,4,26,95,1,126,0,18,56,7,81,4,44,151,8,207,48,0,48,255
05/04/2010,BED,MA,ANE,EN,Towers with Radar,1,25,104,0,130,0,20,122,34,176,1,45,226,34,306,132,0,132,438
05/05/2010,BED,MA,ANE,EN,Towers with Radar,0,52,89,7,148,0,12,207,4,223,0,64,296,11,371,261,0,261,632
05/06/2010,BED,MA,ANE,EN,Towers with Radar,1,46,110,2,159,0,30,97,5,132,1,76,207,7,291,117,0,117,408
05/07/2010,BED,MA,ANE,EN,Towers with Radar,0,39,93,3,135,32,182,35,38,287,32,221,128,41,422,196,0,196,618
05/08/2010,BED,MA,ANE,EN,Towers with Radar,0,24,30,1,55,0,24,30,5,59,0,48,60,6,114,0,0,0,114
05/09/2010,BED,MA,ANE,EN,Towers with Radar,3,39,62,6,110,3,55,133,15,206,6,94,195,21,316,68,0,68,384
05/10/2010,BED,MA,ANE,EN,Towers with Radar,1,52,91,0,144,1,70,209,1,281,2,122,300,1,425,132,0,132,557
05/11/2010,BED,MA,ANE,EN,Towers with Radar,2,31,84,2,119,0,16,133,0,149,2,47,217,2,268,210,0,210,478
05/12/2010,BED,MA,ANE,EN,Towers with Radar,0,33,109,4,146,0,45,171,6,222,0,78,280,10,368,138,0,138,506
05/13/2010,BED,MA,ANE,EN,Towers with Radar,0,42,113,0,155,0,66,328,0,394,0,108,441,0,549,311,0,311,860
05/14/2010,BED,MA,ANE,EN,Towers with Radar,0,40,109,6,155,0,25,51,0,76,0,65,160,6,231,56,0,56,287
05/15/2010,BED,MA,ANE,EN,Towers with Radar,5,32,82,3,122,0,22,173,5,200,5,54,255,8,322,134,0,134,456
05/16/2010,BED,MA,ANE,EN,Towers with Radar,0,42,82,0,124,0,57,359,9,425,0,99,441,9,549,342,0,342,891
05/17/2010,BED,MA,ANE,EN,Towers with Radar,0,33,109,3,145,0,18,133,8,159,0,51,242,11,304,192,0,192,496
05/18/2010,BED,MA,ANE,EN,Towers with Radar,0,30,91,0,121,0,37,187,0,224,0,67,278,0,345,227,0,227,572
05/19/2010,BED,MA,ANE,EN,Towers with Radar,1,41,119,6,167,0,0,0,0,0,1,41,119,6,167,0,0,0,167
05/20/2010,BED,MA,ANE,EN,Towers with Radar,0,35,105,3,143,0,23,177,4,204,0,58,282,7,347,310,0,310,657
05/21/2010,BED,MA,ANE,EN,Towers with Radar,0,24,75,9,108,0,13,211,0,224,0,37,286,9,332,251,0,251,583
05/22/2010,BED,MA,ANE,EN,Towers with Radar,0,20,52,6,78,0,33,286,13,332,0,53,338,19,410,238,0,238,648
05/23/2010,BED,MA,ANE,EN,Towers with Radar,0,51,105,2,158,0,23,116,2,141,0,74,221,4,299,378,0,378,677
05/24/2010,BED,MA,ANE,EN,Towers with Radar,0,41,104,0,145,0,60,280,1,341,0,101,384,1,486,222,0,222,708
05/25/2010,BED,MA,ANE,EN,Towers with Radar,2,41,107,2,152,2,58,268,5,333,4,99,375,7,485,375,0,375,860
05/26/2010,BED,MA,ANE,EN,Towers with Radar,2,37,111,4,154,2,43,319,7,371,4,80,430,11,525,351,0,351,876
05/27/2010,BED,MA,ANE,EN,Towers with Radar,8,56,106,2,172,0,23,129,0,152,8,79,235,2,324,178,0,178,502
05/28/2010,BED,MA,ANE,EN,Towers with Radar,0,45,93,0,138,0,27,220,4,251,0,72,313,4,389,284,8,292,681
05/29/2010,BED,MA,ANE,EN,Towers with Radar,0,26,50,0,76,0,7,145,1,153,0,33,195,1,229,211,0,211,440
05/30/2010,BED,MA,ANE,EN,Towers with Radar,1,23,47,0,71,0,11,110,0,121,1,34,157,0,192,280,0,280,472
05/31/2010,BED,MA,ANE,EN,Towers with Radar,3,52,117,2,174,0,5,138,0,143,3,57,255,2,317,244,0,244,561
06/01/2010,BED,MA,ANE,EN,Towers with Radar,0,31,91,1,123,0,7,49,1,57,0,38,140,2,180,62,0,62,242
06/02/2010,BED,MA,ANE,EN,Towers with Radar,2,43,110,2,157,0,14,184,4,202,2,57,294,6,359,296,0,296,655
06/03/2010,BED,MA,ANE,EN,Towers with Radar,0,33,99,9,141,0,2,58,2,62,0,35,157,11,203,104,0,104,307
06/04/2010,BED,MA,ANE,EN,Towers with Radar,0,38,103,4,145,0,14,172,0,186,0,52,275,4,331,254,0,254,585
06/05/2010,BED,MA,ANE,EN,Towers with Radar,0,18,52,0,70,0,23,121,0,144,0,41,173,0,214,162,0,162,376
06/06/2010,BED,MA,ANE,EN,Towers with Radar,0,37,48,0,85,0,0,1,0,1,0,37,49,0,86,0,0,0,86
06/07/2010,BED,MA,ANE,EN,Towers with Radar,3,30,91,1,125,3,37,243,1,284,6,67,334,2,409,306,0,306,715
06/08/2010,BED,MA,ANE,EN,Towers with Radar,1,33,137,1,172,1,46,369,23,439,2,79,506,24,611,236,0,236,847
06/09/2010,BED,MA,ANE,EN,Towers with Radar,0,30,110,0,140,0,45,273,0,318,0,75,383,0,458,216,0,216,674
06/10/2010,BED,MA,ANE,EN,Towers with Radar,0,53,163,10,226,0,0,0,0,0,0,53,163,10,226,0,0,0,226
06/11/2010,BED,MA,ANE,EN,Towers with Radar,0,33,153,0,186,0,11,89,0,100,0,44,242,0,286,228,0,228,514
06/12/2010,BED,MA,ANE,EN,Towers with Radar,0,32,65,2,99,0,35,137,3,175,0,67,202,5,274,248,2,250,524
06/13/2010,BED,MA,ANE,EN,Towers with Radar,1,55,122,0,178,1,55,122,0,178,2,110,244,0,356,0,0,0,356
06/14/2010,BED,MA,ANE,EN,Towers with Radar,3,29,104,0,136,0,8,63,0,71,3,37,167,0,207,186,0,186,393
06/15/2010,BED,MA,ANE,EN,Towers with Radar,0,37,96,2,135,0,58,344,11,413,0,95,440,13,548,366,0,366,914
06/16/2010,BED,MA,ANE,EN,Towers with Radar,1,55,105,0,161,0,1,157,2,160,1,56,262,2,321,272,0,272,593
06/17/2010,BED,MA,ANE,EN,Towers with Radar,0,41,132,4,177,0,7,92,1,100,0,48,224,5,277,178,8,186,463
06/18/2010,BED,MA,ANE,EN,Towers with Radar,3,30,102,5,140,0,22,198,2,222,3,52,300,7,362,318,0,318,680
06/19/2010,BED,MA,ANE,EN,Towers with Radar,1,19,54,1,75,0,8,218,0,226,1,27,272,1,301,240,0,240,541
06/20/2010,BED,MA,ANE,EN,Towers with Radar,0,37,88,2,127,0,51,246,3,300,0,88,334,5,427,200,0,200,627
06/21/2010,BED,MA,ANE,EN,Towers with Radar,0,44,88,6,138,0,7,222,5,234,0,51,310,11,372,273,0,273,645
06/22/2010,BED,MA,ANE,EN,Towers with Radar,0,44,94,3,141,0,59,263,4,326,0,103,357,7,467,430,0,430,897
06/23/2010,BED,MA,ANE,EN,Towers with Radar,0,34,115,2,151,0,39,220,6,265,0,73,335,8,416,191,0,191,607
06/24/2010,BED,MA,ANE,EN,Towers with Radar,0,36,94,0,130,0,49,188,1,238,0,85,282,1,368,178,0,178,546
06/25/2010,BED,MA,ANE,EN,Towers with Radar,0,34,83,2,119,0,14,246,1,261,0,48,329,3,380,232,0,232,612
06/26/2010,BED,MA,ANE,EN,Towers with Radar,0,12,51,2,65,0,28,220,6,254,0,40,271,8,319,231,0,231,550
