01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
06/27/2010,BED,MA,ANE,EN,Towers with Radar,0,29,100,0,129,0,7,132,1,140,0,36,232,1,269,278,0,278,547
06/28/2010,BED,MA,ANE,EN,Towers with Radar,0,34,93,3,130,0,8,53,5,66,0,42,146,8,196,89,0,89,285
06/29/2010,BED,MA,ANE,EN,Towers with Radar,1,31,102,5,139,1,56,282,6,345,2,87,384,11,484,270,0,270,754
06/30/2010,BED,MA,ANE,EN,Towers with Radar,1,38,91,0,130,0,25,195,2,222,1,63,286,2,352,216,0,216,568
07/01/2010,BED,MA,ANE,EN,Towers with Radar,0,36,90,5,131,0,15,256,2,273,0,51,346,7,404,248,4,252,656
07/02/2010,BED,MA,ANE,EN,Towers with Radar,0,28,53,0,81,0,14,170,18,202,0,42,223,18,283,146,0,146,429
07/03/2010,BED,MA,ANE,EN,Towers with Radar,0,14,51,1,66,0,26,230,5,261,0,40,281,6,327,354,0,354,681
07/04/2010,BED,MA,ANE,EN,Towers with Radar,0,10,36,0,46,0,24,171,4,199,0,34,207,4,245,144,0,144,389
07/05/2010,BED,MA,ANE,EN,Towers with Radar,0,34,80,1,115,0,49,266,2,317,0,83,346,3,432,305,2,307,739
07/06/2010,BED,MA,ANE,EN,Towers with Radar,0,31,70,3,104,0,40,204,8,252,0,71,274,11,356,108,0,108,464
07/07/2010,BED,MA,ANE,EN,Towers with Radar,0,31,103,1,135,0,37,268,12,317,0,68,371,13,452,212,0,212,664
07/08/2010,BED,MA,ANE,EN,Towers with Radar,3,35,92,3,133,3,50,245,6,304,6,85,337,9,437,308,0,308,745
07/09/2010,BED,MA,ANE,EN,Towers with Radar,5,31,70,15,121,0,15,161,2,178,5,46,231,17,299,258,0,258,557
07/10/2010,BED,MA,ANE,EN,Towers with Radar,0,18,38,2,58,0,21,93,6,120,0,39,131,8,178,196,0,196,374
07/11/2010,BED,MA,ANE,EN,Towers with Radar,0,50,89,1,140,0,64,215,7,286,0,114,304,8,426,304,0,304,730
07/12/2010,BED,MA,ANE,EN,Towers with Radar,0,37,91,2,130,0,9,139,3,151,0,46,230,5,281,188,0,188,469
07/13/2010,BED,MA,ANE,EN,Towers with Radar,0,39,111,3,153,0,49,246,8,303,0,88,357,11,456,334,0,334,790
07/14/2010,BED,MA,ANE,EN,Towers with Radar,0,40,101,1,142,0,0,0,0,0,0,40,101,1,142,0,0,0,142
07/15/2010,BED,MA,ANE,EN,Towers with Radar,0,45,158,0,203,0,39,146,16,201,0,84,304,16,404,280,0,280,684
07/16/2010,BED,MA,ANE,EN,Towers with Radar,0,29,125,5,159,0,7,85,20,112,0,36,210,25,271,226,0,226,497
07/17/2010,BED,MA,ANE,EN,Towers with Radar,0,8,41,10,59,0,13,164,1,178,0,21,205,11,237,235,8,243,480
07/18/2010,BED,MA,ANE,EN,Towers with Radar,1,30,86,4,121,0,10,194,0,204,1,40,280,4,325,218,0,218,543
07/19/2010,BED,MA,ANE,EN,Towers with Radar,1,34,56,2,93,0,12,151,2,165,1,46,207,4,258,261,0,261,519
07/20/2010,BED,MA,ANE,EN,Towers with Radar,1,29,96,0,126,1,56,257,0,314,2,85,353,0,440,310,0,310,750
07/21/2010,BED,MA,ANE,EN,Towers with Radar,0,33,73,0,106,0,7,84,0,91,0,40,157,0,197,90,0,90,287
07/22/2010,BED,MA,ANE,EN,Towers with Radar,0,43,84,0,127,0,70,284,3,357,0,113,368,3,484,282,0,282,766
07/23/2010,BED,MA,ANE,EN,Towers with Radar,0,38,98,6,142,0,7,80,3,90,0,45,178,9,232,176,0,176,408
07/24/2010,BED,MA,ANE,EN,Towers with Radar,1,21,42,1,65,0,9,62,0,71,1,30,104,1,136,76,0,76,212
07/25/2010,BED,MA,ANE,EN,Towers with Radar,1,32,59,9,101,1,43,224,20,288,2,75,283,29,389,206,4,210,599
07/26/2010,BED,MA,ANE,EN,Towers with Radar,0,35,82,1,118,0,13,121,11,145,0,48,203,12,263,168,18,186,449
07/27/2010,BED,MA,ANE,EN,Towers with Radar,0,37,85,5,127,0,52,287,11,350,0,89,372,16,477,280,0,280,757
07/28/2010,BED,MA,ANE,EN,Towers with Radar,0,38,99,2,139,0,15,167,2,184,0,53,266,4,323,254,0,254,577
07/29/2010,BED,MA,ANE,EN,Towers with Radar,2,52,106,0,160,0,9,133,0,142,2,61,239,0,302,200,0,200,502
07/30/2010,BED,MA,ANE,EN,Towers with Radar,0,42,92,2,136,0,66,351,2,419,0,108,443,4,555,336,0,336,891
07/31/2010,BED,MA,ANE,EN,Towers with Radar,0,21,56,1,78,0,15,167,3,185,0,36,223,4,263,262,0,262,525
08/01/2010,BED,MA,ANE,EN,Towers with Radar,0,21,70,6,97,0,27,305,7,339,0,48,375,13,436,297,0,297,733
08/02/2010,BED,MA,ANE,EN,Towers with Radar,0,23,73,1,97,0,12,160,0,172,0,35,233,1,269,248,0,248,517
08/03/2010,BED,MA,ANE,EN,Towers with Radar,0,34,90,2,126,0,48,269,8,325,0,82,359,10,451,284,0,284,735
08/04/2010,BED,MA,ANE,EN,Towers with Radar,0,31,103,0,134,0,54,194,8,256,0,85,297,8,390,248,0,248,638
08/05/2010,BED,MA,ANE,EN,Towers with Radar,0,41,109,1,151,0,48,141,2,191,0,89,250,3,342,139,0,139,481
08/06/2010,BED,MA,ANE,EN,Towers with Radar,0,31,98,1,130,0,6,177,2,185,0,37,275,3,315,170,0,170,485
08/07/2010,BED,MA,ANE,EN,Towers with Radar,0,22,61,2,85,0,33,266,2,301,0,55,327,4,386,319,0,319,705
08/08/2010,BED,MA,ANE,EN,Towers with Radar,0,25,75,0,100,0,27,183,5,215,0,52,258,5,315,208,0,208,523
08/09/2010,BED,MA,ANE,EN,Towers with Radar,0,23,103,2,128,0,15,120,11,146,0,38,223,13,274,204,8,212,486
08/10/2010,BED,MA,ANE,EN,Towers with Radar,2,30,84,6,122,0,12,159,12,183,2,42,243,18,305,352,0,352,657
08/11/2010,BED,MA,ANE,EN,Towers with Radar,0,43,111,0,154,0,12,201,0,213,0,55,312,0,367,284,0,284,651
08/12/2010,BED,MA,ANE,EN,Towers with Radar,1,32,139,0,172,0,12,148,0,160,1,44,287,0,332,188,0,188,520
08/13/2010,BED,MA,ANE,EN,Towers with Radar,2,24,92,9,127,0,13,144,6,163,2,37,236,15,290,236,0,236,526
08/14/2010,BED,MA,ANE,EN,Towers with Radar,0,16,48,0,64,0,17,254,19,290,0,33,302,19,354,318,0,318,672
08/15/2010,BED,MA,ANE,EN,Towers with Radar,7,23,72,0,102,0,29,201,4,234,7,52,273,4,336,218,0,218,554
08/16/2010,BED,MA,ANE,EN,Towers with Radar,0,34,118,4,156,0,38,138,4,180,0,72,256,8,336,14,0,14,350
08/17/2010,BED,MA,ANE,EN,Towers with Radar,0,36,81,6,123,0,48,230,9,287,0,84,311,15,410,222,0,222,632
08/18/2010,BED,MA,ANE,EN,Towers with Radar,0,43,79,2,124,0,59,257,6,322,0,102,336,8,446,216,0,216,662
08/19/2010,BED,MA,ANE,EN,Towers with Radar,0,39,85,0,124,0,11,148,7,166,0,50,233,7,290,304,0,304,594
08/20/2010,BED,MA,ANE,EN,Towers with Radar,0,33,95,3,131,0,13,205,3,221,0,46,300,6,352,300,0,300,652
08/21/2010,BED,MA,ANE,EN,Towers with Radar,0,13,45,1,59,0,36,318,6,360,0,49,363,7,419,354,0,354,773
08/22/2010,BED,MA,ANE,EN,Towers with Radar,0,33,107,4,144,0,4,36,0,40,0,37,143,4,184,122,0,122,306
08/23/2010,BED,MA,ANE,EN,Towers with Radar,0,53,108,3,164,0,0,0,0,0,0,53,108,3,164,0,0,0,164
08/24/2010,BED,MA,ANE,EN,Towers with Radar,2,45,131,3,181,0,0,0,0,0,2,45,131,3,181,0,0,0,181
08/25/2010,BED,MA,ANE,EN,Towers with Radar,1,34,120,3,158,0,0,0,0,0,1,34,120,3,158,0,0,0,158
08/26/2010,BED,MA,ANE,EN,Towers with Radar,0,49,118,7,174,0,24,238,4,266,0,73,356,11,440,396,54,450,890
08/27/2010,BED,MA,ANE,EN,Towers with Radar,2,26,78,6,112,0,17,295,0,312,2,43,373,6,424,346,0,346,770
08/28/2010,BED,MA,ANE,EN,Towers with Radar,0,18,45,5,68,0,18,277,2,297,0,36,322,7,365,346,0,346,711
08/29/2010,BED,MA,ANE,EN,Towers with Radar,0,31,52,3,86,0,19,201,5,225,0,50,253,8,311,230,0,230,541
08/30/2010,BED,MA,ANE,EN,Towers with Radar,0,42,68,2,112,0,24,210,3,237,0,66,278,5,349,210,0,210,559
08/31/2010,BED,MA,ANE,EN,Towers with Radar,0,34,106,4,144,0,45,261,5,311,0,79,367,9,455,180,0,180,635
09/01/2010,BED,MA,ANE,EN,Towers with Radar,0,29,94,1,124,0,13,157,8,178,0,42,251,9,302,234,0,234,536
09/02/2010,BED,MA,ANE,EN,Towers with Radar,0,41,110,1,152,0,27,171,11,209,0,68,281,12,361,242,0,242,603
09/03/2010,BED,MA,ANE,EN,Towers with Radar,0,18,57,0,75,0,4,66,0,70,0,22,123,0,145,84,0,84,229
09/04/2010,BED,MA,ANE,EN,Towers with Radar,0,25,32,0,57,0,34,177,0,211,0,59,209,0,268,100,0,100,368
09/05/2010,BED,MA,ANE,EN,Towers with Radar,0,29,38,0,67,0,18,160,3,181,0,47,198,3,248,204,0,204,452
09/06/2010,BED,MA,ANE,EN,Towers with Radar,0,42,61,4,107,0,21,268,2,291,0,63,329,6,398,340,6,346,744
09/07/2010,BED,MA,ANE,EN,Towers with Radar,1,39,78,0,118,1,49,239,5,294,2,88,317,5,412,260,10,270,682
09/08/2010,BED,MA,ANE,EN,Towers with Radar,1,52,97,3,153,0,19,88,2,109,1,71,185,5,262,124,0,124,386
09/09/2010,BED,MA,ANE,EN,Towers with Radar,3,28,101,2,134,0,12,16,0,28,3,40,117,2,162,196,0,196,358
09/10/2010,BED,MA,ANE,EN,Towers with Radar,1,33,91,9,134,0,14,147,3,164,1,47,238,12,298,312,0,312,610
09/11/2010,BED,MA,ANE,EN,Towers with Radar,1,25,51,3,80,0,10,234,3,247,1,35,285,6,327,331,0,331,658
09/12/2010,BED,MA,ANE,EN,Towers with Radar,0,41,94,4,139,0,11,161,3,175,0,52,255,7,314,294,0,294,608
09/13/2010,BED,MA,ANE,EN,Towers with Radar,0,36,84,0,120,0,19,89,0,108,0,55,173,0,228,180,0,180,408
09/14/2010,BED,MA,ANE,EN,Towers with Radar,0,42,81,17,140,0,10,139,4,153,0,52,220,21,293,200,6,206,499
09/15/2010,BED,MA,ANE,EN,Towers with Radar,0,43,112,0,155,0,53,291,9,353,0,96,403,9,508,230,0,230,738
09/16/2010,BED,MA,ANE,EN,Towers with Radar,2,32,108,0,142,0,13,105,2,120,2,45,213,2,262,248,0,248,510
09/17/2010,BED,MA,ANE,EN,Towers with Radar,0,58,116,3,177,0,12,55,0,67,0,70,171,3,244,105,0,105,349
09/18/2010,BED,MA,ANE,EN,Towers with Radar,0,17,75,2,94,0,32,245,2,279,0,49,320,4,373,214,0,214,587
09/19/2010,BED,MA,ANE,EN,Towers with Radar,1,35,108,1,145,0,13,182,0,195,1,48,290,1,340,256,0,256,596
09/20/2010,BED,MA,ANE,EN,Towers with Radar,0,34,75,0,109,0,46,198,1,245,0,80,273,1,354,158,0,158,512
09/21/2010,BED,MA,ANE,EN,Towers with Radar,1,44,119,2,166,0,14,188,0,202,1,58,307,2,368,230,0,230,598
09/22/2010,BED,MA,ANE,EN,Towers with Radar,1,35,90,0,126,0,17,145,0,162,1,52,235,0,288,194,0,194,482
09/23/2010,BED,MA,ANE,EN,Towers with Radar,0,32,123,6,161,0,49,296,2,347,0,81,419,8,508,236,0,236,744
09/24/2010,BED,MA,ANE,EN,Towers with Radar,1,38,110,0,149,0,20,120,2,142,1,58,230,2,291,158,0,158,449
09/25/2010,BED,MA,ANE,EN,Towers with Radar,1,17,74,0,92,1,39,296,0,336,2,56,370,0,428,222,0,222,650
09/26/2010,BED,MA,ANE,EN,Towers with Radar,0,42,129,1,172,0,8,149,0,157,0,50,278,1,329,170,0,170,499
09/27/2010,BED,MA,ANE,EN,Towers with Radar,0,43,97,1,141,0,0,0,0,0,0,43,97,1,141,0,0,0,141
09/28/2010,BED,MA,ANE,EN,Towers with Radar,1,53,107,3,164,0,0,0,0,0,1,53,107,3,164,0,0,0,164
09/29/2010,BED,MA,ANE,EN,Towers with Radar,1,56,115,11,183,0,27,137,11,175,1,83,252,22,358,180,0,180,538
09/30/2010,BED,MA,ANE,EN,Towers with Radar,0,54,110,1,165,0,55,110,1,166,0,109,220,2,331,0,0,0,331
10/01/2010,BED,MA,ANE,EN,Towers with Radar,2,35,78,1,116,0,0,0,0,0,2,35,78,1,116,0,0,0,116
10/02/2010,BED,MA,ANE,EN,Towers with Radar,1,32,68,2,103,1,53,358,1,413,2,85,426,3,516,265,0,265,781
10/03/2010,BED,MA,ANE,EN,Towers with Radar,0,35,83,1,119,0,12,229,0,241,0,47,312,1,360,256,0,256,616
10/04/2010,BED,MA,ANE,EN,Towers with Radar,0,39,98,1,138,0,1,32,0,33,0,40,130,1,171,20,0,20,191
10/05/2010,BED,MA,ANE,EN,Towers with Radar,0,47,111,6,164,0,0,2,0,2,0,47,113,6,166,6,0,6,172
10/06/2010,BED,MA,ANE,EN,Towers with Radar,0,39,131,2,172,0,0,0,0,0,0,39,131,2,172,0,0,0,172
10/07/2010,BED,MA,ANE,EN,Towers with Radar,1,45,134,3,183,0,10,31,0,41,1,55,165,3,224,38,0,38,262
10/08/2010,BED,MA,ANE,EN,Towers with Radar,1,33,76,13,123,0,20,205,10,235,1,53,281,23,358,226,0,226,584
10/09/2010,BED,MA,ANE,EN,Towers with Radar,2,29,76,2,109,0,13,194,2,209,2,42,270,4,318,204,0,204,522
10/10/2010,BED,MA,ANE,EN,Towers with Radar,1,34,52,2,89,0,16,301,1,318,1,50,353,3,407,254,0,254,661
10/11/2010,BED,MA,ANE,EN,Towers with Radar,1,36,104,3,144,0,20,245,3,268,1,56,349,6,412,260,0,260,672
10/12/2010,BED,MA,ANE,EN,Towers with Radar,0,58,93,3,154,0,68,236,4,308,0,126,329,7,462,234,0,234,696
10/13/2010,BED,MA,ANE,EN,Towers with Radar,0,44,97,1,142,0,15,162,4,181,0,59,259,5,323,330,0,330,653
10/14/2010,BED,MA,ANE,EN,Towers with Radar,2,58,89,5,154,0,16,152,5,173,2,74,241,10,327,168,0,168,495
10/15/2010,BED,MA,ANE,EN,Towers with Radar,0,43,50,0,93,0,0,1,0,1,0,43,51,0,94,8,0,8,102
10/16/2010,BED,MA,ANE,EN,Towers with Radar,2,18,38,1,59,2,20,64,1,87,4,38,102,2,146,28,0,28,174
10/17/2010,BED,MA,ANE,EN,Towers with Radar,0,39,78,1,118,0,5,252,4,261,0,44,330,5,379,248,0,248,627
10/18/2010,BED,MA,ANE,EN,Towers with Radar,1,49,83,3,136,1,65,240,5,311,2,114,323,8,447,132,0,132,579
10/19/2010,BED,MA,ANE,EN,Towers with Radar,0,37,114,4,155,0,22,197,10,229,0,59,311,14,384,360,0,360,744
10/20/2010,BED,MA,ANE,EN,Towers with Radar,0,40,95,2,137,0,14,137,7,158,0,54,232,9,295,346,0,346,641
10/21/2010,BED,MA,ANE,EN,Towers with Radar,1,52,100,1,154,0,21,86,0,107,1,73,186,1,261,154,0,154,415
10/22/2010,BED,MA,ANE,EN,Towers with Radar,1,47,82,2,132,0,10,121,0,131,1,57,203,2,263,206,0,206,469
10/23/2010,BED,MA,ANE,EN,Towers with Radar,2,27,54,0,83,2,41,322,0,365,4,68,376,0,448,284,0,284,732
10/24/2010,BED,MA,ANE,EN,Towers with Radar,0,40,94,4,138,0,18,158,1,177,0,58,252,5,315,0,336,336,651
10/25/2010,BED,MA,ANE,EN,Towers with Radar,1,50,132,2,185,0,1,9,0,10,1,51,141,2,195,8,0,8,203
10/26/2010,BED,MA,ANE,EN,Towers with Radar,2,44,94,5,145,2,52,220,6,280,4,96,314,11,425,280,0,280,705
10/27/2010,BED,MA,ANE,EN,Towers with Radar,0,36,115,0,151,0,37,125,0,162,0,73,240,0,313,4,0,4,317
10/28/2010,BED,MA,ANE,EN,Towers with Radar,0,37,103,0,140,0,11,165,2,178,0,48,268,2,318,228,0,228,546
10/29/2010,BED,MA,ANE,EN,Towers with Radar,3,34,100,2,139,0,10,127,7,144,3,44,227,9,283,278,0,278,561
10/30/2010,BED,MA,ANE,EN,Towers with Radar,0,23,76,0,99,0,33,292,0,325,0,56,368,0,424,188,0,188,612
10/31/2010,BED,MA,ANE,EN,Towers with Radar,1,39,75,2,117,0,12,209,2,223,1,51,284,4,340,212,0,212,552
11/01/2010,BED,MA,ANE,EN,Towers with Radar,4,35,84,0,123,0,15,121,1,137,4,50,205,1,260,256,0,256,516
11/02/2010,BED,MA,ANE,EN,Towers with Radar,1,33,86,0,120,1,47,197,0,245,2,80,283,0,365,222,0,222,587
11/03/2010,BED,MA,ANE,EN,Towers with Radar,3,53,129,1,186,0,36,157,0,193,3,89,286,1,379,304,0,304,683
11/04/2010,BED,MA,ANE,EN,Towers with Radar,3,42,117,6,168,0,1,22,0,23,3,43,139,6,191,48,0,48,239
11/05/2010,BED,MA,ANE,EN,Towers with Radar,3,44,110,0,157,0,5,37,0,42,3,49,147,0,199,82,0,82,281
11/06/2010,BED,MA,ANE,EN,Towers with Radar,2,28,67,0,97,2,42,266,3,313,4,70,333,3,410,367,0,367,777
11/07/2010,BED,MA,ANE,EN,Towers with Radar,2,39,68,0,109,2,13,163,0,178,4,52,231,0,287,226,0,226,513
11/08/2010,BED,MA,ANE,EN,Towers with Radar,0,41,83,7,131,0,41,84,7,132,0,82,167,14,263,0,0,0,263
11/09/2010,BED,MA,ANE,EN,Towers with Radar,1,35,99,5,140,1,35,123,5,164,2,70,222,10,304,52,0,52,356
11/10/2010,BED,MA,ANE,EN,Towers with Radar,0,39,87,1,127,0,47,155,2,204,0,86,242,3,331,82,0,82,413
11/11/2010,BED,MA,ANE,EN,Towers with Radar,0,35,88,2,125,0,12,169,0,181,0,47,257,2,306,218,0,218,524
11/12/2010,BED,MA,ANE,EN,Towers with Radar,0,30,81,1,112,0,74,227,1,302,0,104,308,2,414,295,0,295,709
11/13/2010,BED,MA,ANE,EN,Towers with Radar,3,24,46,1,74,3,34,257,5,299,6,58,303,6,373,290,0,290,663
11/14/2010,BED,MA,ANE,EN,Towers with Radar,0,34,104,1,139,0,43,262,3,308,0,77,366,4,447,390,0,390,837
11/15/2010,BED,MA,ANE,EN,Towers with Radar,0,48,114,0,162,0,9,43,0,52,0,57,157,0,214,156,0,156,370
11/16/2010,BED,MA,ANE,EN,Towers with Radar,1,49,94,3,147,1,59,125,4,189,2,108,219,7,336,76,0,76,412
11/17/2010,BED,MA,ANE,EN,Towers with Radar,0,34,88,4,126,0,1,25,0,26,0,35,113,4,152,32,0,32,184
11/18/2010,BED,MA,ANE,EN,Towers with Radar,0,45,109,2,156,0,23,174,1,198,0,68,283,3,354,296,0,296,650
11/19/2010,BED,MA,ANE,EN,Towers with Radar,2,33,93,1,129,2,12,206,1,221,4,45,299,2,350,236,0,236,586
11/20/2010,BED,MA,ANE,EN,Towers with Radar,4,23,49,0,76,0,11,153,0,164,4,34,202,0,240,266,0,266,506
11/21/2010,BED,MA,ANE,EN,Towers with Radar,1,35,56,0,92,0,6,207,0,213,1,41,263,0,305,399,2,401,706
11/22/2010,BED,MA,ANE,EN,Towers with Radar,0,34,83,0,117,0,7,81,0,88,0,41,164,0,205,252,0,252,457
11/23/2010,BED,MA,ANE,EN,Towers with Radar,1,68,123,4,196,1,72,235,4,312,2,140,358,8,508,156,0,156,664
11/24/2010,BED,MA,ANE,EN,Towers with Radar,0,50,99,1,150,0,49,175,1,225,0,99,274,2,375,40,0,40,415
11/25/2010,BED,MA,ANE,EN,Towers with Radar,0,29,34,0,63,0,3,52,0,55,0,32,86,0,118,68,0,68,186
11/26/2010,BED,MA,ANE,EN,Towers with Radar,0,28,42,0,70,0,30,58,0,88,0,58,100,0,158,42,0,42,200
11/27/2010,BED,MA,ANE,EN,Towers with Radar,1,30,43,0,74,0,5,171,0,176,1,35,214,0,250,175,0,175,425
11/28/2010,BED,MA,ANE,EN,Towers with Radar,1,73,107,2,183,0,16,225,0,241,1,89,332,2,424,262,0,262,686
11/29/2010,BED,MA,ANE,EN,Towers with Radar,1,42,91,4,138,1,59,268,9,337,2,101,359,13,475,288,0,288,763
11/30/2010,BED,MA,ANE,EN,Towers with Radar,1,45,104,0,150,0,10,102,1,113,1,55,206,1,263,148,0,148,411
12/01/2010,BED,MA,ANE,EN,Towers with Radar,1,31,65,0,97,0,2,0,0,2,1,33,65,0,99,0,0,0,99
12/02/2010,BED,MA,ANE,EN,Towers with Radar,0,39,88,0,127,0,14,163,0,177,0,53,251,0,304,202,0,202,506
12/03/2010,BED,MA,ANE,EN,Towers with Radar,2,39,108,3,152,0,19,180,6,205,2,58,288,9,357,212,0,212,569
12/04/2010,BED,MA,ANE,EN,Towers with Radar,1,15,49,2,67,0,15,157,2,174,1,30,206,4,241,260,0,260,501
12/05/2010,BED,MA,ANE,EN,Towers with Radar,2,34,76,3,115,0,7,162,3,172,2,41,238,6,287,360,0,360,647
12/06/2010,BED,MA,ANE,EN,Towers with Radar,2,38,80,0,120,0,3,75,0,78,2,41,155,0,198,104,0,104,302
12/07/2010,BED,MA,ANE,EN,Towers with Radar,0,39,87,1,127,0,55,223,1,279,0,94,310,2,406,148,0,148,554
12/08/2010,BED,MA,ANE,EN,Towers with Radar,2,37,101,4,144,2,45,186,6,239,4,82,287,10,383,88,0,88,471
12/09/2010,BED,MA,ANE,EN,Towers with Radar,0,33,102,6,141,0,38,238,8,284,0,71,340,14,425,222,0,222,647
12/10/2010,BED,MA,ANE,EN,Towers with Radar,0,41,68,1,110,0,46,198,3,247,0,87,266,4,357,144,0,144,501
12/11/2010,BED,MA,ANE,EN,Towers with Radar,0,20,67,1,88,0,38,294,3,335,0,58,361,4,423,300,0,300,723
12/12/2010,BED,MA,ANE,EN,Towers with Radar,0,29,47,1,77,0,29,47,1,77,0,58,94,2,154,0,0,0,154
12/13/2010,BED,MA,ANE,EN,Towers with Radar,0,36,92,2,130,0,18,39,1,58,0,54,131,3,188,122,0,122,310
12/14/2010,BED,MA,ANE,EN,Towers with Radar,3,24,95,0,122,0,13,73,6,92,3,37,168,6,214,158,0,158,372
12/15/2010,BED,MA,ANE,EN,Towers with Radar,0,40,92,1,133,0,18,111,0,129,0,58,203,1,262,88,0,88,350
12/16/2010,BED,MA,ANE,EN,Towers with Radar,0,30,112,1,143,0,15,141,1,157,0,45,253,2,300,196,0,196,496
12/17/2010,BED,MA,ANE,EN,Towers with Radar,1,43,100,1,145,0,8,8,2,18,1,51,108,3,163,222,0,222,385
12/18/2010,BED,MA,ANE,EN,Towers with Radar,0,24,65,2,91,0,8,216,5,229,0,32,281,7,320,282,0,282,602
12/19/2010,BED,MA,ANE,EN,Towers with Radar,0,37,60,0,97,0,11,132,0,143,0,48,192,0,240,310,0,310,550
12/20/2010,BED,MA,ANE,EN,Towers with Radar,0,42,89,0,131,0,1,62,0,63,0,43,151,0,194,144,0,144,338
12/21/2010,BED,MA,ANE,EN,Towers with Radar,0,39,75,1,115,0,43,103,1,147,0,82,178,2,262,34,14,48,310
12/22/2010,BED,MA,ANE,EN,Towers with Radar,3,31,65,0,99,3,38,103,4,148,6,69,168,4,247,84,0,84,331
12/23/2010,BED,MA,ANE,EN,Towers with Radar,1,44,104,0,149,1,59,129,0,189,2,103,233,0,338,26,0,26,364
12/24/2010,BED,MA,ANE,EN,Towers with Radar,0,14,41,3,58,0,25,150,9,184,0,39,191,12,242,138,0,138,380
12/25/2010,BED,MA,ANE,EN,Towers with Radar,0,38,22,0,60,0,45,55,0,100,0,83,77,0,160,22,0,22,182
12/26/2010,BED,MA,ANE,EN,Towers with Radar,3,45,70,0,118,0,0,0,0,0,3,45,70,0,118,10,0,10,128
12/27/2010,BED,MA,ANE,EN,Towers with Radar,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
12/28/2010,BED,MA,ANE,EN,Towers with Radar,0,58,82,0,140,0,74,142,0,216,0,132,224,0,356,28,0,28,384
12/29/2010,BED,MA,ANE,EN,Towers with Radar,0,36,58,0,94,0,10,120,0,130,0,46,178,0,224,204,0,204,428
12/30/2010,BED,MA,ANE,EN,Towers with Radar,0,31,45,1,77,0,7,180,0,187,0,38,225,1,264,210,0,210,474
12/31/2010,BED,MA,ANE,EN,Towers with Radar,0,11,32,0,43,0,11,131,0,142,0,22,163,0,185,214,28,242,427
01/01/2011,BED,MA,ANE,EN,Towers with Radar,1,26,64,1,92,0,12,105,3,120,1,38,169,4,212,136,0,136,348
01/02/2011,BED,MA,ANE,EN,Towers with Radar,1,47,92,2,142,0,1,30,1,32,1,48,122,3,174,32,2,34,208
01/03/2011,BED,MA,ANE,EN,Towers with Radar,0,37,73,1,111,0,48,144,8,200,0,85,217,9,311,72,0,72,383
01/04/2011,BED,MA,ANE,EN,Towers with Radar,0,40,58,1,99,0,13,129,2,144,0,53,187,3,243,258,0,258,501
01/05/2011,BED,MA,ANE,EN,Towers with Radar,0,25,61,0,86,0,19,129,12,160,0,44,190,12,246,88,0,88,334
01/06/2011,BED,MA,ANE,EN,Towers with Radar,1,24,81,0,106,0,12,131,0,143,1,36,212,0,249,190,0,190,439
01/07/2011,BED,MA,ANE,EN,Towers with Radar,1,28,54,2,85,0,3,65,2,70,1,31,119,4,155,208,0,208,363
01/08/2011,BED,MA,ANE,EN,Towers with Radar,2,16,36,1,55,0,0,5,0,5,2,16,41,1,60,42,0,42,102
