01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
01/09/2011,BED,MA,ANE,EN,Towers with Radar,1,37,48,4,90,1,56,136,4,197,2,93,184,8,287,160,0,160,447
01/10/2011,BED,MA,ANE,EN,Towers with Radar,1,40,68,5,114,1,56,188,8,253,2,96,256,13,367,184,0,184,551
01/11/2011,BED,MA,ANE,EN,Towers with Radar,1,46,85,7,139,0,14,71,0,85,1,60,156,7,224,276,0,276,500
01/12/2011,BED,MA,ANE,EN,Towers with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/13/2011,BED,MA,ANE,EN,Towers with Radar,1,45,86,0,132,0,1,57,0,58,1,46,143,0,190,22,0,22,212
01/14/2011,BED,MA,ANE,EN,Towers with Radar,1,58,90,5,154,1,62,199,10,272,2,120,289,15,426,184,0,184,610
01/15/2011,BED,MA,ANE,EN,Towers with Radar,0,20,47,1,68,0,5,125,1,131,0,25,172,2,199,200,0,200,399
01/16/2011,BED,MA,ANE,EN,Towers with Radar,0,31,43,1,75,0,42,154,5,201,0,73,197,6,276,244,0,244,520
01/17/2011,BED,MA,ANE,EN,Towers with Radar,4,44,69,1,118,0,8,107,2,117,4,52,176,3,235,169,0,169,404
01/18/2011,BED,MA,ANE,EN,Towers with Radar,0,28,34,0,62,0,0,0,0,0,0,28,34,0,62,0,0,0,62
01/19/2011,BED,MA,ANE,EN,Towers with Radar,2,38,56,2,98,0,0,0,0,0,2,38,56,2,98,0,0,0,98
01/20/2011,BED,MA,ANE,EN,Towers with Radar,0,51,88,4,143,0,12,98,0,110,0,63,186,4,253,154,0,154,407
01/21/2011,BED,MA,ANE,EN,Towers with Radar,2,37,49,3,91,0,2,8,0,10,2,39,57,3,101,0,0,0,101
01/22/2011,BED,MA,ANE,EN,Towers with Radar,0,37,56,4,97,0,48,168,4,220,0,85,224,8,317,182,0,182,499
01/23/2011,BED,MA,ANE,EN,Towers with Radar,0,35,68,0,103,0,15,86,1,102,0,50,154,1,205,172,0,172,377
01/24/2011,BED,MA,ANE,EN,Towers with Radar,0,42,75,2,119,0,57,148,2,207,0,99,223,4,326,218,0,218,544
01/25/2011,BED,MA,ANE,EN,Towers with Radar,1,32,91,4,128,0,5,39,0,44,1,37,130,4,172,94,0,94,266
01/26/2011,BED,MA,ANE,EN,Towers with Radar,2,17,67,0,86,0,2,1,0,3,2,19,68,0,89,0,0,0,89
01/27/2011,BED,MA,ANE,EN,Towers with Radar,2,41,80,0,123,2,56,138,0,196,4,97,218,0,319,92,0,92,411
01/28/2011,BED,MA,ANE,EN,Towers with Radar,0,55,65,2,122,0,67,186,2,255,0,122,251,4,377,262,0,262,639
01/29/2011,BED,MA,ANE,EN,Towers with Radar,1,31,37,0,69,0,5,79,9,93,1,36,116,9,162,244,0,244,406
01/30/2011,BED,MA,ANE,EN,Towers with Radar,0,44,65,2,111,0,17,165,1,183,0,61,230,3,294,336,0,336,630
01/31/2011,BED,MA,ANE,EN,Towers with Radar,2,46,89,3,140,0,11,122,1,134,2,57,211,4,274,176,2,178,452
02/01/2011,BED,MA,ANE,EN,Towers with Radar,0,19,51,0,70,0,0,2,0,2,0,19,53,0,72,12,0,12,84
02/02/2011,BED,MA,ANE,EN,Towers with Radar,1,13,20,0,34,0,2,0,0,2,1,15,20,0,36,0,0,0,36
02/03/2011,BED,MA,ANE,EN,Towers with Radar,1,72,109,2,184,0,6,73,1,80,1,78,182,3,264,130,0,130,394
02/04/2011,BED,MA,ANE,EN,Towers with Radar,1,44,116,0,161,0,5,135,4,144,1,49,251,4,305,212,6,218,523
02/05/2011,BED,MA,ANE,EN,Towers with Radar,0,19,21,0,40,0,24,57,0,81,0,43,78,0,121,82,0,82,203
02/06/2011,BED,MA,ANE,EN,Towers with Radar,3,43,68,0,114,3,52,193,0,248,6,95,261,0,362,160,0,160,522
02/07/2011,BED,MA,ANE,EN,Towers with Radar,0,29,92,2,123,0,15,90,0,105,0,44,182,2,228,174,0,174,402
02/08/2011,BED,MA,ANE,EN,Towers with Radar,2,21,80,7,110,2,21,84,7,114,4,42,164,14,224,0,0,0,224
02/09/2011,BED,MA,ANE,EN,Towers with Radar,0,35,102,7,144,0,17,120,0,137,0,52,222,7,281,184,0,184,465
02/10/2011,BED,MA,ANE,EN,Towers with Radar,0,36,85,2,123,0,48,170,3,221,0,84,255,5,344,210,0,210,554
02/11/2011,BED,MA,ANE,EN,Towers with Radar,1,45,81,2,129,0,13,99,5,117,1,58,180,7,246,168,0,168,414
02/12/2011,BED,MA,ANE,EN,Towers with Radar,4,18,61,5,88,0,8,121,2,131,4,26,182,7,219,168,0,168,387
02/13/2011,BED,MA,ANE,EN,Towers with Radar,4,27,49,0,80,0,16,126,0,142,4,43,175,0,222,316,0,316,538
02/14/2011,BED,MA,ANE,EN,Towers with Radar,2,36,70,2,110,0,8,45,4,57,2,44,115,6,167,62,0,62,229
02/15/2011,BED,MA,ANE,EN,Towers with Radar,2,41,87,2,132,0,7,33,2,42,2,48,120,4,174,20,0,20,194
02/16/2011,BED,MA,ANE,EN,Towers with Radar,3,35,70,3,111,0,14,177,4,195,3,49,247,7,306,230,0,230,536
02/17/2011,BED,MA,ANE,EN,Towers with Radar,3,41,109,2,155,0,16,181,0,197,3,57,290,2,352,272,0,272,624
02/18/2011,BED,MA,ANE,EN,Towers with Radar,1,67,134,0,202,0,9,124,0,133,1,76,258,0,335,248,0,248,583
02/19/2011,BED,MA,ANE,EN,Towers with Radar,0,29,33,0,62,0,2,12,0,14,0,31,45,0,76,12,0,12,88
02/20/2011,BED,MA,ANE,EN,Towers with Radar,0,27,44,0,71,0,17,96,3,116,0,44,140,3,187,148,0,148,335
02/21/2011,BED,MA,ANE,EN,Towers with Radar,2,36,75,0,113,2,39,128,0,169,4,75,203,0,282,74,0,74,356
02/22/2011,BED,MA,ANE,EN,Towers with Radar,1,44,89,5,139,1,60,215,7,283,2,104,304,12,422,170,0,170,592
02/23/2011,BED,MA,ANE,EN,Towers with Radar,0,34,85,0,119,0,52,240,6,298,0,86,325,6,417,242,0,242,659
02/24/2011,BED,MA,ANE,EN,Towers with Radar,1,56,94,0,151,0,14,120,0,134,1,70,214,0,285,208,0,208,493
02/25/2011,BED,MA,ANE,EN,Towers with Radar,0,42,42,0,84,0,0,0,0,0,0,42,42,0,84,0,0,0,84
02/26/2011,BED,MA,ANE,EN,Towers with Radar,1,36,82,2,121,0,16,126,10,152,1,52,208,12,273,230,0,230,503
02/27/2011,BED,MA,ANE,EN,Towers with Radar,3,42,67,0,112,0,0,14,0,14,3,42,81,0,126,14,0,14,140
02/28/2011,BED,MA,ANE,EN,Towers with Radar,0,36,54,0,90,0,0,0,0,0,0,36,54,0,90,0,0,0,90
03/01/2011,BED,MA,ANE,EN,Towers with Radar,2,33,89,2,126,0,23,124,3,150,2,56,213,5,276,220,4,224,500
03/02/2011,BED,MA,ANE,EN,Towers with Radar,2,29,92,0,123,0,13,49,2,64,2,42,141,2,187,154,0,154,341
03/03/2011,BED,MA,ANE,EN,Towers with Radar,0,42,86,4,132,0,14,116,2,132,0,56,202,6,264,224,0,224,488
03/04/2011,BED,MA,ANE,EN,Towers with Radar,0,47,81,2,130,0,19,147,3,169,0,66,228,5,299,160,0,160,459
03/05/2011,BED,MA,ANE,EN,Towers with Radar,5,21,62,3,91,5,24,152,7,188,10,45,214,10,279,206,0,206,485
03/06/2011,BED,MA,ANE,EN,Towers with Radar,1,36,77,0,114,1,41,102,0,144,2,77,179,0,258,90,0,90,348
03/07/2011,BED,MA,ANE,EN,Towers with Radar,0,34,83,1,118,0,2,8,0,10,0,36,91,1,128,0,0,0,128
03/08/2011,BED,MA,ANE,EN,Towers with Radar,2,48,126,4,180,2,50,190,5,247,4,98,316,9,427,106,0,106,533
03/09/2011,BED,MA,ANE,EN,Towers with Radar,1,33,140,1,175,1,39,245,3,288,2,72,385,4,463,300,0,300,763
03/10/2011,BED,MA,ANE,EN,Towers with Radar,7,31,85,0,123,0,0,0,0,0,7,31,85,0,123,0,0,0,123
03/11/2011,BED,MA,ANE,EN,Towers with Radar,3,27,93,2,125,3,27,97,2,129,6,54,190,4,254,0,0,0,254
03/12/2011,BED,MA,ANE,EN,Towers with Radar,1,35,74,1,111,1,45,255,1,302,2,80,329,2,413,196,0,196,609
03/13/2011,BED,MA,ANE,EN,Towers with Radar,4,37,88,1,130,4,39,250,1,294,8,76,338,2,424,188,0,188,612
03/14/2011,BED,MA,ANE,EN,Towers with Radar,2,31,74,2,109,2,42,140,2,186,4,73,214,4,295,148,0,148,443
03/15/2011,BED,MA,ANE,EN,Towers with Radar,1,26,82,5,114,0,12,149,8,169,1,38,231,13,283,290,0,290,573
03/16/2011,BED,MA,ANE,EN,Towers with Radar,3,35,74,0,112,0,0,1,0,1,3,35,75,0,113,44,0,44,157
03/17/2011,BED,MA,ANE,EN,Towers with Radar,1,27,94,0,122,0,6,177,0,183,1,33,271,0,305,305,0,305,610
03/18/2011,BED,MA,ANE,EN,Towers with Radar,1,38,62,0,101,0,13,114,0,127,1,51,176,0,228,64,0,64,292
03/19/2011,BED,MA,ANE,EN,Towers with Radar,2,38,66,4,110,2,43,266,5,316,4,81,332,9,426,232,0,232,658
03/20/2011,BED,MA,ANE,EN,Towers with Radar,5,34,85,1,125,5,47,350,10,412,10,81,435,11,537,374,0,374,911
03/21/2011,BED,MA,ANE,EN,Towers with Radar,1,38,83,0,122,1,38,84,0,123,2,76,167,0,245,0,0,0,245
03/22/2011,BED,MA,ANE,EN,Towers with Radar,1,47,95,2,145,1,56,176,6,239,2,103,271,8,384,62,0,62,446
03/23/2011,BED,MA,ANE,EN,Towers with Radar,2,27,84,2,115,0,5,82,0,87,2,32,166,2,202,132,0,132,334
03/24/2011,BED,MA,ANE,EN,Towers with Radar,0,50,96,5,151,0,54,127,5,186,0,104,223,10,337,70,0,70,407
03/25/2011,BED,MA,ANE,EN,Towers with Radar,0,40,74,1,115,0,48,235,2,285,0,88,309,3,400,234,0,234,634
03/26/2011,BED,MA,ANE,EN,Towers with Radar,4,30,72,2,108,4,39,262,2,307,8,69,334,4,415,196,0,196,611
03/27/2011,BED,MA,ANE,EN,Towers with Radar,2,54,109,2,167,0,11,167,5,183,2,65,276,7,350,192,0,192,542
03/28/2011,BED,MA,ANE,EN,Towers with Radar,0,31,58,2,91,0,36,117,2,155,0,67,175,4,246,27,0,27,273
03/29/2011,BED,MA,ANE,EN,Towers with Radar,2,39,78,0,119,0,17,113,5,135,2,56,191,5,254,218,0,218,472
03/30/2011,BED,MA,ANE,EN,Towers with Radar,0,42,95,1,138,0,15,163,1,179,0,57,258,2,317,242,0,242,559
03/31/2011,BED,MA,ANE,EN,Towers with Radar,0,46,101,2,149,0,3,94,0,97,0,49,195,2,246,205,0,205,451
04/01/2011,BED,MA,ANE,EN,Towers with Radar,0,27,56,2,85,0,0,0,0,0,0,27,56,2,85,0,0,0,85
04/02/2011,BED,MA,ANE,EN,Towers with Radar,3,27,47,2,79,3,33,229,9,274,6,60,276,11,353,356,0,356,709
04/03/2011,BED,MA,ANE,EN,Towers with Radar,1,36,73,0,110,1,38,210,0,249,2,74,283,0,359,194,0,194,553
04/04/2011,BED,MA,ANE,EN,Towers with Radar,2,35,89,2,128,2,36,101,2,141,4,71,190,4,269,46,0,46,315
04/05/2011,BED,MA,ANE,EN,Towers with Radar,0,43,73,0,116,0,46,108,0,154,0,89,181,0,270,72,0,72,342
04/06/2011,BED,MA,ANE,EN,Towers with Radar,3,49,88,3,143,0,9,153,9,171,3,58,241,12,314,182,3,185,499
04/07/2011,BED,MA,ANE,EN,Towers with Radar,0,43,103,0,146,0,43,287,1,331,0,86,390,1,477,318,0,318,795
04/08/2011,BED,MA,ANE,EN,Towers with Radar,1,82,253,10,346,1,46,89,8,144,2,128,342,18,490,262,6,268,758
04/09/2011,BED,MA,ANE,EN,Towers with Radar,2,34,59,4,99,2,41,299,4,346,4,75,358,8,445,356,0,356,801
04/10/2011,BED,MA,ANE,EN,Towers with Radar,1,50,90,0,141,0,6,189,9,204,1,56,279,9,345,306,0,306,651
04/11/2011,BED,MA,ANE,EN,Towers with Radar,0,33,88,0,121,0,49,229,0,278,0,82,317,0,399,279,0,279,678
04/12/2011,BED,MA,ANE,EN,Towers with Radar,1,39,107,0,147,0,9,121,0,130,1,48,228,0,277,180,0,180,457
04/13/2011,BED,MA,ANE,EN,Towers with Radar,0,52,149,0,201,0,0,1,0,1,0,52,150,0,202,0,0,0,202
04/14/2011,BED,MA,ANE,EN,Towers with Radar,0,50,107,2,159,0,7,161,2,170,0,57,268,4,329,197,0,197,526
04/15/2011,BED,MA,ANE,EN,Towers with Radar,0,46,112,1,159,0,17,211,0,228,0,63,323,1,387,280,0,280,667
04/16/2011,BED,MA,ANE,EN,Towers with Radar,0,47,59,1,107,0,55,182,2,239,0,102,241,3,346,240,0,240,586
04/17/2011,BED,MA,ANE,EN,Towers with Radar,1,53,83,2,139,1,57,142,17,217,2,110,225,19,356,102,0,102,458
04/18/2011,BED,MA,ANE,EN,Towers with Radar,2,37,112,1,152,0,25,121,1,147,2,62,233,2,299,224,0,224,523
04/19/2011,BED,MA,ANE,EN,Towers with Radar,0,46,96,0,142,0,50,131,0,181,0,96,227,0,323,38,0,38,361
04/20/2011,BED,MA,ANE,EN,Towers with Radar,0,67,98,0,165,0,0,0,0,0,0,67,98,0,165,0,0,0,165
04/21/2011,BED,MA,ANE,EN,Towers with Radar,0,53,99,0,152,0,62,182,0,244,0,115,281,0,396,56,0,56,452
04/22/2011,BED,MA,ANE,EN,Towers with Radar,0,45,91,2,138,0,14,313,2,329,0,59,404,4,467,323,0,323,790
04/23/2011,BED,MA,ANE,EN,Towers with Radar,0,37,78,2,117,0,37,78,2,117,0,74,156,4,234,0,0,0,234
04/24/2011,BED,MA,ANE,EN,Towers with Radar,1,42,93,1,137,1,45,208,1,255,2,87,301,2,392,128,0,128,520
04/25/2011,BED,MA,ANE,EN,Towers with Radar,0,43,116,0,159,0,44,119,0,163,0,87,235,0,322,0,0,0,322
04/26/2011,BED,MA,ANE,EN,Towers with Radar,0,51,102,2,155,0,51,123,2,176,0,102,225,4,331,56,0,56,387
04/27/2011,BED,MA,ANE,EN,Towers with Radar,1,59,118,1,179,0,7,81,0,88,1,66,199,1,267,172,0,172,439
04/28/2011,BED,MA,ANE,EN,Towers with Radar,2,30,100,1,133,0,2,14,0,16,2,32,114,1,149,6,0,6,155
04/29/2011,BED,MA,ANE,EN,Towers with Radar,0,40,123,9,172,0,14,193,4,211,0,54,316,13,383,232,8,240,623
04/30/2011,BED,MA,ANE,EN,Towers with Radar,1,24,58,1,84,1,33,269,14,317,2,57,327,15,401,200,0,200,601
05/01/2011,BED,MA,ANE,EN,Towers with Radar,0,37,85,2,124,0,11,193,0,204,0,48,278,2,328,238,0,238,566
05/02/2011,BED,MA,ANE,EN,Towers with Radar,0,43,90,9,142,0,7,126,1,134,0,50,216,10,276,222,0,222,498
05/03/2011,BED,MA,ANE,EN,Towers with Radar,0,45,96,5,146,0,8,134,8,150,0,53,230,13,296,202,0,202,498
05/04/2011,BED,MA,ANE,EN,Towers with Radar,1,40,102,1,144,0,0,2,0,2,1,40,104,1,146,10,0,10,156
05/05/2011,BED,MA,ANE,EN,Towers with Radar,0,43,110,3,156,0,52,206,3,261,0,95,316,6,417,216,0,216,633
05/06/2011,BED,MA,ANE,EN,Towers with Radar,1,57,83,13,154,0,10,211,5,226,1,67,294,18,380,194,14,208,588
05/07/2011,BED,MA,ANE,EN,Towers with Radar,0,32,63,5,100,0,2,134,3,139,0,34,197,8,239,194,0,194,433
05/08/2011,BED,MA,ANE,EN,Towers with Radar,1,40,82,4,127,0,3,124,0,127,1,43,206,4,254,322,0,322,576
05/09/2011,BED,MA,ANE,EN,Towers with Radar,3,42,90,2,137,0,12,99,20,131,3,54,189,22,268,82,0,82,350
05/10/2011,BED,MA,ANE,EN,Towers with Radar,4,45,108,2,159,4,49,162,2,217,8,94,270,4,376,102,0,102,478
05/11/2011,BED,MA,ANE,EN,Towers with Radar,0,49,144,3,196,0,1,34,0,35,0,50,178,3,231,112,0,112,343
05/12/2011,BED,MA,ANE,EN,Towers with Radar,1,52,126,1,180,0,14,159,4,177,1,66,285,5,357,254,24,278,635
05/13/2011,BED,MA,ANE,EN,Towers with Radar,0,63,85,3,151,0,12,212,4,228,0,75,297,7,379,323,0,323,702
05/14/2011,BED,MA,ANE,EN,Towers with Radar,0,33,69,4,106,0,39,182,5,226,0,72,251,9,332,250,0,250,582
05/15/2011,BED,MA,ANE,EN,Towers with Radar,0,35,80,0,115,0,0,0,0,0,0,35,80,0,115,0,0,0,115
05/16/2011,BED,MA,ANE,EN,Towers with Radar,0,66,134,1,201,0,1,4,0,5,0,67,138,1,206,38,0,38,244
05/17/2011,BED,MA,ANE,EN,Towers with Radar,0,73,138,0,211,0,0,0,0,0,0,73,138,0,211,0,0,0,211
05/18/2011,BED,MA,ANE,EN,Towers with Radar,2,59,147,4,212,0,0,0,0,0,2,59,147,4,212,0,0,0,212
05/19/2011,BED,MA,ANE,EN,Towers with Radar,0,78,110,2,190,0,78,118,2,198,0,156,228,4,388,18,0,18,406
05/20/2011,BED,MA,ANE,EN,Towers with Radar,2,65,133,2,202,0,0,11,1,12,2,65,144,3,214,110,0,110,324
05/21/2011,BED,MA,ANE,EN,Towers with Radar,1,46,109,0,156,0,10,142,0,152,1,56,251,0,308,358,0,358,666
05/22/2011,BED,MA,ANE,EN,Towers with Radar,2,68,136,0,206,2,73,230,0,305,4,141,366,0,511,174,0,174,685
05/23/2011,BED,MA,ANE,EN,Towers with Radar,0,42,113,1,156,0,42,113,1,156,0,84,226,2,312,0,0,0,312
05/24/2011,BED,MA,ANE,EN,Towers with Radar,1,55,87,0,143,0,27,130,0,157,1,82,217,0,300,270,0,270,570
05/25/2011,BED,MA,ANE,EN,Towers with Radar,0,57,134,7,198,0,17,217,10,244,0,74,351,17,442,324,0,324,766
05/26/2011,BED,MA,ANE,EN,Towers with Radar,0,57,120,2,179,0,5,156,1,162,0,62,276,3,341,306,0,306,647
05/27/2011,BED,MA,ANE,EN,Towers with Radar,0,57,117,2,176,0,11,170,0,181,0,68,287,2,357,172,0,172,529
05/28/2011,BED,MA,ANE,EN,Towers with Radar,0,30,69,0,99,0,10,110,0,120,0,40,179,0,219,188,0,188,407
05/29/2011,BED,MA,ANE,EN,Towers with Radar,0,29,58,2,89,0,19,107,0,126,0,48,165,2,215,140,2,142,357
05/30/2011,BED,MA,ANE,EN,Towers with Radar,0,41,99,0,140,0,3,152,0,155,0,44,251,0,295,242,0,242,537
05/31/2011,BED,MA,ANE,EN,Towers with Radar,0,32,103,5,140,0,12,181,1,194,0,44,284,6,334,244,0,244,578
06/01/2011,BED,MA,ANE,EN,Towers with Radar,0,35,85,1,121,0,34,132,2,168,0,69,217,3,289,72,0,72,361
06/02/2011,BED,MA,ANE,EN,Towers with Radar,3,47,125,7,182,0,22,155,2,179,3,69,280,9,361,182,0,182,543
06/03/2011,BED,MA,ANE,EN,Towers with Radar,0,49,79,1,129,0,14,147,4,165,0,63,226,5,294,247,0,247,541
06/04/2011,BED,MA,ANE,EN,Towers with Radar,2,26,44,0,72,0,10,245,19,274,2,36,289,19,346,212,0,212,558
06/05/2011,BED,MA,ANE,EN,Towers with Radar,1,52,91,0,144,0,11,235,0,246,1,63,326,0,390,273,0,273,663
06/06/2011,BED,MA,ANE,EN,Towers with Radar,0,39,87,2,128,0,59,238,2,299,0,98,325,4,427,236,0,236,663
06/07/2011,BED,MA,ANE,EN,Towers with Radar,0,45,100,2,147,0,70,287,6,363,0,115,387,8,510,296,0,296,806
06/08/2011,BED,MA,ANE,EN,Towers with Radar,0,50,123,0,173,0,18,173,1,192,0,68,296,1,365,314,0,314,679
06/09/2011,BED,MA,ANE,EN,Towers with Radar,0,42,105,2,149,0,3,57,0,60,0,45,162,2,209,70,0,70,279
06/10/2011,BED,MA,ANE,EN,Towers with Radar,0,66,110,14,190,0,18,123,2,143,0,84,233,16,333,156,12,168,501
06/11/2011,BED,MA,ANE,EN,Towers with Radar,0,29,118,2,149,0,3,42,0,45,0,32,160,2,194,136,0,136,330
06/12/2011,BED,MA,ANE,EN,Towers with Radar,2,56,154,6,218,0,0,0,0,0,2,56,154,6,218,4,0,4,222
06/13/2011,BED,MA,ANE,EN,Towers with Radar,0,58,138,2,198,0,71,187,2,260,0,129,325,4,458,166,0,166,624
06/14/2011,BED,MA,ANE,EN,Towers with Radar,1,44,109,2,156,1,52,164,2,219,2,96,273,4,375,160,0,160,535
06/15/2011,BED,MA,ANE,EN,Towers with Radar,0,34,107,3,144,0,45,282,8,335,0,79,389,11,479,258,0,258,737
06/16/2011,BED,MA,ANE,EN,Towers with Radar,0,39,108,0,147,0,10,224,8,242,0,49,332,8,389,322,0,322,711
06/17/2011,BED,MA,ANE,EN,Towers with Radar,2,48,128,4,182,0,6,66,2,74,2,54,194,6,256,79,2,81,337
06/18/2011,BED,MA,ANE,EN,Towers with Radar,0,34,79,0,113,0,24,127,0,151,0,58,206,0,264,270,0,270,534
06/19/2011,BED,MA,ANE,EN,Towers with Radar,0,28,82,1,111,0,52,351,1,404,0,80,433,2,515,250,0,250,765
06/20/2011,BED,MA,ANE,EN,Towers with Radar,0,45,64,2,111,0,18,172,1,191,0,63,236,3,302,166,0,166,468
06/21/2011,BED,MA,ANE,EN,Towers with Radar,1,46,84,0,131,0,24,220,1,245,1,70,304,1,376,283,8,291,667
06/22/2011,BED,MA,ANE,EN,Towers with Radar,0,45,92,0,137,0,11,29,0,40,0,56,121,0,177,104,0,104,281
06/23/2011,BED,MA,ANE,EN,Towers with Radar,0,64,118,0,182,0,0,0,0,0,0,64,118,0,182,0,0,0,182
06/24/2011,BED,MA,ANE,EN,Towers with Radar,3,52,97,3,155,0,0,0,0,0,3,52,97,3,155,0,0,0,155
06/25/2011,BED,MA,ANE,EN,Towers with Radar,0,26,103,0,129,0,27,124,0,151,0,53,227,0,280,136,0,136,416
06/26/2011,BED,MA,ANE,EN,Towers with Radar,2,46,146,1,195,0,11,114,0,125,2,57,260,1,320,186,0,186,506
06/27/2011,BED,MA,ANE,EN,Towers with Radar,0,49,94,0,143,0,14,12,0,26,0,63,106,0,169,277,3,280,449
06/28/2011,BED,MA,ANE,EN,Towers with Radar,3,52,111,2,168,3,62,294,2,361,6,114,405,4,529,292,0,292,821
06/29/2011,BED,MA,ANE,EN,Towers with Radar,0,43,87,0,130,0,48,208,0,256,0,91,295,0,386,246,0,246,632
06/30/2011,BED,MA,ANE,EN,Towers with Radar,2,50,104,4,160,0,23,272,2,297,2,73,376,6,457,320,0,320,777
07/01/2011,BED,MA,ANE,EN,Towers with Radar,0,41,96,0,137,0,15,219,0,234,0,56,315,0,371,228,0,228,599
07/02/2011,BED,MA,ANE,EN,Towers with Radar,0,24,36,0,60,0,4,213,1,218,0,28,249,1,278,236,0,236,514
07/03/2011,BED,MA,ANE,EN,Towers with Radar,0,26,36,0,62,0,8,116,0,124,0,34,152,0,186,274,0,274,460
07/04/2011,BED,MA,ANE,EN,Towers with Radar,0,24,48,0,72,0,6,88,0,94,0,30,136,0,166,116,2,118,284
07/05/2011,BED,MA,ANE,EN,Towers with Radar,0,33,80,1,114,0,54,230,3,287,0,87,310,4,401,196,0,196,597
07/06/2011,BED,MA,ANE,EN,Towers with Radar,0,28,80,1,109,0,33,197,4,234,0,61,277,5,343,166,0,166,509
07/07/2011,BED,MA,ANE,EN,Towers with Radar,0,35,77,2,114,0,16,168,3,187,0,51,245,5,301,192,0,192,493
07/08/2011,BED,MA,ANE,EN,Towers with Radar,0,35,87,5,127,0,1,12,0,13,0,36,99,5,140,60,0,60,200
07/09/2011,BED,MA,ANE,EN,Towers with Radar,0,32,59,0,91,0,11,161,0,172,0,43,220,0,263,156,0,156,419
07/10/2011,BED,MA,ANE,EN,Towers with Radar,0,41,69,4,114,0,50,318,5,373,0,91,387,9,487,246,0,246,733
07/11/2011,BED,MA,ANE,EN,Towers with Radar,0,34,80,0,114,0,29,162,4,195,0,63,242,4,309,258,0,258,567
07/12/2011,BED,MA,ANE,EN,Towers with Radar,0,50,98,0,148,0,16,118,6,140,0,66,216,6,288,242,0,242,530
07/13/2011,BED,MA,ANE,EN,Towers with Radar,0,39,74,4,117,0,9,163,1,173,0,48,237,5,290,224,0,224,514
07/14/2011,BED,MA,ANE,EN,Towers with Radar,0,37,67,6,110,0,15,193,1,209,0,52,260,7,319,242,0,242,561
07/15/2011,BED,MA,ANE,EN,Towers with Radar,0,32,64,1,97,0,9,292,0,301,0,41,356,1,398,266,0,266,664
07/16/2011,BED,MA,ANE,EN,Towers with Radar,0,18,36,0,54,0,14,260,21,295,0,32,296,21,349,290,0,290,639
07/17/2011,BED,MA,ANE,EN,Towers with Radar,0,27,57,1,85,0,11,236,7,254,0,38,293,8,339,218,0,218,557
07/18/2011,BED,MA,ANE,EN,Towers with Radar,0,44,93,1,138,0,6,115,0,121,0,50,208,1,259,200,0,200,459
07/19/2011,BED,MA,ANE,EN,Towers with Radar,0,28,79,2,109,0,39,260,5,304,0,67,339,7,413,180,0,180,593
07/20/2011,BED,MA,ANE,EN,Towers with Radar,0,32,83,2,117,0,14,247,0,261,0,46,330,2,378,194,0,194,572
07/21/2011,BED,MA,ANE,EN,Towers with Radar,0,50,121,3,174,0,18,187,0,205,0,68,308,3,379,223,0,223,602
07/22/2011,BED,MA,ANE,EN,Towers with Radar,0,57,115,5,177,0,15,195,0,210,0,72,310,5,387,178,0,178,565
07/23/2011,BED,MA,ANE,EN,Towers with Radar,0,19,28,2,49,0,6,150,0,156,0,25,178,2,205,158,0,158,363
07/24/2011,BED,MA,ANE,EN,Towers with Radar,0,35,60,4,99,0,10,179,0,189,0,45,239,4,288,124,0,124,412
