01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
07/25/2011,BED,MA,ANE,EN,Towers with Radar,0,52,100,5,157,0,63,217,6,286,0,115,317,11,443,119,0,119,562
07/26/2011,BED,MA,ANE,EN,Towers with Radar,0,48,105,1,154,0,56,171,1,228,0,104,276,2,382,104,0,104,486
07/27/2011,BED,MA,ANE,EN,Towers with Radar,0,46,115,1,162,0,18,257,11,286,0,64,372,12,448,246,10,256,704
07/28/2011,BED,MA,ANE,EN,Towers with Radar,0,51,112,2,165,0,9,197,4,210,0,60,309,6,375,212,0,212,587
07/29/2011,BED,MA,ANE,EN,Towers with Radar,0,30,122,2,154,0,6,24,0,30,0,36,146,2,184,72,0,72,256
07/30/2011,BED,MA,ANE,EN,Towers with Radar,0,18,39,2,59,0,6,176,8,190,0,24,215,10,249,242,0,242,491
07/31/2011,BED,MA,ANE,EN,Towers with Radar,0,25,80,6,111,0,30,281,11,322,0,55,361,17,433,249,0,249,682
08/01/2011,BED,MA,ANE,EN,Towers with Radar,0,36,84,3,123,0,48,246,19,313,0,84,330,22,436,184,0,184,620
08/02/2011,BED,MA,ANE,EN,Towers with Radar,2,38,72,6,118,0,9,162,7,178,2,47,234,13,296,188,6,194,490
08/03/2011,BED,MA,ANE,EN,Towers with Radar,0,38,92,2,132,0,12,194,9,215,0,50,286,11,347,314,0,314,661
08/04/2011,BED,MA,ANE,EN,Towers with Radar,0,36,99,4,139,0,7,149,4,160,0,43,248,8,299,168,2,170,469
08/05/2011,BED,MA,ANE,EN,Towers with Radar,0,35,83,8,126,0,20,185,2,207,0,55,268,10,333,204,0,204,537
08/06/2011,BED,MA,ANE,EN,Towers with Radar,0,13,67,2,82,0,14,205,3,222,0,27,272,5,304,296,0,296,600
08/07/2011,BED,MA,ANE,EN,Towers with Radar,0,36,125,4,165,0,36,125,4,165,0,72,250,8,330,0,0,0,330
08/08/2011,BED,MA,ANE,EN,Towers with Radar,0,59,124,1,184,0,6,53,0,59,0,65,177,1,243,72,0,72,315
08/09/2011,BED,MA,ANE,EN,Towers with Radar,2,38,93,1,134,0,16,109,3,128,2,54,202,4,262,188,0,188,450
08/10/2011,BED,MA,ANE,EN,Towers with Radar,0,38,101,3,142,0,7,89,1,97,0,45,190,4,239,238,0,238,477
08/11/2011,BED,MA,ANE,EN,Towers with Radar,0,52,80,1,133,0,30,266,0,296,0,82,346,1,429,296,0,296,725
08/12/2011,BED,MA,ANE,EN,Towers with Radar,0,44,78,3,125,0,16,187,3,206,0,60,265,6,331,288,0,288,619
08/13/2011,BED,MA,ANE,EN,Towers with Radar,0,15,78,3,96,0,23,268,11,302,0,38,346,14,398,294,8,302,700
08/14/2011,BED,MA,ANE,EN,Towers with Radar,0,20,83,3,106,0,22,132,3,157,0,42,215,6,263,80,0,80,343
08/15/2011,BED,MA,ANE,EN,Towers with Radar,0,53,88,0,141,0,0,0,0,0,0,53,88,0,141,0,0,0,141
08/16/2011,BED,MA,ANE,EN,Towers with Radar,0,39,111,4,154,0,20,88,0,108,0,59,199,4,262,102,0,102,364
08/17/2011,BED,MA,ANE,EN,Towers with Radar,0,41,100,0,141,0,8,267,2,277,0,49,367,2,418,352,2,354,772
08/18/2011,BED,MA,ANE,EN,Towers with Radar,1,41,100,0,142,0,7,184,0,191,1,48,284,0,333,228,0,228,561
08/19/2011,BED,MA,ANE,EN,Towers with Radar,2,36,60,2,100,0,4,92,1,97,2,40,152,3,197,134,0,134,331
08/20/2011,BED,MA,ANE,EN,Towers with Radar,0,28,65,0,93,0,14,128,0,142,0,42,193,0,235,193,0,193,428
08/21/2011,BED,MA,ANE,EN,Towers with Radar,0,52,77,0,129,0,8,109,0,117,0,60,186,0,246,141,0,141,387
08/22/2011,BED,MA,ANE,EN,Towers with Radar,3,33,76,3,115,2,18,141,0,161,5,51,217,3,276,114,0,114,390
08/23/2011,BED,MA,ANE,EN,Towers with Radar,2,29,80,0,111,0,14,192,1,207,2,43,272,1,318,172,0,172,490
08/24/2011,BED,MA,ANE,EN,Towers with Radar,0,40,81,1,122,0,7,212,0,219,0,47,293,1,341,234,0,234,575
08/25/2011,BED,MA,ANE,EN,Towers with Radar,1,42,85,1,129,0,3,83,0,86,1,45,168,1,215,86,0,86,301
08/26/2011,BED,MA,ANE,EN,Towers with Radar,0,42,90,1,133,0,17,185,2,204,0,59,275,3,337,190,0,190,527
08/27/2011,BED,MA,ANE,EN,Towers with Radar,0,27,71,0,98,0,1,58,0,59,0,28,129,0,157,144,0,144,301
08/28/2011,BED,MA,ANE,EN,Towers with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
08/29/2011,BED,MA,ANE,EN,Towers with Radar,0,39,88,0,127,0,18,147,3,168,0,57,235,3,295,146,0,146,441
08/30/2011,BED,MA,ANE,EN,Towers with Radar,2,43,85,0,130,0,16,238,0,254,2,59,323,0,384,318,0,318,702
08/31/2011,BED,MA,ANE,EN,Towers with Radar,0,56,98,0,154,0,17,194,1,212,0,73,292,1,366,230,0,230,596
09/01/2011,BED,MA,ANE,EN,Towers with Radar,1,40,124,3,168,0,16,200,0,216,1,56,324,3,384,234,0,234,618
09/02/2011,BED,MA,ANE,EN,Towers with Radar,2,38,73,1,114,0,1,163,0,164,2,39,236,1,278,244,0,244,522
09/03/2011,BED,MA,ANE,EN,Towers with Radar,2,18,35,1,56,0,4,198,0,202,2,22,233,1,258,200,0,200,458
09/04/2011,BED,MA,ANE,EN,Towers with Radar,1,14,46,2,63,0,4,62,0,66,1,18,108,2,129,106,0,106,235
09/05/2011,BED,MA,ANE,EN,Towers with Radar,0,47,72,1,120,0,10,115,0,125,0,57,187,1,245,160,0,160,405
09/06/2011,BED,MA,ANE,EN,Towers with Radar,0,44,108,2,154,0,0,8,0,8,0,44,116,2,162,0,0,0,162
09/07/2011,BED,MA,ANE,EN,Towers with Radar,0,54,96,2,152,0,1,1,0,2,0,55,97,2,154,2,0,2,156
09/08/2011,BED,MA,ANE,EN,Towers with Radar,0,69,141,0,210,0,0,0,0,0,0,69,141,0,210,0,0,0,210
09/09/2011,BED,MA,ANE,EN,Towers with Radar,0,51,112,4,167,0,8,145,0,153,0,59,257,4,320,218,0,218,538
09/10/2011,BED,MA,ANE,EN,Towers with Radar,0,21,46,0,67,0,14,196,0,210,0,35,242,0,277,326,0,326,603
09/11/2011,BED,MA,ANE,EN,Towers with Radar,0,46,92,3,141,0,10,201,0,211,0,56,293,3,352,236,0,236,588
09/12/2011,BED,MA,ANE,EN,Towers with Radar,0,45,99,2,146,0,10,129,1,140,0,55,228,3,286,266,0,266,552
09/13/2011,BED,MA,ANE,EN,Towers with Radar,0,47,98,0,145,0,6,168,0,174,0,53,266,0,319,178,0,178,497
09/14/2011,BED,MA,ANE,EN,Towers with Radar,0,35,92,3,130,0,10,136,0,146,0,45,228,3,276,216,0,216,492
09/15/2011,BED,MA,ANE,EN,Towers with Radar,0,48,113,1,162,0,10,42,0,52,0,58,155,1,214,135,0,135,349
09/16/2011,BED,MA,ANE,EN,Towers with Radar,2,48,80,1,131,0,9,176,0,185,2,57,256,1,316,198,0,198,514
09/17/2011,BED,MA,ANE,EN,Towers with Radar,2,24,55,1,82,0,15,297,0,312,2,39,352,1,394,206,0,206,600
09/18/2011,BED,MA,ANE,EN,Towers with Radar,2,46,84,0,132,0,7,236,4,247,2,53,320,4,379,282,0,282,661
09/19/2011,BED,MA,ANE,EN,Towers with Radar,0,62,77,4,143,0,5,144,0,149,0,67,221,4,292,208,0,208,500
09/20/2011,BED,MA,ANE,EN,Towers with Radar,2,63,95,3,163,0,2,62,0,64,2,65,157,3,227,94,0,94,321
09/21/2011,BED,MA,ANE,EN,Towers with Radar,5,52,109,1,167,0,8,145,0,153,5,60,254,1,320,156,0,156,476
09/22/2011,BED,MA,ANE,EN,Towers with Radar,0,69,124,0,193,0,0,11,0,11,0,69,135,0,204,44,0,44,248
09/23/2011,BED,MA,ANE,EN,Towers with Radar,0,56,135,0,191,0,0,17,0,17,0,56,152,0,208,34,0,34,242
09/24/2011,BED,MA,ANE,EN,Towers with Radar,1,27,94,0,122,0,6,99,0,105,1,33,193,0,227,212,0,212,439
09/25/2011,BED,MA,ANE,EN,Towers with Radar,0,46,104,0,150,0,24,152,0,176,0,70,256,0,326,283,0,283,609
09/26/2011,BED,MA,ANE,EN,Towers with Radar,0,35,82,6,123,0,3,202,0,205,0,38,284,6,328,234,0,234,562
09/27/2011,BED,MA,ANE,EN,Towers with Radar,2,52,89,3,146,0,5,135,0,140,2,57,224,3,286,134,0,134,420
09/28/2011,BED,MA,ANE,EN,Towers with Radar,0,61,93,0,154,0,6,111,0,117,0,67,204,0,271,186,0,186,457
09/29/2011,BED,MA,ANE,EN,Towers with Radar,0,58,109,0,167,0,0,2,0,2,0,58,111,0,169,0,0,0,169
09/30/2011,BED,MA,ANE,EN,Towers with Radar,2,49,105,0,156,0,11,164,0,175,2,60,269,0,331,189,0,189,520
10/01/2011,BED,MA,ANE,EN,Towers with Radar,2,28,69,2,101,0,0,0,0,0,2,28,69,2,101,16,0,16,117
10/02/2011,BED,MA,ANE,EN,Towers with Radar,0,43,103,0,146,0,0,1,0,1,0,43,104,0,147,0,0,0,147
10/03/2011,BED,MA,ANE,EN,Towers with Radar,0,44,88,4,136,0,17,97,1,115,0,61,185,5,251,169,0,169,420
10/04/2011,BED,MA,ANE,EN,Towers with Radar,0,49,111,1,161,0,0,9,0,9,0,49,120,1,170,14,0,14,184
10/05/2011,BED,MA,ANE,EN,Towers with Radar,2,43,73,2,120,0,10,114,0,124,2,53,187,2,244,147,0,147,391
10/06/2011,BED,MA,ANE,EN,Towers with Radar,2,29,89,1,121,0,8,182,0,190,2,37,271,1,311,202,0,202,513
10/07/2011,BED,MA,ANE,EN,Towers with Radar,2,55,75,0,132,0,20,278,1,299,2,75,353,1,431,272,0,272,703
10/08/2011,BED,MA,ANE,EN,Towers with Radar,0,30,50,0,80,0,17,268,0,285,0,47,318,0,365,258,0,258,623
10/09/2011,BED,MA,ANE,EN,Towers with Radar,0,30,51,0,81,0,8,225,0,233,0,38,276,0,314,206,0,206,520
10/10/2011,BED,MA,ANE,EN,Towers with Radar,1,43,104,0,148,0,10,282,0,292,1,53,386,0,440,220,0,220,660
10/11/2011,BED,MA,ANE,EN,Towers with Radar,1,52,86,3,142,0,9,181,0,190,1,61,267,3,332,166,0,166,498
10/12/2011,BED,MA,ANE,EN,Towers with Radar,0,50,116,1,167,0,3,112,0,115,0,53,228,1,282,172,0,172,454
10/13/2011,BED,MA,ANE,EN,Towers with Radar,0,57,122,0,179,0,0,0,0,0,0,57,122,0,179,0,0,0,179
10/14/2011,BED,MA,ANE,EN,Towers with Radar,0,52,101,2,155,0,0,0,0,0,0,52,101,2,155,0,0,0,155
10/15/2011,BED,MA,ANE,EN,Towers with Radar,0,28,63,1,92,0,1,130,0,131,0,29,193,1,223,200,0,200,423
10/16/2011,BED,MA,ANE,EN,Towers with Radar,0,42,85,2,129,0,5,154,1,160,0,47,239,3,289,132,0,132,421
10/17/2011,BED,MA,ANE,EN,Towers with Radar,2,38,68,2,110,0,9,114,0,123,2,47,182,2,233,165,0,165,398
10/18/2011,BED,MA,ANE,EN,Towers with Radar,0,39,98,2,139,0,5,204,0,209,0,44,302,2,348,256,0,256,604
10/19/2011,BED,MA,ANE,EN,Towers with Radar,0,41,100,4,145,0,0,16,0,16,0,41,116,4,161,34,0,34,195
10/20/2011,BED,MA,ANE,EN,Towers with Radar,0,65,93,0,158,0,8,51,0,59,0,73,144,0,217,52,0,52,269
10/21/2011,BED,MA,ANE,EN,Towers with Radar,3,66,117,6,192,0,10,255,0,265,3,76,372,6,457,316,0,316,773
10/22/2011,BED,MA,ANE,EN,Towers with Radar,1,29,45,2,77,0,5,275,0,280,1,34,320,2,357,232,0,232,589
10/23/2011,BED,MA,ANE,EN,Towers with Radar,1,41,88,1,131,0,14,278,0,292,1,55,366,1,423,298,0,298,721
10/24/2011,BED,MA,ANE,EN,Towers with Radar,0,34,77,2,113,1,7,146,0,154,1,41,223,2,267,187,0,187,454
10/25/2011,BED,MA,ANE,EN,Towers with Radar,0,47,99,3,149,0,6,164,0,170,0,53,263,3,319,159,0,159,478
10/26/2011,BED,MA,ANE,EN,Towers with Radar,0,45,95,2,142,0,3,130,0,133,0,48,225,2,275,222,0,222,497
10/27/2011,BED,MA,ANE,EN,Towers with Radar,0,63,108,6,177,0,0,0,0,0,0,63,108,6,177,0,0,0,177
10/28/2011,BED,MA,ANE,EN,Towers with Radar,2,48,91,4,145,0,9,157,2,168,2,57,248,6,313,220,3,223,536
10/29/2011,BED,MA,ANE,EN,Towers with Radar,1,29,46,0,76,0,2,91,0,93,1,31,137,0,169,132,0,132,301
10/30/2011,BED,MA,ANE,EN,Towers with Radar,0,32,51,0,83,0,9,29,0,38,0,41,80,0,121,20,0,20,141
10/31/2011,BED,MA,ANE,EN,Towers with Radar,1,32,54,0,87,0,16,125,0,141,1,48,179,0,228,136,0,136,364
11/01/2011,BED,MA,ANE,EN,Towers with Radar,1,59,78,2,140,0,11,131,2,144,1,70,209,4,284,150,0,150,434
11/02/2011,BED,MA,ANE,EN,Towers with Radar,0,35,78,0,113,0,15,150,2,167,0,50,228,2,280,230,0,230,510
11/03/2011,BED,MA,ANE,EN,Towers with Radar,0,44,98,2,144,0,7,195,0,202,0,51,293,2,346,267,0,267,613
11/04/2011,BED,MA,ANE,EN,Towers with Radar,0,40,64,2,106,0,10,81,0,91,0,50,145,2,197,53,0,53,250
11/05/2011,BED,MA,ANE,EN,Towers with Radar,0,25,40,1,66,0,2,256,1,259,0,27,296,2,325,230,0,230,555
11/06/2011,BED,MA,ANE,EN,Towers with Radar,0,32,82,4,118,0,10,218,1,229,0,42,300,5,347,224,0,224,571
11/07/2011,BED,MA,ANE,EN,Towers with Radar,0,49,96,0,145,0,6,136,0,142,0,55,232,0,287,178,0,178,465
11/08/2011,BED,MA,ANE,EN,Towers with Radar,0,32,73,0,105,0,3,203,0,206,0,35,276,0,311,224,0,224,535
11/09/2011,BED,MA,ANE,EN,Towers with Radar,0,39,100,0,139,0,4,201,1,206,0,43,301,1,345,200,0,200,545
11/10/2011,BED,MA,ANE,EN,Towers with Radar,0,55,101,0,156,0,0,0,0,0,0,55,101,0,156,0,0,0,156
11/11/2011,BED,MA,ANE,EN,Towers with Radar,2,33,78,0,113,0,10,142,0,152,2,43,220,0,265,194,0,194,459
11/12/2011,BED,MA,ANE,EN,Towers with Radar,2,21,53,0,76,0,10,165,0,175,2,31,218,0,251,192,0,192,443
11/13/2011,BED,MA,ANE,EN,Towers with Radar,1,35,90,4,130,0,9,175,0,184,1,44,265,4,314,270,0,270,584
11/14/2011,BED,MA,ANE,EN,Towers with Radar,0,41,81,0,122,0,6,109,0,115,0,47,190,0,237,178,0,178,415
11/15/2011,BED,MA,ANE,EN,Towers with Radar,0,45,87,3,135,0,7,100,0,107,0,52,187,3,242,132,0,132,374
11/16/2011,BED,MA,ANE,EN,Towers with Radar,0,40,103,0,143,0,3,62,0,65,0,43,165,0,208,158,0,158,366
11/17/2011,BED,MA,ANE,EN,Towers with Radar,1,58,106,0,165,0,1,110,0,111,1,59,216,0,276,188,0,188,464
11/18/2011,BED,MA,ANE,EN,Towers with Radar,4,59,83,2,148,0,7,190,0,197,4,66,273,2,345,224,0,224,569
11/19/2011,BED,MA,ANE,EN,Towers with Radar,1,24,48,0,73,0,5,190,1,196,1,29,238,1,269,98,0,98,367
11/20/2011,BED,MA,ANE,EN,Towers with Radar,0,28,44,1,73,0,2,158,0,160,0,30,202,1,233,174,0,174,407
11/21/2011,BED,MA,ANE,EN,Towers with Radar,0,33,86,5,124,0,47,113,0,160,0,80,199,5,284,150,0,150,434
11/22/2011,BED,MA,ANE,EN,Towers with Radar,0,80,96,0,176,0,4,74,1,79,0,84,170,1,255,152,0,152,407
11/23/2011,BED,MA,ANE,EN,Towers with Radar,0,52,100,0,152,0,0,1,0,1,0,52,101,0,153,0,0,0,153
11/24/2011,BED,MA,ANE,EN,Towers with Radar,0,28,25,0,53,0,10,50,0,60,0,38,75,0,113,30,0,30,143
11/25/2011,BED,MA,ANE,EN,Towers with Radar,0,26,47,0,73,0,6,221,1,228,0,32,268,1,301,164,0,164,465
11/26/2011,BED,MA,ANE,EN,Towers with Radar,0,41,57,0,98,0,4,215,3,222,0,45,272,3,320,200,0,200,520
11/27/2011,BED,MA,ANE,EN,Towers with Radar,1,49,145,0,195,0,1,57,0,58,1,50,202,0,253,94,0,94,347
11/28/2011,BED,MA,ANE,EN,Towers with Radar,1,40,99,0,140,0,8,157,1,166,1,48,256,1,306,166,0,166,472
11/29/2011,BED,MA,ANE,EN,Towers with Radar,1,39,106,0,146,0,4,146,0,150,1,43,252,0,296,216,0,216,512
11/30/2011,BED,MA,ANE,EN,Towers with Radar,0,48,96,0,144,0,6,152,2,160,0,54,248,2,304,208,0,208,512
12/01/2011,BED,MA,ANE,EN,Towers with Radar,0,51,93,0,144,0,6,155,0,161,0,57,248,0,305,164,0,164,469
12/02/2011,BED,MA,ANE,EN,Towers with Radar,0,45,71,0,116,0,5,192,1,198,0,50,263,1,314,225,0,225,539
12/03/2011,BED,MA,ANE,EN,Towers with Radar,0,26,30,0,56,0,9,260,0,269,0,35,290,0,325,221,0,221,546
12/04/2011,BED,MA,ANE,EN,Towers with Radar,2,34,73,0,109,0,6,190,0,196,2,40,263,0,305,222,0,222,527
12/05/2011,BED,MA,ANE,EN,Towers with Radar,0,45,89,3,137,0,0,106,0,106,0,45,195,3,243,132,0,132,375
12/06/2011,BED,MA,ANE,EN,Towers with Radar,0,51,103,0,154,0,0,7,0,7,0,51,110,0,161,28,0,28,189
12/07/2011,BED,MA,ANE,EN,Towers with Radar,1,36,82,0,119,0,0,0,0,0,1,36,82,0,119,0,0,0,119
12/08/2011,BED,MA,ANE,EN,Towers with Radar,0,38,65,4,107,0,2,41,2,45,0,40,106,6,152,60,0,60,212
12/09/2011,BED,MA,ANE,EN,Towers with Radar,1,53,77,2,133,0,10,164,2,176,1,63,241,4,309,262,0,262,571
12/10/2011,BED,MA,ANE,EN,Towers with Radar,0,26,55,1,82,0,3,226,5,234,0,29,281,6,316,272,0,272,588
12/11/2011,BED,MA,ANE,EN,Towers with Radar,0,36,54,1,91,0,5,202,1,208,0,41,256,2,299,252,0,252,551
12/12/2011,BED,MA,ANE,EN,Towers with Radar,0,44,83,1,128,0,13,159,0,172,0,57,242,1,300,172,0,172,472
12/13/2011,BED,MA,ANE,EN,Towers with Radar,0,54,104,1,159,0,10,230,0,240,0,64,334,1,399,303,0,303,702
12/14/2011,BED,MA,ANE,EN,Towers with Radar,0,43,108,1,152,0,7,132,0,139,0,50,240,1,291,282,0,282,573
12/15/2011,BED,MA,ANE,EN,Towers with Radar,0,42,107,4,153,0,1,35,0,36,0,43,142,4,189,12,0,12,201
12/16/2011,BED,MA,ANE,EN,Towers with Radar,3,58,77,1,139,0,7,31,0,38,3,65,108,1,177,30,0,30,207
12/17/2011,BED,MA,ANE,EN,Towers with Radar,3,29,49,0,81,0,6,184,0,190,3,35,233,0,271,452,0,452,723
12/18/2011,BED,MA,ANE,EN,Towers with Radar,2,33,41,0,76,0,4,176,0,180,2,37,217,0,256,210,0,210,466
12/19/2011,BED,MA,ANE,EN,Towers with Radar,0,47,58,0,105,0,3,133,0,136,0,50,191,0,241,212,0,212,453
12/20/2011,BED,MA,ANE,EN,Towers with Radar,0,52,67,0,119,0,9,172,0,181,0,61,239,0,300,190,0,190,490
12/21/2011,BED,MA,ANE,EN,Towers with Radar,0,49,76,0,125,0,0,46,0,46,0,49,122,0,171,124,0,124,295
12/22/2011,BED,MA,ANE,EN,Towers with Radar,0,41,71,2,114,0,14,158,1,173,0,55,229,3,287,206,0,206,493
12/23/2011,BED,MA,ANE,EN,Towers with Radar,0,39,41,2,82,0,0,13,0,13,0,39,54,2,95,16,0,16,111
12/24/2011,BED,MA,ANE,EN,Towers with Radar,1,28,38,0,67,0,4,121,0,125,1,32,159,0,192,192,0,192,384
12/25/2011,BED,MA,ANE,EN,Towers with Radar,1,22,28,0,51,0,1,9,0,10,1,23,37,0,61,6,0,6,67
12/26/2011,BED,MA,ANE,EN,Towers with Radar,2,50,83,0,135,0,2,127,0,129,2,52,210,0,264,209,0,209,473
12/27/2011,BED,MA,ANE,EN,Towers with Radar,1,44,42,0,87,0,0,135,1,136,1,44,177,1,223,202,0,202,425
12/28/2011,BED,MA,ANE,EN,Towers with Radar,0,41,26,0,67,0,0,53,0,53,0,41,79,0,120,88,0,88,208
12/29/2011,BED,MA,ANE,EN,Towers with Radar,0,33,34,0,67,0,5,100,0,105,0,38,134,0,172,158,0,158,330
12/30/2011,BED,MA,ANE,EN,Towers with Radar,0,26,44,0,70,0,7,108,0,115,0,33,152,0,185,286,0,286,471
12/31/2011,BED,MA,ANE,EN,Towers with Radar,1,26,14,3,44,0,0,0,0,0,1,26,14,3,44,0,0,0,44
01/01/2012,BED,MA,ANE,EN,Towers with Radar,1,45,48,1,95,0,2,130,0,132,1,47,178,1,227,230,0,230,457
01/02/2012,BED,MA,ANE,EN,Towers with Radar,2,68,74,0,144,0,11,93,0,104,2,79,167,0,248,150,0,150,398
01/03/2012,BED,MA,ANE,EN,Towers with Radar,1,43,44,2,90,0,5,145,0,150,1,48,189,2,240,186,0,186,426
01/04/2012,BED,MA,ANE,EN,Towers with Radar,0,29,45,2,76,0,7,145,0,152,0,36,190,2,228,278,0,278,506
01/05/2012,BED,MA,ANE,EN,Towers with Radar,0,48,57,0,105,0,20,189,0,209,0,68,246,0,314,214,0,214,528
01/06/2012,BED,MA,ANE,EN,Towers with Radar,0,40,42,0,82,0,6,156,0,162,0,46,198,0,244,240,0,240,484
01/07/2012,BED,MA,ANE,EN,Towers with Radar,0,20,45,0,65,0,7,261,0,268,0,27,306,0,333,300,0,300,633
01/08/2012,BED,MA,ANE,EN,Towers with Radar,0,25,50,2,77,0,8,167,0,175,0,33,217,2,252,349,0,349,601
01/09/2012,BED,MA,ANE,EN,Towers with Radar,0,41,65,4,110,0,2,93,0,95,0,43,158,4,205,168,0,168,373
01/10/2012,BED,MA,ANE,EN,Towers with Radar,0,31,68,0,99,0,10,111,0,121,0,41,179,0,220,114,0,114,334
01/11/2012,BED,MA,ANE,EN,Towers with Radar,2,42,53,2,99,0,10,130,0,140,2,52,183,2,239,190,0,190,429
01/12/2012,BED,MA,ANE,EN,Towers with Radar,2,49,67,0,118,0,0,0,0,0,2,49,67,0,118,0,0,0,118
01/13/2012,BED,MA,ANE,EN,Towers with Radar,3,50,57,0,110,0,2,6,0,8,3,52,63,0,118,0,0,0,118
01/14/2012,BED,MA,ANE,EN,Towers with Radar,2,18,42,0,62,0,10,177,0,187,2,28,219,0,249,288,0,288,537
01/15/2012,BED,MA,ANE,EN,Towers with Radar,1,25,43,0,69,0,2,126,0,128,1,27,169,0,197,106,0,106,303
01/16/2012,BED,MA,ANE,EN,Towers with Radar,1,59,52,0,112,0,4,216,0,220,1,63,268,0,332,284,0,284,616
01/17/2012,BED,MA,ANE,EN,Towers with Radar,0,29,84,2,115,0,0,19,0,19,0,29,103,2,134,58,0,58,192
01/18/2012,BED,MA,ANE,EN,Towers with Radar,0,31,60,4,95,0,4,29,2,35,0,35,89,6,130,0,0,0,130
01/19/2012,BED,MA,ANE,EN,Towers with Radar,0,45,81,10,136,0,6,168,2,176,0,51,249,12,312,213,0,213,525
01/20/2012,BED,MA,ANE,EN,Towers with Radar,0,46,58,4,108,0,10,104,0,114,0,56,162,4,222,198,0,198,420
01/21/2012,BED,MA,ANE,EN,Towers with Radar,3,23,28,0,54,0,0,0,0,0,3,23,28,0,54,0,0,0,54
01/22/2012,BED,MA,ANE,EN,Towers with Radar,2,48,62,2,114,0,2,133,0,135,2,50,195,2,249,354,0,354,603
01/23/2012,BED,MA,ANE,EN,Towers with Radar,0,38,83,0,121,0,1,24,0,25,0,39,107,0,146,104,0,104,250
01/24/2012,BED,MA,ANE,EN,Towers with Radar,2,50,76,3,131,0,5,123,2,130,2,55,199,5,261,112,0,112,373
01/25/2012,BED,MA,ANE,EN,Towers with Radar,1,51,81,1,134,0,3,180,0,183,1,54,261,1,317,278,0,278,595
01/26/2012,BED,MA,ANE,EN,Towers with Radar,1,46,86,2,135,0,6,166,2,174,1,52,252,4,309,210,0,210,519
01/27/2012,BED,MA,ANE,EN,Towers with Radar,1,48,70,2,121,0,0,0,0,0,1,48,70,2,121,0,0,0,121
01/28/2012,BED,MA,ANE,EN,Towers with Radar,0,26,47,0,73,0,3,234,0,237,0,29,281,0,310,266,0,266,576
01/29/2012,BED,MA,ANE,EN,Towers with Radar,0,32,46,0,78,0,6,142,0,148,0,38,188,0,226,214,0,214,440
01/30/2012,BED,MA,ANE,EN,Towers with Radar,2,38,45,1,86,0,5,63,0,68,2,43,108,1,154,78,0,78,232
01/31/2012,BED,MA,ANE,EN,Towers with Radar,3,35,71,2,111,0,3,126,0,129,3,38,197,2,240,147,0,147,387
02/01/2012,BED,MA,ANE,EN,Towers with Radar,0,42,76,0,118,0,7,57,0,64,0,49,133,0,182,94,0,94,276
02/02/2012,BED,MA,ANE,EN,Towers with Radar,0,58,99,4,161,0,2,104,0,106,0,60,203,4,267,286,0,286,553
02/03/2012,BED,MA,ANE,EN,Towers with Radar,0,34,81,0,115,0,9,143,0,152,0,43,224,0,267,224,0,224,491
02/04/2012,BED,MA,ANE,EN,Towers with Radar,1,41,62,0,104,0,3,236,0,239,1,44,298,0,343,340,0,340,683
02/05/2012,BED,MA,ANE,EN,Towers with Radar,1,44,65,0,110,0,12,207,0,219,1,56,272,0,329,332,0,332,661
02/06/2012,BED,MA,ANE,EN,Towers with Radar,0,74,119,2,195,0,9,132,0,141,0,83,251,2,336,202,0,202,538
02/07/2012,BED,MA,ANE,EN,Towers with Radar,3,33,78,2,116,0,6,140,0,146,3,39,218,2,262,256,0,256,518
