01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
02/08/2012,BED,MA,ANE,EN,Towers with Radar,2,51,75,1,129,0,7,118,0,125,2,58,193,1,254,240,0,240,494
02/09/2012,BED,MA,ANE,EN,Towers with Radar,0,44,68,6,118,3,8,143,0,154,3,52,211,6,272,258,0,258,530
02/10/2012,BED,MA,ANE,EN,Towers with Radar,0,47,67,0,114,0,10,167,2,179,0,57,234,2,293,351,0,351,644
02/11/2012,BED,MA,ANE,EN,Towers with Radar,0,22,33,0,55,0,0,12,1,13,0,22,45,1,68,50,0,50,118
02/12/2012,BED,MA,ANE,EN,Towers with Radar,0,33,48,0,81,0,7,78,4,89,0,40,126,4,170,138,0,138,308
02/13/2012,BED,MA,ANE,EN,Towers with Radar,0,35,59,2,96,0,10,67,1,78,0,45,126,3,174,126,0,126,300
02/14/2012,BED,MA,ANE,EN,Towers with Radar,1,36,54,0,91,0,8,153,0,161,1,44,207,0,252,294,0,294,546
02/15/2012,BED,MA,ANE,EN,Towers with Radar,1,49,108,0,158,0,4,88,0,92,1,53,196,0,250,190,0,190,440
02/16/2012,BED,MA,ANE,EN,Towers with Radar,2,50,92,2,146,0,2,159,0,161,2,52,251,2,307,275,0,275,582
02/17/2012,BED,MA,ANE,EN,Towers with Radar,0,68,130,0,198,0,3,146,0,149,0,71,276,0,347,248,0,248,595
02/18/2012,BED,MA,ANE,EN,Towers with Radar,0,38,58,3,99,0,5,210,0,215,0,43,268,3,314,300,0,300,614
02/19/2012,BED,MA,ANE,EN,Towers with Radar,0,36,64,0,100,0,12,190,0,202,0,48,254,0,302,232,0,232,534
02/20/2012,BED,MA,ANE,EN,Towers with Radar,1,41,80,1,123,0,12,158,0,170,1,53,238,1,293,188,0,188,481
02/21/2012,BED,MA,ANE,EN,Towers with Radar,1,55,81,0,137,0,10,154,0,164,1,65,235,0,301,212,0,212,513
02/22/2012,BED,MA,ANE,EN,Towers with Radar,1,33,54,0,88,0,11,104,0,115,1,44,158,0,203,176,0,176,379
02/23/2012,BED,MA,ANE,EN,Towers with Radar,1,62,83,1,147,0,6,75,2,83,1,68,158,3,230,234,0,234,464
02/24/2012,BED,MA,ANE,EN,Towers with Radar,0,63,53,0,116,0,0,1,0,1,0,63,54,0,117,0,0,0,117
02/25/2012,BED,MA,ANE,EN,Towers with Radar,0,35,39,0,74,0,3,7,0,10,0,38,46,0,84,36,0,36,120
02/26/2012,BED,MA,ANE,EN,Towers with Radar,1,59,71,0,131,0,18,151,0,169,1,77,222,0,300,150,0,150,450
02/27/2012,BED,MA,ANE,EN,Towers with Radar,3,34,68,0,105,0,7,139,0,146,3,41,207,0,251,258,0,258,509
02/28/2012,BED,MA,ANE,EN,Towers with Radar,2,41,79,2,124,0,13,158,0,171,2,54,237,2,295,160,0,160,455
02/29/2012,BED,MA,ANE,EN,Towers with Radar,0,41,83,2,126,0,0,29,0,29,0,41,112,2,155,104,0,104,259
03/01/2012,BED,MA,ANE,EN,Towers with Radar,0,41,59,2,102,0,0,0,0,0,0,41,59,2,102,0,0,0,102
03/02/2012,BED,MA,ANE,EN,Towers with Radar,2,49,78,0,129,0,0,3,0,3,2,49,81,0,132,66,0,66,198
03/03/2012,BED,MA,ANE,EN,Towers with Radar,2,31,27,0,60,0,0,9,0,9,2,31,36,0,69,4,0,4,73
03/04/2012,BED,MA,ANE,EN,Towers with Radar,0,52,65,0,117,0,5,216,0,221,0,57,281,0,338,380,0,380,718
03/05/2012,BED,MA,ANE,EN,Towers with Radar,0,34,75,0,109,0,5,96,0,101,0,39,171,0,210,122,0,122,332
03/06/2012,BED,MA,ANE,EN,Towers with Radar,1,53,93,0,147,1,9,138,0,148,2,62,231,0,295,242,0,242,537
03/07/2012,BED,MA,ANE,EN,Towers with Radar,1,46,92,4,143,0,7,183,3,193,1,53,275,7,336,258,0,258,594
03/08/2012,BED,MA,ANE,EN,Towers with Radar,0,54,75,1,130,0,3,67,0,70,0,57,142,1,200,36,0,36,236
03/09/2012,BED,MA,ANE,EN,Towers with Radar,4,52,90,1,147,0,2,139,0,141,4,54,229,1,288,206,0,206,494
03/10/2012,BED,MA,ANE,EN,Towers with Radar,2,18,62,0,82,0,6,200,1,207,2,24,262,1,289,360,0,360,649
03/11/2012,BED,MA,ANE,EN,Towers with Radar,0,56,62,0,118,0,6,225,0,231,0,62,287,0,349,202,0,202,551
03/12/2012,BED,MA,ANE,EN,Towers with Radar,0,36,77,0,113,0,8,158,0,166,0,44,235,0,279,268,0,268,547
03/13/2012,BED,MA,ANE,EN,Towers with Radar,2,52,65,0,119,0,3,130,0,133,2,55,195,0,252,299,0,299,551
03/14/2012,BED,MA,ANE,EN,Towers with Radar,2,56,71,0,129,0,2,25,0,27,2,58,96,0,156,50,0,50,206
03/15/2012,BED,MA,ANE,EN,Towers with Radar,0,57,95,2,154,0,2,113,0,115,0,59,208,2,269,300,0,300,569
03/16/2012,BED,MA,ANE,EN,Towers with Radar,2,64,87,6,159,0,0,24,0,24,2,64,111,6,183,98,0,98,281
03/17/2012,BED,MA,ANE,EN,Towers with Radar,1,41,61,0,103,0,2,143,0,145,1,43,204,0,248,468,0,468,716
03/18/2012,BED,MA,ANE,EN,Towers with Radar,1,34,76,0,111,0,3,234,0,237,1,37,310,0,348,270,0,270,618
03/19/2012,BED,MA,ANE,EN,Towers with Radar,0,37,59,6,102,0,17,134,0,151,0,54,193,6,253,164,0,164,417
03/20/2012,BED,MA,ANE,EN,Towers with Radar,0,37,54,6,97,0,15,152,0,167,0,52,206,6,264,212,0,212,476
03/21/2012,BED,MA,ANE,EN,Towers with Radar,1,62,82,2,147,0,13,158,0,171,1,75,240,2,318,248,0,248,566
03/22/2012,BED,MA,ANE,EN,Towers with Radar,0,48,64,6,118,0,8,175,2,185,0,56,239,8,303,272,0,272,575
03/23/2012,BED,MA,ANE,EN,Towers with Radar,2,46,58,4,110,4,6,197,0,207,6,52,255,4,317,188,0,188,505
03/24/2012,BED,MA,ANE,EN,Towers with Radar,1,29,52,3,85,0,8,240,0,248,1,37,292,3,333,346,0,346,679
03/25/2012,BED,MA,ANE,EN,Towers with Radar,0,44,94,1,139,0,7,54,0,61,0,51,148,1,200,160,0,160,360
03/26/2012,BED,MA,ANE,EN,Towers with Radar,1,42,54,7,104,0,2,30,0,32,1,44,84,7,136,30,0,30,166
03/27/2012,BED,MA,ANE,EN,Towers with Radar,0,65,85,5,155,0,14,128,0,142,0,79,213,5,297,148,0,148,445
03/28/2012,BED,MA,ANE,EN,Towers with Radar,0,47,54,1,102,0,9,182,0,191,0,56,236,1,293,346,0,346,639
03/29/2012,BED,MA,ANE,EN,Towers with Radar,3,45,71,0,119,0,0,99,0,99,3,45,170,0,218,232,0,232,450
03/30/2012,BED,MA,ANE,EN,Towers with Radar,2,56,76,2,136,0,9,214,1,224,2,65,290,3,360,262,0,262,622
03/31/2012,BED,MA,ANE,EN,Towers with Radar,1,38,39,0,78,0,3,129,1,133,1,41,168,1,211,334,0,334,545
04/01/2012,BED,MA,ANE,EN,Towers with Radar,1,38,70,2,111,0,4,221,0,225,1,42,291,2,336,354,0,354,690
04/02/2012,BED,MA,ANE,EN,Towers with Radar,0,29,80,2,111,0,4,76,0,80,0,33,156,2,191,96,0,96,287
04/03/2012,BED,MA,ANE,EN,Towers with Radar,2,42,51,4,99,2,14,107,0,123,4,56,158,4,222,124,0,124,346
04/04/2012,BED,MA,ANE,EN,Towers with Radar,2,46,72,3,123,0,6,161,0,167,2,52,233,3,290,270,0,270,560
04/05/2012,BED,MA,ANE,EN,Towers with Radar,0,48,65,2,115,0,4,182,0,186,0,52,247,2,301,224,0,224,525
04/06/2012,BED,MA,ANE,EN,Towers with Radar,0,43,60,0,103,0,8,203,0,211,0,51,263,0,314,240,0,240,554
04/07/2012,BED,MA,ANE,EN,Towers with Radar,1,32,37,0,70,0,7,261,0,268,1,39,298,0,338,356,0,356,694
04/08/2012,BED,MA,ANE,EN,Towers with Radar,3,47,45,0,95,0,9,182,0,191,3,56,227,0,286,204,0,204,490
04/09/2012,BED,MA,ANE,EN,Towers with Radar,2,40,81,2,125,0,9,119,1,129,2,49,200,3,254,140,0,140,394
04/10/2012,BED,MA,ANE,EN,Towers with Radar,0,51,86,0,137,0,3,176,0,179,0,54,262,0,316,324,0,324,640
04/11/2012,BED,MA,ANE,EN,Towers with Radar,0,44,74,2,120,0,8,206,0,214,0,52,280,2,334,460,0,460,794
04/12/2012,BED,MA,ANE,EN,Towers with Radar,1,75,97,0,173,0,6,130,0,136,1,81,227,0,309,232,0,232,541
04/13/2012,BED,MA,ANE,EN,Towers with Radar,0,49,81,3,133,0,17,254,3,274,0,66,335,6,407,322,0,322,729
04/14/2012,BED,MA,ANE,EN,Towers with Radar,0,39,52,1,92,0,14,328,0,342,0,53,380,1,434,348,0,348,782
04/15/2012,BED,MA,ANE,EN,Towers with Radar,1,59,74,2,136,0,9,225,3,237,1,68,299,5,373,316,0,316,689
04/16/2012,BED,MA,ANE,EN,Towers with Radar,0,56,59,2,117,0,9,148,0,157,0,65,207,2,274,282,0,282,556
04/17/2012,BED,MA,ANE,EN,Towers with Radar,0,48,77,0,125,0,14,128,0,142,0,62,205,0,267,156,0,156,423
04/18/2012,BED,MA,ANE,EN,Towers with Radar,1,67,80,1,149,0,9,169,0,178,1,76,249,1,327,230,0,230,557
04/19/2012,BED,MA,ANE,EN,Towers with Radar,1,50,96,1,148,0,11,186,1,198,1,61,282,2,346,308,0,308,654
04/20/2012,BED,MA,ANE,EN,Towers with Radar,0,63,107,2,172,0,12,205,5,222,0,75,312,7,394,242,0,242,636
04/21/2012,BED,MA,ANE,EN,Towers with Radar,0,40,73,2,115,0,4,122,0,126,0,44,195,2,241,228,0,228,469
04/22/2012,BED,MA,ANE,EN,Towers with Radar,0,57,94,0,151,0,0,0,0,0,0,57,94,0,151,0,0,0,151
04/23/2012,BED,MA,ANE,EN,Towers with Radar,1,43,83,2,129,0,0,0,0,0,1,43,83,2,129,0,0,0,129
04/24/2012,BED,MA,ANE,EN,Towers with Radar,0,50,52,7,109,0,2,126,0,128,0,52,178,7,237,106,0,106,343
04/25/2012,BED,MA,ANE,EN,Towers with Radar,0,50,78,0,128,0,7,180,0,187,0,57,258,0,315,224,0,224,539
04/26/2012,BED,MA,ANE,EN,Towers with Radar,0,51,105,0,156,0,6,182,0,188,0,57,287,0,344,266,0,266,610
04/27/2012,BED,MA,ANE,EN,Towers with Radar,1,71,88,1,161,0,13,90,0,103,1,84,178,1,264,76,0,76,340
04/28/2012,BED,MA,ANE,EN,Towers with Radar,1,32,50,0,83,0,14,285,0,299,1,46,335,0,382,500,0,500,882
04/29/2012,BED,MA,ANE,EN,Towers with Radar,0,43,61,1,105,0,11,204,0,215,0,54,265,1,320,280,0,280,600
04/30/2012,BED,MA,ANE,EN,Towers with Radar,2,49,70,0,121,0,7,225,0,232,2,56,295,0,353,370,0,370,723
05/01/2012,BED,MA,ANE,EN,Towers with Radar,0,56,96,0,152,0,0,10,0,10,0,56,106,0,162,54,0,54,216
05/02/2012,BED,MA,ANE,EN,Towers with Radar,0,47,140,0,187,0,0,40,0,40,0,47,180,0,227,102,0,102,329
05/03/2012,BED,MA,ANE,EN,Towers with Radar,0,36,145,0,181,0,0,0,0,0,0,36,145,0,181,0,0,0,181
05/04/2012,BED,MA,ANE,EN,Towers with Radar,0,57,114,1,172,0,0,2,0,2,0,57,116,1,174,16,0,16,190
05/05/2012,BED,MA,ANE,EN,Towers with Radar,0,28,96,4,128,0,3,73,0,76,0,31,169,4,204,234,0,234,438
05/06/2012,BED,MA,ANE,EN,Towers with Radar,1,31,81,1,114,0,5,241,0,246,1,36,322,1,360,482,0,482,842
05/07/2012,BED,MA,ANE,EN,Towers with Radar,2,47,85,0,134,0,10,244,0,254,2,57,329,0,388,384,0,384,772
05/08/2012,BED,MA,ANE,EN,Towers with Radar,0,65,104,0,169,0,1,60,0,61,0,66,164,0,230,118,0,118,348
05/09/2012,BED,MA,ANE,EN,Towers with Radar,0,67,102,2,171,0,0,0,0,0,0,67,102,2,171,0,0,0,171
05/10/2012,BED,MA,ANE,EN,Towers with Radar,0,55,84,0,139,0,6,100,0,106,0,61,184,0,245,250,0,250,495
05/11/2012,BED,MA,ANE,EN,Towers with Radar,0,47,85,4,136,0,17,208,0,225,0,64,293,4,361,242,0,242,603
05/12/2012,BED,MA,ANE,EN,Towers with Radar,2,35,41,0,78,0,14,310,0,324,2,49,351,0,402,326,0,326,728
05/13/2012,BED,MA,ANE,EN,Towers with Radar,0,43,41,4,88,0,10,204,0,214,0,53,245,4,302,231,0,231,533
05/14/2012,BED,MA,ANE,EN,Towers with Radar,3,58,86,0,147,0,3,89,0,92,3,61,175,0,239,230,0,230,469
05/15/2012,BED,MA,ANE,EN,Towers with Radar,2,55,93,2,152,0,5,157,0,162,2,60,250,2,314,251,0,251,565
05/16/2012,BED,MA,ANE,EN,Towers with Radar,0,54,112,0,166,0,1,28,0,29,0,55,140,0,195,122,0,122,317
05/17/2012,BED,MA,ANE,EN,Towers with Radar,1,63,85,0,149,1,16,243,0,260,2,79,328,0,409,322,0,322,731
05/18/2012,BED,MA,ANE,EN,Towers with Radar,0,49,85,0,134,0,15,232,0,247,0,64,317,0,381,290,0,290,671
05/19/2012,BED,MA,ANE,EN,Towers with Radar,0,30,52,1,83,0,11,260,0,271,0,41,312,1,354,296,0,296,650
05/20/2012,BED,MA,ANE,EN,Towers with Radar,0,66,95,1,162,0,9,292,0,301,0,75,387,1,463,307,0,307,770
05/21/2012,BED,MA,ANE,EN,Towers with Radar,0,92,131,2,225,0,2,41,0,43,0,94,172,2,268,96,0,96,364
05/22/2012,BED,MA,ANE,EN,Towers with Radar,2,68,97,2,169,0,0,0,0,0,2,68,97,2,169,0,0,0,169
05/23/2012,BED,MA,ANE,EN,Towers with Radar,0,62,107,0,169,0,6,142,0,148,0,68,249,0,317,286,0,286,603
05/24/2012,BED,MA,ANE,EN,Towers with Radar,2,66,88,4,160,0,6,139,1,146,2,72,227,5,306,282,0,282,588
05/25/2012,BED,MA,ANE,EN,Towers with Radar,0,72,129,0,201,0,4,32,0,36,0,76,161,0,237,100,0,100,337
05/26/2012,BED,MA,ANE,EN,Towers with Radar,0,41,76,0,117,0,7,188,0,195,0,48,264,0,312,384,0,384,696
05/27/2012,BED,MA,ANE,EN,Towers with Radar,3,32,28,0,63,0,11,173,0,184,3,43,201,0,247,316,0,316,563
05/28/2012,BED,MA,ANE,EN,Towers with Radar,0,61,69,0,130,0,9,220,0,229,0,70,289,0,359,282,0,282,641
05/29/2012,BED,MA,ANE,EN,Towers with Radar,1,46,93,7,147,0,3,45,0,48,1,49,138,7,195,130,0,130,325
05/30/2012,BED,MA,ANE,EN,Towers with Radar,3,44,98,8,153,0,8,162,0,170,3,52,260,8,323,304,0,304,627
05/31/2012,BED,MA,ANE,EN,Towers with Radar,2,40,118,5,165,1,21,239,4,265,3,61,357,9,430,340,0,340,770
06/01/2012,BED,MA,ANE,EN,Towers with Radar,0,57,97,1,155,0,14,232,0,246,0,71,329,1,401,290,0,290,691
06/02/2012,BED,MA,ANE,EN,Towers with Radar,0,31,45,0,76,0,0,0,0,0,0,31,45,0,76,0,0,0,76
06/03/2012,BED,MA,ANE,EN,Towers with Radar,0,50,92,2,144,0,4,46,1,51,0,54,138,3,195,108,0,108,303
06/04/2012,BED,MA,ANE,EN,Towers with Radar,1,48,92,4,145,0,0,3,0,3,1,48,95,4,148,0,0,0,148
06/05/2012,BED,MA,ANE,EN,Towers with Radar,0,47,123,4,174,0,6,74,0,80,0,53,197,4,254,241,0,241,495
06/06/2012,BED,MA,ANE,EN,Towers with Radar,2,63,112,2,179,0,14,135,1,150,2,77,247,3,329,278,0,278,607
06/07/2012,BED,MA,ANE,EN,Towers with Radar,1,74,111,0,186,0,11,136,2,149,1,85,247,2,335,268,0,268,603
06/08/2012,BED,MA,ANE,EN,Towers with Radar,1,59,90,2,152,2,10,122,0,134,3,69,212,2,286,172,0,172,458
06/09/2012,BED,MA,ANE,EN,Towers with Radar,4,42,69,0,115,0,5,266,0,271,4,47,335,0,386,292,0,292,678
06/10/2012,BED,MA,ANE,EN,Towers with Radar,2,45,92,2,141,0,9,293,0,302,2,54,385,2,443,304,0,304,747
06/11/2012,BED,MA,ANE,EN,Towers with Radar,0,44,70,2,116,0,12,179,1,192,0,56,249,3,308,201,0,201,509
06/12/2012,BED,MA,ANE,EN,Towers with Radar,0,44,102,0,146,0,9,186,0,195,0,53,288,0,341,187,0,187,528
06/13/2012,BED,MA,ANE,EN,Towers with Radar,0,62,105,0,167,0,0,0,0,0,0,62,105,0,167,0,0,0,167
06/14/2012,BED,MA,ANE,EN,Towers with Radar,0,73,109,2,184,0,15,185,0,200,0,88,294,2,384,298,0,298,682
06/15/2012,BED,MA,ANE,EN,Towers with Radar,0,49,87,0,136,0,17,229,0,246,0,66,316,0,382,190,0,190,572
06/16/2012,BED,MA,ANE,EN,Towers with Radar,0,32,57,0,89,0,6,171,0,177,0,38,228,0,266,170,0,170,436
06/17/2012,BED,MA,ANE,EN,Towers with Radar,0,38,76,0,114,0,10,253,0,263,0,48,329,0,377,218,0,218,595
06/18/2012,BED,MA,ANE,EN,Towers with Radar,0,51,101,4,156,0,12,152,0,164,0,63,253,4,320,230,0,230,550
06/19/2012,BED,MA,ANE,EN,Towers with Radar,0,49,68,0,117,0,12,137,0,149,0,61,205,0,266,168,0,168,434
06/20/2012,BED,MA,ANE,EN,Towers with Radar,0,32,76,0,108,0,13,209,0,222,0,45,285,0,330,198,0,198,528
06/21/2012,BED,MA,ANE,EN,Towers with Radar,4,48,85,2,139,0,17,174,4,195,4,65,259,6,334,198,0,198,532
06/22/2012,BED,MA,ANE,EN,Towers with Radar,0,42,65,2,109,0,17,128,0,145,0,59,193,2,254,152,0,152,406
06/23/2012,BED,MA,ANE,EN,Towers with Radar,0,33,41,2,76,0,4,146,0,150,0,37,187,2,226,169,0,169,395
06/24/2012,BED,MA,ANE,EN,Towers with Radar,0,39,65,2,106,0,5,292,0,297,0,44,357,2,403,296,0,296,699
06/25/2012,BED,MA,ANE,EN,Towers with Radar,0,52,85,0,137,0,0,23,0,23,0,52,108,0,160,48,0,48,208
06/26/2012,BED,MA,ANE,EN,Towers with Radar,2,67,94,0,163,0,7,100,0,107,2,74,194,0,270,180,0,180,450
06/27/2012,BED,MA,ANE,EN,Towers with Radar,0,50,93,0,143,0,12,173,2,187,0,62,266,2,330,188,0,188,518
06/28/2012,BED,MA,ANE,EN,Towers with Radar,0,60,76,0,136,0,19,197,15,231,0,79,273,15,367,268,0,268,635
06/29/2012,BED,MA,ANE,EN,Towers with Radar,0,47,80,0,127,0,8,194,0,202,0,55,274,0,329,194,0,194,523
06/30/2012,BED,MA,ANE,EN,Towers with Radar,0,33,30,0,63,0,19,304,0,323,0,52,334,0,386,344,0,344,730
07/01/2012,BED,MA,ANE,EN,Towers with Radar,0,36,34,0,70,0,9,191,0,200,0,45,225,0,270,212,0,212,482
07/02/2012,BED,MA,ANE,EN,Towers with Radar,0,33,66,2,101,0,8,147,3,158,0,41,213,5,259,132,0,132,391
07/03/2012,BED,MA,ANE,EN,Towers with Radar,0,28,55,4,87,0,11,217,3,231,0,39,272,7,318,270,0,270,588
07/04/2012,BED,MA,ANE,EN,Towers with Radar,0,11,34,1,46,0,9,77,6,92,0,20,111,7,138,84,0,84,222
07/05/2012,BED,MA,ANE,EN,Towers with Radar,0,31,38,2,71,0,8,213,2,223,0,39,251,4,294,278,0,278,572
07/06/2012,BED,MA,ANE,EN,Towers with Radar,0,33,53,0,86,0,14,214,0,228,0,47,267,0,314,136,1,137,451
07/07/2012,BED,MA,ANE,EN,Towers with Radar,0,21,45,0,66,0,7,143,0,150,0,28,188,0,216,238,0,238,454
07/08/2012,BED,MA,ANE,EN,Towers with Radar,0,32,63,0,95,0,4,273,0,277,0,36,336,0,372,334,0,334,706
07/09/2012,BED,MA,ANE,EN,Towers with Radar,0,48,59,0,107,0,4,194,0,198,0,52,253,0,305,178,0,178,483
07/10/2012,BED,MA,ANE,EN,Towers with Radar,2,43,51,5,101,0,14,210,0,224,2,57,261,5,325,228,0,228,553
07/11/2012,BED,MA,ANE,EN,Towers with Radar,0,43,65,1,109,0,18,183,1,202,0,61,248,2,311,226,0,226,537
07/12/2012,BED,MA,ANE,EN,Towers with Radar,2,46,88,0,136,0,14,234,3,251,2,60,322,3,387,246,0,246,633
07/13/2012,BED,MA,ANE,EN,Towers with Radar,0,45,74,0,119,0,8,202,0,210,0,53,276,0,329,146,0,146,475
07/14/2012,BED,MA,ANE,EN,Towers with Radar,1,24,26,0,51,0,7,170,0,177,1,31,196,0,228,242,0,242,470
07/15/2012,BED,MA,ANE,EN,Towers with Radar,3,35,71,0,109,0,4,143,0,147,3,39,214,0,256,138,0,138,394
07/16/2012,BED,MA,ANE,EN,Towers with Radar,0,52,77,4,133,0,12,148,2,162,0,64,225,6,295,225,0,225,520
07/17/2012,BED,MA,ANE,EN,Towers with Radar,0,55,77,0,132,0,6,204,0,210,0,61,281,0,342,230,0,230,572
07/18/2012,BED,MA,ANE,EN,Towers with Radar,2,45,87,0,134,0,5,100,0,105,2,50,187,0,239,120,0,120,359
07/19/2012,BED,MA,ANE,EN,Towers with Radar,0,75,90,0,165,0,10,264,1,275,0,85,354,1,440,244,2,246,686
07/20/2012,BED,MA,ANE,EN,Towers with Radar,0,50,82,0,132,0,10,167,0,177,0,60,249,0,309,198,0,198,507
07/21/2012,BED,MA,ANE,EN,Towers with Radar,0,21,48,0,69,0,10,243,0,253,0,31,291,0,322,346,0,346,668
07/22/2012,BED,MA,ANE,EN,Towers with Radar,1,20,56,0,77,0,9,241,0,250,1,29,297,0,327,270,0,270,597
07/23/2012,BED,MA,ANE,EN,Towers with Radar,1,60,93,0,154,0,1,101,0,102,1,61,194,0,256,162,0,162,418
07/24/2012,BED,MA,ANE,EN,Towers with Radar,0,65,101,1,167,0,4,90,4,98,0,69,191,5,265,85,0,85,350
07/25/2012,BED,MA,ANE,EN,Towers with Radar,0,69,79,0,148,0,19,200,2,221,0,88,279,2,369,138,0,138,507
07/26/2012,BED,MA,ANE,EN,Towers with Radar,0,70,68,0,138,0,6,137,1,144,0,76,205,1,282,170,0,170,452
07/27/2012,BED,MA,ANE,EN,Towers with Radar,1,63,84,5,153,0,2,10,0,12,1,65,94,5,165,16,0,16,181
07/28/2012,BED,MA,ANE,EN,Towers with Radar,0,23,73,0,96,0,0,77,0,77,0,23,150,0,173,240,0,240,413
07/29/2012,BED,MA,ANE,EN,Towers with Radar,0,59,86,1,146,0,6,30,0,36,0,65,116,1,182,142,0,142,324
07/30/2012,BED,MA,ANE,EN,Towers with Radar,0,41,61,5,107,0,13,209,10,232,0,54,270,15,339,296,8,304,643
07/31/2012,BED,MA,ANE,EN,Towers with Radar,0,57,97,0,154,0,7,131,0,138,0,64,228,0,292,194,0,194,486
08/01/2012,BED,MA,ANE,EN,Towers with Radar,0,65,67,1,133,0,12,94,0,106,0,77,161,1,239,306,0,306,545
08/02/2012,BED,MA,ANE,EN,Towers with Radar,0,65,80,2,147,0,18,157,1,176,0,83,237,3,323,280,0,280,603
08/03/2012,BED,MA,ANE,EN,Towers with Radar,0,59,83,9,151,0,25,186,7,218,0,84,269,16,369,272,0,272,641
08/04/2012,BED,MA,ANE,EN,Towers with Radar,0,28,45,3,76,0,4,138,0,142,0,32,183,3,218,348,0,348,566
08/05/2012,BED,MA,ANE,EN,Towers with Radar,0,29,88,3,120,0,2,127,3,132,0,31,215,6,252,198,0,198,450
08/06/2012,BED,MA,ANE,EN,Towers with Radar,0,59,87,0,146,0,18,201,1,220,0,77,288,1,366,234,0,234,600
08/07/2012,BED,MA,ANE,EN,Towers with Radar,0,51,72,2,125,0,20,198,0,218,0,71,270,2,343,250,0,250,593
08/08/2012,BED,MA,ANE,EN,Towers with Radar,1,43,75,0,119,0,12,204,0,216,1,55,279,0,335,320,0,320,655
08/09/2012,BED,MA,ANE,EN,Towers with Radar,1,61,89,4,155,0,10,185,0,195,1,71,274,4,350,338,0,338,688
08/10/2012,BED,MA,ANE,EN,Towers with Radar,1,61,75,2,139,0,3,45,0,48,1,64,120,2,187,48,0,48,235
08/11/2012,BED,MA,ANE,EN,Towers with Radar,0,28,46,2,76,0,0,41,0,41,0,28,87,2,117,150,0,150,267
08/12/2012,BED,MA,ANE,EN,Towers with Radar,0,44,88,2,134,0,2,113,0,115,0,46,201,2,249,238,0,238,487
08/13/2012,BED,MA,ANE,EN,Towers with Radar,0,49,72,0,121,0,14,195,2,211,0,63,267,2,332,284,0,284,616
08/14/2012,BED,MA,ANE,EN,Towers with Radar,0,53,64,0,117,0,24,224,1,249,0,77,288,1,366,310,0,310,676
08/15/2012,BED,MA,ANE,EN,Towers with Radar,0,52,68,0,120,0,1,109,0,110,0,53,177,0,230,250,0,250,480
08/16/2012,BED,MA,ANE,EN,Towers with Radar,1,45,95,0,141,0,17,185,0,202,1,62,280,0,343,210,0,210,553
08/17/2012,BED,MA,ANE,EN,Towers with Radar,1,50,62,0,113,0,18,185,0,203,1,68,247,0,316,172,0,172,488
08/18/2012,BED,MA,ANE,EN,Towers with Radar,0,39,40,0,79,0,2,69,0,71,0,41,109,0,150,120,0,120,270
08/19/2012,BED,MA,ANE,EN,Towers with Radar,0,49,62,0,111,0,10,220,0,230,0,59,282,0,341,232,0,232,573
08/20/2012,BED,MA,ANE,EN,Towers with Radar,2,56,56,0,114,0,22,185,0,207,2,78,241,0,321,220,0,220,541
08/21/2012,BED,MA,ANE,EN,Towers with Radar,0,46,58,0,104,0,16,137,0,153,0,62,195,0,257,202,0,202,459
08/22/2012,BED,MA,ANE,EN,Towers with Radar,0,48,50,4,102,0,13,199,2,214,0,61,249,6,316,240,0,240,556
08/23/2012,BED,MA,ANE,EN,Towers with Radar,0,42,82,0,124,0,6,198,0,204,0,48,280,0,328,310,0,310,638
