01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
08/24/2012,BED,MA,ANE,EN,Towers with Radar,0,35,53,0,88,0,20,220,0,240,0,55,273,0,328,164,0,164,492
08/25/2012,BED,MA,ANE,EN,Towers with Radar,0,25,44,0,69,0,16,200,1,217,0,41,244,1,286,384,0,384,670
08/26/2012,BED,MA,ANE,EN,Towers with Radar,0,47,64,1,112,0,16,209,4,229,0,63,273,5,341,266,0,266,607
08/27/2012,BED,MA,ANE,EN,Towers with Radar,1,49,88,1,139,0,18,161,0,179,1,67,249,1,318,119,0,119,437
08/28/2012,BED,MA,ANE,EN,Towers with Radar,1,50,69,2,122,0,10,90,1,101,1,60,159,3,223,234,4,238,461
08/29/2012,BED,MA,ANE,EN,Towers with Radar,0,41,61,0,102,0,11,246,2,259,0,52,307,2,361,278,0,278,639
08/30/2012,BED,MA,ANE,EN,Towers with Radar,0,48,68,0,116,0,15,310,5,330,0,63,378,5,446,262,6,268,714
08/31/2012,BED,MA,ANE,EN,Towers with Radar,2,32,48,0,82,0,18,204,0,222,2,50,252,0,304,249,0,249,553
09/01/2012,BED,MA,ANE,EN,Towers with Radar,2,20,53,0,75,0,7,167,0,174,2,27,220,0,249,198,0,198,447
09/02/2012,BED,MA,ANE,EN,Towers with Radar,0,20,37,0,57,0,10,151,0,161,0,30,188,0,218,212,0,212,430
09/03/2012,BED,MA,ANE,EN,Towers with Radar,2,51,60,0,113,0,10,185,0,195,2,61,245,0,308,110,0,110,418
09/04/2012,BED,MA,ANE,EN,Towers with Radar,0,48,119,0,167,0,0,2,0,2,0,48,121,0,169,0,0,0,169
09/05/2012,BED,MA,ANE,EN,Towers with Radar,2,33,93,0,128,0,6,48,1,55,2,39,141,1,183,142,0,142,325
09/06/2012,BED,MA,ANE,EN,Towers with Radar,0,43,102,2,147,0,9,156,3,168,0,52,258,5,315,314,4,318,633
09/07/2012,BED,MA,ANE,EN,Towers with Radar,2,47,97,3,149,0,13,145,0,158,2,60,242,3,307,172,0,172,479
09/08/2012,BED,MA,ANE,EN,Towers with Radar,1,22,40,0,63,0,1,70,0,71,1,23,110,0,134,180,0,180,314
09/09/2012,BED,MA,ANE,EN,Towers with Radar,3,46,53,4,106,0,9,243,1,253,3,55,296,5,359,302,0,302,661
09/10/2012,BED,MA,ANE,EN,Towers with Radar,0,42,59,1,102,0,17,124,0,141,0,59,183,1,243,84,0,84,327
09/11/2012,BED,MA,ANE,EN,Towers with Radar,0,56,69,3,128,0,13,126,0,139,0,69,195,3,267,220,0,220,487
09/12/2012,BED,MA,ANE,EN,Towers with Radar,0,65,99,1,165,0,16,196,2,214,0,81,295,3,379,214,0,214,593
09/13/2012,BED,MA,ANE,EN,Towers with Radar,0,45,81,3,129,0,19,186,0,205,0,64,267,3,334,280,0,280,614
09/14/2012,BED,MA,ANE,EN,Towers with Radar,0,47,72,1,120,0,20,221,0,241,0,67,293,1,361,178,0,178,539
09/15/2012,BED,MA,ANE,EN,Towers with Radar,0,29,50,1,80,0,7,156,0,163,0,36,206,1,243,232,0,232,475
09/16/2012,BED,MA,ANE,EN,Towers with Radar,0,30,52,1,83,0,14,262,0,276,0,44,314,1,359,322,0,322,681
09/17/2012,BED,MA,ANE,EN,Towers with Radar,0,39,80,0,119,0,5,203,0,208,0,44,283,0,327,206,0,206,533
09/18/2012,BED,MA,ANE,EN,Towers with Radar,0,40,55,5,100,0,5,46,3,54,0,45,101,8,154,90,2,92,246
09/19/2012,BED,MA,ANE,EN,Towers with Radar,0,50,88,0,138,0,6,102,0,108,0,56,190,0,246,120,0,120,366
09/20/2012,BED,MA,ANE,EN,Towers with Radar,0,55,78,0,133,0,17,153,1,171,0,72,231,1,304,248,0,248,552
09/21/2012,BED,MA,ANE,EN,Towers with Radar,0,72,89,0,161,0,13,155,0,168,0,85,244,0,329,264,0,264,593
09/22/2012,BED,MA,ANE,EN,Towers with Radar,0,32,67,0,99,0,3,79,0,82,0,35,146,0,181,148,0,148,329
09/23/2012,BED,MA,ANE,EN,Towers with Radar,0,47,68,0,115,0,14,191,0,205,0,61,259,0,320,300,0,300,620
09/24/2012,BED,MA,ANE,EN,Towers with Radar,0,36,73,4,113,0,7,137,0,144,0,43,210,4,257,336,0,336,593
09/25/2012,BED,MA,ANE,EN,Towers with Radar,0,45,67,2,114,0,14,123,1,138,0,59,190,3,252,150,0,150,402
09/26/2012,BED,MA,ANE,EN,Towers with Radar,0,41,73,0,114,0,14,81,0,95,0,55,154,0,209,182,0,182,391
09/27/2012,BED,MA,ANE,EN,Towers with Radar,1,44,95,5,145,0,8,182,0,190,1,52,277,5,335,278,0,278,613
09/28/2012,BED,MA,ANE,EN,Towers with Radar,0,58,97,2,157,0,0,0,0,0,0,58,97,2,157,0,0,0,157
09/29/2012,BED,MA,ANE,EN,Towers with Radar,0,38,89,0,127,0,0,19,0,19,0,38,108,0,146,18,0,18,164
09/30/2012,BED,MA,ANE,EN,Towers with Radar,0,49,80,0,129,0,2,6,0,8,0,51,86,0,137,0,0,0,137
10/01/2012,BED,MA,ANE,EN,Towers with Radar,0,30,69,0,99,2,13,123,2,140,2,43,192,2,239,124,0,124,363
10/02/2012,BED,MA,ANE,EN,Towers with Radar,0,59,71,0,130,0,5,107,0,112,0,64,178,0,242,238,0,238,480
10/03/2012,BED,MA,ANE,EN,Towers with Radar,0,60,94,0,154,0,0,0,0,0,0,60,94,0,154,0,0,0,154
10/04/2012,BED,MA,ANE,EN,Towers with Radar,1,69,124,0,194,0,0,0,0,0,1,69,124,0,194,0,0,0,194
10/05/2012,BED,MA,ANE,EN,Towers with Radar,2,71,114,1,188,0,16,217,0,233,2,87,331,1,421,212,0,212,633
10/06/2012,BED,MA,ANE,EN,Towers with Radar,0,30,46,0,76,0,6,179,0,185,0,36,225,0,261,328,0,328,589
10/07/2012,BED,MA,ANE,EN,Towers with Radar,0,36,58,1,95,0,5,166,0,171,0,41,224,1,266,276,0,276,542
10/08/2012,BED,MA,ANE,EN,Towers with Radar,0,77,124,0,201,0,7,228,0,235,0,84,352,0,436,294,0,294,730
10/09/2012,BED,MA,ANE,EN,Towers with Radar,0,55,83,0,138,0,0,56,0,56,0,55,139,0,194,120,0,120,314
10/10/2012,BED,MA,ANE,EN,Towers with Radar,0,54,88,3,145,0,3,1,0,4,0,57,89,3,149,0,0,0,149
10/11/2012,BED,MA,ANE,EN,Towers with Radar,0,56,109,1,166,0,8,208,5,221,0,64,317,6,387,302,0,302,689
10/12/2012,BED,MA,ANE,EN,Towers with Radar,0,32,96,0,128,0,9,147,0,156,0,41,243,0,284,244,0,244,528
10/13/2012,BED,MA,ANE,EN,Towers with Radar,0,33,66,0,99,0,14,269,2,285,0,47,335,2,384,260,0,260,644
10/14/2012,BED,MA,ANE,EN,Towers with Radar,0,44,69,0,113,0,6,94,0,100,0,50,163,0,213,196,0,196,409
10/15/2012,BED,MA,ANE,EN,Towers with Radar,1,62,71,8,142,0,4,71,0,75,1,66,142,8,217,162,0,162,379
10/16/2012,BED,MA,ANE,EN,Towers with Radar,1,41,92,2,136,0,10,111,1,122,1,51,203,3,258,100,0,100,358
10/17/2012,BED,MA,ANE,EN,Towers with Radar,1,62,77,0,140,0,8,193,0,201,1,70,270,0,341,184,0,184,525
10/18/2012,BED,MA,ANE,EN,Towers with Radar,0,52,102,1,155,0,13,140,0,153,0,65,242,1,308,196,0,196,504
10/19/2012,BED,MA,ANE,EN,Towers with Radar,0,58,112,3,173,0,0,13,0,13,0,58,125,3,186,22,0,22,208
10/20/2012,BED,MA,ANE,EN,Towers with Radar,0,31,76,0,107,0,2,126,0,128,0,33,202,0,235,228,0,228,463
10/21/2012,BED,MA,ANE,EN,Towers with Radar,1,48,75,0,124,0,12,236,0,248,1,60,311,0,372,218,0,218,590
10/22/2012,BED,MA,ANE,EN,Towers with Radar,0,30,76,0,106,0,19,111,0,130,0,49,187,0,236,110,0,110,346
10/23/2012,BED,MA,ANE,EN,Towers with Radar,1,34,67,0,102,0,27,142,0,169,1,61,209,0,271,208,0,208,479
10/24/2012,BED,MA,ANE,EN,Towers with Radar,0,46,71,6,123,0,3,153,0,156,0,49,224,6,279,294,0,294,573
10/25/2012,BED,MA,ANE,EN,Towers with Radar,0,45,101,2,148,0,11,142,0,153,0,56,243,2,301,238,0,238,539
10/26/2012,BED,MA,ANE,EN,Towers with Radar,2,37,83,0,122,0,12,126,1,139,2,49,209,1,261,262,0,262,523
10/27/2012,BED,MA,ANE,EN,Towers with Radar,2,36,68,0,106,0,2,54,0,56,2,38,122,0,162,66,0,66,228
10/28/2012,BED,MA,ANE,EN,Towers with Radar,1,51,98,0,150,0,0,16,0,16,1,51,114,0,166,54,0,54,220
10/29/2012,BED,MA,ANE,EN,Towers with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/30/2012,BED,MA,ANE,EN,Towers with Radar,0,20,20,4,44,0,4,10,2,16,0,24,30,6,60,6,0,6,66
10/31/2012,BED,MA,ANE,EN,Towers with Radar,3,39,62,2,106,0,11,42,8,61,3,50,104,10,167,72,0,72,239
11/01/2012,BED,MA,ANE,EN,Towers with Radar,0,21,77,2,100,0,12,116,12,140,0,33,193,14,240,288,0,288,528
11/02/2012,BED,MA,ANE,EN,Towers with Radar,3,46,86,8,143,0,8,114,1,123,3,54,200,9,266,152,0,152,418
11/03/2012,BED,MA,ANE,EN,Towers with Radar,0,23,51,0,74,0,5,215,4,224,0,28,266,4,298,266,0,266,564
11/04/2012,BED,MA,ANE,EN,Towers with Radar,0,34,71,0,105,0,7,187,0,194,0,41,258,0,299,176,0,176,475
11/05/2012,BED,MA,ANE,EN,Towers with Radar,3,45,93,0,141,0,11,117,5,133,3,56,210,5,274,156,0,156,430
11/06/2012,BED,MA,ANE,EN,Towers with Radar,1,38,81,0,120,0,12,114,0,126,1,50,195,0,246,156,0,156,402
11/07/2012,BED,MA,ANE,EN,Towers with Radar,0,23,76,0,99,0,0,11,0,11,0,23,87,0,110,4,0,4,114
11/08/2012,BED,MA,ANE,EN,Towers with Radar,1,60,81,4,146,0,0,0,0,0,1,60,81,4,146,0,0,0,146
11/09/2012,BED,MA,ANE,EN,Towers with Radar,3,42,73,2,120,0,9,144,1,154,3,51,217,3,274,136,0,136,410
11/10/2012,BED,MA,ANE,EN,Towers with Radar,1,34,50,0,85,0,5,243,0,248,1,39,293,0,333,297,0,297,630
11/11/2012,BED,MA,ANE,EN,Towers with Radar,0,37,65,1,103,0,8,246,0,254,0,45,311,1,357,298,0,298,655
11/12/2012,BED,MA,ANE,EN,Towers with Radar,0,46,89,0,135,0,13,151,1,165,0,59,240,1,300,166,0,166,466
11/13/2012,BED,MA,ANE,EN,Towers with Radar,3,49,79,4,135,0,0,13,0,13,3,49,92,4,148,22,0,22,170
11/14/2012,BED,MA,ANE,EN,Towers with Radar,1,27,88,4,120,0,11,169,8,188,1,38,257,12,308,170,0,170,478
11/15/2012,BED,MA,ANE,EN,Towers with Radar,1,38,105,0,144,0,10,109,2,121,1,48,214,2,265,140,0,140,405
11/16/2012,BED,MA,ANE,EN,Towers with Radar,1,52,83,3,139,0,6,151,0,157,1,58,234,3,296,206,0,206,502
11/17/2012,BED,MA,ANE,EN,Towers with Radar,3,31,60,2,96,0,6,241,2,249,3,37,301,4,345,279,0,279,624
11/18/2012,BED,MA,ANE,EN,Towers with Radar,0,34,65,2,101,0,4,220,0,224,0,38,285,2,325,284,0,284,609
11/19/2012,BED,MA,ANE,EN,Towers with Radar,0,27,81,2,110,0,7,151,2,160,0,34,232,4,270,166,0,166,436
11/20/2012,BED,MA,ANE,EN,Towers with Radar,3,64,102,2,171,0,17,145,1,163,3,81,247,3,334,328,0,328,662
11/21/2012,BED,MA,ANE,EN,Towers with Radar,3,70,119,0,192,0,19,190,0,209,3,89,309,0,401,232,0,232,633
11/22/2012,BED,MA,ANE,EN,Towers with Radar,3,23,16,0,42,0,2,44,0,46,3,25,60,0,88,40,0,40,128
11/23/2012,BED,MA,ANE,EN,Towers with Radar,2,33,51,0,86,0,6,163,0,169,2,39,214,0,255,148,0,148,403
11/24/2012,BED,MA,ANE,EN,Towers with Radar,3,38,32,0,73,0,5,88,0,93,3,43,120,0,166,76,0,76,242
11/25/2012,BED,MA,ANE,EN,Towers with Radar,0,94,97,0,191,0,10,113,0,123,0,104,210,0,314,92,0,92,406
11/26/2012,BED,MA,ANE,EN,Towers with Radar,0,41,71,0,112,0,15,113,0,128,0,56,184,0,240,150,0,150,390
11/27/2012,BED,MA,ANE,EN,Towers with Radar,0,40,67,0,107,0,0,4,0,4,0,40,71,0,111,26,0,26,137
11/28/2012,BED,MA,ANE,EN,Towers with Radar,0,47,69,2,118,0,4,102,0,106,0,51,171,2,224,246,0,246,470
11/29/2012,BED,MA,ANE,EN,Towers with Radar,2,49,78,0,129,0,20,186,0,206,2,69,264,0,335,252,0,252,587
11/30/2012,BED,MA,ANE,EN,Towers with Radar,1,51,71,0,123,0,10,158,0,168,1,61,229,0,291,192,0,192,483
12/01/2012,BED,MA,ANE,EN,Towers with Radar,0,38,37,0,75,0,0,2,0,2,0,38,39,0,77,0,0,0,77
12/02/2012,BED,MA,ANE,EN,Towers with Radar,0,35,51,0,86,0,3,33,0,36,0,38,84,0,122,118,0,118,240
12/03/2012,BED,MA,ANE,EN,Towers with Radar,1,33,62,4,100,0,2,112,0,114,1,35,174,4,214,169,0,169,383
12/04/2012,BED,MA,ANE,EN,Towers with Radar,0,60,106,0,166,0,0,5,0,5,0,60,111,0,171,28,0,28,199
12/05/2012,BED,MA,ANE,EN,Towers with Radar,0,33,77,0,110,0,7,110,0,117,0,40,187,0,227,138,0,138,365
12/06/2012,BED,MA,ANE,EN,Towers with Radar,1,26,84,6,117,1,13,159,8,181,2,39,243,14,298,302,0,302,600
12/07/2012,BED,MA,ANE,EN,Towers with Radar,0,28,82,1,111,0,4,92,0,96,0,32,174,1,207,220,0,220,427
12/08/2012,BED,MA,ANE,EN,Towers with Radar,0,28,63,1,92,0,0,0,0,0,0,28,63,1,92,0,0,0,92
12/09/2012,BED,MA,ANE,EN,Towers with Radar,0,47,72,1,120,0,8,211,1,220,0,55,283,2,340,204,0,204,544
12/10/2012,BED,MA,ANE,EN,Towers with Radar,1,31,62,2,96,0,0,0,0,0,1,31,62,2,96,0,0,0,96
12/11/2012,BED,MA,ANE,EN,Towers with Radar,0,36,90,2,128,0,8,112,5,125,0,44,202,7,253,154,0,154,407
12/12/2012,BED,MA,ANE,EN,Towers with Radar,0,35,90,0,125,0,13,154,0,167,0,48,244,0,292,220,0,220,512
12/13/2012,BED,MA,ANE,EN,Towers with Radar,1,33,74,6,114,0,10,144,0,154,1,43,218,6,268,195,0,195,463
12/14/2012,BED,MA,ANE,EN,Towers with Radar,0,27,69,0,96,0,5,172,1,178,0,32,241,1,274,190,0,190,464
12/15/2012,BED,MA,ANE,EN,Towers with Radar,0,21,47,0,68,0,5,219,0,224,0,26,266,0,292,167,0,167,459
12/16/2012,BED,MA,ANE,EN,Towers with Radar,0,24,47,0,71,0,3,48,0,51,0,27,95,0,122,64,0,64,186
12/17/2012,BED,MA,ANE,EN,Towers with Radar,0,42,55,0,97,0,0,0,0,0,0,42,55,0,97,0,0,0,97
12/18/2012,BED,MA,ANE,EN,Towers with Radar,0,38,69,0,107,0,0,0,0,0,0,38,69,0,107,0,0,0,107
12/19/2012,BED,MA,ANE,EN,Towers with Radar,1,41,82,0,124,1,5,77,4,87,2,46,159,4,211,66,0,66,277
12/20/2012,BED,MA,ANE,EN,Towers with Radar,1,64,99,0,164,0,7,139,0,146,1,71,238,0,310,174,0,174,484
12/21/2012,BED,MA,ANE,EN,Towers with Radar,2,46,48,0,96,0,0,1,0,1,2,46,49,0,97,0,0,0,97
12/22/2012,BED,MA,ANE,EN,Towers with Radar,2,53,47,0,102,0,3,67,0,70,2,56,114,0,172,96,0,96,268
12/23/2012,BED,MA,ANE,EN,Towers with Radar,0,39,40,0,79,0,8,99,0,107,0,47,139,0,186,134,0,134,320
12/24/2012,BED,MA,ANE,EN,Towers with Radar,2,30,18,0,50,0,7,105,0,112,2,37,123,0,162,114,0,114,276
12/25/2012,BED,MA,ANE,EN,Towers with Radar,0,31,11,0,42,0,0,2,0,2,0,31,13,0,44,0,0,0,44
12/26/2012,BED,MA,ANE,EN,Towers with Radar,2,49,71,0,122,0,4,82,1,87,2,53,153,1,209,136,0,136,345
12/27/2012,BED,MA,ANE,EN,Towers with Radar,0,42,41,0,83,0,0,0,0,0,0,42,41,0,83,0,0,0,83
12/28/2012,BED,MA,ANE,EN,Towers with Radar,0,30,49,0,79,0,8,96,2,106,0,38,145,2,185,46,0,46,231
12/29/2012,BED,MA,ANE,EN,Towers with Radar,0,20,29,0,49,0,0,57,0,57,0,20,86,0,106,118,0,118,224
12/30/2012,BED,MA,ANE,EN,Towers with Radar,0,41,15,0,56,0,2,8,0,10,0,43,23,0,66,0,0,0,66
12/31/2012,BED,MA,ANE,EN,Towers with Radar,0,25,28,0,53,0,13,53,0,66,0,38,81,0,119,58,0,58,177
01/01/2013,BED,MA,ANE,EN,Towers with Radar,1,44,50,0,95,0,3,31,0,34,1,47,81,0,129,88,0,88,217
01/02/2013,BED,MA,ANE,EN,Towers with Radar,1,34,71,0,106,0,10,116,0,126,1,44,187,0,232,201,0,201,433
01/03/2013,BED,MA,ANE,EN,Towers with Radar,0,20,41,0,61,0,6,101,0,107,0,26,142,0,168,146,0,146,314
01/04/2013,BED,MA,ANE,EN,Towers with Radar,0,27,43,2,72,0,6,76,0,82,0,33,119,2,154,103,0,103,257
01/05/2013,BED,MA,ANE,EN,Towers with Radar,2,38,49,0,89,0,5,197,0,202,2,43,246,0,291,232,0,232,523
01/06/2013,BED,MA,ANE,EN,Towers with Radar,0,29,48,0,77,0,11,141,0,152,0,40,189,0,229,168,0,168,397
01/07/2013,BED,MA,ANE,EN,Towers with Radar,0,22,48,0,70,0,3,103,0,106,0,25,151,0,176,96,0,96,272
01/08/2013,BED,MA,ANE,EN,Towers with Radar,1,38,55,2,96,0,6,106,0,112,1,44,161,2,208,138,0,138,346
01/09/2013,BED,MA,ANE,EN,Towers with Radar,0,35,46,0,81,0,11,141,0,152,0,46,187,0,233,194,0,194,427
01/10/2013,BED,MA,ANE,EN,Towers with Radar,0,33,71,1,105,0,8,84,1,93,0,41,155,2,198,58,0,58,256
01/11/2013,BED,MA,ANE,EN,Towers with Radar,0,52,83,0,135,0,9,93,0,102,0,61,176,0,237,120,0,120,357
01/12/2013,BED,MA,ANE,EN,Towers with Radar,0,21,27,0,48,0,0,5,0,5,0,21,32,0,53,0,0,0,53
01/13/2013,BED,MA,ANE,EN,Towers with Radar,0,30,71,1,102,0,0,0,0,0,0,30,71,1,102,0,0,0,102
01/14/2013,BED,MA,ANE,EN,Towers with Radar,0,41,79,0,120,0,11,83,2,96,0,52,162,2,216,114,0,114,330
01/15/2013,BED,MA,ANE,EN,Towers with Radar,0,36,82,0,118,0,9,119,0,128,0,45,201,0,246,236,0,236,482
01/16/2013,BED,MA,ANE,EN,Towers with Radar,0,32,62,0,94,0,0,0,0,0,0,32,62,0,94,0,0,0,94
01/17/2013,BED,MA,ANE,EN,Towers with Radar,2,46,98,0,146,0,14,125,1,140,2,60,223,1,286,174,0,174,460
01/18/2013,BED,MA,ANE,EN,Towers with Radar,1,44,69,5,119,0,6,116,0,122,1,50,185,5,241,136,0,136,377
01/19/2013,BED,MA,ANE,EN,Towers with Radar,1,30,32,0,63,0,1,122,0,123,1,31,154,0,186,126,0,126,312
01/20/2013,BED,MA,ANE,EN,Towers with Radar,0,32,24,1,57,0,0,57,0,57,0,32,81,1,114,46,0,46,160
01/21/2013,BED,MA,ANE,EN,Towers with Radar,2,41,76,0,119,0,2,116,0,118,2,43,192,0,237,266,0,266,503
01/22/2013,BED,MA,ANE,EN,Towers with Radar,2,51,69,0,122,0,9,38,0,47,2,60,107,0,169,70,0,70,239
01/23/2013,BED,MA,ANE,EN,Towers with Radar,0,39,60,0,99,0,8,84,0,92,0,47,144,0,191,124,0,124,315
01/24/2013,BED,MA,ANE,EN,Towers with Radar,4,33,61,0,98,0,7,58,0,65,4,40,119,0,163,6,0,6,169
01/25/2013,BED,MA,ANE,EN,Towers with Radar,0,38,61,0,99,0,12,110,1,123,0,50,171,1,222,182,0,182,404
01/26/2013,BED,MA,ANE,EN,Towers with Radar,2,32,58,0,92,0,5,188,0,193,2,37,246,0,285,282,0,282,567
01/27/2013,BED,MA,ANE,EN,Towers with Radar,2,29,63,0,94,0,9,180,1,190,2,38,243,1,284,208,0,208,492
01/28/2013,BED,MA,ANE,EN,Towers with Radar,2,31,50,0,83,0,1,65,1,67,2,32,115,1,150,120,0,120,270
01/29/2013,BED,MA,ANE,EN,Towers with Radar,1,43,63,0,107,0,1,6,0,7,1,44,69,0,114,30,0,30,144
01/30/2013,BED,MA,ANE,EN,Towers with Radar,1,38,46,2,87,0,0,2,0,2,1,38,48,2,89,0,0,0,89
01/31/2013,BED,MA,ANE,EN,Towers with Radar,0,49,55,0,104,0,0,23,1,24,0,49,78,1,128,22,0,22,150
02/01/2013,BED,MA,ANE,EN,Towers with Radar,1,39,68,2,110,0,3,58,0,61,1,42,126,2,171,106,0,106,277
02/02/2013,BED,MA,ANE,EN,Towers with Radar,1,29,36,0,66,0,2,239,0,241,1,31,275,0,307,352,0,352,659
02/03/2013,BED,MA,ANE,EN,Towers with Radar,1,40,34,0,75,0,0,31,0,31,1,40,65,0,106,64,0,64,170
02/04/2013,BED,MA,ANE,EN,Towers with Radar,0,42,70,0,112,0,2,66,2,70,0,44,136,2,182,68,0,68,250
02/05/2013,BED,MA,ANE,EN,Towers with Radar,3,38,70,0,111,0,4,79,1,84,3,42,149,1,195,178,0,178,373
02/06/2013,BED,MA,ANE,EN,Towers with Radar,0,38,75,2,115,0,3,102,0,105,0,41,177,2,220,232,0,232,452
02/07/2013,BED,MA,ANE,EN,Towers with Radar,0,53,84,0,137,0,2,165,1,168,0,55,249,1,305,200,0,200,505
02/08/2013,BED,MA,ANE,EN,Towers with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
02/09/2013,BED,MA,ANE,EN,Towers with Radar,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
02/10/2013,BED,MA,ANE,EN,Towers with Radar,1,62,51,0,114,0,5,51,0,56,1,67,102,0,170,14,0,14,184
02/11/2013,BED,MA,ANE,EN,Towers with Radar,1,39,56,2,98,0,6,0,0,6,1,45,56,2,104,0,0,0,104
02/12/2013,BED,MA,ANE,EN,Towers with Radar,2,44,75,0,121,3,9,51,0,63,5,53,126,0,184,46,0,46,230
02/13/2013,BED,MA,ANE,EN,Towers with Radar,2,43,121,3,169,0,12,145,6,163,2,55,266,9,332,122,2,124,456
02/14/2013,BED,MA,ANE,EN,Towers with Radar,1,35,82,0,118,0,5,180,0,185,1,40,262,0,303,272,0,272,575
02/15/2013,BED,MA,ANE,EN,Towers with Radar,2,72,96,0,170,0,7,167,0,174,2,79,263,0,344,151,0,151,495
02/16/2013,BED,MA,ANE,EN,Towers with Radar,0,37,53,0,90,0,1,60,0,61,0,38,113,0,151,190,0,190,341
02/17/2013,BED,MA,ANE,EN,Towers with Radar,0,22,30,0,52,0,0,0,0,0,0,22,30,0,52,0,0,0,52
02/18/2013,BED,MA,ANE,EN,Towers with Radar,4,36,66,1,107,0,6,64,0,70,4,42,130,1,177,66,0,66,243
02/19/2013,BED,MA,ANE,EN,Towers with Radar,0,49,75,0,124,0,10,77,0,87,0,59,152,0,211,130,0,130,341
02/20/2013,BED,MA,ANE,EN,Towers with Radar,1,35,53,0,89,0,6,62,0,68,1,41,115,0,157,128,0,128,285
02/21/2013,BED,MA,ANE,EN,Towers with Radar,0,24,58,1,83,0,8,112,3,123,0,32,170,4,206,58,6,64,270
02/22/2013,BED,MA,ANE,EN,Towers with Radar,0,43,67,1,111,0,8,174,2,184,0,51,241,3,295,230,0,230,525
02/23/2013,BED,MA,ANE,EN,Towers with Radar,0,34,42,0,76,0,0,61,0,61,0,34,103,0,137,246,0,246,383
02/24/2013,BED,MA,ANE,EN,Towers with Radar,2,52,52,0,106,0,0,0,0,0,2,52,52,0,106,0,0,0,106
02/25/2013,BED,MA,ANE,EN,Towers with Radar,0,34,74,0,108,0,8,85,0,93,0,42,159,0,201,200,0,200,401
02/26/2013,BED,MA,ANE,EN,Towers with Radar,0,28,74,1,103,0,9,99,0,108,0,37,173,1,211,126,0,126,337
02/27/2013,BED,MA,ANE,EN,Towers with Radar,1,26,69,1,97,0,0,0,0,0,1,26,69,1,97,0,0,0,97
02/28/2013,BED,MA,ANE,EN,Towers with Radar,0,47,102,0,149,0,0,39,0,39,0,47,141,0,188,132,0,132,320
03/01/2013,BED,MA,ANE,EN,Towers with Radar,0,39,84,0,123,0,14,105,0,119,0,53,189,0,242,119,0,119,361
03/02/2013,BED,MA,ANE,EN,Towers with Radar,0,31,58,2,91,0,4,226,0,230,0,35,284,2,321,344,0,344,665
03/03/2013,BED,MA,ANE,EN,Towers with Radar,1,57,48,2,108,0,1,48,0,49,1,58,96,2,157,196,0,196,353
03/04/2013,BED,MA,ANE,EN,Towers with Radar,4,42,60,2,108,0,3,88,0,91,4,45,148,2,199,76,0,76,275
03/05/2013,BED,MA,ANE,EN,Towers with Radar,0,38,98,1,137,0,3,100,0,103,0,41,198,1,240,224,0,224,464
03/06/2013,BED,MA,ANE,EN,Towers with Radar,1,71,82,0,154,0,0,0,0,0,1,71,82,0,154,0,0,0,154
03/07/2013,BED,MA,ANE,EN,Towers with Radar,0,28,47,0,75,0,0,0,0,0,0,28,47,0,75,0,0,0,75
03/08/2013,BED,MA,ANE,EN,Towers with Radar,1,43,71,3,118,0,1,2,0,3,1,44,73,3,121,0,0,0,121
03/09/2013,BED,MA,ANE,EN,Towers with Radar,4,34,65,0,103,0,6,271,2,279,4,40,336,2,382,203,0,203,585
03/10/2013,BED,MA,ANE,EN,Towers with Radar,1,30,98,0,129,0,7,239,0,246,1,37,337,0,375,288,0,288,663
03/11/2013,BED,MA,ANE,EN,Towers with Radar,2,37,91,0,130,0,4,107,0,111,2,41,198,0,241,208,0,208,449
03/12/2013,BED,MA,ANE,EN,Towers with Radar,0,46,68,0,114,0,0,0,0,0,0,46,68,0,114,0,0,0,114
