01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
03/13/2013,BED,MA,ANE,EN,Towers with Radar,0,46,90,2,138,0,5,173,0,178,0,51,263,2,316,200,0,200,516
03/14/2013,BED,MA,ANE,EN,Towers with Radar,0,43,76,0,119,0,12,116,0,128,0,55,192,0,247,164,0,164,411
03/15/2013,BED,MA,ANE,EN,Towers with Radar,2,44,80,0,126,0,6,149,0,155,2,50,229,0,281,192,0,192,473
03/16/2013,BED,MA,ANE,EN,Towers with Radar,1,31,53,0,85,0,8,195,0,203,1,39,248,0,288,304,0,304,592
03/17/2013,BED,MA,ANE,EN,Towers with Radar,2,48,49,0,99,0,2,149,0,151,2,50,198,0,250,180,0,180,430
03/18/2013,BED,MA,ANE,EN,Towers with Radar,2,42,71,0,115,8,3,131,1,143,10,45,202,1,258,196,0,196,454
03/19/2013,BED,MA,ANE,EN,Towers with Radar,1,38,50,0,89,0,0,0,0,0,1,38,50,0,89,0,0,0,89
03/20/2013,BED,MA,ANE,EN,Towers with Radar,0,46,71,0,117,0,10,66,2,78,0,56,137,2,195,78,0,78,273
03/21/2013,BED,MA,ANE,EN,Towers with Radar,0,69,69,0,138,0,2,92,2,96,0,71,161,2,234,176,0,176,410
03/22/2013,BED,MA,ANE,EN,Towers with Radar,2,63,77,0,142,0,3,101,2,106,2,66,178,2,248,70,0,70,318
03/23/2013,BED,MA,ANE,EN,Towers with Radar,0,31,45,0,76,0,10,122,0,132,0,41,167,0,208,176,0,176,384
03/24/2013,BED,MA,ANE,EN,Towers with Radar,2,57,69,0,128,0,6,216,0,222,2,63,285,0,350,338,0,338,688
03/25/2013,BED,MA,ANE,EN,Towers with Radar,0,43,51,2,96,0,6,68,0,74,0,49,119,2,170,233,0,233,403
03/26/2013,BED,MA,ANE,EN,Towers with Radar,0,49,71,1,121,0,7,103,0,110,0,56,174,1,231,238,0,238,469
03/27/2013,BED,MA,ANE,EN,Towers with Radar,0,42,81,8,131,0,12,177,1,190,0,54,258,9,321,256,0,256,577
03/28/2013,BED,MA,ANE,EN,Towers with Radar,1,27,54,1,83,0,3,126,2,131,1,30,180,3,214,230,0,230,444
03/29/2013,BED,MA,ANE,EN,Towers with Radar,2,45,70,3,120,0,5,189,0,194,2,50,259,3,314,304,0,304,618
03/30/2013,BED,MA,ANE,EN,Towers with Radar,1,29,35,0,65,0,9,266,0,275,1,38,301,0,340,328,0,328,668
03/31/2013,BED,MA,ANE,EN,Towers with Radar,0,49,51,1,101,0,5,97,0,102,0,54,148,1,203,140,0,140,343
04/01/2013,BED,MA,ANE,EN,Towers with Radar,1,41,74,2,118,0,1,112,0,113,1,42,186,2,231,172,0,172,403
04/02/2013,BED,MA,ANE,EN,Towers with Radar,0,41,65,0,106,0,2,62,0,64,0,43,127,0,170,64,0,64,234
04/03/2013,BED,MA,ANE,EN,Towers with Radar,1,50,68,1,120,0,7,103,0,110,1,57,171,1,230,134,0,134,364
04/04/2013,BED,MA,ANE,EN,Towers with Radar,0,50,82,2,134,0,4,194,0,198,0,54,276,2,332,294,0,294,626
04/05/2013,BED,MA,ANE,EN,Towers with Radar,0,47,90,3,140,0,3,149,2,154,0,50,239,5,294,286,0,286,580
04/06/2013,BED,MA,ANE,EN,Towers with Radar,0,34,48,0,82,0,12,160,1,173,0,46,208,1,255,142,0,142,397
04/07/2013,BED,MA,ANE,EN,Towers with Radar,0,46,53,1,100,0,7,104,7,118,0,53,157,8,218,210,0,210,428
04/08/2013,BED,MA,ANE,EN,Towers with Radar,0,50,80,0,130,0,9,151,2,162,0,59,231,2,292,186,0,186,478
04/09/2013,BED,MA,ANE,EN,Towers with Radar,1,59,67,2,129,0,7,94,1,102,1,66,161,3,231,126,0,126,357
04/10/2013,BED,MA,ANE,EN,Towers with Radar,0,48,81,2,131,0,0,71,1,72,0,48,152,3,203,96,0,96,299
04/11/2013,BED,MA,ANE,EN,Towers with Radar,1,53,82,0,136,0,6,66,0,72,1,59,148,0,208,156,0,156,364
04/12/2013,BED,MA,ANE,EN,Towers with Radar,1,60,79,0,140,0,0,0,0,0,1,60,79,0,140,0,0,0,140
04/13/2013,BED,MA,ANE,EN,Towers with Radar,0,52,69,0,121,0,2,126,1,129,0,54,195,1,250,272,0,272,522
04/14/2013,BED,MA,ANE,EN,Towers with Radar,1,50,49,0,100,0,6,188,0,194,1,56,237,0,294,252,0,252,546
04/15/2013,BED,MA,ANE,EN,Towers with Radar,0,47,96,0,143,0,19,201,3,223,0,66,297,3,366,276,0,276,642
04/16/2013,BED,MA,ANE,EN,Towers with Radar,2,47,65,0,114,0,16,134,5,155,2,63,199,5,269,144,0,144,413
04/17/2013,BED,MA,ANE,EN,Towers with Radar,1,40,108,0,149,0,10,159,2,171,1,50,267,2,320,138,0,138,458
04/18/2013,BED,MA,ANE,EN,Towers with Radar,2,57,114,0,173,0,3,70,0,73,2,60,184,0,246,128,0,128,374
04/19/2013,BED,MA,ANE,EN,Towers with Radar,2,61,93,2,158,0,2,9,9,20,2,63,102,11,178,0,0,0,178
04/20/2013,BED,MA,ANE,EN,Towers with Radar,0,46,67,0,113,0,9,159,6,174,0,55,226,6,287,268,0,268,555
04/21/2013,BED,MA,ANE,EN,Towers with Radar,1,61,79,0,141,0,10,254,0,264,1,71,333,0,405,254,0,254,659
04/22/2013,BED,MA,ANE,EN,Towers with Radar,1,38,85,3,127,0,7,136,1,144,1,45,221,4,271,194,0,194,465
04/23/2013,BED,MA,ANE,EN,Towers with Radar,0,47,94,3,144,0,0,0,0,0,0,47,94,3,144,0,0,0,144
04/24/2013,BED,MA,ANE,EN,Towers with Radar,1,43,84,2,130,0,11,167,0,178,1,54,251,2,308,206,0,206,514
04/25/2013,BED,MA,ANE,EN,Towers with Radar,1,51,83,3,138,0,2,174,0,176,1,53,257,3,314,252,0,252,566
04/26/2013,BED,MA,ANE,EN,Towers with Radar,1,57,85,1,144,0,14,209,1,224,1,71,294,2,368,266,0,266,634
04/27/2013,BED,MA,ANE,EN,Towers with Radar,0,33,63,0,96,0,15,273,7,295,0,48,336,7,391,306,0,306,697
04/28/2013,BED,MA,ANE,EN,Towers with Radar,0,48,48,0,96,0,12,239,2,253,0,60,287,2,349,228,0,228,577
04/29/2013,BED,MA,ANE,EN,Towers with Radar,0,53,52,3,108,0,6,123,0,129,0,59,175,3,237,148,0,148,385
04/30/2013,BED,MA,ANE,EN,Towers with Radar,1,39,69,2,111,0,11,139,0,150,1,50,208,2,261,176,0,176,437
05/01/2013,BED,MA,ANE,EN,Towers with Radar,0,28,74,0,102,0,5,229,0,234,0,33,303,0,336,304,0,304,640
05/02/2013,BED,MA,ANE,EN,Towers with Radar,3,40,77,0,120,0,14,162,1,177,3,54,239,1,297,266,0,266,563
05/03/2013,BED,MA,ANE,EN,Towers with Radar,0,53,69,0,122,0,12,170,0,182,0,65,239,0,304,166,0,166,470
05/04/2013,BED,MA,ANE,EN,Towers with Radar,0,42,65,0,107,0,17,280,0,297,0,59,345,0,404,264,0,264,668
05/05/2013,BED,MA,ANE,EN,Towers with Radar,0,79,86,0,165,0,16,208,0,224,0,95,294,0,389,224,0,224,613
05/06/2013,BED,MA,ANE,EN,Towers with Radar,0,41,86,0,127,0,17,129,0,146,0,58,215,0,273,230,0,230,503
05/07/2013,BED,MA,ANE,EN,Towers with Radar,0,54,82,2,138,0,19,178,0,197,0,73,260,2,335,184,0,184,519
05/08/2013,BED,MA,ANE,EN,Towers with Radar,0,62,82,4,148,0,5,39,0,44,0,67,121,4,192,114,0,114,306
05/09/2013,BED,MA,ANE,EN,Towers with Radar,0,81,99,0,180,0,1,5,0,6,0,82,104,0,186,0,0,0,186
05/10/2013,BED,MA,ANE,EN,Towers with Radar,0,73,96,0,169,0,8,186,0,194,0,81,282,0,363,240,0,240,603
05/11/2013,BED,MA,ANE,EN,Towers with Radar,0,34,61,0,95,0,0,48,0,48,0,34,109,0,143,191,0,191,334
05/12/2013,BED,MA,ANE,EN,Towers with Radar,0,46,76,0,122,0,5,67,0,72,0,51,143,0,194,132,0,132,326
05/13/2013,BED,MA,ANE,EN,Towers with Radar,0,47,71,0,118,0,17,168,0,185,0,64,239,0,303,216,0,216,519
05/14/2013,BED,MA,ANE,EN,Towers with Radar,0,45,83,0,128,0,7,192,17,216,0,52,275,17,344,260,0,260,604
05/15/2013,BED,MA,ANE,EN,Towers with Radar,0,35,88,3,126,0,7,90,1,98,0,42,178,4,224,92,0,92,316
05/16/2013,BED,MA,ANE,EN,Towers with Radar,4,45,92,1,142,0,12,125,6,143,4,57,217,7,285,124,0,124,409
05/17/2013,BED,MA,ANE,EN,Towers with Radar,0,44,84,0,128,0,16,183,0,199,0,60,267,0,327,176,0,176,503
05/18/2013,BED,MA,ANE,EN,Towers with Radar,0,28,72,0,100,0,7,314,2,323,0,35,386,2,423,330,0,330,753
05/19/2013,BED,MA,ANE,EN,Towers with Radar,0,63,100,0,163,0,9,173,0,182,0,72,273,0,345,208,0,208,553
05/20/2013,BED,MA,ANE,EN,Towers with Radar,0,52,110,0,162,0,3,86,0,89,0,55,196,0,251,196,0,196,447
05/21/2013,BED,MA,ANE,EN,Towers with Radar,0,57,86,0,143,0,0,72,0,72,0,57,158,0,215,138,0,138,353
05/22/2013,BED,MA,ANE,EN,Towers with Radar,0,69,110,0,179,0,0,10,0,10,0,69,120,0,189,72,0,72,261
05/23/2013,BED,MA,ANE,EN,Towers with Radar,0,56,101,0,157,0,1,4,0,5,0,57,105,0,162,6,0,6,168
05/24/2013,BED,MA,ANE,EN,Towers with Radar,0,64,119,0,183,0,1,11,0,12,0,65,130,0,195,34,0,34,229
05/25/2013,BED,MA,ANE,EN,Towers with Radar,0,34,74,0,108,0,0,0,0,0,0,34,74,0,108,0,0,0,108
05/26/2013,BED,MA,ANE,EN,Towers with Radar,0,13,45,0,58,0,1,85,0,86,0,14,130,0,144,176,0,176,320
05/27/2013,BED,MA,ANE,EN,Towers with Radar,1,62,65,0,128,0,22,300,1,323,1,84,365,1,451,306,0,306,757
05/28/2013,BED,MA,ANE,EN,Towers with Radar,0,49,96,1,146,0,9,182,0,191,0,58,278,1,337,232,0,232,569
05/29/2013,BED,MA,ANE,EN,Towers with Radar,1,53,92,1,147,0,0,7,0,7,1,53,99,1,154,20,0,20,174
05/30/2013,BED,MA,ANE,EN,Towers with Radar,0,52,99,3,154,0,17,199,0,216,0,69,298,3,370,224,0,224,594
05/31/2013,BED,MA,ANE,EN,Towers with Radar,1,55,86,4,146,0,23,225,0,248,1,78,311,4,394,217,0,217,611
06/01/2013,BED,MA,ANE,EN,Towers with Radar,0,20,43,0,63,0,11,222,0,233,0,31,265,0,296,306,0,306,602
06/02/2013,BED,MA,ANE,EN,Towers with Radar,0,53,80,1,134,0,5,186,0,191,0,58,266,1,325,100,0,100,425
06/03/2013,BED,MA,ANE,EN,Towers with Radar,2,38,73,0,113,0,4,48,0,52,2,42,121,0,165,96,0,96,261
06/04/2013,BED,MA,ANE,EN,Towers with Radar,1,61,77,0,139,0,15,165,0,180,1,76,242,0,319,188,0,188,507
06/05/2013,BED,MA,ANE,EN,Towers with Radar,0,38,74,0,112,0,32,194,0,226,0,70,268,0,338,298,0,298,636
06/06/2013,BED,MA,ANE,EN,Towers with Radar,0,58,66,0,124,0,4,155,0,159,0,62,221,0,283,239,0,239,522
06/07/2013,BED,MA,ANE,EN,Towers with Radar,0,47,86,0,133,0,0,1,0,1,0,47,87,0,134,0,0,0,134
06/08/2013,BED,MA,ANE,EN,Towers with Radar,0,49,70,0,119,0,6,67,0,73,0,55,137,0,192,194,0,194,386
06/09/2013,BED,MA,ANE,EN,Towers with Radar,0,46,66,0,112,0,8,224,0,232,0,54,290,0,344,242,0,242,586
06/10/2013,BED,MA,ANE,EN,Towers with Radar,0,56,75,0,131,0,3,126,0,129,0,59,201,0,260,166,0,166,426
06/11/2013,BED,MA,ANE,EN,Towers with Radar,0,51,82,0,133,0,0,0,0,0,0,51,82,0,133,0,0,0,133
06/12/2013,BED,MA,ANE,EN,Towers with Radar,0,56,85,5,146,0,9,71,0,80,0,65,156,5,226,140,0,140,366
06/13/2013,BED,MA,ANE,EN,Towers with Radar,3,38,90,0,131,0,4,75,0,79,3,42,165,0,210,130,0,130,340
06/14/2013,BED,MA,ANE,EN,Towers with Radar,0,71,85,3,159,0,13,124,0,137,0,84,209,3,296,200,0,200,496
06/15/2013,BED,MA,ANE,EN,Towers with Radar,0,32,57,1,90,0,9,305,1,315,0,41,362,2,405,292,0,292,697
06/16/2013,BED,MA,ANE,EN,Towers with Radar,0,44,52,1,97,0,3,164,0,167,0,47,216,1,264,289,0,289,553
06/17/2013,BED,MA,ANE,EN,Towers with Radar,0,46,75,2,123,0,13,142,0,155,0,59,217,2,278,104,0,104,382
06/18/2013,BED,MA,ANE,EN,Towers with Radar,0,51,77,1,129,0,9,67,3,79,0,60,144,4,208,83,0,83,291
06/19/2013,BED,MA,ANE,EN,Towers with Radar,2,40,54,0,96,0,11,235,2,248,2,51,289,2,344,324,0,324,668
06/20/2013,BED,MA,ANE,EN,Towers with Radar,0,35,81,2,118,0,15,221,0,236,0,50,302,2,354,294,0,294,648
06/21/2013,BED,MA,ANE,EN,Towers with Radar,2,40,63,1,106,0,14,262,0,276,2,54,325,1,382,310,0,310,692
06/22/2013,BED,MA,ANE,EN,Towers with Radar,0,36,57,0,93,0,10,250,0,260,0,46,307,0,353,272,0,272,625
06/23/2013,BED,MA,ANE,EN,Towers with Radar,2,52,78,1,133,0,8,186,0,194,2,60,264,1,327,216,0,216,543
06/24/2013,BED,MA,ANE,EN,Towers with Radar,0,48,67,2,117,0,12,138,0,150,0,60,205,2,267,244,0,244,511
06/25/2013,BED,MA,ANE,EN,Towers with Radar,1,34,92,0,127,0,11,124,0,135,1,45,216,0,262,172,0,172,434
06/26/2013,BED,MA,ANE,EN,Towers with Radar,0,44,78,6,128,0,7,140,6,153,0,51,218,12,281,258,0,258,539
06/27/2013,BED,MA,ANE,EN,Towers with Radar,2,48,125,0,175,0,0,12,0,12,2,48,137,0,187,36,0,36,223
06/28/2013,BED,MA,ANE,EN,Towers with Radar,0,53,72,2,127,0,0,44,0,44,0,53,116,2,171,44,0,44,215
06/29/2013,BED,MA,ANE,EN,Towers with Radar,0,40,43,0,83,0,0,127,0,127,0,40,170,0,210,318,0,318,528
06/30/2013,BED,MA,ANE,EN,Towers with Radar,0,60,66,2,128,0,6,157,0,163,0,66,223,2,291,204,0,204,495
07/01/2013,BED,MA,ANE,EN,Towers with Radar,0,46,74,0,120,0,0,18,0,18,0,46,92,0,138,30,0,30,168
07/02/2013,BED,MA,ANE,EN,Towers with Radar,0,39,69,0,108,0,3,91,0,94,0,42,160,0,202,218,0,218,420
07/03/2013,BED,MA,ANE,EN,Towers with Radar,0,59,71,3,133,0,8,142,0,150,0,67,213,3,283,218,0,218,501
07/04/2013,BED,MA,ANE,EN,Towers with Radar,0,21,23,0,44,0,9,121,0,130,0,30,144,0,174,160,0,160,334
07/05/2013,BED,MA,ANE,EN,Towers with Radar,0,29,69,0,98,0,6,163,0,169,0,35,232,0,267,172,0,172,439
07/06/2013,BED,MA,ANE,EN,Towers with Radar,0,33,34,2,69,0,4,230,1,235,0,37,264,3,304,244,0,244,548
07/07/2013,BED,MA,ANE,EN,Towers with Radar,2,57,75,0,134,0,16,169,0,185,2,73,244,0,319,186,0,186,505
07/08/2013,BED,MA,ANE,EN,Towers with Radar,0,49,63,1,113,0,3,135,0,138,0,52,198,1,251,190,0,190,441
07/09/2013,BED,MA,ANE,EN,Towers with Radar,0,51,101,1,153,0,0,18,0,18,0,51,119,1,171,90,0,90,261
07/10/2013,BED,MA,ANE,EN,Towers with Radar,2,61,83,0,146,0,1,12,0,13,2,62,95,0,159,10,0,10,169
07/11/2013,BED,MA,ANE,EN,Towers with Radar,0,68,101,0,169,0,4,103,0,107,0,72,204,0,276,132,0,132,408
07/12/2013,BED,MA,ANE,EN,Towers with Radar,0,53,79,0,132,0,8,175,0,183,0,61,254,0,315,234,0,234,549
07/13/2013,BED,MA,ANE,EN,Towers with Radar,0,39,114,0,153,0,2,62,0,64,0,41,176,0,217,340,0,340,557
07/14/2013,BED,MA,ANE,EN,Towers with Radar,0,55,85,0,140,0,11,199,0,210,0,66,284,0,350,306,0,306,656
07/15/2013,BED,MA,ANE,EN,Towers with Radar,0,40,62,3,105,0,8,195,0,203,0,48,257,3,308,280,0,280,588
07/16/2013,BED,MA,ANE,EN,Towers with Radar,2,43,67,1,113,0,11,245,0,256,2,54,312,1,369,316,0,316,685
07/17/2013,BED,MA,ANE,EN,Towers with Radar,1,48,76,0,125,0,11,229,1,241,1,59,305,1,366,284,0,284,650
07/18/2013,BED,MA,ANE,EN,Towers with Radar,0,55,87,0,142,0,15,187,6,208,0,70,274,6,350,454,0,454,804
07/19/2013,BED,MA,ANE,EN,Towers with Radar,0,44,88,0,132,0,14,243,0,257,0,58,331,0,389,268,0,268,657
07/20/2013,BED,MA,ANE,EN,Towers with Radar,0,28,35,0,63,0,6,158,0,164,0,34,193,0,227,316,0,316,543
07/21/2013,BED,MA,ANE,EN,Towers with Radar,0,51,65,0,116,0,9,188,0,197,0,60,253,0,313,198,0,198,511
07/22/2013,BED,MA,ANE,EN,Towers with Radar,0,60,112,0,172,0,8,112,0,120,0,68,224,0,292,172,0,172,464
07/23/2013,BED,MA,ANE,EN,Towers with Radar,0,53,103,0,156,0,0,18,0,18,0,53,121,0,174,36,0,36,210
07/24/2013,BED,MA,ANE,EN,Towers with Radar,2,59,105,0,166,0,15,285,0,300,2,74,390,0,466,328,0,328,794
07/25/2013,BED,MA,ANE,EN,Towers with Radar,1,79,90,0,170,0,6,68,0,74,1,85,158,0,244,182,0,182,426
07/26/2013,BED,MA,ANE,EN,Towers with Radar,0,48,104,1,153,0,1,47,0,48,0,49,151,1,201,86,0,86,287
07/27/2013,BED,MA,ANE,EN,Towers with Radar,2,26,42,0,70,0,13,234,1,248,2,39,276,1,318,238,0,238,556
07/28/2013,BED,MA,ANE,EN,Towers with Radar,0,56,89,1,146,0,3,76,0,79,0,59,165,1,225,188,0,188,413
07/29/2013,BED,MA,ANE,EN,Towers with Radar,0,34,87,0,121,0,0,83,0,83,0,34,170,0,204,106,0,106,310
07/30/2013,BED,MA,ANE,EN,Towers with Radar,0,49,86,0,135,0,14,228,0,242,0,63,314,0,377,298,0,298,675
07/31/2013,BED,MA,ANE,EN,Towers with Radar,0,47,64,0,111,0,10,276,0,286,0,57,340,0,397,264,0,264,661
08/01/2013,BED,MA,ANE,EN,Towers with Radar,0,42,94,2,138,0,6,210,0,216,0,48,304,2,354,244,0,244,598
08/02/2013,BED,MA,ANE,EN,Towers with Radar,4,48,92,2,146,0,5,169,1,175,4,53,261,3,321,224,0,224,545
08/03/2013,BED,MA,ANE,EN,Towers with Radar,0,26,46,2,74,0,9,202,1,212,0,35,248,3,286,270,0,270,556
08/04/2013,BED,MA,ANE,EN,Towers with Radar,1,37,59,2,99,0,14,185,1,200,1,51,244,3,299,246,0,246,545
08/05/2013,BED,MA,ANE,EN,Towers with Radar,1,40,68,0,109,0,15,203,0,218,1,55,271,0,327,182,0,182,509
08/06/2013,BED,MA,ANE,EN,Towers with Radar,0,38,59,0,97,0,12,181,1,194,0,50,240,1,291,344,0,344,635
08/07/2013,BED,MA,ANE,EN,Towers with Radar,0,48,70,0,118,0,22,172,0,194,0,70,242,0,312,248,0,248,560
08/08/2013,BED,MA,ANE,EN,Towers with Radar,0,60,83,2,145,0,6,65,1,72,0,66,148,3,217,128,0,128,345
08/09/2013,BED,MA,ANE,EN,Towers with Radar,0,66,79,0,145,0,0,0,0,0,0,66,79,0,145,0,0,0,145
08/10/2013,BED,MA,ANE,EN,Towers with Radar,0,33,44,0,77,0,7,186,6,199,0,40,230,6,276,126,0,126,402
08/11/2013,BED,MA,ANE,EN,Towers with Radar,0,61,67,2,130,0,7,196,0,203,0,68,263,2,333,236,0,236,569
08/12/2013,BED,MA,ANE,EN,Towers with Radar,0,52,74,4,130,0,6,219,0,225,0,58,293,4,355,276,0,276,631
08/13/2013,BED,MA,ANE,EN,Towers with Radar,0,66,77,2,145,0,4,126,0,130,0,70,203,2,275,188,0,188,463
08/14/2013,BED,MA,ANE,EN,Towers with Radar,0,29,96,2,127,0,12,183,2,197,0,41,279,4,324,206,0,206,530
08/15/2013,BED,MA,ANE,EN,Towers with Radar,2,37,71,8,118,0,9,225,8,242,2,46,296,16,360,248,0,248,608
08/16/2013,BED,MA,ANE,EN,Towers with Radar,0,34,53,2,89,0,4,221,0,225,0,38,274,2,314,262,0,262,576
08/17/2013,BED,MA,ANE,EN,Towers with Radar,0,22,54,1,77,0,17,302,0,319,0,39,356,1,396,296,0,296,692
08/18/2013,BED,MA,ANE,EN,Towers with Radar,0,30,60,3,93,0,11,225,0,236,0,41,285,3,329,153,0,153,482
08/19/2013,BED,MA,ANE,EN,Towers with Radar,0,36,67,0,103,0,29,143,0,172,0,65,210,0,275,266,0,266,541
08/20/2013,BED,MA,ANE,EN,Towers with Radar,0,37,74,2,113,0,15,195,0,210,0,52,269,2,323,286,0,286,609
08/21/2013,BED,MA,ANE,EN,Towers with Radar,0,47,81,0,128,0,22,230,0,252,0,69,311,0,380,222,0,222,602
08/22/2013,BED,MA,ANE,EN,Towers with Radar,1,39,77,0,117,0,21,194,0,215,1,60,271,0,332,254,0,254,586
08/23/2013,BED,MA,ANE,EN,Towers with Radar,0,29,63,0,92,0,10,159,0,169,0,39,222,0,261,122,0,122,383
08/24/2013,BED,MA,ANE,EN,Towers with Radar,0,21,44,0,65,0,18,282,0,300,0,39,326,0,365,252,0,252,617
08/25/2013,BED,MA,ANE,EN,Towers with Radar,0,33,53,0,86,0,14,227,0,241,0,47,280,0,327,200,0,200,527
08/26/2013,BED,MA,ANE,EN,Towers with Radar,0,41,87,1,129,0,8,154,0,162,0,49,241,1,291,102,0,102,393
08/27/2013,BED,MA,ANE,EN,Towers with Radar,0,36,82,0,118,0,7,136,0,143,0,43,218,0,261,154,0,154,415
08/28/2013,BED,MA,ANE,EN,Towers with Radar,0,38,81,1,120,0,3,144,0,147,0,41,225,1,267,192,0,192,459
08/29/2013,BED,MA,ANE,EN,Towers with Radar,2,68,136,0,206,0,1,16,0,17,2,69,152,0,223,88,0,88,311
08/30/2013,BED,MA,ANE,EN,Towers with Radar,3,45,94,0,142,0,5,210,1,216,3,50,304,1,358,346,0,346,704
08/31/2013,BED,MA,ANE,EN,Towers with Radar,1,40,51,0,92,0,0,72,0,72,1,40,123,0,164,196,0,196,360
09/01/2013,BED,MA,ANE,EN,Towers with Radar,0,27,32,0,59,0,2,35,0,37,0,29,67,0,96,60,0,60,156
09/02/2013,BED,MA,ANE,EN,Towers with Radar,0,67,60,0,127,0,0,21,0,21,0,67,81,0,148,34,0,34,182
09/03/2013,BED,MA,ANE,EN,Towers with Radar,0,47,73,0,120,0,8,131,0,139,0,55,204,0,259,222,0,222,481
09/04/2013,BED,MA,ANE,EN,Towers with Radar,0,40,66,4,110,0,19,194,2,215,0,59,260,6,325,220,0,220,545
09/05/2013,BED,MA,ANE,EN,Towers with Radar,1,39,52,1,93,0,11,148,0,159,1,50,200,1,252,130,0,130,382
09/06/2013,BED,MA,ANE,EN,Towers with Radar,2,49,53,2,106,0,17,232,0,249,2,66,285,2,355,246,0,246,601
09/07/2013,BED,MA,ANE,EN,Towers with Radar,1,36,44,0,81,0,7,280,0,287,1,43,324,0,368,308,0,308,676
09/08/2013,BED,MA,ANE,EN,Towers with Radar,0,57,71,0,128,0,13,114,0,127,0,70,185,0,255,164,0,164,419
09/09/2013,BED,MA,ANE,EN,Towers with Radar,0,41,94,0,135,0,5,210,0,215,0,46,304,0,350,190,0,190,540
09/10/2013,BED,MA,ANE,EN,Towers with Radar,0,37,88,0,125,0,0,52,3,55,0,37,140,3,180,122,0,122,302
09/11/2013,BED,MA,ANE,EN,Towers with Radar,1,43,128,4,176,0,6,123,0,129,1,49,251,4,305,252,0,252,557
09/12/2013,BED,MA,ANE,EN,Towers with Radar,0,57,104,0,161,0,2,65,0,67,0,59,169,0,228,122,0,122,350
09/13/2013,BED,MA,ANE,EN,Towers with Radar,0,53,108,9,170,0,2,95,2,99,0,55,203,11,269,198,0,198,467
09/14/2013,BED,MA,ANE,EN,Towers with Radar,0,29,63,2,94,0,10,219,0,229,0,39,282,2,323,276,0,276,599
09/15/2013,BED,MA,ANE,EN,Towers with Radar,0,37,51,3,91,0,21,228,1,250,0,58,279,4,341,276,0,276,617
09/16/2013,BED,MA,ANE,EN,Towers with Radar,1,53,74,0,128,0,8,178,0,186,1,61,252,0,314,314,0,314,628
09/17/2013,BED,MA,ANE,EN,Towers with Radar,1,61,83,0,145,0,16,166,0,182,1,77,249,0,327,244,0,244,571
09/18/2013,BED,MA,ANE,EN,Towers with Radar,1,45,102,0,148,0,9,220,0,229,1,54,322,0,377,160,0,160,537
09/19/2013,BED,MA,ANE,EN,Towers with Radar,0,50,89,2,141,0,10,187,2,199,0,60,276,4,340,234,0,234,574
09/20/2013,BED,MA,ANE,EN,Towers with Radar,2,48,94,7,151,0,9,178,1,188,2,57,272,8,339,126,0,126,465
09/21/2013,BED,MA,ANE,EN,Towers with Radar,0,32,69,0,101,0,10,154,0,164,0,42,223,0,265,263,0,263,528
09/22/2013,BED,MA,ANE,EN,Towers with Radar,0,53,85,3,141,0,1,118,0,119,0,54,203,3,260,161,0,161,421
09/23/2013,BED,MA,ANE,EN,Towers with Radar,0,55,88,0,143,0,5,160,0,165,0,60,248,0,308,182,0,182,490
09/24/2013,BED,MA,ANE,EN,Towers with Radar,0,39,86,0,125,0,8,189,7,204,0,47,275,7,329,166,0,166,495
09/25/2013,BED,MA,ANE,EN,Towers with Radar,2,42,66,0,110,0,11,151,4,166,2,53,217,4,276,216,0,216,492
09/26/2013,BED,MA,ANE,EN,Towers with Radar,2,52,88,9,151,0,17,160,0,177,2,69,248,9,328,198,0,198,526
