01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
09/27/2013,BED,MA,ANE,EN,Towers with Radar,0,87,69,0,156,0,9,163,0,172,0,96,232,0,328,218,0,218,546
09/28/2013,BED,MA,ANE,EN,Towers with Radar,1,32,49,2,84,0,16,329,0,345,1,48,378,2,429,277,0,277,706
09/29/2013,BED,MA,ANE,EN,Towers with Radar,2,70,82,0,154,0,10,170,1,181,2,80,252,1,335,168,0,168,503
09/30/2013,BED,MA,ANE,EN,Towers with Radar,0,36,83,0,119,0,8,120,0,128,0,44,203,0,247,168,0,168,415
10/01/2013,BED,MA,ANE,EN,Towers with Radar,0,46,83,1,130,0,12,158,0,170,0,58,241,1,300,168,0,168,468
10/02/2013,BED,MA,ANE,EN,Towers with Radar,0,43,79,0,122,0,14,177,0,191,0,57,256,0,313,204,0,204,517
10/03/2013,BED,MA,ANE,EN,Towers with Radar,1,43,80,0,124,0,14,187,0,201,1,57,267,0,325,192,0,192,517
10/04/2013,BED,MA,ANE,EN,Towers with Radar,0,52,104,0,156,0,3,95,0,98,0,55,199,0,254,110,0,110,364
10/05/2013,BED,MA,ANE,EN,Towers with Radar,0,40,66,0,106,0,6,129,0,135,0,46,195,0,241,230,0,230,471
10/06/2013,BED,MA,ANE,EN,Towers with Radar,0,51,85,0,136,0,0,0,0,0,0,51,85,0,136,0,0,0,136
10/07/2013,BED,MA,ANE,EN,Towers with Radar,0,58,59,0,117,0,1,5,0,6,0,59,64,0,123,0,0,0,123
10/08/2013,BED,MA,ANE,EN,Towers with Radar,0,49,70,0,119,0,11,170,0,181,0,60,240,0,300,216,0,216,516
10/09/2013,BED,MA,ANE,EN,Towers with Radar,0,48,66,0,114,0,12,158,0,170,0,60,224,0,284,194,0,194,478
10/10/2013,BED,MA,ANE,EN,Towers with Radar,1,64,91,0,156,0,4,126,0,130,1,68,217,0,286,190,0,190,476
10/11/2013,BED,MA,ANE,EN,Towers with Radar,1,76,108,0,185,0,7,148,0,155,1,83,256,0,340,160,0,160,500
10/12/2013,BED,MA,ANE,EN,Towers with Radar,2,41,91,0,134,0,0,10,0,10,2,41,101,0,144,18,0,18,162
10/13/2013,BED,MA,ANE,EN,Towers with Radar,1,38,66,0,105,0,9,165,0,174,1,47,231,0,279,210,0,210,489
10/14/2013,BED,MA,ANE,EN,Towers with Radar,1,53,87,0,141,0,13,226,0,239,1,66,313,0,380,208,0,208,588
10/15/2013,BED,MA,ANE,EN,Towers with Radar,0,47,95,2,144,0,21,141,0,162,0,68,236,2,306,238,0,238,544
10/16/2013,BED,MA,ANE,EN,Towers with Radar,3,46,94,1,144,0,0,70,0,70,3,46,164,1,214,180,0,180,394
10/17/2013,BED,MA,ANE,EN,Towers with Radar,1,51,104,1,157,0,7,160,0,167,1,58,264,1,324,258,0,258,582
10/18/2013,BED,MA,ANE,EN,Towers with Radar,0,40,60,0,100,0,3,151,0,154,0,43,211,0,254,164,0,164,418
10/19/2013,BED,MA,ANE,EN,Towers with Radar,2,28,46,0,76,0,12,273,1,286,2,40,319,1,362,306,0,306,668
10/20/2013,BED,MA,ANE,EN,Towers with Radar,0,42,75,0,117,0,10,216,0,226,0,52,291,0,343,108,0,108,451
10/21/2013,BED,MA,ANE,EN,Towers with Radar,1,54,75,1,131,0,12,225,0,237,1,66,300,1,368,198,0,198,566
10/22/2013,BED,MA,ANE,EN,Towers with Radar,1,53,73,0,127,0,9,114,0,123,1,62,187,0,250,112,0,112,362
10/23/2013,BED,MA,ANE,EN,Towers with Radar,0,62,96,7,165,0,5,142,2,149,0,67,238,9,314,158,0,158,472
10/24/2013,BED,MA,ANE,EN,Towers with Radar,0,54,96,6,156,0,11,157,0,168,0,65,253,6,324,158,0,158,482
10/25/2013,BED,MA,ANE,EN,Towers with Radar,2,49,89,1,141,0,4,177,0,181,2,53,266,1,322,76,0,76,398
10/26/2013,BED,MA,ANE,EN,Towers with Radar,0,40,49,16,105,0,0,234,2,236,0,40,283,18,341,294,0,294,635
10/27/2013,BED,MA,ANE,EN,Towers with Radar,0,40,66,0,106,0,3,228,0,231,0,43,294,0,337,264,0,264,601
10/28/2013,BED,MA,ANE,EN,Towers with Radar,0,41,73,5,119,0,8,158,0,166,0,49,231,5,285,232,0,232,517
10/29/2013,BED,MA,ANE,EN,Towers with Radar,3,54,76,1,134,0,13,195,0,208,3,67,271,1,342,204,0,204,546
10/30/2013,BED,MA,ANE,EN,Towers with Radar,0,43,115,0,158,0,4,66,0,70,0,47,181,0,228,197,0,197,425
10/31/2013,BED,MA,ANE,EN,Towers with Radar,2,62,104,0,168,0,2,9,0,11,2,64,113,0,179,20,0,20,199
11/01/2013,BED,MA,ANE,EN,Towers with Radar,4,46,50,1,101,0,3,8,0,11,4,49,58,1,112,34,0,34,146
11/02/2013,BED,MA,ANE,EN,Towers with Radar,4,41,42,2,89,0,5,221,0,226,4,46,263,2,315,330,0,330,645
11/03/2013,BED,MA,ANE,EN,Towers with Radar,1,48,76,0,125,0,3,102,1,106,1,51,178,1,231,188,0,188,419
11/04/2013,BED,MA,ANE,EN,Towers with Radar,0,52,65,2,119,0,8,158,0,166,0,60,223,2,285,208,0,208,493
11/05/2013,BED,MA,ANE,EN,Towers with Radar,1,40,81,2,124,0,11,177,0,188,1,51,258,2,312,180,0,180,492
11/06/2013,BED,MA,ANE,EN,Towers with Radar,0,45,83,2,130,0,11,172,0,183,0,56,255,2,313,179,0,179,492
11/07/2013,BED,MA,ANE,EN,Towers with Radar,1,41,110,8,160,0,8,18,0,26,1,49,128,8,186,12,0,12,198
11/08/2013,BED,MA,ANE,EN,Towers with Radar,2,52,80,4,138,0,5,134,0,139,2,57,214,4,277,230,0,230,507
11/09/2013,BED,MA,ANE,EN,Towers with Radar,0,19,41,0,60,0,4,234,0,238,0,23,275,0,298,340,0,340,638
11/10/2013,BED,MA,ANE,EN,Towers with Radar,1,52,51,0,104,0,4,126,0,130,1,56,177,0,234,132,0,132,366
11/11/2013,BED,MA,ANE,EN,Towers with Radar,0,38,72,0,110,0,3,150,0,153,0,41,222,0,263,188,0,188,451
11/12/2013,BED,MA,ANE,EN,Towers with Radar,0,56,55,0,111,0,15,74,0,89,0,71,129,0,200,102,0,102,302
11/13/2013,BED,MA,ANE,EN,Towers with Radar,0,49,86,0,135,0,5,183,0,188,0,54,269,0,323,220,0,220,543
11/14/2013,BED,MA,ANE,EN,Towers with Radar,1,49,81,1,132,0,11,152,1,164,1,60,233,2,296,160,0,160,456
11/15/2013,BED,MA,ANE,EN,Towers with Radar,3,47,88,2,140,0,12,175,0,187,3,59,263,2,327,226,0,226,553
11/16/2013,BED,MA,ANE,EN,Towers with Radar,0,25,45,0,70,0,7,301,0,308,0,32,346,0,378,350,0,350,728
11/17/2013,BED,MA,ANE,EN,Towers with Radar,0,47,92,1,140,0,0,106,0,106,0,47,198,1,246,194,0,194,440
11/18/2013,BED,MA,ANE,EN,Towers with Radar,0,34,91,0,125,0,8,84,0,92,0,42,175,0,217,78,0,78,295
11/19/2013,BED,MA,ANE,EN,Towers with Radar,2,38,70,1,111,0,7,89,0,96,2,45,159,1,207,98,0,98,305
11/20/2013,BED,MA,ANE,EN,Towers with Radar,1,41,76,2,120,0,15,184,0,199,1,56,260,2,319,242,0,242,561
11/21/2013,BED,MA,ANE,EN,Towers with Radar,3,51,71,5,130,0,17,194,2,213,3,68,265,7,343,254,0,254,597
11/22/2013,BED,MA,ANE,EN,Towers with Radar,1,53,92,0,146,0,0,33,0,33,1,53,125,0,179,54,0,54,233
11/23/2013,BED,MA,ANE,EN,Towers with Radar,2,29,37,0,68,0,4,182,0,186,2,33,219,0,254,250,0,250,504
11/24/2013,BED,MA,ANE,EN,Towers with Radar,0,40,28,1,69,0,2,23,0,25,0,42,51,1,94,8,0,8,102
11/25/2013,BED,MA,ANE,EN,Towers with Radar,2,47,69,1,119,0,8,160,0,168,2,55,229,1,287,188,0,188,475
11/26/2013,BED,MA,ANE,EN,Towers with Radar,2,80,96,0,178,0,2,82,0,84,2,82,178,0,262,160,0,160,422
11/27/2013,BED,MA,ANE,EN,Towers with Radar,0,54,65,0,119,0,0,0,0,0,0,54,65,0,119,0,0,0,119
11/28/2013,BED,MA,ANE,EN,Towers with Radar,1,28,26,0,55,0,2,21,0,23,1,30,47,0,78,12,0,12,90
11/29/2013,BED,MA,ANE,EN,Towers with Radar,1,31,37,0,69,0,16,184,0,200,1,47,221,0,269,198,0,198,467
11/30/2013,BED,MA,ANE,EN,Towers with Radar,0,50,39,0,89,0,9,192,0,201,0,59,231,0,290,332,0,332,622
12/01/2013,BED,MA,ANE,EN,Towers with Radar,0,100,126,0,226,0,0,11,0,11,0,100,137,0,237,44,0,44,281
12/02/2013,BED,MA,ANE,EN,Towers with Radar,0,60,90,0,150,0,0,1,0,1,0,60,91,0,151,0,0,0,151
12/03/2013,BED,MA,ANE,EN,Towers with Radar,0,46,79,0,125,0,1,83,0,84,0,47,162,0,209,196,0,196,405
12/04/2013,BED,MA,ANE,EN,Towers with Radar,0,46,76,0,122,0,4,180,0,184,0,50,256,0,306,234,0,234,540
12/05/2013,BED,MA,ANE,EN,Towers with Radar,2,47,101,0,150,0,0,27,0,27,2,47,128,0,177,86,0,86,263
12/06/2013,BED,MA,ANE,EN,Towers with Radar,0,59,98,0,157,0,7,52,0,59,0,66,150,0,216,159,0,159,375
12/07/2013,BED,MA,ANE,EN,Towers with Radar,2,34,43,0,79,0,7,213,0,220,2,41,256,0,299,296,0,296,595
12/08/2013,BED,MA,ANE,EN,Towers with Radar,2,49,54,1,106,0,5,162,0,167,2,54,216,1,273,308,0,308,581
12/09/2013,BED,MA,ANE,EN,Towers with Radar,0,44,58,2,104,0,0,0,0,0,0,44,58,2,104,0,0,0,104
12/10/2013,BED,MA,ANE,EN,Towers with Radar,0,45,72,1,118,0,0,6,0,6,0,45,78,1,124,24,0,24,148
12/11/2013,BED,MA,ANE,EN,Towers with Radar,3,50,76,4,133,0,5,112,0,117,3,55,188,4,250,146,0,146,396
12/12/2013,BED,MA,ANE,EN,Towers with Radar,0,36,96,0,132,0,9,111,0,120,0,45,207,0,252,148,0,148,400
12/13/2013,BED,MA,ANE,EN,Towers with Radar,0,29,76,0,105,0,7,89,0,96,0,36,165,0,201,94,0,94,295
12/14/2013,BED,MA,ANE,EN,Towers with Radar,0,23,38,0,61,0,1,112,0,113,0,24,150,0,174,286,0,286,460
12/15/2013,BED,MA,ANE,EN,Towers with Radar,2,25,39,0,66,0,0,0,0,0,2,25,39,0,66,0,0,0,66
12/16/2013,BED,MA,ANE,EN,Towers with Radar,0,50,84,0,134,0,9,102,3,114,0,59,186,3,248,62,0,62,310
12/17/2013,BED,MA,ANE,EN,Towers with Radar,0,42,53,0,95,0,1,30,0,31,0,43,83,0,126,54,0,54,180
12/18/2013,BED,MA,ANE,EN,Towers with Radar,2,52,76,0,130,0,15,97,0,112,2,67,173,0,242,128,0,128,370
12/19/2013,BED,MA,ANE,EN,Towers with Radar,0,47,75,0,122,0,13,127,0,140,0,60,202,0,262,146,0,146,408
12/20/2013,BED,MA,ANE,EN,Towers with Radar,2,65,80,0,147,0,9,126,0,135,2,74,206,0,282,160,0,160,442
12/21/2013,BED,MA,ANE,EN,Towers with Radar,1,58,51,2,112,0,4,140,0,144,1,62,191,2,256,257,0,257,513
12/22/2013,BED,MA,ANE,EN,Towers with Radar,1,45,25,2,73,0,0,0,0,0,1,45,25,2,73,0,0,0,73
12/23/2013,BED,MA,ANE,EN,Towers with Radar,0,35,31,0,66,0,0,0,0,0,0,35,31,0,66,0,0,0,66
12/24/2013,BED,MA,ANE,EN,Towers with Radar,0,28,23,0,51,0,4,74,0,78,0,32,97,0,129,110,0,110,239
12/25/2013,BED,MA,ANE,EN,Towers with Radar,0,24,15,1,40,0,3,2,0,5,0,27,17,1,45,0,0,0,45
12/26/2013,BED,MA,ANE,EN,Towers with Radar,1,72,65,0,138,0,0,12,0,12,1,72,77,0,150,38,0,38,188
12/27/2013,BED,MA,ANE,EN,Towers with Radar,1,47,53,1,102,0,17,144,0,161,1,64,197,1,263,178,0,178,441
12/28/2013,BED,MA,ANE,EN,Towers with Radar,0,34,50,1,85,0,7,217,0,224,0,41,267,1,309,256,0,256,565
12/29/2013,BED,MA,ANE,EN,Towers with Radar,0,25,24,0,49,0,0,49,0,49,0,25,73,0,98,146,0,146,244
12/30/2013,BED,MA,ANE,EN,Towers with Radar,0,27,31,0,58,0,4,105,0,109,0,31,136,0,167,120,0,120,287
12/31/2013,BED,MA,ANE,EN,Towers with Radar,0,34,26,0,60,0,8,121,1,130,0,42,147,1,190,186,0,186,376
01/01/2014,BED,MA,ANE,EN,Towers with Radar,1,29,30,0,60,0,9,72,0,81,1,38,102,0,141,58,0,58,199
01/02/2014,BED,MA,ANE,EN,Towers with Radar,0,23,26,0,49,0,0,0,0,0,0,23,26,0,49,0,0,0,49
01/03/2014,BED,MA,ANE,EN,Towers with Radar,2,33,23,0,58,0,0,0,0,0,2,33,23,0,58,0,0,0,58
01/04/2014,BED,MA,ANE,EN,Towers with Radar,2,65,41,0,108,0,8,129,0,137,2,73,170,0,245,186,0,186,431
01/05/2014,BED,MA,ANE,EN,Towers with Radar,3,55,60,0,118,0,0,114,0,114,3,55,174,0,232,198,0,198,430
01/06/2014,BED,MA,ANE,EN,Towers with Radar,3,59,74,0,136,0,0,7,0,7,3,59,81,0,143,8,0,8,151
01/07/2014,BED,MA,ANE,EN,Towers with Radar,0,45,62,1,108,0,4,60,0,64,0,49,122,1,172,20,0,20,192
01/08/2014,BED,MA,ANE,EN,Towers with Radar,0,41,58,1,100,0,7,113,0,120,0,48,171,1,220,90,0,90,310
01/09/2014,BED,MA,ANE,EN,Towers with Radar,0,35,62,0,97,0,3,165,0,168,0,38,227,0,265,238,0,238,503
01/10/2014,BED,MA,ANE,EN,Towers with Radar,0,54,34,0,88,0,0,40,0,40,0,54,74,0,128,102,0,102,230
01/11/2014,BED,MA,ANE,EN,Towers with Radar,0,35,19,0,54,0,0,0,0,0,0,35,19,0,54,0,0,0,54
01/12/2014,BED,MA,ANE,EN,Towers with Radar,5,45,53,0,103,0,10,123,1,134,5,55,176,1,237,134,0,134,371
01/13/2014,BED,MA,ANE,EN,Towers with Radar,0,35,88,0,123,0,6,119,0,125,0,41,207,0,248,119,0,119,367
01/14/2014,BED,MA,ANE,EN,Towers with Radar,3,52,55,0,110,0,3,9,0,12,3,55,64,0,122,28,0,28,150
01/15/2014,BED,MA,ANE,EN,Towers with Radar,2,47,54,1,104,0,0,106,2,108,2,47,160,3,212,206,0,206,418
01/16/2014,BED,MA,ANE,EN,Towers with Radar,1,58,95,1,155,0,0,7,0,7,1,58,102,1,162,24,0,24,186
01/17/2014,BED,MA,ANE,EN,Towers with Radar,1,62,64,0,127,0,10,182,0,192,1,72,246,0,319,278,0,278,597
01/18/2014,BED,MA,ANE,EN,Towers with Radar,0,23,19,0,42,0,0,1,0,1,0,23,20,0,43,0,0,0,43
01/19/2014,BED,MA,ANE,EN,Towers with Radar,2,17,42,0,61,0,7,66,0,73,2,24,108,0,134,120,0,120,254
01/20/2014,BED,MA,ANE,EN,Towers with Radar,1,62,81,0,144,0,10,170,0,180,1,72,251,0,324,184,0,184,508
01/21/2014,BED,MA,ANE,EN,Towers with Radar,0,32,61,0,93,0,7,30,0,37,0,39,91,0,130,16,0,16,146
01/22/2014,BED,MA,ANE,EN,Towers with Radar,0,38,41,0,79,0,4,26,0,30,0,42,67,0,109,16,0,16,125
01/23/2014,BED,MA,ANE,EN,Towers with Radar,0,31,61,4,96,0,10,85,4,99,0,41,146,8,195,128,0,128,323
01/24/2014,BED,MA,ANE,EN,Towers with Radar,1,29,51,5,86,0,7,118,0,125,1,36,169,5,211,165,0,165,376
01/25/2014,BED,MA,ANE,EN,Towers with Radar,1,25,42,1,69,0,4,73,0,77,1,29,115,1,146,86,0,86,232
01/26/2014,BED,MA,ANE,EN,Towers with Radar,1,43,62,0,106,0,9,82,0,91,1,52,144,0,197,132,0,132,329
01/27/2014,BED,MA,ANE,EN,Towers with Radar,1,41,61,0,103,0,8,25,0,33,1,49,86,0,136,90,0,90,226
01/28/2014,BED,MA,ANE,EN,Towers with Radar,1,38,56,0,95,1,14,113,1,129,2,52,169,1,224,126,0,126,350
01/29/2014,BED,MA,ANE,EN,Towers with Radar,1,34,55,2,92,0,11,121,1,133,1,45,176,3,225,259,0,259,484
01/30/2014,BED,MA,ANE,EN,Towers with Radar,0,32,58,2,92,0,10,138,0,148,0,42,196,2,240,282,0,282,522
01/31/2014,BED,MA,ANE,EN,Towers with Radar,0,48,83,0,131,0,12,178,0,190,0,60,261,0,321,182,0,182,503
02/01/2014,BED,MA,ANE,EN,Towers with Radar,0,33,35,0,68,0,7,251,0,258,0,40,286,0,326,394,0,394,720
02/02/2014,BED,MA,ANE,EN,Towers with Radar,2,31,62,1,96,0,3,125,0,128,2,34,187,1,224,246,0,246,470
02/03/2014,BED,MA,ANE,EN,Towers with Radar,0,41,60,0,101,0,0,10,0,10,0,41,70,0,111,8,0,8,119
02/04/2014,BED,MA,ANE,EN,Towers with Radar,1,58,68,0,127,0,16,124,0,140,1,74,192,0,267,252,0,252,519
02/05/2014,BED,MA,ANE,EN,Towers with Radar,1,9,20,0,30,0,0,0,0,0,1,9,20,0,30,0,0,0,30
02/06/2014,BED,MA,ANE,EN,Towers with Radar,1,58,81,0,140,0,9,105,0,114,1,67,186,0,254,172,0,172,426
02/07/2014,BED,MA,ANE,EN,Towers with Radar,1,45,66,0,112,0,9,111,0,120,1,54,177,0,232,170,0,170,402
02/08/2014,BED,MA,ANE,EN,Towers with Radar,0,25,40,0,65,0,7,198,1,206,0,32,238,1,271,296,0,296,567
02/09/2014,BED,MA,ANE,EN,Towers with Radar,2,45,69,0,116,0,2,92,0,94,2,47,161,0,210,182,0,182,392
02/10/2014,BED,MA,ANE,EN,Towers with Radar,0,37,52,1,90,0,12,69,0,81,0,49,121,1,171,80,0,80,251
02/11/2014,BED,MA,ANE,EN,Towers with Radar,1,45,74,1,121,0,14,117,1,132,1,59,191,2,253,182,0,182,435
02/12/2014,BED,MA,ANE,EN,Towers with Radar,0,49,74,0,123,0,14,100,4,118,0,63,174,4,241,230,0,230,471
02/13/2014,BED,MA,ANE,EN,Towers with Radar,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
02/14/2014,BED,MA,ANE,EN,Towers with Radar,0,82,88,0,170,0,2,5,0,7,0,84,93,0,177,0,0,0,177
02/15/2014,BED,MA,ANE,EN,Towers with Radar,0,40,36,1,77,0,3,84,0,87,0,43,120,1,164,266,0,266,430
02/16/2014,BED,MA,ANE,EN,Towers with Radar,0,24,39,0,63,0,0,66,0,66,0,24,105,0,129,108,0,108,237
02/17/2014,BED,MA,ANE,EN,Towers with Radar,2,47,63,0,112,0,13,107,0,120,2,60,170,0,232,62,0,62,294
02/18/2014,BED,MA,ANE,EN,Towers with Radar,2,43,56,0,101,0,0,2,0,2,2,43,58,0,103,12,0,12,115
02/19/2014,BED,MA,ANE,EN,Towers with Radar,0,39,57,0,96,0,1,30,0,31,0,40,87,0,127,94,0,94,221
02/20/2014,BED,MA,ANE,EN,Towers with Radar,0,41,73,0,114,0,5,171,0,176,0,46,244,0,290,142,0,142,432
02/21/2014,BED,MA,ANE,EN,Towers with Radar,0,35,33,0,68,0,0,0,0,0,0,35,33,0,68,0,0,0,68
02/22/2014,BED,MA,ANE,EN,Towers with Radar,0,47,38,0,85,0,9,242,0,251,0,56,280,0,336,338,0,338,674
02/23/2014,BED,MA,ANE,EN,Towers with Radar,2,44,65,0,111,0,13,178,2,193,2,57,243,2,304,344,0,344,648
02/24/2014,BED,MA,ANE,EN,Towers with Radar,0,45,66,0,111,0,7,71,0,78,0,52,137,0,189,98,0,98,287
02/25/2014,BED,MA,ANE,EN,Towers with Radar,2,36,80,2,120,0,5,78,0,83,2,41,158,2,203,74,0,74,277
02/26/2014,BED,MA,ANE,EN,Towers with Radar,0,51,64,0,115,0,23,54,0,77,0,74,118,0,192,46,0,46,238
02/27/2014,BED,MA,ANE,EN,Towers with Radar,1,45,80,3,129,0,0,114,1,115,1,45,194,4,244,230,0,230,474
02/28/2014,BED,MA,ANE,EN,Towers with Radar,2,56,54,2,114,0,13,191,0,204,2,69,245,2,318,278,0,278,596
03/01/2014,BED,MA,ANE,EN,Towers with Radar,2,34,41,1,78,0,1,246,1,248,2,35,287,2,326,336,0,336,662
03/02/2014,BED,MA,ANE,EN,Towers with Radar,0,44,53,1,98,0,6,147,5,158,0,50,200,6,256,256,0,256,512
03/03/2014,BED,MA,ANE,EN,Towers with Radar,0,41,51,1,93,0,10,52,0,62,0,51,103,1,155,72,0,72,227
03/04/2014,BED,MA,ANE,EN,Towers with Radar,0,34,62,2,98,0,9,96,0,105,0,43,158,2,203,222,0,222,425
03/05/2014,BED,MA,ANE,EN,Towers with Radar,0,69,82,2,153,0,1,32,0,33,0,70,114,2,186,84,0,84,270
03/06/2014,BED,MA,ANE,EN,Towers with Radar,0,48,62,0,110,0,13,113,0,126,0,61,175,0,236,190,0,190,426
03/07/2014,BED,MA,ANE,EN,Towers with Radar,0,62,92,0,154,0,8,141,0,149,0,70,233,0,303,213,0,213,516
03/08/2014,BED,MA,ANE,EN,Towers with Radar,1,25,38,0,64,0,8,273,0,281,1,33,311,0,345,363,0,363,708
03/09/2014,BED,MA,ANE,EN,Towers with Radar,0,48,68,0,116,0,10,208,0,218,0,58,276,0,334,272,0,272,606
03/10/2014,BED,MA,ANE,EN,Towers with Radar,1,52,76,0,129,0,10,74,0,84,1,62,150,0,213,112,0,112,325
03/11/2014,BED,MA,ANE,EN,Towers with Radar,0,51,67,0,118,0,10,139,1,150,0,61,206,1,268,200,0,200,468
03/12/2014,BED,MA,ANE,EN,Towers with Radar,1,38,70,1,110,0,0,60,0,60,1,38,130,1,170,134,0,134,304
03/13/2014,BED,MA,ANE,EN,Towers with Radar,2,31,65,0,98,0,1,7,0,8,2,32,72,0,106,0,0,0,106
03/14/2014,BED,MA,ANE,EN,Towers with Radar,1,60,96,1,158,0,2,145,0,147,1,62,241,1,305,170,0,170,475
03/15/2014,BED,MA,ANE,EN,Towers with Radar,1,43,43,0,87,0,0,168,0,168,1,43,211,0,255,350,0,350,605
03/16/2014,BED,MA,ANE,EN,Towers with Radar,0,35,58,2,95,0,10,113,0,123,0,45,171,2,218,156,0,156,374
03/17/2014,BED,MA,ANE,EN,Towers with Radar,2,31,72,1,106,0,20,144,1,165,2,51,216,2,271,186,0,186,457
03/18/2014,BED,MA,ANE,EN,Towers with Radar,4,32,71,0,107,0,9,157,0,166,4,41,228,0,273,204,0,204,477
03/19/2014,BED,MA,ANE,EN,Towers with Radar,2,28,75,0,105,0,10,154,2,166,2,38,229,2,271,228,0,228,499
03/20/2014,BED,MA,ANE,EN,Towers with Radar,2,32,72,0,106,0,3,40,0,43,2,35,112,0,149,34,0,34,183
03/21/2014,BED,MA,ANE,EN,Towers with Radar,0,50,62,0,112,0,8,83,0,91,0,58,145,0,203,118,0,118,321
03/22/2014,BED,MA,ANE,EN,Towers with Radar,5,32,36,4,77,0,3,87,0,90,5,35,123,4,167,133,0,133,300
03/23/2014,BED,MA,ANE,EN,Towers with Radar,0,46,65,3,114,0,3,208,0,211,0,49,273,3,325,194,0,194,519
03/24/2014,BED,MA,ANE,EN,Towers with Radar,0,45,57,0,102,0,16,77,0,93,0,61,134,0,195,26,0,26,221
03/25/2014,BED,MA,ANE,EN,Towers with Radar,0,44,78,0,122,0,8,107,0,115,0,52,185,0,237,154,0,154,391
03/26/2014,BED,MA,ANE,EN,Towers with Radar,1,32,55,0,88,0,3,0,0,3,1,35,55,0,91,0,0,0,91
03/27/2014,BED,MA,ANE,EN,Towers with Radar,2,43,76,0,121,0,10,126,2,138,2,53,202,2,259,133,0,133,392
03/28/2014,BED,MA,ANE,EN,Towers with Radar,2,37,55,3,97,0,2,54,1,57,2,39,109,4,154,121,0,121,275
03/29/2014,BED,MA,ANE,EN,Towers with Radar,1,41,58,0,100,0,1,128,0,129,1,42,186,0,229,220,0,220,449
03/30/2014,BED,MA,ANE,EN,Towers with Radar,1,41,76,0,118,0,0,0,0,0,1,41,76,0,118,0,0,0,118
03/31/2014,BED,MA,ANE,EN,Towers with Radar,0,44,60,0,104,0,2,11,0,13,0,46,71,0,117,20,0,20,137
04/01/2014,BED,MA,ANE,EN,Towers with Radar,3,49,79,0,131,0,11,144,0,155,3,60,223,0,286,78,0,78,364
04/02/2014,BED,MA,ANE,EN,Towers with Radar,0,54,66,7,127,0,13,107,1,121,0,67,173,8,248,162,0,162,410
04/03/2014,BED,MA,ANE,EN,Towers with Radar,3,48,64,1,116,0,15,154,0,169,3,63,218,1,285,86,0,86,371
04/04/2014,BED,MA,ANE,EN,Towers with Radar,2,55,61,0,118,0,11,99,2,112,2,66,160,2,230,116,0,116,346
04/05/2014,BED,MA,ANE,EN,Towers with Radar,1,35,43,2,81,0,7,47,3,57,1,42,90,5,138,73,0,73,211
04/06/2014,BED,MA,ANE,EN,Towers with Radar,3,48,65,0,116,0,9,206,4,219,3,57,271,4,335,166,0,166,501
04/07/2014,BED,MA,ANE,EN,Towers with Radar,1,40,67,0,108,0,6,82,2,90,1,46,149,2,198,156,0,156,354
04/08/2014,BED,MA,ANE,EN,Towers with Radar,1,46,52,2,101,0,5,8,0,13,1,51,60,2,114,18,0,18,132
04/09/2014,BED,MA,ANE,EN,Towers with Radar,0,52,92,4,148,0,8,114,1,123,0,60,206,5,271,106,0,106,377
04/10/2014,BED,MA,ANE,EN,Towers with Radar,1,47,92,4,144,0,5,91,0,96,1,52,183,4,240,81,0,81,321
04/11/2014,BED,MA,ANE,EN,Towers with Radar,6,57,64,6,133,0,3,117,0,120,6,60,181,6,253,136,0,136,389
04/12/2014,BED,MA,ANE,EN,Towers with Radar,2,26,46,0,74,0,4,191,0,195,2,30,237,0,269,241,0,241,510
04/13/2014,BED,MA,ANE,EN,Towers with Radar,2,59,74,3,138,0,5,124,1,130,2,64,198,4,268,236,0,236,504
04/14/2014,BED,MA,ANE,EN,Towers with Radar,0,48,51,3,102,0,0,37,0,37,0,48,88,3,139,28,0,28,167
04/15/2014,BED,MA,ANE,EN,Towers with Radar,8,34,60,2,104,0,0,1,0,1,8,34,61,2,105,0,0,0,105
