01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
04/16/2014,BED,MA,ANE,EN,Towers with Radar,0,64,61,3,128,0,14,69,0,83,0,78,130,3,211,61,0,61,272
04/17/2014,BED,MA,ANE,EN,Towers with Radar,0,58,87,5,150,0,10,140,3,153,0,68,227,8,303,162,0,162,465
04/18/2014,BED,MA,ANE,EN,Towers with Radar,2,64,119,2,187,0,3,103,0,106,2,67,222,2,293,282,0,282,575
04/19/2014,BED,MA,ANE,EN,Towers with Radar,0,35,53,0,88,0,5,175,0,180,0,40,228,0,268,112,0,112,380
04/20/2014,BED,MA,ANE,EN,Towers with Radar,0,45,39,0,84,0,14,104,0,118,0,59,143,0,202,138,0,138,340
04/21/2014,BED,MA,ANE,EN,Towers with Radar,1,48,79,1,129,0,9,126,15,150,1,57,205,16,279,88,0,88,367
04/22/2014,BED,MA,ANE,EN,Towers with Radar,0,58,93,0,151,0,6,80,10,96,0,64,173,10,247,78,0,78,325
04/23/2014,BED,MA,ANE,EN,Towers with Radar,0,61,81,0,142,0,16,21,1,38,0,77,102,1,180,14,0,14,194
04/24/2014,BED,MA,ANE,EN,Towers with Radar,0,45,72,0,117,0,15,13,0,28,0,60,85,0,145,16,0,16,161
04/25/2014,BED,MA,ANE,EN,Towers with Radar,0,46,62,0,108,0,16,222,0,238,0,62,284,0,346,290,0,290,636
04/26/2014,BED,MA,ANE,EN,Towers with Radar,0,30,70,1,101,0,3,8,1,12,0,33,78,2,113,96,0,96,209
04/27/2014,BED,MA,ANE,EN,Towers with Radar,0,62,109,0,171,0,1,75,0,76,0,63,184,0,247,158,0,158,405
04/28/2014,BED,MA,ANE,EN,Towers with Radar,2,68,75,1,146,0,12,116,2,130,2,80,191,3,276,184,0,184,460
04/29/2014,BED,MA,ANE,EN,Towers with Radar,0,40,84,1,125,0,8,40,0,48,0,48,124,1,173,136,0,136,309
04/30/2014,BED,MA,ANE,EN,Towers with Radar,0,54,57,2,113,0,2,14,0,16,0,56,71,2,129,20,0,20,149
05/01/2014,BED,MA,ANE,EN,Towers with Radar,0,56,94,2,152,0,0,12,0,12,0,56,106,2,164,18,0,18,182
05/02/2014,BED,MA,ANE,EN,Towers with Radar,1,40,91,2,134,0,11,155,0,166,1,51,246,2,300,157,0,157,457
05/03/2014,BED,MA,ANE,EN,Towers with Radar,0,36,51,0,87,0,5,238,0,243,0,41,289,0,330,298,0,298,628
05/04/2014,BED,MA,ANE,EN,Towers with Radar,0,46,83,2,131,0,5,85,0,90,0,51,168,2,221,142,0,142,363
05/05/2014,BED,MA,ANE,EN,Towers with Radar,0,55,96,2,153,0,11,68,0,79,0,66,164,2,232,68,0,68,300
05/06/2014,BED,MA,ANE,EN,Towers with Radar,0,47,93,2,142,0,13,120,0,133,0,60,213,2,275,96,0,96,371
05/07/2014,BED,MA,ANE,EN,Towers with Radar,0,54,103,0,157,0,21,171,0,192,0,75,274,0,349,196,0,196,545
05/08/2014,BED,MA,ANE,EN,Towers with Radar,2,50,104,0,156,0,11,159,0,170,2,61,263,0,326,194,0,194,520
05/09/2014,BED,MA,ANE,EN,Towers with Radar,0,54,130,3,187,0,0,0,0,0,0,54,130,3,187,0,0,0,187
05/10/2014,BED,MA,ANE,EN,Towers with Radar,2,43,45,0,90,0,5,54,0,59,2,48,99,0,149,180,0,180,329
05/11/2014,BED,MA,ANE,EN,Towers with Radar,0,35,58,0,93,0,14,165,1,180,0,49,223,1,273,218,0,218,491
05/12/2014,BED,MA,ANE,EN,Towers with Radar,0,61,95,0,156,0,16,140,0,156,0,77,235,0,312,122,0,122,434
05/13/2014,BED,MA,ANE,EN,Towers with Radar,0,49,86,0,135,0,5,96,3,104,0,54,182,3,239,192,0,192,431
05/14/2014,BED,MA,ANE,EN,Towers with Radar,0,56,119,0,175,0,6,122,0,128,0,62,241,0,303,170,0,170,473
05/15/2014,BED,MA,ANE,EN,Towers with Radar,2,36,102,2,142,0,8,66,0,74,2,44,168,2,216,148,0,148,364
05/16/2014,BED,MA,ANE,EN,Towers with Radar,3,55,120,0,178,0,0,10,0,10,3,55,130,0,188,38,0,38,226
05/17/2014,BED,MA,ANE,EN,Towers with Radar,2,51,55,0,108,0,6,149,3,158,2,57,204,3,266,200,0,200,466
05/18/2014,BED,MA,ANE,EN,Towers with Radar,0,69,86,1,156,0,12,187,0,199,0,81,273,1,355,246,0,246,601
05/19/2014,BED,MA,ANE,EN,Towers with Radar,0,38,100,5,143,0,18,75,2,95,0,56,175,7,238,63,0,63,301
05/20/2014,BED,MA,ANE,EN,Towers with Radar,0,26,79,0,105,0,7,111,1,119,0,33,190,1,224,87,0,87,311
05/21/2014,BED,MA,ANE,EN,Towers with Radar,0,45,104,4,153,0,10,161,2,173,0,55,265,6,326,182,0,182,508
05/22/2014,BED,MA,ANE,EN,Towers with Radar,0,68,105,5,178,0,2,22,1,25,0,70,127,6,203,34,0,34,237
05/23/2014,BED,MA,ANE,EN,Towers with Radar,0,61,129,1,191,0,0,25,0,25,0,61,154,1,216,30,0,30,246
05/24/2014,BED,MA,ANE,EN,Towers with Radar,2,31,70,1,104,0,4,99,0,103,2,35,169,1,207,336,0,336,543
05/25/2014,BED,MA,ANE,EN,Towers with Radar,0,23,75,0,98,0,6,68,0,74,0,29,143,0,172,92,0,92,264
05/26/2014,BED,MA,ANE,EN,Towers with Radar,0,45,76,0,121,0,20,139,0,159,0,65,215,0,280,250,0,250,530
05/27/2014,BED,MA,ANE,EN,Towers with Radar,5,35,107,4,151,0,1,59,1,61,5,36,166,5,212,142,0,142,354
05/28/2014,BED,MA,ANE,EN,Towers with Radar,1,60,107,1,169,0,0,0,0,0,1,60,107,1,169,0,0,0,169
05/29/2014,BED,MA,ANE,EN,Towers with Radar,2,60,98,5,165,0,8,212,1,221,2,68,310,6,386,298,0,298,684
05/30/2014,BED,MA,ANE,EN,Towers with Radar,2,47,73,4,126,0,12,141,1,154,2,59,214,5,280,142,0,142,422
05/31/2014,BED,MA,ANE,EN,Towers with Radar,0,32,67,1,100,0,12,170,0,182,0,44,237,1,282,272,0,272,554
06/01/2014,BED,MA,ANE,EN,Towers with Radar,0,1,3,0,4,1,10,3,0,14,1,11,6,0,18,0,0,0,18
06/02/2014,BED,MA,ANE,EN,Towers with Radar,0,38,71,0,109,0,9,133,0,142,0,47,204,0,251,150,0,150,401
06/03/2014,BED,MA,ANE,EN,Towers with Radar,0,41,93,0,134,0,6,131,2,139,0,47,224,2,273,80,0,80,353
06/04/2014,BED,MA,ANE,EN,Towers with Radar,0,53,90,0,143,0,0,38,0,38,0,53,128,0,181,156,0,156,337
06/05/2014,BED,MA,ANE,EN,Towers with Radar,0,50,83,0,133,0,0,0,0,0,0,50,83,0,133,0,0,0,133
06/06/2014,BED,MA,ANE,EN,Towers with Radar,0,49,78,5,132,0,7,163,0,170,0,56,241,5,302,86,0,86,388
06/07/2014,BED,MA,ANE,EN,Towers with Radar,0,37,35,0,72,0,7,284,0,291,0,44,319,0,363,322,0,322,685
06/08/2014,BED,MA,ANE,EN,Towers with Radar,1,41,50,3,95,0,8,233,2,243,1,49,283,5,338,264,0,264,602
06/09/2014,BED,MA,ANE,EN,Towers with Radar,0,45,83,3,131,0,8,138,5,151,0,53,221,8,282,170,19,189,471
06/10/2014,BED,MA,ANE,EN,Towers with Radar,0,52,121,1,174,0,3,35,0,38,0,55,156,1,212,90,0,90,302
06/11/2014,BED,MA,ANE,EN,Towers with Radar,0,58,88,0,146,0,6,85,0,91,0,64,173,0,237,178,0,178,415
06/12/2014,BED,MA,ANE,EN,Towers with Radar,0,47,92,0,139,0,6,45,0,51,0,53,137,0,190,292,0,292,482
06/13/2014,BED,MA,ANE,EN,Towers with Radar,0,64,60,1,125,0,0,0,0,0,0,64,60,1,125,0,0,0,125
06/14/2014,BED,MA,ANE,EN,Towers with Radar,0,37,113,2,152,0,4,67,1,72,0,41,180,3,224,218,0,218,442
06/15/2014,BED,MA,ANE,EN,Towers with Radar,0,54,65,2,121,0,9,186,0,195,0,63,251,2,316,148,0,148,464
06/16/2014,BED,MA,ANE,EN,Towers with Radar,0,44,93,3,140,0,16,168,1,185,0,60,261,4,325,164,0,164,489
06/17/2014,BED,MA,ANE,EN,Towers with Radar,0,53,98,2,153,0,10,147,3,160,0,63,245,5,313,168,0,168,481
06/18/2014,BED,MA,ANE,EN,Towers with Radar,0,49,91,0,140,0,10,98,5,113,0,59,189,5,253,190,0,190,443
06/19/2014,BED,MA,ANE,EN,Towers with Radar,0,46,79,4,129,0,8,156,0,164,0,54,235,4,293,167,0,167,460
06/20/2014,BED,MA,ANE,EN,Towers with Radar,2,56,89,4,151,0,14,195,7,216,2,70,284,11,367,174,0,174,541
06/21/2014,BED,MA,ANE,EN,Towers with Radar,0,27,48,0,75,0,6,208,0,214,0,33,256,0,289,158,0,158,447
06/22/2014,BED,MA,ANE,EN,Towers with Radar,0,34,79,5,118,0,16,182,0,198,0,50,261,5,316,154,0,154,470
06/23/2014,BED,MA,ANE,EN,Towers with Radar,0,53,78,1,132,0,18,137,0,155,0,71,215,1,287,108,0,108,395
06/24/2014,BED,MA,ANE,EN,Towers with Radar,0,40,84,0,124,0,6,161,0,167,0,46,245,0,291,196,0,196,487
06/25/2014,BED,MA,ANE,EN,Towers with Radar,0,46,92,0,138,0,4,107,0,111,0,50,199,0,249,136,0,136,385
06/26/2014,BED,MA,ANE,EN,Towers with Radar,0,60,109,0,169,0,3,23,0,26,0,63,132,0,195,64,0,64,259
06/27/2014,BED,MA,ANE,EN,Towers with Radar,0,54,94,1,149,0,12,207,4,223,0,66,301,5,372,172,0,172,544
06/28/2014,BED,MA,ANE,EN,Towers with Radar,0,32,42,0,74,0,7,250,0,257,0,39,292,0,331,176,0,176,507
06/29/2014,BED,MA,ANE,EN,Towers with Radar,1,41,77,1,120,0,10,182,1,193,1,51,259,2,313,180,0,180,493
06/30/2014,BED,MA,ANE,EN,Towers with Radar,0,40,66,1,107,0,14,107,0,121,0,54,173,1,228,72,0,72,300
07/01/2014,BED,MA,ANE,EN,Towers with Radar,0,33,67,0,100,0,10,107,0,117,0,43,174,0,217,92,0,92,309
07/02/2014,BED,MA,ANE,EN,Towers with Radar,0,46,68,0,114,0,8,113,0,121,0,54,181,0,235,152,0,152,387
07/03/2014,BED,MA,ANE,EN,Towers with Radar,0,49,70,0,119,0,4,34,0,38,0,53,104,0,157,70,0,70,227
07/04/2014,BED,MA,ANE,EN,Towers with Radar,0,7,29,0,36,0,1,42,0,43,0,8,71,0,79,10,0,10,89
07/05/2014,BED,MA,ANE,EN,Towers with Radar,0,25,29,0,54,0,7,13,0,20,0,32,42,0,74,2,0,2,76
07/06/2014,BED,MA,ANE,EN,Towers with Radar,0,30,70,0,100,0,10,157,0,167,0,40,227,0,267,78,0,78,345
07/07/2014,BED,MA,ANE,EN,Towers with Radar,0,40,65,1,106,0,19,124,0,143,0,59,189,1,249,80,0,80,329
07/08/2014,BED,MA,ANE,EN,Towers with Radar,2,40,78,2,122,0,12,99,1,112,2,52,177,3,234,84,0,84,318
07/09/2014,BED,MA,ANE,EN,Towers with Radar,2,42,54,0,98,0,18,101,0,119,2,60,155,0,217,214,0,214,431
07/10/2014,BED,MA,ANE,EN,Towers with Radar,2,33,62,2,99,0,12,130,3,145,2,45,192,5,244,218,0,218,462
07/11/2014,BED,MA,ANE,EN,Towers with Radar,0,39,63,1,103,0,12,236,0,248,0,51,299,1,351,204,0,204,555
07/12/2014,BED,MA,ANE,EN,Towers with Radar,0,29,31,0,60,0,9,220,0,229,0,38,251,0,289,254,0,254,543
07/13/2014,BED,MA,ANE,EN,Towers with Radar,0,45,49,3,97,0,11,149,1,161,0,56,198,4,258,184,0,184,442
07/14/2014,BED,MA,ANE,EN,Towers with Radar,0,46,62,0,108,0,2,40,0,42,0,48,102,0,150,60,0,60,210
07/15/2014,BED,MA,ANE,EN,Towers with Radar,0,46,70,0,116,0,4,18,0,22,0,50,88,0,138,10,0,10,148
07/16/2014,BED,MA,ANE,EN,Towers with Radar,0,61,79,0,140,0,0,9,0,9,0,61,88,0,149,24,0,24,173
07/17/2014,BED,MA,ANE,EN,Towers with Radar,0,42,92,0,134,0,16,200,3,219,0,58,292,3,353,218,0,218,571
07/18/2014,BED,MA,ANE,EN,Towers with Radar,2,54,75,1,132,0,13,192,2,207,2,67,267,3,339,222,0,222,561
07/19/2014,BED,MA,ANE,EN,Towers with Radar,0,28,32,1,61,0,16,195,1,212,0,44,227,2,273,268,0,268,541
07/20/2014,BED,MA,ANE,EN,Towers with Radar,0,59,79,5,143,0,16,173,0,189,0,75,252,5,332,206,0,206,538
07/21/2014,BED,MA,ANE,EN,Towers with Radar,0,48,70,1,119,0,6,118,0,124,0,54,188,1,243,146,0,146,389
07/22/2014,BED,MA,ANE,EN,Towers with Radar,0,32,94,1,127,0,9,146,1,156,0,41,240,2,283,140,0,140,423
07/23/2014,BED,MA,ANE,EN,Towers with Radar,0,41,61,6,108,0,22,109,2,133,0,63,170,8,241,162,0,162,403
07/24/2014,BED,MA,ANE,EN,Towers with Radar,0,59,104,2,165,0,8,83,0,91,0,67,187,2,256,104,0,104,360
07/25/2014,BED,MA,ANE,EN,Towers with Radar,0,43,77,2,122,0,16,207,0,223,0,59,284,2,345,298,0,298,643
07/26/2014,BED,MA,ANE,EN,Towers with Radar,0,29,42,0,71,0,8,214,0,222,0,37,256,0,293,273,0,273,566
07/27/2014,BED,MA,ANE,EN,Towers with Radar,0,55,62,0,117,0,1,22,0,23,0,56,84,0,140,6,0,6,146
07/28/2014,BED,MA,ANE,EN,Towers with Radar,0,56,59,0,115,0,0,28,0,28,0,56,87,0,143,66,0,66,209
07/29/2014,BED,MA,ANE,EN,Towers with Radar,0,38,57,2,97,0,7,167,1,175,0,45,224,3,272,162,0,162,434
07/30/2014,BED,MA,ANE,EN,Towers with Radar,0,52,66,0,118,0,11,151,0,162,0,63,217,0,280,186,0,186,466
07/31/2014,BED,MA,ANE,EN,Towers with Radar,0,43,64,0,107,0,15,123,3,141,0,58,187,3,248,196,0,196,444
08/01/2014,BED,MA,ANE,EN,Towers with Radar,0,64,66,3,133,0,16,113,0,129,0,80,179,3,262,180,0,180,442
08/02/2014,BED,MA,ANE,EN,Towers with Radar,0,44,52,2,98,0,0,49,0,49,0,44,101,2,147,84,0,84,231
08/03/2014,BED,MA,ANE,EN,Towers with Radar,0,45,91,1,137,0,4,145,0,149,0,49,236,1,286,360,0,360,646
08/04/2014,BED,MA,ANE,EN,Towers with Radar,0,45,70,0,115,0,15,107,1,123,0,60,177,1,238,130,0,130,368
08/05/2014,BED,MA,ANE,EN,Towers with Radar,0,47,72,0,119,0,15,151,2,168,0,62,223,2,287,182,0,182,469
08/06/2014,BED,MA,ANE,EN,Towers with Radar,0,52,53,0,105,0,10,104,0,114,0,62,157,0,219,118,0,118,337
08/07/2014,BED,MA,ANE,EN,Towers with Radar,0,44,77,2,123,0,4,97,0,101,0,48,174,2,224,218,0,218,442
08/08/2014,BED,MA,ANE,EN,Towers with Radar,0,38,70,0,108,0,25,162,0,187,0,63,232,0,295,136,0,136,431
08/09/2014,BED,MA,ANE,EN,Towers with Radar,0,43,49,2,94,0,15,174,0,189,0,58,223,2,283,158,0,158,441
08/10/2014,BED,MA,ANE,EN,Towers with Radar,0,44,55,0,99,0,16,192,0,208,0,60,247,0,307,164,0,164,471
08/11/2014,BED,MA,ANE,EN,Towers with Radar,0,56,68,0,124,0,12,145,0,157,0,68,213,0,281,158,0,158,439
08/12/2014,BED,MA,ANE,EN,Towers with Radar,0,43,93,6,142,0,5,114,0,119,0,48,207,6,261,160,0,160,421
08/13/2014,BED,MA,ANE,EN,Towers with Radar,0,36,67,0,103,0,0,0,0,0,0,36,67,0,103,0,0,0,103
08/14/2014,BED,MA,ANE,EN,Towers with Radar,0,52,78,4,134,0,23,186,1,210,0,75,264,5,344,214,0,214,558
08/15/2014,BED,MA,ANE,EN,Towers with Radar,0,35,49,0,84,0,9,169,4,182,0,44,218,4,266,168,0,168,434
08/16/2014,BED,MA,ANE,EN,Towers with Radar,0,44,58,0,102,0,11,158,1,170,0,55,216,1,272,210,0,210,482
08/17/2014,BED,MA,ANE,EN,Towers with Radar,0,49,69,0,118,0,13,120,0,133,0,62,189,0,251,160,0,160,411
08/18/2014,BED,MA,ANE,EN,Towers with Radar,0,43,61,1,105,0,21,98,0,119,0,64,159,1,224,92,0,92,316
08/19/2014,BED,MA,ANE,EN,Towers with Radar,0,33,46,2,81,0,15,150,0,165,0,48,196,2,246,207,0,207,453
08/20/2014,BED,MA,ANE,EN,Towers with Radar,1,51,58,3,113,0,5,142,0,147,1,56,200,3,260,120,0,120,380
08/21/2014,BED,MA,ANE,EN,Towers with Radar,0,48,109,2,159,0,8,81,1,90,0,56,190,3,249,84,0,84,333
08/22/2014,BED,MA,ANE,EN,Towers with Radar,0,48,71,2,121,0,6,51,0,57,0,54,122,2,178,80,0,80,258
08/23/2014,BED,MA,ANE,EN,Towers with Radar,0,28,55,0,83,0,6,149,0,155,0,34,204,0,238,284,0,284,522
08/24/2014,BED,MA,ANE,EN,Towers with Radar,1,30,65,4,100,0,10,233,1,244,1,40,298,5,344,228,0,228,572
08/25/2014,BED,MA,ANE,EN,Towers with Radar,0,36,71,2,109,0,15,153,0,168,0,51,224,2,277,124,0,124,401
08/26/2014,BED,MA,ANE,EN,Towers with Radar,0,50,85,1,136,0,12,151,0,163,0,62,236,1,299,172,0,172,471
08/27/2014,BED,MA,ANE,EN,Towers with Radar,2,36,83,1,122,0,7,118,4,129,2,43,201,5,251,146,0,146,397
08/28/2014,BED,MA,ANE,EN,Towers with Radar,0,43,97,9,149,0,11,154,3,168,0,54,251,12,317,132,0,132,449
08/29/2014,BED,MA,ANE,EN,Towers with Radar,0,35,76,0,111,0,16,170,0,186,0,51,246,0,297,160,0,160,457
08/30/2014,BED,MA,ANE,EN,Towers with Radar,0,25,52,0,77,0,10,188,0,198,0,35,240,0,275,336,0,336,611
08/31/2014,BED,MA,ANE,EN,Towers with Radar,0,29,67,0,96,0,2,63,0,65,0,31,130,0,161,144,0,144,305
09/01/2014,BED,MA,ANE,EN,Towers with Radar,0,40,75,0,115,0,17,119,1,137,0,57,194,1,252,176,0,176,428
09/02/2014,BED,MA,ANE,EN,Towers with Radar,0,39,60,2,101,0,4,83,0,87,0,43,143,2,188,90,0,90,278
09/03/2014,BED,MA,ANE,EN,Towers with Radar,0,52,84,0,136,0,13,111,0,124,0,65,195,0,260,90,0,90,350
09/04/2014,BED,MA,ANE,EN,Towers with Radar,2,33,86,0,121,0,17,136,3,156,2,50,222,3,277,146,0,146,423
09/05/2014,BED,MA,ANE,EN,Towers with Radar,1,51,76,0,128,0,21,168,1,190,1,72,244,1,318,210,0,210,528
09/06/2014,BED,MA,ANE,EN,Towers with Radar,0,33,50,0,83,0,3,103,0,106,0,36,153,0,189,276,0,276,465
09/07/2014,BED,MA,ANE,EN,Towers with Radar,0,42,80,0,122,0,16,220,0,236,0,58,300,0,358,184,0,184,542
09/08/2014,BED,MA,ANE,EN,Towers with Radar,1,45,74,1,121,0,17,142,0,159,1,62,216,1,280,124,0,124,404
09/09/2014,BED,MA,ANE,EN,Towers with Radar,0,35,63,4,102,0,7,129,0,136,0,42,192,4,238,152,0,152,390
09/10/2014,BED,MA,ANE,EN,Towers with Radar,0,45,115,0,160,0,3,43,2,48,0,48,158,2,208,156,0,156,364
09/11/2014,BED,MA,ANE,EN,Towers with Radar,2,40,80,2,124,0,12,53,2,67,2,52,133,4,191,84,6,90,281
09/12/2014,BED,MA,ANE,EN,Towers with Radar,2,42,72,0,116,0,11,149,0,160,2,53,221,0,276,124,0,124,400
09/13/2014,BED,MA,ANE,EN,Towers with Radar,0,52,149,2,203,0,6,152,3,161,0,58,301,5,364,318,0,318,682
09/14/2014,BED,MA,ANE,EN,Towers with Radar,0,87,116,0,203,0,16,245,0,261,0,103,361,0,464,134,0,134,598
09/15/2014,BED,MA,ANE,EN,Towers with Radar,2,41,79,0,122,0,13,103,0,116,2,54,182,0,238,168,0,168,406
09/16/2014,BED,MA,ANE,EN,Towers with Radar,0,46,98,0,144,0,3,50,0,53,0,49,148,0,197,96,0,96,293
09/17/2014,BED,MA,ANE,EN,Towers with Radar,0,29,76,1,106,0,11,143,0,154,0,40,219,1,260,156,0,156,416
09/18/2014,BED,MA,ANE,EN,Towers with Radar,0,59,104,1,164,0,6,161,3,170,0,65,265,4,334,152,0,152,486
09/19/2014,BED,MA,ANE,EN,Towers with Radar,0,40,92,6,138,0,19,189,1,209,0,59,281,7,347,176,0,176,523
09/20/2014,BED,MA,ANE,EN,Towers with Radar,0,40,69,3,112,0,11,206,0,217,0,51,275,3,329,134,0,134,463
09/21/2014,BED,MA,ANE,EN,Towers with Radar,0,61,119,1,181,0,1,66,1,68,0,62,185,2,249,60,0,60,309
09/22/2014,BED,MA,ANE,EN,Towers with Radar,0,43,92,6,141,0,17,88,1,106,0,60,180,7,247,78,0,78,325
09/23/2014,BED,MA,ANE,EN,Towers with Radar,2,48,116,0,166,0,8,162,0,170,2,56,278,0,336,158,0,158,494
09/24/2014,BED,MA,ANE,EN,Towers with Radar,0,32,91,0,123,0,10,139,0,149,0,42,230,0,272,238,0,238,510
09/25/2014,BED,MA,ANE,EN,Towers with Radar,1,50,82,0,133,0,7,59,0,66,1,57,141,0,199,166,0,166,365
09/26/2014,BED,MA,ANE,EN,Towers with Radar,2,39,83,3,127,0,18,153,1,172,2,57,236,4,299,148,0,148,447
09/27/2014,BED,MA,ANE,EN,Towers with Radar,1,23,49,1,74,0,10,275,1,286,1,33,324,2,360,267,0,267,627
09/28/2014,BED,MA,ANE,EN,Towers with Radar,0,55,70,5,130,0,25,249,0,274,0,80,319,5,404,242,0,242,646
09/29/2014,BED,MA,ANE,EN,Towers with Radar,0,58,94,0,152,0,2,81,0,83,0,60,175,0,235,104,0,104,339
09/30/2014,BED,MA,ANE,EN,Towers with Radar,0,49,94,0,143,0,0,0,0,0,0,49,94,0,143,0,0,0,143
10/01/2014,BED,MA,ANE,EN,Towers with Radar,0,69,98,0,167,0,0,0,0,0,0,69,98,0,167,0,0,0,167
10/02/2014,BED,MA,ANE,EN,Towers with Radar,0,75,100,0,175,0,7,3,0,10,0,82,103,0,185,0,0,0,185
10/03/2014,BED,MA,ANE,EN,Towers with Radar,0,41,85,1,127,0,6,62,0,68,0,47,147,1,195,109,0,109,304
10/04/2014,BED,MA,ANE,EN,Towers with Radar,2,27,56,0,85,0,0,0,0,0,2,27,56,0,85,0,0,0,85
10/05/2014,BED,MA,ANE,EN,Towers with Radar,0,41,58,1,100,0,9,231,0,240,0,50,289,1,340,186,0,186,526
10/06/2014,BED,MA,ANE,EN,Towers with Radar,0,39,77,0,116,0,8,145,1,154,0,47,222,1,270,160,0,160,430
10/07/2014,BED,MA,ANE,EN,Towers with Radar,0,48,99,1,148,0,9,64,0,73,0,57,163,1,221,30,0,30,251
10/08/2014,BED,MA,ANE,EN,Towers with Radar,0,41,83,0,124,0,5,73,0,78,0,46,156,0,202,92,0,92,294
10/09/2014,BED,MA,ANE,EN,Towers with Radar,0,44,79,2,125,0,26,135,1,162,0,70,214,3,287,104,0,104,391
10/10/2014,BED,MA,ANE,EN,Towers with Radar,0,63,104,6,173,0,22,191,0,213,0,85,295,6,386,192,4,196,582
10/11/2014,BED,MA,ANE,EN,Towers with Radar,0,31,82,1,114,0,3,47,0,50,0,34,129,1,164,90,0,90,254
10/12/2014,BED,MA,ANE,EN,Towers with Radar,0,25,60,0,85,0,6,202,1,209,0,31,262,1,294,236,0,236,530
10/13/2014,BED,MA,ANE,EN,Towers with Radar,0,59,114,0,173,0,12,159,0,171,0,71,273,0,344,173,0,173,517
10/14/2014,BED,MA,ANE,EN,Towers with Radar,1,74,98,0,173,0,2,69,0,71,1,76,167,0,244,66,0,66,310
10/15/2014,BED,MA,ANE,EN,Towers with Radar,0,53,98,0,151,0,10,33,0,43,0,63,131,0,194,62,0,62,256
10/16/2014,BED,MA,ANE,EN,Towers with Radar,0,65,74,0,139,0,0,0,0,0,0,65,74,0,139,0,0,0,139
10/17/2014,BED,MA,ANE,EN,Towers with Radar,2,55,91,0,148,0,12,131,0,143,2,67,222,0,291,99,0,99,390
10/18/2014,BED,MA,ANE,EN,Towers with Radar,3,41,71,2,117,0,8,120,0,128,3,49,191,2,245,318,0,318,563
10/19/2014,BED,MA,ANE,EN,Towers with Radar,2,48,78,0,128,0,12,117,0,129,2,60,195,0,257,110,0,110,367
10/20/2014,BED,MA,ANE,EN,Towers with Radar,1,46,78,2,127,0,21,147,1,169,1,67,225,3,296,94,0,94,390
10/21/2014,BED,MA,ANE,EN,Towers with Radar,1,50,73,1,125,0,7,38,0,45,1,57,111,1,170,132,0,132,302
10/22/2014,BED,MA,ANE,EN,Towers with Radar,0,57,74,0,131,0,0,0,0,0,0,57,74,0,131,0,0,0,131
10/23/2014,BED,MA,ANE,EN,Towers with Radar,1,50,96,0,147,0,0,0,0,0,1,50,96,0,147,0,0,0,147
10/24/2014,BED,MA,ANE,EN,Towers with Radar,0,71,89,1,161,0,0,27,0,27,0,71,116,1,188,94,0,94,282
10/25/2014,BED,MA,ANE,EN,Towers with Radar,0,38,51,0,89,0,10,232,0,242,0,48,283,0,331,350,0,350,681
10/26/2014,BED,MA,ANE,EN,Towers with Radar,0,62,79,1,142,0,3,125,0,128,0,65,204,1,270,177,0,177,447
10/27/2014,BED,MA,ANE,EN,Towers with Radar,0,46,88,2,136,0,14,127,0,141,0,60,215,2,277,140,0,140,417
10/28/2014,BED,MA,ANE,EN,Towers with Radar,0,67,78,0,145,0,6,130,1,137,0,73,208,1,282,108,0,108,390
10/29/2014,BED,MA,ANE,EN,Towers with Radar,2,44,86,2,134,0,10,47,2,59,2,54,133,4,193,102,0,102,295
10/30/2014,BED,MA,ANE,EN,Towers with Radar,2,40,87,2,131,0,16,136,0,152,2,56,223,2,283,130,0,130,413
10/31/2014,BED,MA,ANE,EN,Towers with Radar,1,46,72,2,121,0,5,121,0,126,1,51,193,2,247,108,0,108,355
