01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
11/01/2014,BED,MA,ANE,EN,Towers with Radar,0,24,42,0,66,0,0,21,0,21,0,24,63,0,87,72,0,72,159
11/02/2014,BED,MA,ANE,EN,Towers with Radar,0,31,41,0,72,0,0,5,0,5,0,31,46,0,77,22,0,22,99
11/03/2014,BED,MA,ANE,EN,Towers with Radar,0,40,62,0,102,0,12,54,0,66,0,52,116,0,168,12,0,12,180
11/04/2014,BED,MA,ANE,EN,Towers with Radar,2,40,70,0,112,0,5,131,0,136,2,45,201,0,248,162,0,162,410
11/05/2014,BED,MA,ANE,EN,Towers with Radar,2,36,70,5,113,0,6,144,0,150,2,42,214,5,263,154,0,154,417
11/06/2014,BED,MA,ANE,EN,Towers with Radar,1,61,105,4,171,0,3,29,0,32,1,64,134,4,203,82,0,82,285
11/07/2014,BED,MA,ANE,EN,Towers with Radar,1,56,72,3,132,0,8,47,0,55,1,64,119,3,187,76,0,76,263
11/08/2014,BED,MA,ANE,EN,Towers with Radar,0,29,46,0,75,0,10,225,0,235,0,39,271,0,310,282,0,282,592
11/09/2014,BED,MA,ANE,EN,Towers with Radar,0,48,68,0,116,0,13,245,1,259,0,61,313,1,375,248,0,248,623
11/10/2014,BED,MA,ANE,EN,Towers with Radar,0,30,72,0,102,0,14,107,0,121,0,44,179,0,223,126,0,126,349
11/11/2014,BED,MA,ANE,EN,Towers with Radar,3,43,101,0,147,0,2,124,0,126,3,45,225,0,273,270,0,270,543
11/12/2014,BED,MA,ANE,EN,Towers with Radar,0,50,83,0,133,0,4,31,0,35,0,54,114,0,168,30,0,30,198
11/13/2014,BED,MA,ANE,EN,Towers with Radar,2,53,78,0,133,0,23,126,0,149,2,76,204,0,282,150,0,150,432
11/14/2014,BED,MA,ANE,EN,Towers with Radar,1,57,74,0,132,0,6,63,0,69,1,63,137,0,201,118,0,118,319
11/15/2014,BED,MA,ANE,EN,Towers with Radar,1,21,41,0,63,0,9,205,0,214,1,30,246,0,277,288,0,288,565
11/16/2014,BED,MA,ANE,EN,Towers with Radar,2,49,70,0,121,0,7,171,0,178,2,56,241,0,299,304,0,304,603
11/17/2014,BED,MA,ANE,EN,Towers with Radar,0,28,63,0,91,0,0,0,0,0,0,28,63,0,91,0,0,0,91
11/18/2014,BED,MA,ANE,EN,Towers with Radar,1,33,71,0,105,0,7,55,1,63,1,40,126,1,168,42,2,44,212
11/19/2014,BED,MA,ANE,EN,Towers with Radar,0,35,80,0,115,0,11,84,1,96,0,46,164,1,211,167,0,167,378
11/20/2014,BED,MA,ANE,EN,Towers with Radar,2,38,88,2,130,0,12,79,0,91,2,50,167,2,221,40,2,42,263
11/21/2014,BED,MA,ANE,EN,Towers with Radar,0,54,76,0,130,0,3,88,0,91,0,57,164,0,221,76,0,76,297
11/22/2014,BED,MA,ANE,EN,Towers with Radar,1,32,46,0,79,0,4,157,0,161,1,36,203,0,240,118,0,118,358
11/23/2014,BED,MA,ANE,EN,Towers with Radar,0,34,64,0,98,0,7,218,0,225,0,41,282,0,323,278,0,278,601
11/24/2014,BED,MA,ANE,EN,Towers with Radar,1,44,41,0,86,0,0,2,0,2,1,44,43,0,88,4,0,4,92
11/25/2014,BED,MA,ANE,EN,Towers with Radar,4,64,106,0,174,0,12,132,2,146,4,76,238,2,320,198,0,198,518
11/26/2014,BED,MA,ANE,EN,Towers with Radar,0,49,65,0,114,0,0,6,0,6,0,49,71,0,120,12,0,12,132
11/27/2014,BED,MA,ANE,EN,Towers with Radar,0,28,34,0,62,0,2,11,0,13,0,30,45,0,75,6,0,6,81
11/28/2014,BED,MA,ANE,EN,Towers with Radar,0,36,37,0,73,0,11,52,0,63,0,47,89,0,136,74,0,74,210
11/29/2014,BED,MA,ANE,EN,Towers with Radar,0,49,65,0,114,0,10,173,0,183,0,59,238,0,297,218,0,218,515
11/30/2014,BED,MA,ANE,EN,Towers with Radar,1,91,143,0,235,0,6,162,0,168,1,97,305,0,403,166,0,166,569
12/01/2014,BED,MA,ANE,EN,Towers with Radar,2,50,81,2,135,0,8,71,0,79,2,58,152,2,214,122,0,122,336
12/02/2014,BED,MA,ANE,EN,Towers with Radar,0,48,84,0,132,0,8,83,0,91,0,56,167,0,223,202,0,202,425
12/03/2014,BED,MA,ANE,EN,Towers with Radar,0,65,75,0,140,0,1,0,0,1,0,66,75,0,141,0,0,0,141
12/04/2014,BED,MA,ANE,EN,Towers with Radar,0,52,95,5,152,0,22,172,0,194,0,74,267,5,346,252,0,252,598
12/05/2014,BED,MA,ANE,EN,Towers with Radar,3,39,87,2,131,0,13,116,0,129,3,52,203,2,260,254,0,254,514
12/06/2014,BED,MA,ANE,EN,Towers with Radar,0,33,32,0,65,0,0,0,0,0,0,33,32,0,65,0,0,0,65
12/07/2014,BED,MA,ANE,EN,Towers with Radar,4,48,60,1,113,0,5,136,1,142,4,53,196,2,255,154,0,154,409
12/08/2014,BED,MA,ANE,EN,Towers with Radar,0,45,85,4,134,0,0,23,0,23,0,45,108,4,157,68,0,68,225
12/09/2014,BED,MA,ANE,EN,Towers with Radar,0,40,60,2,102,0,0,0,0,0,0,40,60,2,102,0,0,0,102
12/10/2014,BED,MA,ANE,EN,Towers with Radar,0,44,68,2,114,0,0,0,0,0,0,44,68,2,114,0,0,0,114
12/11/2014,BED,MA,ANE,EN,Towers with Radar,0,55,96,1,152,0,0,3,0,3,0,55,99,1,155,6,0,6,161
12/12/2014,BED,MA,ANE,EN,Towers with Radar,4,42,65,4,115,0,14,92,0,106,4,56,157,4,221,150,0,150,371
12/13/2014,BED,MA,ANE,EN,Towers with Radar,2,24,34,0,60,0,2,141,0,143,2,26,175,0,203,292,0,292,495
12/14/2014,BED,MA,ANE,EN,Towers with Radar,2,30,55,1,88,0,11,172,0,183,2,41,227,1,271,292,0,292,563
12/15/2014,BED,MA,ANE,EN,Towers with Radar,0,33,77,0,110,0,13,120,0,133,0,46,197,0,243,164,0,164,407
12/16/2014,BED,MA,ANE,EN,Towers with Radar,1,49,79,0,129,0,3,13,0,16,1,52,92,0,145,70,2,72,217
12/17/2014,BED,MA,ANE,EN,Towers with Radar,0,51,95,2,148,0,0,14,0,14,0,51,109,2,162,4,0,4,166
12/18/2014,BED,MA,ANE,EN,Towers with Radar,2,41,79,3,125,0,8,66,0,74,2,49,145,3,199,120,2,122,321
12/19/2014,BED,MA,ANE,EN,Towers with Radar,2,60,85,0,147,0,11,156,0,167,2,71,241,0,314,136,0,136,450
12/20/2014,BED,MA,ANE,EN,Towers with Radar,2,44,56,0,102,0,1,141,0,142,2,45,197,0,244,248,0,248,492
12/21/2014,BED,MA,ANE,EN,Towers with Radar,0,27,50,0,77,0,3,65,0,68,0,30,115,0,145,202,0,202,347
12/22/2014,BED,MA,ANE,EN,Towers with Radar,0,69,49,0,118,0,1,19,0,20,0,70,68,0,138,92,0,92,230
12/23/2014,BED,MA,ANE,EN,Towers with Radar,0,46,49,0,95,0,0,0,0,0,0,46,49,0,95,0,0,0,95
12/24/2014,BED,MA,ANE,EN,Towers with Radar,1,28,10,0,39,0,0,0,0,0,1,28,10,0,39,0,0,0,39
12/25/2014,BED,MA,ANE,EN,Towers with Radar,1,33,10,0,44,0,0,1,0,1,1,33,11,0,45,0,0,0,45
12/26/2014,BED,MA,ANE,EN,Towers with Radar,3,55,56,0,114,0,8,129,0,137,3,63,185,0,251,88,0,88,339
12/27/2014,BED,MA,ANE,EN,Towers with Radar,1,42,60,0,103,0,5,180,0,185,1,47,240,0,288,222,0,222,510
12/28/2014,BED,MA,ANE,EN,Towers with Radar,2,35,38,0,75,0,5,56,0,61,2,40,94,0,136,106,0,106,242
12/29/2014,BED,MA,ANE,EN,Towers with Radar,0,20,33,0,53,0,9,86,0,95,0,29,119,0,148,116,0,116,264
12/30/2014,BED,MA,ANE,EN,Towers with Radar,2,29,41,0,72,0,3,145,0,148,2,32,186,0,220,166,0,166,386
12/31/2014,BED,MA,ANE,EN,Towers with Radar,0,17,22,0,39,0,9,103,0,112,0,26,125,0,151,144,0,144,295
01/01/2015,BED,MA,ANE,EN,Towers with Radar,0,11,23,0,34,0,4,42,0,46,0,15,65,0,80,86,0,86,166
01/02/2015,BED,MA,ANE,EN,Towers with Radar,1,48,53,0,102,0,9,95,0,104,1,57,148,0,206,116,0,116,322
01/03/2015,BED,MA,ANE,EN,Towers with Radar,2,41,62,0,105,0,2,120,0,122,2,43,182,0,227,224,0,224,451
01/04/2015,BED,MA,ANE,EN,Towers with Radar,3,62,61,0,126,0,0,1,0,1,3,62,62,0,127,0,0,0,127
01/05/2015,BED,MA,ANE,EN,Towers with Radar,2,48,40,0,90,0,4,19,0,23,2,52,59,0,113,0,0,0,113
01/06/2015,BED,MA,ANE,EN,Towers with Radar,0,29,43,0,72,0,1,26,0,27,0,30,69,0,99,90,0,90,189
01/07/2015,BED,MA,ANE,EN,Towers with Radar,0,46,55,3,104,0,8,46,0,54,0,54,101,3,158,78,0,78,236
01/08/2015,BED,MA,ANE,EN,Towers with Radar,0,42,69,2,113,0,20,55,0,75,0,62,124,2,188,42,0,42,230
01/09/2015,BED,MA,ANE,EN,Towers with Radar,0,39,51,8,98,0,1,15,0,16,0,40,66,8,114,0,0,0,114
01/10/2015,BED,MA,ANE,EN,Towers with Radar,0,31,31,3,65,0,1,143,2,146,0,32,174,5,211,184,0,184,395
01/11/2015,BED,MA,ANE,EN,Towers with Radar,0,47,59,2,108,0,6,125,0,131,0,53,184,2,239,174,0,174,413
01/12/2015,BED,MA,ANE,EN,Towers with Radar,0,55,52,1,108,0,0,3,0,3,0,55,55,1,111,16,0,16,127
01/13/2015,BED,MA,ANE,EN,Towers with Radar,0,30,45,4,79,0,10,75,0,85,0,40,120,4,164,158,0,158,322
01/14/2015,BED,MA,ANE,EN,Towers with Radar,0,44,49,2,95,0,2,23,0,25,0,46,72,2,120,128,0,128,248
01/15/2015,BED,MA,ANE,EN,Towers with Radar,2,62,61,2,127,0,0,6,0,6,2,62,67,2,133,2,0,2,135
01/16/2015,BED,MA,ANE,EN,Towers with Radar,0,60,66,2,128,0,4,43,0,47,0,64,109,2,175,50,0,50,225
01/17/2015,BED,MA,ANE,EN,Towers with Radar,1,26,49,0,76,0,10,147,0,157,1,36,196,0,233,210,0,210,443
01/18/2015,BED,MA,ANE,EN,Towers with Radar,1,32,38,2,73,0,0,9,0,9,1,32,47,2,82,58,0,58,140
01/19/2015,BED,MA,ANE,EN,Towers with Radar,1,71,77,2,151,0,19,107,0,126,1,90,184,2,277,126,0,126,403
01/20/2015,BED,MA,ANE,EN,Towers with Radar,2,44,63,1,110,0,13,87,2,102,2,57,150,3,212,112,0,112,324
01/21/2015,BED,MA,ANE,EN,Towers with Radar,0,44,67,0,111,0,20,93,2,115,0,64,160,2,226,150,0,150,376
01/22/2015,BED,MA,ANE,EN,Towers with Radar,3,43,62,1,109,0,5,97,3,105,3,48,159,4,214,220,0,220,434
01/23/2015,BED,MA,ANE,EN,Towers with Radar,0,37,58,0,95,0,14,135,0,149,0,51,193,0,244,198,0,198,442
01/24/2015,BED,MA,ANE,EN,Towers with Radar,1,24,18,0,43,0,0,0,0,0,1,24,18,0,43,0,0,0,43
01/25/2015,BED,MA,ANE,EN,Towers with Radar,0,50,60,0,110,0,8,104,0,112,0,58,164,0,222,144,0,144,366
01/26/2015,BED,MA,ANE,EN,Towers with Radar,0,34,44,0,78,0,0,24,0,24,0,34,68,0,102,66,0,66,168
01/27/2015,BED,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,BED,MA,ANE,EN,Towers with Radar,3,49,27,1,80,0,13,11,0,24,3,62,38,1,104,30,0,30,134
01/29/2015,BED,MA,ANE,EN,Towers with Radar,2,41,50,1,94,0,6,64,5,75,2,47,114,6,169,112,0,112,281
01/30/2015,BED,MA,ANE,EN,Towers with Radar,0,58,62,0,120,0,0,0,0,0,0,58,62,0,120,0,0,0,120
01/31/2015,BED,MA,ANE,EN,Towers with Radar,2,39,35,0,76,0,5,5,0,10,2,44,40,0,86,12,0,12,98
02/01/2015,BED,MA,ANE,EN,Towers with Radar,2,51,74,0,127,0,9,126,0,135,2,60,200,0,262,168,0,168,430
02/02/2015,BED,MA,ANE,EN,Towers with Radar,0,24,19,0,43,0,0,0,0,0,0,24,19,0,43,0,0,0,43
02/03/2015,BED,MA,ANE,EN,Towers with Radar,2,43,70,0,115,0,7,17,0,24,2,50,87,0,139,22,0,22,161
02/04/2015,BED,MA,ANE,EN,Towers with Radar,0,44,80,5,129,0,6,40,0,46,0,50,120,5,175,72,0,72,247
02/05/2015,BED,MA,ANE,EN,Towers with Radar,0,52,51,0,103,0,3,4,0,7,0,55,55,0,110,0,0,0,110
02/06/2015,BED,MA,ANE,EN,Towers with Radar,0,37,65,0,102,0,12,47,1,60,0,49,112,1,162,99,0,99,261
02/07/2015,BED,MA,ANE,EN,Towers with Radar,0,37,53,1,91,0,2,68,0,70,0,39,121,1,161,172,0,172,333
02/08/2015,BED,MA,ANE,EN,Towers with Radar,1,64,34,0,99,0,0,0,0,0,1,64,34,0,99,0,0,0,99
02/09/2015,BED,MA,ANE,EN,Towers with Radar,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
02/10/2015,BED,MA,ANE,EN,Towers with Radar,1,49,58,0,108,0,7,25,0,32,1,56,83,0,140,22,0,22,162
02/11/2015,BED,MA,ANE,EN,Towers with Radar,1,45,88,2,136,0,2,43,0,45,1,47,131,2,181,70,0,70,251
02/12/2015,BED,MA,ANE,EN,Towers with Radar,3,54,79,0,136,0,0,15,0,15,3,54,94,0,151,146,0,146,297
02/13/2015,BED,MA,ANE,EN,Towers with Radar,1,73,93,1,168,0,7,60,0,67,1,80,153,1,235,106,0,106,341
02/14/2015,BED,MA,ANE,EN,Towers with Radar,0,47,48,0,95,0,3,50,0,53,0,50,98,0,148,150,0,150,298
02/15/2015,BED,MA,ANE,EN,Towers with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
02/16/2015,BED,MA,ANE,EN,Towers with Radar,5,53,71,0,129,0,5,12,0,17,5,58,83,0,146,7,0,7,153
02/17/2015,BED,MA,ANE,EN,Towers with Radar,1,60,80,0,141,0,2,5,0,7,1,62,85,0,148,0,0,0,148
02/18/2015,BED,MA,ANE,EN,Towers with Radar,2,41,58,0,101,0,3,47,0,50,2,44,105,0,151,130,0,130,281
02/19/2015,BED,MA,ANE,EN,Towers with Radar,0,45,56,0,101,0,5,7,0,12,0,50,63,0,113,6,0,6,119
02/20/2015,BED,MA,ANE,EN,Towers with Radar,0,46,53,0,99,0,0,24,4,28,0,46,77,4,127,0,0,0,127
02/21/2015,BED,MA,ANE,EN,Towers with Radar,0,45,37,0,82,0,4,71,0,75,0,49,108,0,157,154,0,154,311
02/22/2015,BED,MA,ANE,EN,Towers with Radar,3,52,58,0,113,0,9,55,0,64,3,61,113,0,177,181,0,181,358
02/23/2015,BED,MA,ANE,EN,Towers with Radar,0,34,58,0,92,0,7,32,0,39,0,41,90,0,131,2,0,2,133
02/24/2015,BED,MA,ANE,EN,Towers with Radar,2,35,78,0,115,0,8,49,0,57,2,43,127,0,172,58,0,58,230
02/25/2015,BED,MA,ANE,EN,Towers with Radar,1,33,93,2,129,0,9,61,0,70,1,42,154,2,199,134,0,134,333
02/26/2015,BED,MA,ANE,EN,Towers with Radar,1,44,71,0,116,0,3,33,0,36,1,47,104,0,152,44,2,46,198
02/27/2015,BED,MA,ANE,EN,Towers with Radar,2,32,67,2,103,0,15,73,3,91,2,47,140,5,194,87,0,87,281
02/28/2015,BED,MA,ANE,EN,Towers with Radar,2,30,39,0,71,0,2,180,0,182,2,32,219,0,253,230,0,230,483
03/01/2015,BED,MA,ANE,EN,Towers with Radar,0,50,44,0,94,0,2,75,0,77,0,52,119,0,171,176,0,176,347
03/02/2015,BED,MA,ANE,EN,Towers with Radar,2,62,65,2,131,0,1,18,3,22,2,63,83,5,153,12,0,12,165
03/03/2015,BED,MA,ANE,EN,Towers with Radar,0,50,71,0,121,0,9,95,0,104,0,59,166,0,225,112,0,112,337
03/04/2015,BED,MA,ANE,EN,Towers with Radar,0,42,61,0,103,0,5,35,3,43,0,47,96,3,146,64,0,64,210
03/05/2015,BED,MA,ANE,EN,Towers with Radar,1,33,55,0,89,0,1,33,0,34,1,34,88,0,123,18,0,18,141
03/06/2015,BED,MA,ANE,EN,Towers with Radar,0,44,70,0,114,0,20,98,0,118,0,64,168,0,232,110,0,110,342
03/07/2015,BED,MA,ANE,EN,Towers with Radar,0,29,42,0,71,0,5,162,0,167,0,34,204,0,238,212,0,212,450
03/08/2015,BED,MA,ANE,EN,Towers with Radar,0,42,62,6,110,0,3,93,4,100,0,45,155,10,210,178,0,178,388
03/09/2015,BED,MA,ANE,EN,Towers with Radar,1,34,64,0,99,0,5,74,0,79,1,39,138,0,178,66,0,66,244
03/10/2015,BED,MA,ANE,EN,Towers with Radar,0,47,67,3,117,0,12,88,0,100,0,59,155,3,217,78,0,78,295
03/11/2015,BED,MA,ANE,EN,Towers with Radar,1,38,71,2,112,0,9,79,0,88,1,47,150,2,200,84,0,84,284
03/12/2015,BED,MA,ANE,EN,Towers with Radar,0,44,68,0,112,0,6,38,2,46,0,50,106,2,158,14,8,22,180
03/13/2015,BED,MA,ANE,EN,Towers with Radar,4,58,83,2,147,0,9,137,0,146,4,67,220,2,293,170,0,170,463
03/14/2015,BED,MA,ANE,EN,Towers with Radar,0,34,38,0,72,0,0,2,0,2,0,34,40,0,74,0,0,0,74
03/15/2015,BED,MA,ANE,EN,Towers with Radar,0,33,64,0,97,0,0,4,0,4,0,33,68,0,101,16,0,16,117
03/16/2015,BED,MA,ANE,EN,Towers with Radar,2,45,61,2,110,0,4,86,0,90,2,49,147,2,200,44,0,44,244
03/17/2015,BED,MA,ANE,EN,Towers with Radar,3,45,68,2,118,0,2,2,0,4,3,47,70,2,122,16,0,16,138
03/18/2015,BED,MA,ANE,EN,Towers with Radar,2,28,62,0,92,0,0,8,1,9,2,28,70,1,101,8,0,8,109
03/19/2015,BED,MA,ANE,EN,Towers with Radar,0,36,62,0,98,0,5,66,0,71,0,41,128,0,169,48,0,48,217
03/20/2015,BED,MA,ANE,EN,Towers with Radar,1,38,68,1,108,0,2,78,0,80,1,40,146,1,188,150,0,150,338
03/21/2015,BED,MA,ANE,EN,Towers with Radar,3,45,32,0,80,0,0,28,0,28,3,45,60,0,108,62,0,62,170
03/22/2015,BED,MA,ANE,EN,Towers with Radar,3,46,77,2,128,0,7,50,0,57,3,53,127,2,185,40,0,40,225
03/23/2015,BED,MA,ANE,EN,Towers with Radar,3,53,63,0,119,0,1,81,1,83,3,54,144,1,202,88,0,88,290
03/24/2015,BED,MA,ANE,EN,Towers with Radar,1,31,72,0,104,0,6,123,3,132,1,37,195,3,236,176,0,176,412
03/25/2015,BED,MA,ANE,EN,Towers with Radar,0,40,99,2,141,0,6,118,1,125,0,46,217,3,266,156,0,156,422
03/26/2015,BED,MA,ANE,EN,Towers with Radar,3,39,85,2,129,0,0,0,0,0,3,39,85,2,129,0,0,0,129
03/27/2015,BED,MA,ANE,EN,Towers with Radar,0,46,74,2,122,0,2,16,0,18,0,48,90,2,140,80,0,80,220
03/28/2015,BED,MA,ANE,EN,Towers with Radar,3,37,40,0,80,0,0,2,0,2,3,37,42,0,82,6,0,6,88
03/29/2015,BED,MA,ANE,EN,Towers with Radar,5,41,97,0,143,0,3,226,0,229,5,44,323,0,372,236,0,236,608
03/30/2015,BED,MA,ANE,EN,Towers with Radar,1,47,89,2,139,0,7,15,0,22,1,54,104,2,161,12,0,12,173
03/31/2015,BED,MA,ANE,EN,Towers with Radar,1,39,72,2,114,0,5,100,0,105,1,44,172,2,219,202,0,202,421
04/01/2015,BED,MA,ANE,EN,Towers with Radar,2,36,83,1,122,0,7,99,0,106,2,43,182,1,228,84,0,84,312
04/02/2015,BED,MA,ANE,EN,Towers with Radar,0,36,98,2,136,0,8,118,3,129,0,44,216,5,265,166,0,166,431
04/03/2015,BED,MA,ANE,EN,Towers with Radar,1,45,73,0,119,0,4,98,1,103,1,49,171,1,222,86,0,86,308
04/04/2015,BED,MA,ANE,EN,Towers with Radar,0,34,40,0,74,0,3,17,0,20,0,37,57,0,94,26,0,26,120
04/05/2015,BED,MA,ANE,EN,Towers with Radar,1,55,48,0,104,0,12,75,0,87,1,67,123,0,191,40,0,40,231
04/06/2015,BED,MA,ANE,EN,Towers with Radar,1,45,75,0,121,0,11,111,0,122,1,56,186,0,243,174,2,176,419
04/07/2015,BED,MA,ANE,EN,Towers with Radar,2,51,86,0,139,0,2,5,0,7,2,53,91,0,146,74,0,74,220
04/08/2015,BED,MA,ANE,EN,Towers with Radar,0,51,92,2,145,0,2,64,0,66,0,53,156,2,211,98,0,98,309
04/09/2015,BED,MA,ANE,EN,Towers with Radar,0,56,93,3,152,0,0,0,0,0,0,56,93,3,152,0,0,0,152
04/10/2015,BED,MA,ANE,EN,Towers with Radar,0,54,97,1,152,0,0,0,0,0,0,54,97,1,152,0,0,0,152
04/11/2015,BED,MA,ANE,EN,Towers with Radar,0,33,57,0,90,0,5,135,0,140,0,38,192,0,230,126,0,126,356
04/12/2015,BED,MA,ANE,EN,Towers with Radar,0,40,92,0,132,0,10,274,0,284,0,50,366,0,416,216,0,216,632
04/13/2015,BED,MA,ANE,EN,Towers with Radar,0,29,79,2,110,0,22,132,1,155,0,51,211,3,265,130,0,130,395
04/14/2015,BED,MA,ANE,EN,Towers with Radar,1,44,66,1,112,0,9,105,5,119,1,53,171,6,231,242,0,242,473
04/15/2015,BED,MA,ANE,EN,Towers with Radar,0,45,81,2,128,0,9,136,0,145,0,54,217,2,273,126,0,126,399
04/16/2015,BED,MA,ANE,EN,Towers with Radar,0,56,74,0,130,0,11,164,0,175,0,67,238,0,305,211,0,211,516
04/17/2015,BED,MA,ANE,EN,Towers with Radar,0,70,90,0,160,0,2,16,0,18,0,72,106,0,178,54,0,54,232
04/18/2015,BED,MA,ANE,EN,Towers with Radar,1,38,66,0,105,0,2,180,2,184,1,40,246,2,289,238,0,238,527
04/19/2015,BED,MA,ANE,EN,Towers with Radar,0,43,61,0,104,0,12,182,0,194,0,55,243,0,298,214,0,214,512
04/20/2015,BED,MA,ANE,EN,Towers with Radar,0,56,70,4,130,0,1,2,0,3,0,57,72,4,133,2,0,2,135
04/21/2015,BED,MA,ANE,EN,Towers with Radar,0,50,72,3,125,0,4,32,0,36,0,54,104,3,161,78,0,78,239
04/22/2015,BED,MA,ANE,EN,Towers with Radar,0,49,57,5,111,0,7,106,1,114,0,56,163,6,225,126,0,126,351
04/23/2015,BED,MA,ANE,EN,Towers with Radar,0,53,83,2,138,0,3,68,1,72,0,56,151,3,210,126,0,126,336
04/24/2015,BED,MA,ANE,EN,Towers with Radar,0,43,79,0,122,0,6,74,1,81,0,49,153,1,203,30,0,30,233
04/25/2015,BED,MA,ANE,EN,Towers with Radar,0,38,47,2,87,0,5,186,0,191,0,43,233,2,278,266,0,266,544
04/26/2015,BED,MA,ANE,EN,Towers with Radar,0,41,83,0,124,0,13,167,0,180,0,54,250,0,304,184,0,184,488
04/27/2015,BED,MA,ANE,EN,Towers with Radar,0,37,80,0,117,0,12,48,0,60,0,49,128,0,177,88,0,88,265
04/28/2015,BED,MA,ANE,EN,Towers with Radar,0,38,69,0,107,0,9,73,0,82,0,47,142,0,189,138,0,138,327
04/29/2015,BED,MA,ANE,EN,Towers with Radar,0,40,73,0,113,0,10,148,3,161,0,50,221,3,274,262,0,262,536
04/30/2015,BED,MA,ANE,EN,Towers with Radar,1,72,85,2,160,0,9,104,0,113,1,81,189,2,273,164,0,164,437
05/01/2015,BED,MA,ANE,EN,Towers with Radar,0,46,88,1,135,0,6,131,0,137,0,52,219,1,272,148,0,148,420
05/02/2015,BED,MA,ANE,EN,Towers with Radar,0,26,64,0,90,0,4,205,0,209,0,30,269,0,299,266,0,266,565
05/03/2015,BED,MA,ANE,EN,Towers with Radar,1,32,83,0,116,0,15,212,0,227,1,47,295,0,343,198,0,198,541
05/04/2015,BED,MA,ANE,EN,Towers with Radar,1,49,79,0,129,0,9,99,0,108,1,58,178,0,237,90,0,90,327
05/05/2015,BED,MA,ANE,EN,Towers with Radar,0,51,72,0,123,0,9,90,0,99,0,60,162,0,222,166,0,166,388
05/06/2015,BED,MA,ANE,EN,Towers with Radar,0,62,83,0,145,0,7,122,1,130,0,69,205,1,275,122,0,122,397
05/07/2015,BED,MA,ANE,EN,Towers with Radar,5,61,83,0,149,0,17,167,3,187,5,78,250,3,336,198,0,198,534
05/08/2015,BED,MA,ANE,EN,Towers with Radar,0,41,69,3,113,0,14,150,1,165,0,55,219,4,278,220,0,220,498
05/09/2015,BED,MA,ANE,EN,Towers with Radar,0,29,70,0,99,0,2,151,0,153,0,31,221,0,252,262,0,262,514
05/10/2015,BED,MA,ANE,EN,Towers with Radar,0,45,68,0,113,0,6,93,0,99,0,51,161,0,212,140,0,140,352
05/11/2015,BED,MA,ANE,EN,Towers with Radar,1,77,101,7,186,0,1,44,0,45,1,78,145,7,231,76,0,76,307
05/12/2015,BED,MA,ANE,EN,Towers with Radar,1,58,95,2,156,0,3,26,0,29,1,61,121,2,185,64,0,64,249
05/13/2015,BED,MA,ANE,EN,Towers with Radar,0,52,80,1,133,0,14,111,0,125,0,66,191,1,258,154,0,154,412
05/14/2015,BED,MA,ANE,EN,Towers with Radar,2,52,106,4,164,0,8,174,6,188,2,60,280,10,352,194,0,194,546
05/15/2015,BED,MA,ANE,EN,Towers with Radar,2,52,66,3,123,0,20,141,2,163,2,72,207,5,286,162,0,162,448
05/16/2015,BED,MA,ANE,EN,Towers with Radar,0,48,55,0,103,0,4,109,0,113,0,52,164,0,216,114,0,114,330
05/17/2015,BED,MA,ANE,EN,Towers with Radar,0,59,77,0,136,0,13,205,1,219,0,72,282,1,355,284,0,284,639
05/18/2015,BED,MA,ANE,EN,Towers with Radar,0,52,81,0,133,0,8,57,0,65,0,60,138,0,198,90,0,90,288
05/19/2015,BED,MA,ANE,EN,Towers with Radar,0,52,90,0,142,0,3,4,0,7,0,55,94,0,149,0,0,0,149
05/20/2015,BED,MA,ANE,EN,Towers with Radar,2,37,75,3,117,0,6,92,3,101,2,43,167,6,218,136,0,136,354
05/21/2015,BED,MA,ANE,EN,Towers with Radar,3,59,85,3,150,0,15,155,1,171,3,74,240,4,321,218,0,218,539
05/22/2015,BED,MA,ANE,EN,Towers with Radar,0,54,78,1,133,0,13,170,0,183,0,67,248,1,316,116,0,116,432
