01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
05/23/2015,BED,MA,ANE,EN,Towers with Radar,0,29,30,0,59,0,15,163,0,178,0,44,193,0,237,144,0,144,381
05/24/2015,BED,MA,ANE,EN,Towers with Radar,0,22,35,0,57,0,10,146,1,157,0,32,181,1,214,160,0,160,374
05/25/2015,BED,MA,ANE,EN,Towers with Radar,0,50,62,0,112,0,11,190,2,203,0,61,252,2,315,220,0,220,535
05/26/2015,BED,MA,ANE,EN,Towers with Radar,2,46,86,2,136,0,11,110,1,122,2,57,196,3,258,168,0,168,426
05/27/2015,BED,MA,ANE,EN,Towers with Radar,0,57,70,0,127,0,10,99,7,116,0,67,169,7,243,132,0,132,375
05/28/2015,BED,MA,ANE,EN,Towers with Radar,0,63,99,0,162,0,6,70,0,76,0,69,169,0,238,146,0,146,384
05/29/2015,BED,MA,ANE,EN,Towers with Radar,1,62,110,3,176,0,12,167,0,179,1,74,277,3,355,234,0,234,589
05/30/2015,BED,MA,ANE,EN,Towers with Radar,1,29,51,0,81,0,0,177,2,179,1,29,228,2,260,198,0,198,458
05/31/2015,BED,MA,ANE,EN,Towers with Radar,0,66,68,1,135,0,1,20,0,21,0,67,88,1,156,48,0,48,204
06/01/2015,BED,MA,ANE,EN,Towers with Radar,0,54,85,2,141,0,0,0,0,0,0,54,85,2,141,0,0,0,141
06/02/2015,BED,MA,ANE,EN,Towers with Radar,0,54,112,8,174,0,1,0,0,1,0,55,112,8,175,0,0,0,175
06/03/2015,BED,MA,ANE,EN,Towers with Radar,0,65,106,6,177,0,11,97,2,110,0,76,203,8,287,242,0,242,529
06/04/2015,BED,MA,ANE,EN,Towers with Radar,0,66,92,4,162,0,5,182,4,191,0,71,274,8,353,242,0,242,595
06/05/2015,BED,MA,ANE,EN,Towers with Radar,0,61,64,2,127,0,14,133,4,151,0,75,197,6,278,188,0,188,466
06/06/2015,BED,MA,ANE,EN,Towers with Radar,1,46,55,0,102,0,5,182,0,187,1,51,237,0,289,326,0,326,615
06/07/2015,BED,MA,ANE,EN,Towers with Radar,0,56,62,0,118,0,14,192,3,209,0,70,254,3,327,226,0,226,553
06/08/2015,BED,MA,ANE,EN,Towers with Radar,0,47,80,0,127,0,13,125,3,141,0,60,205,3,268,110,0,110,378
06/09/2015,BED,MA,ANE,EN,Towers with Radar,0,45,94,0,139,0,0,16,0,16,0,45,110,0,155,116,0,116,271
06/10/2015,BED,MA,ANE,EN,Towers with Radar,0,48,85,2,135,0,6,185,4,195,0,54,270,6,330,182,0,182,512
06/11/2015,BED,MA,ANE,EN,Towers with Radar,0,60,92,0,152,0,10,129,0,139,0,70,221,0,291,128,0,128,419
06/12/2015,BED,MA,ANE,EN,Towers with Radar,0,58,56,2,116,0,9,139,2,150,0,67,195,4,266,208,0,208,474
06/13/2015,BED,MA,ANE,EN,Towers with Radar,2,34,41,2,79,0,9,166,0,175,2,43,207,2,254,174,0,174,428
06/14/2015,BED,MA,ANE,EN,Towers with Radar,0,45,69,1,115,0,7,228,0,235,0,52,297,1,350,214,0,214,564
06/15/2015,BED,MA,ANE,EN,Towers with Radar,0,68,109,0,177,0,0,0,0,0,0,68,109,0,177,0,0,0,177
06/16/2015,BED,MA,ANE,EN,Towers with Radar,0,50,104,4,158,0,2,21,0,23,0,52,125,4,181,54,0,54,235
06/17/2015,BED,MA,ANE,EN,Towers with Radar,0,49,78,4,131,0,12,164,3,179,0,61,242,7,310,274,0,274,584
06/18/2015,BED,MA,ANE,EN,Towers with Radar,0,50,92,5,147,0,7,135,3,145,0,57,227,8,292,204,0,204,496
06/19/2015,BED,MA,ANE,EN,Towers with Radar,0,45,80,1,126,0,9,157,2,168,0,54,237,3,294,147,0,147,441
06/20/2015,BED,MA,ANE,EN,Towers with Radar,0,37,51,2,90,0,10,209,2,221,0,47,260,4,311,369,0,369,680
06/21/2015,BED,MA,ANE,EN,Towers with Radar,1,60,81,0,142,0,0,5,0,5,1,60,86,0,147,26,0,26,173
06/22/2015,BED,MA,ANE,EN,Towers with Radar,0,58,82,2,142,0,10,93,0,103,0,68,175,2,245,142,0,142,387
06/23/2015,BED,MA,ANE,EN,Towers with Radar,0,45,64,1,110,0,5,48,0,53,0,50,112,1,163,70,0,70,233
06/24/2015,BED,MA,ANE,EN,Towers with Radar,2,54,81,1,138,0,13,179,0,192,2,67,260,1,330,230,0,230,560
06/25/2015,BED,MA,ANE,EN,Towers with Radar,0,60,79,4,143,0,16,163,1,180,0,76,242,5,323,214,0,214,537
06/26/2015,BED,MA,ANE,EN,Towers with Radar,0,48,66,0,114,0,14,131,2,147,0,62,197,2,261,150,2,152,413
06/27/2015,BED,MA,ANE,EN,Towers with Radar,0,33,48,0,81,0,4,192,1,197,0,37,240,1,278,260,0,260,538
06/28/2015,BED,MA,ANE,EN,Towers with Radar,0,52,69,0,121,0,0,0,0,0,0,52,69,0,121,12,0,12,133
06/29/2015,BED,MA,ANE,EN,Towers with Radar,0,51,101,0,152,0,10,49,0,59,0,61,150,0,211,50,0,50,261
06/30/2015,BED,MA,ANE,EN,Towers with Radar,0,50,80,0,130,0,13,169,0,182,0,63,249,0,312,184,0,184,496
07/01/2015,BED,MA,ANE,EN,Towers with Radar,0,35,67,0,102,0,3,42,0,45,0,38,109,0,147,94,0,94,241
07/02/2015,BED,MA,ANE,EN,Towers with Radar,0,48,80,1,129,0,11,199,1,211,0,59,279,2,340,220,0,220,560
07/03/2015,BED,MA,ANE,EN,Towers with Radar,1,20,27,0,48,0,16,162,0,178,1,36,189,0,226,132,0,132,358
07/04/2015,BED,MA,ANE,EN,Towers with Radar,1,13,19,0,33,0,7,99,0,106,1,20,118,0,139,184,0,184,323
07/05/2015,BED,MA,ANE,EN,Towers with Radar,0,41,61,0,102,0,14,159,0,173,0,55,220,0,275,274,0,274,549
07/06/2015,BED,MA,ANE,EN,Towers with Radar,0,42,80,0,122,0,20,136,0,156,0,62,216,0,278,233,0,233,511
07/07/2015,BED,MA,ANE,EN,Towers with Radar,0,46,80,0,126,0,3,61,0,64,0,49,141,0,190,114,0,114,304
07/08/2015,BED,MA,ANE,EN,Towers with Radar,1,33,74,0,108,0,5,97,0,102,1,38,171,0,210,194,0,194,404
07/09/2015,BED,MA,ANE,EN,Towers with Radar,0,40,76,2,118,0,6,138,0,144,0,46,214,2,262,308,0,308,570
07/10/2015,BED,MA,ANE,EN,Towers with Radar,0,43,75,0,118,0,16,134,0,150,0,59,209,0,268,214,0,214,482
07/11/2015,BED,MA,ANE,EN,Towers with Radar,0,24,43,2,69,0,10,200,0,210,0,34,243,2,279,220,0,220,499
07/12/2015,BED,MA,ANE,EN,Towers with Radar,0,39,59,0,98,0,21,174,0,195,0,60,233,0,293,228,0,228,521
07/13/2015,BED,MA,ANE,EN,Towers with Radar,0,41,69,0,110,0,22,140,0,162,0,63,209,0,272,130,0,130,402
07/14/2015,BED,MA,ANE,EN,Towers with Radar,0,63,87,0,150,0,3,45,0,48,0,66,132,0,198,78,0,78,276
07/15/2015,BED,MA,ANE,EN,Towers with Radar,1,51,87,0,139,0,3,59,0,62,1,54,146,0,201,278,0,278,479
07/16/2015,BED,MA,ANE,EN,Towers with Radar,0,42,87,0,129,0,32,171,0,203,0,74,258,0,332,307,0,307,639
07/17/2015,BED,MA,ANE,EN,Towers with Radar,1,41,88,6,136,0,12,159,2,173,1,53,247,8,309,178,0,178,487
07/18/2015,BED,MA,ANE,EN,Towers with Radar,0,36,54,0,90,0,3,68,0,71,0,39,122,0,161,212,0,212,373
07/19/2015,BED,MA,ANE,EN,Towers with Radar,0,52,74,2,128,0,8,99,1,108,0,60,173,3,236,220,0,220,456
07/20/2015,BED,MA,ANE,EN,Towers with Radar,0,51,68,2,121,0,15,123,0,138,0,66,191,2,259,169,0,169,428
07/21/2015,BED,MA,ANE,EN,Towers with Radar,1,53,67,4,125,0,13,105,0,118,1,66,172,4,243,234,0,234,477
07/22/2015,BED,MA,ANE,EN,Towers with Radar,0,52,60,1,113,0,12,146,0,158,0,64,206,1,271,176,0,176,447
07/23/2015,BED,MA,ANE,EN,Towers with Radar,0,50,82,2,134,0,13,131,0,144,0,63,213,2,278,146,0,146,424
07/24/2015,BED,MA,ANE,EN,Towers with Radar,0,50,85,1,136,0,7,107,0,114,0,57,192,1,250,128,0,128,378
07/25/2015,BED,MA,ANE,EN,Towers with Radar,0,26,74,2,102,0,4,48,0,52,0,30,122,2,154,170,0,170,324
07/26/2015,BED,MA,ANE,EN,Towers with Radar,0,53,84,1,138,0,4,53,0,57,0,57,137,1,195,140,0,140,335
07/27/2015,BED,MA,ANE,EN,Towers with Radar,0,62,80,2,144,0,3,51,0,54,0,65,131,2,198,86,0,86,284
07/28/2015,BED,MA,ANE,EN,Towers with Radar,0,46,80,0,126,0,8,111,0,119,0,54,191,0,245,212,0,212,457
07/29/2015,BED,MA,ANE,EN,Towers with Radar,0,51,97,2,150,0,15,170,0,185,0,66,267,2,335,228,0,228,563
07/30/2015,BED,MA,ANE,EN,Towers with Radar,0,67,96,2,165,0,11,108,0,119,0,78,204,2,284,154,0,154,438
07/31/2015,BED,MA,ANE,EN,Towers with Radar,0,46,77,1,124,0,26,195,0,221,0,72,272,1,345,208,0,208,553
08/01/2015,BED,MA,ANE,EN,Towers with Radar,0,31,38,1,70,0,9,213,0,222,0,40,251,1,292,293,0,293,585
08/02/2015,BED,MA,ANE,EN,Towers with Radar,0,42,54,1,97,0,9,214,0,223,0,51,268,1,320,222,0,222,542
08/03/2015,BED,MA,ANE,EN,Towers with Radar,0,48,74,0,122,0,12,131,0,143,0,60,205,0,265,138,0,138,403
08/04/2015,BED,MA,ANE,EN,Towers with Radar,0,48,63,0,111,0,6,50,0,56,0,54,113,0,167,120,0,120,287
08/05/2015,BED,MA,ANE,EN,Towers with Radar,0,30,74,0,104,0,21,144,0,165,0,51,218,0,269,209,0,209,478
08/06/2015,BED,MA,ANE,EN,Towers with Radar,0,53,94,1,148,0,12,233,4,249,0,65,327,5,397,426,0,426,823
08/07/2015,BED,MA,ANE,EN,Towers with Radar,0,35,75,4,114,0,16,170,0,186,0,51,245,4,300,258,0,258,558
08/08/2015,BED,MA,ANE,EN,Towers with Radar,0,28,36,0,64,0,7,158,0,165,0,35,194,0,229,272,0,272,501
08/09/2015,BED,MA,ANE,EN,Towers with Radar,0,45,70,1,116,0,7,111,0,118,0,52,181,1,234,323,0,323,557
08/10/2015,BED,MA,ANE,EN,Towers with Radar,0,43,76,0,119,0,19,118,1,138,0,62,194,1,257,188,0,188,445
08/11/2015,BED,MA,ANE,EN,Towers with Radar,0,48,83,0,131,0,0,2,0,2,0,48,85,0,133,0,0,0,133
08/12/2015,BED,MA,ANE,EN,Towers with Radar,0,27,85,0,112,0,16,140,1,157,0,43,225,1,269,228,0,228,497
08/13/2015,BED,MA,ANE,EN,Towers with Radar,0,44,71,0,115,0,18,201,0,219,0,62,272,0,334,360,0,360,694
08/14/2015,BED,MA,ANE,EN,Towers with Radar,0,29,63,0,92,0,14,170,1,185,0,43,233,1,277,136,0,136,413
08/15/2015,BED,MA,ANE,EN,Towers with Radar,0,31,49,0,80,0,13,157,1,171,0,44,206,1,251,300,0,300,551
08/16/2015,BED,MA,ANE,EN,Towers with Radar,0,34,56,0,90,0,13,187,0,200,0,47,243,0,290,284,0,284,574
08/17/2015,BED,MA,ANE,EN,Towers with Radar,0,41,75,0,116,0,27,108,0,135,0,68,183,0,251,142,0,142,393
08/18/2015,BED,MA,ANE,EN,Towers with Radar,0,46,73,1,120,0,7,74,3,84,0,53,147,4,204,174,0,174,378
08/19/2015,BED,MA,ANE,EN,Towers with Radar,0,48,71,0,119,0,10,137,5,152,0,58,208,5,271,228,3,231,502
08/20/2015,BED,MA,ANE,EN,Towers with Radar,0,39,87,0,126,0,8,72,0,80,0,47,159,0,206,161,0,161,367
08/21/2015,BED,MA,ANE,EN,Towers with Radar,0,44,75,0,119,0,1,29,0,30,0,45,104,0,149,76,0,76,225
08/22/2015,BED,MA,ANE,EN,Towers with Radar,0,40,79,0,119,0,2,35,0,37,0,42,114,0,156,78,0,78,234
08/23/2015,BED,MA,ANE,EN,Towers with Radar,0,48,91,0,139,0,0,10,0,10,0,48,101,0,149,24,0,24,173
08/24/2015,BED,MA,ANE,EN,Towers with Radar,0,54,96,2,152,0,7,44,0,51,0,61,140,2,203,94,0,94,297
08/25/2015,BED,MA,ANE,EN,Towers with Radar,0,45,100,0,145,0,12,32,0,44,0,57,132,0,189,104,0,104,293
08/26/2015,BED,MA,ANE,EN,Towers with Radar,0,37,100,0,137,0,9,121,0,130,0,46,221,0,267,202,0,202,469
08/27/2015,BED,MA,ANE,EN,Towers with Radar,0,45,84,0,129,0,18,147,4,169,0,63,231,4,298,152,0,152,450
08/28/2015,BED,MA,ANE,EN,Towers with Radar,0,44,65,1,110,0,15,164,0,179,0,59,229,1,289,178,0,178,467
08/29/2015,BED,MA,ANE,EN,Towers with Radar,0,31,44,2,77,0,9,182,1,192,0,40,226,3,269,288,0,288,557
08/30/2015,BED,MA,ANE,EN,Towers with Radar,0,39,56,0,95,0,18,214,1,233,0,57,270,1,328,282,0,282,610
08/31/2015,BED,MA,ANE,EN,Towers with Radar,0,31,76,0,107,0,15,121,1,137,0,46,197,1,244,152,0,152,396
09/01/2015,BED,MA,ANE,EN,Towers with Radar,0,52,76,0,128,0,10,146,5,161,0,62,222,5,289,124,0,124,413
09/02/2015,BED,MA,ANE,EN,Towers with Radar,0,39,78,0,117,0,16,111,3,130,0,55,189,3,247,126,0,126,373
09/03/2015,BED,MA,ANE,EN,Towers with Radar,0,45,74,1,120,0,10,120,0,130,0,55,194,1,250,194,0,194,444
09/04/2015,BED,MA,ANE,EN,Towers with Radar,0,57,69,0,126,0,8,114,0,122,0,65,183,0,248,132,0,132,380
09/05/2015,BED,MA,ANE,EN,Towers with Radar,0,17,28,0,45,0,7,210,0,217,0,24,238,0,262,174,0,174,436
09/06/2015,BED,MA,ANE,EN,Towers with Radar,2,22,28,1,53,0,17,137,0,154,2,39,165,1,207,221,0,221,428
09/07/2015,BED,MA,ANE,EN,Towers with Radar,0,50,86,0,136,0,11,90,0,101,0,61,176,0,237,102,0,102,339
09/08/2015,BED,MA,ANE,EN,Towers with Radar,0,38,74,0,112,0,7,108,0,115,0,45,182,0,227,174,0,174,401
09/09/2015,BED,MA,ANE,EN,Towers with Radar,0,39,102,0,141,0,12,97,0,109,0,51,199,0,250,160,0,160,410
09/10/2015,BED,MA,ANE,EN,Towers with Radar,1,52,109,0,162,0,2,19,0,21,1,54,128,0,183,64,0,64,247
09/11/2015,BED,MA,ANE,EN,Towers with Radar,0,52,108,3,163,0,5,55,0,60,0,57,163,3,223,90,0,90,313
09/12/2015,BED,MA,ANE,EN,Towers with Radar,0,41,50,0,91,0,5,124,0,129,0,46,174,0,220,96,0,96,316
09/13/2015,BED,MA,ANE,EN,Towers with Radar,0,62,116,0,178,0,0,0,0,0,0,62,116,0,178,2,0,2,180
09/14/2015,BED,MA,ANE,EN,Towers with Radar,0,49,77,0,126,0,7,108,0,115,0,56,185,0,241,136,0,136,377
09/15/2015,BED,MA,ANE,EN,Towers with Radar,0,69,45,0,114,0,11,119,4,134,0,80,164,4,248,150,2,152,400
09/16/2015,BED,MA,ANE,EN,Towers with Radar,0,59,72,0,131,0,9,155,4,168,0,68,227,4,299,216,0,216,515
09/17/2015,BED,MA,ANE,EN,Towers with Radar,0,59,83,3,145,0,10,119,0,129,0,69,202,3,274,136,0,136,410
09/18/2015,BED,MA,ANE,EN,Towers with Radar,1,50,82,3,136,0,15,150,1,166,1,65,232,4,302,204,0,204,506
09/19/2015,BED,MA,ANE,EN,Towers with Radar,0,34,55,3,92,0,3,167,0,170,0,37,222,3,262,246,0,246,508
09/20/2015,BED,MA,ANE,EN,Towers with Radar,0,55,70,3,128,0,5,148,0,153,0,60,218,3,281,198,0,198,479
09/21/2015,BED,MA,ANE,EN,Towers with Radar,0,44,62,2,108,0,13,94,0,107,0,57,156,2,215,146,0,146,361
09/22/2015,BED,MA,ANE,EN,Towers with Radar,0,38,79,0,117,0,9,122,2,133,0,47,201,2,250,126,0,126,376
09/23/2015,BED,MA,ANE,EN,Towers with Radar,0,41,99,0,140,0,15,136,0,151,0,56,235,0,291,200,0,200,491
09/24/2015,BED,MA,ANE,EN,Towers with Radar,0,39,91,4,134,0,14,135,3,152,0,53,226,7,286,88,0,88,374
09/25/2015,BED,MA,ANE,EN,Towers with Radar,1,52,98,0,151,0,16,150,0,166,1,68,248,0,317,226,0,226,543
09/26/2015,BED,MA,ANE,EN,Towers with Radar,2,29,60,0,91,0,10,196,0,206,2,39,256,0,297,248,0,248,545
09/27/2015,BED,MA,ANE,EN,Towers with Radar,0,53,77,0,130,0,8,211,0,219,0,61,288,0,349,188,0,188,537
09/28/2015,BED,MA,ANE,EN,Towers with Radar,0,48,74,0,122,0,16,81,0,97,0,64,155,0,219,71,0,71,290
09/29/2015,BED,MA,ANE,EN,Towers with Radar,0,41,84,0,125,0,3,41,0,44,0,44,125,0,169,44,0,44,213
09/30/2015,BED,MA,ANE,EN,Towers with Radar,1,44,62,0,107,0,0,0,0,0,1,44,62,0,107,0,0,0,107
10/01/2015,BED,MA,ANE,EN,Towers with Radar,0,56,96,0,152,0,9,63,0,72,0,65,159,0,224,88,0,88,312
10/02/2015,BED,MA,ANE,EN,Towers with Radar,1,56,75,2,134,0,0,58,1,59,1,56,133,3,193,101,0,101,294
10/03/2015,BED,MA,ANE,EN,Towers with Radar,0,31,38,0,69,0,2,22,0,24,0,33,60,0,93,50,0,50,143
10/04/2015,BED,MA,ANE,EN,Towers with Radar,2,47,67,0,116,0,9,93,2,104,2,56,160,2,220,194,0,194,414
10/05/2015,BED,MA,ANE,EN,Towers with Radar,0,42,64,0,106,0,14,81,0,95,0,56,145,0,201,81,0,81,282
10/06/2015,BED,MA,ANE,EN,Towers with Radar,0,46,76,0,122,0,10,157,1,168,0,56,233,1,290,160,0,160,450
10/07/2015,BED,MA,ANE,EN,Towers with Radar,0,46,71,3,120,0,10,178,1,189,0,56,249,4,309,184,0,184,493
10/08/2015,BED,MA,ANE,EN,Towers with Radar,0,52,86,2,140,0,13,168,0,181,0,65,254,2,321,94,0,94,415
10/09/2015,BED,MA,ANE,EN,Towers with Radar,3,70,77,5,155,0,6,34,0,40,3,76,111,5,195,36,0,36,231
10/10/2015,BED,MA,ANE,EN,Towers with Radar,1,36,50,1,88,0,13,225,0,238,1,49,275,1,326,223,0,223,549
10/11/2015,BED,MA,ANE,EN,Towers with Radar,0,55,45,0,100,0,6,161,3,170,0,61,206,3,270,169,0,169,439
10/12/2015,BED,MA,ANE,EN,Towers with Radar,1,58,85,0,144,0,10,187,1,198,1,68,272,1,342,170,0,170,512
10/13/2015,BED,MA,ANE,EN,Towers with Radar,3,50,77,1,131,0,7,34,0,41,3,57,111,1,172,54,0,54,226
10/14/2015,BED,MA,ANE,EN,Towers with Radar,0,45,81,5,131,0,6,107,4,117,0,51,188,9,248,64,0,64,312
10/15/2015,BED,MA,ANE,EN,Towers with Radar,0,33,96,2,131,0,5,185,0,190,0,38,281,2,321,174,0,174,495
10/16/2015,BED,MA,ANE,EN,Towers with Radar,0,77,69,0,146,0,9,105,1,115,0,86,174,1,261,156,0,156,417
10/17/2015,BED,MA,ANE,EN,Towers with Radar,0,40,56,0,96,0,8,173,0,181,0,48,229,0,277,168,0,168,445
10/18/2015,BED,MA,ANE,EN,Towers with Radar,2,50,90,0,142,0,10,153,0,163,2,60,243,0,305,128,0,128,433
10/19/2015,BED,MA,ANE,EN,Towers with Radar,0,50,68,0,118,0,20,106,0,126,0,70,174,0,244,86,0,86,330
10/20/2015,BED,MA,ANE,EN,Towers with Radar,0,39,73,1,113,0,3,89,0,92,0,42,162,1,205,82,0,82,287
10/21/2015,BED,MA,ANE,EN,Towers with Radar,0,42,97,1,140,0,10,92,6,108,0,52,189,7,248,136,0,136,384
10/22/2015,BED,MA,ANE,EN,Towers with Radar,2,46,81,3,132,0,7,117,1,125,2,53,198,4,257,168,0,168,425
10/23/2015,BED,MA,ANE,EN,Towers with Radar,0,61,76,0,137,0,9,115,0,124,0,70,191,0,261,78,0,78,339
10/24/2015,BED,MA,ANE,EN,Towers with Radar,2,31,52,1,86,0,5,170,0,175,2,36,222,1,261,258,0,258,519
10/25/2015,BED,MA,ANE,EN,Towers with Radar,1,55,90,2,148,0,8,64,0,72,1,63,154,2,220,144,0,144,364
10/26/2015,BED,MA,ANE,EN,Towers with Radar,0,42,67,0,109,0,5,132,0,137,0,47,199,0,246,176,0,176,422
10/27/2015,BED,MA,ANE,EN,Towers with Radar,0,47,81,0,128,0,11,108,0,119,0,58,189,0,247,124,0,124,371
10/28/2015,BED,MA,ANE,EN,Towers with Radar,0,45,72,0,117,0,1,39,1,41,0,46,111,1,158,104,0,104,262
10/29/2015,BED,MA,ANE,EN,Towers with Radar,2,59,90,2,153,0,6,39,0,45,2,65,129,2,198,39,0,39,237
10/30/2015,BED,MA,ANE,EN,Towers with Radar,2,60,50,1,113,0,6,98,3,107,2,66,148,4,220,72,0,72,292
10/31/2015,BED,MA,ANE,EN,Towers with Radar,3,24,46,0,73,0,9,249,2,260,3,33,295,2,333,178,0,178,511
11/01/2015,BED,MA,ANE,EN,Towers with Radar,0,38,46,0,84,0,8,87,0,95,0,46,133,0,179,198,0,198,377
11/02/2015,BED,MA,ANE,EN,Towers with Radar,0,44,52,0,96,0,9,99,0,108,0,53,151,0,204,170,0,170,374
11/03/2015,BED,MA,ANE,EN,Towers with Radar,1,57,69,2,129,0,16,102,0,118,1,73,171,2,247,108,0,108,355
11/04/2015,BED,MA,ANE,EN,Towers with Radar,2,43,71,2,118,0,3,157,0,160,2,46,228,2,278,240,0,240,518
11/05/2015,BED,MA,ANE,EN,Towers with Radar,2,46,106,3,157,0,9,118,0,127,2,55,224,3,284,132,0,132,416
11/06/2015,BED,MA,ANE,EN,Towers with Radar,2,55,72,2,131,0,9,41,0,50,2,64,113,2,181,129,0,129,310
11/07/2015,BED,MA,ANE,EN,Towers with Radar,2,29,63,0,94,0,4,131,0,135,2,33,194,0,229,134,0,134,363
11/08/2015,BED,MA,ANE,EN,Towers with Radar,1,57,51,0,109,0,7,177,0,184,1,64,228,0,293,164,0,164,457
11/09/2015,BED,MA,ANE,EN,Towers with Radar,1,38,76,1,116,0,16,110,0,126,1,54,186,1,242,194,0,194,436
11/10/2015,BED,MA,ANE,EN,Towers with Radar,0,50,71,1,122,0,9,81,1,91,0,59,152,2,213,88,0,88,301
11/11/2015,BED,MA,ANE,EN,Towers with Radar,2,51,72,2,127,0,0,0,0,0,2,51,72,2,127,0,0,0,127
11/12/2015,BED,MA,ANE,EN,Towers with Radar,1,64,100,0,165,0,0,2,0,2,1,64,102,0,167,0,0,0,167
11/13/2015,BED,MA,ANE,EN,Towers with Radar,1,58,75,0,134,0,2,69,0,71,1,60,144,0,205,42,0,42,247
11/14/2015,BED,MA,ANE,EN,Towers with Radar,1,28,40,0,69,0,6,75,0,81,1,34,115,0,150,80,0,80,230
11/15/2015,BED,MA,ANE,EN,Towers with Radar,0,46,76,0,122,0,4,194,1,199,0,50,270,1,321,231,0,231,552
11/16/2015,BED,MA,ANE,EN,Towers with Radar,0,37,62,0,99,0,14,96,0,110,0,51,158,0,209,90,0,90,299
11/17/2015,BED,MA,ANE,EN,Towers with Radar,2,52,61,0,115,0,8,110,5,123,2,60,171,5,238,106,0,106,344
11/18/2015,BED,MA,ANE,EN,Towers with Radar,0,41,84,4,129,0,10,123,0,133,0,51,207,4,262,192,0,192,454
11/19/2015,BED,MA,ANE,EN,Towers with Radar,2,52,92,2,148,0,4,26,0,30,2,56,118,2,178,82,0,82,260
11/20/2015,BED,MA,ANE,EN,Towers with Radar,0,55,95,3,153,0,4,86,3,93,0,59,181,6,246,107,0,107,353
11/21/2015,BED,MA,ANE,EN,Towers with Radar,3,23,51,0,77,0,6,274,0,280,3,29,325,0,357,233,0,233,590
11/22/2015,BED,MA,ANE,EN,Towers with Radar,1,48,60,2,111,0,2,31,0,33,1,50,91,2,144,116,0,116,260
11/23/2015,BED,MA,ANE,EN,Towers with Radar,0,49,63,0,112,0,6,112,0,118,0,55,175,0,230,72,0,72,302
11/24/2015,BED,MA,ANE,EN,Towers with Radar,0,56,92,0,148,0,19,124,3,146,0,75,216,3,294,132,0,132,426
11/25/2015,BED,MA,ANE,EN,Towers with Radar,0,55,99,0,154,0,13,140,0,153,0,68,239,0,307,202,0,202,509
11/26/2015,BED,MA,ANE,EN,Towers with Radar,0,22,25,0,47,0,2,12,0,14,0,24,37,0,61,24,0,24,85
11/27/2015,BED,MA,ANE,EN,Towers with Radar,0,28,44,0,72,0,2,83,1,86,0,30,127,1,158,58,0,58,216
11/28/2015,BED,MA,ANE,EN,Towers with Radar,2,53,65,0,120,0,0,13,0,13,2,53,78,0,133,8,0,8,141
11/29/2015,BED,MA,ANE,EN,Towers with Radar,0,71,115,0,186,0,15,174,1,190,0,86,289,1,376,122,0,122,498
11/30/2015,BED,MA,ANE,EN,Towers with Radar,1,57,101,0,159,0,12,87,0,99,1,69,188,0,258,177,0,177,435
12/01/2015,BED,MA,ANE,EN,Towers with Radar,0,47,67,0,114,0,0,49,0,49,0,47,116,0,163,42,0,42,205
12/02/2015,BED,MA,ANE,EN,Towers with Radar,0,48,68,0,116,0,0,0,0,0,0,48,68,0,116,0,0,0,116
12/03/2015,BED,MA,ANE,EN,Towers with Radar,0,62,73,0,135,0,7,55,0,62,0,69,128,0,197,62,0,62,259
12/04/2015,BED,MA,ANE,EN,Towers with Radar,0,53,82,0,135,0,8,130,0,138,0,61,212,0,273,192,0,192,465
12/05/2015,BED,MA,ANE,EN,Towers with Radar,0,27,58,0,85,0,6,215,0,221,0,33,273,0,306,275,0,275,581
12/06/2015,BED,MA,ANE,EN,Towers with Radar,2,49,57,0,108,0,8,154,0,162,2,57,211,0,270,218,0,218,488
