01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
12/07/2015,BED,MA,ANE,EN,Towers with Radar,0,48,84,3,135,0,13,135,1,149,0,61,219,4,284,148,0,148,432
12/08/2015,BED,MA,ANE,EN,Towers with Radar,1,51,92,1,145,0,2,17,0,19,1,53,109,1,164,88,0,88,252
12/09/2015,BED,MA,ANE,EN,Towers with Radar,2,50,77,8,137,0,8,130,0,138,2,58,207,8,275,260,0,260,535
12/10/2015,BED,MA,ANE,EN,Towers with Radar,1,52,69,2,124,0,2,71,3,76,1,54,140,5,200,190,0,190,390
12/11/2015,BED,MA,ANE,EN,Towers with Radar,0,54,68,3,125,0,1,35,0,36,0,55,103,3,161,64,0,64,225
12/12/2015,BED,MA,ANE,EN,Towers with Radar,0,32,38,0,70,0,8,185,0,193,0,40,223,0,263,271,0,271,534
12/13/2015,BED,MA,ANE,EN,Towers with Radar,0,40,56,0,96,0,21,128,0,149,0,61,184,0,245,150,0,150,395
12/14/2015,BED,MA,ANE,EN,Towers with Radar,0,38,70,0,108,0,0,2,0,2,0,38,72,0,110,6,0,6,116
12/15/2015,BED,MA,ANE,EN,Towers with Radar,0,45,68,0,113,0,6,25,2,33,0,51,93,2,146,8,0,8,154
12/16/2015,BED,MA,ANE,EN,Towers with Radar,0,44,97,0,141,0,5,129,0,134,0,49,226,0,275,214,0,214,489
12/17/2015,BED,MA,ANE,EN,Towers with Radar,1,66,74,0,141,0,0,2,0,2,1,66,76,0,143,16,0,16,159
12/18/2015,BED,MA,ANE,EN,Towers with Radar,5,72,94,0,171,0,2,36,0,38,5,74,130,0,209,94,0,94,303
12/19/2015,BED,MA,ANE,EN,Towers with Radar,2,48,63,0,113,0,2,107,0,109,2,50,170,0,222,162,0,162,384
12/20/2015,BED,MA,ANE,EN,Towers with Radar,0,34,52,0,86,0,5,167,0,172,0,39,219,0,258,160,0,160,418
12/21/2015,BED,MA,ANE,EN,Towers with Radar,2,39,49,4,94,0,8,60,0,68,2,47,109,4,162,49,0,49,211
12/22/2015,BED,MA,ANE,EN,Towers with Radar,1,44,57,0,102,0,4,5,0,9,1,48,62,0,111,32,0,32,143
12/23/2015,BED,MA,ANE,EN,Towers with Radar,1,49,62,1,113,0,4,61,0,65,1,53,123,1,178,118,0,118,296
12/24/2015,BED,MA,ANE,EN,Towers with Radar,0,22,35,0,57,0,6,12,0,18,0,28,47,0,75,56,0,56,131
12/25/2015,BED,MA,ANE,EN,Towers with Radar,1,26,18,0,45,0,4,16,0,20,1,30,34,0,65,0,0,0,65
12/26/2015,BED,MA,ANE,EN,Towers with Radar,1,73,77,0,151,0,3,120,0,123,1,76,197,0,274,228,0,228,502
12/27/2015,BED,MA,ANE,EN,Towers with Radar,0,72,50,0,122,0,0,0,0,0,0,72,50,0,122,0,0,0,122
12/28/2015,BED,MA,ANE,EN,Towers with Radar,0,39,38,2,79,0,4,110,0,114,0,43,148,2,193,172,0,172,365
12/29/2015,BED,MA,ANE,EN,Towers with Radar,0,28,16,0,44,0,0,0,0,0,0,28,16,0,44,0,0,0,44
12/30/2015,BED,MA,ANE,EN,Towers with Radar,0,39,24,0,63,0,0,0,0,0,0,39,24,0,63,0,0,0,63
12/31/2015,BED,MA,ANE,EN,Towers with Radar,0,32,60,0,92,0,4,63,0,67,0,36,123,0,159,94,0,94,253
01/01/2016,BED,MA,ANE,EN,Towers with Radar,1,26,18,0,45,0,3,45,0,48,1,29,63,0,93,161,0,161,254
01/02/2016,BED,MA,ANE,EN,Towers with Radar,2,44,82,0,128,0,3,149,0,152,2,47,231,0,280,139,0,139,419
01/03/2016,BED,MA,ANE,EN,Towers with Radar,4,52,70,0,126,0,5,140,0,145,4,57,210,0,271,152,0,152,423
01/04/2016,BED,MA,ANE,EN,Towers with Radar,0,36,49,2,87,0,1,47,0,48,0,37,96,2,135,116,0,116,251
01/05/2016,BED,MA,ANE,EN,Towers with Radar,1,33,63,0,97,0,4,46,0,50,1,37,109,0,147,40,0,40,187
01/06/2016,BED,MA,ANE,EN,Towers with Radar,2,36,52,2,92,0,3,131,0,134,2,39,183,2,226,120,0,120,346
01/07/2016,BED,MA,ANE,EN,Towers with Radar,2,34,61,2,99,0,4,96,0,100,2,38,157,2,199,116,0,116,315
01/08/2016,BED,MA,ANE,EN,Towers with Radar,0,38,50,3,91,0,4,49,0,53,0,42,99,3,144,166,0,166,310
01/09/2016,BED,MA,ANE,EN,Towers with Radar,0,29,44,0,73,0,0,0,0,0,0,29,44,0,73,16,0,16,89
01/10/2016,BED,MA,ANE,EN,Towers with Radar,0,41,33,0,74,0,0,0,0,0,0,41,33,0,74,0,0,0,74
01/11/2016,BED,MA,ANE,EN,Towers with Radar,0,38,53,2,93,0,15,54,0,69,0,53,107,2,162,28,0,28,190
01/12/2016,BED,MA,ANE,EN,Towers with Radar,0,40,60,0,100,0,4,75,3,82,0,44,135,3,182,83,0,83,265
01/13/2016,BED,MA,ANE,EN,Towers with Radar,1,35,63,0,99,0,5,14,3,22,1,40,77,3,121,6,0,6,127
01/14/2016,BED,MA,ANE,EN,Towers with Radar,1,38,88,0,127,0,12,87,0,99,1,50,175,0,226,120,0,120,346
01/15/2016,BED,MA,ANE,EN,Towers with Radar,1,50,73,0,124,0,6,82,0,88,1,56,155,0,212,142,0,142,354
01/16/2016,BED,MA,ANE,EN,Towers with Radar,2,48,17,0,67,0,0,3,0,3,2,48,20,0,70,8,0,8,78
01/17/2016,BED,MA,ANE,EN,Towers with Radar,2,23,40,0,65,0,6,120,0,126,2,29,160,0,191,208,0,208,399
01/18/2016,BED,MA,ANE,EN,Towers with Radar,2,52,67,0,121,0,9,12,0,21,2,61,79,0,142,2,0,2,144
01/19/2016,BED,MA,ANE,EN,Towers with Radar,0,52,54,0,106,0,5,11,0,16,0,57,65,0,122,2,0,2,124
01/20/2016,BED,MA,ANE,EN,Towers with Radar,0,36,59,1,96,0,10,38,0,48,0,46,97,1,144,34,0,34,178
01/21/2016,BED,MA,ANE,EN,Towers with Radar,2,40,63,0,105,0,10,106,0,116,2,50,169,0,221,102,0,102,323
01/22/2016,BED,MA,ANE,EN,Towers with Radar,0,32,40,0,72,0,4,126,2,132,0,36,166,2,204,72,0,72,276
01/23/2016,BED,MA,ANE,EN,Towers with Radar,3,16,17,0,36,0,0,20,0,20,3,16,37,0,56,78,0,78,134
01/24/2016,BED,MA,ANE,EN,Towers with Radar,2,38,47,0,87,0,10,78,0,88,2,48,125,0,175,124,0,124,299
01/25/2016,BED,MA,ANE,EN,Towers with Radar,1,33,58,0,92,0,4,78,1,83,1,37,136,1,175,140,0,140,315
01/26/2016,BED,MA,ANE,EN,Towers with Radar,3,47,61,0,111,0,5,77,0,82,3,52,138,0,193,88,0,88,281
01/27/2016,BED,MA,ANE,EN,Towers with Radar,0,49,66,0,115,0,10,100,0,110,0,59,166,0,225,90,0,90,315
01/28/2016,BED,MA,ANE,EN,Towers with Radar,2,39,72,2,115,0,9,148,1,158,2,48,220,3,273,162,0,162,435
01/29/2016,BED,MA,ANE,EN,Towers with Radar,0,54,59,0,113,0,0,26,0,26,0,54,85,0,139,46,0,46,185
01/30/2016,BED,MA,ANE,EN,Towers with Radar,1,36,56,2,95,0,9,194,4,207,1,45,250,6,302,174,0,174,476
01/31/2016,BED,MA,ANE,EN,Towers with Radar,0,54,65,0,119,0,7,181,0,188,0,61,246,0,307,210,0,210,517
02/01/2016,BED,MA,ANE,EN,Towers with Radar,0,29,68,0,97,0,5,107,0,112,0,34,175,0,209,146,0,146,355
02/02/2016,BED,MA,ANE,EN,Towers with Radar,0,51,64,0,115,0,4,140,7,151,0,55,204,7,266,150,0,150,416
02/03/2016,BED,MA,ANE,EN,Towers with Radar,2,45,40,0,87,0,4,8,0,12,2,49,48,0,99,28,0,28,127
02/04/2016,BED,MA,ANE,EN,Towers with Radar,1,50,63,0,114,0,12,74,0,86,1,62,137,0,200,70,0,70,270
02/05/2016,BED,MA,ANE,EN,Towers with Radar,1,48,59,0,108,0,3,5,0,8,1,51,64,0,116,0,0,0,116
02/06/2016,BED,MA,ANE,EN,Towers with Radar,3,43,41,0,87,0,9,131,1,141,3,52,172,1,228,106,0,106,334
02/07/2016,BED,MA,ANE,EN,Towers with Radar,0,46,34,0,80,0,6,151,0,157,0,52,185,0,237,174,0,174,411
02/08/2016,BED,MA,ANE,EN,Towers with Radar,3,30,22,0,55,0,1,0,0,1,3,31,22,0,56,0,0,0,56
02/09/2016,BED,MA,ANE,EN,Towers with Radar,0,38,39,2,79,0,2,12,2,16,0,40,51,4,95,24,0,24,119
02/10/2016,BED,MA,ANE,EN,Towers with Radar,1,53,63,4,121,0,1,0,0,1,1,54,63,4,122,4,0,4,126
02/11/2016,BED,MA,ANE,EN,Towers with Radar,2,60,70,0,132,0,5,32,0,37,2,65,102,0,169,21,0,21,190
02/12/2016,BED,MA,ANE,EN,Towers with Radar,0,64,78,0,142,0,12,80,0,92,0,76,158,0,234,58,2,60,294
02/13/2016,BED,MA,ANE,EN,Towers with Radar,2,44,34,1,81,0,9,38,0,47,2,53,72,1,128,56,0,56,184
02/14/2016,BED,MA,ANE,EN,Towers with Radar,2,33,13,0,48,0,3,13,0,16,2,36,26,0,64,0,0,0,64
02/15/2016,BED,MA,ANE,EN,Towers with Radar,2,48,47,0,97,0,0,56,0,56,2,48,103,0,153,120,0,120,273
02/16/2016,BED,MA,ANE,EN,Towers with Radar,0,41,53,0,94,0,0,0,0,0,0,41,53,0,94,0,0,0,94
02/17/2016,BED,MA,ANE,EN,Towers with Radar,1,42,56,2,101,0,1,102,0,103,1,43,158,2,204,154,0,154,358
02/18/2016,BED,MA,ANE,EN,Towers with Radar,0,46,86,0,132,0,2,86,0,88,0,48,172,0,220,112,0,112,332
02/19/2016,BED,MA,ANE,EN,Towers with Radar,0,52,62,0,114,0,14,132,0,146,0,66,194,0,260,118,0,118,378
02/20/2016,BED,MA,ANE,EN,Towers with Radar,0,40,56,1,97,0,6,82,0,88,0,46,138,1,185,90,0,90,275
02/21/2016,BED,MA,ANE,EN,Towers with Radar,2,54,62,1,119,0,4,184,0,188,2,58,246,1,307,236,0,236,543
02/22/2016,BED,MA,ANE,EN,Towers with Radar,0,46,54,8,108,0,23,100,0,123,0,69,154,8,231,166,0,166,397
02/23/2016,BED,MA,ANE,EN,Towers with Radar,0,46,78,2,126,0,3,64,0,67,0,49,142,2,193,88,0,88,281
02/24/2016,BED,MA,ANE,EN,Towers with Radar,1,43,56,0,100,0,0,0,0,0,1,43,56,0,100,0,0,0,100
02/25/2016,BED,MA,ANE,EN,Towers with Radar,4,61,61,0,126,0,0,11,0,11,4,61,72,0,137,2,0,2,139
02/26/2016,BED,MA,ANE,EN,Towers with Radar,0,42,57,0,99,0,7,51,0,58,0,49,108,0,157,52,0,52,209
02/27/2016,BED,MA,ANE,EN,Towers with Radar,1,17,51,0,69,0,5,177,0,182,1,22,228,0,251,206,0,206,457
02/28/2016,BED,MA,ANE,EN,Towers with Radar,0,43,56,0,99,0,3,160,0,163,0,46,216,0,262,180,0,180,442
02/29/2016,BED,MA,ANE,EN,Towers with Radar,0,40,51,0,91,0,5,40,0,45,0,45,91,0,136,75,0,75,211
03/01/2016,BED,MA,ANE,EN,Towers with Radar,0,43,77,2,122,0,10,147,5,162,0,53,224,7,284,160,0,160,444
03/02/2016,BED,MA,ANE,EN,Towers with Radar,0,30,49,2,81,0,4,14,2,20,0,34,63,4,101,24,0,24,125
03/03/2016,BED,MA,ANE,EN,Towers with Radar,0,51,64,2,117,0,6,114,0,120,0,57,178,2,237,108,0,108,345
03/04/2016,BED,MA,ANE,EN,Towers with Radar,2,65,61,1,129,0,2,19,0,21,2,67,80,1,150,44,0,44,194
03/05/2016,BED,MA,ANE,EN,Towers with Radar,0,23,49,2,74,0,8,197,0,205,0,31,246,2,279,233,0,233,512
03/06/2016,BED,MA,ANE,EN,Towers with Radar,1,58,50,3,112,0,10,177,4,191,1,68,227,7,303,192,0,192,495
03/07/2016,BED,MA,ANE,EN,Towers with Radar,0,30,55,2,87,0,1,95,0,96,0,31,150,2,183,94,0,94,277
03/08/2016,BED,MA,ANE,EN,Towers with Radar,1,35,67,2,105,0,13,125,0,138,1,48,192,2,243,176,0,176,419
03/09/2016,BED,MA,ANE,EN,Towers with Radar,7,62,71,3,143,0,49,153,3,205,7,111,224,6,348,238,0,238,586
03/10/2016,BED,MA,ANE,EN,Towers with Radar,1,61,77,0,139,0,0,38,1,39,1,61,115,1,178,90,0,90,268
03/11/2016,BED,MA,ANE,EN,Towers with Radar,2,42,85,0,129,0,7,71,0,78,2,49,156,0,207,34,0,34,241
03/12/2016,BED,MA,ANE,EN,Towers with Radar,1,36,42,0,79,0,4,189,0,193,1,40,231,0,272,202,0,202,474
03/13/2016,BED,MA,ANE,EN,Towers with Radar,2,32,49,0,83,0,10,153,0,163,2,42,202,0,246,110,0,110,356
03/14/2016,BED,MA,ANE,EN,Towers with Radar,2,27,57,0,86,0,0,9,0,9,2,27,66,0,95,38,0,38,133
03/15/2016,BED,MA,ANE,EN,Towers with Radar,0,39,59,0,98,0,0,0,0,0,0,39,59,0,98,0,0,0,98
03/16/2016,BED,MA,ANE,EN,Towers with Radar,1,44,80,2,127,0,4,41,0,45,1,48,121,2,172,55,0,55,227
03/17/2016,BED,MA,ANE,EN,Towers with Radar,2,50,62,0,114,0,6,74,0,80,2,56,136,0,194,70,0,70,264
03/18/2016,BED,MA,ANE,EN,Towers with Radar,0,35,55,2,92,0,4,64,0,68,0,39,119,2,160,66,0,66,226
03/19/2016,BED,MA,ANE,EN,Towers with Radar,0,30,54,0,84,0,8,216,0,224,0,38,270,0,308,185,0,185,493
03/20/2016,BED,MA,ANE,EN,Towers with Radar,3,49,66,0,118,0,4,116,0,120,3,53,182,0,238,118,0,118,356
03/21/2016,BED,MA,ANE,EN,Towers with Radar,0,47,42,0,89,0,3,10,0,13,0,50,52,0,102,12,0,12,114
03/22/2016,BED,MA,ANE,EN,Towers with Radar,1,37,59,4,101,0,7,113,1,121,1,44,172,5,222,116,0,116,338
03/23/2016,BED,MA,ANE,EN,Towers with Radar,2,45,59,1,107,0,0,72,1,73,2,45,131,2,180,108,0,108,288
03/24/2016,BED,MA,ANE,EN,Towers with Radar,3,71,65,2,141,0,4,34,4,42,3,75,99,6,183,82,0,82,265
03/25/2016,BED,MA,ANE,EN,Towers with Radar,2,48,51,1,102,0,0,0,0,0,2,48,51,1,102,0,0,0,102
03/26/2016,BED,MA,ANE,EN,Towers with Radar,0,28,55,0,83,0,17,172,0,189,0,45,227,0,272,272,0,272,544
03/27/2016,BED,MA,ANE,EN,Towers with Radar,1,63,67,0,131,0,10,57,0,67,1,73,124,0,198,66,0,66,264
03/28/2016,BED,MA,ANE,EN,Towers with Radar,2,56,90,0,148,0,0,1,0,1,2,56,91,0,149,0,0,0,149
03/29/2016,BED,MA,ANE,EN,Towers with Radar,0,48,56,1,105,0,5,27,1,33,0,53,83,2,138,28,0,28,166
03/30/2016,BED,MA,ANE,EN,Towers with Radar,3,45,64,0,112,0,2,133,0,135,3,47,197,0,247,110,0,110,357
03/31/2016,BED,MA,ANE,EN,Towers with Radar,1,50,53,0,104,0,5,33,1,39,1,55,86,1,143,22,0,22,165
04/01/2016,BED,MA,ANE,EN,Towers with Radar,0,47,67,0,114,0,4,23,1,28,0,51,90,1,142,33,0,33,175
04/02/2016,BED,MA,ANE,EN,Towers with Radar,0,34,62,2,98,0,0,47,0,47,0,34,109,2,145,88,0,88,233
04/03/2016,BED,MA,ANE,EN,Towers with Radar,2,46,39,0,87,0,1,3,2,6,2,47,42,2,93,0,0,0,93
04/04/2016,BED,MA,ANE,EN,Towers with Radar,1,50,49,0,100,0,1,0,0,1,1,51,49,0,101,0,0,0,101
04/05/2016,BED,MA,ANE,EN,Towers with Radar,0,62,65,0,127,0,11,73,0,84,0,73,138,0,211,74,0,74,285
04/06/2016,BED,MA,ANE,EN,Towers with Radar,0,43,85,1,129,0,7,138,2,147,0,50,223,3,276,102,0,102,378
04/07/2016,BED,MA,ANE,EN,Towers with Radar,0,48,71,0,119,0,0,0,0,0,0,48,71,0,119,0,0,0,119
04/08/2016,BED,MA,ANE,EN,Towers with Radar,1,59,69,1,130,0,7,86,8,101,1,66,155,9,231,70,0,70,301
04/09/2016,BED,MA,ANE,EN,Towers with Radar,0,37,50,3,90,0,6,206,0,212,0,43,256,3,302,220,0,220,522
04/10/2016,BED,MA,ANE,EN,Towers with Radar,0,56,58,2,116,0,6,166,5,177,0,62,224,7,293,154,0,154,447
04/11/2016,BED,MA,ANE,EN,Towers with Radar,0,52,52,2,106,0,13,29,2,44,0,65,81,4,150,42,0,42,192
04/12/2016,BED,MA,ANE,EN,Towers with Radar,0,58,68,1,127,0,2,20,0,22,0,60,88,1,149,26,0,26,175
04/13/2016,BED,MA,ANE,EN,Towers with Radar,0,47,61,0,108,0,18,138,0,156,0,65,199,0,264,126,0,126,390
04/14/2016,BED,MA,ANE,EN,Towers with Radar,1,53,71,0,125,0,8,145,0,153,1,61,216,0,278,124,0,124,402
04/15/2016,BED,MA,ANE,EN,Towers with Radar,1,66,75,7,149,0,6,122,0,128,1,72,197,7,277,110,0,110,387
04/16/2016,BED,MA,ANE,EN,Towers with Radar,0,46,49,0,95,0,9,123,4,136,0,55,172,4,231,150,0,150,381
04/17/2016,BED,MA,ANE,EN,Towers with Radar,0,44,66,6,116,0,5,226,1,232,0,49,292,7,348,218,0,218,566
04/18/2016,BED,MA,ANE,EN,Towers with Radar,0,67,70,0,137,0,13,165,6,184,0,80,235,6,321,152,0,152,473
04/19/2016,BED,MA,ANE,EN,Towers with Radar,0,53,102,0,155,0,6,51,0,57,0,59,153,0,212,69,0,69,281
04/20/2016,BED,MA,ANE,EN,Towers with Radar,1,50,59,0,110,0,8,136,4,148,1,58,195,4,258,102,0,102,360
04/21/2016,BED,MA,ANE,EN,Towers with Radar,0,51,71,1,123,0,7,119,0,126,0,58,190,1,249,264,0,264,513
04/22/2016,BED,MA,ANE,EN,Towers with Radar,0,75,75,1,151,0,10,105,2,117,0,85,180,3,268,128,0,128,396
04/23/2016,BED,MA,ANE,EN,Towers with Radar,0,46,64,2,112,0,10,117,5,132,0,56,181,7,244,154,0,154,398
04/24/2016,BED,MA,ANE,EN,Towers with Radar,0,55,60,2,117,0,16,184,1,201,0,71,244,3,318,198,0,198,516
04/25/2016,BED,MA,ANE,EN,Towers with Radar,1,55,70,2,128,0,3,86,0,89,1,58,156,2,217,126,0,126,343
04/26/2016,BED,MA,ANE,EN,Towers with Radar,0,57,61,0,118,0,0,6,0,6,0,57,67,0,124,8,0,8,132
04/27/2016,BED,MA,ANE,EN,Towers with Radar,1,55,67,0,123,0,17,155,0,172,1,72,222,0,295,164,0,164,459
04/28/2016,BED,MA,ANE,EN,Towers with Radar,0,59,82,1,142,0,14,121,0,135,0,73,203,1,277,194,0,194,471
04/29/2016,BED,MA,ANE,EN,Towers with Radar,0,52,61,2,115,0,10,123,1,134,0,62,184,3,249,142,0,142,391
04/30/2016,BED,MA,ANE,EN,Towers with Radar,1,27,54,1,83,0,14,280,0,294,1,41,334,1,377,296,0,296,673
05/01/2016,BED,MA,ANE,EN,Towers with Radar,0,49,70,1,120,0,9,107,0,116,0,58,177,1,236,212,0,212,448
05/02/2016,BED,MA,ANE,EN,Towers with Radar,0,56,87,4,147,0,0,0,0,0,0,56,87,4,147,0,0,0,147
05/03/2016,BED,MA,ANE,EN,Towers with Radar,0,51,98,2,151,0,4,17,0,21,0,55,115,2,172,44,0,44,216
05/04/2016,BED,MA,ANE,EN,Towers with Radar,0,65,66,0,131,0,11,19,0,30,0,76,85,0,161,76,0,76,237
05/05/2016,BED,MA,ANE,EN,Towers with Radar,0,62,99,0,161,0,2,0,0,2,0,64,99,0,163,12,0,12,175
05/06/2016,BED,MA,ANE,EN,Towers with Radar,0,72,72,1,145,0,8,54,0,62,0,80,126,1,207,162,0,162,369
05/07/2016,BED,MA,ANE,EN,Towers with Radar,0,35,73,0,108,0,0,3,0,3,0,35,76,0,111,30,0,30,141
05/08/2016,BED,MA,ANE,EN,Towers with Radar,0,56,68,0,124,0,10,27,0,37,0,66,95,0,161,48,0,48,209
05/09/2016,BED,MA,ANE,EN,Towers with Radar,0,56,87,3,146,0,13,77,0,90,0,69,164,3,236,68,0,68,304
05/10/2016,BED,MA,ANE,EN,Towers with Radar,0,58,76,5,139,0,31,141,1,173,0,89,217,6,312,236,0,236,548
05/11/2016,BED,MA,ANE,EN,Towers with Radar,0,58,63,1,122,0,13,171,2,186,0,71,234,3,308,154,0,154,462
05/12/2016,BED,MA,ANE,EN,Towers with Radar,1,44,86,2,133,0,20,202,4,226,1,64,288,6,359,202,0,202,561
05/13/2016,BED,MA,ANE,EN,Towers with Radar,0,46,65,0,111,0,5,69,0,74,0,51,134,0,185,166,0,166,351
05/14/2016,BED,MA,ANE,EN,Towers with Radar,2,45,48,0,95,0,18,206,0,224,2,63,254,0,319,156,0,156,475
05/15/2016,BED,MA,ANE,EN,Towers with Radar,0,56,62,2,120,0,8,58,0,66,0,64,120,2,186,36,0,36,222
05/16/2016,BED,MA,ANE,EN,Towers with Radar,0,40,62,3,105,0,5,33,0,38,0,45,95,3,143,43,0,43,186
05/17/2016,BED,MA,ANE,EN,Towers with Radar,0,57,95,1,153,0,21,167,0,188,0,78,262,1,341,160,0,160,501
05/18/2016,BED,MA,ANE,EN,Towers with Radar,0,65,79,1,145,0,8,143,0,151,0,73,222,1,296,194,0,194,490
05/19/2016,BED,MA,ANE,EN,Towers with Radar,0,58,84,2,144,0,10,164,3,177,0,68,248,5,321,288,0,288,609
05/20/2016,BED,MA,ANE,EN,Towers with Radar,0,51,65,0,116,0,17,186,2,205,0,68,251,2,321,254,0,254,575
05/21/2016,BED,MA,ANE,EN,Towers with Radar,1,37,38,0,76,0,5,208,0,213,1,42,246,0,289,208,0,208,497
05/22/2016,BED,MA,ANE,EN,Towers with Radar,0,74,69,1,144,0,8,100,0,108,0,82,169,1,252,246,0,246,498
05/23/2016,BED,MA,ANE,EN,Towers with Radar,1,53,70,2,126,0,9,135,0,144,1,62,205,2,270,268,0,268,538
05/24/2016,BED,MA,ANE,EN,Towers with Radar,0,55,97,0,152,0,0,1,0,1,0,55,98,0,153,6,0,6,159
05/25/2016,BED,MA,ANE,EN,Towers with Radar,0,42,75,0,117,0,9,138,3,150,0,51,213,3,267,180,0,180,447
05/26/2016,BED,MA,ANE,EN,Towers with Radar,3,54,89,0,146,0,10,172,1,183,3,64,261,1,329,250,0,250,579
05/27/2016,BED,MA,ANE,EN,Towers with Radar,0,66,76,0,142,0,14,172,1,187,0,80,248,1,329,172,0,172,501
05/28/2016,BED,MA,ANE,EN,Towers with Radar,0,23,40,0,63,0,6,178,0,184,0,29,218,0,247,101,0,101,348
05/29/2016,BED,MA,ANE,EN,Towers with Radar,0,31,46,0,77,0,1,7,0,8,0,32,53,0,85,38,0,38,123
05/30/2016,BED,MA,ANE,EN,Towers with Radar,0,67,53,1,121,0,7,13,0,20,0,74,66,1,141,0,0,0,141
05/31/2016,BED,MA,ANE,EN,Towers with Radar,0,58,65,3,126,0,29,182,0,211,0,87,247,3,337,220,0,220,557
06/01/2016,BED,MA,ANE,EN,Towers with Radar,0,47,67,0,114,0,7,131,1,139,0,54,198,1,253,200,0,200,453
06/02/2016,BED,MA,ANE,EN,Towers with Radar,0,63,92,0,155,0,2,74,0,76,0,65,166,0,231,92,0,92,323
06/03/2016,BED,MA,ANE,EN,Towers with Radar,0,63,68,0,131,0,8,68,0,76,0,71,136,0,207,184,1,185,392
06/04/2016,BED,MA,ANE,EN,Towers with Radar,0,52,79,0,131,0,15,157,1,173,0,67,236,1,304,164,0,164,468
06/05/2016,BED,MA,ANE,EN,Towers with Radar,0,64,75,0,139,0,2,1,0,3,0,66,76,0,142,0,0,0,142
06/06/2016,BED,MA,ANE,EN,Towers with Radar,0,46,66,0,112,0,9,104,0,113,0,55,170,0,225,162,0,162,387
06/07/2016,BED,MA,ANE,EN,Towers with Radar,0,54,70,0,124,0,7,89,0,96,0,61,159,0,220,198,0,198,418
06/08/2016,BED,MA,ANE,EN,Towers with Radar,0,47,88,0,135,0,10,131,0,141,0,57,219,0,276,134,0,134,410
06/09/2016,BED,MA,ANE,EN,Towers with Radar,0,63,83,0,146,0,6,67,8,81,0,69,150,8,227,48,0,48,275
06/10/2016,BED,MA,ANE,EN,Towers with Radar,0,60,83,1,144,0,8,152,5,165,0,68,235,6,309,112,0,112,421
06/11/2016,BED,MA,ANE,EN,Towers with Radar,2,35,57,0,94,0,4,136,1,141,2,39,193,1,235,168,0,168,403
06/12/2016,BED,MA,ANE,EN,Towers with Radar,0,57,61,1,119,0,15,68,0,83,0,72,129,1,202,48,0,48,250
06/13/2016,BED,MA,ANE,EN,Towers with Radar,0,52,55,2,109,0,8,61,0,69,0,60,116,2,178,92,0,92,270
06/14/2016,BED,MA,ANE,EN,Towers with Radar,0,40,82,4,126,0,13,96,3,112,0,53,178,7,238,72,0,72,310
06/15/2016,BED,MA,ANE,EN,Towers with Radar,0,39,79,6,124,0,14,154,1,169,0,53,233,7,293,170,0,170,463
06/16/2016,BED,MA,ANE,EN,Towers with Radar,1,51,73,1,126,0,12,166,0,178,1,63,239,1,304,166,0,166,470
06/17/2016,BED,MA,ANE,EN,Towers with Radar,0,44,84,4,132,0,17,156,0,173,0,61,240,4,305,120,0,120,425
06/18/2016,BED,MA,ANE,EN,Towers with Radar,0,29,43,2,74,0,11,208,0,219,0,40,251,2,293,240,0,240,533
06/19/2016,BED,MA,ANE,EN,Towers with Radar,3,39,49,0,91,0,11,160,0,171,3,50,209,0,262,148,0,148,410
06/20/2016,BED,MA,ANE,EN,Towers with Radar,0,61,65,2,128,0,15,133,0,148,0,76,198,2,276,134,0,134,410
06/21/2016,BED,MA,ANE,EN,Towers with Radar,0,47,82,2,131,0,11,107,0,118,0,58,189,2,249,120,0,120,369
06/22/2016,BED,MA,ANE,EN,Towers with Radar,0,42,84,1,127,0,4,139,1,144,0,46,223,2,271,136,0,136,407
06/23/2016,BED,MA,ANE,EN,Towers with Radar,0,62,81,3,146,0,16,147,2,165,0,78,228,5,311,184,0,184,495
06/24/2016,BED,MA,ANE,EN,Towers with Radar,2,62,64,1,129,0,11,170,1,182,2,73,234,2,311,148,0,148,459
06/25/2016,BED,MA,ANE,EN,Towers with Radar,0,28,52,1,81,0,13,221,0,234,0,41,273,1,315,222,0,222,537
