01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
06/26/2016,BED,MA,ANE,EN,Towers with Radar,0,56,73,0,129,0,17,213,0,230,0,73,286,0,359,166,0,166,525
06/27/2016,BED,MA,ANE,EN,Towers with Radar,0,47,63,2,112,0,6,110,4,120,0,53,173,6,232,106,0,106,338
06/28/2016,BED,MA,ANE,EN,Towers with Radar,0,51,92,3,146,0,0,49,19,68,0,51,141,22,214,106,0,106,320
06/29/2016,BED,MA,ANE,EN,Towers with Radar,2,41,74,2,119,0,1,63,0,64,2,42,137,2,183,108,0,108,291
06/30/2016,BED,MA,ANE,EN,Towers with Radar,0,68,87,1,156,0,12,190,0,202,0,80,277,1,358,198,0,198,556
07/01/2016,BED,MA,ANE,EN,Towers with Radar,0,57,63,1,121,0,8,151,0,159,0,65,214,1,280,194,0,194,474
07/02/2016,BED,MA,ANE,EN,Towers with Radar,1,29,29,1,60,0,12,203,0,215,1,41,232,1,275,148,0,148,423
07/03/2016,BED,MA,ANE,EN,Towers with Radar,2,23,33,2,60,0,11,149,0,160,2,34,182,2,220,102,0,102,322
07/04/2016,BED,MA,ANE,EN,Towers with Radar,0,36,32,1,69,0,13,133,0,146,0,49,165,1,215,54,0,54,269
07/05/2016,BED,MA,ANE,EN,Towers with Radar,0,57,78,0,135,0,0,42,0,42,0,57,120,0,177,56,0,56,233
07/06/2016,BED,MA,ANE,EN,Towers with Radar,2,38,48,0,88,0,22,136,0,158,2,60,184,0,246,140,0,140,386
07/07/2016,BED,MA,ANE,EN,Towers with Radar,0,36,75,0,111,0,3,88,0,91,0,39,163,0,202,128,0,128,330
07/08/2016,BED,MA,ANE,EN,Towers with Radar,0,61,88,2,151,0,4,33,0,37,0,65,121,2,188,114,0,114,302
07/09/2016,BED,MA,ANE,EN,Towers with Radar,0,30,78,2,110,0,0,11,0,11,0,30,89,2,121,28,0,28,149
07/10/2016,BED,MA,ANE,EN,Towers with Radar,1,54,93,1,149,0,0,1,0,1,1,54,94,1,150,0,0,0,150
07/11/2016,BED,MA,ANE,EN,Towers with Radar,1,57,87,2,147,0,3,118,2,123,1,60,205,4,270,166,0,166,436
07/12/2016,BED,MA,ANE,EN,Towers with Radar,0,42,75,1,118,0,11,196,0,207,0,53,271,1,325,184,0,184,509
07/13/2016,BED,MA,ANE,EN,Towers with Radar,0,56,63,1,120,0,17,172,0,189,0,73,235,1,309,212,0,212,521
07/14/2016,BED,MA,ANE,EN,Towers with Radar,0,59,65,1,125,0,2,77,0,79,0,61,142,1,204,164,0,164,368
07/15/2016,BED,MA,ANE,EN,Towers with Radar,0,60,56,0,116,0,13,156,0,169,0,73,212,0,285,130,0,130,415
07/16/2016,BED,MA,ANE,EN,Towers with Radar,0,26,34,0,60,0,10,227,0,237,0,36,261,0,297,244,0,244,541
07/17/2016,BED,MA,ANE,EN,Towers with Radar,0,62,60,4,126,0,6,126,0,132,0,68,186,4,258,156,0,156,414
07/18/2016,BED,MA,ANE,EN,Towers with Radar,0,49,68,0,117,0,20,113,0,133,0,69,181,0,250,144,0,144,394
07/19/2016,BED,MA,ANE,EN,Towers with Radar,0,52,62,0,114,0,15,170,0,185,0,67,232,0,299,198,0,198,497
07/20/2016,BED,MA,ANE,EN,Towers with Radar,0,42,68,0,110,0,11,180,0,191,0,53,248,0,301,172,0,172,473
07/21/2016,BED,MA,ANE,EN,Towers with Radar,1,54,76,2,133,0,18,177,1,196,1,72,253,3,329,202,0,202,531
07/22/2016,BED,MA,ANE,EN,Towers with Radar,0,51,55,3,109,0,10,127,0,137,0,61,182,3,246,170,0,170,416
07/23/2016,BED,MA,ANE,EN,Towers with Radar,2,36,34,0,72,0,11,162,0,173,2,47,196,0,245,102,0,102,347
07/24/2016,BED,MA,ANE,EN,Towers with Radar,0,39,61,1,101,0,18,182,0,200,0,57,243,1,301,126,0,126,427
07/25/2016,BED,MA,ANE,EN,Towers with Radar,0,51,74,2,127,0,4,91,2,97,0,55,165,4,224,130,0,130,354
07/26/2016,BED,MA,ANE,EN,Towers with Radar,0,42,65,4,111,0,9,137,0,146,0,51,202,4,257,110,0,110,367
07/27/2016,BED,MA,ANE,EN,Towers with Radar,0,49,90,0,139,0,8,151,0,159,0,57,241,0,298,102,0,102,400
07/28/2016,BED,MA,ANE,EN,Towers with Radar,1,42,75,0,118,0,9,152,4,165,1,51,227,4,283,132,0,132,415
07/29/2016,BED,MA,ANE,EN,Towers with Radar,0,49,73,3,125,0,3,84,1,88,0,52,157,4,213,104,0,104,317
07/30/2016,BED,MA,ANE,EN,Towers with Radar,2,19,35,0,56,0,3,213,0,216,2,22,248,0,272,190,0,190,462
07/31/2016,BED,MA,ANE,EN,Towers with Radar,0,59,70,0,129,0,1,4,0,5,0,60,74,0,134,0,0,0,134
08/01/2016,BED,MA,ANE,EN,Towers with Radar,0,66,92,2,160,0,4,26,0,30,0,70,118,2,190,24,0,24,214
08/02/2016,BED,MA,ANE,EN,Towers with Radar,0,38,80,2,120,0,7,69,0,76,0,45,149,2,196,80,0,80,276
08/03/2016,BED,MA,ANE,EN,Towers with Radar,10,47,55,0,112,0,4,153,0,157,10,51,208,0,269,138,0,138,407
08/04/2016,BED,MA,ANE,EN,Towers with Radar,0,39,65,4,108,0,10,170,4,184,0,49,235,8,292,94,0,94,386
08/05/2016,BED,MA,ANE,EN,Towers with Radar,0,49,48,0,97,0,15,163,1,179,0,64,211,1,276,114,0,114,390
08/06/2016,BED,MA,ANE,EN,Towers with Radar,0,28,35,0,63,0,6,122,0,128,0,34,157,0,191,260,0,260,451
08/07/2016,BED,MA,ANE,EN,Towers with Radar,0,44,52,0,96,0,13,160,0,173,0,57,212,0,269,110,0,110,379
08/08/2016,BED,MA,ANE,EN,Towers with Radar,0,49,57,0,106,0,6,146,1,153,0,55,203,1,259,110,0,110,369
08/09/2016,BED,MA,ANE,EN,Towers with Radar,0,42,97,0,139,0,15,172,0,187,0,57,269,0,326,205,0,205,531
08/10/2016,BED,MA,ANE,EN,Towers with Radar,0,63,80,0,143,0,1,14,0,15,0,64,94,0,158,42,0,42,200
08/11/2016,BED,MA,ANE,EN,Towers with Radar,0,53,89,0,142,0,17,145,1,163,0,70,234,1,305,112,2,114,419
08/12/2016,BED,MA,ANE,EN,Towers with Radar,0,43,59,1,103,0,4,60,0,64,0,47,119,1,167,80,0,80,247
08/13/2016,BED,MA,ANE,EN,Towers with Radar,0,30,66,0,96,0,0,34,2,36,0,30,100,2,132,84,0,84,216
08/14/2016,BED,MA,ANE,EN,Towers with Radar,2,46,39,3,90,0,11,110,0,121,2,57,149,3,211,156,0,156,367
08/15/2016,BED,MA,ANE,EN,Towers with Radar,2,50,64,0,116,0,7,123,0,130,2,57,187,0,246,128,0,128,374
08/16/2016,BED,MA,ANE,EN,Towers with Radar,0,36,86,0,122,0,4,91,0,95,0,40,177,0,217,118,0,118,335
08/17/2016,BED,MA,ANE,EN,Towers with Radar,0,35,62,0,97,0,9,125,0,134,0,44,187,0,231,94,0,94,325
08/18/2016,BED,MA,ANE,EN,Towers with Radar,0,48,79,1,128,0,7,184,0,191,0,55,263,1,319,220,0,220,539
08/19/2016,BED,MA,ANE,EN,Towers with Radar,0,36,62,2,100,0,15,179,2,196,0,51,241,4,296,246,0,246,542
08/20/2016,BED,MA,ANE,EN,Towers with Radar,0,28,83,6,117,0,6,88,0,94,0,34,171,6,211,168,0,168,379
08/21/2016,BED,MA,ANE,EN,Towers with Radar,0,35,68,3,106,0,9,148,0,157,0,44,216,3,263,174,0,174,437
08/22/2016,BED,MA,ANE,EN,Towers with Radar,0,35,82,1,118,0,16,104,1,121,0,51,186,2,239,68,0,68,307
08/23/2016,BED,MA,ANE,EN,Towers with Radar,0,42,73,0,115,0,20,199,4,223,0,62,272,4,338,232,4,236,574
08/24/2016,BED,MA,ANE,EN,Towers with Radar,0,40,79,5,124,0,12,144,4,160,0,52,223,9,284,114,0,114,398
08/25/2016,BED,MA,ANE,EN,Towers with Radar,0,56,75,4,135,0,9,180,3,192,0,65,255,7,327,166,0,166,493
08/26/2016,BED,MA,ANE,EN,Towers with Radar,0,46,81,4,131,0,10,73,2,85,0,56,154,6,216,116,0,116,332
08/27/2016,BED,MA,ANE,EN,Towers with Radar,2,27,57,3,89,0,9,172,0,181,2,36,229,3,270,162,0,162,432
08/28/2016,BED,MA,ANE,EN,Towers with Radar,0,42,69,3,114,0,11,194,3,208,0,53,263,6,322,122,0,122,444
08/29/2016,BED,MA,ANE,EN,Towers with Radar,0,39,73,0,112,0,17,105,0,122,0,56,178,0,234,106,0,106,340
08/30/2016,BED,MA,ANE,EN,Towers with Radar,0,54,83,2,139,0,8,172,0,180,0,62,255,2,319,150,0,150,469
08/31/2016,BED,MA,ANE,EN,Towers with Radar,0,37,75,2,114,0,8,104,0,112,0,45,179,2,226,196,0,196,422
09/01/2016,BED,MA,ANE,EN,Towers with Radar,0,51,70,0,121,0,1,79,0,80,0,52,149,0,201,106,0,106,307
09/02/2016,BED,MA,ANE,EN,Towers with Radar,0,42,45,0,87,0,11,149,0,160,0,53,194,0,247,210,0,210,457
09/03/2016,BED,MA,ANE,EN,Towers with Radar,0,35,39,0,74,0,11,189,1,201,0,46,228,1,275,212,0,212,487
09/04/2016,BED,MA,ANE,EN,Towers with Radar,0,36,34,0,70,0,7,109,0,116,0,43,143,0,186,74,0,74,260
09/05/2016,BED,MA,ANE,EN,Towers with Radar,0,41,56,0,97,0,7,39,0,46,0,48,95,0,143,34,0,34,177
09/06/2016,BED,MA,ANE,EN,Towers with Radar,0,64,88,0,152,0,0,0,0,0,0,64,88,0,152,4,0,4,156
09/07/2016,BED,MA,ANE,EN,Towers with Radar,3,52,107,1,163,0,2,13,1,16,3,54,120,2,179,70,0,70,249
09/08/2016,BED,MA,ANE,EN,Towers with Radar,2,72,98,0,172,0,6,69,0,75,2,78,167,0,247,144,0,144,391
09/09/2016,BED,MA,ANE,EN,Towers with Radar,0,63,82,1,146,0,9,143,0,152,0,72,225,1,298,114,0,114,412
09/10/2016,BED,MA,ANE,EN,Towers with Radar,0,34,60,0,94,0,9,169,0,178,0,43,229,0,272,244,0,244,516
09/11/2016,BED,MA,ANE,EN,Towers with Radar,0,57,73,3,133,0,3,56,8,67,0,60,129,11,200,76,0,76,276
09/12/2016,BED,MA,ANE,EN,Towers with Radar,0,45,66,0,111,0,13,158,1,172,0,58,224,1,283,122,0,122,405
09/13/2016,BED,MA,ANE,EN,Towers with Radar,0,42,70,2,114,0,8,162,0,170,0,50,232,2,284,148,0,148,432
09/14/2016,BED,MA,ANE,EN,Towers with Radar,0,47,70,1,118,0,7,124,0,131,0,54,194,1,249,132,0,132,381
09/15/2016,BED,MA,ANE,EN,Towers with Radar,0,55,69,1,125,0,6,130,0,136,0,61,199,1,261,148,0,148,409
09/16/2016,BED,MA,ANE,EN,Towers with Radar,0,49,83,4,136,0,17,169,1,187,0,66,252,5,323,118,0,118,441
09/17/2016,BED,MA,ANE,EN,Towers with Radar,0,46,48,0,94,0,9,232,0,241,0,55,280,0,335,196,0,196,531
09/18/2016,BED,MA,ANE,EN,Towers with Radar,0,78,86,1,165,0,11,50,0,61,0,89,136,1,226,170,0,170,396
09/19/2016,BED,MA,ANE,EN,Towers with Radar,0,60,81,0,141,0,0,1,0,1,0,60,82,0,142,0,0,0,142
09/20/2016,BED,MA,ANE,EN,Towers with Radar,2,54,62,1,119,0,6,55,1,62,2,60,117,2,181,132,0,132,313
09/21/2016,BED,MA,ANE,EN,Towers with Radar,0,39,75,0,114,0,4,149,1,154,0,43,224,1,268,134,0,134,402
09/22/2016,BED,MA,ANE,EN,Towers with Radar,0,80,101,0,181,0,16,152,0,168,0,96,253,0,349,148,0,148,497
09/23/2016,BED,MA,ANE,EN,Towers with Radar,0,76,65,0,141,0,11,131,1,143,0,87,196,1,284,120,0,120,404
09/24/2016,BED,MA,ANE,EN,Towers with Radar,0,46,49,0,95,0,17,170,0,187,0,63,219,0,282,176,0,176,458
09/25/2016,BED,MA,ANE,EN,Towers with Radar,5,81,65,0,151,0,20,148,0,168,5,101,213,0,319,92,0,92,411
09/26/2016,BED,MA,ANE,EN,Towers with Radar,1,85,66,0,152,0,12,113,0,125,1,97,179,0,277,168,0,168,445
09/27/2016,BED,MA,ANE,EN,Towers with Radar,1,86,81,1,169,0,5,56,1,62,1,91,137,2,231,72,0,72,303
09/28/2016,BED,MA,ANE,EN,Towers with Radar,0,64,118,0,182,0,2,4,0,6,0,66,122,0,188,14,0,14,202
09/29/2016,BED,MA,ANE,EN,Towers with Radar,0,78,92,0,170,0,7,58,0,65,0,85,150,0,235,118,0,118,353
09/30/2016,BED,MA,ANE,EN,Towers with Radar,4,70,101,0,175,0,5,33,0,38,4,75,134,0,213,74,0,74,287
10/01/2016,BED,MA,ANE,EN,Towers with Radar,2,43,77,0,122,0,0,0,0,0,2,43,77,0,122,0,0,0,122
10/02/2016,BED,MA,ANE,EN,Towers with Radar,0,56,105,2,163,0,0,0,0,0,0,56,105,2,163,0,0,0,163
10/03/2016,BED,MA,ANE,EN,Towers with Radar,1,36,82,0,119,0,4,94,0,98,1,40,176,0,217,154,0,154,371
10/04/2016,BED,MA,ANE,EN,Towers with Radar,1,54,90,0,145,0,4,66,0,70,1,58,156,0,215,90,0,90,305
10/05/2016,BED,MA,ANE,EN,Towers with Radar,0,62,70,2,134,0,8,140,2,150,0,70,210,4,284,174,0,174,458
10/06/2016,BED,MA,ANE,EN,Towers with Radar,3,62,87,4,156,0,12,166,3,181,3,74,253,7,337,186,0,186,523
10/07/2016,BED,MA,ANE,EN,Towers with Radar,1,84,105,0,190,0,21,157,0,178,1,105,262,0,368,152,0,152,520
10/08/2016,BED,MA,ANE,EN,Towers with Radar,0,40,65,1,106,0,9,201,0,210,0,49,266,1,316,166,0,166,482
10/09/2016,BED,MA,ANE,EN,Towers with Radar,0,65,89,0,154,0,0,0,0,0,0,65,89,0,154,0,0,0,154
10/10/2016,BED,MA,ANE,EN,Towers with Radar,0,57,73,1,131,0,22,111,0,133,0,79,184,1,264,68,0,68,332
10/11/2016,BED,MA,ANE,EN,Towers with Radar,1,40,71,1,113,0,8,142,0,150,1,48,213,1,263,207,0,207,470
10/12/2016,BED,MA,ANE,EN,Towers with Radar,3,51,59,0,113,0,10,126,2,138,3,61,185,2,251,148,0,148,399
10/13/2016,BED,MA,ANE,EN,Towers with Radar,2,79,121,0,202,0,5,67,0,72,2,84,188,0,274,90,0,90,364
10/14/2016,BED,MA,ANE,EN,Towers with Radar,1,46,67,6,120,0,9,183,0,192,1,55,250,6,312,148,0,148,460
10/15/2016,BED,MA,ANE,EN,Towers with Radar,3,46,55,4,108,0,7,240,7,254,3,53,295,11,362,142,0,142,504
10/16/2016,BED,MA,ANE,EN,Towers with Radar,3,69,73,6,151,0,14,201,1,216,3,83,274,7,367,154,4,158,525
10/17/2016,BED,MA,ANE,EN,Towers with Radar,0,58,65,0,123,0,7,111,0,118,0,65,176,0,241,110,0,110,351
10/18/2016,BED,MA,ANE,EN,Towers with Radar,0,72,106,2,180,0,3,7,0,10,0,75,113,2,190,16,0,16,206
10/19/2016,BED,MA,ANE,EN,Towers with Radar,0,70,94,1,165,0,8,143,2,153,0,78,237,3,318,158,0,158,476
10/20/2016,BED,MA,ANE,EN,Towers with Radar,0,87,92,2,181,0,6,73,0,79,0,93,165,2,260,126,0,126,386
10/21/2016,BED,MA,ANE,EN,Towers with Radar,0,69,58,4,131,0,0,5,0,5,0,69,63,4,136,0,0,0,136
10/22/2016,BED,MA,ANE,EN,Towers with Radar,0,48,62,0,110,0,0,2,0,2,0,48,64,0,112,6,0,6,118
10/23/2016,BED,MA,ANE,EN,Towers with Radar,0,75,61,0,136,0,12,23,0,35,0,87,84,0,171,24,0,24,195
10/24/2016,BED,MA,ANE,EN,Towers with Radar,1,50,94,2,147,0,5,62,1,68,1,55,156,3,215,52,0,52,267
10/25/2016,BED,MA,ANE,EN,Towers with Radar,0,49,67,6,122,0,8,99,0,107,0,57,166,6,229,106,0,106,335
10/26/2016,BED,MA,ANE,EN,Towers with Radar,0,58,85,2,145,0,20,137,0,157,0,78,222,2,302,76,0,76,378
10/27/2016,BED,MA,ANE,EN,Towers with Radar,0,64,82,0,146,0,0,38,0,38,0,64,120,0,184,88,0,88,272
10/28/2016,BED,MA,ANE,EN,Towers with Radar,1,61,80,0,142,0,0,1,0,1,1,61,81,0,143,0,0,0,143
10/29/2016,BED,MA,ANE,EN,Towers with Radar,0,47,58,0,105,0,7,151,0,158,0,54,209,0,263,234,0,234,497
10/30/2016,BED,MA,ANE,EN,Towers with Radar,0,61,79,0,140,0,11,145,6,162,0,72,224,6,302,190,0,190,492
10/31/2016,BED,MA,ANE,EN,Towers with Radar,0,28,56,2,86,0,8,93,0,101,0,36,149,2,187,110,0,110,297
11/01/2016,BED,MA,ANE,EN,Towers with Radar,0,52,76,0,128,0,16,142,0,158,0,68,218,0,286,108,0,108,394
11/02/2016,BED,MA,ANE,EN,Towers with Radar,1,60,85,0,146,0,21,144,2,167,1,81,229,2,313,215,0,215,528
11/03/2016,BED,MA,ANE,EN,Towers with Radar,0,67,101,0,168,0,4,4,0,8,0,71,105,0,176,0,0,0,176
11/04/2016,BED,MA,ANE,EN,Towers with Radar,2,60,67,0,129,0,8,106,0,114,2,68,173,0,243,154,0,154,397
11/05/2016,BED,MA,ANE,EN,Towers with Radar,1,28,49,0,78,0,2,165,2,169,1,30,214,2,247,148,0,148,395
11/06/2016,BED,MA,ANE,EN,Towers with Radar,0,58,74,0,132,0,7,56,0,63,0,65,130,0,195,80,0,80,275
11/07/2016,BED,MA,ANE,EN,Towers with Radar,1,51,71,2,125,0,10,102,0,112,1,61,173,2,237,68,0,68,305
11/08/2016,BED,MA,ANE,EN,Towers with Radar,1,48,69,2,120,0,10,109,2,121,1,58,178,4,241,122,6,128,369
11/09/2016,BED,MA,ANE,EN,Towers with Radar,0,49,71,0,120,0,10,51,0,61,0,59,122,0,181,98,0,98,279
11/10/2016,BED,MA,ANE,EN,Towers with Radar,2,50,94,0,146,0,12,120,2,134,2,62,214,2,280,102,0,102,382
11/11/2016,BED,MA,ANE,EN,Towers with Radar,2,46,52,0,100,0,11,37,0,48,2,57,89,0,148,38,0,38,186
11/12/2016,BED,MA,ANE,EN,Towers with Radar,0,33,65,0,98,0,14,176,0,190,0,47,241,0,288,156,0,156,444
11/13/2016,BED,MA,ANE,EN,Towers with Radar,1,48,52,0,101,0,10,167,1,178,1,58,219,1,279,64,0,64,343
11/14/2016,BED,MA,ANE,EN,Towers with Radar,0,56,83,0,139,0,12,123,0,135,0,68,206,0,274,132,0,132,406
11/15/2016,BED,MA,ANE,EN,Towers with Radar,0,45,58,2,105,0,4,18,0,22,0,49,76,2,127,40,0,40,167
11/16/2016,BED,MA,ANE,EN,Towers with Radar,0,64,75,0,139,0,2,23,0,25,0,66,98,0,164,30,0,30,194
11/17/2016,BED,MA,ANE,EN,Towers with Radar,3,66,99,1,169,0,8,106,0,114,3,74,205,1,283,86,0,86,369
11/18/2016,BED,MA,ANE,EN,Towers with Radar,2,59,82,3,146,0,15,149,0,164,2,74,231,3,310,112,0,112,422
11/19/2016,BED,MA,ANE,EN,Towers with Radar,0,34,78,1,113,0,4,162,0,166,0,38,240,1,279,220,0,220,499
11/20/2016,BED,MA,ANE,EN,Towers with Radar,0,47,48,0,95,0,4,16,0,20,0,51,64,0,115,28,0,28,143
11/21/2016,BED,MA,ANE,EN,Towers with Radar,0,43,55,0,98,0,9,11,0,20,0,52,66,0,118,6,0,6,124
11/22/2016,BED,MA,ANE,EN,Towers with Radar,0,62,109,0,171,0,11,53,0,64,0,73,162,0,235,94,0,94,329
11/23/2016,BED,MA,ANE,EN,Towers with Radar,1,64,84,0,149,0,13,123,0,136,1,77,207,0,285,162,0,162,447
11/24/2016,BED,MA,ANE,EN,Towers with Radar,3,19,17,0,39,0,1,3,0,4,3,20,20,0,43,2,0,2,45
11/25/2016,BED,MA,ANE,EN,Towers with Radar,1,32,44,0,77,0,0,0,0,0,1,32,44,0,77,0,0,0,77
11/26/2016,BED,MA,ANE,EN,Towers with Radar,0,42,55,0,97,0,2,22,0,24,0,44,77,0,121,60,0,60,181
11/27/2016,BED,MA,ANE,EN,Towers with Radar,4,67,100,0,171,0,11,149,0,160,4,78,249,0,331,94,0,94,425
11/28/2016,BED,MA,ANE,EN,Towers with Radar,1,53,73,0,127,0,6,104,0,110,1,59,177,0,237,124,0,124,361
11/29/2016,BED,MA,ANE,EN,Towers with Radar,1,82,88,0,171,0,3,10,0,13,1,85,98,0,184,52,0,52,236
11/30/2016,BED,MA,ANE,EN,Towers with Radar,0,76,61,0,137,0,1,0,0,1,0,77,61,0,138,0,0,0,138
12/01/2016,BED,MA,ANE,EN,Towers with Radar,0,57,112,0,169,0,7,78,0,85,0,64,190,0,254,60,0,60,314
12/02/2016,BED,MA,ANE,EN,Towers with Radar,2,37,68,0,107,0,6,135,2,143,2,43,203,2,250,138,4,142,392
12/03/2016,BED,MA,ANE,EN,Towers with Radar,2,31,37,0,70,0,6,134,0,140,2,37,171,0,210,82,0,82,292
12/04/2016,BED,MA,ANE,EN,Towers with Radar,0,54,60,2,116,0,13,151,0,164,0,67,211,2,280,232,0,232,512
12/05/2016,BED,MA,ANE,EN,Towers with Radar,0,49,60,0,109,0,3,7,0,10,0,52,67,0,119,0,0,0,119
12/06/2016,BED,MA,ANE,EN,Towers with Radar,1,59,62,1,123,0,10,137,0,147,1,69,199,1,270,150,0,150,420
12/07/2016,BED,MA,ANE,EN,Towers with Radar,0,55,65,5,125,0,4,1,0,5,0,59,66,5,130,0,0,0,130
12/08/2016,BED,MA,ANE,EN,Towers with Radar,1,64,54,0,119,0,8,84,0,92,1,72,138,0,211,98,0,98,309
12/09/2016,BED,MA,ANE,EN,Towers with Radar,0,45,79,3,127,1,12,68,0,81,1,57,147,3,208,92,0,92,300
12/10/2016,BED,MA,ANE,EN,Towers with Radar,4,25,45,2,76,0,12,141,0,153,4,37,186,2,229,124,0,124,353
12/11/2016,BED,MA,ANE,EN,Towers with Radar,1,41,40,1,83,0,7,114,0,121,1,48,154,1,204,186,0,186,390
12/12/2016,BED,MA,ANE,EN,Towers with Radar,0,46,42,0,88,0,2,7,0,9,0,48,49,0,97,0,0,0,97
12/13/2016,BED,MA,ANE,EN,Towers with Radar,0,58,68,2,128,0,4,97,0,101,0,62,165,2,229,156,0,156,385
12/14/2016,BED,MA,ANE,EN,Towers with Radar,0,56,77,2,135,0,10,86,1,97,0,66,163,3,232,95,0,95,327
12/15/2016,BED,MA,ANE,EN,Towers with Radar,3,40,66,0,109,0,1,22,0,23,3,41,88,0,132,2,0,2,134
12/16/2016,BED,MA,ANE,EN,Towers with Radar,0,49,72,2,123,0,9,56,0,65,0,58,128,2,188,14,0,14,202
12/17/2016,BED,MA,ANE,EN,Towers with Radar,3,30,15,0,48,0,0,0,0,0,3,30,15,0,48,0,0,0,48
12/18/2016,BED,MA,ANE,EN,Towers with Radar,0,47,31,0,78,0,0,3,0,3,0,47,34,0,81,0,0,0,81
12/19/2016,BED,MA,ANE,EN,Towers with Radar,0,46,60,0,106,0,8,81,0,89,0,54,141,0,195,122,0,122,317
12/20/2016,BED,MA,ANE,EN,Towers with Radar,2,31,77,0,110,0,11,116,0,127,2,42,193,0,237,128,0,128,365
12/21/2016,BED,MA,ANE,EN,Towers with Radar,2,41,58,4,105,0,6,116,0,122,2,47,174,4,227,194,0,194,421
12/22/2016,BED,MA,ANE,EN,Towers with Radar,3,56,40,0,99,0,4,21,3,28,3,60,61,3,127,28,0,28,155
12/23/2016,BED,MA,ANE,EN,Towers with Radar,1,49,54,0,104,0,8,141,0,149,1,57,195,0,253,154,0,154,407
12/24/2016,BED,MA,ANE,EN,Towers with Radar,1,40,7,0,48,0,3,6,0,9,1,43,13,0,57,0,0,0,57
12/25/2016,BED,MA,ANE,EN,Towers with Radar,3,41,12,0,56,0,1,6,0,7,3,42,18,0,63,4,0,4,67
12/26/2016,BED,MA,ANE,EN,Towers with Radar,5,70,64,0,139,0,3,84,0,87,5,73,148,0,226,84,0,84,310
12/27/2016,BED,MA,ANE,EN,Towers with Radar,2,57,49,0,108,0,0,26,0,26,2,57,75,0,134,38,0,38,172
12/28/2016,BED,MA,ANE,EN,Towers with Radar,1,37,47,0,85,0,5,126,0,131,1,42,173,0,216,166,0,166,382
12/29/2016,BED,MA,ANE,EN,Towers with Radar,0,17,24,0,41,0,0,12,0,12,0,17,36,0,53,20,0,20,73
12/30/2016,BED,MA,ANE,EN,Towers with Radar,1,31,27,0,59,0,7,31,0,38,1,38,58,0,97,18,0,18,115
12/31/2016,BED,MA,ANE,EN,Towers with Radar,0,25,36,0,61,0,6,131,0,137,0,31,167,0,198,176,0,176,374
01/01/2017,BED,MA,ANE,EN,Towers with Radar,3,38,39,0,80,0,9,41,0,50,3,47,80,0,130,28,0,28,158
01/02/2017,BED,MA,ANE,EN,Towers with Radar,4,73,74,0,151,0,10,137,0,147,4,83,211,0,298,104,0,104,402
01/03/2017,BED,MA,ANE,EN,Towers with Radar,0,61,59,0,120,0,0,0,0,0,0,61,59,0,120,0,0,0,120
01/04/2017,BED,MA,ANE,EN,Towers with Radar,1,43,64,0,108,0,2,16,0,18,1,45,80,0,126,32,0,32,158
01/05/2017,BED,MA,ANE,EN,Towers with Radar,0,49,45,2,96,0,10,87,0,97,0,59,132,2,193,74,0,74,267
01/06/2017,BED,MA,ANE,EN,Towers with Radar,3,53,31,0,87,0,8,57,1,66,3,61,88,1,153,82,0,82,235
01/07/2017,BED,MA,ANE,EN,Towers with Radar,0,21,10,0,31,0,2,18,0,20,0,23,28,0,51,88,0,88,139
01/08/2017,BED,MA,ANE,EN,Towers with Radar,2,61,53,0,116,0,7,57,0,64,2,68,110,0,180,38,0,38,218
01/09/2017,BED,MA,ANE,EN,Towers with Radar,2,30,59,2,93,0,3,53,0,56,2,33,112,2,149,86,0,86,235
01/10/2017,BED,MA,ANE,EN,Towers with Radar,2,39,58,0,99,0,9,47,0,56,2,48,105,0,155,124,0,124,279
01/11/2017,BED,MA,ANE,EN,Towers with Radar,2,35,79,0,116,0,5,58,0,63,2,40,137,0,179,48,0,48,227
01/12/2017,BED,MA,ANE,EN,Towers with Radar,7,63,54,2,126,0,2,16,0,18,7,65,70,2,144,42,0,42,186
