01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
01/13/2017,BED,MA,ANE,EN,Towers with Radar,2,56,60,0,118,0,2,73,0,75,2,58,133,0,193,54,0,54,247
01/14/2017,BED,MA,ANE,EN,Towers with Radar,2,28,44,0,74,0,2,147,0,149,2,30,191,0,223,180,0,180,403
01/15/2017,BED,MA,ANE,EN,Towers with Radar,0,23,52,0,75,0,0,170,0,170,0,23,222,0,245,160,0,160,405
01/16/2017,BED,MA,ANE,EN,Towers with Radar,2,63,59,0,124,0,7,106,0,113,2,70,165,0,237,92,0,92,329
01/17/2017,BED,MA,ANE,EN,Towers with Radar,2,55,59,2,118,0,5,75,0,80,2,60,134,2,198,128,0,128,326
01/18/2017,BED,MA,ANE,EN,Towers with Radar,0,42,55,0,97,0,0,0,0,0,0,42,55,0,97,0,0,0,97
01/19/2017,BED,MA,ANE,EN,Towers with Radar,1,40,79,0,120,0,4,48,0,52,1,44,127,0,172,118,0,118,290
01/20/2017,BED,MA,ANE,EN,Towers with Radar,1,54,71,0,126,0,6,103,0,109,1,60,174,0,235,198,0,198,433
01/21/2017,BED,MA,ANE,EN,Towers with Radar,3,28,68,0,99,0,3,85,0,88,3,31,153,0,187,212,0,212,399
01/22/2017,BED,MA,ANE,EN,Towers with Radar,4,47,85,0,136,0,0,12,0,12,4,47,97,0,148,16,0,16,164
01/23/2017,BED,MA,ANE,EN,Towers with Radar,1,45,45,0,91,0,0,0,0,0,1,45,45,0,91,0,0,0,91
01/24/2017,BED,MA,ANE,EN,Towers with Radar,0,39,47,0,86,0,0,0,0,0,0,39,47,0,86,0,0,0,86
01/25/2017,BED,MA,ANE,EN,Towers with Radar,1,45,62,0,108,0,2,70,0,72,1,47,132,0,180,76,0,76,256
01/26/2017,BED,MA,ANE,EN,Towers with Radar,2,55,79,0,136,0,7,62,0,69,2,62,141,0,205,88,0,88,293
01/27/2017,BED,MA,ANE,EN,Towers with Radar,2,55,55,0,112,0,6,35,1,42,2,61,90,1,154,28,0,28,182
01/28/2017,BED,MA,ANE,EN,Towers with Radar,2,27,58,0,87,0,6,129,0,135,2,33,187,0,222,186,0,186,408
01/29/2017,BED,MA,ANE,EN,Towers with Radar,2,49,55,0,106,0,9,140,1,150,2,58,195,1,256,208,0,208,464
01/30/2017,BED,MA,ANE,EN,Towers with Radar,3,31,58,0,92,0,10,88,0,98,3,41,146,0,190,108,0,108,298
01/31/2017,BED,MA,ANE,EN,Towers with Radar,1,35,74,0,110,0,4,66,0,70,1,39,140,0,180,151,0,151,331
02/01/2017,BED,MA,ANE,EN,Towers with Radar,2,65,50,1,118,0,5,52,0,57,2,70,102,1,175,88,0,88,263
02/02/2017,BED,MA,ANE,EN,Towers with Radar,1,64,86,5,156,0,8,96,5,109,1,72,182,10,265,126,0,126,391
02/03/2017,BED,MA,ANE,EN,Towers with Radar,2,58,96,0,156,0,11,112,3,126,2,69,208,3,282,156,0,156,438
02/04/2017,BED,MA,ANE,EN,Towers with Radar,1,37,54,1,93,0,5,154,8,167,1,42,208,9,260,202,0,202,462
02/05/2017,BED,MA,ANE,EN,Towers with Radar,0,45,54,2,101,0,7,78,0,85,0,52,132,2,186,86,0,86,272
02/06/2017,BED,MA,ANE,EN,Towers with Radar,3,69,86,0,158,0,13,31,0,44,3,82,117,0,202,50,0,50,252
02/07/2017,BED,MA,ANE,EN,Towers with Radar,3,33,50,0,86,0,0,0,0,0,3,33,50,0,86,0,0,0,86
02/08/2017,BED,MA,ANE,EN,Towers with Radar,1,55,87,0,143,0,7,45,0,52,1,62,132,0,195,40,0,40,235
02/09/2017,BED,MA,ANE,EN,Towers with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/10/2017,BED,MA,ANE,EN,Towers with Radar,0,50,68,0,118,0,16,24,0,40,0,66,92,0,158,4,0,4,162
02/11/2017,BED,MA,ANE,EN,Towers with Radar,0,38,35,0,73,0,2,14,0,16,0,40,49,0,89,46,0,46,135
02/12/2017,BED,MA,ANE,EN,Towers with Radar,0,19,27,0,46,0,0,2,0,2,0,19,29,0,48,0,0,0,48
02/13/2017,BED,MA,ANE,EN,Towers with Radar,0,46,32,0,78,0,4,1,0,5,0,50,33,0,83,0,0,0,83
02/14/2017,BED,MA,ANE,EN,Towers with Radar,1,64,78,0,143,0,11,81,0,92,1,75,159,0,235,84,0,84,319
02/15/2017,BED,MA,ANE,EN,Towers with Radar,0,44,48,4,96,0,0,3,0,3,0,44,51,4,99,4,0,4,103
02/16/2017,BED,MA,ANE,EN,Towers with Radar,1,69,67,0,137,0,11,38,0,49,1,80,105,0,186,30,0,30,216
02/17/2017,BED,MA,ANE,EN,Towers with Radar,3,64,72,2,141,0,13,125,0,138,3,77,197,2,279,132,0,132,411
02/18/2017,BED,MA,ANE,EN,Towers with Radar,1,33,54,0,88,0,6,173,0,179,1,39,227,0,267,182,0,182,449
02/19/2017,BED,MA,ANE,EN,Towers with Radar,0,33,35,0,68,0,7,181,0,188,0,40,216,0,256,234,0,234,490
02/20/2017,BED,MA,ANE,EN,Towers with Radar,2,50,64,0,116,0,6,93,0,99,2,56,157,0,215,156,0,156,371
02/21/2017,BED,MA,ANE,EN,Towers with Radar,1,51,75,2,129,0,13,77,0,90,1,64,152,2,219,202,0,202,421
02/22/2017,BED,MA,ANE,EN,Towers with Radar,0,51,53,4,108,0,14,93,0,107,0,65,146,4,215,192,0,192,407
02/23/2017,BED,MA,ANE,EN,Towers with Radar,2,55,76,0,133,0,12,94,0,106,2,67,170,0,239,108,0,108,347
02/24/2017,BED,MA,ANE,EN,Towers with Radar,0,48,55,2,105,0,13,84,0,97,0,61,139,2,202,118,0,118,320
02/25/2017,BED,MA,ANE,EN,Towers with Radar,0,35,67,0,102,0,3,30,0,33,0,38,97,0,135,110,0,110,245
02/26/2017,BED,MA,ANE,EN,Towers with Radar,4,53,65,0,122,0,3,56,0,59,4,56,121,0,181,59,0,59,240
02/27/2017,BED,MA,ANE,EN,Towers with Radar,0,45,63,0,108,0,19,70,0,89,0,64,133,0,197,116,0,116,313
02/28/2017,BED,MA,ANE,EN,Towers with Radar,0,51,72,1,124,0,4,71,0,75,0,55,143,1,199,248,0,248,447
03/01/2017,BED,MA,ANE,EN,Towers with Radar,0,60,55,2,117,0,0,5,0,5,0,60,60,2,122,0,0,0,122
03/02/2017,BED,MA,ANE,EN,Towers with Radar,5,49,58,0,112,0,4,12,0,16,5,53,70,0,128,0,0,0,128
03/03/2017,BED,MA,ANE,EN,Towers with Radar,0,62,53,2,117,0,6,73,1,80,0,68,126,3,197,142,0,142,339
03/04/2017,BED,MA,ANE,EN,Towers with Radar,0,25,37,0,62,0,4,43,0,47,0,29,80,0,109,104,0,104,213
03/05/2017,BED,MA,ANE,EN,Towers with Radar,1,46,55,1,103,0,10,87,0,97,1,56,142,1,200,92,0,92,292
03/06/2017,BED,MA,ANE,EN,Towers with Radar,0,50,66,2,118,0,13,87,0,100,0,63,153,2,218,144,0,144,362
03/07/2017,BED,MA,ANE,EN,Towers with Radar,0,64,82,0,146,0,0,26,1,27,0,64,108,1,173,98,0,98,271
03/08/2017,BED,MA,ANE,EN,Towers with Radar,0,56,91,2,149,0,9,91,1,101,0,65,182,3,250,96,0,96,346
03/09/2017,BED,MA,ANE,EN,Towers with Radar,0,60,93,0,153,0,9,22,0,31,0,69,115,0,184,0,0,0,184
03/10/2017,BED,MA,ANE,EN,Towers with Radar,0,68,78,2,148,0,0,8,0,8,0,68,86,2,156,14,0,14,170
03/11/2017,BED,MA,ANE,EN,Towers with Radar,3,41,35,0,79,0,2,18,0,20,3,43,53,0,99,4,0,4,103
03/12/2017,BED,MA,ANE,EN,Towers with Radar,1,53,54,0,108,0,6,102,0,108,1,59,156,0,216,112,0,112,328
03/13/2017,BED,MA,ANE,EN,Towers with Radar,1,50,63,0,114,0,16,150,0,166,1,66,213,0,280,162,0,162,442
03/14/2017,BED,MA,ANE,EN,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2017,BED,MA,ANE,EN,Towers with Radar,4,39,48,0,91,0,4,19,0,23,4,43,67,0,114,50,0,50,164
03/16/2017,BED,MA,ANE,EN,Towers with Radar,2,71,63,2,138,0,5,66,0,71,2,76,129,2,209,72,0,72,281
03/17/2017,BED,MA,ANE,EN,Towers with Radar,1,53,63,1,118,0,15,128,0,143,1,68,191,1,261,282,0,282,543
03/18/2017,BED,MA,ANE,EN,Towers with Radar,4,34,46,1,85,0,2,156,0,158,4,36,202,1,243,224,0,224,467
03/19/2017,BED,MA,ANE,EN,Towers with Radar,3,54,43,0,100,0,0,36,0,36,3,54,79,0,136,86,0,86,222
03/20/2017,BED,MA,ANE,EN,Towers with Radar,0,46,71,0,117,0,8,79,0,87,0,54,150,0,204,118,0,118,322
03/21/2017,BED,MA,ANE,EN,Towers with Radar,0,41,78,0,119,0,14,107,0,121,0,55,185,0,240,212,0,212,452
03/22/2017,BED,MA,ANE,EN,Towers with Radar,1,27,53,2,83,0,4,11,1,16,1,31,64,3,99,0,0,0,99
03/23/2017,BED,MA,ANE,EN,Towers with Radar,0,62,61,0,123,0,9,114,0,123,0,71,175,0,246,124,0,124,370
03/24/2017,BED,MA,ANE,EN,Towers with Radar,1,41,52,2,96,0,6,33,0,39,1,47,85,2,135,72,0,72,207
03/25/2017,BED,MA,ANE,EN,Towers with Radar,2,38,71,0,111,0,8,8,0,16,2,46,79,0,127,18,0,18,145
03/26/2017,BED,MA,ANE,EN,Towers with Radar,2,64,60,1,127,0,5,95,0,100,2,69,155,1,227,138,0,138,365
03/27/2017,BED,MA,ANE,EN,Towers with Radar,1,50,76,0,127,0,0,0,0,0,1,50,76,0,127,0,0,0,127
03/28/2017,BED,MA,ANE,EN,Towers with Radar,0,67,82,3,152,0,0,0,0,0,0,67,82,3,152,0,0,0,152
03/29/2017,BED,MA,ANE,EN,Towers with Radar,0,61,64,3,128,0,3,62,2,67,0,64,126,5,195,134,0,134,329
03/30/2017,BED,MA,ANE,EN,Towers with Radar,0,64,85,3,152,0,21,175,4,200,0,85,260,7,352,254,0,254,606
03/31/2017,BED,MA,ANE,EN,Towers with Radar,0,59,38,0,97,0,0,2,0,2,0,59,40,0,99,22,0,22,121
04/01/2017,BED,MA,ANE,EN,Towers with Radar,4,21,16,0,41,0,0,0,0,0,4,21,16,0,41,0,0,0,41
04/02/2017,BED,MA,ANE,EN,Towers with Radar,3,77,63,0,143,0,17,143,4,164,3,94,206,4,307,136,0,136,443
04/03/2017,BED,MA,ANE,EN,Towers with Radar,1,40,79,0,120,0,7,129,0,136,1,47,208,0,256,180,0,180,436
04/04/2017,BED,MA,ANE,EN,Towers with Radar,0,65,75,0,140,0,0,0,0,0,0,65,75,0,140,0,0,0,140
04/05/2017,BED,MA,ANE,EN,Towers with Radar,1,86,116,0,203,0,3,20,2,25,1,89,136,2,228,66,0,66,294
04/06/2017,BED,MA,ANE,EN,Towers with Radar,0,57,52,0,109,0,0,0,0,0,0,57,52,0,109,0,0,0,109
04/07/2017,BED,MA,ANE,EN,Towers with Radar,0,67,63,0,130,0,5,66,1,72,0,72,129,1,202,180,0,180,382
04/08/2017,BED,MA,ANE,EN,Towers with Radar,0,33,50,1,84,0,3,91,9,103,0,36,141,10,187,148,4,152,339
04/09/2017,BED,MA,ANE,EN,Towers with Radar,0,57,57,0,114,0,11,193,2,206,0,68,250,2,320,186,0,186,506
04/10/2017,BED,MA,ANE,EN,Towers with Radar,0,48,61,0,109,0,9,104,0,113,0,57,165,0,222,182,0,182,404
04/11/2017,BED,MA,ANE,EN,Towers with Radar,2,46,89,0,137,0,9,131,0,140,2,55,220,0,277,186,0,186,463
04/12/2017,BED,MA,ANE,EN,Towers with Radar,0,48,78,5,131,0,4,75,0,79,0,52,153,5,210,168,0,168,378
04/13/2017,BED,MA,ANE,EN,Towers with Radar,0,64,104,1,169,0,7,131,0,138,0,71,235,1,307,126,0,126,433
04/14/2017,BED,MA,ANE,EN,Towers with Radar,3,62,88,1,154,0,3,182,0,185,3,65,270,1,339,192,0,192,531
04/15/2017,BED,MA,ANE,EN,Towers with Radar,2,30,49,0,81,0,6,187,2,195,2,36,236,2,276,170,0,170,446
04/16/2017,BED,MA,ANE,EN,Towers with Radar,0,37,51,0,88,0,7,82,2,91,0,44,133,2,179,82,0,82,261
04/17/2017,BED,MA,ANE,EN,Towers with Radar,0,62,94,1,157,0,10,84,10,104,0,72,178,11,261,113,0,113,374
04/18/2017,BED,MA,ANE,EN,Towers with Radar,0,64,73,0,137,0,6,123,0,129,0,70,196,0,266,132,0,132,398
04/19/2017,BED,MA,ANE,EN,Towers with Radar,1,56,81,0,138,0,7,76,0,83,1,63,157,0,221,90,0,90,311
04/20/2017,BED,MA,ANE,EN,Towers with Radar,3,65,98,3,169,0,5,24,1,30,3,70,122,4,199,40,0,40,239
04/21/2017,BED,MA,ANE,EN,Towers with Radar,0,58,78,2,138,0,0,0,0,0,0,58,78,2,138,0,0,0,138
04/22/2017,BED,MA,ANE,EN,Towers with Radar,0,53,92,0,145,0,0,1,0,1,0,53,93,0,146,0,0,0,146
04/23/2017,BED,MA,ANE,EN,Towers with Radar,0,49,69,2,120,0,20,224,2,246,0,69,293,4,366,260,0,260,626
04/24/2017,BED,MA,ANE,EN,Towers with Radar,1,49,81,1,132,0,12,144,0,156,1,61,225,1,288,278,0,278,566
04/25/2017,BED,MA,ANE,EN,Towers with Radar,2,56,82,1,141,0,0,0,0,0,2,56,82,1,141,0,0,0,141
04/26/2017,BED,MA,ANE,EN,Towers with Radar,2,82,99,1,184,0,0,0,0,0,2,82,99,1,184,0,0,0,184
04/27/2017,BED,MA,ANE,EN,Towers with Radar,1,77,125,0,203,0,0,33,0,33,1,77,158,0,236,46,0,46,282
04/28/2017,BED,MA,ANE,EN,Towers with Radar,0,64,97,1,162,0,12,118,0,130,0,76,215,1,292,78,0,78,370
04/29/2017,BED,MA,ANE,EN,Towers with Radar,2,40,54,1,97,0,7,179,0,186,2,47,233,1,283,222,0,222,505
04/30/2017,BED,MA,ANE,EN,Towers with Radar,0,55,83,0,138,0,11,154,0,165,0,66,237,0,303,190,0,190,493
05/01/2017,BED,MA,ANE,EN,Towers with Radar,0,65,114,0,179,0,0,0,0,0,0,65,114,0,179,0,0,0,179
05/02/2017,BED,MA,ANE,EN,Towers with Radar,0,72,104,3,179,0,12,20,0,32,0,84,124,3,211,96,0,96,307
05/03/2017,BED,MA,ANE,EN,Towers with Radar,1,56,106,3,166,0,15,137,0,152,1,71,243,3,318,152,0,152,470
05/04/2017,BED,MA,ANE,EN,Towers with Radar,0,59,98,3,160,0,16,210,0,226,0,75,308,3,386,280,0,280,666
05/05/2017,BED,MA,ANE,EN,Towers with Radar,0,52,57,3,112,0,0,16,0,16,0,52,73,3,128,122,0,122,250
05/06/2017,BED,MA,ANE,EN,Towers with Radar,0,50,48,0,98,0,3,7,0,10,0,53,55,0,108,10,0,10,118
05/07/2017,BED,MA,ANE,EN,Towers with Radar,0,60,75,0,135,0,17,94,0,111,0,77,169,0,246,200,0,200,446
05/08/2017,BED,MA,ANE,EN,Towers with Radar,0,53,89,0,142,0,19,108,0,127,0,72,197,0,269,208,0,208,477
05/09/2017,BED,MA,ANE,EN,Towers with Radar,0,51,93,4,148,0,20,127,5,152,0,71,220,9,300,286,0,286,586
05/10/2017,BED,MA,ANE,EN,Towers with Radar,0,60,90,0,150,0,4,171,0,175,0,64,261,0,325,238,0,238,563
05/11/2017,BED,MA,ANE,EN,Towers with Radar,1,54,99,1,155,0,12,118,0,130,1,66,217,1,285,240,0,240,525
05/12/2017,BED,MA,ANE,EN,Towers with Radar,0,71,100,0,171,0,10,43,1,54,0,81,143,1,225,91,0,91,316
05/13/2017,BED,MA,ANE,EN,Towers with Radar,0,34,79,0,113,0,4,26,0,30,0,38,105,0,143,110,0,110,253
05/14/2017,BED,MA,ANE,EN,Towers with Radar,0,58,58,1,117,0,0,3,0,3,0,58,61,1,120,0,0,0,120
05/15/2017,BED,MA,ANE,EN,Towers with Radar,0,51,68,0,119,0,5,38,0,43,0,56,106,0,162,80,0,80,242
05/16/2017,BED,MA,ANE,EN,Towers with Radar,0,53,76,2,131,0,16,156,0,172,0,69,232,2,303,272,0,272,575
05/17/2017,BED,MA,ANE,EN,Towers with Radar,2,60,96,0,158,0,8,178,0,186,2,68,274,0,344,208,0,208,552
05/18/2017,BED,MA,ANE,EN,Towers with Radar,0,56,95,3,154,0,11,170,0,181,0,67,265,3,335,175,0,175,510
05/19/2017,BED,MA,ANE,EN,Towers with Radar,0,67,82,5,154,0,16,183,0,199,0,83,265,5,353,196,0,196,549
05/20/2017,BED,MA,ANE,EN,Towers with Radar,2,41,61,0,104,0,4,227,0,231,2,45,288,0,335,206,0,206,541
05/21/2017,BED,MA,ANE,EN,Towers with Radar,2,89,105,3,199,0,6,207,0,213,2,95,312,3,412,250,0,250,662
05/22/2017,BED,MA,ANE,EN,Towers with Radar,0,98,110,3,211,0,1,14,0,15,0,99,124,3,226,46,0,46,272
05/23/2017,BED,MA,ANE,EN,Towers with Radar,0,84,133,4,221,0,16,142,1,159,0,100,275,5,380,250,0,250,630
05/24/2017,BED,MA,ANE,EN,Towers with Radar,4,91,107,8,210,0,8,169,1,178,4,99,276,9,388,266,0,266,654
05/25/2017,BED,MA,ANE,EN,Towers with Radar,1,111,119,0,231,0,5,11,0,16,1,116,130,0,247,4,0,4,251
05/26/2017,BED,MA,ANE,EN,Towers with Radar,1,103,109,0,213,0,3,15,0,18,1,106,124,0,231,32,0,32,263
05/27/2017,BED,MA,ANE,EN,Towers with Radar,0,34,61,0,95,0,12,196,0,208,0,46,257,0,303,296,0,296,599
05/28/2017,BED,MA,ANE,EN,Towers with Radar,3,43,47,0,93,0,8,178,0,186,3,51,225,0,279,280,0,280,559
05/29/2017,BED,MA,ANE,EN,Towers with Radar,3,136,118,3,260,0,0,0,0,0,3,136,118,3,260,0,0,0,260
05/30/2017,BED,MA,ANE,EN,Towers with Radar,0,77,99,1,177,0,3,20,0,23,0,80,119,1,200,106,0,106,306
05/31/2017,BED,MA,ANE,EN,Towers with Radar,0,90,119,0,209,0,4,29,0,33,0,94,148,0,242,44,0,44,286
06/01/2017,BED,MA,ANE,EN,Towers with Radar,0,83,96,0,179,0,17,147,0,164,0,100,243,0,343,226,0,226,569
06/02/2017,BED,MA,ANE,EN,Towers with Radar,0,80,74,2,156,0,9,166,4,179,0,89,240,6,335,216,0,216,551
06/03/2017,BED,MA,ANE,EN,Towers with Radar,0,37,34,0,71,0,3,200,8,211,0,40,234,8,282,204,0,204,486
06/04/2017,BED,MA,ANE,EN,Towers with Radar,0,62,76,0,138,0,4,152,2,158,0,66,228,2,296,364,0,364,660
06/05/2017,BED,MA,ANE,EN,Towers with Radar,0,60,103,2,165,0,0,0,0,0,0,60,103,2,165,0,0,0,165
06/06/2017,BED,MA,ANE,EN,Towers with Radar,0,88,89,4,181,0,0,0,0,0,0,88,89,4,181,0,0,0,181
06/07/2017,BED,MA,ANE,EN,Towers with Radar,0,53,76,5,134,0,13,166,4,183,0,66,242,9,317,224,0,224,541
06/08/2017,BED,MA,ANE,EN,Towers with Radar,0,67,103,2,172,0,13,255,0,268,0,80,358,2,440,244,0,244,684
06/09/2017,BED,MA,ANE,EN,Towers with Radar,0,59,99,2,160,0,8,173,0,181,0,67,272,2,341,256,0,256,597
06/10/2017,BED,MA,ANE,EN,Towers with Radar,0,34,54,0,88,0,3,224,2,229,0,37,278,2,317,322,0,322,639
06/11/2017,BED,MA,ANE,EN,Towers with Radar,0,61,81,0,142,0,13,160,0,173,0,74,241,0,315,230,0,230,545
06/12/2017,BED,MA,ANE,EN,Towers with Radar,0,53,63,1,117,0,7,157,2,166,0,60,220,3,283,182,0,182,465
06/13/2017,BED,MA,ANE,EN,Towers with Radar,0,46,99,1,146,0,10,126,2,138,0,56,225,3,284,180,0,180,464
06/14/2017,BED,MA,ANE,EN,Towers with Radar,0,66,121,2,189,0,18,195,13,226,0,84,316,15,415,248,0,248,663
06/15/2017,BED,MA,ANE,EN,Towers with Radar,0,56,83,0,139,0,15,193,1,209,0,71,276,1,348,150,0,150,498
06/16/2017,BED,MA,ANE,EN,Towers with Radar,0,80,98,4,182,0,6,78,0,84,0,86,176,4,266,198,0,198,464
06/17/2017,BED,MA,ANE,EN,Towers with Radar,2,45,70,1,118,0,1,4,2,7,2,46,74,3,125,4,0,4,129
06/18/2017,BED,MA,ANE,EN,Towers with Radar,0,59,60,2,121,0,4,69,0,73,0,63,129,2,194,104,0,104,298
06/19/2017,BED,MA,ANE,EN,Towers with Radar,0,63,90,2,155,0,0,42,0,42,0,63,132,2,197,130,0,130,327
06/20/2017,BED,MA,ANE,EN,Towers with Radar,1,87,96,1,185,0,5,115,1,121,1,92,211,2,306,160,0,160,466
06/21/2017,BED,MA,ANE,EN,Towers with Radar,0,78,95,0,173,0,14,175,0,189,0,92,270,0,362,234,0,234,596
06/22/2017,BED,MA,ANE,EN,Towers with Radar,0,72,91,2,165,0,24,235,0,259,0,96,326,2,424,248,0,248,672
06/23/2017,BED,MA,ANE,EN,Towers with Radar,0,68,78,0,146,0,9,122,2,133,0,77,200,2,279,200,0,200,479
06/24/2017,BED,MA,ANE,EN,Towers with Radar,0,45,55,0,100,0,5,81,0,86,0,50,136,0,186,132,0,132,318
06/25/2017,BED,MA,ANE,EN,Towers with Radar,0,57,78,0,135,0,14,183,0,197,0,71,261,0,332,164,0,164,496
06/26/2017,BED,MA,ANE,EN,Towers with Radar,0,55,80,2,137,0,14,158,0,172,0,69,238,2,309,244,0,244,553
06/27/2017,BED,MA,ANE,EN,Towers with Radar,0,58,78,0,136,0,5,63,0,68,0,63,141,0,204,96,0,96,300
06/28/2017,BED,MA,ANE,EN,Towers with Radar,0,56,77,0,133,0,5,231,1,237,0,61,308,1,370,268,8,276,646
06/29/2017,BED,MA,ANE,EN,Towers with Radar,0,77,87,2,166,0,18,176,1,195,0,95,263,3,361,218,0,218,579
06/30/2017,BED,MA,ANE,EN,Towers with Radar,0,69,76,0,145,0,8,119,0,127,0,77,195,0,272,150,0,150,422
07/01/2017,BED,MA,ANE,EN,Towers with Radar,0,38,70,0,108,0,9,106,0,115,0,47,176,0,223,186,0,186,409
07/02/2017,BED,MA,ANE,EN,Towers with Radar,1,41,34,0,76,0,6,105,0,111,1,47,139,0,187,90,0,90,277
07/03/2017,BED,MA,ANE,EN,Towers with Radar,0,31,10,8,49,0,8,105,0,113,0,39,115,8,162,116,0,116,278
07/04/2017,BED,MA,ANE,EN,Towers with Radar,0,23,23,0,46,0,12,144,0,156,0,35,167,0,202,154,0,154,356
07/05/2017,BED,MA,ANE,EN,Towers with Radar,0,41,47,4,92,0,22,161,1,184,0,63,208,5,276,112,0,112,388
07/06/2017,BED,MA,ANE,EN,Towers with Radar,0,40,65,3,108,0,17,151,2,170,0,57,216,5,278,270,0,270,548
07/07/2017,BED,MA,ANE,EN,Towers with Radar,1,57,90,0,148,0,3,19,0,22,1,60,109,0,170,48,0,48,218
07/08/2017,BED,MA,ANE,EN,Towers with Radar,1,32,49,0,82,0,7,101,0,108,1,39,150,0,190,176,0,176,366
07/09/2017,BED,MA,ANE,EN,Towers with Radar,2,52,50,2,106,0,14,240,0,254,2,66,290,2,360,166,0,166,526
07/10/2017,BED,MA,ANE,EN,Towers with Radar,0,53,74,0,127,0,27,145,0,172,0,80,219,0,299,146,0,146,445
07/11/2017,BED,MA,ANE,EN,Towers with Radar,0,62,128,6,196,0,4,47,0,51,0,66,175,6,247,122,0,122,369
07/12/2017,BED,MA,ANE,EN,Towers with Radar,0,52,89,0,141,0,6,88,0,94,0,58,177,0,235,87,0,87,322
07/13/2017,BED,MA,ANE,EN,Towers with Radar,0,83,116,5,204,0,2,2,1,5,0,85,118,6,209,0,0,0,209
07/14/2017,BED,MA,ANE,EN,Towers with Radar,0,50,89,1,140,0,6,8,0,14,0,56,97,1,154,30,0,30,184
07/15/2017,BED,MA,ANE,EN,Towers with Radar,0,35,83,0,118,0,6,76,1,83,0,41,159,1,201,212,0,212,413
07/16/2017,BED,MA,ANE,EN,Towers with Radar,1,48,70,4,123,0,14,197,1,212,1,62,267,5,335,188,0,188,523
07/17/2017,BED,MA,ANE,EN,Towers with Radar,2,72,72,4,150,0,17,109,1,127,2,89,181,5,277,104,0,104,381
07/18/2017,BED,MA,ANE,EN,Towers with Radar,0,64,87,1,152,0,9,70,0,79,0,73,157,1,231,150,0,150,381
07/19/2017,BED,MA,ANE,EN,Towers with Radar,0,63,73,4,140,0,10,166,2,178,0,73,239,6,318,258,0,258,576
07/20/2017,BED,MA,ANE,EN,Towers with Radar,1,76,69,1,147,0,15,139,2,156,1,91,208,3,303,216,0,216,519
07/21/2017,BED,MA,ANE,EN,Towers with Radar,1,45,50,0,96,0,15,175,1,191,1,60,225,1,287,176,0,176,463
07/22/2017,BED,MA,ANE,EN,Towers with Radar,1,34,55,5,95,0,5,192,1,198,1,39,247,6,293,186,0,186,479
07/23/2017,BED,MA,ANE,EN,Towers with Radar,0,49,65,0,114,0,15,151,0,166,0,64,216,0,280,156,0,156,436
07/24/2017,BED,MA,ANE,EN,Towers with Radar,0,64,89,2,155,0,3,1,0,4,0,67,90,2,159,0,0,0,159
07/25/2017,BED,MA,ANE,EN,Towers with Radar,0,68,81,4,153,0,7,61,2,70,0,75,142,6,223,150,0,150,373
07/26/2017,BED,MA,ANE,EN,Towers with Radar,2,65,85,0,152,0,18,192,0,210,2,83,277,0,362,274,0,274,636
07/27/2017,BED,MA,ANE,EN,Towers with Radar,1,73,82,0,156,0,9,82,0,91,1,82,164,0,247,124,0,124,371
07/28/2017,BED,MA,ANE,EN,Towers with Radar,0,45,61,0,106,0,12,134,0,146,0,57,195,0,252,148,0,148,400
07/29/2017,BED,MA,ANE,EN,Towers with Radar,0,29,42,0,71,0,5,130,0,135,0,34,172,0,206,164,0,164,370
07/30/2017,BED,MA,ANE,EN,Towers with Radar,1,56,53,0,110,0,13,188,0,201,1,69,241,0,311,166,0,166,477
07/31/2017,BED,MA,ANE,EN,Towers with Radar,0,48,70,0,118,0,6,131,0,137,0,54,201,0,255,146,0,146,401
08/01/2017,BED,MA,ANE,EN,Towers with Radar,0,52,55,0,107,0,9,162,0,171,0,61,217,0,278,178,0,178,456
