01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
08/02/2017,BED,MA,ANE,EN,Towers with Radar,0,59,81,0,140,0,11,109,1,121,0,70,190,1,261,74,0,74,335
08/03/2017,BED,MA,ANE,EN,Towers with Radar,0,73,68,0,141,0,10,125,2,137,0,83,193,2,278,208,0,208,486
08/04/2017,BED,MA,ANE,EN,Towers with Radar,0,62,80,0,142,0,15,88,0,103,0,77,168,0,245,140,0,140,385
08/05/2017,BED,MA,ANE,EN,Towers with Radar,0,36,35,0,71,0,0,8,0,8,0,36,43,0,79,58,0,58,137
08/06/2017,BED,MA,ANE,EN,Towers with Radar,0,43,54,0,97,0,7,173,2,182,0,50,227,2,279,122,0,122,401
08/07/2017,BED,MA,ANE,EN,Towers with Radar,0,41,65,1,107,0,10,100,0,110,0,51,165,1,217,208,0,208,425
08/08/2017,BED,MA,ANE,EN,Towers with Radar,0,72,73,0,145,0,6,56,0,62,0,78,129,0,207,118,0,118,325
08/09/2017,BED,MA,ANE,EN,Towers with Radar,0,37,67,0,104,0,12,180,1,193,0,49,247,1,297,214,0,214,511
08/10/2017,BED,MA,ANE,EN,Towers with Radar,1,56,70,5,132,0,20,183,1,204,1,76,253,6,336,292,2,294,630
08/11/2017,BED,MA,ANE,EN,Towers with Radar,0,39,67,1,107,0,4,163,2,169,0,43,230,3,276,176,0,176,452
08/12/2017,BED,MA,ANE,EN,Towers with Radar,0,1,0,0,1,0,3,13,0,16,0,4,13,0,17,26,0,26,43
08/13/2017,BED,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,7,19,0,26,0,7,19,0,26,10,0,10,36
08/14/2017,BED,MA,ANE,EN,Towers with Radar,0,45,74,0,119,0,18,158,0,176,0,63,232,0,295,208,0,208,503
08/15/2017,BED,MA,ANE,EN,Towers with Radar,0,65,75,0,140,0,6,94,0,100,0,71,169,0,240,294,0,294,534
08/16/2017,BED,MA,ANE,EN,Towers with Radar,0,49,61,0,110,0,10,160,0,170,0,59,221,0,280,142,0,142,422
08/17/2017,BED,MA,ANE,EN,Towers with Radar,0,34,57,0,91,0,15,167,0,182,0,49,224,0,273,178,0,178,451
08/18/2017,BED,MA,ANE,EN,Towers with Radar,0,48,77,1,126,0,3,19,0,22,0,51,96,1,148,12,0,12,160
08/19/2017,BED,MA,ANE,EN,Towers with Radar,0,41,44,1,86,0,5,74,0,79,0,46,118,1,165,158,0,158,323
08/20/2017,BED,MA,ANE,EN,Towers with Radar,0,54,57,0,111,0,17,151,0,168,0,71,208,0,279,58,0,58,337
08/21/2017,BED,MA,ANE,EN,Towers with Radar,0,53,60,0,113,0,3,146,0,149,0,56,206,0,262,126,0,126,388
08/22/2017,BED,MA,ANE,EN,Towers with Radar,0,44,82,0,126,0,9,113,0,122,0,53,195,0,248,204,0,204,452
08/23/2017,BED,MA,ANE,EN,Towers with Radar,0,58,60,2,120,0,17,97,2,116,0,75,157,4,236,136,0,136,372
08/24/2017,BED,MA,ANE,EN,Towers with Radar,0,44,78,2,124,0,21,174,0,195,0,65,252,2,319,190,0,190,509
08/25/2017,BED,MA,ANE,EN,Towers with Radar,0,37,63,0,100,0,7,124,0,131,0,44,187,0,231,181,0,181,412
08/26/2017,BED,MA,ANE,EN,Towers with Radar,1,32,44,1,78,0,10,161,0,171,1,42,205,1,249,252,0,252,501
08/27/2017,BED,MA,ANE,EN,Towers with Radar,0,55,68,1,124,0,16,149,0,165,0,71,217,1,289,154,0,154,443
08/28/2017,BED,MA,ANE,EN,Towers with Radar,0,55,59,2,116,0,12,149,0,161,0,67,208,2,277,100,0,100,377
08/29/2017,BED,MA,ANE,EN,Towers with Radar,0,59,85,0,144,0,10,83,0,93,0,69,168,0,237,106,0,106,343
08/30/2017,BED,MA,ANE,EN,Towers with Radar,0,43,68,2,113,0,2,95,0,97,0,45,163,2,210,260,0,260,470
08/31/2017,BED,MA,ANE,EN,Towers with Radar,2,58,93,8,161,0,14,113,0,127,2,72,206,8,288,138,0,138,426
09/01/2017,BED,MA,ANE,EN,Towers with Radar,2,64,48,2,116,0,17,100,0,117,2,81,148,2,233,138,0,138,371
09/02/2017,BED,MA,ANE,EN,Towers with Radar,0,31,42,0,73,0,9,174,0,183,0,40,216,0,256,296,0,296,552
09/03/2017,BED,MA,ANE,EN,Towers with Radar,0,36,42,0,78,0,0,3,0,3,0,36,45,0,81,10,0,10,91
09/04/2017,BED,MA,ANE,EN,Towers with Radar,1,79,73,0,153,0,15,140,0,155,1,94,213,0,308,162,0,162,470
09/05/2017,BED,MA,ANE,EN,Towers with Radar,0,53,96,0,149,0,12,103,0,115,0,65,199,0,264,140,0,140,404
09/06/2017,BED,MA,ANE,EN,Towers with Radar,1,51,140,0,192,0,2,7,0,9,1,53,147,0,201,2,0,2,203
09/07/2017,BED,MA,ANE,EN,Towers with Radar,0,55,119,0,174,0,15,94,0,109,0,70,213,0,283,140,0,140,423
09/08/2017,BED,MA,ANE,EN,Towers with Radar,1,56,96,5,158,0,20,124,0,144,1,76,220,5,302,120,0,120,422
09/09/2017,BED,MA,ANE,EN,Towers with Radar,1,34,52,0,87,0,10,159,0,169,1,44,211,0,256,284,0,284,540
09/10/2017,BED,MA,ANE,EN,Towers with Radar,0,56,70,1,127,0,16,212,0,228,0,72,282,1,355,234,0,234,589
09/11/2017,BED,MA,ANE,EN,Towers with Radar,1,69,67,6,143,0,14,96,0,110,1,83,163,6,253,140,0,140,393
09/12/2017,BED,MA,ANE,EN,Towers with Radar,3,45,86,2,136,0,10,131,1,142,3,55,217,3,278,172,0,172,450
09/13/2017,BED,MA,ANE,EN,Towers with Radar,0,64,86,5,155,0,15,176,5,196,0,79,262,10,351,280,2,282,633
09/14/2017,BED,MA,ANE,EN,Towers with Radar,0,91,124,1,216,0,6,92,6,104,0,97,216,7,320,140,4,144,464
09/15/2017,BED,MA,ANE,EN,Towers with Radar,2,64,128,1,195,0,3,71,0,74,2,67,199,1,269,58,0,58,327
09/16/2017,BED,MA,ANE,EN,Towers with Radar,0,43,77,0,120,0,8,52,0,60,0,51,129,0,180,92,0,92,272
09/17/2017,BED,MA,ANE,EN,Towers with Radar,1,83,102,2,188,0,2,127,0,129,1,85,229,2,317,138,0,138,455
09/18/2017,BED,MA,ANE,EN,Towers with Radar,2,66,94,3,165,0,0,13,0,13,2,66,107,3,178,12,0,12,190
09/19/2017,BED,MA,ANE,EN,Towers with Radar,0,70,97,0,167,0,0,0,0,0,0,70,97,0,167,0,0,0,167
09/20/2017,BED,MA,ANE,EN,Towers with Radar,0,57,62,6,125,0,0,0,0,0,0,57,62,6,125,0,0,0,125
09/21/2017,BED,MA,ANE,EN,Towers with Radar,0,48,76,2,126,0,7,52,0,59,0,55,128,2,185,58,0,58,243
09/22/2017,BED,MA,ANE,EN,Towers with Radar,1,59,85,2,147,0,2,19,0,21,1,61,104,2,168,36,0,36,204
09/23/2017,BED,MA,ANE,EN,Towers with Radar,4,44,44,0,92,0,1,139,0,140,4,45,183,0,232,278,0,278,510
09/24/2017,BED,MA,ANE,EN,Towers with Radar,1,42,68,0,111,0,9,192,0,201,1,51,260,0,312,177,0,177,489
09/25/2017,BED,MA,ANE,EN,Towers with Radar,1,63,86,0,150,0,15,140,4,159,1,78,226,4,309,178,0,178,487
09/26/2017,BED,MA,ANE,EN,Towers with Radar,0,36,115,0,151,0,5,112,0,117,0,41,227,0,268,178,0,178,446
09/27/2017,BED,MA,ANE,EN,Towers with Radar,1,65,86,2,154,0,5,111,0,116,1,70,197,2,270,150,0,150,420
09/28/2017,BED,MA,ANE,EN,Towers with Radar,1,72,91,5,169,0,17,95,1,113,1,89,186,6,282,96,0,96,378
09/29/2017,BED,MA,ANE,EN,Towers with Radar,3,48,77,0,128,0,16,129,0,145,3,64,206,0,273,148,0,148,421
09/30/2017,BED,MA,ANE,EN,Towers with Radar,4,30,73,0,107,0,0,9,0,9,4,30,82,0,116,8,0,8,124
10/01/2017,BED,MA,ANE,EN,Towers with Radar,0,60,68,0,128,0,11,199,0,210,0,71,267,0,338,206,0,206,544
10/02/2017,BED,MA,ANE,EN,Towers with Radar,1,61,82,0,144,0,15,119,0,134,1,76,201,0,278,198,0,198,476
10/03/2017,BED,MA,ANE,EN,Towers with Radar,0,50,82,2,134,0,7,136,0,143,0,57,218,2,277,242,0,242,519
10/04/2017,BED,MA,ANE,EN,Towers with Radar,0,69,92,2,163,0,18,115,0,133,0,87,207,2,296,220,0,220,516
10/05/2017,BED,MA,ANE,EN,Towers with Radar,3,70,120,0,193,0,6,147,0,153,3,76,267,0,346,188,0,188,534
10/06/2017,BED,MA,ANE,EN,Towers with Radar,1,87,113,0,201,0,4,100,0,104,1,91,213,0,305,122,0,122,427
10/07/2017,BED,MA,ANE,EN,Towers with Radar,2,48,54,0,104,0,12,140,0,152,2,60,194,0,256,218,0,218,474
10/08/2017,BED,MA,ANE,EN,Towers with Radar,1,58,80,0,139,0,1,8,0,9,1,59,88,0,148,0,0,0,148
10/09/2017,BED,MA,ANE,EN,Towers with Radar,1,95,121,0,217,0,0,0,0,0,1,95,121,0,217,0,0,0,217
10/10/2017,BED,MA,ANE,EN,Towers with Radar,2,58,75,2,137,0,23,109,1,133,2,81,184,3,270,144,0,144,414
10/11/2017,BED,MA,ANE,EN,Towers with Radar,0,64,81,2,147,0,19,100,2,121,0,83,181,4,268,178,0,178,446
10/12/2017,BED,MA,ANE,EN,Towers with Radar,3,81,104,0,188,0,5,127,1,133,3,86,231,1,321,122,0,122,443
10/13/2017,BED,MA,ANE,EN,Towers with Radar,0,56,105,0,161,0,3,131,0,134,0,59,236,0,295,88,0,88,383
10/14/2017,BED,MA,ANE,EN,Towers with Radar,2,44,75,0,121,0,6,49,0,55,2,50,124,0,176,178,0,178,354
10/15/2017,BED,MA,ANE,EN,Towers with Radar,0,73,91,2,166,0,2,44,0,46,0,75,135,2,212,52,0,52,264
10/16/2017,BED,MA,ANE,EN,Towers with Radar,3,60,81,3,147,0,1,70,0,71,3,61,151,3,218,114,0,114,332
10/17/2017,BED,MA,ANE,EN,Towers with Radar,1,59,84,2,146,0,21,108,0,129,1,80,192,2,275,150,0,150,425
10/18/2017,BED,MA,ANE,EN,Towers with Radar,0,54,63,2,119,0,10,154,0,164,0,64,217,2,283,174,0,174,457
10/19/2017,BED,MA,ANE,EN,Towers with Radar,3,73,82,2,160,0,9,118,0,127,3,82,200,2,287,194,0,194,481
10/20/2017,BED,MA,ANE,EN,Towers with Radar,0,54,86,2,142,0,15,144,0,159,0,69,230,2,301,164,0,164,465
10/21/2017,BED,MA,ANE,EN,Towers with Radar,1,29,44,0,74,0,14,226,0,240,1,43,270,0,314,230,0,230,544
10/22/2017,BED,MA,ANE,EN,Towers with Radar,0,62,83,2,147,0,8,206,0,214,0,70,289,2,361,185,0,185,546
10/23/2017,BED,MA,ANE,EN,Towers with Radar,2,82,118,0,202,0,6,34,0,40,2,88,152,0,242,70,0,70,312
10/24/2017,BED,MA,ANE,EN,Towers with Radar,0,45,61,0,106,0,2,1,0,3,0,47,62,0,109,0,0,0,109
10/25/2017,BED,MA,ANE,EN,Towers with Radar,3,46,98,2,149,0,1,0,0,1,3,47,98,2,150,0,0,0,150
10/26/2017,BED,MA,ANE,EN,Towers with Radar,2,70,101,0,173,0,1,3,0,4,2,71,104,0,177,2,0,2,179
10/27/2017,BED,MA,ANE,EN,Towers with Radar,1,66,70,4,141,0,18,149,1,168,1,84,219,5,309,222,0,222,531
10/28/2017,BED,MA,ANE,EN,Towers with Radar,0,35,48,3,86,0,7,202,0,209,0,42,250,3,295,238,0,238,533
10/29/2017,BED,MA,ANE,EN,Towers with Radar,3,75,66,2,146,0,4,27,0,31,3,79,93,2,177,28,0,28,205
10/30/2017,BED,MA,ANE,EN,Towers with Radar,0,40,55,1,96,0,5,7,0,12,0,45,62,1,108,0,0,0,108
10/31/2017,BED,MA,ANE,EN,Towers with Radar,0,38,54,4,96,0,6,138,0,144,0,44,192,4,240,207,0,207,447
11/01/2017,BED,MA,ANE,EN,Towers with Radar,0,69,76,0,145,0,19,135,0,154,0,88,211,0,299,184,0,184,483
11/02/2017,BED,MA,ANE,EN,Towers with Radar,1,61,89,0,151,0,12,36,2,50,1,73,125,2,201,102,0,102,303
11/03/2017,BED,MA,ANE,EN,Towers with Radar,0,64,81,0,145,0,5,76,0,81,0,69,157,0,226,76,0,76,302
11/04/2017,BED,MA,ANE,EN,Towers with Radar,0,23,40,2,65,0,14,240,0,254,0,37,280,2,319,230,0,230,549
11/05/2017,BED,MA,ANE,EN,Towers with Radar,0,81,81,0,162,0,5,57,0,62,0,86,138,0,224,168,0,168,392
11/06/2017,BED,MA,ANE,EN,Towers with Radar,1,51,74,0,126,0,2,7,1,10,1,53,81,1,136,6,0,6,142
11/07/2017,BED,MA,ANE,EN,Towers with Radar,1,47,93,3,144,0,5,83,0,88,1,52,176,3,232,174,0,174,406
11/08/2017,BED,MA,ANE,EN,Towers with Radar,0,49,92,0,141,0,5,94,2,101,0,54,186,2,242,96,0,96,338
11/09/2017,BED,MA,ANE,EN,Towers with Radar,0,61,89,2,152,0,10,99,0,109,0,71,188,2,261,210,0,210,471
11/10/2017,BED,MA,ANE,EN,Towers with Radar,1,44,52,0,97,0,6,23,0,29,1,50,75,0,126,16,0,16,142
11/11/2017,BED,MA,ANE,EN,Towers with Radar,1,43,35,0,79,0,11,180,0,191,1,54,215,0,270,154,0,154,424
11/12/2017,BED,MA,ANE,EN,Towers with Radar,1,72,51,0,124,0,10,118,0,128,1,82,169,0,252,186,0,186,438
11/13/2017,BED,MA,ANE,EN,Towers with Radar,2,61,92,0,155,0,0,7,0,7,2,61,99,0,162,70,0,70,232
11/14/2017,BED,MA,ANE,EN,Towers with Radar,0,56,112,3,171,0,4,91,0,95,0,60,203,3,266,164,0,164,430
11/15/2017,BED,MA,ANE,EN,Towers with Radar,0,52,96,2,150,0,8,129,0,137,0,60,225,2,287,202,0,202,489
11/16/2017,BED,MA,ANE,EN,Towers with Radar,0,86,96,0,182,0,5,2,0,7,0,91,98,0,189,30,0,30,219
11/17/2017,BED,MA,ANE,EN,Towers with Radar,1,86,65,3,155,2,14,92,0,108,3,100,157,3,263,46,0,46,309
11/18/2017,BED,MA,ANE,EN,Towers with Radar,0,48,43,0,91,0,15,160,0,175,0,63,203,0,266,247,0,247,513
11/19/2017,BED,MA,ANE,EN,Towers with Radar,1,46,52,1,100,0,3,10,0,13,1,49,62,1,113,2,0,2,115
11/20/2017,BED,MA,ANE,EN,Towers with Radar,0,59,89,0,148,0,13,49,0,62,0,72,138,0,210,74,0,74,284
11/21/2017,BED,MA,ANE,EN,Towers with Radar,1,60,110,0,171,0,7,94,0,101,1,67,204,0,272,94,0,94,366
11/22/2017,BED,MA,ANE,EN,Towers with Radar,0,58,100,4,162,0,0,6,0,6,0,58,106,4,168,6,0,6,174
11/23/2017,BED,MA,ANE,EN,Towers with Radar,1,27,13,0,41,0,4,35,0,39,1,31,48,0,80,35,0,35,115
11/24/2017,BED,MA,ANE,EN,Towers with Radar,0,38,39,0,77,0,7,139,0,146,0,45,178,0,223,160,0,160,383
11/25/2017,BED,MA,ANE,EN,Towers with Radar,0,44,67,2,113,0,9,139,0,148,0,53,206,2,261,164,0,164,425
11/26/2017,BED,MA,ANE,EN,Towers with Radar,2,92,104,0,198,0,4,77,6,87,2,96,181,6,285,32,0,32,317
11/27/2017,BED,MA,ANE,EN,Towers with Radar,0,54,89,9,152,0,4,36,0,40,0,58,125,9,192,46,0,46,238
11/28/2017,BED,MA,ANE,EN,Towers with Radar,0,76,65,0,141,0,6,116,0,122,0,82,181,0,263,156,0,156,419
11/29/2017,BED,MA,ANE,EN,Towers with Radar,0,63,81,0,144,0,3,96,0,99,0,66,177,0,243,107,0,107,350
11/30/2017,BED,MA,ANE,EN,Towers with Radar,0,72,77,0,149,0,11,127,0,138,0,83,204,0,287,146,0,146,433
12/01/2017,BED,MA,ANE,EN,Towers with Radar,1,67,69,0,137,0,14,109,0,123,1,81,178,0,260,150,0,150,410
12/02/2017,BED,MA,ANE,EN,Towers with Radar,0,26,36,0,62,0,5,153,0,158,0,31,189,0,220,300,0,300,520
12/03/2017,BED,MA,ANE,EN,Towers with Radar,0,53,58,0,111,0,13,156,0,169,0,66,214,0,280,234,0,234,514
12/04/2017,BED,MA,ANE,EN,Towers with Radar,0,43,74,0,117,0,7,109,0,116,0,50,183,0,233,120,0,120,353
12/05/2017,BED,MA,ANE,EN,Towers with Radar,1,55,81,0,137,1,0,22,0,23,2,55,103,0,160,124,0,124,284
12/06/2017,BED,MA,ANE,EN,Towers with Radar,0,55,80,0,135,0,12,100,0,112,0,67,180,0,247,172,0,172,419
12/07/2017,BED,MA,ANE,EN,Towers with Radar,1,58,82,0,141,0,16,95,2,113,1,74,177,2,254,148,0,148,402
12/08/2017,BED,MA,ANE,EN,Towers with Radar,0,51,72,1,124,0,5,99,1,105,0,56,171,2,229,148,0,148,377
12/09/2017,BED,MA,ANE,EN,Towers with Radar,0,18,15,0,33,0,0,2,0,2,0,18,17,0,35,12,0,12,47
12/10/2017,BED,MA,ANE,EN,Towers with Radar,0,53,49,1,103,0,8,73,0,81,0,61,122,1,184,148,0,148,332
12/11/2017,BED,MA,ANE,EN,Towers with Radar,0,62,70,0,132,0,10,104,0,114,0,72,174,0,246,168,0,168,414
12/12/2017,BED,MA,ANE,EN,Towers with Radar,3,51,51,0,105,0,0,2,0,2,3,51,53,0,107,20,0,20,127
12/13/2017,BED,MA,ANE,EN,Towers with Radar,1,58,61,0,120,0,5,14,0,19,1,63,75,0,139,32,0,32,171
12/14/2017,BED,MA,ANE,EN,Towers with Radar,1,78,91,4,174,0,12,88,2,102,1,90,179,6,276,164,0,164,440
12/15/2017,BED,MA,ANE,EN,Towers with Radar,3,69,78,0,150,0,9,76,0,85,3,78,154,0,235,128,0,128,363
12/16/2017,BED,MA,ANE,EN,Towers with Radar,1,40,34,0,75,0,6,145,0,151,1,46,179,0,226,222,0,222,448
12/17/2017,BED,MA,ANE,EN,Towers with Radar,1,39,39,0,79,0,6,107,0,113,1,45,146,0,192,218,0,218,410
12/18/2017,BED,MA,ANE,EN,Towers with Radar,0,72,66,0,138,0,2,17,0,19,0,74,83,0,157,80,0,80,237
12/19/2017,BED,MA,ANE,EN,Towers with Radar,1,60,76,0,137,0,8,85,2,95,1,68,161,2,232,186,0,186,418
12/20/2017,BED,MA,ANE,EN,Towers with Radar,0,50,60,1,111,0,11,65,0,76,0,61,125,1,187,62,0,62,249
12/21/2017,BED,MA,ANE,EN,Towers with Radar,0,43,72,1,116,0,6,130,2,138,0,49,202,3,254,120,0,120,374
12/22/2017,BED,MA,ANE,EN,Towers with Radar,0,55,42,0,97,0,0,13,0,13,0,55,55,0,110,10,0,10,120
12/23/2017,BED,MA,ANE,EN,Towers with Radar,1,33,31,0,65,0,0,0,0,0,1,33,31,0,65,0,0,0,65
12/24/2017,BED,MA,ANE,EN,Towers with Radar,2,28,25,2,57,0,10,26,0,36,2,38,51,2,93,46,0,46,139
12/25/2017,BED,MA,ANE,EN,Towers with Radar,1,28,14,0,43,0,3,0,0,3,1,31,14,0,46,0,0,0,46
12/26/2017,BED,MA,ANE,EN,Towers with Radar,3,73,84,0,160,0,5,46,0,51,3,78,130,0,211,72,0,72,283
12/27/2017,BED,MA,ANE,EN,Towers with Radar,1,69,55,0,125,0,4,57,0,61,1,73,112,0,186,120,0,120,306
12/28/2017,BED,MA,ANE,EN,Towers with Radar,1,22,38,0,61,0,5,16,0,21,1,27,54,0,82,4,0,4,86
12/29/2017,BED,MA,ANE,EN,Towers with Radar,0,24,24,0,48,0,3,37,0,40,0,27,61,0,88,57,0,57,145
12/30/2017,BED,MA,ANE,EN,Towers with Radar,0,37,29,0,66,0,2,13,0,15,0,39,42,0,81,38,0,38,119
12/31/2017,BED,MA,ANE,EN,Towers with Radar,2,16,19,0,37,0,7,14,0,21,2,23,33,0,58,14,0,14,72
01/01/2018,BED,MA,ANE,EN,Towers with Radar,3,64,44,0,111,0,4,32,0,36,3,68,76,0,147,0,0,0,147
01/02/2018,BED,MA,ANE,EN,Towers with Radar,2,63,64,0,129,0,8,31,0,39,2,71,95,0,168,38,0,38,206
01/03/2018,BED,MA,ANE,EN,Towers with Radar,2,53,62,0,117,0,6,87,0,93,2,59,149,0,210,122,0,122,332
01/04/2018,BED,MA,ANE,EN,Towers with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/05/2018,BED,MA,ANE,EN,Towers with Radar,7,50,35,0,92,0,5,4,1,10,7,55,39,1,102,0,0,0,102
01/06/2018,BED,MA,ANE,EN,Towers with Radar,3,33,10,0,46,0,8,3,1,12,3,41,13,1,58,0,0,0,58
01/07/2018,BED,MA,ANE,EN,Towers with Radar,4,46,41,0,91,0,6,34,0,40,4,52,75,0,131,32,0,32,163
01/08/2018,BED,MA,ANE,EN,Towers with Radar,0,49,43,0,92,0,8,36,0,44,0,57,79,0,136,20,0,20,156
01/09/2018,BED,MA,ANE,EN,Towers with Radar,1,40,57,0,98,0,9,64,0,73,1,49,121,0,171,88,0,88,259
01/10/2018,BED,MA,ANE,EN,Towers with Radar,0,46,71,0,117,0,11,91,0,102,0,57,162,0,219,80,0,80,299
01/11/2018,BED,MA,ANE,EN,Towers with Radar,1,51,65,2,119,0,5,23,0,28,1,56,88,2,147,56,0,56,203
01/12/2018,BED,MA,ANE,EN,Towers with Radar,1,62,47,0,110,0,0,0,0,0,1,62,47,0,110,0,0,0,110
01/13/2018,BED,MA,ANE,EN,Towers with Radar,0,26,29,2,57,0,4,20,0,24,0,30,49,2,81,60,0,60,141
01/14/2018,BED,MA,ANE,EN,Towers with Radar,2,29,31,0,62,0,4,106,0,110,2,33,137,0,172,184,0,184,356
01/15/2018,BED,MA,ANE,EN,Towers with Radar,2,80,74,0,156,0,5,31,0,36,2,85,105,0,192,36,0,36,228
01/16/2018,BED,MA,ANE,EN,Towers with Radar,0,62,70,0,132,0,6,45,0,51,0,68,115,0,183,76,0,76,259
01/17/2018,BED,MA,ANE,EN,Towers with Radar,0,39,28,0,67,0,0,0,0,0,0,39,28,0,67,0,0,0,67
01/18/2018,BED,MA,ANE,EN,Towers with Radar,0,43,68,0,111,0,4,55,0,59,0,47,123,0,170,70,0,70,240
01/19/2018,BED,MA,ANE,EN,Towers with Radar,0,53,87,0,140,0,14,76,0,90,0,67,163,0,230,86,0,86,316
01/20/2018,BED,MA,ANE,EN,Towers with Radar,0,30,49,0,79,0,14,126,0,140,0,44,175,0,219,258,0,258,477
01/21/2018,BED,MA,ANE,EN,Towers with Radar,1,70,47,1,119,0,4,176,0,180,1,74,223,1,299,240,0,240,539
01/22/2018,BED,MA,ANE,EN,Towers with Radar,0,57,70,0,127,0,0,0,0,0,0,57,70,0,127,0,0,0,127
01/23/2018,BED,MA,ANE,EN,Towers with Radar,3,33,30,0,66,0,0,0,0,0,3,33,30,0,66,0,0,0,66
01/24/2018,BED,MA,ANE,EN,Towers with Radar,1,43,80,4,128,0,10,76,0,86,1,53,156,4,214,78,0,78,292
01/25/2018,BED,MA,ANE,EN,Towers with Radar,0,50,66,2,118,0,9,69,0,78,0,59,135,2,196,103,0,103,299
01/26/2018,BED,MA,ANE,EN,Towers with Radar,0,42,77,0,119,0,10,121,0,131,0,52,198,0,250,154,0,154,404
01/27/2018,BED,MA,ANE,EN,Towers with Radar,1,24,22,0,47,0,2,87,0,89,1,26,109,0,136,142,0,142,278
01/28/2018,BED,MA,ANE,EN,Towers with Radar,0,49,61,0,110,0,5,118,0,123,0,54,179,0,233,260,0,260,493
01/29/2018,BED,MA,ANE,EN,Towers with Radar,0,40,78,0,118,0,4,49,2,55,0,44,127,2,173,202,0,202,375
01/30/2018,BED,MA,ANE,EN,Towers with Radar,2,39,66,0,107,0,14,14,0,28,2,53,80,0,135,41,0,41,176
01/31/2018,BED,MA,ANE,EN,Towers with Radar,0,64,73,0,137,0,12,94,2,108,0,76,167,2,245,148,0,148,393
02/01/2018,BED,MA,ANE,EN,Towers with Radar,0,65,53,0,118,0,10,111,0,121,0,75,164,0,239,136,0,136,375
02/02/2018,BED,MA,ANE,EN,Towers with Radar,0,84,46,0,130,0,10,11,0,21,0,94,57,0,151,0,0,0,151
02/03/2018,BED,MA,ANE,EN,Towers with Radar,2,40,43,0,85,0,6,88,0,94,2,46,131,0,179,213,0,213,392
02/04/2018,BED,MA,ANE,EN,Towers with Radar,3,71,48,0,122,0,1,20,0,21,3,72,68,0,143,80,0,80,223
02/05/2018,BED,MA,ANE,EN,Towers with Radar,3,85,86,0,174,0,7,43,0,50,3,92,129,0,224,34,0,34,258
02/06/2018,BED,MA,ANE,EN,Towers with Radar,0,47,95,2,144,0,3,66,0,69,0,50,161,2,213,183,0,183,396
02/07/2018,BED,MA,ANE,EN,Towers with Radar,0,30,34,0,64,0,0,2,0,2,0,30,36,0,66,0,0,0,66
02/08/2018,BED,MA,ANE,EN,Towers with Radar,1,73,66,0,140,0,15,56,1,72,1,88,122,1,212,88,0,88,300
02/09/2018,BED,MA,ANE,EN,Towers with Radar,0,52,79,0,131,0,13,80,0,93,0,65,159,0,224,192,0,192,416
02/10/2018,BED,MA,ANE,EN,Towers with Radar,1,35,54,0,90,0,2,30,0,32,1,37,84,0,122,50,0,50,172
02/11/2018,BED,MA,ANE,EN,Towers with Radar,0,33,25,0,58,0,0,0,0,0,0,33,25,0,58,0,0,0,58
02/12/2018,BED,MA,ANE,EN,Towers with Radar,0,38,76,4,118,0,6,49,0,55,0,44,125,4,173,100,0,100,273
02/13/2018,BED,MA,ANE,EN,Towers with Radar,0,38,65,0,103,0,6,144,0,150,0,44,209,0,253,286,0,286,539
02/14/2018,BED,MA,ANE,EN,Towers with Radar,1,65,61,0,127,0,14,106,0,120,1,79,167,0,247,160,0,160,407
02/15/2018,BED,MA,ANE,EN,Towers with Radar,1,66,114,0,181,0,4,11,0,15,1,70,125,0,196,28,0,28,224
02/16/2018,BED,MA,ANE,EN,Towers with Radar,1,75,99,0,175,0,4,39,3,46,1,79,138,3,221,76,0,76,297
02/17/2018,BED,MA,ANE,EN,Towers with Radar,0,52,52,0,104,0,6,188,0,194,0,58,240,0,298,196,0,196,494
02/18/2018,BED,MA,ANE,EN,Towers with Radar,0,35,36,0,71,0,9,62,0,71,0,44,98,0,142,42,0,42,184
02/19/2018,BED,MA,ANE,EN,Towers with Radar,0,60,58,0,118,0,11,98,0,109,0,71,156,0,227,82,0,82,309
