01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
02/20/2018,BED,MA,ANE,EN,Towers with Radar,0,67,85,0,152,0,1,79,0,80,0,68,164,0,232,180,0,180,412
02/21/2018,BED,MA,ANE,EN,Towers with Radar,1,61,85,0,147,0,10,81,0,91,1,71,166,0,238,176,0,176,414
02/22/2018,BED,MA,ANE,EN,Towers with Radar,1,46,47,0,94,0,2,43,0,45,1,48,90,0,139,140,0,140,279
02/23/2018,BED,MA,ANE,EN,Towers with Radar,0,50,58,0,108,0,3,33,0,36,0,53,91,0,144,154,0,154,298
02/24/2018,BED,MA,ANE,EN,Towers with Radar,2,45,51,0,98,11,10,127,0,148,13,55,178,0,246,238,0,238,484
02/25/2018,BED,MA,ANE,EN,Towers with Radar,4,56,60,0,120,0,0,0,0,0,4,56,60,0,120,0,0,0,120
02/26/2018,BED,MA,ANE,EN,Towers with Radar,1,42,59,2,104,0,6,65,0,71,1,48,124,2,175,158,0,158,333
02/27/2018,BED,MA,ANE,EN,Towers with Radar,1,57,59,0,117,0,13,101,0,114,1,70,160,0,231,224,0,224,455
02/28/2018,BED,MA,ANE,EN,Towers with Radar,2,45,64,2,113,0,10,123,0,133,2,55,187,2,246,152,0,152,398
03/01/2018,BED,MA,ANE,EN,Towers with Radar,0,60,86,0,146,0,9,96,0,105,0,69,182,0,251,252,0,252,503
03/02/2018,BED,MA,ANE,EN,Towers with Radar,1,11,10,0,22,0,0,0,0,0,1,11,10,0,22,0,0,0,22
03/03/2018,BED,MA,ANE,EN,Towers with Radar,0,50,33,0,83,0,0,25,0,25,0,50,58,0,108,98,0,98,206
03/04/2018,BED,MA,ANE,EN,Towers with Radar,0,41,65,0,106,0,5,95,0,100,0,46,160,0,206,280,0,280,486
03/05/2018,BED,MA,ANE,EN,Towers with Radar,0,52,67,0,119,0,3,28,0,31,0,55,95,0,150,46,0,46,196
03/06/2018,BED,MA,ANE,EN,Towers with Radar,0,58,77,0,135,0,6,98,0,104,0,64,175,0,239,234,0,234,473
03/07/2018,BED,MA,ANE,EN,Towers with Radar,0,32,14,0,46,0,0,0,0,0,0,32,14,0,46,0,0,0,46
03/08/2018,BED,MA,ANE,EN,Towers with Radar,1,50,66,0,117,0,2,0,0,2,1,52,66,0,119,0,0,0,119
03/09/2018,BED,MA,ANE,EN,Towers with Radar,1,78,86,2,167,0,8,52,2,62,1,86,138,4,229,190,0,190,419
03/10/2018,BED,MA,ANE,EN,Towers with Radar,4,50,51,0,105,0,10,112,0,122,4,60,163,0,227,222,0,222,449
03/11/2018,BED,MA,ANE,EN,Towers with Radar,8,58,66,0,132,0,6,171,0,177,8,64,237,0,309,216,0,216,525
03/12/2018,BED,MA,ANE,EN,Towers with Radar,0,80,74,0,154,0,8,64,0,72,0,88,138,0,226,180,0,180,406
03/13/2018,BED,MA,ANE,EN,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/14/2018,BED,MA,ANE,EN,Towers with Radar,0,72,67,0,139,0,11,11,0,22,0,83,78,0,161,8,0,8,169
03/15/2018,BED,MA,ANE,EN,Towers with Radar,2,45,66,0,113,0,14,67,0,81,2,59,133,0,194,80,0,80,274
03/16/2018,BED,MA,ANE,EN,Towers with Radar,0,66,63,0,129,0,8,61,0,69,0,74,124,0,198,45,0,45,243
03/17/2018,BED,MA,ANE,EN,Towers with Radar,0,46,48,1,95,0,9,85,0,94,0,55,133,1,189,68,0,68,257
03/18/2018,BED,MA,ANE,EN,Towers with Radar,0,62,65,1,128,0,7,104,0,111,0,69,169,1,239,100,0,100,339
03/19/2018,BED,MA,ANE,EN,Towers with Radar,0,41,54,0,95,0,8,66,0,74,0,49,120,0,169,74,0,74,243
03/20/2018,BED,MA,ANE,EN,Towers with Radar,4,51,66,1,122,0,10,89,0,99,4,61,155,1,221,184,0,184,405
03/21/2018,BED,MA,ANE,EN,Towers with Radar,1,14,24,0,39,0,4,11,0,15,1,18,35,0,54,34,0,34,88
03/22/2018,BED,MA,ANE,EN,Towers with Radar,0,59,56,0,115,0,6,13,0,19,0,65,69,0,134,22,0,22,156
03/23/2018,BED,MA,ANE,EN,Towers with Radar,1,52,101,2,156,0,14,110,0,124,1,66,211,2,280,119,0,119,399
03/24/2018,BED,MA,ANE,EN,Towers with Radar,4,47,48,0,99,0,1,135,0,136,4,48,183,0,235,222,0,222,457
03/25/2018,BED,MA,ANE,EN,Towers with Radar,6,49,81,0,136,0,1,21,0,22,6,50,102,0,158,76,0,76,234
03/26/2018,BED,MA,ANE,EN,Towers with Radar,1,54,88,2,145,0,7,94,0,101,1,61,182,2,246,76,0,76,322
03/27/2018,BED,MA,ANE,EN,Towers with Radar,0,49,80,4,133,0,13,123,0,136,0,62,203,4,269,182,0,182,451
03/28/2018,BED,MA,ANE,EN,Towers with Radar,1,47,71,2,121,7,9,81,1,98,8,56,152,3,219,218,0,218,437
03/29/2018,BED,MA,ANE,EN,Towers with Radar,1,59,95,1,156,0,5,88,0,93,1,64,183,1,249,288,0,288,537
03/30/2018,BED,MA,ANE,EN,Towers with Radar,1,46,74,0,121,0,2,26,0,28,1,48,100,0,149,58,0,58,207
03/31/2018,BED,MA,ANE,EN,Towers with Radar,1,24,42,0,67,0,13,185,0,198,1,37,227,0,265,194,0,194,459
04/01/2018,BED,MA,ANE,EN,Towers with Radar,1,67,42,0,110,0,8,42,0,50,1,75,84,0,160,32,0,32,192
04/02/2018,BED,MA,ANE,EN,Towers with Radar,1,67,75,0,143,0,2,11,0,13,1,69,86,0,156,32,0,32,188
04/03/2018,BED,MA,ANE,EN,Towers with Radar,0,51,68,4,123,0,2,48,0,50,0,53,116,4,173,122,0,122,295
04/04/2018,BED,MA,ANE,EN,Towers with Radar,0,38,54,3,95,0,0,2,0,2,0,38,56,3,97,4,0,4,101
04/05/2018,BED,MA,ANE,EN,Towers with Radar,1,55,71,6,133,0,15,35,1,51,1,70,106,7,184,60,0,60,244
04/06/2018,BED,MA,ANE,EN,Towers with Radar,0,63,71,2,136,0,2,53,0,55,0,65,124,2,191,86,0,86,277
04/07/2018,BED,MA,ANE,EN,Towers with Radar,0,34,50,0,84,0,0,128,0,128,0,34,178,0,212,170,0,170,382
04/08/2018,BED,MA,ANE,EN,Towers with Radar,0,63,52,1,116,0,12,152,0,164,0,75,204,1,280,152,0,152,432
04/09/2018,BED,MA,ANE,EN,Towers with Radar,3,44,84,2,133,0,10,111,0,121,3,54,195,2,254,94,0,94,348
04/10/2018,BED,MA,ANE,EN,Towers with Radar,1,58,86,0,145,0,7,68,0,75,1,65,154,0,220,240,0,240,460
04/11/2018,BED,MA,ANE,EN,Towers with Radar,1,44,84,0,129,10,6,92,0,108,11,50,176,0,237,140,0,140,377
04/12/2018,BED,MA,ANE,EN,Towers with Radar,0,81,108,0,189,0,17,102,0,119,0,98,210,0,308,150,0,150,458
04/13/2018,BED,MA,ANE,EN,Towers with Radar,0,61,89,2,152,0,9,123,2,134,0,70,212,4,286,256,0,256,542
04/14/2018,BED,MA,ANE,EN,Towers with Radar,0,49,66,0,115,0,2,100,0,102,0,51,166,0,217,218,0,218,435
04/15/2018,BED,MA,ANE,EN,Towers with Radar,1,38,42,0,81,0,2,2,0,4,1,40,44,0,85,6,0,6,91
04/16/2018,BED,MA,ANE,EN,Towers with Radar,0,54,75,0,129,0,0,0,0,0,0,54,75,0,129,0,0,0,129
04/17/2018,BED,MA,ANE,EN,Towers with Radar,0,45,86,2,133,0,7,89,0,96,0,52,175,2,229,164,0,164,393
04/18/2018,BED,MA,ANE,EN,Towers with Radar,0,52,72,4,128,0,6,79,0,85,0,58,151,4,213,106,0,106,319
04/19/2018,BED,MA,ANE,EN,Towers with Radar,4,76,87,2,169,0,2,2,0,4,4,78,89,2,173,0,0,0,173
04/20/2018,BED,MA,ANE,EN,Towers with Radar,1,57,83,2,143,0,7,110,1,118,1,64,193,3,261,90,0,90,351
04/21/2018,BED,MA,ANE,EN,Towers with Radar,0,41,47,0,88,0,13,199,0,212,0,54,246,0,300,285,0,285,585
04/22/2018,BED,MA,ANE,EN,Towers with Radar,3,54,62,0,119,0,7,194,0,201,3,61,256,0,320,196,0,196,516
04/23/2018,BED,MA,ANE,EN,Towers with Radar,0,63,68,0,131,0,9,145,0,154,0,72,213,0,285,153,0,153,438
04/24/2018,BED,MA,ANE,EN,Towers with Radar,0,41,73,1,115,0,14,109,0,123,0,55,182,1,238,140,0,140,378
04/25/2018,BED,MA,ANE,EN,Towers with Radar,1,85,93,5,184,0,1,0,0,1,1,86,93,5,185,0,0,0,185
04/26/2018,BED,MA,ANE,EN,Towers with Radar,1,72,99,2,174,0,8,84,1,93,1,80,183,3,267,88,0,88,355
04/27/2018,BED,MA,ANE,EN,Towers with Radar,1,64,92,1,158,0,8,55,1,64,1,72,147,2,222,94,0,94,316
04/28/2018,BED,MA,ANE,EN,Towers with Radar,0,33,75,1,109,0,10,165,0,175,0,43,240,1,284,178,0,178,462
04/29/2018,BED,MA,ANE,EN,Towers with Radar,1,60,74,0,135,0,2,35,0,37,1,62,109,0,172,84,0,84,256
04/30/2018,BED,MA,ANE,EN,Towers with Radar,0,61,75,0,136,0,7,36,0,43,0,68,111,0,179,72,0,72,251
05/01/2018,BED,MA,ANE,EN,Towers with Radar,1,46,63,0,110,0,14,131,1,146,1,60,194,1,256,172,0,172,428
05/02/2018,BED,MA,ANE,EN,Towers with Radar,1,59,72,3,135,0,19,93,9,121,1,78,165,12,256,101,0,101,357
05/03/2018,BED,MA,ANE,EN,Towers with Radar,1,86,92,0,179,0,12,70,4,86,1,98,162,4,265,128,0,128,393
05/04/2018,BED,MA,ANE,EN,Towers with Radar,2,69,66,0,137,0,8,87,0,95,2,77,153,0,232,122,0,122,354
05/05/2018,BED,MA,ANE,EN,Towers with Radar,4,29,38,4,75,0,7,137,0,144,4,36,175,4,219,180,0,180,399
05/06/2018,BED,MA,ANE,EN,Towers with Radar,2,63,99,2,166,0,5,92,0,97,2,68,191,2,263,268,0,268,531
05/07/2018,BED,MA,ANE,EN,Towers with Radar,0,65,74,0,139,0,5,80,0,85,0,70,154,0,224,82,0,82,306
05/08/2018,BED,MA,ANE,EN,Towers with Radar,0,58,72,0,130,0,14,124,0,138,0,72,196,0,268,176,0,176,444
05/09/2018,BED,MA,ANE,EN,Towers with Radar,2,68,90,0,160,0,6,143,0,149,2,74,233,0,309,140,0,140,449
05/10/2018,BED,MA,ANE,EN,Towers with Radar,7,81,99,2,189,0,18,132,1,151,7,99,231,3,340,108,0,108,448
05/11/2018,BED,MA,ANE,EN,Towers with Radar,0,52,79,2,133,0,12,126,0,138,0,64,205,2,271,176,0,176,447
05/12/2018,BED,MA,ANE,EN,Towers with Radar,0,59,56,0,115,0,0,24,0,24,0,59,80,0,139,50,0,50,189
05/13/2018,BED,MA,ANE,EN,Towers with Radar,0,56,81,0,137,0,3,60,0,63,0,59,141,0,200,108,0,108,308
05/14/2018,BED,MA,ANE,EN,Towers with Radar,0,59,81,0,140,0,10,74,0,84,0,69,155,0,224,90,0,90,314
05/15/2018,BED,MA,ANE,EN,Towers with Radar,0,60,98,0,158,0,9,64,0,73,0,69,162,0,231,54,0,54,285
05/16/2018,BED,MA,ANE,EN,Towers with Radar,0,66,112,3,181,0,8,91,5,104,0,74,203,8,285,124,0,124,409
05/17/2018,BED,MA,ANE,EN,Towers with Radar,3,60,141,2,206,0,15,127,2,144,3,75,268,4,350,196,0,196,546
05/18/2018,BED,MA,ANE,EN,Towers with Radar,1,69,87,2,159,0,14,107,6,127,1,83,194,8,286,214,0,214,500
05/19/2018,BED,MA,ANE,EN,Towers with Radar,0,44,53,0,97,0,2,36,0,38,0,46,89,0,135,118,0,118,253
05/20/2018,BED,MA,ANE,EN,Towers with Radar,0,70,85,0,155,0,7,37,0,44,0,77,122,0,199,28,0,28,227
05/21/2018,BED,MA,ANE,EN,Towers with Radar,0,70,77,4,151,0,14,138,0,152,0,84,215,4,303,88,0,88,391
05/22/2018,BED,MA,ANE,EN,Towers with Radar,1,56,97,2,156,0,7,89,0,96,1,63,186,2,252,134,0,134,386
05/23/2018,BED,MA,ANE,EN,Towers with Radar,0,56,102,6,164,0,6,103,0,109,0,62,205,6,273,162,0,162,435
05/24/2018,BED,MA,ANE,EN,Towers with Radar,1,69,89,0,159,0,12,150,2,164,1,81,239,2,323,162,0,162,485
05/25/2018,BED,MA,ANE,EN,Towers with Radar,0,70,95,0,165,0,6,100,0,106,0,76,195,0,271,72,0,72,343
05/26/2018,BED,MA,ANE,EN,Towers with Radar,0,35,23,0,58,0,8,141,0,149,0,43,164,0,207,212,0,212,419
05/27/2018,BED,MA,ANE,EN,Towers with Radar,0,46,47,0,93,0,4,5,0,9,0,50,52,0,102,0,0,0,102
05/28/2018,BED,MA,ANE,EN,Towers with Radar,0,87,101,1,189,0,5,4,0,9,0,92,105,1,198,4,0,4,202
05/29/2018,BED,MA,ANE,EN,Towers with Radar,1,49,90,0,140,0,12,125,2,139,1,61,215,2,279,200,0,200,479
05/30/2018,BED,MA,ANE,EN,Towers with Radar,0,69,61,0,130,0,12,193,0,205,0,81,254,0,335,264,0,264,599
05/31/2018,BED,MA,ANE,EN,Towers with Radar,0,68,83,0,151,0,8,126,0,134,0,76,209,0,285,214,0,214,499
06/01/2018,BED,MA,ANE,EN,Towers with Radar,0,62,90,0,152,0,6,29,0,35,0,68,119,0,187,106,0,106,293
06/02/2018,BED,MA,ANE,EN,Towers with Radar,0,38,47,0,85,0,12,100,0,112,0,50,147,0,197,198,0,198,395
06/03/2018,BED,MA,ANE,EN,Towers with Radar,0,67,71,0,138,0,9,130,0,139,0,76,201,0,277,182,0,182,459
06/04/2018,BED,MA,ANE,EN,Towers with Radar,0,76,96,0,172,0,0,0,0,0,0,76,96,0,172,0,0,0,172
06/05/2018,BED,MA,ANE,EN,Towers with Radar,0,75,86,4,165,0,4,28,0,32,0,79,114,4,197,100,0,100,297
06/06/2018,BED,MA,ANE,EN,Towers with Radar,0,62,106,0,168,0,5,92,0,97,0,67,198,0,265,222,0,222,487
06/07/2018,BED,MA,ANE,EN,Towers with Radar,1,55,99,0,155,0,7,144,0,151,1,62,243,0,306,158,0,158,464
06/08/2018,BED,MA,ANE,EN,Towers with Radar,0,53,98,1,152,0,15,164,0,179,0,68,262,1,331,166,0,166,497
06/09/2018,BED,MA,ANE,EN,Towers with Radar,0,30,34,0,64,0,13,151,0,164,0,43,185,0,228,192,0,192,420
06/10/2018,BED,MA,ANE,EN,Towers with Radar,0,60,70,1,131,0,7,199,4,210,0,67,269,5,341,220,0,220,561
06/11/2018,BED,MA,ANE,EN,Towers with Radar,0,43,103,0,146,0,7,105,0,112,0,50,208,0,258,166,0,166,424
06/12/2018,BED,MA,ANE,EN,Towers with Radar,1,50,90,1,142,0,19,131,0,150,1,69,221,1,292,104,0,104,396
06/13/2018,BED,MA,ANE,EN,Towers with Radar,0,60,80,2,142,0,9,41,0,50,0,69,121,2,192,58,0,58,250
06/14/2018,BED,MA,ANE,EN,Towers with Radar,0,51,104,5,160,0,11,122,3,136,0,62,226,8,296,107,0,107,403
06/15/2018,BED,MA,ANE,EN,Towers with Radar,0,62,103,3,168,0,10,84,1,95,0,72,187,4,263,104,0,104,367
06/16/2018,BED,MA,ANE,EN,Towers with Radar,0,36,33,0,69,0,15,186,1,202,0,51,219,1,271,258,0,258,529
06/17/2018,BED,MA,ANE,EN,Towers with Radar,0,63,70,0,133,0,14,190,0,204,0,77,260,0,337,108,0,108,445
06/18/2018,BED,MA,ANE,EN,Towers with Radar,0,71,88,1,160,0,18,77,7,102,0,89,165,8,262,76,0,76,338
06/19/2018,BED,MA,ANE,EN,Towers with Radar,0,64,86,1,151,0,23,122,0,145,0,87,208,1,296,110,0,110,406
06/20/2018,BED,MA,ANE,EN,Towers with Radar,0,55,89,0,144,0,13,160,0,173,0,68,249,0,317,162,0,162,479
06/21/2018,BED,MA,ANE,EN,Towers with Radar,0,67,105,0,172,0,13,132,0,145,0,80,237,0,317,172,0,172,489
06/22/2018,BED,MA,ANE,EN,Towers with Radar,0,75,93,1,169,0,13,150,0,163,0,88,243,1,332,138,0,138,470
06/23/2018,BED,MA,ANE,EN,Towers with Radar,0,40,62,0,102,0,2,44,0,46,0,42,106,0,148,80,0,80,228
06/24/2018,BED,MA,ANE,EN,Towers with Radar,0,68,80,2,150,0,0,36,1,37,0,68,116,3,187,70,0,70,257
06/25/2018,BED,MA,ANE,EN,Towers with Radar,0,59,75,0,134,0,13,103,1,117,0,72,178,1,251,76,0,76,327
06/26/2018,BED,MA,ANE,EN,Towers with Radar,2,61,57,0,120,0,6,173,0,179,2,67,230,0,299,205,0,205,504
06/27/2018,BED,MA,ANE,EN,Towers with Radar,1,53,88,0,142,0,11,151,2,164,1,64,239,2,306,194,0,194,500
06/28/2018,BED,MA,ANE,EN,Towers with Radar,0,77,86,0,163,0,0,4,0,4,0,77,90,0,167,0,0,0,167
06/29/2018,BED,MA,ANE,EN,Towers with Radar,0,69,75,1,145,0,20,256,0,276,0,89,331,1,421,206,0,206,627
06/30/2018,BED,MA,ANE,EN,Towers with Radar,0,45,36,0,81,0,7,179,0,186,0,52,215,0,267,156,0,156,423
07/01/2018,BED,MA,ANE,EN,Towers with Radar,0,37,50,0,87,0,10,144,1,155,0,47,194,1,242,90,0,90,332
07/02/2018,BED,MA,ANE,EN,Towers with Radar,0,31,39,0,70,0,11,99,0,110,0,42,138,0,180,170,0,170,350
07/03/2018,BED,MA,ANE,EN,Towers with Radar,0,44,40,0,84,0,9,100,0,109,0,53,140,0,193,124,0,124,317
07/04/2018,BED,MA,ANE,EN,Towers with Radar,0,16,17,0,33,0,8,78,0,86,0,24,95,0,119,66,0,66,185
07/05/2018,BED,MA,ANE,EN,Towers with Radar,0,53,51,0,104,0,23,141,0,164,0,76,192,0,268,178,0,178,446
07/06/2018,BED,MA,ANE,EN,Towers with Radar,0,36,40,2,78,0,3,20,0,23,0,39,60,2,101,20,0,20,121
07/07/2018,BED,MA,ANE,EN,Towers with Radar,0,32,46,1,79,0,11,156,0,167,0,43,202,1,246,204,0,204,450
07/08/2018,BED,MA,ANE,EN,Towers with Radar,1,67,58,0,126,0,11,195,0,206,1,78,253,0,332,132,0,132,464
07/09/2018,BED,MA,ANE,EN,Towers with Radar,0,71,95,0,166,0,18,124,0,142,0,89,219,0,308,118,0,118,426
07/10/2018,BED,MA,ANE,EN,Towers with Radar,0,55,64,4,123,0,19,121,2,142,0,74,185,6,265,142,0,142,407
07/11/2018,BED,MA,ANE,EN,Towers with Radar,0,68,55,2,125,0,16,127,0,143,0,84,182,2,268,152,0,152,420
07/12/2018,BED,MA,ANE,EN,Towers with Radar,0,53,88,0,141,0,15,156,0,171,0,68,244,0,312,120,0,120,432
07/13/2018,BED,MA,ANE,EN,Towers with Radar,0,56,59,0,115,0,11,135,0,146,0,67,194,0,261,156,0,156,417
07/14/2018,BED,MA,ANE,EN,Towers with Radar,0,37,35,0,72,0,12,160,0,172,0,49,195,0,244,304,0,304,548
07/15/2018,BED,MA,ANE,EN,Towers with Radar,0,48,72,0,120,0,5,90,0,95,0,53,162,0,215,174,0,174,389
07/16/2018,BED,MA,ANE,EN,Towers with Radar,0,58,79,0,137,0,8,89,0,97,0,66,168,0,234,110,0,110,344
07/17/2018,BED,MA,ANE,EN,Towers with Radar,0,57,57,4,118,0,2,36,0,38,0,59,93,4,156,56,0,56,212
07/18/2018,BED,MA,ANE,EN,Towers with Radar,2,60,96,0,158,0,11,128,0,139,2,71,224,0,297,119,0,119,416
07/19/2018,BED,MA,ANE,EN,Towers with Radar,0,61,80,4,145,0,22,185,1,208,0,83,265,5,353,186,0,186,539
07/20/2018,BED,MA,ANE,EN,Towers with Radar,0,53,72,4,129,0,18,172,3,193,0,71,244,7,322,158,8,166,488
07/21/2018,BED,MA,ANE,EN,Towers with Radar,0,33,50,2,85,0,13,160,2,175,0,46,210,4,260,208,0,208,468
07/22/2018,BED,MA,ANE,EN,Towers with Radar,0,64,88,3,155,0,0,2,0,2,0,64,90,3,157,0,0,0,157
07/23/2018,BED,MA,ANE,EN,Towers with Radar,0,66,79,1,146,0,37,23,2,62,0,103,102,3,208,30,0,30,238
07/24/2018,BED,MA,ANE,EN,Towers with Radar,0,48,112,0,160,3,13,75,1,92,3,61,187,1,252,94,0,94,346
07/25/2018,BED,MA,ANE,EN,Towers with Radar,0,57,103,0,160,0,2,24,0,26,0,59,127,0,186,61,0,61,247
07/26/2018,BED,MA,ANE,EN,Towers with Radar,0,87,96,0,183,0,8,23,0,31,0,95,119,0,214,36,0,36,250
07/27/2018,BED,MA,ANE,EN,Towers with Radar,1,70,87,3,161,0,8,140,0,148,1,78,227,3,309,152,0,152,461
07/28/2018,BED,MA,ANE,EN,Towers with Radar,1,30,37,3,71,0,5,100,1,106,1,35,137,4,177,116,0,116,293
07/29/2018,BED,MA,ANE,EN,Towers with Radar,0,49,51,1,101,0,2,188,0,190,0,51,239,1,291,146,0,146,437
07/30/2018,BED,MA,ANE,EN,Towers with Radar,0,63,61,1,125,0,2,150,0,152,0,65,211,1,277,162,0,162,439
07/31/2018,BED,MA,ANE,EN,Towers with Radar,0,49,74,6,129,0,3,114,1,118,0,52,188,7,247,138,0,138,385
08/01/2018,BED,MA,ANE,EN,Towers with Radar,0,45,66,2,113,0,1,26,0,27,0,46,92,2,140,38,0,38,178
08/02/2018,BED,MA,ANE,EN,Towers with Radar,2,62,110,0,174,0,3,106,1,110,2,65,216,1,284,98,0,98,382
08/03/2018,BED,MA,ANE,EN,Towers with Radar,0,63,83,0,146,0,4,47,0,51,0,67,130,0,197,76,0,76,273
08/04/2018,BED,MA,ANE,EN,Towers with Radar,0,32,51,0,83,0,5,8,0,13,0,37,59,0,96,8,0,8,104
08/05/2018,BED,MA,ANE,EN,Towers with Radar,1,65,78,0,144,0,2,149,0,151,1,67,227,0,295,234,0,234,529
08/06/2018,BED,MA,ANE,EN,Towers with Radar,1,55,55,0,111,0,9,111,0,120,1,64,166,0,231,118,0,118,349
08/07/2018,BED,MA,ANE,EN,Towers with Radar,0,65,71,0,136,0,5,115,0,120,0,70,186,0,256,144,0,144,400
08/08/2018,BED,MA,ANE,EN,Towers with Radar,1,64,86,0,151,0,3,86,0,89,1,67,172,0,240,112,0,112,352
08/09/2018,BED,MA,ANE,EN,Towers with Radar,0,46,80,2,128,0,2,115,2,119,0,48,195,4,247,240,0,240,487
08/10/2018,BED,MA,ANE,EN,Towers with Radar,0,57,57,10,124,0,15,154,0,169,0,72,211,10,293,196,0,196,489
08/11/2018,BED,MA,ANE,EN,Towers with Radar,0,41,49,2,92,0,0,7,0,7,0,41,56,2,99,24,0,24,123
08/12/2018,BED,MA,ANE,EN,Towers with Radar,0,82,98,0,180,0,0,0,0,0,0,82,98,0,180,0,0,0,180
08/13/2018,BED,MA,ANE,EN,Towers with Radar,0,83,96,0,179,0,0,0,0,0,0,83,96,0,179,0,0,0,179
08/14/2018,BED,MA,ANE,EN,Towers with Radar,0,73,76,0,149,0,4,28,0,32,0,77,104,0,181,64,0,64,245
08/15/2018,BED,MA,ANE,EN,Towers with Radar,0,45,84,0,129,0,5,96,2,103,0,50,180,2,232,160,0,160,392
08/16/2018,BED,MA,ANE,EN,Towers with Radar,0,50,70,5,125,0,7,140,5,152,0,57,210,10,277,314,0,314,591
08/17/2018,BED,MA,ANE,EN,Towers with Radar,0,50,54,0,104,0,4,94,0,98,0,54,148,0,202,122,0,122,324
08/18/2018,BED,MA,ANE,EN,Towers with Radar,0,35,44,0,79,0,0,40,0,40,0,35,84,0,119,95,0,95,214
08/19/2018,BED,MA,ANE,EN,Towers with Radar,0,45,57,0,102,0,2,110,0,112,0,47,167,0,214,114,0,114,328
08/20/2018,BED,MA,ANE,EN,Towers with Radar,0,61,72,0,133,0,3,80,0,83,0,64,152,0,216,90,0,90,306
08/21/2018,BED,MA,ANE,EN,Towers with Radar,0,54,91,2,147,0,1,58,0,59,0,55,149,2,206,96,0,96,302
08/22/2018,BED,MA,ANE,EN,Towers with Radar,0,38,69,0,107,0,0,17,0,17,0,38,86,0,124,48,0,48,172
08/23/2018,BED,MA,ANE,EN,Towers with Radar,0,52,70,2,124,0,14,140,0,154,0,66,210,2,278,290,0,290,568
08/24/2018,BED,MA,ANE,EN,Towers with Radar,0,49,77,3,129,0,8,182,0,190,0,57,259,3,319,172,0,172,491
08/25/2018,BED,MA,ANE,EN,Towers with Radar,0,32,39,1,72,0,3,210,0,213,0,35,249,1,285,263,0,263,548
08/26/2018,BED,MA,ANE,EN,Towers with Radar,0,48,62,1,111,0,4,164,0,168,0,52,226,1,279,180,0,180,459
08/27/2018,BED,MA,ANE,EN,Towers with Radar,0,42,67,3,112,0,16,119,2,137,0,58,186,5,249,124,0,124,373
08/28/2018,BED,MA,ANE,EN,Towers with Radar,0,57,73,3,133,0,11,103,1,115,0,68,176,4,248,144,0,144,392
08/29/2018,BED,MA,ANE,EN,Towers with Radar,0,41,73,3,117,0,18,130,1,149,0,59,203,4,266,104,0,104,370
08/30/2018,BED,MA,ANE,EN,Towers with Radar,0,76,65,0,141,0,9,123,0,132,0,85,188,0,273,140,0,140,413
08/31/2018,BED,MA,ANE,EN,Towers with Radar,0,53,97,2,152,0,12,103,0,115,0,65,200,2,267,132,0,132,399
09/01/2018,BED,MA,ANE,EN,Towers with Radar,0,25,48,0,73,0,4,120,0,124,0,29,168,0,197,148,0,148,345
09/02/2018,BED,MA,ANE,EN,Towers with Radar,0,28,34,0,62,0,1,121,0,122,0,29,155,0,184,168,0,168,352
09/03/2018,BED,MA,ANE,EN,Towers with Radar,0,70,72,0,142,0,4,93,0,97,0,74,165,0,239,94,0,94,333
09/04/2018,BED,MA,ANE,EN,Towers with Radar,0,57,98,0,155,0,7,100,2,109,0,64,198,2,264,166,0,166,430
09/05/2018,BED,MA,ANE,EN,Towers with Radar,0,63,103,0,166,0,4,118,0,122,0,67,221,0,288,160,0,160,448
09/06/2018,BED,MA,ANE,EN,Towers with Radar,0,49,90,0,139,0,8,87,0,95,0,57,177,0,234,66,0,66,300
09/07/2018,BED,MA,ANE,EN,Towers with Radar,0,59,76,0,135,0,5,104,0,109,0,64,180,0,244,108,0,108,352
