01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
09/08/2018,BED,MA,ANE,EN,Towers with Radar,0,29,58,0,87,0,9,145,0,154,0,38,203,0,241,160,0,160,401
09/09/2018,BED,MA,ANE,EN,Towers with Radar,0,54,79,0,133,0,1,103,0,104,0,55,182,0,237,156,0,156,393
09/10/2018,BED,MA,ANE,EN,Towers with Radar,0,51,71,0,122,0,2,23,0,25,0,53,94,0,147,36,0,36,183
09/11/2018,BED,MA,ANE,EN,Towers with Radar,0,63,71,0,134,0,1,16,0,17,0,64,87,0,151,22,0,22,173
09/12/2018,BED,MA,ANE,EN,Towers with Radar,2,77,106,0,185,0,0,9,0,9,2,77,115,0,194,2,0,2,196
09/13/2018,BED,MA,ANE,EN,Towers with Radar,0,101,96,0,197,0,0,19,0,19,0,101,115,0,216,6,0,6,222
09/14/2018,BED,MA,ANE,EN,Towers with Radar,0,77,98,1,176,0,6,123,0,129,0,83,221,1,305,196,0,196,501
09/15/2018,BED,MA,ANE,EN,Towers with Radar,0,39,75,0,114,0,0,62,0,62,0,39,137,0,176,84,0,84,260
09/16/2018,BED,MA,ANE,EN,Towers with Radar,0,64,60,0,124,0,8,152,0,160,0,72,212,0,284,124,0,124,408
09/17/2018,BED,MA,ANE,EN,Towers with Radar,1,46,74,0,121,0,5,107,0,112,1,51,181,0,233,112,0,112,345
09/18/2018,BED,MA,ANE,EN,Towers with Radar,2,64,64,2,132,0,3,7,0,10,2,67,71,2,142,4,0,4,146
09/19/2018,BED,MA,ANE,EN,Towers with Radar,1,45,102,4,152,0,0,6,0,6,1,45,108,4,158,14,0,14,172
09/20/2018,BED,MA,ANE,EN,Towers with Radar,0,57,100,1,158,0,8,114,0,122,0,65,214,1,280,216,0,216,496
09/21/2018,BED,MA,ANE,EN,Towers with Radar,2,56,86,0,144,0,7,104,0,111,2,63,190,0,255,138,0,138,393
09/22/2018,BED,MA,ANE,EN,Towers with Radar,4,44,48,0,96,0,0,150,0,150,4,44,198,0,246,126,0,126,372
09/23/2018,BED,MA,ANE,EN,Towers with Radar,0,58,67,0,125,0,11,146,0,157,0,69,213,0,282,194,0,194,476
09/24/2018,BED,MA,ANE,EN,Towers with Radar,2,60,85,0,147,0,2,90,0,92,2,62,175,0,239,164,0,164,403
09/25/2018,BED,MA,ANE,EN,Towers with Radar,2,66,84,0,152,0,8,25,0,33,2,74,109,0,185,96,0,96,281
09/26/2018,BED,MA,ANE,EN,Towers with Radar,0,72,61,0,133,0,0,37,0,37,0,72,98,0,170,50,0,50,220
09/27/2018,BED,MA,ANE,EN,Towers with Radar,2,78,96,2,178,0,18,141,0,159,2,96,237,2,337,222,0,222,559
09/28/2018,BED,MA,ANE,EN,Towers with Radar,0,92,112,2,206,0,0,6,0,6,0,92,118,2,212,0,0,0,212
09/29/2018,BED,MA,ANE,EN,Towers with Radar,1,45,45,0,91,0,2,158,0,160,1,47,203,0,251,256,0,256,507
09/30/2018,BED,MA,ANE,EN,Towers with Radar,0,59,85,0,144,0,4,202,0,206,0,63,287,0,350,216,0,216,566
10/01/2018,BED,MA,ANE,EN,Towers with Radar,0,58,114,0,172,0,0,6,0,6,0,58,120,0,178,10,0,10,188
10/02/2018,BED,MA,ANE,EN,Towers with Radar,1,67,85,0,153,0,0,0,0,0,1,67,85,0,153,4,0,4,157
10/03/2018,BED,MA,ANE,EN,Towers with Radar,0,65,108,0,173,0,0,2,0,2,0,65,110,0,175,14,0,14,189
10/04/2018,BED,MA,ANE,EN,Towers with Radar,0,60,134,0,194,0,2,55,0,57,0,62,189,0,251,50,0,50,301
10/05/2018,BED,MA,ANE,EN,Towers with Radar,4,70,91,0,165,0,9,157,0,166,4,79,248,0,331,266,0,266,597
10/06/2018,BED,MA,ANE,EN,Towers with Radar,2,38,82,0,122,0,2,128,0,130,2,40,210,0,252,192,0,192,444
10/07/2018,BED,MA,ANE,EN,Towers with Radar,2,56,74,0,132,0,0,35,0,35,2,56,109,0,167,104,0,104,271
10/08/2018,BED,MA,ANE,EN,Towers with Radar,1,70,142,0,213,0,0,13,0,13,1,70,155,0,226,28,0,28,254
10/09/2018,BED,MA,ANE,EN,Towers with Radar,2,64,115,0,181,0,0,52,0,52,2,64,167,0,233,152,0,152,385
10/10/2018,BED,MA,ANE,EN,Towers with Radar,0,67,87,0,154,0,9,128,0,137,0,76,215,0,291,182,0,182,473
10/11/2018,BED,MA,ANE,EN,Towers with Radar,3,93,90,0,186,0,0,0,0,0,3,93,90,0,186,0,0,0,186
10/12/2018,BED,MA,ANE,EN,Towers with Radar,1,81,80,3,165,0,6,77,0,83,1,87,157,3,248,66,0,66,314
10/13/2018,BED,MA,ANE,EN,Towers with Radar,1,47,51,1,100,0,0,44,0,44,1,47,95,1,144,98,0,98,242
10/14/2018,BED,MA,ANE,EN,Towers with Radar,0,75,63,2,140,0,4,213,0,217,0,79,276,2,357,167,0,167,524
10/15/2018,BED,MA,ANE,EN,Towers with Radar,0,70,107,4,181,0,0,38,0,38,0,70,145,4,219,108,0,108,327
10/16/2018,BED,MA,ANE,EN,Towers with Radar,2,59,82,0,143,0,11,108,0,119,2,70,190,0,262,70,0,70,332
10/17/2018,BED,MA,ANE,EN,Towers with Radar,0,70,86,2,158,0,4,89,0,93,0,74,175,2,251,100,0,100,351
10/18/2018,BED,MA,ANE,EN,Towers with Radar,2,55,80,2,139,0,6,80,0,86,2,61,160,2,225,84,0,84,309
10/19/2018,BED,MA,ANE,EN,Towers with Radar,0,57,76,3,136,0,6,166,1,173,0,63,242,4,309,152,0,152,461
10/20/2018,BED,MA,ANE,EN,Towers with Radar,0,36,66,0,102,0,2,99,0,101,0,38,165,0,203,194,0,194,397
10/21/2018,BED,MA,ANE,EN,Towers with Radar,2,62,59,1,124,0,2,52,0,54,2,64,111,1,178,26,0,26,204
10/22/2018,BED,MA,ANE,EN,Towers with Radar,0,47,67,0,114,0,5,114,0,119,0,52,181,0,233,216,0,216,449
10/23/2018,BED,MA,ANE,EN,Towers with Radar,1,77,98,0,176,0,2,50,0,52,1,79,148,0,228,118,0,118,346
10/24/2018,BED,MA,ANE,EN,Towers with Radar,3,66,94,0,163,0,7,38,0,45,3,73,132,0,208,28,0,28,236
10/25/2018,BED,MA,ANE,EN,Towers with Radar,2,68,104,7,181,0,3,134,4,141,2,71,238,11,322,104,0,104,426
10/26/2018,BED,MA,ANE,EN,Towers with Radar,2,76,81,5,164,0,8,162,1,171,2,84,243,6,335,124,0,124,459
10/27/2018,BED,MA,ANE,EN,Towers with Radar,2,19,12,0,33,0,0,0,0,0,2,19,12,0,33,0,0,0,33
10/28/2018,BED,MA,ANE,EN,Towers with Radar,2,71,88,0,161,0,0,35,0,35,2,71,123,0,196,92,0,92,288
10/29/2018,BED,MA,ANE,EN,Towers with Radar,2,73,87,0,162,0,0,29,0,29,2,73,116,0,191,96,0,96,287
10/30/2018,BED,MA,ANE,EN,Towers with Radar,0,59,92,0,151,0,7,110,2,119,0,66,202,2,270,156,0,156,426
10/31/2018,BED,MA,ANE,EN,Towers with Radar,0,53,78,0,131,0,3,152,0,155,0,56,230,0,286,256,0,256,542
11/01/2018,BED,MA,ANE,EN,Towers with Radar,0,78,102,0,180,0,4,18,0,22,0,82,120,0,202,20,0,20,222
11/02/2018,BED,MA,ANE,EN,Towers with Radar,6,65,73,0,144,0,0,0,0,0,6,65,73,0,144,0,0,0,144
11/03/2018,BED,MA,ANE,EN,Towers with Radar,4,33,27,0,64,0,0,4,0,4,4,33,31,0,68,0,0,0,68
11/04/2018,BED,MA,ANE,EN,Towers with Radar,1,44,80,2,127,0,9,253,0,262,1,53,333,2,389,168,0,168,557
11/05/2018,BED,MA,ANE,EN,Towers with Radar,0,49,71,2,122,0,1,28,0,29,0,50,99,2,151,118,0,118,269
11/06/2018,BED,MA,ANE,EN,Towers with Radar,0,40,75,1,116,0,0,0,0,0,0,40,75,1,116,0,0,0,116
11/07/2018,BED,MA,ANE,EN,Towers with Radar,0,62,67,0,129,0,12,140,0,152,0,74,207,0,281,184,0,184,465
11/08/2018,BED,MA,ANE,EN,Towers with Radar,4,70,105,1,180,0,9,140,2,151,4,79,245,3,331,220,0,220,551
11/09/2018,BED,MA,ANE,EN,Towers with Radar,3,73,82,0,158,0,5,91,2,98,3,78,173,2,256,114,0,114,370
11/10/2018,BED,MA,ANE,EN,Towers with Radar,3,30,33,0,66,0,0,17,0,17,3,30,50,0,83,8,0,8,91
11/11/2018,BED,MA,ANE,EN,Towers with Radar,1,67,65,0,133,0,2,154,3,159,1,69,219,3,292,142,0,142,434
11/12/2018,BED,MA,ANE,EN,Towers with Radar,2,51,64,0,117,0,3,145,0,148,2,54,209,0,265,270,0,270,535
11/13/2018,BED,MA,ANE,EN,Towers with Radar,1,56,72,0,129,0,2,4,0,6,1,58,76,0,135,0,0,0,135
11/14/2018,BED,MA,ANE,EN,Towers with Radar,0,58,53,0,111,0,11,37,0,48,0,69,90,0,159,14,0,14,173
11/15/2018,BED,MA,ANE,EN,Towers with Radar,0,52,93,0,145,0,2,108,0,110,0,54,201,0,255,208,0,208,463
11/16/2018,BED,MA,ANE,EN,Towers with Radar,2,79,87,4,172,0,2,11,0,13,2,81,98,4,185,0,0,0,185
11/17/2018,BED,MA,ANE,EN,Towers with Radar,0,32,56,3,91,0,0,186,0,186,0,32,242,3,277,242,0,242,519
11/18/2018,BED,MA,ANE,EN,Towers with Radar,1,60,80,2,143,0,4,148,0,152,1,64,228,2,295,260,0,260,555
11/19/2018,BED,MA,ANE,EN,Towers with Radar,0,58,72,2,132,0,0,0,0,0,0,58,72,2,132,0,0,0,132
11/20/2018,BED,MA,ANE,EN,Towers with Radar,0,92,77,0,169,0,0,0,0,0,0,92,77,0,169,0,0,0,169
11/21/2018,BED,MA,ANE,EN,Towers with Radar,0,84,87,0,171,0,5,114,0,119,0,89,201,0,290,102,0,102,392
11/22/2018,BED,MA,ANE,EN,Towers with Radar,1,35,20,0,56,0,4,14,0,18,1,39,34,0,74,0,0,0,74
11/23/2018,BED,MA,ANE,EN,Towers with Radar,3,28,35,0,66,0,3,106,0,109,3,31,141,0,175,74,0,74,249
11/24/2018,BED,MA,ANE,EN,Towers with Radar,2,57,72,0,131,0,8,116,0,124,2,65,188,0,255,208,0,208,463
11/25/2018,BED,MA,ANE,EN,Towers with Radar,0,88,142,0,230,0,0,0,0,0,0,88,142,0,230,4,0,4,234
11/26/2018,BED,MA,ANE,EN,Towers with Radar,0,65,82,2,149,0,0,0,0,0,0,65,82,2,149,0,0,0,149
11/27/2018,BED,MA,ANE,EN,Towers with Radar,0,63,69,0,132,0,0,8,0,8,0,63,77,0,140,22,0,22,162
11/28/2018,BED,MA,ANE,EN,Towers with Radar,0,62,73,0,135,0,0,71,0,71,0,62,144,0,206,70,0,70,276
11/29/2018,BED,MA,ANE,EN,Towers with Radar,0,53,51,0,104,0,1,102,0,103,0,54,153,0,207,58,0,58,265
11/30/2018,BED,MA,ANE,EN,Towers with Radar,1,55,60,0,116,0,4,124,0,128,1,59,184,0,244,182,0,182,426
12/01/2018,BED,MA,ANE,EN,Towers with Radar,0,45,37,0,82,0,0,162,0,162,0,45,199,0,244,218,0,218,462
12/02/2018,BED,MA,ANE,EN,Towers with Radar,1,66,55,0,122,0,0,0,0,0,1,66,55,0,122,0,0,0,122
12/03/2018,BED,MA,ANE,EN,Towers with Radar,1,59,92,1,153,0,5,50,0,55,1,64,142,1,208,60,0,60,268
12/04/2018,BED,MA,ANE,EN,Towers with Radar,0,48,71,3,122,0,2,88,0,90,0,50,159,3,212,80,0,80,292
12/05/2018,BED,MA,ANE,EN,Towers with Radar,1,77,80,1,159,0,8,133,0,141,1,85,213,1,300,162,0,162,462
12/06/2018,BED,MA,ANE,EN,Towers with Radar,1,59,78,1,139,0,9,109,2,120,1,68,187,3,259,160,0,160,419
12/07/2018,BED,MA,ANE,EN,Towers with Radar,4,67,46,0,117,0,8,92,0,100,4,75,138,0,217,176,0,176,393
12/08/2018,BED,MA,ANE,EN,Towers with Radar,0,25,33,0,58,0,1,175,0,176,0,26,208,0,234,202,0,202,436
12/09/2018,BED,MA,ANE,EN,Towers with Radar,2,46,52,0,100,0,1,143,0,144,2,47,195,0,244,222,0,222,466
12/10/2018,BED,MA,ANE,EN,Towers with Radar,2,45,74,1,122,0,8,66,0,74,2,53,140,1,196,76,0,76,272
12/11/2018,BED,MA,ANE,EN,Towers with Radar,1,50,71,5,127,0,10,141,0,151,1,60,212,5,278,204,0,204,482
12/12/2018,BED,MA,ANE,EN,Towers with Radar,0,63,71,0,134,0,6,115,0,121,0,69,186,0,255,112,0,112,367
12/13/2018,BED,MA,ANE,EN,Towers with Radar,2,58,84,0,144,0,5,95,2,102,2,63,179,2,246,152,0,152,398
12/14/2018,BED,MA,ANE,EN,Towers with Radar,0,59,71,0,130,0,6,98,0,104,0,65,169,0,234,178,0,178,412
12/15/2018,BED,MA,ANE,EN,Towers with Radar,0,37,47,0,84,0,4,122,0,126,0,41,169,0,210,142,0,142,352
12/16/2018,BED,MA,ANE,EN,Towers with Radar,2,47,58,0,107,0,0,34,0,34,2,47,92,0,141,120,0,120,261
12/17/2018,BED,MA,ANE,EN,Towers with Radar,0,56,52,0,108,0,1,41,0,42,0,57,93,0,150,94,0,94,244
12/18/2018,BED,MA,ANE,EN,Towers with Radar,0,71,64,0,135,0,6,33,2,41,0,77,97,2,176,2,0,2,178
12/19/2018,BED,MA,ANE,EN,Towers with Radar,2,50,66,5,123,0,6,140,2,148,2,56,206,7,271,172,0,172,443
12/20/2018,BED,MA,ANE,EN,Towers with Radar,0,66,100,1,167,2,7,138,0,147,2,73,238,1,314,144,0,144,458
12/21/2018,BED,MA,ANE,EN,Towers with Radar,2,69,30,0,101,0,0,0,0,0,2,69,30,0,101,0,0,0,101
12/22/2018,BED,MA,ANE,EN,Towers with Radar,4,79,57,0,140,0,1,35,0,36,4,80,92,0,176,74,0,74,250
12/23/2018,BED,MA,ANE,EN,Towers with Radar,1,46,35,0,82,0,9,162,0,171,1,55,197,0,253,188,0,188,441
12/24/2018,BED,MA,ANE,EN,Towers with Radar,0,35,25,0,60,0,0,18,0,18,0,35,43,0,78,44,0,44,122
12/25/2018,BED,MA,ANE,EN,Towers with Radar,1,27,13,0,41,0,3,8,0,11,1,30,21,0,52,0,0,0,52
12/26/2018,BED,MA,ANE,EN,Towers with Radar,3,89,80,0,172,0,2,102,2,106,3,91,182,2,278,64,0,64,342
12/27/2018,BED,MA,ANE,EN,Towers with Radar,0,59,70,0,129,0,5,121,0,126,0,64,191,0,255,174,0,174,429
12/28/2018,BED,MA,ANE,EN,Towers with Radar,1,39,24,0,64,0,0,0,0,0,1,39,24,0,64,0,0,0,64
12/29/2018,BED,MA,ANE,EN,Towers with Radar,0,45,31,1,77,0,1,103,0,104,0,46,134,1,181,134,0,134,315
12/30/2018,BED,MA,ANE,EN,Towers with Radar,2,32,50,1,85,0,0,113,0,113,2,32,163,1,198,184,0,184,382
12/31/2018,BED,MA,ANE,EN,Towers with Radar,0,30,29,0,59,0,0,69,3,72,0,30,98,3,131,70,0,70,201
01/01/2019,BED,MA,ANE,EN,Towers with Radar,4,75,46,0,125,0,2,11,0,13,4,77,57,0,138,0,0,0,138
01/02/2019,BED,MA,ANE,EN,Towers with Radar,0,37,63,2,102,0,1,107,0,108,0,38,170,2,210,160,0,160,370
01/03/2019,BED,MA,ANE,EN,Towers with Radar,0,57,38,0,95,0,2,46,0,48,0,59,84,0,143,64,0,64,207
01/04/2019,BED,MA,ANE,EN,Towers with Radar,0,39,54,0,93,0,2,106,0,108,0,41,160,0,201,72,0,72,273
01/05/2019,BED,MA,ANE,EN,Towers with Radar,1,38,36,0,75,0,0,1,0,1,1,38,37,0,76,12,0,12,88
01/06/2019,BED,MA,ANE,EN,Towers with Radar,2,52,61,0,115,0,4,125,0,129,2,56,186,0,244,178,0,178,422
01/07/2019,BED,MA,ANE,EN,Towers with Radar,2,40,56,0,98,0,3,94,0,97,2,43,150,0,195,118,0,118,313
01/08/2019,BED,MA,ANE,EN,Towers with Radar,0,41,50,0,91,0,0,0,0,0,0,41,50,0,91,0,0,0,91
01/09/2019,BED,MA,ANE,EN,Towers with Radar,0,43,26,4,73,0,1,17,0,18,0,44,43,4,91,80,0,80,171
01/10/2019,BED,MA,ANE,EN,Towers with Radar,3,51,50,2,106,0,5,43,0,48,3,56,93,2,154,96,0,96,250
01/11/2019,BED,MA,ANE,EN,Towers with Radar,2,45,46,2,95,0,8,79,0,87,2,53,125,2,182,80,0,80,262
01/12/2019,BED,MA,ANE,EN,Towers with Radar,2,25,39,0,66,0,6,141,0,147,2,31,180,0,213,166,0,166,379
01/13/2019,BED,MA,ANE,EN,Towers with Radar,2,39,39,0,80,0,6,98,0,104,2,45,137,0,184,168,0,168,352
01/14/2019,BED,MA,ANE,EN,Towers with Radar,0,46,74,0,120,0,7,64,0,71,0,53,138,0,191,118,0,118,309
01/15/2019,BED,MA,ANE,EN,Towers with Radar,1,61,79,0,141,0,8,99,0,107,1,69,178,0,248,80,0,80,328
01/16/2019,BED,MA,ANE,EN,Towers with Radar,2,51,56,0,109,0,5,102,0,107,2,56,158,0,216,96,0,96,312
01/17/2019,BED,MA,ANE,EN,Towers with Radar,3,65,70,0,138,0,4,84,0,88,3,69,154,0,226,80,0,80,306
01/18/2019,BED,MA,ANE,EN,Towers with Radar,1,43,65,0,109,0,1,39,0,40,1,44,104,0,149,94,0,94,243
01/19/2019,BED,MA,ANE,EN,Towers with Radar,1,37,41,0,79,0,1,102,0,103,1,38,143,0,182,110,0,110,292
01/20/2019,BED,MA,ANE,EN,Towers with Radar,4,18,4,0,26,0,0,2,0,2,4,18,6,0,28,0,0,0,28
01/21/2019,BED,MA,ANE,EN,Towers with Radar,1,99,86,0,186,0,0,3,0,3,1,99,89,0,189,0,0,0,189
01/22/2019,BED,MA,ANE,EN,Towers with Radar,2,82,115,0,199,0,9,58,0,67,2,91,173,0,266,18,0,18,284
01/23/2019,BED,MA,ANE,EN,Towers with Radar,9,57,75,0,141,0,4,59,1,64,9,61,134,1,205,52,0,52,257
01/24/2019,BED,MA,ANE,EN,Towers with Radar,10,72,79,0,161,0,0,2,0,2,10,72,81,0,163,0,0,0,163
01/25/2019,BED,MA,ANE,EN,Towers with Radar,0,54,60,0,114,0,9,103,0,112,0,63,163,0,226,158,0,158,384
01/26/2019,BED,MA,ANE,EN,Towers with Radar,0,21,35,0,56,0,3,144,0,147,0,24,179,0,203,262,0,262,465
01/27/2019,BED,MA,ANE,EN,Towers with Radar,21,41,46,0,108,0,8,91,0,99,21,49,137,0,207,188,0,188,395
01/28/2019,BED,MA,ANE,EN,Towers with Radar,0,45,70,2,117,0,7,119,0,126,0,52,189,2,243,107,0,107,350
01/29/2019,BED,MA,ANE,EN,Towers with Radar,2,33,48,0,83,0,0,14,0,14,2,33,62,0,97,56,0,56,153
01/30/2019,BED,MA,ANE,EN,Towers with Radar,1,44,48,1,94,0,1,30,0,31,1,45,78,1,125,18,0,18,143
01/31/2019,BED,MA,ANE,EN,Towers with Radar,2,57,72,4,135,0,8,29,0,37,2,65,101,4,172,26,0,26,198
02/01/2019,BED,MA,ANE,EN,Towers with Radar,0,66,78,2,146,0,6,95,0,101,0,72,173,2,247,150,0,150,397
02/02/2019,BED,MA,ANE,EN,Towers with Radar,1,40,66,0,107,0,3,174,0,177,1,43,240,0,284,264,0,264,548
02/03/2019,BED,MA,ANE,EN,Towers with Radar,2,48,51,0,101,0,6,127,0,133,2,54,178,0,234,292,0,292,526
02/04/2019,BED,MA,ANE,EN,Towers with Radar,1,89,87,2,179,0,12,115,0,127,1,101,202,2,306,156,0,156,462
02/05/2019,BED,MA,ANE,EN,Towers with Radar,3,62,77,0,142,0,1,119,1,121,3,63,196,1,263,146,0,146,409
02/06/2019,BED,MA,ANE,EN,Towers with Radar,0,36,63,6,105,0,4,82,0,86,0,40,145,6,191,178,0,178,369
02/07/2019,BED,MA,ANE,EN,Towers with Radar,4,70,79,2,155,0,0,0,0,0,4,70,79,2,155,0,0,0,155
02/08/2019,BED,MA,ANE,EN,Towers with Radar,1,62,80,1,144,0,2,24,0,26,1,64,104,1,170,22,0,22,192
02/09/2019,BED,MA,ANE,EN,Towers with Radar,1,21,24,0,46,0,6,21,0,27,1,27,45,0,73,4,0,4,77
02/10/2019,BED,MA,ANE,EN,Towers with Radar,1,51,59,0,111,0,5,177,0,182,1,56,236,0,293,270,0,270,563
02/11/2019,BED,MA,ANE,EN,Towers with Radar,2,52,60,2,116,0,0,98,0,98,2,52,158,2,214,100,0,100,314
02/12/2019,BED,MA,ANE,EN,Towers with Radar,1,31,58,0,90,0,0,31,0,31,1,31,89,0,121,92,0,92,213
02/13/2019,BED,MA,ANE,EN,Towers with Radar,3,54,61,2,120,0,0,15,0,15,3,54,76,2,135,30,0,30,165
02/14/2019,BED,MA,ANE,EN,Towers with Radar,1,67,85,2,155,0,4,73,0,77,1,71,158,2,232,76,0,76,308
02/15/2019,BED,MA,ANE,EN,Towers with Radar,0,78,96,0,174,0,1,22,2,25,0,79,118,2,199,38,0,38,237
02/16/2019,BED,MA,ANE,EN,Towers with Radar,1,42,38,0,81,0,2,160,0,162,1,44,198,0,243,250,0,250,493
02/17/2019,BED,MA,ANE,EN,Towers with Radar,1,37,45,0,83,0,6,144,0,150,1,43,189,0,233,258,0,258,491
02/18/2019,BED,MA,ANE,EN,Towers with Radar,3,52,59,0,114,0,0,1,0,1,3,52,60,0,115,0,0,0,115
02/19/2019,BED,MA,ANE,EN,Towers with Radar,0,58,68,0,126,0,12,77,0,89,0,70,145,0,215,76,0,76,291
02/20/2019,BED,MA,ANE,EN,Towers with Radar,2,44,52,0,98,0,10,66,0,76,2,54,118,0,174,80,0,80,254
02/21/2019,BED,MA,ANE,EN,Towers with Radar,0,50,60,0,110,0,5,48,0,53,0,55,108,0,163,32,0,32,195
02/22/2019,BED,MA,ANE,EN,Towers with Radar,0,41,51,1,93,0,14,134,0,148,0,55,185,1,241,138,0,138,379
02/23/2019,BED,MA,ANE,EN,Towers with Radar,1,32,56,1,90,0,6,169,0,175,1,38,225,1,265,212,0,212,477
02/24/2019,BED,MA,ANE,EN,Towers with Radar,3,63,53,0,119,0,0,0,0,0,3,63,53,0,119,0,0,0,119
02/25/2019,BED,MA,ANE,EN,Towers with Radar,0,30,43,0,73,0,0,3,0,3,0,30,46,0,76,0,0,0,76
02/26/2019,BED,MA,ANE,EN,Towers with Radar,2,63,55,7,127,0,6,26,0,32,2,69,81,7,159,6,0,6,165
02/27/2019,BED,MA,ANE,EN,Towers with Radar,1,56,68,0,125,0,6,92,0,98,1,62,160,0,223,152,0,152,375
02/28/2019,BED,MA,ANE,EN,Towers with Radar,0,69,72,0,141,0,3,66,2,71,0,72,138,2,212,118,0,118,330
03/01/2019,BED,MA,ANE,EN,Towers with Radar,0,55,77,0,132,0,5,131,0,136,0,60,208,0,268,170,0,170,438
03/02/2019,BED,MA,ANE,EN,Towers with Radar,1,22,29,0,52,0,0,1,0,1,1,22,30,0,53,0,0,0,53
03/03/2019,BED,MA,ANE,EN,Towers with Radar,2,66,65,0,133,0,4,136,0,140,2,70,201,0,273,270,0,270,543
03/04/2019,BED,MA,ANE,EN,Towers with Radar,2,63,79,0,144,0,0,20,0,20,2,63,99,0,164,16,0,16,180
03/05/2019,BED,MA,ANE,EN,Towers with Radar,3,50,101,1,155,0,6,88,0,94,3,56,189,1,249,132,0,132,381
03/06/2019,BED,MA,ANE,EN,Towers with Radar,0,66,67,5,138,0,8,58,0,66,0,74,125,5,204,44,0,44,248
03/07/2019,BED,MA,ANE,EN,Towers with Radar,2,59,84,0,145,0,2,77,0,79,2,61,161,0,224,106,0,106,330
03/08/2019,BED,MA,ANE,EN,Towers with Radar,4,64,73,0,141,0,13,132,0,145,4,77,205,0,286,166,0,166,452
03/09/2019,BED,MA,ANE,EN,Towers with Radar,2,33,35,0,70,0,6,206,0,212,2,39,241,0,282,302,0,302,584
03/10/2019,BED,MA,ANE,EN,Towers with Radar,0,63,47,0,110,0,0,0,0,0,0,63,47,0,110,0,0,0,110
03/11/2019,BED,MA,ANE,EN,Towers with Radar,0,53,71,2,126,0,0,75,0,75,0,53,146,2,201,98,0,98,299
03/12/2019,BED,MA,ANE,EN,Towers with Radar,2,59,70,4,135,0,3,109,0,112,2,62,179,4,247,58,0,58,305
03/13/2019,BED,MA,ANE,EN,Towers with Radar,2,45,79,0,126,0,0,107,0,107,2,45,186,0,233,168,0,168,401
03/14/2019,BED,MA,ANE,EN,Towers with Radar,0,50,75,1,126,0,4,112,0,116,0,54,187,1,242,140,0,140,382
03/15/2019,BED,MA,ANE,EN,Towers with Radar,0,54,62,1,117,0,0,11,0,11,0,54,73,1,128,36,0,36,164
03/16/2019,BED,MA,ANE,EN,Towers with Radar,0,29,47,0,76,0,4,66,0,70,0,33,113,0,146,62,0,62,208
03/17/2019,BED,MA,ANE,EN,Towers with Radar,0,50,57,0,107,0,7,140,0,147,0,57,197,0,254,152,0,152,406
03/18/2019,BED,MA,ANE,EN,Towers with Radar,2,45,58,0,105,0,4,113,0,117,2,49,171,0,222,132,0,132,354
03/19/2019,BED,MA,ANE,EN,Towers with Radar,1,47,61,0,109,0,4,120,0,124,1,51,181,0,233,152,0,152,385
03/20/2019,BED,MA,ANE,EN,Towers with Radar,0,36,80,0,116,0,4,113,3,120,0,40,193,3,236,132,0,132,368
03/21/2019,BED,MA,ANE,EN,Towers with Radar,2,52,73,0,127,0,4,64,0,68,2,56,137,0,195,160,0,160,355
03/22/2019,BED,MA,ANE,EN,Towers with Radar,0,40,46,0,86,0,1,1,0,2,0,41,47,0,88,0,0,0,88
03/23/2019,BED,MA,ANE,EN,Towers with Radar,0,28,42,0,70,0,12,11,0,23,0,40,53,0,93,0,0,0,93
03/24/2019,BED,MA,ANE,EN,Towers with Radar,4,58,85,0,147,0,4,193,0,197,4,62,278,0,344,191,0,191,535
03/25/2019,BED,MA,ANE,EN,Towers with Radar,1,45,66,2,114,0,6,106,0,112,1,51,172,2,226,116,0,116,342
03/26/2019,BED,MA,ANE,EN,Towers with Radar,1,30,51,3,85,0,13,98,3,114,1,43,149,6,199,104,0,104,303
03/27/2019,BED,MA,ANE,EN,Towers with Radar,0,44,51,2,97,0,5,126,0,131,0,49,177,2,228,168,0,168,396
03/28/2019,BED,MA,ANE,EN,Towers with Radar,1,49,77,0,127,0,4,118,0,122,1,53,195,0,249,128,0,128,377
03/29/2019,BED,MA,ANE,EN,Towers with Radar,1,64,71,12,148,0,1,59,0,60,1,65,130,12,208,180,0,180,388
