01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
03/30/2019,BED,MA,ANE,EN,Towers with Radar,1,37,76,0,114,2,1,93,0,96,3,38,169,0,210,152,0,152,362
03/31/2019,BED,MA,ANE,EN,Towers with Radar,0,72,63,1,136,0,0,13,0,13,0,72,76,1,149,24,0,24,173
04/01/2019,BED,MA,ANE,EN,Towers with Radar,0,49,53,0,102,0,6,45,0,51,0,55,98,0,153,6,0,6,159
04/02/2019,BED,MA,ANE,EN,Towers with Radar,3,55,54,0,112,0,7,100,0,107,3,62,154,0,219,98,0,98,317
04/03/2019,BED,MA,ANE,EN,Towers with Radar,0,68,57,0,125,0,1,29,3,33,0,69,86,3,158,6,0,6,164
04/04/2019,BED,MA,ANE,EN,Towers with Radar,2,49,59,1,111,0,7,65,0,72,2,56,124,1,183,14,0,14,197
04/05/2019,BED,MA,ANE,EN,Towers with Radar,2,60,69,0,131,0,3,99,0,102,2,63,168,0,233,230,0,230,463
04/06/2019,BED,MA,ANE,EN,Towers with Radar,0,27,52,0,79,0,5,111,2,118,0,32,163,2,197,200,0,200,397
04/07/2019,BED,MA,ANE,EN,Towers with Radar,1,66,67,2,136,0,4,200,0,204,1,70,267,2,340,266,14,280,620
04/08/2019,BED,MA,ANE,EN,Towers with Radar,2,52,67,0,121,0,0,0,0,0,2,52,67,0,121,0,0,0,121
04/09/2019,BED,MA,ANE,EN,Towers with Radar,0,49,57,2,108,0,0,0,0,0,0,49,57,2,108,0,0,0,108
04/10/2019,BED,MA,ANE,EN,Towers with Radar,1,54,76,0,131,0,5,95,0,100,1,59,171,0,231,106,2,108,339
04/11/2019,BED,MA,ANE,EN,Towers with Radar,0,67,86,0,153,0,10,165,0,175,0,77,251,0,328,238,0,238,566
04/12/2019,BED,MA,ANE,EN,Towers with Radar,0,68,88,2,158,0,9,60,6,75,0,77,148,8,233,147,0,147,380
04/13/2019,BED,MA,ANE,EN,Towers with Radar,1,39,71,0,111,0,5,86,0,91,1,44,157,0,202,162,0,162,364
04/14/2019,BED,MA,ANE,EN,Towers with Radar,1,61,61,1,124,0,10,136,0,146,1,71,197,1,270,204,0,204,474
04/15/2019,BED,MA,ANE,EN,Towers with Radar,0,36,61,1,98,0,3,20,0,23,0,39,81,1,121,20,0,20,141
04/16/2019,BED,MA,ANE,EN,Towers with Radar,0,58,59,0,117,0,18,41,0,59,0,76,100,0,176,0,0,0,176
04/17/2019,BED,MA,ANE,EN,Towers with Radar,0,70,88,3,161,0,15,147,0,162,0,85,235,3,323,212,0,212,535
04/18/2019,BED,MA,ANE,EN,Towers with Radar,2,71,93,1,167,0,5,61,0,66,2,76,154,1,233,96,0,96,329
04/19/2019,BED,MA,ANE,EN,Towers with Radar,1,49,63,0,113,0,13,14,1,28,1,62,77,1,141,24,0,24,165
04/20/2019,BED,MA,ANE,EN,Towers with Radar,1,40,42,0,83,0,0,0,0,0,1,40,42,0,83,0,0,0,83
04/21/2019,BED,MA,ANE,EN,Towers with Radar,2,73,61,0,136,0,11,37,0,48,2,84,98,0,184,72,0,72,256
04/22/2019,BED,MA,ANE,EN,Towers with Radar,0,61,107,0,168,0,0,8,0,8,0,61,115,0,176,22,0,22,198
04/23/2019,BED,MA,ANE,EN,Towers with Radar,0,58,100,0,158,0,26,32,0,58,0,84,132,0,216,54,0,54,270
04/24/2019,BED,MA,ANE,EN,Towers with Radar,2,54,73,2,131,0,6,71,3,80,2,60,144,5,211,60,2,62,273
04/25/2019,BED,MA,ANE,EN,Towers with Radar,0,57,97,0,154,0,8,202,0,210,0,65,299,0,364,246,0,246,610
04/26/2019,BED,MA,ANE,EN,Towers with Radar,0,58,69,0,127,0,0,0,0,0,0,58,69,0,127,0,0,0,127
04/27/2019,BED,MA,ANE,EN,Towers with Radar,3,27,40,7,77,0,4,50,22,76,3,31,90,29,153,122,10,132,285
04/28/2019,BED,MA,ANE,EN,Towers with Radar,3,50,95,2,150,0,7,136,0,143,3,57,231,2,293,256,0,256,549
04/29/2019,BED,MA,ANE,EN,Towers with Radar,1,32,67,1,101,0,10,129,0,139,1,42,196,1,240,254,0,254,494
04/30/2019,BED,MA,ANE,EN,Towers with Radar,9,70,77,0,156,0,10,32,1,43,9,80,109,1,199,64,6,70,269
05/01/2019,BED,MA,ANE,EN,Towers with Radar,6,57,92,3,158,0,6,111,0,117,6,63,203,3,275,234,0,234,509
05/02/2019,BED,MA,ANE,EN,Towers with Radar,0,84,115,5,204,0,0,0,0,0,0,84,115,5,204,0,0,0,204
05/03/2019,BED,MA,ANE,EN,Towers with Radar,0,58,91,6,155,0,3,9,0,12,0,61,100,6,167,6,0,6,173
05/04/2019,BED,MA,ANE,EN,Towers with Radar,1,52,55,0,108,0,3,19,0,22,1,55,74,0,130,64,0,64,194
05/05/2019,BED,MA,ANE,EN,Towers with Radar,1,68,93,0,162,0,3,34,0,37,1,71,127,0,199,120,0,120,319
05/06/2019,BED,MA,ANE,EN,Towers with Radar,0,61,92,0,153,0,7,92,4,103,0,68,184,4,256,160,0,160,416
05/07/2019,BED,MA,ANE,EN,Towers with Radar,1,57,81,2,141,0,15,98,0,113,1,72,179,2,254,164,0,164,418
05/08/2019,BED,MA,ANE,EN,Towers with Radar,1,64,105,1,171,0,24,193,0,217,1,88,298,1,388,146,0,146,534
05/09/2019,BED,MA,ANE,EN,Towers with Radar,1,64,115,2,182,0,13,145,0,158,1,77,260,2,340,168,0,168,508
05/10/2019,BED,MA,ANE,EN,Towers with Radar,0,47,70,2,119,0,5,15,0,20,0,52,85,2,139,52,0,52,191
05/11/2019,BED,MA,ANE,EN,Towers with Radar,0,39,44,0,83,0,16,246,0,262,0,55,290,0,345,222,0,222,567
05/12/2019,BED,MA,ANE,EN,Towers with Radar,3,54,53,0,110,0,0,35,0,35,3,54,88,0,145,132,0,132,277
05/13/2019,BED,MA,ANE,EN,Towers with Radar,2,53,90,0,145,0,4,51,0,55,2,57,141,0,200,94,0,94,294
05/14/2019,BED,MA,ANE,EN,Towers with Radar,0,68,112,2,182,0,0,1,0,1,0,68,113,2,183,0,0,0,183
05/15/2019,BED,MA,ANE,EN,Towers with Radar,0,73,98,0,171,0,8,114,0,122,0,81,212,0,293,146,0,146,439
05/16/2019,BED,MA,ANE,EN,Towers with Radar,0,50,104,0,154,0,10,147,0,157,0,60,251,0,311,226,0,226,537
05/17/2019,BED,MA,ANE,EN,Towers with Radar,0,67,97,0,164,0,6,41,0,47,0,73,138,0,211,54,0,54,265
05/18/2019,BED,MA,ANE,EN,Towers with Radar,0,40,60,1,101,0,10,206,0,216,0,50,266,1,317,202,0,202,519
05/19/2019,BED,MA,ANE,EN,Towers with Radar,0,68,79,0,147,0,8,95,0,103,0,76,174,0,250,204,0,204,454
05/20/2019,BED,MA,ANE,EN,Towers with Radar,0,71,86,1,158,0,9,56,0,65,0,80,142,1,223,82,0,82,305
05/21/2019,BED,MA,ANE,EN,Towers with Radar,0,45,70,0,115,0,7,75,0,82,0,52,145,0,197,59,0,59,256
05/22/2019,BED,MA,ANE,EN,Towers with Radar,2,63,76,0,141,0,18,201,0,219,2,81,277,0,360,152,0,152,512
05/23/2019,BED,MA,ANE,EN,Towers with Radar,3,74,86,0,163,0,10,150,0,160,3,84,236,0,323,238,0,238,561
05/24/2019,BED,MA,ANE,EN,Towers with Radar,0,86,75,0,161,0,5,60,0,65,0,91,135,0,226,58,0,58,284
05/25/2019,BED,MA,ANE,EN,Towers with Radar,1,34,49,0,84,0,23,167,0,190,1,57,216,0,274,184,0,184,458
05/26/2019,BED,MA,ANE,EN,Towers with Radar,0,34,41,0,75,0,14,136,0,150,0,48,177,0,225,224,0,224,449
05/27/2019,BED,MA,ANE,EN,Towers with Radar,4,71,73,0,148,0,20,240,0,260,4,91,313,0,408,224,0,224,632
05/28/2019,BED,MA,ANE,EN,Towers with Radar,0,52,88,1,141,0,4,64,0,68,0,56,152,1,209,118,0,118,327
05/29/2019,BED,MA,ANE,EN,Towers with Radar,5,89,141,2,237,0,3,18,0,21,5,92,159,2,258,76,0,76,334
05/30/2019,BED,MA,ANE,EN,Towers with Radar,1,76,127,2,206,0,3,49,0,52,1,79,176,2,258,154,0,154,412
05/31/2019,BED,MA,ANE,EN,Towers with Radar,0,77,94,2,173,0,20,105,0,125,0,97,199,2,298,184,0,184,482
06/01/2019,BED,MA,ANE,EN,Towers with Radar,2,44,59,3,108,0,4,174,0,178,2,48,233,3,286,286,0,286,572
06/02/2019,BED,MA,ANE,EN,Towers with Radar,0,83,87,2,172,0,2,54,0,56,0,85,141,2,228,104,0,104,332
06/03/2019,BED,MA,ANE,EN,Towers with Radar,1,44,72,0,117,0,13,110,0,123,1,57,182,0,240,112,0,112,352
06/04/2019,BED,MA,ANE,EN,Towers with Radar,3,38,90,0,131,0,15,153,0,168,3,53,243,0,299,188,0,188,487
06/05/2019,BED,MA,ANE,EN,Towers with Radar,2,47,70,0,119,0,11,105,0,116,2,58,175,0,235,168,0,168,403
06/06/2019,BED,MA,ANE,EN,Towers with Radar,2,75,115,2,194,0,6,44,3,53,2,81,159,5,247,142,0,142,389
06/07/2019,BED,MA,ANE,EN,Towers with Radar,1,77,80,5,163,0,24,160,0,184,1,101,240,5,347,110,0,110,457
06/08/2019,BED,MA,ANE,EN,Towers with Radar,2,38,67,0,107,0,14,171,0,185,2,52,238,0,292,200,0,200,492
06/09/2019,BED,MA,ANE,EN,Towers with Radar,0,68,72,2,142,0,13,158,1,172,0,81,230,3,314,248,0,248,562
06/10/2019,BED,MA,ANE,EN,Towers with Radar,2,68,93,1,164,0,13,112,0,125,2,81,205,1,289,220,0,220,509
06/11/2019,BED,MA,ANE,EN,Towers with Radar,0,67,115,0,182,0,6,52,0,58,0,73,167,0,240,18,0,18,258
06/12/2019,BED,MA,ANE,EN,Towers with Radar,4,60,85,0,149,0,24,134,0,158,4,84,219,0,307,226,0,226,533
06/13/2019,BED,MA,ANE,EN,Towers with Radar,0,91,94,0,185,0,2,26,0,28,0,93,120,0,213,70,0,70,283
06/14/2019,BED,MA,ANE,EN,Towers with Radar,0,68,103,0,171,0,6,109,0,115,0,74,212,0,286,166,0,166,452
06/15/2019,BED,MA,ANE,EN,Towers with Radar,0,55,70,0,125,0,13,214,0,227,0,68,284,0,352,198,0,198,550
06/16/2019,BED,MA,ANE,EN,Towers with Radar,0,74,79,0,153,0,0,13,0,13,0,74,92,0,166,22,0,22,188
06/17/2019,BED,MA,ANE,EN,Towers with Radar,0,45,93,0,138,0,24,176,0,200,0,69,269,0,338,346,0,346,684
06/18/2019,BED,MA,ANE,EN,Towers with Radar,0,51,90,2,143,0,2,16,0,18,0,53,106,2,161,46,0,46,207
06/19/2019,BED,MA,ANE,EN,Towers with Radar,0,73,94,1,168,0,3,48,0,51,0,76,142,1,219,110,0,110,329
06/20/2019,BED,MA,ANE,EN,Towers with Radar,1,74,94,2,171,0,0,0,0,0,1,74,94,2,171,0,0,0,171
06/21/2019,BED,MA,ANE,EN,Towers with Radar,0,62,94,0,156,0,9,68,0,77,0,71,162,0,233,70,0,70,303
06/22/2019,BED,MA,ANE,EN,Towers with Radar,0,37,34,4,75,0,11,142,0,153,0,48,176,4,228,182,0,182,410
06/23/2019,BED,MA,ANE,EN,Towers with Radar,3,59,71,0,133,0,14,169,4,187,3,73,240,4,320,152,0,152,472
06/24/2019,BED,MA,ANE,EN,Towers with Radar,0,62,95,0,157,0,12,176,0,188,0,74,271,0,345,192,0,192,537
06/25/2019,BED,MA,ANE,EN,Towers with Radar,1,68,91,1,161,0,4,42,0,46,1,72,133,1,207,92,0,92,299
06/26/2019,BED,MA,ANE,EN,Towers with Radar,0,61,126,1,188,0,3,95,1,99,0,64,221,2,287,128,2,130,417
06/27/2019,BED,MA,ANE,EN,Towers with Radar,0,90,124,2,216,0,11,131,0,142,0,101,255,2,358,136,0,136,494
06/28/2019,BED,MA,ANE,EN,Towers with Radar,1,53,79,2,135,0,18,184,0,202,1,71,263,2,337,174,0,174,511
06/29/2019,BED,MA,ANE,EN,Towers with Radar,0,30,31,1,62,0,5,50,0,55,0,35,81,1,117,102,0,102,219
06/30/2019,BED,MA,ANE,EN,Towers with Radar,0,45,41,0,86,0,3,47,0,50,0,48,88,0,136,74,0,74,210
07/01/2019,BED,MA,ANE,EN,Towers with Radar,0,22,62,0,84,0,23,170,0,193,0,45,232,0,277,288,0,288,565
07/02/2019,BED,MA,ANE,EN,Towers with Radar,0,50,59,0,109,1,5,161,0,167,1,55,220,0,276,244,0,244,520
07/03/2019,BED,MA,ANE,EN,Towers with Radar,0,52,58,0,110,0,9,167,1,177,0,61,225,1,287,196,0,196,483
07/04/2019,BED,MA,ANE,EN,Towers with Radar,0,11,23,0,34,0,4,94,0,98,0,15,117,0,132,120,0,120,252
07/05/2019,BED,MA,ANE,EN,Towers with Radar,1,33,36,0,70,0,11,104,0,115,1,44,140,0,185,124,0,124,309
07/06/2019,BED,MA,ANE,EN,Towers with Radar,0,39,23,0,62,0,7,49,0,56,0,46,72,0,118,152,0,152,270
07/07/2019,BED,MA,ANE,EN,Towers with Radar,0,65,88,0,153,0,20,145,0,165,0,85,233,0,318,120,0,120,438
07/08/2019,BED,MA,ANE,EN,Towers with Radar,0,62,75,2,139,0,10,113,0,123,0,72,188,2,262,174,0,174,436
07/09/2019,BED,MA,ANE,EN,Towers with Radar,2,41,56,4,103,0,10,124,0,134,2,51,180,4,237,78,0,78,315
07/10/2019,BED,MA,ANE,EN,Towers with Radar,1,47,74,0,122,0,18,182,0,200,1,65,256,0,322,216,0,216,538
07/11/2019,BED,MA,ANE,EN,Towers with Radar,2,63,75,2,142,0,13,71,1,85,2,76,146,3,227,96,0,96,323
07/12/2019,BED,MA,ANE,EN,Towers with Radar,0,58,61,0,119,0,4,51,1,56,0,62,112,1,175,38,0,38,213
07/13/2019,BED,MA,ANE,EN,Towers with Radar,0,33,50,0,83,0,9,211,2,222,0,42,261,2,305,340,0,340,645
07/14/2019,BED,MA,ANE,EN,Towers with Radar,2,58,75,0,135,0,16,179,0,195,2,74,254,0,330,166,0,166,496
07/15/2019,BED,MA,ANE,EN,Towers with Radar,0,54,63,0,117,0,24,137,0,161,0,78,200,0,278,170,0,170,448
07/16/2019,BED,MA,ANE,EN,Towers with Radar,1,53,63,0,117,0,17,151,0,168,1,70,214,0,285,218,0,218,503
07/17/2019,BED,MA,ANE,EN,Towers with Radar,2,43,75,0,120,0,5,83,0,88,2,48,158,0,208,170,0,170,378
07/18/2019,BED,MA,ANE,EN,Towers with Radar,0,80,127,0,207,0,3,29,0,32,0,83,156,0,239,92,0,92,331
07/19/2019,BED,MA,ANE,EN,Towers with Radar,3,67,72,0,142,0,15,130,1,146,3,82,202,1,288,152,0,152,440
07/20/2019,BED,MA,ANE,EN,Towers with Radar,4,23,58,0,85,0,12,155,0,167,4,35,213,0,252,236,0,236,488
07/21/2019,BED,MA,ANE,EN,Towers with Radar,4,60,54,0,118,0,20,146,0,166,4,80,200,0,284,92,0,92,376
07/22/2019,BED,MA,ANE,EN,Towers with Radar,1,65,66,2,134,0,9,85,0,94,1,74,151,2,228,164,0,164,392
07/23/2019,BED,MA,ANE,EN,Towers with Radar,1,60,79,0,140,0,12,19,0,31,1,72,98,0,171,34,0,34,205
07/24/2019,BED,MA,ANE,EN,Towers with Radar,1,44,65,0,110,0,15,117,0,132,1,59,182,0,242,186,0,186,428
07/25/2019,BED,MA,ANE,EN,Towers with Radar,2,62,73,4,141,0,20,226,4,250,2,82,299,8,391,176,0,176,567
07/26/2019,BED,MA,ANE,EN,Towers with Radar,1,59,66,2,128,0,14,142,0,156,1,73,208,2,284,142,0,142,426
07/27/2019,BED,MA,ANE,EN,Towers with Radar,1,28,61,0,90,0,11,143,0,154,1,39,204,0,244,170,1,171,415
07/28/2019,BED,MA,ANE,EN,Towers with Radar,1,48,79,0,128,0,20,124,0,144,1,68,203,0,272,92,0,92,364
07/29/2019,BED,MA,ANE,EN,Towers with Radar,0,61,87,0,148,0,16,160,0,176,0,77,247,0,324,198,0,198,522
07/30/2019,BED,MA,ANE,EN,Towers with Radar,0,62,56,2,120,0,11,165,8,184,0,73,221,10,304,300,0,300,604
07/31/2019,BED,MA,ANE,EN,Towers with Radar,3,75,78,0,156,0,8,99,0,107,3,83,177,0,263,146,0,146,409
08/01/2019,BED,MA,ANE,EN,Towers with Radar,0,65,83,5,153,0,9,147,0,156,0,74,230,5,309,172,0,172,481
08/02/2019,BED,MA,ANE,EN,Towers with Radar,0,50,85,0,135,0,13,169,0,182,0,63,254,0,317,144,16,160,477
08/03/2019,BED,MA,ANE,EN,Towers with Radar,0,28,47,0,75,0,9,113,1,123,0,37,160,1,198,206,0,206,404
08/04/2019,BED,MA,ANE,EN,Towers with Radar,0,46,63,0,109,0,12,148,0,160,0,58,211,0,269,186,0,186,455
08/05/2019,BED,MA,ANE,EN,Towers with Radar,2,51,69,0,122,0,13,138,4,155,2,64,207,4,277,132,0,132,409
08/06/2019,BED,MA,ANE,EN,Towers with Radar,0,74,68,0,142,0,17,136,0,153,0,91,204,0,295,208,0,208,503
08/07/2019,BED,MA,ANE,EN,Towers with Radar,0,50,69,0,119,1,5,26,0,32,1,55,95,0,151,52,0,52,203
08/08/2019,BED,MA,ANE,EN,Towers with Radar,0,65,84,1,150,0,7,72,0,79,0,72,156,1,229,122,0,122,351
08/09/2019,BED,MA,ANE,EN,Towers with Radar,2,69,57,1,129,0,27,138,0,165,2,96,195,1,294,116,0,116,410
08/10/2019,BED,MA,ANE,EN,Towers with Radar,0,24,34,0,58,0,6,152,0,158,0,30,186,0,216,212,0,212,428
08/11/2019,BED,MA,ANE,EN,Towers with Radar,2,50,55,0,107,0,10,155,0,165,2,60,210,0,272,102,0,102,374
08/12/2019,BED,MA,ANE,EN,Towers with Radar,2,58,79,0,139,0,29,154,0,183,2,87,233,0,322,120,0,120,442
08/13/2019,BED,MA,ANE,EN,Towers with Radar,1,67,94,0,162,0,8,68,0,76,1,75,162,0,238,140,0,140,378
08/14/2019,BED,MA,ANE,EN,Towers with Radar,0,75,77,0,152,0,8,116,1,125,0,83,193,1,277,160,0,160,437
08/15/2019,BED,MA,ANE,EN,Towers with Radar,0,72,87,2,161,0,11,119,4,134,0,83,206,6,295,120,0,120,415
08/16/2019,BED,MA,ANE,EN,Towers with Radar,0,51,96,2,149,0,6,118,2,126,0,57,214,4,275,118,0,118,393
08/17/2019,BED,MA,ANE,EN,Towers with Radar,0,37,55,0,92,0,0,28,0,28,0,37,83,0,120,140,0,140,260
08/18/2019,BED,MA,ANE,EN,Towers with Radar,0,64,93,1,158,0,7,90,0,97,0,71,183,1,255,166,0,166,421
08/19/2019,BED,MA,ANE,EN,Towers with Radar,0,58,80,0,138,0,16,102,4,122,0,74,182,4,260,171,0,171,431
08/20/2019,BED,MA,ANE,EN,Towers with Radar,0,59,66,0,125,0,11,161,7,179,0,70,227,7,304,294,0,294,598
08/21/2019,BED,MA,ANE,EN,Towers with Radar,0,52,73,1,126,0,2,49,0,51,0,54,122,1,177,120,0,120,297
08/22/2019,BED,MA,ANE,EN,Towers with Radar,0,63,73,3,139,0,11,91,0,102,0,74,164,3,241,84,0,84,325
08/23/2019,BED,MA,ANE,EN,Towers with Radar,0,66,60,0,126,0,12,143,0,155,0,78,203,0,281,144,0,144,425
08/24/2019,BED,MA,ANE,EN,Towers with Radar,9,29,52,0,90,0,13,150,0,163,9,42,202,0,253,244,0,244,497
08/25/2019,BED,MA,ANE,EN,Towers with Radar,2,51,70,0,123,0,15,100,0,115,2,66,170,0,238,148,0,148,386
08/26/2019,BED,MA,ANE,EN,Towers with Radar,0,57,77,0,134,0,19,123,1,143,0,76,200,1,277,232,0,232,509
08/27/2019,BED,MA,ANE,EN,Towers with Radar,0,46,81,1,128,0,26,169,1,196,0,72,250,2,324,142,0,142,466
08/28/2019,BED,MA,ANE,EN,Towers with Radar,2,94,83,0,179,0,8,60,0,68,2,102,143,0,247,88,0,88,335
08/29/2019,BED,MA,ANE,EN,Towers with Radar,3,62,72,0,137,1,10,148,0,159,4,72,220,0,296,178,0,178,474
08/30/2019,BED,MA,ANE,EN,Towers with Radar,2,52,80,4,138,0,21,119,0,140,2,73,199,4,278,116,0,116,394
08/31/2019,BED,MA,ANE,EN,Towers with Radar,2,36,39,0,77,0,5,135,0,140,2,41,174,0,217,182,0,182,399
09/01/2019,BED,MA,ANE,EN,Towers with Radar,0,33,59,0,92,0,15,93,0,108,0,48,152,0,200,141,0,141,341
09/02/2019,BED,MA,ANE,EN,Towers with Radar,1,80,74,0,155,0,8,75,0,83,1,88,149,0,238,94,0,94,332
09/03/2019,BED,MA,ANE,EN,Towers with Radar,0,52,90,1,143,0,10,143,0,153,0,62,233,1,296,132,0,132,428
09/04/2019,BED,MA,ANE,EN,Towers with Radar,0,66,84,3,153,0,1,31,0,32,0,67,115,3,185,67,0,67,252
09/05/2019,BED,MA,ANE,EN,Towers with Radar,0,59,68,0,127,0,8,163,0,171,0,67,231,0,298,248,0,248,546
09/06/2019,BED,MA,ANE,EN,Towers with Radar,1,55,91,1,148,0,9,106,5,120,1,64,197,6,268,114,0,114,382
09/07/2019,BED,MA,ANE,EN,Towers with Radar,1,27,34,2,64,0,7,48,0,55,1,34,82,2,119,132,0,132,251
09/08/2019,BED,MA,ANE,EN,Towers with Radar,0,48,86,0,134,0,7,208,3,218,0,55,294,3,352,172,0,172,524
09/09/2019,BED,MA,ANE,EN,Towers with Radar,0,55,82,2,139,0,18,120,2,140,0,73,202,4,279,164,0,164,443
09/10/2019,BED,MA,ANE,EN,Towers with Radar,0,56,93,4,153,0,8,64,0,72,0,64,157,4,225,142,0,142,367
09/11/2019,BED,MA,ANE,EN,Towers with Radar,0,74,83,0,157,2,5,144,0,151,2,79,227,0,308,152,0,152,460
09/12/2019,BED,MA,ANE,EN,Towers with Radar,2,82,113,0,197,0,19,40,0,59,2,101,153,0,256,72,0,72,328
09/13/2019,BED,MA,ANE,EN,Towers with Radar,0,76,76,0,152,0,5,165,1,171,0,81,241,1,323,160,0,160,483
09/14/2019,BED,MA,ANE,EN,Towers with Radar,0,29,57,0,86,0,2,139,0,141,0,31,196,0,227,158,0,158,385
09/15/2019,BED,MA,ANE,EN,Towers with Radar,0,59,75,0,134,0,2,204,0,206,0,61,279,0,340,244,0,244,584
09/16/2019,BED,MA,ANE,EN,Towers with Radar,1,41,78,0,120,0,5,112,0,117,1,46,190,0,237,171,0,171,408
09/17/2019,BED,MA,ANE,EN,Towers with Radar,1,48,71,0,120,0,15,142,0,157,1,63,213,0,277,224,0,224,501
09/18/2019,BED,MA,ANE,EN,Towers with Radar,2,59,79,1,141,0,2,111,4,117,2,61,190,5,258,172,0,172,430
09/19/2019,BED,MA,ANE,EN,Towers with Radar,1,68,81,1,151,0,19,141,0,160,1,87,222,1,311,166,0,166,477
09/20/2019,BED,MA,ANE,EN,Towers with Radar,2,50,87,0,139,0,8,122,0,130,2,58,209,0,269,138,0,138,407
09/21/2019,BED,MA,ANE,EN,Towers with Radar,3,37,51,0,91,0,7,164,0,171,3,44,215,0,262,198,0,198,460
09/22/2019,BED,MA,ANE,EN,Towers with Radar,0,65,59,0,124,0,15,184,0,199,0,80,243,0,323,168,0,168,491
09/23/2019,BED,MA,ANE,EN,Towers with Radar,0,52,77,0,129,0,10,110,0,120,0,62,187,0,249,110,0,110,359
09/24/2019,BED,MA,ANE,EN,Towers with Radar,0,65,62,6,133,0,20,115,0,135,0,85,177,6,268,202,0,202,470
09/25/2019,BED,MA,ANE,EN,Towers with Radar,3,58,85,0,146,0,9,138,0,147,3,67,223,0,293,184,0,184,477
09/26/2019,BED,MA,ANE,EN,Towers with Radar,0,98,85,0,183,0,2,82,0,84,0,100,167,0,267,70,0,70,337
09/27/2019,BED,MA,ANE,EN,Towers with Radar,2,80,85,0,167,0,11,161,1,173,2,91,246,1,340,174,0,174,514
09/28/2019,BED,MA,ANE,EN,Towers with Radar,1,58,60,0,119,0,11,145,0,156,1,69,205,0,275,113,0,113,388
09/29/2019,BED,MA,ANE,EN,Towers with Radar,0,67,70,0,137,0,11,156,1,168,0,78,226,1,305,200,0,200,505
09/30/2019,BED,MA,ANE,EN,Towers with Radar,0,57,83,0,140,0,19,142,0,161,0,76,225,0,301,170,0,170,471
10/01/2019,BED,MA,ANE,EN,Towers with Radar,1,61,90,0,152,0,8,58,0,66,1,69,148,0,218,150,0,150,368
10/02/2019,BED,MA,ANE,EN,Towers with Radar,1,54,100,1,156,0,2,35,1,38,1,56,135,2,194,78,0,78,272
10/03/2019,BED,MA,ANE,EN,Towers with Radar,0,61,94,0,155,0,7,109,0,116,0,68,203,0,271,146,0,146,417
10/04/2019,BED,MA,ANE,EN,Towers with Radar,2,80,66,1,149,0,16,72,0,88,2,96,138,1,237,78,0,78,315
10/05/2019,BED,MA,ANE,EN,Towers with Radar,3,39,57,4,103,0,10,228,0,238,3,49,285,4,341,236,0,236,577
10/06/2019,BED,MA,ANE,EN,Towers with Radar,0,60,92,1,153,0,8,125,0,133,0,68,217,1,286,176,0,176,462
10/07/2019,BED,MA,ANE,EN,Towers with Radar,0,54,80,0,134,0,6,29,0,35,0,60,109,0,169,28,0,28,197
10/08/2019,BED,MA,ANE,EN,Towers with Radar,1,49,79,0,129,0,10,133,1,144,1,59,212,1,273,236,0,236,509
10/09/2019,BED,MA,ANE,EN,Towers with Radar,0,47,57,4,108,0,9,45,0,54,0,56,102,4,162,82,0,82,244
10/10/2019,BED,MA,ANE,EN,Towers with Radar,0,63,90,0,153,0,6,17,0,23,0,69,107,0,176,10,0,10,186
10/11/2019,BED,MA,ANE,EN,Towers with Radar,1,79,89,2,171,0,0,1,0,1,1,79,90,2,172,0,0,0,172
10/12/2019,BED,MA,ANE,EN,Towers with Radar,0,42,67,0,109,0,3,18,1,22,0,45,85,1,131,48,0,48,179
10/13/2019,BED,MA,ANE,EN,Towers with Radar,1,44,84,2,131,0,20,158,0,178,1,64,242,2,309,272,0,272,581
10/14/2019,BED,MA,ANE,EN,Towers with Radar,2,70,95,0,167,0,5,126,1,132,2,75,221,1,299,100,0,100,399
