01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
10/15/2019,BED,MA,ANE,EN,Towers with Radar,2,63,81,0,146,0,21,170,0,191,2,84,251,0,337,206,0,206,543
10/16/2019,BED,MA,ANE,EN,Towers with Radar,0,66,83,0,149,0,13,82,2,97,0,79,165,2,246,148,0,148,394
10/17/2019,BED,MA,ANE,EN,Towers with Radar,2,78,65,0,145,0,4,10,0,14,2,82,75,0,159,0,0,0,159
10/18/2019,BED,MA,ANE,EN,Towers with Radar,2,77,75,0,154,0,20,95,0,115,2,97,170,0,269,74,0,74,343
10/19/2019,BED,MA,ANE,EN,Towers with Radar,1,45,52,2,100,0,14,201,0,215,1,59,253,2,315,188,0,188,503
10/20/2019,BED,MA,ANE,EN,Towers with Radar,1,64,80,0,145,0,12,148,0,160,1,76,228,0,305,202,0,202,507
10/21/2019,BED,MA,ANE,EN,Towers with Radar,0,63,99,1,163,0,15,115,0,130,0,78,214,1,293,126,0,126,419
10/22/2019,BED,MA,ANE,EN,Towers with Radar,2,84,126,1,213,0,0,5,0,5,2,84,131,1,218,6,0,6,224
10/23/2019,BED,MA,ANE,EN,Towers with Radar,0,98,111,0,209,0,5,65,0,70,0,103,176,0,279,84,0,84,363
10/24/2019,BED,MA,ANE,EN,Towers with Radar,1,85,119,4,209,0,17,116,0,133,1,102,235,4,342,90,0,90,432
10/25/2019,BED,MA,ANE,EN,Towers with Radar,3,72,100,2,177,0,12,125,5,142,3,84,225,7,319,124,0,124,443
10/26/2019,BED,MA,ANE,EN,Towers with Radar,1,54,81,2,138,0,10,168,0,178,1,64,249,2,316,334,0,334,650
10/27/2019,BED,MA,ANE,EN,Towers with Radar,1,96,83,0,180,0,0,5,0,5,1,96,88,0,185,18,0,18,203
10/28/2019,BED,MA,ANE,EN,Towers with Radar,1,58,107,1,167,0,1,1,0,2,1,59,108,1,169,0,0,0,169
10/29/2019,BED,MA,ANE,EN,Towers with Radar,2,83,108,1,194,0,5,7,0,12,2,88,115,1,206,2,0,2,208
10/30/2019,BED,MA,ANE,EN,Towers with Radar,2,94,111,2,209,0,0,1,0,1,2,94,112,2,210,0,0,0,210
10/31/2019,BED,MA,ANE,EN,Towers with Radar,0,51,84,0,135,0,0,0,0,0,0,51,84,0,135,0,0,0,135
11/01/2019,BED,MA,ANE,EN,Towers with Radar,3,64,57,1,125,0,8,14,0,22,3,72,71,1,147,0,0,0,147
11/02/2019,BED,MA,ANE,EN,Towers with Radar,3,29,55,2,89,0,7,182,0,189,3,36,237,2,278,232,0,232,510
11/03/2019,BED,MA,ANE,EN,Towers with Radar,0,61,79,1,141,0,9,190,0,199,0,70,269,1,340,200,0,200,540
11/04/2019,BED,MA,ANE,EN,Towers with Radar,2,65,86,1,154,0,16,151,0,167,2,81,237,1,321,126,0,126,447
11/05/2019,BED,MA,ANE,EN,Towers with Radar,0,65,127,0,192,0,3,50,0,53,0,68,177,0,245,72,0,72,317
11/06/2019,BED,MA,ANE,EN,Towers with Radar,0,57,80,3,140,0,13,124,0,137,0,70,204,3,277,142,0,142,419
11/07/2019,BED,MA,ANE,EN,Towers with Radar,1,64,138,1,204,0,2,74,0,76,1,66,212,1,280,134,0,134,414
11/08/2019,BED,MA,ANE,EN,Towers with Radar,1,69,78,0,148,0,15,50,8,73,1,84,128,8,221,28,0,28,249
11/09/2019,BED,MA,ANE,EN,Towers with Radar,2,45,46,1,94,0,15,184,1,200,2,60,230,2,294,274,0,274,568
11/10/2019,BED,MA,ANE,EN,Towers with Radar,1,73,64,2,140,0,5,135,0,140,1,78,199,2,280,212,0,212,492
11/11/2019,BED,MA,ANE,EN,Towers with Radar,0,65,73,0,138,0,10,63,0,73,0,75,136,0,211,128,0,128,339
11/12/2019,BED,MA,ANE,EN,Towers with Radar,1,71,76,0,148,0,1,1,0,2,1,72,77,0,150,0,0,0,150
11/13/2019,BED,MA,ANE,EN,Towers with Radar,1,84,78,2,165,0,7,51,0,58,1,91,129,2,223,40,0,40,263
11/14/2019,BED,MA,ANE,EN,Towers with Radar,2,93,92,1,188,0,12,120,0,132,2,105,212,1,320,192,0,192,512
11/15/2019,BED,MA,ANE,EN,Towers with Radar,0,65,81,1,147,0,4,144,1,149,0,69,225,2,296,190,0,190,486
11/16/2019,BED,MA,ANE,EN,Towers with Radar,1,46,47,0,94,0,5,135,3,143,1,51,182,3,237,166,0,166,403
11/17/2019,BED,MA,ANE,EN,Towers with Radar,0,76,67,3,146,0,3,76,0,79,0,79,143,3,225,182,0,182,407
11/18/2019,BED,MA,ANE,EN,Towers with Radar,1,49,65,0,115,0,0,0,0,0,1,49,65,0,115,0,0,0,115
11/19/2019,BED,MA,ANE,EN,Towers with Radar,0,57,79,0,136,0,0,0,0,0,0,57,79,0,136,0,0,0,136
11/20/2019,BED,MA,ANE,EN,Towers with Radar,1,78,85,0,164,0,0,0,0,0,1,78,85,0,164,0,0,0,164
11/21/2019,BED,MA,ANE,EN,Towers with Radar,0,58,127,0,185,0,6,216,0,222,0,64,343,0,407,228,0,228,635
11/22/2019,BED,MA,ANE,EN,Towers with Radar,4,66,72,0,142,0,12,17,0,29,4,78,89,0,171,60,0,60,231
11/23/2019,BED,MA,ANE,EN,Towers with Radar,4,39,56,0,99,0,14,180,0,194,4,53,236,0,293,200,0,200,493
11/24/2019,BED,MA,ANE,EN,Towers with Radar,1,74,57,0,132,0,0,0,0,0,1,74,57,0,132,0,0,0,132
11/25/2019,BED,MA,ANE,EN,Towers with Radar,1,71,91,0,163,0,29,137,0,166,1,100,228,0,329,186,0,186,515
11/26/2019,BED,MA,ANE,EN,Towers with Radar,0,76,113,0,189,0,15,137,0,152,0,91,250,0,341,134,0,134,475
11/27/2019,BED,MA,ANE,EN,Towers with Radar,0,74,94,0,168,0,10,71,0,81,0,84,165,0,249,128,0,128,377
11/28/2019,BED,MA,ANE,EN,Towers with Radar,2,29,19,0,50,0,7,3,0,10,2,36,22,0,60,0,0,0,60
11/29/2019,BED,MA,ANE,EN,Towers with Radar,2,49,41,0,92,0,6,49,0,55,2,55,90,0,147,20,0,20,167
11/30/2019,BED,MA,ANE,EN,Towers with Radar,2,61,61,0,124,0,23,85,0,108,2,84,146,0,232,102,0,102,334
12/01/2019,BED,MA,ANE,EN,Towers with Radar,1,106,98,0,205,0,6,56,0,62,1,112,154,0,267,108,0,108,375
12/02/2019,BED,MA,ANE,EN,Towers with Radar,0,40,43,0,83,0,0,0,0,0,0,40,43,0,83,0,0,0,83
12/03/2019,BED,MA,ANE,EN,Towers with Radar,0,94,81,0,175,0,3,6,0,9,0,97,87,0,184,0,0,0,184
12/04/2019,BED,MA,ANE,EN,Towers with Radar,1,86,107,2,196,0,4,54,0,58,1,90,161,2,254,50,0,50,304
12/05/2019,BED,MA,ANE,EN,Towers with Radar,1,60,99,0,160,0,9,109,2,120,1,69,208,2,280,124,0,124,404
12/06/2019,BED,MA,ANE,EN,Towers with Radar,1,74,80,0,155,0,8,45,1,54,1,82,125,1,209,58,0,58,267
12/07/2019,BED,MA,ANE,EN,Towers with Radar,1,38,40,2,81,0,1,133,0,134,1,39,173,2,215,186,0,186,401
12/08/2019,BED,MA,ANE,EN,Towers with Radar,2,73,80,0,155,0,7,136,0,143,2,80,216,0,298,114,0,114,412
12/09/2019,BED,MA,ANE,EN,Towers with Radar,1,92,82,0,175,0,0,0,0,0,1,92,82,0,175,0,0,0,175
12/10/2019,BED,MA,ANE,EN,Towers with Radar,2,74,112,0,188,0,5,7,0,12,2,79,119,0,200,52,0,52,252
12/11/2019,BED,MA,ANE,EN,Towers with Radar,1,67,71,0,139,0,2,28,0,30,1,69,99,0,169,60,0,60,229
12/12/2019,BED,MA,ANE,EN,Towers with Radar,1,72,94,0,167,0,12,134,0,146,1,84,228,0,313,140,0,140,453
12/13/2019,BED,MA,ANE,EN,Towers with Radar,0,62,76,0,138,0,7,56,0,63,0,69,132,0,201,104,0,104,305
12/14/2019,BED,MA,ANE,EN,Towers with Radar,0,31,23,0,54,0,0,0,0,0,0,31,23,0,54,0,0,0,54
12/15/2019,BED,MA,ANE,EN,Towers with Radar,0,43,55,0,98,0,8,28,0,36,0,51,83,0,134,0,0,0,134
12/16/2019,BED,MA,ANE,EN,Towers with Radar,0,57,75,0,132,0,18,126,0,144,0,75,201,0,276,186,0,186,462
12/17/2019,BED,MA,ANE,EN,Towers with Radar,1,35,58,0,94,0,0,0,0,0,1,35,58,0,94,0,0,0,94
12/18/2019,BED,MA,ANE,EN,Towers with Radar,1,55,95,0,151,0,10,55,0,65,1,65,150,0,216,94,0,94,310
12/19/2019,BED,MA,ANE,EN,Towers with Radar,2,56,81,0,139,0,5,36,0,41,2,61,117,0,180,38,0,38,218
12/20/2019,BED,MA,ANE,EN,Towers with Radar,2,82,76,2,162,0,8,85,0,93,2,90,161,2,255,92,0,92,347
12/21/2019,BED,MA,ANE,EN,Towers with Radar,1,58,52,1,112,0,6,132,0,138,1,64,184,1,250,182,0,182,432
12/22/2019,BED,MA,ANE,EN,Towers with Radar,0,58,41,1,100,0,13,133,0,146,0,71,174,1,246,210,0,210,456
12/23/2019,BED,MA,ANE,EN,Towers with Radar,0,59,51,0,110,0,23,111,0,134,0,82,162,0,244,100,0,100,344
12/24/2019,BED,MA,ANE,EN,Towers with Radar,2,29,27,0,58,0,8,68,0,76,2,37,95,0,134,110,0,110,244
12/25/2019,BED,MA,ANE,EN,Towers with Radar,2,30,17,0,49,0,3,13,0,16,2,33,30,0,65,8,0,8,73
12/26/2019,BED,MA,ANE,EN,Towers with Radar,2,86,68,2,158,0,11,77,0,88,2,97,145,2,246,104,0,104,350
12/27/2019,BED,MA,ANE,EN,Towers with Radar,1,62,53,0,116,0,6,19,0,25,1,68,72,0,141,66,0,66,207
12/28/2019,BED,MA,ANE,EN,Towers with Radar,0,38,40,0,78,0,8,124,0,132,0,46,164,0,210,196,0,196,406
12/29/2019,BED,MA,ANE,EN,Towers with Radar,2,41,33,0,76,0,3,85,0,88,2,44,118,0,164,142,0,142,306
12/30/2019,BED,MA,ANE,EN,Towers with Radar,2,22,12,0,36,0,0,0,0,0,2,22,12,0,36,0,0,0,36
12/31/2019,BED,MA,ANE,EN,Towers with Radar,3,32,25,0,60,0,0,0,0,0,3,32,25,0,60,0,0,0,60
01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
01/02/2020,BED,MA,ANE,EN,Towers with Radar,2,42,55,2,101,0,10,108,0,118,2,52,163,2,219,114,0,114,333
01/03/2020,BED,MA,ANE,EN,Towers with Radar,0,43,41,0,84,0,3,55,0,58,0,46,96,0,142,148,0,148,290
01/04/2020,BED,MA,ANE,EN,Towers with Radar,2,51,46,0,99,0,0,1,0,1,2,51,47,0,100,38,0,38,138
01/05/2020,BED,MA,ANE,EN,Towers with Radar,1,60,53,0,114,0,5,25,0,30,1,65,78,0,144,34,0,34,178
01/06/2020,BED,MA,ANE,EN,Towers with Radar,3,43,49,0,95,0,11,34,0,45,3,54,83,0,140,108,0,108,248
01/07/2020,BED,MA,ANE,EN,Towers with Radar,2,40,48,2,92,0,4,121,5,130,2,44,169,7,222,144,0,144,366
01/08/2020,BED,MA,ANE,EN,Towers with Radar,3,45,45,2,95,0,10,40,0,50,3,55,85,2,145,82,0,82,227
01/09/2020,BED,MA,ANE,EN,Towers with Radar,2,41,83,0,126,0,13,111,0,124,2,54,194,0,250,138,0,138,388
01/10/2020,BED,MA,ANE,EN,Towers with Radar,4,48,47,1,100,0,6,49,1,56,4,54,96,2,156,62,0,62,218
01/11/2020,BED,MA,ANE,EN,Towers with Radar,2,25,30,3,60,0,7,31,0,38,2,32,61,3,98,84,0,84,182
01/12/2020,BED,MA,ANE,EN,Towers with Radar,0,59,49,1,109,0,6,30,0,36,0,65,79,1,145,10,0,10,155
01/13/2020,BED,MA,ANE,EN,Towers with Radar,0,42,58,1,101,0,0,2,0,2,0,42,60,1,103,4,0,4,107
01/14/2020,BED,MA,ANE,EN,Towers with Radar,1,56,61,0,118,0,3,21,0,24,1,59,82,0,142,82,0,82,224
01/15/2020,BED,MA,ANE,EN,Towers with Radar,1,45,80,0,126,0,7,154,0,161,1,52,234,0,287,206,0,206,493
01/16/2020,BED,MA,ANE,EN,Towers with Radar,1,68,55,0,124,0,3,6,0,9,1,71,61,0,133,0,0,0,133
01/17/2020,BED,MA,ANE,EN,Towers with Radar,1,56,58,0,115,0,6,23,0,29,1,62,81,0,144,10,0,10,154
01/18/2020,BED,MA,ANE,EN,Towers with Radar,1,30,41,0,72,0,3,101,0,104,1,33,142,0,176,130,0,130,306
01/19/2020,BED,MA,ANE,EN,Towers with Radar,3,30,45,0,78,0,12,41,0,53,3,42,86,0,131,38,0,38,169
01/20/2020,BED,MA,ANE,EN,Towers with Radar,2,74,83,0,159,0,15,106,0,121,2,89,189,0,280,109,0,109,389
01/21/2020,BED,MA,ANE,EN,Towers with Radar,2,64,63,2,131,0,8,84,1,93,2,72,147,3,224,162,0,162,386
01/22/2020,BED,MA,ANE,EN,Towers with Radar,0,50,59,0,109,0,11,87,0,98,0,61,146,0,207,121,0,121,328
01/23/2020,BED,MA,ANE,EN,Towers with Radar,1,49,84,2,136,0,7,124,0,131,1,56,208,2,267,160,0,160,427
01/24/2020,BED,MA,ANE,EN,Towers with Radar,0,46,59,0,105,0,5,78,0,83,0,51,137,0,188,182,0,182,370
01/25/2020,BED,MA,ANE,EN,Towers with Radar,0,30,40,0,70,0,2,8,0,10,0,32,48,0,80,24,0,24,104
01/26/2020,BED,MA,ANE,EN,Towers with Radar,0,56,55,0,111,0,4,104,0,108,0,60,159,0,219,170,0,170,389
01/27/2020,BED,MA,ANE,EN,Towers with Radar,0,63,68,0,131,0,6,76,0,82,0,69,144,0,213,164,0,164,377
01/28/2020,BED,MA,ANE,EN,Towers with Radar,2,51,75,0,128,0,5,95,0,100,2,56,170,0,228,184,0,184,412
01/29/2020,BED,MA,ANE,EN,Towers with Radar,4,67,66,4,141,0,13,105,0,118,4,80,171,4,259,72,0,72,331
01/30/2020,BED,MA,ANE,EN,Towers with Radar,1,61,92,0,154,0,16,133,0,149,1,77,225,0,303,168,0,168,471
01/31/2020,BED,MA,ANE,EN,Towers with Radar,0,71,82,0,153,0,10,103,0,113,0,81,185,0,266,138,0,138,404
02/01/2020,BED,MA,ANE,EN,Towers with Radar,0,29,45,0,74,0,0,8,0,8,0,29,53,0,82,46,0,46,128
02/02/2020,BED,MA,ANE,EN,Towers with Radar,1,65,56,0,122,0,10,143,0,153,1,75,199,0,275,234,0,234,509
02/03/2020,BED,MA,ANE,EN,Towers with Radar,2,49,68,2,121,0,7,90,0,97,2,56,158,2,218,76,0,76,294
02/04/2020,BED,MA,ANE,EN,Towers with Radar,1,55,78,0,134,0,7,64,0,71,1,62,142,0,205,160,0,160,365
02/05/2020,BED,MA,ANE,EN,Towers with Radar,3,50,64,0,117,0,7,67,0,74,3,57,131,0,191,92,0,92,283
02/06/2020,BED,MA,ANE,EN,Towers with Radar,1,74,62,0,137,0,0,0,0,0,1,74,62,0,137,0,0,0,137
02/07/2020,BED,MA,ANE,EN,Towers with Radar,0,70,45,0,115,0,2,0,0,2,0,72,45,0,117,0,0,0,117
02/08/2020,BED,MA,ANE,EN,Towers with Radar,3,35,48,0,86,0,11,89,0,100,3,46,137,0,186,108,0,108,294
02/09/2020,BED,MA,ANE,EN,Towers with Radar,2,57,57,0,116,0,4,106,0,110,2,61,163,0,226,234,0,234,460
02/10/2020,BED,MA,ANE,EN,Towers with Radar,0,54,63,0,117,0,5,0,0,5,0,59,63,0,122,0,0,0,122
02/11/2020,BED,MA,ANE,EN,Towers with Radar,1,51,59,0,111,0,0,0,0,0,1,51,59,0,111,0,0,0,111
02/12/2020,BED,MA,ANE,EN,Towers with Radar,2,42,62,4,110,0,15,127,0,142,2,57,189,4,252,142,0,142,394
02/13/2020,BED,MA,ANE,EN,Towers with Radar,2,59,81,0,142,0,0,0,0,0,2,59,81,0,142,0,0,0,142
02/14/2020,BED,MA,ANE,EN,Towers with Radar,1,79,77,0,157,0,8,43,2,53,1,87,120,2,210,8,0,8,218
02/15/2020,BED,MA,ANE,EN,Towers with Radar,4,51,53,0,108,0,4,132,2,138,4,55,185,2,246,172,0,172,418
02/16/2020,BED,MA,ANE,EN,Towers with Radar,3,30,48,0,81,0,3,106,0,109,3,33,154,0,190,154,0,154,344
02/17/2020,BED,MA,ANE,EN,Towers with Radar,2,63,75,0,140,0,12,173,0,185,2,75,248,0,325,168,0,168,493
02/18/2020,BED,MA,ANE,EN,Towers with Radar,0,50,70,2,122,0,0,17,0,17,0,50,87,2,139,64,0,64,203
02/19/2020,BED,MA,ANE,EN,Towers with Radar,0,46,64,0,110,0,11,44,2,57,0,57,108,2,167,74,0,74,241
02/20/2020,BED,MA,ANE,EN,Towers with Radar,1,53,79,2,135,0,8,91,4,103,1,61,170,6,238,174,0,174,412
02/21/2020,BED,MA,ANE,EN,Towers with Radar,0,59,78,1,138,0,15,128,0,143,0,74,206,1,281,168,2,170,451
02/22/2020,BED,MA,ANE,EN,Towers with Radar,2,35,44,2,83,0,3,129,0,132,2,38,173,2,215,170,0,170,385
02/23/2020,BED,MA,ANE,EN,Towers with Radar,3,57,89,1,150,0,7,164,0,171,3,64,253,1,321,158,0,158,479
02/24/2020,BED,MA,ANE,EN,Towers with Radar,3,46,71,0,120,0,15,125,0,140,3,61,196,0,260,204,0,204,464
02/25/2020,BED,MA,ANE,EN,Towers with Radar,0,47,75,0,122,0,7,109,0,116,0,54,184,0,238,232,0,232,470
02/26/2020,BED,MA,ANE,EN,Towers with Radar,1,72,93,2,168,0,2,29,0,31,1,74,122,2,199,82,0,82,281
02/27/2020,BED,MA,ANE,EN,Towers with Radar,2,60,76,0,138,0,5,3,0,8,2,65,79,0,146,0,0,0,146
02/28/2020,BED,MA,ANE,EN,Towers with Radar,1,73,70,0,144,0,15,42,9,66,1,88,112,9,210,14,0,14,224
02/29/2020,BED,MA,ANE,EN,Towers with Radar,1,47,35,0,83,0,11,128,1,140,1,58,163,1,223,190,0,190,413
03/01/2020,BED,MA,ANE,EN,Towers with Radar,0,60,71,0,131,0,6,108,0,114,0,66,179,0,245,152,0,152,397
03/02/2020,BED,MA,ANE,EN,Towers with Radar,4,53,73,0,130,0,11,80,0,91,4,64,153,0,221,134,0,134,355
03/03/2020,BED,MA,ANE,EN,Towers with Radar,4,57,83,0,144,0,6,80,0,86,4,63,163,0,230,170,0,170,400
03/04/2020,BED,MA,ANE,EN,Towers with Radar,0,62,73,0,135,0,8,11,0,19,0,70,84,0,154,0,0,0,154
03/05/2020,BED,MA,ANE,EN,Towers with Radar,0,76,79,1,156,0,10,107,0,117,0,86,186,1,273,95,0,95,368
03/06/2020,BED,MA,ANE,EN,Towers with Radar,2,68,76,0,146,0,6,72,0,78,2,74,148,0,224,136,0,136,360
03/07/2020,BED,MA,ANE,EN,Towers with Radar,2,36,24,0,62,0,5,68,0,73,2,41,92,0,135,102,0,102,237
03/08/2020,BED,MA,ANE,EN,Towers with Radar,1,42,70,0,113,0,17,160,0,177,1,59,230,0,290,180,0,180,470
03/09/2020,BED,MA,ANE,EN,Towers with Radar,2,59,75,2,138,0,12,131,0,143,2,71,206,2,281,92,0,92,373
03/10/2020,BED,MA,ANE,EN,Towers with Radar,0,57,73,0,130,0,10,63,0,73,0,67,136,0,203,128,0,128,331
03/11/2020,BED,MA,ANE,EN,Towers with Radar,0,60,73,0,133,0,10,116,7,133,0,70,189,7,266,218,0,218,484
03/12/2020,BED,MA,ANE,EN,Towers with Radar,5,71,95,2,173,0,8,107,4,119,5,79,202,6,292,186,0,186,478
03/13/2020,BED,MA,ANE,EN,Towers with Radar,2,68,78,4,152,0,3,9,0,12,2,71,87,4,164,4,0,4,168
03/14/2020,BED,MA,ANE,EN,Towers with Radar,1,54,72,0,127,0,4,74,0,78,1,58,146,0,205,66,0,66,271
03/15/2020,BED,MA,ANE,EN,Towers with Radar,0,65,82,0,147,0,5,113,0,118,0,70,195,0,265,132,0,132,397
03/16/2020,BED,MA,ANE,EN,Towers with Radar,0,76,69,0,145,1,7,75,0,83,1,83,144,0,228,160,0,160,388
03/17/2020,BED,MA,ANE,EN,Towers with Radar,2,55,39,0,96,0,0,1,0,1,2,55,40,0,97,0,0,0,97
03/18/2020,BED,MA,ANE,EN,Towers with Radar,2,45,50,0,97,1,4,102,0,107,3,49,152,0,204,202,0,202,406
03/19/2020,BED,MA,ANE,EN,Towers with Radar,0,21,21,0,42,0,0,0,0,0,0,21,21,0,42,0,0,0,42
03/20/2020,BED,MA,ANE,EN,Towers with Radar,0,28,36,0,64,0,3,3,0,6,0,31,39,0,70,0,0,0,70
03/21/2020,BED,MA,ANE,EN,Towers with Radar,0,28,31,0,59,0,2,98,0,100,0,30,129,0,159,94,0,94,253
03/22/2020,BED,MA,ANE,EN,Towers with Radar,0,45,33,0,78,0,2,105,0,107,0,47,138,0,185,170,0,170,355
03/23/2020,BED,MA,ANE,EN,Towers with Radar,0,30,18,0,48,0,0,12,0,12,0,30,30,0,60,28,0,28,88
03/24/2020,BED,MA,ANE,EN,Towers with Radar,0,31,18,0,49,0,7,12,0,19,0,38,30,0,68,4,0,4,72
03/25/2020,BED,MA,ANE,EN,Towers with Radar,0,10,10,0,20,0,5,7,0,12,0,15,17,0,32,0,0,0,32
03/26/2020,BED,MA,ANE,EN,Towers with Radar,0,21,6,0,27,0,8,25,0,33,0,29,31,0,60,0,0,0,60
03/27/2020,BED,MA,ANE,EN,Towers with Radar,0,23,18,0,41,0,12,36,0,48,0,35,54,0,89,24,0,24,113
03/28/2020,BED,MA,ANE,EN,Towers with Radar,0,21,14,0,35,0,0,56,0,56,0,21,70,0,91,32,0,32,123
03/29/2020,BED,MA,ANE,EN,Towers with Radar,0,26,42,0,68,0,0,0,0,0,0,26,42,0,68,0,0,0,68
03/30/2020,BED,MA,ANE,EN,Towers with Radar,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,6,0,6,42
03/31/2020,BED,MA,ANE,EN,Towers with Radar,0,17,17,0,34,0,4,17,0,21,0,21,34,0,55,0,0,0,55
04/01/2020,BED,MA,ANE,EN,Towers with Radar,0,20,16,0,36,0,7,13,0,20,0,27,29,0,56,14,0,14,70
04/02/2020,BED,MA,ANE,EN,Towers with Radar,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,2,0,2,25
04/03/2020,BED,MA,ANE,EN,Towers with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
04/04/2020,BED,MA,ANE,EN,Towers with Radar,0,19,10,0,29,0,0,10,0,10,0,19,20,0,39,48,0,48,87
04/05/2020,BED,MA,ANE,EN,Towers with Radar,0,27,33,0,60,0,0,36,0,36,0,27,69,0,96,46,0,46,142
04/06/2020,BED,MA,ANE,EN,Towers with Radar,0,17,24,4,45,0,2,42,0,44,0,19,66,4,89,6,0,6,95
04/07/2020,BED,MA,ANE,EN,Towers with Radar,0,19,14,0,33,0,4,33,0,37,0,23,47,0,70,28,0,28,98
04/08/2020,BED,MA,ANE,EN,Towers with Radar,0,19,18,2,39,0,1,8,0,9,0,20,26,2,48,0,0,0,48
04/09/2020,BED,MA,ANE,EN,Towers with Radar,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
04/10/2020,BED,MA,ANE,EN,Towers with Radar,0,12,12,0,24,0,3,1,3,7,0,15,13,3,31,0,0,0,31
04/11/2020,BED,MA,ANE,EN,Towers with Radar,0,16,17,2,35,0,17,33,0,50,0,33,50,2,85,34,0,34,119
04/12/2020,BED,MA,ANE,EN,Towers with Radar,0,13,16,0,29,0,13,54,0,67,0,26,70,0,96,42,0,42,138
04/13/2020,BED,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/14/2020,BED,MA,ANE,EN,Towers with Radar,0,12,20,0,32,0,2,28,5,35,0,14,48,5,67,44,0,44,111
04/15/2020,BED,MA,ANE,EN,Towers with Radar,0,10,16,0,26,0,6,23,0,29,0,16,39,0,55,38,0,38,93
04/16/2020,BED,MA,ANE,EN,Towers with Radar,0,9,15,2,26,0,3,24,0,27,0,12,39,2,53,8,0,8,61
04/17/2020,BED,MA,ANE,EN,Towers with Radar,2,29,8,2,41,0,4,21,0,25,2,33,29,2,66,16,0,16,82
04/18/2020,BED,MA,ANE,EN,Towers with Radar,0,9,4,2,15,0,1,2,0,3,0,10,6,2,18,4,0,4,22
04/19/2020,BED,MA,ANE,EN,Towers with Radar,0,12,21,0,33,0,0,48,0,48,0,12,69,0,81,48,0,48,129
04/20/2020,BED,MA,ANE,EN,Towers with Radar,0,14,24,2,40,0,5,40,0,45,0,19,64,2,85,38,0,38,123
04/21/2020,BED,MA,ANE,EN,Towers with Radar,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
04/22/2020,BED,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,6,7,0,13,0,23,19,0,42,0,0,0,42
04/23/2020,BED,MA,ANE,EN,Towers with Radar,0,11,16,0,27,0,3,43,0,46,0,14,59,0,73,26,0,26,99
04/24/2020,BED,MA,ANE,EN,Towers with Radar,0,10,19,2,31,0,0,3,0,3,0,10,22,2,34,0,0,0,34
04/25/2020,BED,MA,ANE,EN,Towers with Radar,0,10,26,0,36,0,10,108,0,118,0,20,134,0,154,64,0,64,218
04/26/2020,BED,MA,ANE,EN,Towers with Radar,0,23,15,0,38,0,0,10,0,10,0,23,25,0,48,8,0,8,56
04/27/2020,BED,MA,ANE,EN,Towers with Radar,0,14,21,2,37,0,0,0,0,0,0,14,21,2,37,0,0,0,37
04/28/2020,BED,MA,ANE,EN,Towers with Radar,0,16,27,0,43,0,0,42,0,42,0,16,69,0,85,52,0,52,137
04/29/2020,BED,MA,ANE,EN,Towers with Radar,0,24,32,0,56,0,3,51,0,54,0,27,83,0,110,58,0,58,168
04/30/2020,BED,MA,ANE,EN,Towers with Radar,0,24,17,0,41,0,0,1,0,1,0,24,18,0,42,0,0,0,42
05/01/2020,BED,MA,ANE,EN,Towers with Radar,0,9,21,3,33,0,1,0,0,1,0,10,21,3,34,0,0,0,34
05/02/2020,BED,MA,ANE,EN,Towers with Radar,0,23,32,2,57,0,6,55,2,63,0,29,87,4,120,30,0,30,150
05/03/2020,BED,MA,ANE,EN,Towers with Radar,0,18,36,2,56,0,6,64,0,70,0,24,100,2,126,40,0,40,166
05/04/2020,BED,MA,ANE,EN,Towers with Radar,0,23,11,0,34,0,6,18,0,24,0,29,29,0,58,10,0,10,68
05/05/2020,BED,MA,ANE,EN,Towers with Radar,0,19,20,2,41,0,11,31,0,42,0,30,51,2,83,36,0,36,119
05/06/2020,BED,MA,ANE,EN,Towers with Radar,0,19,27,0,46,0,3,44,0,47,0,22,71,0,93,42,0,42,135
05/07/2020,BED,MA,ANE,EN,Towers with Radar,0,19,28,0,47,0,6,31,0,37,0,25,59,0,84,28,0,28,112
