01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
07/11/2000,BET,AK,AAL,WE,Federal Contract Tower,8,15,2,1,26,5,362,13,1,381,13,377,15,2,407,4,0,4,411
07/12/2000,BET,AK,AAL,WE,Federal Contract Tower,9,17,2,2,30,6,324,4,2,336,15,341,6,4,366,6,0,6,372
07/13/2000,BET,AK,AAL,WE,Federal Contract Tower,16,65,5,4,90,0,155,0,0,155,16,220,5,4,245,0,0,0,245
07/14/2000,BET,AK,AAL,WE,Federal Contract Tower,14,47,6,3,70,0,125,5,3,133,14,172,11,6,203,0,0,0,203
07/15/2000,BET,AK,AAL,WE,Federal Contract Tower,13,31,3,0,47,0,237,3,0,240,13,268,6,0,287,16,0,16,303
07/16/2000,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,128,4,0,132,4,136,4,0,144,42,0,42,186
07/17/2000,BET,AK,AAL,WE,Federal Contract Tower,6,9,1,1,17,2,364,14,1,381,8,373,15,2,398,14,0,14,412
07/18/2000,BET,AK,AAL,WE,Federal Contract Tower,8,27,2,2,39,0,237,18,0,255,8,264,20,2,294,4,0,4,298
07/19/2000,BET,AK,AAL,WE,Federal Contract Tower,12,40,1,3,56,0,182,0,21,203,12,222,1,24,259,24,0,24,283
07/20/2000,BET,AK,AAL,WE,Federal Contract Tower,16,40,4,2,62,0,106,3,0,109,16,146,7,2,171,0,0,0,171
07/21/2000,BET,AK,AAL,WE,Federal Contract Tower,11,18,1,1,31,7,383,24,0,414,18,401,25,1,445,20,0,20,465
07/22/2000,BET,AK,AAL,WE,Federal Contract Tower,7,12,1,0,20,6,371,16,0,393,13,383,17,0,413,0,0,0,413
07/23/2000,BET,AK,AAL,WE,Federal Contract Tower,6,24,2,0,32,0,193,17,0,210,6,217,19,0,242,28,0,28,270
07/24/2000,BET,AK,AAL,WE,Federal Contract Tower,8,17,2,0,27,0,316,31,8,355,8,333,33,8,382,12,0,12,394
07/25/2000,BET,AK,AAL,WE,Federal Contract Tower,7,13,1,0,21,4,324,8,4,340,11,337,9,4,361,10,0,10,371
07/26/2000,BET,AK,AAL,WE,Federal Contract Tower,9,15,1,0,25,0,354,13,2,369,9,369,14,2,394,36,0,36,430
07/27/2000,BET,AK,AAL,WE,Federal Contract Tower,9,15,1,0,25,5,286,12,4,307,14,301,13,4,332,4,0,4,336
07/28/2000,BET,AK,AAL,WE,Federal Contract Tower,8,14,2,0,24,7,448,41,0,496,15,462,43,0,520,0,0,0,520
07/29/2000,BET,AK,AAL,WE,Federal Contract Tower,9,16,1,0,26,5,311,22,0,338,14,327,23,0,364,28,0,28,392
07/30/2000,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,1,114,12,0,127,6,122,12,0,140,8,0,8,148
07/31/2000,BET,AK,AAL,WE,Federal Contract Tower,7,14,1,0,22,0,388,15,4,407,7,402,16,4,429,10,6,16,445
08/01/2000,BET,AK,AAL,WE,Federal Contract Tower,5,14,3,0,22,8,320,4,2,334,13,334,7,2,356,6,2,8,364
08/02/2000,BET,AK,AAL,WE,Federal Contract Tower,8,26,5,0,39,8,227,0,0,235,16,253,5,0,274,0,0,0,274
08/03/2000,BET,AK,AAL,WE,Federal Contract Tower,9,25,0,0,34,3,9,0,2,14,12,34,0,2,48,2,0,2,50
08/04/2000,BET,AK,AAL,WE,Federal Contract Tower,8,24,6,0,38,9,424,5,1,439,17,448,11,1,477,10,0,10,487
08/05/2000,BET,AK,AAL,WE,Federal Contract Tower,12,56,11,0,79,0,261,11,0,272,12,317,22,0,351,0,2,2,353
08/06/2000,BET,AK,AAL,WE,Federal Contract Tower,4,11,3,0,18,2,230,22,0,254,6,241,25,0,272,30,0,30,302
08/07/2000,BET,AK,AAL,WE,Federal Contract Tower,7,15,3,1,26,0,476,23,1,500,7,491,26,2,526,6,0,6,532
08/08/2000,BET,AK,AAL,WE,Federal Contract Tower,7,16,2,1,26,5,335,9,1,350,12,351,11,2,376,2,12,14,390
08/09/2000,BET,AK,AAL,WE,Federal Contract Tower,17,45,7,1,70,0,378,22,1,401,17,423,29,2,471,0,0,0,471
08/10/2000,BET,AK,AAL,WE,Federal Contract Tower,18,102,15,2,137,0,218,0,0,218,18,320,15,2,355,0,0,0,355
08/11/2000,BET,AK,AAL,WE,Federal Contract Tower,9,21,3,1,34,5,366,28,4,403,14,387,31,5,437,0,0,0,437
08/12/2000,BET,AK,AAL,WE,Federal Contract Tower,6,52,8,0,66,0,86,0,0,86,6,138,8,0,152,2,0,2,154
08/13/2000,BET,AK,AAL,WE,Federal Contract Tower,6,33,5,1,45,0,193,19,3,215,6,226,24,4,260,38,0,38,298
08/14/2000,BET,AK,AAL,WE,Federal Contract Tower,5,62,9,1,77,0,240,16,0,256,5,302,25,1,333,18,0,18,351
08/15/2000,BET,AK,AAL,WE,Federal Contract Tower,5,12,2,1,20,10,373,24,2,409,15,385,26,3,429,6,0,6,435
08/16/2000,BET,AK,AAL,WE,Federal Contract Tower,21,49,7,1,78,0,324,18,3,345,21,373,25,4,423,20,0,20,443
08/17/2000,BET,AK,AAL,WE,Federal Contract Tower,15,41,6,1,63,0,386,33,3,422,15,427,39,4,485,4,0,4,489
08/18/2000,BET,AK,AAL,WE,Federal Contract Tower,16,59,9,0,84,0,143,10,0,153,16,202,19,0,237,16,0,16,253
08/19/2000,BET,AK,AAL,WE,Federal Contract Tower,6,13,2,1,22,4,461,19,1,485,10,474,21,2,507,0,6,6,513
08/20/2000,BET,AK,AAL,WE,Federal Contract Tower,6,24,3,0,33,0,340,20,0,360,6,364,23,0,393,0,0,0,393
08/21/2000,BET,AK,AAL,WE,Federal Contract Tower,11,27,4,0,42,1,355,24,0,380,12,382,28,0,422,4,0,4,426
08/22/2000,BET,AK,AAL,WE,Federal Contract Tower,5,14,2,0,21,8,407,18,6,439,13,421,20,6,460,0,0,0,460
08/23/2000,BET,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,11,380,16,0,407,17,394,18,0,429,2,0,2,431
08/24/2000,BET,AK,AAL,WE,Federal Contract Tower,7,17,2,0,26,12,391,20,2,425,19,408,22,2,451,48,0,48,499
08/25/2000,BET,AK,AAL,WE,Federal Contract Tower,10,23,3,0,36,8,368,9,2,387,18,391,12,2,423,22,0,22,445
08/26/2000,BET,AK,AAL,WE,Federal Contract Tower,15,36,6,0,57,0,145,17,4,166,15,181,23,4,223,2,0,2,225
08/27/2000,BET,AK,AAL,WE,Federal Contract Tower,5,12,1,0,18,1,174,16,0,191,6,186,17,0,209,0,0,0,209
08/28/2000,BET,AK,AAL,WE,Federal Contract Tower,8,21,3,0,32,1,357,18,0,376,9,378,21,0,408,0,8,8,416
08/29/2000,BET,AK,AAL,WE,Federal Contract Tower,12,28,3,0,43,2,17,0,2,21,14,45,3,2,64,0,0,0,64
08/30/2000,BET,AK,AAL,WE,Federal Contract Tower,14,35,5,0,54,0,372,19,2,393,14,407,24,2,447,4,0,4,451
08/31/2000,BET,AK,AAL,WE,Federal Contract Tower,13,33,5,0,51,3,310,5,6,324,16,343,10,6,375,0,0,0,375
09/01/2000,BET,AK,AAL,WE,Federal Contract Tower,9,17,2,0,28,7,407,12,1,427,16,424,14,1,455,0,0,0,455
09/02/2000,BET,AK,AAL,WE,Federal Contract Tower,14,68,6,0,88,0,250,0,0,250,14,318,6,0,338,2,0,2,340
09/03/2000,BET,AK,AAL,WE,Federal Contract Tower,6,16,2,0,24,0,147,26,0,173,6,163,28,0,197,18,0,18,215
09/04/2000,BET,AK,AAL,WE,Federal Contract Tower,8,52,6,0,66,0,50,0,0,50,8,102,6,0,116,0,0,0,116
09/05/2000,BET,AK,AAL,WE,Federal Contract Tower,11,22,3,0,36,3,400,36,0,439,14,422,39,0,475,0,0,0,475
09/06/2000,BET,AK,AAL,WE,Federal Contract Tower,9,19,2,0,30,0,330,4,2,336,9,349,6,2,366,0,0,0,366
09/07/2000,BET,AK,AAL,WE,Federal Contract Tower,8,17,2,0,27,4,389,8,0,401,12,406,10,0,428,0,0,0,428
09/08/2000,BET,AK,AAL,WE,Federal Contract Tower,11,18,2,0,31,4,585,22,2,613,15,603,24,2,644,0,0,0,644
09/09/2000,BET,AK,AAL,WE,Federal Contract Tower,13,24,3,0,40,7,222,8,0,237,20,246,11,0,277,28,0,28,305
09/10/2000,BET,AK,AAL,WE,Federal Contract Tower,4,24,3,0,31,0,240,20,1,261,4,264,23,1,292,6,0,6,298
09/11/2000,BET,AK,AAL,WE,Federal Contract Tower,10,28,4,0,42,0,461,9,4,474,10,489,13,4,516,6,0,6,522
09/12/2000,BET,AK,AAL,WE,Federal Contract Tower,14,29,4,0,47,0,372,8,2,382,14,401,12,2,429,10,0,10,439
09/13/2000,BET,AK,AAL,WE,Federal Contract Tower,15,27,4,0,46,2,365,28,6,401,17,392,32,6,447,8,0,8,455
09/14/2000,BET,AK,AAL,WE,Federal Contract Tower,10,18,1,1,30,7,420,15,1,443,17,438,16,2,473,8,0,8,481
09/15/2000,BET,AK,AAL,WE,Federal Contract Tower,6,12,1,1,20,7,553,10,1,571,13,565,11,2,591,26,0,26,617
09/16/2000,BET,AK,AAL,WE,Federal Contract Tower,5,10,1,0,16,7,509,10,0,526,12,519,11,0,542,14,0,14,556
09/17/2000,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,260,39,2,301,4,267,39,3,313,4,0,4,317
09/18/2000,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,0,18,4,443,21,0,468,10,454,22,0,486,8,0,8,494
09/19/2000,BET,AK,AAL,WE,Federal Contract Tower,8,13,1,0,22,5,527,31,0,563,13,540,32,0,585,10,0,10,595
09/20/2000,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,1,24,5,506,26,1,538,13,520,27,2,562,32,0,32,594
09/21/2000,BET,AK,AAL,WE,Federal Contract Tower,10,18,0,1,29,12,356,0,1,369,22,374,0,2,398,0,0,0,398
09/22/2000,BET,AK,AAL,WE,Federal Contract Tower,11,20,2,1,34,0,373,6,2,381,11,393,8,3,415,6,0,6,421
09/23/2000,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,1,19,7,285,35,1,328,13,296,36,2,347,2,0,2,349
09/24/2000,BET,AK,AAL,WE,Federal Contract Tower,4,33,3,1,41,0,243,46,6,295,4,276,49,7,336,28,0,28,364
09/25/2000,BET,AK,AAL,WE,Federal Contract Tower,9,26,3,0,38,0,215,4,8,227,9,241,7,8,265,0,0,0,265
09/26/2000,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,0,23,5,364,7,6,382,13,378,8,6,405,8,0,8,413
09/27/2000,BET,AK,AAL,WE,Federal Contract Tower,11,19,1,0,31,9,413,12,8,442,20,432,13,8,473,0,0,0,473
09/28/2000,BET,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,2,325,9,2,338,8,338,10,2,358,10,0,10,368
09/29/2000,BET,AK,AAL,WE,Federal Contract Tower,13,25,2,0,40,4,321,8,0,333,17,346,10,0,373,6,0,6,379
09/30/2000,BET,AK,AAL,WE,Federal Contract Tower,7,13,1,0,21,5,299,9,0,313,12,312,10,0,334,4,0,4,338
10/01/2000,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,2,194,33,0,229,4,202,33,0,239,0,0,0,239
10/02/2000,BET,AK,AAL,WE,Federal Contract Tower,4,19,2,1,26,6,356,72,1,435,10,375,74,2,461,0,0,0,461
10/03/2000,BET,AK,AAL,WE,Federal Contract Tower,4,18,2,0,24,7,354,16,0,377,11,372,18,0,401,0,0,0,401
10/04/2000,BET,AK,AAL,WE,Federal Contract Tower,6,18,2,0,26,9,399,4,0,412,15,417,6,0,438,12,0,12,450
10/05/2000,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,5,306,5,0,316,11,321,5,0,337,16,0,16,353
10/06/2000,BET,AK,AAL,WE,Federal Contract Tower,7,19,2,0,28,11,233,2,0,246,18,252,4,0,274,22,0,22,296
10/07/2000,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,1,17,6,285,9,0,300,11,296,9,1,317,24,0,24,341
10/08/2000,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,3,312,19,0,334,6,321,19,0,346,23,0,23,369
10/09/2000,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,3,461,18,0,482,8,475,18,0,501,16,0,16,517
10/10/2000,BET,AK,AAL,WE,Federal Contract Tower,1,59,4,2,66,0,253,4,0,257,1,312,8,2,323,4,0,4,327
10/11/2000,BET,AK,AAL,WE,Federal Contract Tower,6,17,2,1,26,9,457,5,0,471,15,474,7,1,497,34,0,34,531
10/12/2000,BET,AK,AAL,WE,Federal Contract Tower,6,16,2,0,24,8,373,6,4,391,14,389,8,4,415,46,0,46,461
10/13/2000,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,5,351,9,1,366,11,366,9,1,387,2,0,2,389
10/14/2000,BET,AK,AAL,WE,Federal Contract Tower,6,18,2,0,26,10,455,22,1,488,16,473,24,1,514,18,0,18,532
10/15/2000,BET,AK,AAL,WE,Federal Contract Tower,5,16,2,0,23,0,45,0,0,45,5,61,2,0,68,8,0,8,76
10/16/2000,BET,AK,AAL,WE,Federal Contract Tower,8,65,5,0,78,0,387,26,0,413,8,452,31,0,491,0,0,0,491
10/17/2000,BET,AK,AAL,WE,Federal Contract Tower,14,79,6,1,100,0,61,0,3,64,14,140,6,4,164,0,0,0,164
10/18/2000,BET,AK,AAL,WE,Federal Contract Tower,16,42,3,0,61,0,429,2,2,433,16,471,5,2,494,88,0,88,582
10/19/2000,BET,AK,AAL,WE,Federal Contract Tower,15,48,3,0,66,0,300,5,8,313,15,348,8,8,379,0,0,0,379
10/20/2000,BET,AK,AAL,WE,Federal Contract Tower,6,18,1,0,25,8,589,18,2,617,14,607,19,2,642,26,0,26,668
10/21/2000,BET,AK,AAL,WE,Federal Contract Tower,14,182,0,0,196,0,126,0,0,126,14,308,0,0,322,0,0,0,322
10/22/2000,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,3,234,13,1,251,8,246,13,1,268,2,0,2,270
10/23/2000,BET,AK,AAL,WE,Federal Contract Tower,10,59,3,1,73,0,291,3,3,297,10,350,6,4,370,0,0,0,370
10/24/2000,BET,AK,AAL,WE,Federal Contract Tower,12,35,2,0,49,4,493,2,3,502,16,528,4,3,551,3,0,3,554
10/25/2000,BET,AK,AAL,WE,Federal Contract Tower,6,17,1,0,24,9,436,19,0,464,15,453,20,0,488,34,0,34,522
10/26/2000,BET,AK,AAL,WE,Federal Contract Tower,12,38,2,0,52,0,453,12,0,465,12,491,14,0,517,26,0,26,543
10/27/2000,BET,AK,AAL,WE,Federal Contract Tower,16,68,4,0,88,0,329,7,0,336,16,397,11,0,424,6,0,6,430
10/28/2000,BET,AK,AAL,WE,Federal Contract Tower,16,45,3,0,64,2,258,3,0,263,18,303,6,0,327,12,0,12,339
10/29/2000,BET,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,3,276,10,0,289,6,286,10,0,302,0,0,0,302
10/30/2000,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,3,546,5,2,556,7,557,5,2,571,12,0,12,583
10/31/2000,BET,AK,AAL,WE,Federal Contract Tower,8,21,1,0,30,5,383,10,2,400,13,404,11,2,430,4,0,4,434
11/01/2000,BET,AK,AAL,WE,Federal Contract Tower,13,15,2,0,30,5,484,12,6,507,18,499,14,6,537,14,0,14,551
11/02/2000,BET,AK,AAL,WE,Federal Contract Tower,12,12,2,0,26,1,591,3,0,595,13,603,5,0,621,4,0,4,625
11/03/2000,BET,AK,AAL,WE,Federal Contract Tower,12,14,2,0,28,4,547,10,3,564,16,561,12,3,592,0,0,0,592
11/04/2000,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,5,244,0,0,249,11,252,1,0,264,0,0,0,264
11/05/2000,BET,AK,AAL,WE,Federal Contract Tower,6,10,1,0,17,0,364,22,2,388,6,374,23,2,405,28,0,28,433
11/06/2000,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,4,568,19,0,591,9,575,20,0,604,6,0,6,610
11/07/2000,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,4,497,14,0,515,11,505,15,0,531,10,0,10,541
11/08/2000,BET,AK,AAL,WE,Federal Contract Tower,17,33,4,1,55,0,43,2,2,47,17,76,6,3,102,0,0,0,102
11/09/2000,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,1,488,4,0,493,10,499,6,0,515,0,0,0,515
11/10/2000,BET,AK,AAL,WE,Federal Contract Tower,17,42,5,0,64,0,511,7,0,518,17,553,12,0,582,0,0,0,582
11/11/2000,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,4,548,15,0,567,10,556,16,0,582,0,0,0,582
11/12/2000,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,0,18,0,167,1,0,168,6,178,2,0,186,2,0,2,188
11/13/2000,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,121,1,0,122,9,129,1,0,139,6,0,6,145
11/14/2000,BET,AK,AAL,WE,Federal Contract Tower,13,12,1,1,27,0,421,2,3,426,13,433,3,4,453,2,0,2,455
11/15/2000,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,1,24,3,364,0,3,370,15,375,0,4,394,24,0,24,418
11/16/2000,BET,AK,AAL,WE,Federal Contract Tower,12,12,1,0,25,2,414,5,0,421,14,426,6,0,446,20,0,20,466
11/17/2000,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,1,27,0,541,0,1,542,13,554,0,2,569,0,0,0,569
11/18/2000,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,4,403,5,0,412,12,410,5,0,427,18,0,18,445
11/19/2000,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,300,33,0,333,3,303,33,0,339,8,0,8,347
11/20/2000,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,1,14,3,519,8,5,535,10,525,8,6,549,14,0,14,563
11/21/2000,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,1,23,0,479,8,1,488,11,489,9,2,511,24,0,24,535
11/22/2000,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,14,447,7,2,470,14,447,7,2,470,18,0,18,488
11/23/2000,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,10,6,0,16,0,10,6,0,16,0,0,0,16
11/24/2000,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,6,488,8,0,502,16,498,8,0,522,2,0,2,524
11/25/2000,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,2,409,8,0,419,12,418,8,0,438,12,0,12,450
11/26/2000,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,0,362,18,0,380,9,374,19,0,402,0,0,0,402
11/27/2000,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,1,23,0,422,16,3,441,9,434,17,4,464,4,0,4,468
11/28/2000,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,2,453,10,0,465,12,463,11,0,486,20,0,20,506
11/29/2000,BET,AK,AAL,WE,Federal Contract Tower,12,11,1,1,25,1,333,5,0,339,13,344,6,1,364,6,0,6,370
11/30/2000,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,0,22,5,308,5,0,318,15,319,6,0,340,4,0,4,344
12/01/2000,BET,AK,AAL,WE,Federal Contract Tower,12,11,3,1,27,6,484,14,3,507,18,495,17,4,534,12,0,12,546
12/02/2000,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,1,19,0,78,0,3,81,7,89,0,4,100,0,0,0,100
12/03/2000,BET,AK,AAL,WE,Federal Contract Tower,8,10,3,1,22,0,314,10,2,326,8,324,13,3,348,2,0,2,350
12/04/2000,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,4,448,7,2,461,13,456,10,2,481,6,0,6,487
12/05/2000,BET,AK,AAL,WE,Federal Contract Tower,13,11,2,1,27,0,449,0,1,450,13,460,2,2,477,0,0,0,477
12/06/2000,BET,AK,AAL,WE,Federal Contract Tower,10,10,2,1,23,4,311,3,25,343,14,321,5,26,366,6,0,6,372
12/07/2000,BET,AK,AAL,WE,Federal Contract Tower,10,9,3,0,22,2,465,13,8,488,12,474,16,8,510,8,0,8,518
12/08/2000,BET,AK,AAL,WE,Federal Contract Tower,13,11,2,2,28,4,543,4,2,553,17,554,6,4,581,6,2,8,589
12/09/2000,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,2,23,5,294,3,0,302,15,304,4,2,325,0,0,0,325
12/10/2000,BET,AK,AAL,WE,Federal Contract Tower,4,11,2,0,17,0,96,1,0,97,4,107,3,0,114,0,0,0,114
12/11/2000,BET,AK,AAL,WE,Federal Contract Tower,9,12,2,2,25,0,263,1,48,312,9,275,3,50,337,2,10,12,349
12/12/2000,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,1,22,3,222,5,9,239,13,231,7,10,261,0,0,0,261
12/13/2000,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,1,17,4,343,1,1,349,11,350,3,2,366,0,0,0,366
12/14/2000,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,2,22,0,559,2,6,567,9,568,4,8,589,0,0,0,589
12/15/2000,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,1,439,2,0,442,13,447,4,0,464,6,0,6,470
12/16/2000,BET,AK,AAL,WE,Federal Contract Tower,14,11,2,0,27,0,458,10,0,468,14,469,12,0,495,16,0,16,511
12/17/2000,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,93,0,0,93,8,100,0,0,108,8,0,8,116
12/18/2000,BET,AK,AAL,WE,Federal Contract Tower,8,8,2,1,19,0,355,2,4,361,8,363,4,5,380,4,0,4,384
12/19/2000,BET,AK,AAL,WE,Federal Contract Tower,9,7,2,0,18,2,360,8,0,370,11,367,10,0,388,4,0,4,392
12/20/2000,BET,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,407,6,0,413,10,415,8,0,433,2,0,2,435
12/21/2000,BET,AK,AAL,WE,Federal Contract Tower,15,11,0,2,28,2,499,0,2,503,17,510,0,4,531,0,0,0,531
12/22/2000,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,4,614,9,0,627,15,624,10,0,649,22,0,22,671
12/23/2000,BET,AK,AAL,WE,Federal Contract Tower,7,5,1,0,13,5,491,3,0,499,12,496,4,0,512,6,0,6,518
12/24/2000,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,106,2,1,109,4,109,2,1,116,0,0,0,116
12/25/2000,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,33,4,0,37,0,33,4,0,37,0,0,0,37
12/26/2000,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,1,365,7,0,373,8,371,8,0,387,0,0,0,387
12/27/2000,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,0,23,0,290,12,0,302,10,301,14,0,325,2,0,2,327
12/28/2000,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,249,3,3,255,7,256,5,3,271,22,0,22,293
12/29/2000,BET,AK,AAL,WE,Federal Contract Tower,14,12,0,0,26,0,389,0,0,389,14,401,0,0,415,10,0,10,425
12/30/2000,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,2,421,3,0,426,9,427,4,0,440,0,0,0,440
12/31/2000,BET,AK,AAL,WE,Federal Contract Tower,8,16,3,0,27,0,36,13,0,49,8,52,16,0,76,0,0,0,76
01/01/2001,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,4,31,18,0,53,6,35,18,0,59,4,0,4,63
01/02/2001,BET,AK,AAL,WE,Federal Contract Tower,8,17,3,1,29,0,233,3,1,237,8,250,6,2,266,8,0,8,274
01/03/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,2,1,19,2,320,5,0,327,8,330,7,1,346,10,0,10,356
01/04/2001,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,2,327,7,0,336,9,337,9,0,355,0,0,0,355
01/05/2001,BET,AK,AAL,WE,Federal Contract Tower,10,13,2,1,26,4,302,3,1,310,14,315,5,2,336,0,0,0,336
01/06/2001,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,3,5,0,0,8,11,16,0,0,27,0,0,0,27
01/07/2001,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,2,0,0,2,4,7,0,0,11,0,0,0,11
01/08/2001,BET,AK,AAL,WE,Federal Contract Tower,6,9,2,0,17,0,256,19,4,279,6,265,21,4,296,4,0,4,300
01/09/2001,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,0,20,0,243,14,0,257,8,253,16,0,277,4,4,8,285
01/10/2001,BET,AK,AAL,WE,Federal Contract Tower,14,20,3,0,37,0,251,0,4,255,14,271,3,4,292,12,0,12,304
01/11/2001,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,13,0,2,15,9,25,0,2,36,0,0,0,36
01/12/2001,BET,AK,AAL,WE,Federal Contract Tower,6,9,2,0,17,0,395,10,2,407,6,404,12,2,424,14,0,14,438
01/13/2001,BET,AK,AAL,WE,Federal Contract Tower,9,10,2,0,21,1,262,3,0,266,10,272,5,0,287,0,0,0,287
01/14/2001,BET,AK,AAL,WE,Federal Contract Tower,6,13,3,0,22,0,102,4,0,106,6,115,7,0,128,0,8,8,136
01/15/2001,BET,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,308,1,0,309,4,318,3,0,325,2,0,2,327
01/16/2001,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,333,5,0,338,8,342,7,0,357,4,0,4,361
01/17/2001,BET,AK,AAL,WE,Federal Contract Tower,10,13,1,0,24,2,150,4,0,156,12,163,5,0,180,18,0,18,198
